"TOA5","CR6_FCRcatwalk","CR6","8321","CR6.Std.07.02","CPU:FCR_Catwalk_20201022.CR6","5131","FCRWaterLevel"
"TIMESTAMP","RECORD","Lvl_psi","wtr_pt_9"
"2021-01-07 23:30:00",72,13.32722,4.362602
"2021-01-07 23:40:00",73,13.32734,4.373424
"2021-01-07 23:50:00",74,13.32667,4.376656
"2021-01-08 00:00:00",75,13.32734,4.375304
"2021-01-08 00:10:00",76,13.32702,4.373271
"2021-01-08 00:20:00",77,13.32684,4.373493
"2021-01-08 00:30:00",78,13.32673,4.374218
"2021-01-08 00:40:00",79,13.32713,4.374455
"2021-01-08 00:50:00",80,13.32622,4.376893
"2021-01-08 01:00:00",81,13.3269,4.38563
"2021-01-08 01:10:00",82,13.32609,4.387749
"2021-01-08 01:20:00",83,13.32681,4.386773
"2021-01-08 01:30:00",84,13.32622,4.378732
"2021-01-08 01:40:00",85,13.32616,4.375764
"2021-01-08 01:50:00",86,13.32606,4.376614
"2021-01-08 02:00:00",87,13.32622,4.376377
"2021-01-08 02:10:00",88,13.32634,4.383024
"2021-01-08 02:20:00",89,13.32684,4.37373
"2021-01-08 02:30:00",90,13.32624,4.373967
"2021-01-08 02:40:00",91,13.3265,4.368952
"2021-01-08 02:50:00",92,13.32603,4.372588
"2021-01-08 03:00:00",93,13.32696,4.3616
"2021-01-08 03:10:00",94,13.32684,4.352343
"2021-01-08 03:20:00",95,13.32697,4.346416
"2021-01-08 03:30:00",96,13.32598,4.347028
"2021-01-08 03:40:00",97,13.32596,4.346819
"2021-01-08 03:50:00",98,13.32541,4.351814
"2021-01-08 04:00:00",99,13.32629,4.35489
"2021-01-08 04:10:00",100,13.32643,4.354918
"2021-01-08 04:20:00",101,13.32661,4.356699
"2021-01-08 04:30:00",102,13.32491,4.354542
"2021-01-08 04:40:00",103,13.32619,4.353095
"2021-01-08 04:50:00",104,13.3267,4.359873
"2021-01-08 05:00:00",105,13.32644,4.358843
"2021-01-08 05:10:00",106,13.32639,4.363062
"2021-01-08 05:20:00",107,13.32481,4.367462
"2021-01-08 05:30:00",108,13.32527,4.36983
"2021-01-08 05:40:00",109,13.32649,4.369677
"2021-01-08 05:50:00",110,13.32669,4.372504
"2021-01-08 06:00:00",111,13.32779,4.362422
"2021-01-08 06:10:00",112,13.32568,4.357841
"2021-01-08 06:20:00",113,13.32587,4.35773
"2021-01-08 06:30:00",114,13.32502,4.35972
"2021-01-08 06:40:00",115,13.32626,4.363647
"2021-01-08 06:50:00",116,13.32624,4.364273
"2021-01-08 07:00:00",117,13.32749,4.356853
"2021-01-08 07:10:00",118,13.32654,4.354904
"2021-01-08 07:20:00",119,13.32852,4.353053
"2021-01-08 07:30:00",120,13.32766,4.367351
"2021-01-08 07:40:00",121,13.32848,4.376753
"2021-01-08 07:50:00",122,13.32941,4.365527
"2021-01-08 08:00:00",123,13.32919,4.365944
"2021-01-08 08:10:00",124,13.32917,4.381101
"2021-01-08 08:20:00",125,13.32729,4.427583
"2021-01-08 08:30:00",126,13.32701,4.427541
"2021-01-08 08:40:00",127,13.32854,4.427346
"2021-01-08 08:50:00",128,13.32906,4.43162
"2021-01-08 09:00:00",129,13.33003,4.443845
"2021-01-08 09:10:00",130,13.32941,4.456357
"2021-01-08 09:20:00",131,13.32759,4.466204
"2021-01-08 09:30:00",132,13.32734,4.468625
"2021-01-08 09:40:00",133,13.32798,4.460846
"2021-01-08 09:50:00",134,13.32874,4.467757
"2021-01-08 10:00:00",135,13.32875,4.467883
"2021-01-08 10:10:00",136,13.32856,4.46356
"2021-01-08 10:20:00",137,13.32814,4.466442
"2021-01-08 10:30:00",138,13.32822,4.464679
"2021-01-08 10:40:00",139,13.32781,4.453798
"2021-01-08 10:50:00",140,13.32856,4.473466
"2021-01-08 11:00:00",141,13.32875,4.467407
"2021-01-08 11:10:00",142,13.32825,4.470038
"2021-01-08 11:20:00",143,13.32834,4.466036
"2021-01-08 11:30:00",144,13.32824,4.462721
"2021-01-08 11:40:00",145,13.32926,4.472431
"2021-01-08 11:50:00",146,13.33024,4.472179
"2021-01-08 12:00:00",147,13.33084,4.46738
"2021-01-08 12:10:00",148,13.32905,4.465183
"2021-01-08 12:20:00",149,13.32965,4.462469
"2021-01-08 12:30:00",150,13.3309,4.436048
"2021-01-08 12:40:00",151,13.33139,4.417712
"2021-01-08 12:50:00",152,13.33096,4.401163
"2021-01-08 13:00:00",153,13.33144,4.395152
"2021-01-08 13:10:00",154,13.33005,4.409715
"2021-01-08 13:20:00",155,13.33084,4.423743
"2021-01-08 13:30:00",156,13.33117,4.433729
"2021-01-08 13:40:00",157,13.3326,4.436705
"2021-01-08 13:50:00",158,13.33219,4.441064
"2021-01-08 14:00:00",159,13.33186,4.437138
"2021-01-08 14:10:00",160,13.33129,4.440421
"2021-01-08 14:20:00",161,13.33211,4.439611
"2021-01-08 14:30:00",162,13.33233,4.436509
"2021-01-08 14:40:00",163,13.33295,4.447283
"2021-01-08 14:50:00",164,13.33307,4.437264
"2021-01-08 15:00:00",165,13.33119,4.415255
"2021-01-08 15:10:00",166,13.33268,4.430404
"2021-01-08 15:20:00",167,13.33236,4.440771
"2021-01-08 15:30:00",168,13.33245,4.44337
"2021-01-08 15:40:00",169,13.33241,4.445578
"2021-01-08 15:50:00",170,13.33283,4.433477
"2021-01-08 16:00:00",171,13.33199,4.4262
"2021-01-08 16:10:00",172,13.33241,4.430865
"2021-01-08 16:20:00",173,13.33222,4.423562
"2021-01-08 16:30:00",174,13.33253,4.423115
"2021-01-08 16:40:00",175,13.33302,4.423575
"2021-01-08 16:50:00",176,13.33271,4.417544
"2021-01-08 17:00:00",177,13.3321,4.42063
"2021-01-08 17:10:00",178,13.33242,4.42419
"2021-01-08 17:20:00",179,13.33281,4.424399
"2021-01-08 17:30:00",180,13.33286,4.429231
"2021-01-08 17:40:00",181,13.33287,4.430642
"2021-01-08 17:50:00",182,13.33305,4.43398
"2021-01-08 18:00:00",183,13.3328,4.435447
"2021-01-08 18:10:00",184,13.33236,4.432234
"2021-01-08 18:20:00",185,13.33288,4.437976
"2021-01-08 18:30:00",186,13.33282,4.440323
"2021-01-08 18:40:00",187,13.33307,4.432583
"2021-01-08 18:50:00",188,13.33211,4.413776
"2021-01-08 19:00:00",189,13.33225,4.40592
"2021-01-08 19:10:00",190,13.33307,4.397676
"2021-01-08 19:20:00",191,13.33319,4.397606
"2021-01-08 19:30:00",192,13.33377,4.402893
"2021-01-08 19:40:00",193,13.33246,4.405892
"2021-01-08 19:50:00",194,13.33213,4.398443
"2021-01-08 20:00:00",195,13.33253,4.386174
"2021-01-08 20:10:00",196,13.33222,4.391527
"2021-01-08 20:20:00",197,13.33399,4.38648
"2021-01-08 20:30:00",198,13.33278,4.386299
"2021-01-08 20:40:00",199,13.33077,4.388599
"2021-01-08 20:50:00",200,13.33883,4.397969
"2021-01-08 21:00:00",201,13.34015,4.401497
"2021-01-08 21:10:00",202,13.34186,4.381644
"2021-01-08 21:20:00",203,13.34155,4.38708
"2021-01-08 21:30:00",204,13.33993,4.381031
"2021-01-08 21:40:00",205,13.34045,4.376363
"2021-01-08 21:50:00",206,13.33796,4.383288
"2021-01-08 22:00:00",207,13.34264,4.373856
"2021-01-08 22:10:00",208,13.34206,4.368061
"2021-01-08 22:20:00",209,13.34259,4.371613
"2021-01-08 22:30:00",210,13.34021,4.371209
"2021-01-08 22:40:00",211,13.33961,4.364928
"2021-01-08 22:50:00",212,13.33875,4.365777
"2021-01-08 23:00:00",213,13.34029,4.361126
"2021-01-08 23:10:00",214,13.34017,4.366961
"2021-01-08 23:20:00",215,13.34204,4.356922
"2021-01-08 23:30:00",216,13.34191,4.35258
"2021-01-08 23:40:00",217,13.33913,4.352594
"2021-01-08 23:50:00",218,13.33868,4.35258
"2021-01-09 00:00:00",219,13.34118,4.34835
"2021-01-09 00:10:00",220,13.3407,4.347404
"2021-01-09 00:20:00",221,13.34016,4.34373
"2021-01-09 00:30:00",222,13.34119,4.34163
"2021-01-09 00:40:00",223,13.33908,4.33704
"2021-01-09 00:50:00",224,13.33735,4.328392
"2021-01-09 01:00:00",225,13.33931,4.311064
"2021-01-09 01:10:00",226,13.34192,4.313286
"2021-01-09 01:20:00",227,13.34283,4.301996
"2021-01-09 01:30:00",228,13.34152,4.300913
"2021-01-09 01:40:00",229,13.34084,4.294208
"2021-01-09 01:50:00",230,13.33885,4.294277
"2021-01-09 02:00:00",231,13.34028,4.294042
"2021-01-09 02:10:00",232,13.34019,4.283205
"2021-01-09 02:20:00",233,13.34427,4.274716
"2021-01-09 02:30:00",234,13.34151,4.267341
"2021-01-09 02:40:00",235,13.33743,4.263529
"2021-01-09 02:50:00",236,13.33843,4.253788
"2021-01-09 03:00:00",237,13.34234,4.241199
"2021-01-09 03:10:00",238,13.33965,4.238638
"2021-01-09 03:20:00",239,13.34472,4.22805
"2021-01-09 03:30:00",240,13.34099,4.211784
"2021-01-09 03:40:00",241,13.3369,4.215144
"2021-01-09 03:50:00",242,13.33481,4.186607
"2021-01-09 04:00:00",243,13.34012,4.188361
"2021-01-09 04:10:00",244,13.34147,4.165557
"2021-01-09 04:20:00",245,13.33926,4.178144
"2021-01-09 04:30:00",246,13.33989,4.155046
"2021-01-09 04:40:00",247,13.33698,4.15182
"2021-01-09 04:50:00",248,13.337,4.137968
"2021-01-09 05:00:00",249,13.33623,4.134069
"2021-01-09 05:10:00",250,13.34013,4.14224
"2021-01-09 05:20:00",251,13.34483,4.127884
"2021-01-09 05:30:00",252,13.34239,4.110661
"2021-01-09 05:40:00",253,13.34508,4.100342
"2021-01-09 05:50:00",254,13.3357,4.107455
"2021-01-09 06:00:00",255,13.33525,4.106588
"2021-01-09 06:10:00",256,13.34014,4.059652
"2021-01-09 06:20:00",257,13.3458,4.064444
"2021-01-09 06:30:00",258,13.34684,4.060847
"2021-01-09 06:40:00",259,13.34184,4.066134
"2021-01-09 06:50:00",260,13.33964,4.03579
"2021-01-09 07:00:00",261,13.33773,4.028469
"2021-01-09 07:10:00",262,13.3408,4.025919
"2021-01-09 07:20:00",263,13.34034,4.027646
"2021-01-09 07:30:00",264,13.34285,4.023561
"2021-01-09 07:40:00",265,13.33941,4.001588
"2021-01-09 07:50:00",266,13.33875,3.983754
"2021-01-09 08:00:00",267,13.33598,3.990322
"2021-01-09 08:10:00",268,13.33763,3.980184
"2021-01-09 08:20:00",269,13.33636,3.976587
"2021-01-09 08:30:00",270,13.33751,3.972635
"2021-01-09 08:40:00",271,13.34217,3.967398
"2021-01-09 08:50:00",272,13.33947,3.941494
"2021-01-09 09:00:00",273,13.33845,3.933003
"2021-01-09 09:10:00",274,13.33517,3.943925
"2021-01-09 09:20:00",275,13.34233,3.959976
"2021-01-09 09:30:00",276,13.33605,3.961411
"2021-01-09 09:40:00",277,13.33654,3.949606
"2021-01-09 09:50:00",278,13.34143,3.952215
"2021-01-09 10:00:00",279,13.33581,3.963912
"2021-01-09 10:10:00",280,13.33892,3.971855
"2021-01-09 10:20:00",281,13.33499,3.979021
"2021-01-09 10:30:00",282,13.33398,3.987284
"2021-01-09 10:40:00",283,13.33942,3.99414
"2021-01-09 10:50:00",284,13.33213,3.995605
"2021-01-09 11:00:00",285,13.34172,3.991472
"2021-01-09 11:10:00",286,13.3368,3.987626
"2021-01-09 11:20:00",287,13.33668,4.011777
"2021-01-09 11:30:00",288,13.33771,4.017107
"2021-01-09 11:40:00",289,13.3407,4.032431
"2021-01-09 11:50:00",290,13.33353,4.044418
"2021-01-09 12:00:00",291,13.33467,4.051924
"2021-01-09 12:10:00",292,13.32603,4.046805
"2021-01-09 12:20:00",293,13.32944,4.060531
"2021-01-09 12:30:00",294,13.33591,4.072781
"2021-01-09 12:40:00",295,13.33674,4.075955
"2021-01-09 12:50:00",296,13.33498,4.083444
"2021-01-09 13:00:00",297,13.33488,4.078043
"2021-01-09 13:10:00",298,13.32983,4.102681
"2021-01-09 13:20:00",299,13.33831,4.096821
"2021-01-09 13:30:00",300,13.33109,4.089822
"2021-01-09 13:40:00",301,13.34007,4.097591
"2021-01-09 13:50:00",302,13.33351,4.102186
"2021-01-09 14:00:00",303,13.3407,4.11245
"2021-01-09 14:10:00",304,13.33563,4.129605
"2021-01-09 14:20:00",305,13.33324,4.138119
"2021-01-09 14:30:00",306,13.33743,4.142612
"2021-01-09 14:40:00",307,13.33555,4.137155
"2021-01-09 14:50:00",308,13.33257,4.09392
"2021-01-09 15:00:00",309,13.32963,4.084585
"2021-01-09 15:10:00",310,13.3395,4.083114
"2021-01-09 15:20:00",311,13.33396,4.08075
"2021-01-09 15:30:00",312,13.33882,4.081218
"2021-01-09 15:40:00",313,13.3299,4.084379
"2021-01-09 15:50:00",314,13.33701,4.094236
"2021-01-09 16:00:00",315,13.33589,4.087004
"2021-01-09 16:10:00",316,13.33972,4.078442
"2021-01-09 16:20:00",317,13.33294,4.097151
"2021-01-09 16:30:00",318,13.3334,4.074512
"2021-01-09 16:40:00",319,13.33541,4.06932
"2021-01-09 16:50:00",320,13.33317,4.086702
"2021-01-09 17:00:00",321,13.33569,4.082675
"2021-01-09 17:10:00",322,13.33568,4.081011
"2021-01-09 17:20:00",323,13.33539,4.086963
"2021-01-09 17:30:00",324,13.33316,4.109092
"2021-01-09 17:40:00",325,13.33382,4.087266
"2021-01-09 17:50:00",326,13.33472,4.077961
"2021-01-09 18:00:00",327,13.33777,4.071147
"2021-01-09 18:10:00",328,13.33682,4.060407
"2021-01-09 18:20:00",329,13.33537,4.061286
"2021-01-09 18:30:00",330,13.33289,4.065323
"2021-01-09 18:40:00",331,13.33389,4.076147
"2021-01-09 18:50:00",332,13.33583,4.073702
"2021-01-09 19:00:00",333,13.3366,4.063963
"2021-01-09 19:10:00",334,13.33597,4.067259
"2021-01-09 19:20:00",335,13.33507,4.058389
"2021-01-09 19:30:00",336,13.33542,4.062096
"2021-01-09 19:40:00",337,13.33436,4.059707
"2021-01-09 19:50:00",338,13.33428,4.062385
"2021-01-09 20:00:00",339,13.33518,4.039878
"2021-01-09 20:10:00",340,13.33603,4.024658
"2021-01-09 20:20:00",341,13.33574,3.999315
"2021-01-09 20:30:00",342,13.33519,3.992033
"2021-01-09 20:40:00",343,13.3338,3.984753
"2021-01-09 20:50:00",344,13.33377,4.000246
"2021-01-09 21:00:00",345,13.33466,3.997303
"2021-01-09 21:10:00",346,13.33597,4.006381
"2021-01-09 21:20:00",347,13.33554,4.012983
"2021-01-09 21:30:00",348,13.33699,4.008394
"2021-01-09 21:40:00",349,13.33434,3.999233
"2021-01-09 21:50:00",350,13.3352,4.009147
"2021-01-09 22:00:00",351,13.33516,3.968437
"2021-01-09 22:10:00",352,13.33824,3.967015
"2021-01-09 22:20:00",353,13.33402,3.966482
"2021-01-09 22:30:00",354,13.3372,3.962313
"2021-01-09 22:40:00",355,13.33247,3.952748
"2021-01-09 22:50:00",356,13.33643,3.964473
"2021-01-09 23:00:00",357,13.33564,3.957763
"2021-01-09 23:10:00",358,13.33758,3.971472
"2021-01-09 23:20:00",359,13.33485,3.942232
"2021-01-09 23:30:00",360,13.33744,3.933044
"2021-01-09 23:40:00",361,13.33559,3.945072
"2021-01-09 23:50:00",362,13.33706,3.947954
"2021-01-10 00:00:00",363,13.3318,3.942874
"2021-01-10 00:10:00",364,13.33346,3.947749
"2021-01-10 00:20:00",365,13.33495,3.942628
"2021-01-10 00:30:00",366,13.33521,3.952215
"2021-01-10 00:40:00",367,13.33623,3.95436
"2021-01-10 00:50:00",368,13.33509,3.953623
"2021-01-10 01:00:00",369,13.33444,3.925743
"2021-01-10 01:10:00",370,13.33722,3.925211
"2021-01-10 01:20:00",371,13.33446,3.920491
"2021-01-10 01:30:00",372,13.33668,3.91209
"2021-01-10 01:40:00",373,13.33198,3.900421
"2021-01-10 01:50:00",374,13.33662,3.89914
"2021-01-10 02:00:00",375,13.33506,3.900026
"2021-01-10 02:10:00",376,13.33402,3.900843
"2021-01-10 02:20:00",377,13.3336,3.880969
"2021-01-10 02:30:00",378,13.33473,3.874965
"2021-01-10 02:40:00",379,13.33503,3.870773
"2021-01-10 02:50:00",380,13.33487,3.862418
"2021-01-10 03:00:00",381,13.3348,3.860949
"2021-01-10 03:10:00",382,13.33306,3.852816
"2021-01-10 03:20:00",383,13.33332,3.85321
"2021-01-10 03:30:00",384,13.33454,3.8662
"2021-01-10 03:40:00",385,13.33275,3.882684
"2021-01-10 03:50:00",386,13.33448,3.845379
"2021-01-10 04:00:00",387,13.33447,3.831423
"2021-01-10 04:10:00",388,13.33432,3.825433
"2021-01-10 04:20:00",389,13.33294,3.808993
"2021-01-10 04:30:00",390,13.33311,3.817747
"2021-01-10 04:40:00",391,13.33513,3.816145
"2021-01-10 04:50:00",392,13.33269,3.81658
"2021-01-10 05:00:00",393,13.33264,3.865602
"2021-01-10 05:10:00",394,13.33398,3.827307
"2021-01-10 05:20:00",395,13.3345,3.825542
"2021-01-10 05:30:00",396,13.3322,3.817571
"2021-01-10 05:40:00",397,13.33407,3.797135
"2021-01-10 05:50:00",398,13.33247,3.797217
"2021-01-10 06:00:00",399,13.33286,3.759409
"2021-01-10 06:10:00",400,13.33635,3.792972
"2021-01-10 06:20:00",401,13.33199,3.83179
"2021-01-10 06:30:00",402,13.33238,3.781462
"2021-01-10 06:40:00",403,13.33285,3.770324
"2021-01-10 06:50:00",404,13.33381,3.755333
"2021-01-10 07:00:00",405,13.33291,3.767154
"2021-01-10 07:10:00",406,13.33359,3.770541
"2021-01-10 07:20:00",407,13.33377,3.766247
"2021-01-10 07:30:00",408,13.33186,3.76557
"2021-01-10 07:40:00",409,13.334,3.782695
"2021-01-10 07:50:00",410,13.33243,3.77428
"2021-01-10 08:00:00",411,13.334,3.741436
"2021-01-10 08:10:00",412,13.33331,3.679376
"2021-01-10 08:20:00",413,13.3332,3.73873
"2021-01-10 08:30:00",414,13.33254,3.738338
"2021-01-10 08:40:00",415,13.33198,3.734781
"2021-01-10 08:50:00",416,13.33237,3.728169
"2021-01-10 09:00:00",417,13.3334,3.730913
"2021-01-10 09:10:00",418,13.33281,3.695381
"2021-01-10 09:20:00",419,13.33283,3.682736
"2021-01-10 09:30:00",420,13.33208,3.696744
"2021-01-10 09:40:00",421,13.33211,3.630331
"2021-01-10 09:50:00",422,13.33285,3.603807
"2021-01-10 10:00:00",423,13.33194,3.617751
"2021-01-10 10:10:00",424,13.33199,3.598188
"2021-01-10 10:20:00",425,13.33263,3.597866
"2021-01-10 10:30:00",426,13.33323,3.609883
"2021-01-10 10:40:00",427,13.33197,3.63997
"2021-01-10 10:50:00",428,13.33304,3.622392
"2021-01-10 11:00:00",429,13.33279,3.647255
"2021-01-10 11:10:00",430,13.3314,3.663371
"2021-01-10 11:20:00",431,13.33224,3.658101
"2021-01-10 11:30:00",432,13.33356,3.648495
"2021-01-10 11:40:00",433,13.3321,3.683464
"2021-01-10 11:50:00",434,13.33209,3.678608
"2021-01-10 12:00:00",435,13.33088,3.68928
"2021-01-10 12:10:00",436,13.3317,3.714991
"2021-01-10 12:20:00",437,13.33084,3.720126
"2021-01-10 12:30:00",438,13.3317,3.731671
"2021-01-10 12:40:00",439,13.33213,3.711275
"2021-01-10 12:50:00",440,13.33243,3.721275
"2021-01-10 13:00:00",441,13.33149,3.72268
"2021-01-10 13:10:00",442,13.3311,3.716085
"2021-01-10 13:20:00",443,13.33122,3.784091
"2021-01-10 13:30:00",444,13.33212,3.817327
"2021-01-10 13:40:00",445,13.33232,3.798098
"2021-01-10 13:50:00",446,13.33247,3.755144
"2021-01-10 14:00:00",447,13.33188,3.811992
"2021-01-10 14:10:00",448,13.33057,3.808396
"2021-01-10 14:20:00",449,13.33065,3.752044
"2021-01-10 14:30:00",450,13.32989,3.755049
"2021-01-10 14:40:00",451,13.32943,3.791141
"2021-01-10 14:50:00",452,13.33156,3.834412
"2021-01-10 15:00:00",453,13.33121,3.777302
"2021-01-10 15:10:00",454,13.33104,3.737702
"2021-01-10 15:20:00",455,13.33057,3.727655
"2021-01-10 15:30:00",456,13.33068,3.741368
"2021-01-10 15:40:00",457,13.33126,3.734456
"2021-01-10 15:50:00",458,13.33117,3.754711
"2021-01-10 16:00:00",459,13.33127,3.764202
"2021-01-10 16:10:00",460,13.33146,3.765421
"2021-01-10 16:20:00",461,13.33122,3.768008
"2021-01-10 16:30:00",462,13.33061,3.779497
"2021-01-10 16:40:00",463,13.33039,3.767303
"2021-01-10 16:50:00",464,13.33079,3.833148
"2021-01-10 17:00:00",465,13.33135,3.817367
"2021-01-10 17:10:00",466,13.33126,3.829236
"2021-01-10 17:20:00",467,13.33137,3.826139
"2021-01-10 17:30:00",468,13.33093,3.811626
"2021-01-10 17:40:00",469,13.33136,3.797976
"2021-01-10 17:50:00",470,13.33063,3.784227
"2021-01-10 18:00:00",471,13.33224,3.800024
"2021-01-10 18:10:00",472,13.33251,3.79879
"2021-01-10 18:20:00",473,13.33252,3.8214
"2021-01-10 18:30:00",474,13.3327,3.823953
"2021-01-10 18:40:00",475,13.33187,3.806726
"2021-01-10 18:50:00",476,13.33206,3.814272
"2021-01-10 19:00:00",477,13.33203,3.840404
"2021-01-10 19:10:00",478,13.33235,3.828176
"2021-01-10 19:20:00",479,13.3322,3.782939
"2021-01-10 19:30:00",480,13.33213,3.740746
"2021-01-10 19:40:00",481,13.33167,3.740259
"2021-01-10 19:50:00",482,13.3321,3.690184
"2021-01-10 20:00:00",483,13.33242,3.677866
"2021-01-10 20:10:00",484,13.3321,3.75375
"2021-01-10 20:20:00",485,13.33219,3.803185
"2021-01-10 20:30:00",486,13.3323,3.799129
"2021-01-10 20:40:00",487,13.33167,3.785867
"2021-01-10 20:50:00",488,13.3324,3.789148
"2021-01-10 21:00:00",489,13.33179,3.704643
"2021-01-10 21:10:00",490,13.3317,3.751016
"2021-01-10 21:20:00",491,13.33158,3.705238
"2021-01-10 21:30:00",492,13.33236,3.671972
"2021-01-10 21:40:00",493,13.33276,3.668102
"2021-01-10 21:50:00",494,13.33142,3.670664
"2021-01-10 22:00:00",495,13.33224,3.697352
"2021-01-10 22:10:00",496,13.3316,3.67591
"2021-01-10 22:20:00",497,13.33141,3.654867
"2021-01-10 22:30:00",498,13.33231,3.693032
"2021-01-10 22:40:00",499,13.33281,3.677744
"2021-01-10 22:50:00",500,13.33248,3.625796
"2021-01-10 23:00:00",501,13.33214,3.619378
"2021-01-10 23:10:00",502,13.33202,3.606616
"2021-01-10 23:20:00",503,13.33189,3.609345
"2021-01-10 23:30:00",504,13.33154,3.603833
"2021-01-10 23:40:00",505,13.33191,3.601911
"2021-01-10 23:50:00",506,13.33226,3.599909
"2021-01-11 00:00:00",507,13.33143,3.604734
"2021-01-11 00:10:00",508,13.33144,3.598148
"2021-01-11 00:20:00",509,13.33244,3.591349
"2021-01-11 00:30:00",510,13.33214,3.571596
"2021-01-11 00:40:00",511,13.33216,3.59237
"2021-01-11 00:50:00",512,13.3314,3.615922
"2021-01-11 01:00:00",513,13.33115,3.596603
"2021-01-11 01:10:00",514,13.33155,3.592196
"2021-01-11 01:20:00",515,13.33137,3.607893
"2021-01-11 01:30:00",516,13.33236,3.640212
"2021-01-11 01:40:00",517,13.33169,3.642245
"2021-01-11 01:50:00",518,13.33142,3.652657
"2021-01-11 02:00:00",519,13.33119,3.614536
"2021-01-11 02:10:00",520,13.33166,3.600742
"2021-01-11 02:20:00",521,13.33143,3.606764
"2021-01-11 02:30:00",522,13.33254,3.592411
"2021-01-11 02:40:00",523,13.33194,3.565651
"2021-01-11 02:50:00",524,13.33149,3.606132
"2021-01-11 03:00:00",525,13.33145,3.629402
"2021-01-11 03:10:00",526,13.33187,3.657791
"2021-01-11 03:20:00",527,13.33129,3.665096
"2021-01-11 03:30:00",528,13.33178,3.680982
