"TOA5","CR6_FCRcatwalk","CR6","8321","CR6.Std.07.02","CPU:FCR_Catwalk_20201022.CR6","5131","FCRWaterLevel"
"TIMESTAMP","RECORD","Lvl_psi","wtr_pt_9"
"2021-02-09 00:50:00",4688,13.05114,3.028746
"2021-02-09 01:00:00",4689,13.04988,3.035252
"2021-02-09 01:10:00",4690,13.0474,3.042376
"2021-02-09 01:20:00",4691,13.04563,3.054443
"2021-02-09 01:30:00",4692,13.04743,3.064431
"2021-02-09 01:40:00",4693,13.04932,3.069768
"2021-02-09 01:50:00",4694,13.05091,3.072037
"2021-02-09 02:00:00",4695,13.04945,3.071027
"2021-02-09 02:10:00",4696,13.04926,3.075172
"2021-02-09 02:20:00",4697,13.04589,3.076392
"2021-02-09 02:30:00",4698,13.04832,3.065441
"2021-02-09 02:40:00",4699,13.04844,3.084304
"2021-02-09 02:50:00",4700,13.05196,3.088792
"2021-02-09 03:00:00",4701,13.04971,3.087283
"2021-02-09 03:10:00",4702,13.04903,3.081535
"2021-02-09 03:20:00",4703,13.0478,3.083293
"2021-02-09 03:30:00",4704,13.04799,3.080393
"2021-02-09 03:40:00",4705,13.04873,3.080013
"2021-02-09 03:50:00",4706,13.05105,3.078976
"2021-02-09 04:00:00",4707,13.04965,3.072666
"2021-02-09 04:10:00",4708,13.04938,3.062871
"2021-02-09 04:20:00",4709,13.0473,3.058912
"2021-02-09 04:30:00",4710,13.04801,3.054521
"2021-02-09 04:40:00",4711,13.04852,3.061639
"2021-02-09 04:50:00",4712,13.04995,3.067368
"2021-02-09 05:00:00",4713,13.05039,3.074175
"2021-02-09 05:10:00",4714,13.04972,3.077415
"2021-02-09 05:20:00",4715,13.04811,3.068312
"2021-02-09 05:30:00",4716,13.04704,3.063854
"2021-02-09 05:40:00",4717,13.04771,3.068942
"2021-02-09 05:50:00",4718,13.04949,3.071696
"2021-02-09 06:00:00",4719,13.05114,3.065559
"2021-02-09 06:10:00",4720,13.05002,3.065113
"2021-02-09 06:20:00",4721,13.04869,3.062556
"2021-02-09 06:30:00",4722,13.04729,3.056631
"2021-02-09 06:40:00",4723,13.04786,3.063959
"2021-02-09 06:50:00",4724,13.04879,3.073244
"2021-02-09 07:00:00",4725,13.04957,3.082073
"2021-02-09 07:10:00",4726,13.04925,3.091759
"2021-02-09 07:20:00",4727,13.0476,3.102881
"2021-02-09 07:30:00",4728,13.0491,3.107623
"2021-02-09 07:40:00",4729,13.04926,3.105245
"2021-02-09 07:50:00",4730,13.05104,3.117794
"2021-02-09 08:00:00",4731,13.0507,3.12083
"2021-02-09 08:10:00",4732,13.05004,3.12797
"2021-02-09 08:20:00",4733,13.04866,3.134322
"2021-02-09 08:30:00",4734,13.04905,3.139044
"2021-02-09 08:40:00",4735,13.04987,3.142742
"2021-02-09 08:50:00",4736,13.0492,3.145347
"2021-02-09 09:00:00",4737,13.04979,3.149335
"2021-02-09 09:10:00",4738,13.04789,3.153693
"2021-02-09 09:20:00",4739,13.04898,3.156365
"2021-02-09 09:30:00",4740,13.04905,3.159065
"2021-02-09 09:40:00",4741,13.05001,3.16241
"2021-02-09 09:50:00",4742,13.04902,3.166506
"2021-02-09 10:00:00",4743,13.04913,3.168245
"2021-02-09 10:10:00",4744,13.04838,3.168219
"2021-02-09 10:20:00",4745,13.04818,3.163529
"2021-02-09 10:30:00",4746,13.04816,3.166743
"2021-02-09 10:40:00",4747,13.04898,3.162963
"2021-02-09 10:50:00",4748,13.04872,3.158367
"2021-02-09 11:00:00",4749,13.04819,3.159091
"2021-02-09 11:10:00",4750,13.04767,3.16482
"2021-02-09 11:20:00",4751,13.04818,3.161303
"2021-02-09 11:30:00",4752,13.04892,3.156879
"2021-02-09 11:40:00",4753,13.04898,3.152613
"2021-02-09 11:50:00",4754,13.04801,3.156365
"2021-02-09 12:00:00",4755,13.04735,3.158577
"2021-02-09 12:10:00",4756,13.04717,3.162765
"2021-02-09 12:20:00",4757,13.04478,3.164662
"2021-02-09 12:30:00",4758,13.04593,3.163753
"2021-02-09 12:40:00",4759,13.04742,3.163002
"2021-02-09 12:50:00",4760,13.04723,3.157959
"2021-02-09 13:00:00",4761,13.04568,3.154864
"2021-02-09 13:10:00",4762,13.04906,3.16237
"2021-02-09 13:20:00",4763,13.04364,3.166664
"2021-02-09 13:30:00",4764,13.04746,3.173212
"2021-02-09 13:40:00",4765,13.04526,3.180013
"2021-02-09 13:50:00",4766,13.0484,3.184113
"2021-02-09 14:00:00",4767,13.04412,3.193792
"2021-02-09 14:10:00",4768,13.05022,3.202499
"2021-02-09 14:20:00",4769,13.04609,3.197881
"2021-02-09 14:30:00",4770,13.04477,3.200797
"2021-02-09 14:40:00",4771,13.04715,3.221587
"2021-02-09 14:50:00",4772,13.04548,3.232182
"2021-02-09 15:00:00",4773,13.04585,3.245994
"2021-02-09 15:10:00",4774,13.04546,3.259564
"2021-02-09 15:20:00",4775,13.0502,3.258757
"2021-02-09 15:30:00",4776,13.04632,3.259974
"2021-02-09 15:40:00",4777,13.04666,3.256561
"2021-02-09 15:50:00",4778,13.04599,3.251349
"2021-02-09 16:00:00",4779,13.0451,3.249458
"2021-02-09 16:10:00",4780,13.04616,3.261416
"2021-02-09 16:20:00",4781,13.04841,3.262408
"2021-02-09 16:30:00",4782,13.04778,3.249815
"2021-02-09 16:40:00",4783,13.04597,3.247885
"2021-02-09 16:50:00",4784,13.04482,3.236344
"2021-02-09 17:00:00",4785,13.045,3.228615
"2021-02-09 17:10:00",4786,13.04549,3.218405
"2021-02-09 17:20:00",4787,13.04957,3.22024
"2021-02-09 17:30:00",4788,13.05055,3.250556
"2021-02-09 17:40:00",4789,13.0489,3.281205
"2021-02-09 17:50:00",4790,13.04475,3.312257
"2021-02-09 18:00:00",4791,13.04545,3.316965
"2021-02-09 18:10:00",4792,13.04713,3.328907
"2021-02-09 18:20:00",4793,13.04794,3.319446
"2021-02-09 18:30:00",4794,13.05014,3.30686
"2021-02-09 18:40:00",4795,13.04778,3.283351
"2021-02-09 18:50:00",4796,13.04511,3.235128
"2021-02-09 19:00:00",4797,13.04616,3.231997
"2021-02-09 19:10:00",4798,13.05203,3.21278
"2021-02-09 19:20:00",4799,13.05091,3.204425
"2021-02-09 19:30:00",4800,13.0494,3.190798
"2021-02-09 19:40:00",4801,13.04833,3.19246
"2021-02-09 19:50:00",4802,13.04756,3.205178
"2021-02-09 20:00:00",4803,13.04794,3.2295
"2021-02-09 20:10:00",4804,13.05116,3.229037
"2021-02-09 20:20:00",4805,13.05206,3.236569
"2021-02-09 20:30:00",4806,13.05226,3.273195
"2021-02-09 20:40:00",4807,13.05075,3.264856
"2021-02-09 20:50:00",4808,13.04809,3.239583
"2021-02-09 21:00:00",4809,13.05029,3.235882
"2021-02-09 21:10:00",4810,13.0478,3.251376
"2021-02-09 21:20:00",4811,13.0512,3.246087
"2021-02-09 21:30:00",4812,13.0497,3.146729
"2021-02-09 21:40:00",4813,13.05216,3.251111
"2021-02-09 21:50:00",4814,13.04838,3.211684
"2021-02-09 22:00:00",4815,13.05173,3.179565
"2021-02-09 22:10:00",4816,13.04843,3.093794
"2021-02-09 22:20:00",4817,13.04992,3.097589
"2021-02-09 22:30:00",4818,13.05123,3.134677
"2021-02-09 22:40:00",4819,13.04667,3.123591
"2021-02-09 22:50:00",4820,13.04718,3.103288
"2021-02-09 23:00:00",4821,13.04516,3.059777
"2021-02-09 23:10:00",4822,13.05001,3.078884
"2021-02-09 23:20:00",4823,13.04884,3.104707
"2021-02-09 23:30:00",4824,13.04976,3.104615
"2021-02-09 23:40:00",4825,13.04754,3.172198
"2021-02-09 23:50:00",4826,13.04726,3.183348
"2021-02-10 00:00:00",4827,13.04874,3.185497
"2021-02-10 00:10:00",4828,13.04968,3.202908
"2021-02-10 00:20:00",4829,13.04963,3.211355
"2021-02-10 00:30:00",4830,13.0487,3.230107
"2021-02-10 00:40:00",4831,13.04783,3.235882
"2021-02-10 00:50:00",4832,13.04717,3.23501
"2021-02-10 01:00:00",4833,13.04944,3.235908
"2021-02-10 01:10:00",4834,13.05093,3.235049
"2021-02-10 01:20:00",4835,13.04955,3.232684
"2021-02-10 01:30:00",4836,13.04831,3.236913
"2021-02-10 01:40:00",4837,13.04683,3.235234
"2021-02-10 01:50:00",4838,13.04792,3.245716
"2021-02-10 02:00:00",4839,13.04914,3.247779
"2021-02-10 02:10:00",4840,13.05004,3.248467
"2021-02-10 02:20:00",4841,13.04978,3.254907
"2021-02-10 02:30:00",4842,13.04838,3.256137
"2021-02-10 02:40:00",4843,13.04738,3.250741
"2021-02-10 02:50:00",4844,13.04714,3.252976
"2021-02-10 03:00:00",4845,13.04925,3.245201
"2021-02-10 03:10:00",4846,13.04982,3.242134
"2021-02-10 03:20:00",4847,13.04911,3.256534
"2021-02-10 03:30:00",4848,13.04882,3.262144
"2021-02-10 03:40:00",4849,13.04767,3.262858
"2021-02-10 03:50:00",4850,13.04774,3.26266
"2021-02-10 04:00:00",4851,13.04999,3.260477
"2021-02-10 04:10:00",4852,13.04911,3.271249
"2021-02-10 04:20:00",4853,13.04957,3.258545
"2021-02-10 04:30:00",4854,13.04849,3.251257
"2021-02-10 04:40:00",4855,13.04714,3.249644
"2021-02-10 04:50:00",4856,13.04746,3.226844
"2021-02-10 05:00:00",4857,13.04816,3.233358
"2021-02-10 05:10:00",4858,13.04926,3.248017
"2021-02-10 05:20:00",4859,13.04872,3.268099
"2021-02-10 05:30:00",4860,13.04762,3.292425
"2021-02-10 05:40:00",4861,13.04867,3.301265
"2021-02-10 05:50:00",4862,13.04802,3.298283
"2021-02-10 06:00:00",4863,13.04792,3.294665
"2021-02-10 06:10:00",4864,13.04861,3.284278
"2021-02-10 06:20:00",4865,13.04823,3.281113
"2021-02-10 06:30:00",4866,13.0483,3.278597
"2021-02-10 06:40:00",4867,13.04804,3.282821
"2021-02-10 06:50:00",4868,13.04737,3.281351
"2021-02-10 07:00:00",4869,13.0474,3.275008
"2021-02-10 07:10:00",4870,13.04814,3.2744
"2021-02-10 07:20:00",4871,13.04832,3.262157
"2021-02-10 07:30:00",4872,13.04873,3.273923
"2021-02-10 07:40:00",4873,13.04845,3.269806
"2021-02-10 07:50:00",4874,13.0485,3.268575
"2021-02-10 08:00:00",4875,13.04882,3.268178
"2021-02-10 08:10:00",4876,13.04774,3.27244
"2021-02-10 08:20:00",4877,13.04866,3.274678
"2021-02-10 08:30:00",4878,13.04787,3.278888
"2021-02-10 08:40:00",4879,13.04792,3.280437
"2021-02-10 08:50:00",4880,13.04729,3.284954
"2021-02-10 09:00:00",4881,13.05036,3.291061
"2021-02-10 09:10:00",4882,13.04887,3.288901
"2021-02-10 09:20:00",4883,13.04819,3.277935
"2021-02-10 09:30:00",4884,13.04898,3.271964
"2021-02-10 09:40:00",4885,13.04713,3.271606
"2021-02-10 09:50:00",4886,13.04842,3.280954
"2021-02-10 10:00:00",4887,13.04708,3.295447
"2021-02-10 10:10:00",4888,13.04853,3.291922
"2021-02-10 10:20:00",4889,13.0489,3.281086
"2021-02-10 10:30:00",4890,13.0474,3.276425
"2021-02-10 10:40:00",4891,13.04749,3.283205
"2021-02-10 10:50:00",4892,13.04842,3.293021
"2021-02-10 11:00:00",4893,13.04839,3.300536
"2021-02-10 11:10:00",4894,13.04802,3.308252
"2021-02-10 11:20:00",4895,13.04757,3.315387
"2021-02-10 11:30:00",4896,13.04813,3.313676
"2021-02-10 11:40:00",4897,13.04738,3.324939
"2021-02-10 11:50:00",4898,13.04822,3.329371
"2021-02-10 12:00:00",4899,13.04724,3.321025
"2021-02-10 12:10:00",4900,13.04791,3.324129
"2021-02-10 12:20:00",4901,13.04751,3.320905
"2021-02-10 12:30:00",4902,13.04783,3.31418
"2021-02-10 12:40:00",4903,13.0485,3.302657
"2021-02-10 12:50:00",4904,13.04926,3.301331
"2021-02-10 13:00:00",4905,13.04747,3.319419
"2021-02-10 13:10:00",4906,13.0458,3.314206
"2021-02-10 13:20:00",4907,13.04582,3.318371
"2021-02-10 13:30:00",4908,13.04722,3.313039
"2021-02-10 13:40:00",4909,13.04711,3.313331
"2021-02-10 13:50:00",4910,13.04742,3.30621
"2021-02-10 14:00:00",4911,13.04742,3.303903
"2021-02-10 14:10:00",4912,13.04842,3.307907
"2021-02-10 14:20:00",4913,13.04678,3.306687
"2021-02-10 14:30:00",4914,13.04819,3.30625
"2021-02-10 14:40:00",4915,13.04781,3.307496
"2021-02-10 14:50:00",4916,13.04809,3.307867
"2021-02-10 15:00:00",4917,13.04657,3.307562
"2021-02-10 15:10:00",4918,13.04729,3.310599
"2021-02-10 15:20:00",4919,13.04916,3.30324
"2021-02-10 15:30:00",4920,13.0482,3.300085
"2021-02-10 15:40:00",4921,13.04788,3.306926
"2021-02-10 15:50:00",4922,13.04585,3.308477
"2021-02-10 16:00:00",4923,13.04753,3.331336
"2021-02-10 16:10:00",4924,13.04745,3.34646
"2021-02-10 16:20:00",4925,13.04942,3.342954
"2021-02-10 16:30:00",4926,13.04903,3.339049
"2021-02-10 16:40:00",4927,13.04843,3.338664
"2021-02-10 16:50:00",4928,13.04676,3.341878
"2021-02-10 17:00:00",4929,13.04549,3.342037
"2021-02-10 17:10:00",4930,13.0464,3.340125
"2021-02-10 17:20:00",4931,13.04845,3.341719
"2021-02-10 17:30:00",4932,13.05081,3.347363
"2021-02-10 17:40:00",4933,13.04849,3.348944
"2021-02-10 17:50:00",4934,13.04721,3.356186
"2021-02-10 18:00:00",4935,13.04636,3.354764
"2021-02-10 18:10:00",4936,13.04717,3.345902
"2021-02-10 18:20:00",4937,13.04864,3.340855
"2021-02-10 18:30:00",4938,13.04929,3.339488
"2021-02-10 18:40:00",4939,13.04885,3.341519
"2021-02-10 18:50:00",4940,13.04521,3.348307
"2021-02-10 19:00:00",4941,13.04723,3.344787
"2021-02-10 19:10:00",4942,13.04651,3.34751
"2021-02-10 19:20:00",4943,13.05116,3.348984
"2021-02-10 19:30:00",4944,13.04878,3.344455
"2021-02-10 19:40:00",4945,13.04918,3.352026
"2021-02-10 19:50:00",4946,13.04554,3.353395
"2021-02-10 20:00:00",4947,13.04872,3.347297
"2021-02-10 20:10:00",4948,13.04757,3.348745
"2021-02-10 20:20:00",4949,13.04854,3.343538
"2021-02-10 20:30:00",4950,13.04796,3.348094
"2021-02-10 20:40:00",4951,13.04708,3.345397
"2021-02-10 20:50:00",4952,13.0433,3.328296
"2021-02-10 21:00:00",4953,13.0474,3.328854
"2021-02-10 21:10:00",4954,13.05011,3.345464
"2021-02-10 21:20:00",4955,13.05193,3.348891
"2021-02-10 21:30:00",4956,13.04857,3.34836
"2021-02-10 21:40:00",4957,13.05214,3.34836
"2021-02-10 21:50:00",4958,13.0474,3.358737
"2021-02-10 22:00:00",4959,13.04686,3.389088
"2021-02-10 22:10:00",4960,13.04755,3.38805
"2021-02-10 22:20:00",4961,13.04569,3.405012
"2021-02-10 22:30:00",4962,13.05113,3.414684
"2021-02-10 22:40:00",4963,13.04172,3.420135
"2021-02-10 22:50:00",4964,13.04657,3.423307
"2021-02-10 23:00:00",4965,13.04294,3.451293
"2021-02-10 23:10:00",4966,13.04524,3.454056
"2021-02-10 23:20:00",4967,13.04582,3.453869
"2021-02-10 23:30:00",4968,13.04423,3.471257
"2021-02-10 23:40:00",4969,13.0468,3.465005
"2021-02-10 23:50:00",4970,13.04362,3.458795
"2021-02-11 00:00:00",4971,13.04641,3.458261
"2021-02-11 00:10:00",4972,13.04518,3.452374
"2021-02-11 00:20:00",4973,13.04535,3.480758
"2021-02-11 00:30:00",4974,13.04567,3.497177
"2021-02-11 00:40:00",4975,13.04371,3.505646
"2021-02-11 00:50:00",4976,13.04456,3.496816
"2021-02-11 01:00:00",4977,13.04469,3.510638
"2021-02-11 01:10:00",4978,13.04576,3.516903
"2021-02-11 01:20:00",4979,13.0457,3.514319
"2021-02-11 01:30:00",4980,13.04626,3.528219
"2021-02-11 01:40:00",4981,13.04512,3.547074
"2021-02-11 01:50:00",4982,13.04496,3.560781
"2021-02-11 02:00:00",4983,13.04461,3.561371
"2021-02-11 02:10:00",4984,13.04446,3.555428
"2021-02-11 02:20:00",4985,13.0458,3.555026
"2021-02-11 02:30:00",4986,13.04632,3.568697
"2021-02-11 02:40:00",4987,13.04548,3.578187
"2021-02-11 02:50:00",4988,13.04471,3.525553
"2021-02-11 03:00:00",4989,13.04496,3.508015
"2021-02-11 03:10:00",4990,13.04489,3.52266
"2021-02-11 03:20:00",4991,13.04515,3.587494
"2021-02-11 03:30:00",4992,13.0452,3.611981
"2021-02-11 03:40:00",4993,13.04502,3.612613
"2021-02-11 03:50:00",4994,13.04507,3.606374
"2021-02-11 04:00:00",4995,13.04541,3.597046
"2021-02-11 04:10:00",4996,13.04584,3.585493
"2021-02-11 04:20:00",4997,13.04618,3.586433
"2021-02-11 04:30:00",4998,13.0457,3.599062
"2021-02-11 04:40:00",4999,13.04518,3.605541
"2021-02-11 04:50:00",5000,13.04436,3.605137
"2021-02-11 05:00:00",5001,13.04533,3.60745
"2021-02-11 05:10:00",5002,13.04577,3.606858
"2021-02-11 05:20:00",5003,13.04561,3.597705
"2021-02-11 05:30:00",5004,13.04478,3.598928
"2021-02-11 05:40:00",5005,13.04485,3.601064
"2021-02-11 05:50:00",5006,13.04487,3.600688
"2021-02-11 06:00:00",5007,13.0461,3.606146
"2021-02-11 06:10:00",5008,13.04566,3.605702
"2021-02-11 06:20:00",5009,13.04606,3.603618
"2021-02-11 06:30:00",5010,13.04564,3.604223
"2021-02-11 06:40:00",5011,13.04526,3.605783
"2021-02-11 06:50:00",5012,13.04575,3.607369
"2021-02-11 07:00:00",5013,13.04684,3.608794
"2021-02-11 07:10:00",5014,13.04635,3.610542
"2021-02-11 07:20:00",5015,13.04421,3.608068
"2021-02-11 07:30:00",5016,13.04411,3.596737
"2021-02-11 07:40:00",5017,13.04537,3.600016
"2021-02-11 07:50:00",5018,13.04599,3.61771
"2021-02-11 08:00:00",5019,13.04672,3.616876
"2021-02-11 08:10:00",5020,13.04581,3.608619
"2021-02-11 08:20:00",5021,13.04387,3.614187
"2021-02-11 08:30:00",5022,13.04449,3.605258
"2021-02-11 08:40:00",5023,13.04526,3.609265
"2021-02-11 08:50:00",5024,13.04665,3.6005
"2021-02-11 09:00:00",5025,13.04689,3.590153
"2021-02-11 09:10:00",5026,13.04662,3.580161
"2021-02-11 09:20:00",5027,13.04567,3.588797
"2021-02-11 09:30:00",5028,13.04624,3.605904
"2021-02-11 09:40:00",5029,13.04641,3.614361
"2021-02-11 09:50:00",5030,13.0471,3.61802
"2021-02-11 10:00:00",5031,13.04634,3.609803
"2021-02-11 10:10:00",5032,13.04637,3.588112
"2021-02-11 10:20:00",5033,13.04543,3.580577
"2021-02-11 10:30:00",5034,13.04518,3.564336
"2021-02-11 10:40:00",5035,13.04536,3.566134
"2021-02-11 10:50:00",5036,13.04669,3.564899
"2021-02-11 11:00:00",5037,13.04693,3.557923
"2021-02-11 11:10:00",5038,13.04656,3.560941
"2021-02-11 11:20:00",5039,13.04614,3.568858
"2021-02-11 11:30:00",5040,13.04629,3.569194
"2021-02-11 11:40:00",5041,13.0463,3.567449
"2021-02-11 11:50:00",5042,13.04626,3.569811
"2021-02-11 12:00:00",5043,13.04703,3.573287
"2021-02-11 12:10:00",5044,13.04657,3.565825
"2021-02-11 12:20:00",5045,13.0469,3.564658
"2021-02-11 12:30:00",5046,13.04663,3.570657
"2021-02-11 12:40:00",5047,13.04696,3.558151
"2021-02-11 12:50:00",5048,13.04741,3.549783
"2021-02-11 13:00:00",5049,13.04802,3.54867
"2021-02-11 13:10:00",5050,13.04895,3.553752
"2021-02-11 13:20:00",5051,13.04941,3.55292
"2021-02-11 13:30:00",5052,13.05021,3.553497
"2021-02-11 13:40:00",5053,13.05048,3.552612
"2021-02-11 13:50:00",5054,13.05084,3.555831
"2021-02-11 14:00:00",5055,13.05101,3.557883
"2021-02-11 14:10:00",5056,13.05166,3.559412
"2021-02-11 14:20:00",5057,13.05296,3.561156
"2021-02-11 14:30:00",5058,13.05291,3.565731
"2021-02-11 14:40:00",5059,13.05377,3.570267
"2021-02-11 14:50:00",5060,13.05199,3.568684
"2021-02-11 15:00:00",5061,13.05323,3.568174
"2021-02-11 15:10:00",5062,13.05327,3.567073
"2021-02-11 15:20:00",5063,13.05481,3.565436
"2021-02-11 15:30:00",5064,13.0552,3.574321
"2021-02-11 15:40:00",5065,13.05584,3.580215
"2021-02-11 15:50:00",5066,13.05604,3.577785
"2021-02-11 16:00:00",5067,13.0558,3.575985
"2021-02-11 16:10:00",5068,13.05571,3.577153
"2021-02-11 16:20:00",5069,13.05721,3.577019
"2021-02-11 16:30:00",5070,13.05738,3.577556
"2021-02-11 16:40:00",5071,13.05844,3.576415
"2021-02-11 16:50:00",5072,13.05724,3.575032
"2021-02-11 17:00:00",5073,13.05873,3.576241
"2021-02-11 17:10:00",5074,13.05824,3.575556
"2021-02-11 17:20:00",5075,13.05877,3.574361
"2021-02-11 17:30:00",5076,13.05937,3.568335
"2021-02-11 17:40:00",5077,13.05952,3.571542
"2021-02-11 17:50:00",5078,13.05932,3.576442
"2021-02-11 18:00:00",5079,13.06267,3.571542
"2021-02-11 18:10:00",5080,13.05953,3.565396
"2021-02-11 18:20:00",5081,13.05964,3.565289
"2021-02-11 18:30:00",5082,13.06175,3.566134
"2021-02-11 18:40:00",5083,13.06066,3.566603
"2021-02-11 18:50:00",5084,13.0633,3.571019
"2021-02-11 19:00:00",5085,13.06324,3.579517
"2021-02-11 19:10:00",5086,13.06394,3.575838
"2021-02-11 19:20:00",5087,13.06305,3.570643
"2021-02-11 19:30:00",5088,13.06235,3.571247
"2021-02-11 19:40:00",5089,13.06342,3.570831
"2021-02-11 19:50:00",5090,13.06612,3.568469
"2021-02-11 20:00:00",5091,13.06639,3.566765
"2021-02-11 20:10:00",5092,13.06554,3.572173
"2021-02-11 20:20:00",5093,13.06616,3.575153
"2021-02-11 20:30:00",5094,13.06602,3.576106
"2021-02-11 20:40:00",5095,13.06645,3.563383
"2021-02-11 20:50:00",5096,13.0673,3.555576
"2021-02-11 21:00:00",5097,13.06732,3.552156
"2021-02-11 21:10:00",5098,13.06795,3.555026
"2021-02-11 21:20:00",5099,13.06827,3.55524
"2021-02-11 21:30:00",5100,13.06736,3.560391
"2021-02-11 21:40:00",5101,13.0676,3.556729
"2021-02-11 21:50:00",5102,13.06984,3.545599
"2021-02-11 22:00:00",5103,13.06961,3.536566
"2021-02-11 22:10:00",5104,13.0711,3.525901
"2021-02-11 22:20:00",5105,13.07038,3.518938
"2021-02-11 22:30:00",5106,13.0705,3.515885
"2021-02-11 22:40:00",5107,13.07075,3.513716
"2021-02-11 22:50:00",5108,13.07164,3.51302
"2021-02-11 23:00:00",5109,13.07228,3.512994
"2021-02-11 23:10:00",5110,13.07309,3.509487
"2021-02-11 23:20:00",5111,13.07226,3.493499
"2021-02-11 23:30:00",5112,13.07167,3.494743
"2021-02-11 23:40:00",5113,13.07379,3.490691
"2021-02-11 23:50:00",5114,13.07432,3.490423
"2021-02-12 00:00:00",5115,13.07386,3.490062
"2021-02-12 00:10:00",5116,13.07323,3.488511
"2021-02-12 00:20:00",5117,13.07484,3.487214
"2021-02-12 00:30:00",5118,13.07317,3.513275
"2021-02-12 00:40:00",5119,13.07747,3.535105
"2021-02-12 00:50:00",5120,13.07855,3.539112
"2021-02-12 01:00:00",5121,13.077,3.532693
"2021-02-12 01:10:00",5122,13.07919,3.523477
"2021-02-12 01:20:00",5123,13.0784,3.499919
"2021-02-12 01:30:00",5124,13.0771,3.494034
"2021-02-12 01:40:00",5125,13.08054,3.527294
"2021-02-12 01:50:00",5126,13.08067,3.552572
"2021-02-12 02:00:00",5127,13.08275,3.570616
