"TOA5","CR6_FCRcatwalk","CR6","8321","CR6.Std.07.02","CPU:FCR_Catwalk_20201022.CR6","5131","FCRWaterLevel"
"TIMESTAMP","RECORD","Lvl_psi","wtr_pt_9"
"TS","RN","psi","deg C"
"","","Smp","Smp"
"2021-06-01 12:00:00",13676,13.14817,8.378963
"2021-06-01 12:10:00",13677,13.14768,8.38753
"2021-06-01 12:20:00",13678,13.1473,8.400874
"2021-06-01 12:30:00",13679,13.14701,8.392285
"2021-06-01 12:40:00",13680,13.14653,8.395057
"2021-06-01 12:50:00",13681,13.14777,8.386723
"2021-06-01 13:00:00",13682,13.14797,8.348369
"2021-06-01 13:10:00",13683,13.14729,8.305766
"2021-06-01 13:20:00",13684,13.14757,8.318841
"2021-06-01 13:30:00",13685,13.14682,8.311273
"2021-06-01 13:40:00",13686,13.14619,8.324569
"2021-06-01 13:50:00",13687,13.14592,8.315877
"2021-06-01 14:00:00",13688,13.14635,8.288551
"2021-06-01 14:10:00",13689,13.14575,8.311909
"2021-06-01 14:20:00",13690,13.14604,8.331187
"2021-06-01 14:30:00",13691,13.14522,8.343154
"2021-06-01 14:40:00",13692,13.14563,8.337657
"2021-06-01 14:50:00",13693,13.14488,8.313098
"2021-06-01 15:00:00",13694,13.14474,8.238708
"2021-06-01 15:10:00",13695,13.14497,8.229884
"2021-06-01 15:20:00",13696,13.14433,8.247268
"2021-06-01 15:30:00",13697,13.14445,8.28392
"2021-06-01 15:40:00",13698,13.14515,8.271066
"2021-06-01 15:50:00",13699,13.14583,8.300662
"2021-06-01 16:00:00",13700,13.14531,8.259523
"2021-06-01 16:10:00",13701,13.14482,8.316764
"2021-06-01 16:20:00",13702,13.1438,8.298135
"2021-06-01 16:30:00",13703,13.14321,8.292833
"2021-06-01 16:40:00",13704,13.14418,8.298671
"2021-06-01 16:50:00",13705,13.14397,8.269311
"2021-06-01 17:00:00",13706,13.14382,8.264801
"2021-06-01 17:10:00",13707,13.14402,8.267474
"2021-06-01 17:20:00",13708,13.14431,8.277784
"2021-06-01 17:30:00",13709,13.14388,8.30975
"2021-06-01 17:40:00",13710,13.14353,8.290708
"2021-06-01 17:50:00",13711,13.14338,8.271951
"2021-06-01 18:00:00",13712,13.14326,8.275912
"2021-06-01 18:10:00",13713,13.14347,8.329026
"2021-06-01 18:20:00",13714,13.14326,8.370752
"2021-06-01 18:30:00",13715,13.14306,8.3704
"2021-06-01 18:40:00",13716,13.14307,8.366606
"2021-06-01 18:50:00",13717,13.14256,8.369325
"2021-06-01 19:00:00",13718,13.1434,8.31422
"2021-06-01 19:10:00",13719,13.14331,8.298503
"2021-06-01 19:20:00",13720,13.14413,8.282933
"2021-06-01 19:30:00",13721,13.14435,8.280693
"2021-06-01 19:40:00",13722,13.14412,8.282431
"2021-06-01 19:50:00",13723,13.14374,8.278019
"2021-06-01 20:00:00",13724,13.14407,8.300395
"2021-06-01 20:10:00",13725,13.1432,8.347816
"2021-06-01 20:20:00",13726,13.14256,8.3559
"2021-06-01 20:30:00",13727,13.14337,8.368184
"2021-06-01 20:40:00",13728,13.14366,8.390201
"2021-06-01 20:50:00",13729,13.14345,8.392301
"2021-06-01 21:00:00",13730,13.14392,8.412746
"2021-06-01 21:10:00",13731,13.14413,8.413452
"2021-06-01 21:20:00",13732,13.14467,8.352545
"2021-06-01 21:30:00",13733,13.14397,8.335896
"2021-06-01 21:40:00",13734,13.14403,8.320282
"2021-06-01 21:50:00",13735,13.14327,8.316011
"2021-06-01 22:00:00",13736,13.14326,8.34795
"2021-06-01 22:10:00",13737,13.14363,8.408826
"2021-06-01 22:20:00",13738,13.14455,8.390049
"2021-06-01 22:30:00",13739,13.14378,8.351573
"2021-06-01 22:40:00",13740,13.14331,8.33474
"2021-06-01 22:50:00",13741,13.14361,8.307925
"2021-06-01 23:00:00",13742,13.14285,8.261777
"2021-06-01 23:10:00",13743,13.14362,8.23709
"2021-06-01 23:20:00",13744,13.14356,8.226832
"2021-06-01 23:30:00",13745,13.14323,8.227816
"2021-06-01 23:40:00",13746,13.14409,8.230068
"2021-06-01 23:50:00",13747,13.1439,8.233237
"2021-06-02 00:00:00",13748,13.14345,8.283401
"2021-06-02 00:10:00",13749,13.14307,8.304176
"2021-06-02 00:20:00",13750,13.14341,8.323865
"2021-06-02 00:30:00",13751,13.1428,8.342064
"2021-06-02 00:40:00",13752,13.1428,8.318306
"2021-06-02 00:50:00",13753,13.14309,8.294238
"2021-06-02 01:00:00",13754,13.14373,8.276096
"2021-06-02 01:10:00",13755,13.14344,8.259038
"2021-06-02 01:20:00",13756,13.14375,8.249372
"2021-06-02 01:30:00",13757,13.14362,8.249005
"2021-06-02 01:40:00",13758,13.14379,8.251942
"2021-06-02 01:50:00",13759,13.14292,8.296931
"2021-06-02 02:00:00",13760,13.14352,8.327669
"2021-06-02 02:10:00",13761,13.14414,8.339416
"2021-06-02 02:20:00",13762,13.14328,8.33531
"2021-06-02 02:30:00",13763,13.14346,8.353351
"2021-06-02 02:40:00",13764,13.14414,8.350785
"2021-06-02 02:50:00",13765,13.1436,8.333416
"2021-06-02 03:00:00",13766,13.14383,8.335561
"2021-06-02 03:10:00",13767,13.14329,8.373707
"2021-06-02 03:20:00",13768,13.14382,8.410643
"2021-06-02 03:30:00",13769,13.14384,8.417961
"2021-06-02 03:40:00",13770,13.14322,8.414713
"2021-06-02 03:50:00",13771,13.14353,8.37767
"2021-06-02 04:00:00",13772,13.14406,8.344647
"2021-06-02 04:10:00",13773,13.14457,8.322811
"2021-06-02 04:20:00",13774,13.14367,8.31586
"2021-06-02 04:30:00",13775,13.14442,8.306368
"2021-06-02 04:40:00",13776,13.14359,8.296948
"2021-06-02 04:50:00",13777,13.14338,8.281412
"2021-06-02 05:00:00",13778,13.14402,8.264767
"2021-06-02 05:10:00",13779,13.14424,8.265836
"2021-06-02 05:20:00",13780,13.14339,8.27028
"2021-06-02 05:30:00",13781,13.14425,8.27359
"2021-06-02 05:40:00",13782,13.14376,8.273874
"2021-06-02 05:50:00",13783,13.14362,8.27491
"2021-06-02 06:00:00",13784,13.14388,8.335376
"2021-06-02 06:10:00",13785,13.14402,8.363367
"2021-06-02 06:20:00",13786,13.14384,8.353955
"2021-06-02 06:30:00",13787,13.14472,8.350902
"2021-06-02 06:40:00",13788,13.14459,8.350365
"2021-06-02 06:50:00",13789,13.14474,8.347312
"2021-06-02 07:00:00",13790,13.14364,8.348068
"2021-06-02 07:10:00",13791,13.14348,8.35174
"2021-06-02 07:20:00",13792,13.1434,8.355599
"2021-06-02 07:30:00",13793,13.14394,8.366942
"2021-06-02 07:40:00",13794,13.14454,8.381314
"2021-06-02 07:50:00",13795,13.1435,8.401764
"2021-06-02 08:00:00",13796,13.14348,8.413788
"2021-06-02 08:10:00",13797,13.14368,8.412695
"2021-06-02 08:20:00",13798,13.1447,8.401579
"2021-06-02 08:30:00",13799,13.14409,8.398235
"2021-06-02 08:40:00",13800,13.14361,8.38543
"2021-06-02 08:50:00",13801,13.14327,8.377653
"2021-06-02 09:00:00",13802,13.14368,8.369778
"2021-06-02 09:10:00",13803,13.14358,8.366052
"2021-06-02 09:20:00",13804,13.14296,8.348017
"2021-06-02 09:30:00",13805,13.14275,8.350834
"2021-06-02 09:40:00",13806,13.14284,8.364089
"2021-06-02 09:50:00",13807,13.14288,8.354492
"2021-06-02 10:00:00",13808,13.14282,8.333802
"2021-06-02 10:10:00",13809,13.14212,8.329394
"2021-06-02 10:20:00",13810,13.14227,8.346357
"2021-06-02 10:30:00",13811,13.14274,8.36283
"2021-06-02 10:40:00",13812,13.14238,8.363636
"2021-06-02 10:50:00",13813,13.1423,8.365347
"2021-06-02 11:00:00",13814,13.14383,8.355834
"2021-06-02 11:10:00",13815,13.14184,8.293117
"2021-06-02 11:20:00",13816,13.14345,8.28335
"2021-06-02 11:30:00",13817,13.14273,8.294271
"2021-06-02 11:40:00",13818,13.14215,8.314036
"2021-06-02 11:50:00",13819,13.14237,8.30349
"2021-06-02 12:00:00",13820,13.14264,8.275127
"2021-06-02 12:10:00",13821,13.14235,8.27847
"2021-06-02 12:20:00",13822,13.14267,8.25458
"2021-06-02 12:30:00",13823,13.14398,8.26744
"2021-06-02 12:40:00",13824,13.14349,8.286043
"2021-06-02 12:50:00",13825,13.14244,8.319377
"2021-06-02 13:00:00",13826,13.14137,8.343658
"2021-06-02 13:10:00",13827,13.14217,8.368671
"2021-06-02 13:20:00",13828,13.14274,8.368369
"2021-06-02 13:30:00",13829,13.1427,8.365918
"2021-06-02 13:40:00",13830,13.14189,8.329646
"2021-06-02 13:50:00",13831,13.14114,8.33484
"2021-06-02 14:00:00",13832,13.14182,8.349946
"2021-06-02 14:10:00",13833,13.14258,8.369678
"2021-06-02 14:20:00",13834,13.1429,8.34292
"2021-06-02 14:30:00",13835,13.14185,8.377619
"2021-06-02 14:40:00",13836,13.14245,8.389697
"2021-06-02 14:50:00",13837,13.14161,8.390033
"2021-06-02 15:00:00",13838,13.14217,8.406321
"2021-06-02 15:10:00",13839,13.14245,8.416631
"2021-06-02 15:20:00",13840,13.14141,8.440181
"2021-06-02 15:30:00",13841,13.14122,8.382725
"2021-06-02 15:40:00",13842,13.14225,8.372818
"2021-06-02 15:50:00",13843,13.14131,8.342132
"2021-06-02 16:00:00",13844,13.14048,8.349174
"2021-06-02 16:10:00",13845,13.1395,8.366925
"2021-06-02 16:20:00",13846,13.1405,8.388554
"2021-06-02 16:30:00",13847,13.14106,8.368369
"2021-06-02 16:40:00",13848,13.14166,8.276514
"2021-06-02 16:50:00",13849,13.14137,8.266756
"2021-06-02 17:00:00",13850,13.14239,8.26724
"2021-06-02 17:10:00",13851,13.141,8.267273
"2021-06-02 17:20:00",13852,13.14047,8.314253
"2021-06-02 17:30:00",13853,13.13969,8.365734
"2021-06-02 17:40:00",13854,13.14083,8.371893
"2021-06-02 17:50:00",13855,13.1407,8.257702
"2021-06-02 18:00:00",13856,13.14196,8.254847
"2021-06-02 18:10:00",13857,13.14084,8.258053
"2021-06-02 18:20:00",13858,13.14117,8.209815
"2021-06-02 18:30:00",13859,13.14106,8.218546
"2021-06-02 18:40:00",13860,13.14108,8.24383
"2021-06-02 18:50:00",13861,13.14009,8.295309
"2021-06-02 19:00:00",13862,13.14,8.341177
"2021-06-02 19:10:00",13863,13.14131,8.35481
"2021-06-02 19:20:00",13864,13.1409,8.327082
"2021-06-02 19:30:00",13865,13.14108,8.312277
"2021-06-02 19:40:00",13866,13.1406,8.316062
"2021-06-02 19:50:00",13867,13.13969,8.397932
"2021-06-02 20:00:00",13868,13.13949,8.420805
"2021-06-02 20:10:00",13869,13.14126,8.441747
"2021-06-02 20:20:00",13870,13.14067,8.362125
"2021-06-02 20:30:00",13871,13.14031,8.326194
"2021-06-02 20:40:00",13872,13.14106,8.371474
"2021-06-02 20:50:00",13873,13.14042,8.374966
"2021-06-02 21:00:00",13874,13.14049,8.291879
"2021-06-02 21:10:00",13875,13.14157,8.22895
"2021-06-02 21:20:00",13876,13.14079,8.22238
"2021-06-02 21:30:00",13877,13.14218,8.218513
"2021-06-02 21:40:00",13878,13.14016,8.222781
"2021-06-02 21:50:00",13879,13.14138,8.240843
"2021-06-02 22:00:00",13880,13.14066,8.260943
"2021-06-02 22:10:00",13881,13.14094,8.26846
"2021-06-02 22:20:00",13882,13.14141,8.246634
"2021-06-02 22:30:00",13883,13.14067,8.247052
"2021-06-02 22:40:00",13884,13.14134,8.293853
"2021-06-02 22:50:00",13885,13.1411,8.285825
"2021-06-02 23:00:00",13886,13.14073,8.281996
"2021-06-02 23:10:00",13887,13.14042,8.287414
"2021-06-02 23:20:00",13888,13.14042,8.290308
"2021-06-02 23:30:00",13889,13.14139,8.308997
"2021-06-02 23:40:00",13890,13.14136,8.304076
"2021-06-02 23:50:00",13891,13.14097,8.292515
"2021-06-03 00:00:00",13892,13.14106,8.286879
"2021-06-03 00:10:00",13893,13.1415,8.283752
"2021-06-03 00:20:00",13894,13.14121,8.281027
"2021-06-03 00:30:00",13895,13.14022,8.279707
"2021-06-03 00:40:00",13896,13.14041,8.278871
"2021-06-03 00:50:00",13897,13.14048,8.29382
"2021-06-03 01:00:00",13898,13.1405,8.358887
"2021-06-03 01:10:00",13899,13.14132,8.302703
"2021-06-03 01:20:00",13900,13.14082,8.27994
"2021-06-03 01:30:00",13901,13.14169,8.276163
"2021-06-03 01:40:00",13902,13.14131,8.277483
"2021-06-03 01:50:00",13903,13.14206,8.27745
"2021-06-03 02:00:00",13904,13.14095,8.285424
"2021-06-03 02:10:00",13905,13.14168,8.296228
"2021-06-03 02:20:00",13906,13.14167,8.344731
"2021-06-03 02:30:00",13907,13.14083,8.350533
"2021-06-03 02:40:00",13908,13.14078,8.362427
"2021-06-03 02:50:00",13909,13.14104,8.413149
"2021-06-03 03:00:00",13910,13.14183,8.440063
"2021-06-03 03:10:00",13911,13.14184,8.366019
"2021-06-03 03:20:00",13912,13.14132,8.372531
"2021-06-03 03:30:00",13913,13.14169,8.421696
"2021-06-03 03:40:00",13914,13.14152,8.449025
"2021-06-03 03:50:00",13915,13.14217,8.354492
"2021-06-03 04:00:00",13916,13.14256,8.31052
"2021-06-03 04:10:00",13917,13.14162,8.290876
"2021-06-03 04:20:00",13918,13.14232,8.292916
"2021-06-03 04:30:00",13919,13.14144,8.318942
"2021-06-03 04:40:00",13920,13.14205,8.432788
"2021-06-03 04:50:00",13921,13.14256,8.423177
"2021-06-03 05:00:00",13922,13.14243,8.407751
"2021-06-03 05:10:00",13923,13.14179,8.380978
"2021-06-03 05:20:00",13924,13.1419,8.37594
"2021-06-03 05:30:00",13925,13.14187,8.384539
"2021-06-03 05:40:00",13926,13.14186,8.387513
"2021-06-03 05:50:00",13927,13.14223,8.38333
"2021-06-03 06:00:00",13928,13.14263,8.359575
"2021-06-03 06:10:00",13929,13.14184,8.355498
"2021-06-03 06:20:00",13930,13.14221,8.383817
"2021-06-03 06:30:00",13931,13.14251,8.419273
"2021-06-03 06:40:00",13932,13.14198,8.418617
"2021-06-03 06:50:00",13933,13.14219,8.389966
"2021-06-03 07:00:00",13934,13.14211,8.343138
"2021-06-03 07:10:00",13935,13.14225,8.3365
"2021-06-03 07:20:00",13936,13.14215,8.331036
"2021-06-03 07:30:00",13937,13.14193,8.309164
"2021-06-03 07:40:00",13938,13.14215,8.314203
"2021-06-03 07:50:00",13939,13.14154,8.346994
"2021-06-03 08:00:00",13940,13.14129,8.358099
"2021-06-03 08:10:00",13941,13.14128,8.345384
"2021-06-03 08:20:00",13942,13.14177,8.354189
"2021-06-03 08:30:00",13943,13.14162,8.339282
"2021-06-03 08:40:00",13944,13.14057,8.342115
"2021-06-03 08:50:00",13945,13.14144,8.329746
"2021-06-03 09:00:00",13946,13.14214,8.298069
"2021-06-03 09:10:00",13947,13.14151,8.291762
"2021-06-03 09:20:00",13948,13.14131,8.297902
"2021-06-03 09:30:00",13949,13.14099,8.303506
"2021-06-03 09:40:00",13950,13.14151,8.337958
"2021-06-03 09:50:00",13951,13.14115,8.393192
"2021-06-03 10:00:00",13952,13.14056,8.388706
"2021-06-03 10:10:00",13953,13.14061,8.384489
"2021-06-03 10:20:00",13954,13.14081,8.38496
"2021-06-03 10:30:00",13955,13.14029,8.352529
"2021-06-03 10:40:00",13956,13.14051,8.347078
"2021-06-03 10:50:00",13957,13.14039,8.36669
"2021-06-03 11:00:00",13958,13.14034,8.389513
"2021-06-03 11:10:00",13959,13.13929,8.403597
"2021-06-03 11:20:00",13960,13.13967,8.370668
"2021-06-03 11:30:00",13961,13.14034,8.319595
"2021-06-03 11:40:00",13962,13.13933,8.321454
"2021-06-03 11:50:00",13963,13.13962,8.32055
"2021-06-03 12:00:00",13964,13.13906,8.388941
"2021-06-03 12:10:00",13965,13.13928,8.433849
"2021-06-03 12:20:00",13966,13.13918,8.448823
"2021-06-03 12:30:00",13967,13.13839,8.457721
"2021-06-03 12:40:00",13968,13.13966,8.452058
"2021-06-03 12:50:00",13969,13.13955,8.442033
"2021-06-03 13:00:00",13970,13.14025,8.456828
"2021-06-03 13:10:00",13971,13.13959,8.420451
"2021-06-03 13:20:00",13972,13.13841,8.426274
"2021-06-03 13:30:00",13973,13.13899,8.431139
"2021-06-03 13:40:00",13974,13.13844,8.345972
"2021-06-03 13:50:00",13975,13.13854,8.343256
"2021-06-03 14:00:00",13976,13.13976,8.379265
"2021-06-03 14:10:00",13977,13.13977,8.394873
"2021-06-03 14:20:00",13978,13.13985,8.384472
"2021-06-03 14:30:00",13979,13.13307,8.42353
"2021-06-03 14:40:00",13980,13.13851,8.366606
"2021-06-03 14:50:00",13981,13.14021,8.412628
"2021-06-03 15:00:00",13982,13.1373,8.345351
"2021-06-03 15:10:00",13983,13.13857,8.341612
"2021-06-03 15:20:00",13984,13.13919,8.375302
"2021-06-03 15:30:00",13985,13.13923,8.430499
"2021-06-03 15:40:00",13986,13.13877,8.425601
"2021-06-03 15:50:00",13987,13.13723,8.364458
"2021-06-03 16:00:00",13988,13.13809,8.333567
"2021-06-03 16:10:00",13989,13.13805,8.262413
"2021-06-03 16:20:00",13990,13.13758,8.29847
"2021-06-03 16:30:00",13991,13.13788,8.336416
"2021-06-03 16:40:00",13992,13.13764,8.352176
"2021-06-03 16:50:00",13993,13.13774,8.381382
"2021-06-03 17:00:00",13994,13.13836,8.290725
"2021-06-03 17:10:00",13995,13.13813,8.32276
"2021-06-03 17:20:00",13996,13.13792,8.339449
"2021-06-03 17:30:00",13997,13.1372,8.316263
"2021-06-03 17:40:00",13998,13.13752,8.362394
"2021-06-03 17:50:00",13999,13.13779,8.362158
"2021-06-03 18:00:00",14000,13.13783,8.323548
"2021-06-03 18:10:00",14001,13.13736,8.30195
"2021-06-03 18:20:00",14002,13.13783,8.310604
"2021-06-03 18:30:00",14003,13.1377,8.300996
"2021-06-03 18:40:00",14004,13.13737,8.325524
"2021-06-03 18:50:00",14005,13.13817,8.247502
"2021-06-03 19:00:00",14006,13.13836,8.229551
"2021-06-03 19:10:00",14007,13.13757,8.233837
"2021-06-03 19:20:00",14008,13.13874,8.244648
"2021-06-03 19:30:00",14009,13.1383,8.27638
"2021-06-03 19:40:00",14010,13.13835,8.279005
"2021-06-03 19:50:00",14011,13.1384,8.294706
"2021-06-03 20:00:00",14012,13.13776,8.320164
"2021-06-03 20:10:00",14013,13.13741,8.344714
"2021-06-03 20:20:00",14014,13.1379,8.363266
"2021-06-03 20:30:00",14015,13.13903,8.331724
"2021-06-03 20:40:00",14016,13.1386,8.280676
"2021-06-03 20:50:00",14017,13.13768,8.278403
"2021-06-03 21:00:00",14018,13.13753,8.25034
"2021-06-03 21:10:00",14019,13.1372,8.306201
"2021-06-03 21:20:00",14020,13.13799,8.312997
"2021-06-03 21:30:00",14021,13.1372,8.298587
"2021-06-03 21:40:00",14022,13.13782,8.296429
"2021-06-03 21:50:00",14023,13.13709,8.322476
"2021-06-03 22:00:00",14024,13.13836,8.335511
"2021-06-03 22:10:00",14025,13.13807,8.338562
"2021-06-03 22:20:00",14026,13.13813,8.27521
"2021-06-03 22:30:00",14027,13.13809,8.254731
"2021-06-03 22:40:00",14028,13.13658,8.253728
"2021-06-03 22:50:00",14029,13.13734,8.262579
"2021-06-03 23:00:00",14030,13.13661,8.258605
"2021-06-03 23:10:00",14031,13.1373,8.268058
"2021-06-03 23:20:00",14032,13.13785,8.270197
"2021-06-03 23:30:00",14033,13.13733,8.263382
"2021-06-03 23:40:00",14034,13.13773,8.268994
"2021-06-03 23:50:00",14035,13.13706,8.266856
"2021-06-04 00:00:00",14036,13.13631,8.275278
"2021-06-04 00:10:00",14037,13.13699,8.302352
"2021-06-04 00:20:00",14038,13.13698,8.322492
"2021-06-04 00:30:00",14039,13.13676,8.30344
"2021-06-04 00:40:00",14040,13.13749,8.289889
"2021-06-04 00:50:00",14041,13.13683,8.273656
"2021-06-04 01:00:00",14042,13.13792,8.275394
"2021-06-04 01:10:00",14043,13.13755,8.277935
"2021-06-04 01:20:00",14044,13.13706,8.276397
"2021-06-04 01:30:00",14045,13.13715,8.275143
"2021-06-04 01:40:00",14046,13.1376,8.274024
"2021-06-04 01:50:00",14047,13.13726,8.274776
"2021-06-04 02:00:00",14048,13.13796,8.346273
"2021-06-04 02:10:00",14049,13.1375,8.366539
"2021-06-04 02:20:00",14050,13.138,8.377451
"2021-06-04 02:30:00",14051,13.13751,8.366337
"2021-06-04 02:40:00",14052,13.1383,8.353032
"2021-06-04 02:50:00",14053,13.13753,8.330987
"2021-06-04 03:00:00",14054,13.13794,8.312479
"2021-06-04 03:10:00",14055,13.13749,8.300444
"2021-06-04 03:20:00",14056,13.13792,8.293033
"2021-06-04 03:30:00",14057,13.13793,8.290708
"2021-06-04 03:40:00",14058,13.13782,8.295291
"2021-06-04 03:50:00",14059,13.13791,8.325592
"2021-06-04 04:00:00",14060,13.13818,8.344127
"2021-06-04 04:10:00",14061,13.13758,8.354944
"2021-06-04 04:20:00",14062,13.13775,8.336365
"2021-06-04 04:30:00",14063,13.13709,8.426728
"2021-06-04 04:40:00",14064,13.13798,8.466792
"2021-06-04 04:50:00",14065,13.13842,8.44793
"2021-06-04 05:00:00",14066,13.1383,8.451603
"2021-06-04 05:10:00",14067,13.13856,8.449295
"2021-06-04 05:20:00",14068,13.13863,8.434035
"2021-06-04 05:30:00",14069,13.13866,8.433697
"2021-06-04 05:40:00",14070,13.13843,8.426391
"2021-06-04 05:50:00",14071,13.13865,8.352076
"2021-06-04 06:00:00",14072,13.13972,8.283368
"2021-06-04 06:10:00",14073,13.13884,8.272269
"2021-06-04 06:20:00",14074,13.13856,8.259656
"2021-06-04 06:30:00",14075,13.13904,8.25256
"2021-06-04 06:40:00",14076,13.13859,8.257068
"2021-06-04 06:50:00",14077,13.13834,8.283485
"2021-06-04 07:00:00",14078,13.13849,8.335209
"2021-06-04 07:10:00",14079,13.13754,8.346173
"2021-06-04 07:20:00",14080,13.13803,8.345938
"2021-06-04 07:30:00",14081,13.13953,8.335075
"2021-06-04 07:40:00",14082,13.1389,8.328456
"2021-06-04 07:50:00",14083,13.13924,8.331489
"2021-06-04 08:00:00",14084,13.14013,8.338092
"2021-06-04 08:10:00",14085,13.13872,8.321621
"2021-06-04 08:20:00",14086,13.13814,8.29305
"2021-06-04 08:30:00",14087,13.13592,8.283903
"2021-06-04 08:40:00",14088,13.13717,8.275912
"2021-06-04 08:50:00",14089,13.13753,8.277935
"2021-06-04 09:00:00",14090,13.13897,8.293769
"2021-06-04 09:10:00",14091,13.1428,8.33717
"2021-06-04 09:20:00",14092,13.13861,8.350633
"2021-06-04 09:30:00",14093,13.14113,8.397663
"2021-06-04 09:40:00",14094,13.13815,8.410727
"2021-06-04 09:50:00",14095,13.1397,8.400268
"2021-06-04 10:00:00",14096,13.13806,8.356538
"2021-06-04 10:10:00",14097,13.13714,8.333919
"2021-06-04 10:20:00",14098,13.14005,8.32137
"2021-06-04 10:30:00",14099,13.13723,8.313784
"2021-06-04 10:40:00",14100,13.13696,8.338327
"2021-06-04 10:50:00",14101,13.13817,8.303289
"2021-06-04 11:00:00",14102,13.13807,8.302553
"2021-06-04 11:10:00",14103,13.1382,8.291997
"2021-06-04 11:20:00",14104,13.13747,8.285658
"2021-06-04 11:30:00",14105,13.13586,8.305565
"2021-06-04 11:40:00",14106,13.13753,8.317267
"2021-06-04 11:50:00",14107,13.13868,8.327735
"2021-06-04 12:00:00",14108,13.13837,8.308478
"2021-06-04 12:10:00",14109,13.1402,8.305582
"2021-06-04 12:20:00",14110,13.14011,8.307741
"2021-06-04 12:30:00",14111,13.13839,8.31921
"2021-06-04 12:40:00",14112,13.13961,8.313801
"2021-06-04 12:50:00",14113,13.14136,8.285725
"2021-06-04 13:00:00",14114,13.13801,8.351103
"2021-06-04 13:10:00",14115,13.13211,8.352512
"2021-06-04 13:20:00",14116,13.1357,8.314555
"2021-06-04 13:30:00",14117,13.13649,8.358954
"2021-06-04 13:40:00",14118,13.13861,8.396049
"2021-06-04 13:50:00",14119,13.13856,8.34064
"2021-06-04 14:00:00",14120,13.1369,8.318054
"2021-06-04 14:10:00",14121,13.13743,8.250607
"2021-06-04 14:20:00",14122,13.13737,8.2647
"2021-06-04 14:30:00",14123,13.1386,8.270347
"2021-06-04 14:40:00",14124,13.13906,8.277634
"2021-06-04 14:50:00",14125,13.13998,8.279205
"2021-06-04 15:00:00",14126,13.13891,8.356068
"2021-06-04 15:10:00",14127,13.13849,8.343977
"2021-06-04 15:20:00",14128,13.1364,8.357931
"2021-06-04 15:30:00",14129,13.13443,8.370802
"2021-06-04 15:40:00",14130,13.13348,8.363585
"2021-06-04 15:50:00",14131,13.13589,8.367713
"2021-06-04 16:00:00",14132,13.13788,8.34577
"2021-06-04 16:10:00",14133,13.13793,8.346223
"2021-06-04 16:20:00",14134,13.13791,8.348923
"2021-06-04 16:30:00",14135,13.13631,8.340036
"2021-06-04 16:40:00",14136,13.13472,8.337991
"2021-06-04 16:50:00",14137,13.13325,8.33821
"2021-06-04 17:00:00",14138,13.13436,8.348722
"2021-06-04 17:10:00",14139,13.13672,8.387446
"2021-06-04 17:20:00",14140,13.13666,8.368335
"2021-06-04 17:30:00",14141,13.13457,8.357562
"2021-06-04 17:40:00",14142,13.13515,8.402101
"2021-06-04 17:50:00",14143,13.13613,8.382439
"2021-06-04 18:00:00",14144,13.13547,8.343909
"2021-06-04 18:10:00",14145,13.13522,8.37003
"2021-06-04 18:20:00",14146,13.13388,8.402487
"2021-06-04 18:30:00",14147,13.13366,8.401932
"2021-06-04 18:40:00",14148,13.13428,8.409112
"2021-06-04 18:50:00",14149,13.13528,8.381616
"2021-06-04 19:00:00",14150,13.13491,8.356857
"2021-06-04 19:10:00",14151,13.13526,8.36998
"2021-06-04 19:20:00",14152,13.13554,8.360733
"2021-06-04 19:30:00",14153,13.13496,8.292984
"2021-06-04 19:40:00",14154,13.13488,8.271751
"2021-06-04 19:50:00",14155,13.13428,8.275812
"2021-06-04 20:00:00",14156,13.13441,8.316966
"2021-06-04 20:10:00",14157,13.13542,8.314555
"2021-06-04 20:20:00",14158,13.13603,8.334924
"2021-06-04 20:30:00",14159,13.136,8.296864
"2021-06-04 20:40:00",14160,13.13528,8.307239
"2021-06-04 20:50:00",14161,13.13629,8.338544
"2021-06-04 21:00:00",14162,13.13472,8.358702
"2021-06-04 21:10:00",14163,13.13469,8.3609
"2021-06-04 21:20:00",14164,13.13523,8.345401
"2021-06-04 21:30:00",14165,13.13596,8.323514
"2021-06-04 21:40:00",14166,13.13581,8.310101
"2021-06-04 21:50:00",14167,13.13517,8.331304
"2021-06-04 22:00:00",14168,13.13543,8.317669
"2021-06-04 22:10:00",14169,13.13509,8.29014
"2021-06-04 22:20:00",14170,13.13486,8.284705
"2021-06-04 22:30:00",14171,13.13598,8.287514
"2021-06-04 22:40:00",14172,13.1356,8.285842
"2021-06-04 22:50:00",14173,13.1361,8.303021
"2021-06-04 23:00:00",14174,13.13634,8.304494
"2021-06-04 23:10:00",14175,13.13608,8.313751
"2021-06-04 23:20:00",14176,13.13568,8.318423
"2021-06-04 23:30:00",14177,13.13592,8.319159
"2021-06-04 23:40:00",14178,13.13556,8.330802
"2021-06-04 23:50:00",14179,13.13633,8.336349
"2021-06-05 00:00:00",14180,13.13634,8.359088
"2021-06-05 00:10:00",14181,13.13597,8.334237
"2021-06-05 00:20:00",14182,13.13638,8.348201
"2021-06-05 00:30:00",14183,13.13622,8.362595
"2021-06-05 00:40:00",14184,13.13554,8.371071
"2021-06-05 00:50:00",14185,13.1361,8.399915
"2021-06-05 01:00:00",14186,13.13579,8.388117
"2021-06-05 01:10:00",14187,13.13547,8.368755
"2021-06-05 01:20:00",14188,13.13536,8.379786
