:852&1606293115-1.9.0-281&17:296&32:194&33:213&18:105
&852&1606333854&17:10000,14.3&32:-1.0,-1.0,-1,-1.00&33:154.0,13.8,976,15.78&18:10000,11.7&0:24.5
&852&1606334154&17:10000,14.3&32:-1.0,-1.0,-1,-1.00&33:0.0,0.0,0,0.00&18:10000,11.7&0:24.3
&852&1606334454&17:10000,14.3&32:-1.0,-1.0,-1,-1.00&33:0.0,0.0,0,0.00&18:10000,11.7&0:24.3
&852&1606334754&17:10000,14.3&32:-1.0,-1.0,-1,-1.00&33:-1.0,-1.0,-1,-1.00&18:10000,11.8&0:24.4
&852&1606335054&17:10000,14.3&32:-1.0,-1.0,-1,-1.00&33:154.2,13.9,976,15.79&18:10000,11.7&0:24.3
&852&1606335354&17:10000,14.2&32:-1.0,-1.0,-1,-1.00&33:154.1,13.8,976,15.79&18:10000,11.8&0:24.1
&852&1606335654&17:10000,14.2&32:-1.0,-1.0,-1,-1.00&33:154.0,13.8,976,15.78&18:10000,11.7&0:24.1
&852&1606335954&17:10000,14.2&32:-1.0,-1.0,-1,-1.00&33:153.8,13.8,976,15.76&18:10000,11.7&0:24.0
&852&1606336254&17:10000,14.1&32:-1.0,-1.0,-1,-1.00&33:-1.0,-1.0,-1,-1.00&18:10000,11.6&0:24.0
&852&1606336554&17:10000,14.1&32:-1.0,-1.0,-1,-1.00&33:154.1,13.8,975,15.80&18:10000,11.6&0:23.9
&852&1606336854&17:10000,14.1&32:-1.0,-1.0,-1,-1.00&33:153.8,13.7,975,15.78&18:10000,11.6&0:23.8
&852&1606337154&17:10000,14.1&32:-1.0,-1.0,-1,-1.00&33:0.0,0.0,0,0.00&18:10000,11.5&0:23.8
&852&1606337454&17:10000,14.0&32:-1.0,-1.0,-1,-1.00&33:-1.0,-1.0,-1,-1.00&18:10000,11.5&0:23.7
&852&1606337754&17:10000,14.0&32:-1.0,-1.0,-1,-1.00&33:154.1,13.7,975,15.81&18:10000,11.5&0:23.7
&852&1606338054&17:10000,13.9&32:-1.0,-1.0,-1,-1.00&33:153.9,13.7,975,15.79&18:10000,11.6&0:23.6
