:855&1606556221-1.9.0-281&17:296&32:194&33:213&18:105
&855&1606556410&17:10000,17.2&32:-1.0,-1.0,-1,-1.00&33:161.4,15.0,992,16.28&18:10000,12.8&0:43.2
&855&1606556750&17:10000,17.0&32:-1.0,-1.0,-1,-1.00&33:161.5,14.8,991,16.30&18:10000,12.7&0:43.0
&855&1606557059&17:10000,16.8&32:-1.0,-1.0,-1,-1.00&33:161.7,14.8,991,16.31&18:10000,12.6&0:42.7
&855&1606557359&17:10000,16.7&32:-1.0,-1.0,-1,-1.00&33:0.0,0.0,0,0.00&18:10000,12.7&0:41.6
&855&1606557659&17:10000,16.7&32:-1.0,-1.0,-1,-1.00&33:161.7,14.9,991,16.31&18:10000,12.7&0:41.5
&855&1606557959&17:10000,16.8&32:-1.0,-1.0,-1,-1.00&33:161.6,14.9,991,16.31&18:10000,12.7&0:41.1
&855&1606558259&17:10000,16.7&32:-1.0,-1.0,-1,-1.00&33:161.9,14.8,991,16.34&18:10000,12.6&0:40.9
&855&1606558559&17:10000,16.7&32:-1.0,-1.0,-1,-1.00&33:161.8,14.8,991,16.32&18:10000,12.6&0:40.7
&855&1606558859&17:10000,16.6&32:-1.0,-1.0,-1,-1.00&33:161.7,14.8,991,16.32&18:10000,12.6&0:40.4
&855&1606559159&17:10000,16.7&32:-1.0,-1.0,-1,-1.00&33:161.6,14.7,991,16.31&18:10000,12.6&0:40.3
&855&1606559459&17:10000,16.8&32:-1.0,-1.0,-1,-1.00&33:161.9,14.7,990,16.35&18:10000,12.5&0:40.5
&855&1606559759&17:10000,16.9&32:-1.0,-1.0,-1,-1.00&33:161.9,14.7,990,16.35&18:10000,12.5&0:40.8
&855&1606560059&17:10000,16.9&32:-1.0,-1.0,-1,-1.00&33:161.9,14.7,991,16.34&18:10000,12.5&0:41.3
&855&1606560359&17:10000,17.0&32:-1.0,-1.0,-1,-1.00&33:162.0,14.7,991,16.35&18:10000,12.5&0:41.8
&855&1606560659&17:10000,16.8&32:-1.0,-1.0,-1,-1.00&33:161.9,14.7,991,16.34&18:10000,12.5&0:42.2
&855&1606560959&17:10000,16.7&32:-1.0,-1.0,-1,-1.00&33:161.8,14.7,991,16.33&18:10000,12.6&0:42.6
&855&1606561259&17:10000,16.7&32:-1.0,-1.0,-1,-1.00&33:162.1,14.8,991,16.36&18:10000,12.6&0:43.1
&855&1606561559&17:10000,16.7&32:-1.0,-1.0,-1,-1.00&33:161.8,14.9,992,16.31&18:10000,12.7&0:43.5
&855&1606561859&17:10000,16.7&32:-1.0,-1.0,-1,-1.00&33:161.9,14.9,992,16.32&18:10000,12.7&0:43.6
&855&1606562159&17:10000,16.7&32:-1.0,-1.0,-1,-1.00&33:162.2,14.9,992,16.35&18:10000,12.7&0:43.6
&855&1606562459&17:10000,16.7&32:-1.0,-1.0,-1,-1.00&33:162.1,14.9,991,16.36&18:10000,12.7&0:43.7
&855&1606562759&17:10000,16.7&32:-1.0,-1.0,-1,-1.00&33:162.0,14.9,992,16.33&18:10000,12.7&0:43.8
&855&1606563059&17:10000,16.7&32:-1.0,-1.0,-1,-1.00&33:162.2,15.1,992,16.35&18:10000,12.8&0:43.8
&855&1606563359&17:10000,16.7&32:-1.0,-1.0,-1,-1.00&33:162.0,15.1,993,16.31&18:10000,13.0&0:43.6
&855&1606563659&17:10000,16.8&32:-1.0,-1.0,-1,-1.00&33:162.1,15.3,993,16.33&18:10000,13.1&0:43.5
&855&1606563959&17:10000,16.9&32:-1.0,-1.0,-1,-1.00&33:162.2,15.3,994,16.32&18:10000,13.1&0:43.6
