:986&1605268681-1.9.0-281&17:296&32:194&33:213&18:105
&986&1605268802&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:134.5,22.8,939,14.32&18:65535,655.3&0:34.4
&986&1605330625&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:137.3,21.1,934,14.70&18:65535,655.3&0:16.6
&986&1605330925&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:137.3,21.0,934,14.70&18:65535,655.3&0:16.7
&986&1605331225&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:137.4,21.0,933,14.73&18:65535,655.3&0:16.5
&986&1605331525&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:137.1,21.0,933,14.70&18:65535,655.3&0:16.6
&986&1605331825&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:137.4,21.0,933,14.72&18:65535,655.3&0:16.6
&986&1605332125&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:137.2,21.0,933,14.71&18:65535,655.3&0:16.9
&986&1605332425&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:137.2,21.0,933,14.70&18:65535,655.3&0:16.9
&986&1605332725&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:137.4,20.9,933,14.72&18:65535,655.3&0:16.8
&986&1605333025&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:137.3,20.9,933,14.71&18:65535,655.3&0:16.9
&986&1605333325&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:137.2,20.9,933,14.71&18:65535,655.3&0:17.0
&986&1605333625&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:137.2,20.9,933,14.70&18:65535,655.3&0:16.9
&986&1605333925&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:137.0,20.8,932,14.70&18:65535,655.3&0:16.9
&986&1605334225&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:137.3,20.8,932,14.73&18:65535,655.3&0:17.3
&986&1605334525&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:137.2,20.8,932,14.72&18:65535,655.3&0:18.0
&986&1605334825&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:137.1,20.8,932,14.71&18:65535,655.3&0:19.2
&986&1605335125&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:137.1,20.8,932,14.71&18:65535,655.3&0:20.5
&986&1605335425&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.8,20.8,932,14.68&18:65535,655.3&0:21.3
&986&1605335725&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:136.8,20.8,932,14.68&18:65535,655.3&0:22.2
&986&1605336025&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:137.1,20.8,932,14.71&18:65535,655.3&0:23.0
&986&1605336325&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:137.1,20.8,932,14.71&18:65535,655.3&0:23.4
&986&1605336625&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:137.1,20.9,932,14.71&18:65535,655.3&0:23.8
&986&1605336925&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:137.0,20.8,932,14.71&18:65535,655.3&0:24.0
&986&1605337225&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:136.7,20.9,932,14.67&18:65535,655.3&0:24.4
&986&1605337525&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:137.0,20.8,932,14.70&18:65535,655.3&0:24.6
&986&1605337825&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:136.8,20.8,932,14.68&18:65535,655.3&0:24.9
&986&1605338125&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:136.8,20.9,932,14.68&18:65535,655.3&0:25.4
&986&1605338425&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:136.8,20.9,932,14.68&18:65535,655.3&0:25.7
&986&1605338725&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.5,20.9,932,14.65&18:65535,655.3&0:25.7
&986&1605339025&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.8,20.9,932,14.68&18:65535,655.3&0:25.7
&986&1605339325&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.8,20.9,932,14.67&18:65535,655.3&0:25.7
&986&1605339625&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.8,20.9,932,14.68&18:65535,655.3&0:25.7
&986&1605339925&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.7,20.9,932,14.67&18:65535,655.3&0:25.4
&986&1605340225&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.5,20.9,932,14.65&18:65535,655.3&0:25.6
&986&1605340525&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.8,20.9,932,14.68&18:65535,655.3&0:25.7
&986&1605340825&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.6,21.0,932,14.66&18:65535,655.3&0:26.2
&986&1605341125&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.7,21.0,932,14.66&18:65535,655.3&0:26.3
&986&1605341425&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.6,21.0,932,14.66&18:65535,655.3&0:26.6
&986&1605341725&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:136.6,21.0,932,14.66&18:65535,655.3&0:26.6
&986&1605342025&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.6,21.0,932,14.66&18:65535,655.3&0:25.1
&986&1605342325&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.6,21.0,932,14.66&18:65535,655.3&0:26.4
&986&1605342625&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.4,21.0,932,14.64&18:65535,655.3&0:25.0
&986&1605342925&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.4,21.1,932,14.64&18:65535,655.3&0:26.3
&986&1605343225&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.5,21.1,932,14.64&18:65535,655.3&0:26.4
&986&1605343525&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.3,21.1,933,14.61&18:65535,655.3&0:24.8
&986&1605343825&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.3,21.1,933,14.61&18:65535,655.3&0:26.2
&986&1605344125&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.4,21.1,933,14.62&18:65535,655.3&0:26.3
&986&1605344425&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.4,21.1,933,14.62&18:65535,655.3&0:26.3
&986&1605344725&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.4,21.1,933,14.62&18:65535,655.3&0:26.2
&986&1605345025&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.1,21.1,933,14.59&18:65535,655.3&0:26.2
&986&1605345325&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.4,21.1,933,14.62&18:65535,655.3&0:26.2
&986&1605345625&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.4,21.1,933,14.62&18:65535,655.3&0:26.0
&986&1605345925&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.2,21.1,933,14.60&18:65535,655.3&0:26.1
&986&1605346225&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.2,21.1,933,14.59&18:65535,655.3&0:26.2
&986&1605346525&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.2,21.2,933,14.60&18:65535,655.3&0:26.0
&986&1605346825&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.3,21.1,933,14.61&18:65535,655.3&0:25.7
&986&1605347125&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.3,21.1,933,14.61&18:65535,655.3&0:25.6
&986&1605347425&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.3,21.2,933,14.61&18:65535,655.3&0:25.3
&986&1605347725&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.1,21.2,933,14.59&18:65535,655.3&0:24.9
&986&1605348025&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.4,21.2,933,14.62&18:65535,655.3&0:24.6
&986&1605348325&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.1,21.2,933,14.59&18:65535,655.3&0:24.6
&986&1605348625&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.1,21.2,933,14.59&18:65535,655.3&0:24.6
&986&1605348925&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.2,21.2,933,14.60&18:65535,655.3&0:24.8
&986&1605349225&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.3,21.3,933,14.60&18:65535,655.3&0:24.9
&986&1605349525&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.3,21.3,933,14.61&18:65535,655.3&0:25.1
&986&1605349825&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.3,21.3,933,14.61&18:65535,655.3&0:24.9
&986&1605350125&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.1,21.2,934,14.57&18:65535,655.3&0:24.7
&986&1605350425&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.1,21.3,933,14.59&18:65535,655.3&0:24.8
&986&1605350725&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.1,21.3,934,14.58&18:65535,655.3&0:24.8
&986&1605351025&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.3,21.2,933,14.61&18:65535,655.3&0:24.8
&986&1605351325&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.2,21.2,933,14.60&18:65535,655.3&0:24.8
&986&1605351625&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.2,21.3,933,14.60&18:65535,655.3&0:25.1
&986&1605351925&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.3,21.2,933,14.61&18:65535,655.3&0:25.4
&986&1605352225&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.1,21.3,934,14.57&18:65535,655.3&0:25.6
&986&1605352525&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:136.1,21.3,934,14.57&18:65535,655.3&0:25.9
