:422&1601373190-1.9.0-281&17:296&32:194&33:213&18:105
&422&1601373302&17:3280,10.8&32:147.8,11.5,941,15.71&33:115.0,12.6,872,13.18&18:10000,11.1&0:10.9
&422&1601373610&17:0,0.0&32:146.9,11.5,941,15.60&33:115.1,12.5,872,13.19&18:10000,11.1&0:15.1
&422&1601373919&17:0,0.0&32:147.4,11.5,941,15.67&33:115.4,12.6,872,13.24&18:65535,655.3&0:15.5
&422&1601374219&17:0,0.0&32:147.2,11.5,941,15.64&33:114.9,12.6,872,13.18&18:65535,655.3&0:15.1
&422&1601374519&17:128,0.0&32:147.0,11.5,941,15.62&33:115.0,12.5,872,13.19&18:65535,655.3&0:15.0
&422&1601374819&17:0,0.0&32:147.5,11.5,941,15.68&33:115.4,12.5,872,13.23&18:65535,655.3&0:15.0
&422&1601375119&17:65535,655.3&32:147.0,11.5,941,15.62&33:115.1,12.5,872,13.21&18:65535,655.3&0:15.2
&422&1601375419&17:0,0.0&32:147.4,11.5,941,15.67&33:115.2,12.5,872,13.21&18:65535,655.3&0:15.3
&422&1601375719&17:0,0.0&32:147.5,11.5,941,15.68&33:115.2,12.5,872,13.21&18:0,0.0&0:15.4
&422&1601376019&17:0,0.0&32:147.0,11.6,942,15.60&33:115.0,12.5,872,13.19&18:65535,655.3&0:15.4
&422&1601376319&17:128,0.0&32:147.1,11.5,942,15.61&33:115.6,12.5,872,13.26&18:65535,655.3&0:15.4
&422&1601376619&17:128,0.0&32:146.8,11.5,942,15.59&33:114.7,12.5,872,13.15&18:65535,655.3&0:15.5
&422&1601376919&17:0,0.0&32:146.9,11.5,942,15.60&33:115.2,12.5,872,13.21&18:65535,655.3&0:15.4
&422&1601377219&17:0,0.0&32:147.6,11.5,942,15.67&33:114.7,12.5,872,13.16&18:65535,655.3&0:15.5
&422&1601377519&17:0,0.0&32:146.9,11.6,942,15.60&33:115.1,12.5,872,13.20&18:65535,655.3&0:15.5
&422&1601377819&17:0,0.0&32:147.1,11.5,942,15.62&33:114.9,12.5,872,13.17&18:0,0.0&0:15.4
&422&1601378119&17:0,0.0&32:147.3,11.5,942,15.64&33:115.1,12.5,872,13.20&18:65535,655.3&0:15.4
&422&1601378419&17:128,0.0&32:147.2,11.5,942,15.62&33:114.8,12.4,872,13.16&18:65535,655.3&0:15.2
&422&1601378719&17:0,0.0&32:147.2,11.5,942,15.63&33:114.6,12.5,872,13.14&18:65535,655.3&0:15.5
&422&1601379019&17:0,0.0&32:147.3,11.5,942,15.64&33:114.8,12.5,872,13.16&18:65535,655.3&0:15.8
&422&1601379319&17:0,0.0&32:147.5,11.5,942,15.66&33:114.8,12.5,872,13.16&18:65535,655.3&0:16.1
&422&1601379619&17:0,0.0&32:147.1,11.5,942,15.61&33:114.6,12.5,872,13.14&18:65535,655.3&0:16.4
&422&1601379919&17:0,0.0&32:146.8,11.5,942,15.59&33:114.0,12.6,872,13.07&18:0,0.0&0:16.4
&422&1601380219&17:0,0.0&32:146.8,11.6,942,15.59&33:114.7,12.7,873,13.13&18:65535,655.3&0:17.0
&422&1601380519&17:0,0.0&32:146.8,11.6,942,15.59&33:114.6,12.7,873,13.13&18:0,0.0&0:17.6
&422&1601380819&17:0,0.0&32:146.9,11.6,942,15.59&33:114.6,12.8,873,13.13&18:65535,655.3&0:18.0
&422&1601381119&17:0,0.0&32:146.6,11.6,942,15.55&33:114.5,12.8,873,13.11&18:65535,655.3&0:18.3
&422&1601381419&17:0,0.0&32:147.2,11.6,942,15.63&33:114.8,12.7,873,13.15&18:0,0.0&0:18.4
&422&1601381719&17:0,0.0&32:147.4,11.6,942,15.64&33:114.0,12.8,873,13.05&18:65535,655.3&0:18.5
&422&1601382019&17:0,0.0&32:146.8,11.6,942,15.58&33:114.2,12.9,873,13.08&18:65535,655.3&0:18.3
&422&1601382319&17:0,0.0&32:146.9,11.7,943,15.57&33:114.8,12.9,873,13.16&18:65535,655.3&0:18.1
&422&1601382619&17:0,0.0&32:147.5,11.7,943,15.64&33:114.4,12.9,873,13.11&18:65535,655.3&0:17.8
&422&1601382919&17:0,0.0&32:147.1,11.8,943,15.61&33:114.7,12.9,873,13.14&18:65535,655.3&0:17.9
&422&1601383219&17:128,0.0&32:147.1,11.7,943,15.60&33:114.6,12.9,873,13.13&18:65535,655.3&0:17.8
&422&1601383519&17:0,0.0&32:147.3,11.7,943,15.62&33:114.9,12.9,873,13.16&18:65535,655.3&0:17.9
&422&1601383819&17:0,0.0&32:146.9,11.8,943,15.58&33:114.5,12.9,873,13.11&18:65535,655.3&0:18.2
&422&1601384119&17:0,0.0&32:146.9,11.8,943,15.57&33:114.1,12.9,873,13.07&18:0,0.0&0:18.5
&422&1601384419&17:0,0.0&32:147.3,11.8,943,15.63&33:114.6,12.9,873,13.13&18:0,0.0&0:18.4
&422&1601384719&17:0,0.0&32:147.0,11.9,943,15.59&33:114.5,12.8,873,13.11&18:10000,11.3&0:18.4
&422&1601385019&17:0,0.0&32:146.9,11.9,943,15.58&33:114.1,12.8,873,13.07&18:65535,655.3&0:18.2
&422&1601385319&17:0,0.0&32:146.7,12.0,943,15.55&33:114.6,12.8,873,13.13&18:65535,655.3&0:18.6
&422&1601385619&17:0,0.0&32:147.1,12.0,944,15.59&33:114.6,12.8,873,13.12&18:0,0.0&0:20.5
&422&1601385919&17:128,0.0&32:146.9,12.0,944,15.56&33:114.6,12.7,873,13.13&18:0,0.0&0:21.5
&422&1601386219&17:0,0.0&32:146.9,12.0,944,15.56&33:114.6,12.7,873,13.13&18:0,0.0&0:22.1
&422&1601386519&17:0,0.0&32:147.2,12.0,944,15.60&33:114.3,12.7,873,13.10&18:0,0.0&0:21.6
&422&1601386819&17:0,0.0&32:146.8,12.0,944,15.55&33:114.3,12.7,873,13.09&18:0,0.0&0:21.5
&422&1601387119&17:0,0.0&32:146.8,12.0,944,15.55&33:114.5,12.7,872,13.13&18:0,0.0&0:22.2
&422&1601387419&17:0,0.0&32:146.2,12.0,944,15.49&33:113.8,12.7,872,13.05&18:0,0.0&0:21.2
&422&1601387719&17:0,0.0&32:146.8,12.0,944,15.55&33:113.9,12.7,872,13.07&18:0,0.0&0:20.2
&422&1601388019&17:0,0.0&32:146.7,11.9,943,15.56&33:113.9,12.6,872,13.06&18:0,0.0&0:20.9
&422&1601388319&17:128,0.0&32:146.7,11.9,943,15.56&33:113.8,12.6,872,13.06&18:0,0.0&0:22.5
&422&1601388619&17:0,0.0&32:146.5,11.9,943,15.53&33:114.3,12.6,872,13.10&18:65535,655.3&0:23.2
&422&1601388919&17:0,0.0&32:147.0,11.9,943,15.59&33:114.1,12.7,872,13.09&18:0,0.0&0:23.8
&422&1601389219&17:128,0.0&32:146.7,11.8,943,15.55&33:114.7,12.7,872,13.16&18:0,0.0&0:23.6
&422&1601389519&17:0,0.0&32:146.3,11.8,943,15.50&33:113.9,12.8,872,13.07&18:0,0.0&0:22.3
&422&1601389819&17:0,0.0&32:147.0,11.8,943,15.60&33:114.4,12.7,872,13.12&18:0,0.0&0:21.9
&422&1601390119&17:128,0.0&32:147.1,11.8,943,15.61&33:114.8,12.7,872,13.17&18:0,0.0&0:21.2
&422&1601390419&17:0,0.0&32:147.0,11.7,943,15.59&33:114.8,12.7,872,13.17&18:0,0.0&0:20.0
&422&1601390719&17:0,0.0&32:146.2,11.7,943,15.50&33:114.0,12.7,872,13.08&18:65535,655.3&0:18.9
&422&1601391019&17:128,0.0&32:146.3,11.6,942,15.52&33:114.2,12.7,872,13.10&18:65535,655.3&0:18.1
&422&1601391319&17:0,0.0&32:146.7,11.6,942,15.58&33:113.9,12.7,872,13.07&18:65535,655.3&0:17.6
&422&1601391619&17:0,0.0&32:146.7,11.5,942,15.58&33:114.1,12.7,872,13.09&18:65535,655.3&0:17.4
&422&1601391919&17:0,0.0&32:146.1,11.5,942,15.50&33:114.0,12.7,872,13.08&18:65535,655.3&0:17.2
&422&1601392219&17:0,0.0&32:146.9,11.5,942,15.60&33:114.6,12.7,872,13.14&18:65535,655.3&0:17.0
&422&1601392519&17:0,0.0&32:146.0,11.5,942,15.50&33:113.7,12.7,872,13.04&18:65535,655.3&0:16.8
&422&1601392819&17:0,0.0&32:146.0,11.5,942,15.49&33:113.8,12.6,872,13.05&18:65535,655.3&0:16.7
&422&1601393119&17:0,0.0&32:146.6,11.5,941,15.58&33:114.2,12.6,872,13.10&18:65535,655.3&0:16.6
&422&1601393419&17:128,0.0&32:146.6,11.5,941,15.58&33:114.0,12.6,872,13.07&18:65535,655.3&0:16.5
&422&1601393719&17:0,0.0&32:146.3,11.5,941,15.54&33:114.3,12.7,872,13.11&18:65535,655.3&0:16.4
&422&1601394019&17:0,0.0&32:146.5,11.4,941,15.56&33:114.2,12.6,872,13.10&18:0,0.0&0:16.3
&422&1601394319&17:128,0.0&32:146.5,11.4,941,15.58&33:114.3,12.6,872,13.11&18:65535,655.3&0:16.3
&422&1601394619&17:0,0.0&32:146.6,11.5,941,15.57&33:114.1,12.6,871,13.11&18:65535,655.3&0:16.1
&422&1601394919&17:128,0.0&32:146.3,11.4,941,15.55&33:113.7,12.6,872,13.04&18:65535,655.3&0:16.1
&422&1601395219&17:0,0.0&32:146.0,11.5,941,15.51&33:113.9,12.7,872,13.07&18:0,0.0&0:15.9
&422&1601395519&17:65535,655.3&32:146.5,11.4,941,15.57&33:113.7,12.6,871,13.05&18:65535,655.3&0:15.8
&422&1601395819&17:0,0.0&32:146.8,11.4,941,15.60&33:114.2,12.6,871,13.12&18:65535,655.3&0:15.5
&422&1601396119&17:0,0.0&32:146.2,11.3,941,15.53&33:113.7,12.6,871,13.06&18:65535,655.3&0:15.6
&422&1601396419&17:0,0.0&32:146.6,11.4,941,15.58&33:114.0,12.6,871,13.09&18:65535,655.3&0:15.5
&422&1601396719&17:0,0.0&32:147.0,11.4,941,15.62&33:114.0,12.5,871,13.09&18:0,0.0&0:15.5
&422&1601397019&17:0,0.0&32:145.9,11.4,941,15.50&33:113.7,12.6,871,13.05&18:65535,655.3&0:15.3
&422&1601397319&17:0,0.0&32:146.8,11.3,940,15.62&33:114.4,12.5,871,13.14&18:65535,655.3&0:15.2
&422&1601397619&17:0,0.0&32:146.8,11.3,940,15.62&33:114.1,12.6,871,13.10&18:65535,655.3&0:15.2
&422&1601397919&17:0,0.0&32:145.7,11.3,940,15.49&33:113.5,12.5,871,13.03&18:65535,655.3&0:15.2
&422&1601398219&17:0,0.0&32:146.4,11.3,940,15.58&33:113.4,12.5,871,13.01&18:65535,655.3&0:15.0
&422&1601398519&17:0,0.0&32:145.4,11.3,940,15.47&33:114.1,12.5,871,13.10&18:65535,655.3&0:15.0
&422&1601398819&17:0,0.0&32:145.9,11.2,940,15.52&33:113.1,12.5,871,12.99&18:65535,655.3&0:14.9
&422&1601399119&17:0,0.0&32:146.2,11.2,940,15.55&33:114.0,12.5,871,13.09&18:65535,655.3&0:14.8
&422&1601399419&17:0,0.0&32:146.9,11.2,940,15.63&33:113.6,12.5,871,13.05&18:65535,655.3&0:14.9
&422&1601399719&17:0,0.0&32:145.7,11.2,940,15.50&33:113.6,12.4,871,13.04&18:65535,655.3&0:14.8
&422&1601400019&17:0,0.0&32:145.9,11.2,940,15.52&33:113.8,12.5,871,13.07&18:65535,655.3&0:14.8
&422&1601400319&17:0,0.0&32:146.3,11.2,940,15.57&33:113.7,12.4,870,13.07&18:10000,11.0&0:14.8
&422&1601400619&17:65535,655.3&32:146.1,11.2,940,15.54&33:113.4,12.4,870,13.04&18:65535,655.3&0:14.6
&422&1601400919&17:0,0.0&32:145.8,11.1,940,15.51&33:113.0,12.4,870,12.98&18:65535,655.3&0:14.6
&422&1601401219&17:0,0.0&32:145.5,11.2,940,15.47&33:113.3,12.4,870,13.02&18:65535,655.3&0:14.5
&422&1601401519&17:0,0.0&32:145.2,11.2,940,15.45&33:113.5,12.4,870,13.05&18:65535,655.3&0:14.5
&422&1601401819&17:0,0.0&32:145.8,11.2,940,15.51&33:113.4,12.4,870,13.04&18:65535,655.3&0:14.5
&422&1601402119&17:0,0.0&32:145.2,11.2,940,15.44&33:113.9,12.4,870,13.09&18:65535,655.3&0:14.5
&422&1601402419&17:0,0.0&32:145.7,11.2,940,15.50&33:113.3,12.4,870,13.03&18:65535,655.3&0:14.4
&422&1601402719&17:3645,10.5&32:146.2,11.1,940,15.56&33:113.5,12.4,870,13.05&18:65535,655.3&0:14.4
&422&1601403019&17:0,0.0&32:146.1,11.2,940,15.54&33:113.3,12.4,870,13.02&18:65535,655.3&0:14.3
&422&1601403319&17:0,0.0&32:146.2,11.1,940,15.56&33:113.1,12.4,870,13.00&18:65535,655.3&0:14.3
&422&1601403619&17:0,0.0&32:145.4,11.1,940,15.47&33:112.9,12.4,870,12.98&18:65535,655.3&0:14.2
&422&1601403919&17:0,0.0&32:145.6,11.1,939,15.50&33:113.5,12.4,870,13.04&18:65535,655.3&0:14.2
&422&1601404219&17:65535,655.3&32:146.3,11.0,939,15.58&33:113.4,12.4,870,13.03&18:65535,655.3&0:14.2
&422&1601404519&17:0,0.0&32:146.1,11.0,939,15.56&33:113.7,12.4,870,13.09&18:65535,655.3&0:14.1
&422&1601404819&17:0,0.0&32:146.2,11.0,939,15.57&33:113.2,12.4,870,13.01&18:65535,655.3&0:14.2
&422&1601405119&17:0,0.0&32:145.6,11.0,939,15.51&33:113.3,12.4,870,13.02&18:65535,655.3&0:14.2
&422&1601405419&17:0,0.0&32:145.4,11.0,939,15.48&33:113.4,12.4,869,13.05&18:65535,655.3&0:14.1
&422&1601405719&17:65535,655.3&32:145.7,11.0,939,15.52&33:113.4,12.4,869,13.04&18:65535,655.3&0:14.0
&422&1601406019&17:0,0.0&32:145.5,11.0,939,15.50&33:113.5,12.4,869,13.06&18:65535,655.3&0:13.9
&422&1601406319&17:0,0.0&32:145.9,11.0,939,15.53&33:113.4,12.3,869,13.05&18:65535,655.3&0:14.0
&422&1601406619&17:0,0.0&32:145.5,11.0,939,15.49&33:112.7,12.3,869,12.97&18:65535,655.3&0:13.7
&422&1601406919&17:0,0.0&32:145.6,11.0,939,15.51&33:113.2,12.3,869,13.03&18:65535,655.3&0:13.7
&422&1601407219&17:0,0.0&32:145.4,11.0,938,15.50&33:112.9,12.3,869,12.99&18:65535,655.3&0:13.7
&422&1601407519&17:65535,655.3&32:145.9,11.0,939,15.54&33:113.0,12.3,869,13.00&18:65535,655.3&0:13.6
&422&1601407819&17:65535,655.3&32:145.0,11.0,938,15.45&33:113.4,12.3,869,13.05&18:65535,655.3&0:13.6
&422&1601408119&17:0,0.0&32:145.6,11.0,938,15.52&33:112.8,12.3,869,12.98&18:65535,655.3&0:13.5
&422&1601408419&17:65535,655.3&32:146.3,11.0,938,15.60&33:112.6,12.3,869,12.96&18:65535,655.3&0:13.6
&422&1601408719&17:0,0.0&32:145.7,11.0,938,15.54&33:113.0,12.3,869,13.00&18:65535,655.3&0:13.5
&422&1601409019&17:65535,655.3&32:145.6,11.0,938,15.52&33:113.3,12.3,869,13.04&18:65535,655.3&0:13.5
&422&1601409319&17:0,0.0&32:145.7,11.0,938,15.54&33:112.6,12.3,869,12.96&18:65535,655.3&0:13.4
&422&1601409619&17:65535,655.3&32:145.6,11.0,938,15.53&33:112.9,12.2,869,12.99&18:65535,655.3&0:13.4
&422&1601409919&17:65535,655.3&32:145.3,10.9,938,15.48&33:112.9,12.2,869,12.99&18:65535,655.3&0:13.3
&422&1601410219&17:0,0.0&32:145.1,11.0,938,15.47&33:112.4,12.2,869,12.94&18:65535,655.3&0:13.3
&422&1601410519&17:0,0.0&32:145.6,11.0,938,15.53&33:112.8,12.2,868,13.00&18:65535,655.3&0:13.4
&422&1601410819&17:0,0.0&32:145.0,10.9,938,15.46&33:112.6,12.2,868,12.97&18:65535,655.3&0:13.3
&422&1601411119&17:65535,655.3&32:145.5,10.9,938,15.51&33:112.4,12.2,868,12.92&18:65535,655.3&0:13.4
