"TOA5","CR6Series_BVRplatform","CR6","13030","CR6.Std.10.02 CR6-WIFI.05","CPU:BVR_Platform_20210611.CR6","50388","bvre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","doobs_6","dosat_6","dotemp_6","doobs_13","dosat_13","dotemp_13","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","TSS_mgL_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_13"
"2022-11-28 11:30:00",66406,14.19,12.38,8.617731,9.727045,11.86898,12.99862,6.535394,6.589715,6.566217,6.581048,6.550104,6.597314,6.601648,6.62713,6.583978,11.15602,91.19196,6.687698,11.58068,94.59897,6.660553,221128,112758,6.582,26.51,40.89,26.58,90.96,11.16,0.66,2.65,0.29,0.29,4.63,14.55,6.33,0,3.43,2.413,6.36,12.8,1.18,11.76972,6.666548
"2022-11-28 11:40:00",66407,14.21,12.28,8.823114,9.887415,12.51031,13.41778,6.550348,6.599969,6.566492,6.594263,6.565301,6.598627,6.593988,6.619409,6.586359,11.1516,91.15919,6.689156,11.58592,94.64523,6.66201,221128,113758,6.596,26.51,40.88,26.57,90.95,11.15,0.64,2.55,0.32,0.32,4.63,14.57,6.31,0,3.43,2.412,6.36,12.79,1.17,11.7731,6.669819
"2022-11-28 11:50:00",66408,14.21,12.33,9.480249,11.98901,17.24526,18.64944,6.690118,6.635583,6.583978,6.593286,6.556207,6.609186,6.615442,6.653223,6.599939,11.15967,91.37957,6.756729,11.5909,94.71913,6.67598,221128,114758,6.599,26.52,40.89,26.58,91.03,11.16,0.6,2.37,0.29,0.29,4.63,14.55,6.32,0,3.43,2.412,6.36,12.77,1.18,11.76565,6.682845
"2022-11-28 12:00:00",66409,14.21,12.56,10.09442,11.98904,18.37469,20.34454,6.701898,6.645807,6.612543,6.628412,6.578577,6.623285,6.624383,6.64895,6.620019,11.17649,91.52725,6.761116,11.6015,94.83377,6.687843,221128,115758,6.612,26.52,40.88,26.57,90.99,11.15,0.65,2.57,0.29,0.29,4.62,14.54,6.33,0,3.42,2.411,6.36,12.75,1.17,11.76642,6.702974
"2022-11-28 12:10:00",66410,14.21,12.78,9.861628,10.29638,12.30651,13.53219,6.557123,6.678064,6.632837,6.653009,6.624017,6.619043,6.617883,6.650506,6.624414,11.16211,91.4055,6.759338,11.59359,94.78894,6.696136,221128,120758,6.673,26.57,40.88,26.57,91.21,11.16,0.68,2.73,0.28,0.28,4.62,14.54,6.34,0,3.42,2.411,6.36,12.75,1.18,11.7645,6.70653
"2022-11-28 12:20:00",66411,14.22,12.74,9.258692,9.747858,11.27838,12.13464,6.629968,6.69375,6.65249,6.652032,6.587396,6.640466,6.635034,6.655603,6.631097,11.17605,91.546,6.770859,11.58371,94.72582,6.703621,221128,121758,6.68,26.57,40.88,26.57,91.15,11.15,0.72,2.88,0.3,0.3,4.63,14.55,6.28,0,3.42,2.411,6.36,12.77,1.17,11.76899,6.713768
"2022-11-28 12:30:00",66412,14.25,12.58,8.739313,9.265284,10.39593,10.82504,6.621912,6.722467,6.685602,6.694971,6.656091,6.655542,6.638574,6.659997,6.628412,11.19325,91.75321,6.799751,11.58665,94.73589,6.697762,221128,122758,6.708,26.6,40.88,26.57,91.29,11.16,0.66,2.63,0.27,0.27,4.61,14.51,6.27,0,3.42,2.41,6.36,12.81,1.18,11.76835,6.707555
"2022-11-28 12:40:00",66413,14.26,12.42,8.973291,9.066645,10.23248,10.67675,6.646112,6.7362,6.689661,6.686121,6.647516,6.681482,6.668695,6.678949,6.631128,11.19154,91.73443,6.797653,11.57898,94.70021,6.709137,221128,123758,6.709,26.59,40.86,26.56,91.27,11.16,0.79,3.16,0.28,0.28,4.61,14.5,6.35,0,3.42,2.411,6.35,12.79,1.17,11.76863,6.712013
"2022-11-28 12:50:00",66414,14.25,12.34,9.087366,8.993738,10.04193,10.3142,6.65838,6.7362,6.681848,6.683588,6.649652,6.677972,6.670099,6.682245,6.64425,11.18447,91.70123,6.808525,11.59237,94.81478,6.711258,221128,124758,6.709,26.6,40.88,26.57,91.26,11.16,0.74,2.94,0.28,0.28,4.62,14.52,6.29,0,3.43,2.411,6.36,12.79,1.18,11.76702,6.724878
"2022-11-28 13:00:00",66415,14.2,12.33,9.01095,9.137018,9.812616,10.20342,6.699853,6.758691,6.711786,6.70434,6.674219,6.693994,6.680048,6.695459,6.652093,11.18859,91.78383,6.829781,11.60419,94.96126,6.732208,221128,125758,6.738,26.61,40.87,26.56,91.4,11.17,0.68,2.71,0.28,0.28,4.62,14.52,6.25,0,3.43,2.412,6.36,12.81,1.17,11.76759,6.739431
"2022-11-28 13:10:00",66416,14.26,12.35,8.864252,9.125635,9.506128,9.805353,6.688959,6.754358,6.691797,6.727594,6.685022,6.706567,6.704858,6.718256,6.683435,11.19949,91.82958,6.810806,11.61934,95.14386,6.756905,221128,130758,6.727,26.6,40.86,26.56,91.34,11.16,0.73,2.93,0.29,0.3,4.62,14.51,6.36,0,3.43,2.412,6.36,12.79,1.17,11.77006,6.767056
"2022-11-28 13:20:00",66417,13.93,12.38,8.817133,9.021601,9.288599,9.511469,6.661279,6.778162,6.726495,6.738245,6.696741,6.713769,6.708398,6.728509,6.692224,11.1969,91.858,6.832367,11.62664,95.22109,6.764206,221128,131758,6.748,26.61,40.85,26.56,91.47,11.17,0.73,2.9,0.28,0.28,4.6,14.47,6.31,0,3.43,2.412,6.36,12.44,1.17,11.76653,6.774735
"2022-11-28 13:30:00",66418,13.7,12.48,8.801325,9.055628,9.483728,9.670496,6.706201,6.779352,6.718744,6.736291,6.696008,6.724969,6.722162,6.737268,6.700952,11.189,91.79718,6.83416,11.62881,95.27408,6.778992,221128,132758,6.748,26.62,40.86,26.56,91.42,11.17,1.12,4.49,0.32,0.32,4.63,14.54,6.32,0,3.43,2.412,6.35,12.13,1.17,11.7685,6.783461
"2022-11-28 13:40:00",66419,14.21,12.68,9.042414,9.538446,9.993219,10.18972,6.691766,6.785821,6.716058,6.738916,6.694604,6.729455,6.717889,6.738885,6.704126,11.20572,91.93164,6.833023,11.62492,95.25401,6.784004,221128,133758,6.749,26.62,40.86,26.56,91.49,11.18,0.61,2.44,0.28,0.28,4.61,14.49,6.29,0,3.43,2.411,6.36,12.77,1.16,11.7653,6.785971
"2022-11-28 13:50:00",66420,13.93,12.8,9.13769,9.228601,9.810907,10.15832,6.736475,6.798852,6.724054,6.73913,6.696405,6.729822,6.725,6.74209,6.710168,11.19032,91.8061,6.833351,11.63436,95.33335,6.784821,221128,134758,6.745,26.62,40.87,26.57,91.39,11.16,0.74,2.97,0.28,0.28,4.62,14.53,6.32,0,3.43,2.412,6.36,12.38,1.17,11.76633,6.789619
"2022-11-28 14:00:00",66421,14.26,12.87,9.252527,9.974268,12.42001,12.83135,6.563013,6.825525,6.765741,6.759119,6.714685,6.739191,6.725244,6.74209,6.710046,11.20671,92.05309,6.882332,11.62467,95.25326,6.7845,221128,135758,6.777,26.63,40.86,26.56,91.62,11.18,0.75,3,0.29,0.29,4.61,14.5,6.28,0,3.43,2.412,6.36,12.54,1.17,11.76563,6.789353
"2022-11-28 14:10:00",66422,14.22,13.07,10.11981,10.19021,13.95663,15.52542,6.703302,6.836755,6.7586,6.766626,6.711908,6.746332,6.731256,6.747369,6.71557,11.22991,92.2488,6.884605,11.62628,95.26674,6.784668,221128,140758,6.795,26.64,40.85,26.55,91.75,11.19,0.64,2.55,0.3,0.3,4.61,14.48,6.34,0,3.42,2.411,6.36,12.78,1.17,11.76771,6.795013
"2022-11-28 14:20:00",66423,14.25,13.17,9.52688,9.553339,10.34295,10.62033,6.735651,6.816095,6.757562,6.766748,6.72204,6.744562,6.735742,6.753442,6.719476,11.19453,91.93888,6.876167,11.6217,95.23394,6.786613,221128,141758,6.781,26.64,40.85,26.55,91.63,11.18,0.75,2.97,0.29,0.29,4.62,14.53,6.25,0,3.43,2.412,6.36,12.66,1.17,11.76981,6.798725
"2022-11-28 14:30:00",66424,14.23,13.07,9.304102,9.364496,10.02548,10.2149,6.710565,6.80932,6.754236,6.771387,6.731287,6.74978,6.737756,6.759454,6.727563,11.21039,92.03851,6.862869,11.63981,95.41593,6.800728,221128,142758,6.784,26.64,40.86,26.56,91.62,11.18,0.71,2.84,0.29,0.29,4.61,14.5,6.3,0,3.43,2.414,6.36,12.45,1.18,11.76811,6.809021
"2022-11-28 14:40:00",66425,13.8,12.94,9.139368,9.159357,9.655024,9.831781,6.733179,6.821435,6.777978,6.772333,6.734674,6.762323,6.755609,6.773828,6.743524,11.21774,92.14248,6.881844,11.64153,95.45714,6.812096,221128,143758,6.809,26.66,40.85,26.55,91.87,11.21,0.88,3.5,0.28,0.28,4.62,14.52,6.31,0,3.43,2.415,6.36,12.32,1.19,11.76636,6.828535
"2022-11-28 14:50:00",66426,13.8,12.76,8.810083,8.879602,9.313257,9.453577,6.730402,6.832605,6.79284,6.805871,6.763238,6.770929,6.790338,6.806451,6.748071,11.22751,92.23557,6.88736,11.64361,95.5153,6.829285,221128,144758,6.817,26.67,40.85,26.56,91.94,11.21,0.76,3.02,0.28,0.28,4.6,14.47,6.34,0,3.43,2.416,6.35,12.34,1.17,11.76907,6.828894
"2022-11-28 15:00:00",66427,13.69,12.55,8.820581,8.873529,9.177454,9.23678,6.719263,6.828607,6.783075,6.797937,6.762689,6.793481,6.789728,6.806512,6.765466,11.22083,92.17387,6.884438,11.65639,95.63526,6.835625,221128,145758,6.812,26.66,40.85,26.55,91.93,11.21,0.85,3.38,0.31,0.31,4.61,14.5,6.31,0,3.43,2.416,6.36,12.21,1.17,11.76741,6.847348
"2022-11-28 15:10:00",66428,13.66,12.38,8.948267,8.897242,9.113337,9.14834,6.699457,6.825891,6.779932,6.800134,6.767358,6.798364,6.787408,6.804498,6.768304,11.20878,92.06851,6.881683,11.64673,95.55951,6.837082,221128,150758,6.812,26.65,40.84,26.55,91.89,11.21,0.78,3.11,0.28,0.28,4.61,14.5,6.32,0,3.44,2.419,6.35,12.13,1.18,11.76966,6.849505
"2022-11-28 15:20:00",66429,13.75,12.3,9.032312,8.955927,9.180323,9.280207,6.713495,6.812463,6.769556,6.78576,6.766931,6.79812,6.786493,6.805017,6.770227,11.22691,92.21788,6.881844,11.66444,95.72537,6.845673,221128,151758,6.808,26.65,40.84,26.55,91.89,11.21,0.86,3.43,0.3,0.3,4.62,14.52,6.35,0,3.44,2.419,6.35,12.22,1.17,11.77098,6.852131
"2022-11-28 15:30:00",66430,13.69,12.29,9.10412,9.11532,9.24267,9.267145,6.665185,6.827081,6.785455,6.802148,6.764856,6.79458,6.788171,6.808374,6.771417,11.23428,92.27921,6.882156,11.66967,95.77857,6.85006,221128,152758,6.817,26.66,40.84,26.55,91.97,11.22,0.88,3.5,0.33,0.33,4.62,14.52,6.3,0,3.44,2.419,6.36,12.2,1.17,11.76676,6.851991
"2022-11-28 15:40:00",66431,13.6,12.32,8.916101,8.86352,8.971796,9.011438,6.73501,6.803094,6.783227,6.79342,6.767084,6.79812,6.79281,6.811182,6.775964,11.22386,92.16661,6.870483,11.66036,95.71693,6.856224,221128,153758,6.792,26.65,40.86,26.56,91.88,11.21,0.78,3.1,0.27,0.27,4.61,14.49,6.28,0,3.44,2.421,6.36,12.12,1.18,11.76849,6.856307
"2022-11-28 15:50:00",66432,13.54,12.31,8.778894,8.756342,8.795557,8.788904,6.739282,6.823907,6.783563,6.797906,6.75506,6.799951,6.796411,6.815332,6.780969,11.21604,92.12935,6.882164,11.67476,95.83666,6.856873,221128,154758,6.806,26.65,40.85,26.55,91.88,11.21,0.97,3.88,0.3,0.3,4.63,14.54,6.25,0,3.44,2.422,6.35,12.02,1.18,11.76581,6.862313
"2022-11-28 16:00:00",66433,13.44,12.26,8.645227,8.63592,8.666773,8.652216,6.686334,6.820154,6.762811,6.78869,6.751489,6.79104,6.793664,6.814722,6.783014,11.21835,92.10387,6.862869,11.68153,95.8944,6.857689,221128,155758,6.795,26.65,40.85,26.55,91.87,11.21,0.67,2.67,0.25,0.25,4.62,14.52,6.25,0,3.44,2.424,6.36,11.98,1.17,11.76827,6.864988
"2022-11-28 16:10:00",66434,13.44,12.16,8.579004,8.503107,8.520624,8.488855,6.648553,6.814264,6.772089,6.807153,6.780572,6.79107,6.786096,6.807916,6.775354,11.21448,92.11275,6.880547,11.66089,95.71933,6.855415,221128,160758,6.809,26.64,40.83,26.54,91.96,11.22,0.84,3.35,0.28,0.28,4.62,14.52,6.31,0,3.44,2.425,6.36,11.94,1.17,11.76927,6.852913
"2022-11-28 16:20:00",66435,13.37,12.03,8.484858,8.417688,8.380915,8.31991,6.68786,6.820734,6.783288,6.81051,6.778345,6.808069,6.795496,6.819421,6.773767,11.23274,92.26689,6.882332,11.65433,95.65899,6.852654,221128,161758,6.808,26.65,40.85,26.55,92.01,11.22,0.81,3.22,0.3,0.3,4.61,14.49,6.24,0,3.44,2.425,6.36,11.91,1.18,11.77239,6.85271
"2022-11-28 16:30:00",66436,13.36,11.92,8.379938,8.338099,8.265985,8.188807,6.698694,6.834375,6.79223,6.811975,6.771661,6.810327,6.800378,6.817224,6.780939,11.23833,92.3274,6.888649,11.66444,95.75189,6.856873,221128,162758,6.819,26.67,40.85,26.55,91.98,11.22,0.69,2.75,0.32,0.32,4.62,14.52,6.31,0,3.45,2.426,6.36,11.88,1.16,11.76479,6.8625
"2022-11-28 16:40:00",66437,13.32,11.83,8.274561,8.251093,8.161127,8.100122,6.623529,6.821496,6.774255,6.792779,6.767663,6.80401,6.800317,6.821344,6.787897,11.20972,92.05171,6.870979,11.6746,95.85527,6.865143,221128,163758,6.797,26.65,40.85,26.55,91.9,11.21,1.15,4.62,0.34,0.34,4.62,14.52,6.25,0,3.45,2.429,6.36,11.85,1.14,11.76927,6.868195
"2022-11-28 16:50:00",66438,13.3,11.77,8.143579,8.102167,8.041559,8.00033,6.706293,6.82995,6.775842,6.794885,6.76449,6.793268,6.790613,6.805627,6.775262,11.20908,92.07139,6.881844,11.65902,95.7052,6.855896,221128,164758,6.802,26.66,40.86,26.56,91.86,11.21,1.01,4.05,0.32,0.32,4.62,14.52,6.32,0,3.45,2.43,6.36,11.83,1.18,11.76672,6.855556
"2022-11-28 17:00:00",66439,13.29,11.71,8.054132,8.036737,7.979242,7.94433,6.66369,6.824365,6.779535,6.776758,6.762598,6.799463,6.796777,6.815637,6.782922,11.22441,92.19776,6.882004,11.65835,95.70468,6.858002,221128,165758,6.803,26.65,40.85,26.55,91.91,11.21,1.01,4.06,0.32,0.32,4.61,14.49,6.31,0,3.45,2.432,6.35,11.82,1.18,11.76877,6.8648
"2022-11-28 17:10:00",66440,13.28,11.66,7.951257,7.903131,7.820764,7.765283,6.651117,6.828271,6.757288,6.779382,6.764429,6.784967,6.786584,6.80105,6.773004,11.21356,92.05638,6.859306,11.66842,95.77576,6.853134,221128,170758,6.787,26.65,40.86,26.56,91.79,11.2,0.9,3.58,0.3,0.3,4.62,14.51,6.26,0,3.46,2.435,6.36,11.8,1.17,11.76666,6.850865
"2022-11-28 17:20:00",66441,13.26,11.58,7.850458,7.737726,7.669092,7.610956,6.635492,6.825647,6.764307,6.783929,6.740777,6.789911,6.787042,6.815332,6.78631,11.19892,91.93317,6.858002,11.67619,95.85701,6.860443,221128,171758,6.78,26.64,40.87,26.56,91.75,11.2,0.84,3.37,0.31,0.31,4.61,14.51,6.24,0,3.46,2.436,6.36,11.8,1.18,11.76571,6.865926
"2022-11-28 17:30:00",66442,13.25,11.47,7.770959,7.654321,7.585199,7.557947,6.609064,6.809442,6.799585,6.804651,6.768915,6.795129,6.791986,6.807428,6.782953,11.23029,92.2461,6.882004,11.66102,95.72659,6.858002,221128,172758,6.813,26.66,40.85,26.55,92.01,11.22,1.04,4.17,0.32,0.32,4.61,14.48,6.28,0,3.46,2.436,6.36,11.8,1.17,11.76772,6.864221
"2022-11-28 17:40:00",66443,13.25,11.33,7.607965,7.558862,7.489618,7.436731,6.674219,6.796991,6.779047,6.789758,6.764581,6.79696,6.792718,6.809289,6.782892,11.21415,92.06646,6.861565,11.66383,95.75434,6.859955,221128,173758,6.807,26.65,40.85,26.55,91.92,11.21,0.83,3.32,0.28,0.28,4.62,14.52,6.32,0,3.46,2.438,6.35,11.79,1.17,11.76936,6.862062
"2022-11-28 17:50:00",66444,13.24,11.19,7.351648,7.316644,7.217523,7.148981,6.634027,6.802087,6.770074,6.75744,6.721521,6.782526,6.782831,6.812372,6.779779,11.21522,92.05023,6.850716,11.65674,95.68404,6.854927,221128,174758,6.771,26.63,40.86,26.56,91.78,11.21,0.89,3.55,0.3,0.3,4.6,14.47,6.21,0,3.47,2.44,6.36,11.78,1.17,11.7682,6.851725
"2022-11-28 18:00:00",66445,13.25,11.01,7.135156,7.11413,7.008783,6.943475,6.550836,6.798791,6.763544,6.792718,6.759485,6.773706,6.773981,6.793634,6.770532,11.22055,92.05389,6.833183,11.66533,95.7191,6.840004,221128,175758,6.782,26.64,40.86,26.56,91.82,11.21,0.87,3.49,0.31,0.31,4.62,14.51,6.35,0,3.47,2.442,6.35,11.77,1.17,11.76758,6.846863
"2022-11-28 18:10:00",66446,13.24,10.83,6.878595,6.851373,6.714868,6.643518,6.477502,6.814355,6.787103,6.802881,6.75863,6.790155,6.787439,6.800622,6.768213,11.20004,91.9387,6.856384,11.6763,95.80599,6.838707,221128,180758,6.806,26.65,40.85,26.55,91.89,11.21,0.98,3.91,0.32,0.32,4.62,14.51,6.24,0,3.47,2.443,6.36,11.76,1.17,11.76498,6.846941
"2022-11-28 18:20:00",66447,13.25,10.63,6.781641,6.720941,6.659387,6.603509,6.350519,6.843683,6.782526,6.793268,6.768304,6.801111,6.79931,6.818536,6.776056,11.20864,92.06864,6.882156,11.67766,95.85892,6.856224,221128,181758,6.814,26.66,40.84,26.55,92.03,11.22,0.85,3.38,0.31,0.31,4.6,14.47,6.38,0,3.47,2.444,6.35,11.77,1.17,11.76632,6.858105
"2022-11-28 18:30:00",66448,13.04,10.57,6.373804,6.353937,6.216516,6.149835,6.408075,6.861475,6.777887,6.798059,6.749719,6.790765,6.785638,6.797021,6.770898,11.21069,92.08838,6.883461,11.64997,95.62935,6.85524,221128,182758,6.811,26.66,40.85,26.55,91.91,11.21,0.9,3.61,0.32,0.32,4.63,14.55,6.14,0,3.47,2.445,6.36,11.58,1.17,11.76613,6.85687
"2022-11-28 18:40:00",66449,13.14,10.54,6.243616,6.128686,6.046106,5.959558,6.488061,6.86886,6.781366,6.795892,6.754938,6.78808,6.777307,6.795221,6.756494,11.19346,91.94394,6.882156,11.65024,95.58251,6.834648,221128,183758,6.819,26.66,40.84,26.54,91.94,11.21,1.01,4.02,0.36,0.36,4.61,14.5,6.25,0,3.48,2.447,6.36,11.7,1.17,11.76664,6.838658
"2022-11-28 18:50:00",66450,13.24,10.32,6.045251,5.99389,5.861322,5.760187,6.481744,6.862146,6.785181,6.798669,6.761743,6.790246,6.783472,6.799005,6.764551,11.19533,91.95544,6.880547,11.67068,95.74899,6.83416,221128,184758,6.813,26.66,40.84,26.55,91.95,11.21,0.8,3.18,0.38,0.38,4.64,14.59,6.24,0,3.48,2.447,6.36,11.75,1.17,11.76541,6.844487
"2022-11-28 19:00:00",66451,13.24,10.08,6.082269,6.059747,5.953332,5.817834,6.236536,6.823816,6.784143,6.802331,6.764154,6.795434,6.783411,6.784387,6.747552,11.19515,91.87953,6.848114,11.62475,95.35439,6.826698,221128,185758,6.805,26.65,40.84,26.55,92.01,11.22,0.98,3.92,0.33,0.33,4.61,14.49,6.3,0,3.48,2.449,6.35,11.75,1.18,11.76605,6.824771
"2022-11-28 19:10:00",66452,13.2,9.86,6.136133,6.006464,5.914331,5.800073,6.354974,6.83526,6.778406,6.79577,6.75744,6.790613,6.786859,6.796899,6.74801,11.19999,91.92707,6.851524,11.64443,95.50878,6.823784,221128,190758,6.803,26.64,40.84,26.55,91.86,11.21,1.34,5.38,0.37,0.37,4.62,14.54,6.29,0,3.48,2.45,6.36,11.73,1.18,11.76664,6.82802
"2022-11-28 19:20:00",66453,13.21,9.68,5.645776,5.535852,5.333917,5.264825,5.003747,6.801843,6.76449,6.786645,6.741388,6.780725,6.776483,6.790552,6.744836,11.20616,91.95844,6.843079,11.64302,95.48748,6.819725,221128,191758,6.78,26.63,40.85,26.55,91.89,11.22,0.81,3.23,0.29,0.29,4.61,14.48,6.44,0,3.48,2.45,6.35,11.74,1.17,11.76716,6.825739
"2022-11-28 19:30:00",66454,13.22,9.44,5.300531,5.262323,5.072107,4.829156,4.859308,6.7922,6.747888,6.781122,6.729211,6.761316,6.756982,6.775476,6.743921,11.16607,91.60388,6.831879,11.6525,95.55455,6.815178,221128,192758,6.758,26.62,40.85,26.55,91.72,11.2,0.83,3.33,0.31,0.31,4.62,14.53,6.3,0,3.48,2.451,6.36,11.74,1.17,11.76626,6.821711
"2022-11-28 19:40:00",66455,13.19,9.2,5.052057,4.924921,4.687829,4.547906,4.743799,6.795068,6.763269,6.788446,6.740289,6.766138,6.752588,6.762506,6.725519,11.15017,91.42661,6.81144,11.63995,95.43363,6.807709,221128,193758,6.797,26.64,40.84,26.54,91.8,11.2,1.06,4.23,0.32,0.32,4.61,14.49,6.36,0,3.48,2.453,6.35,11.73,1.15,11.76526,6.806758
"2022-11-28 19:50:00",66456,13.19,8.95,5.118616,5.06463,4.854028,4.618494,4.936792,6.837152,6.759668,6.781244,6.741296,6.773492,6.758295,6.767084,6.716486,11.18384,91.75447,6.834,11.65488,95.52593,6.795059,221128,194758,6.792,26.63,40.83,26.54,91.85,11.21,0.93,3.72,0.32,0.32,4.6,14.45,6.33,0,3.49,2.454,6.36,11.73,1.17,11.76729,6.8003
"2022-11-28 20:00:00",66457,13.19,8.82,5.552484,5.60177,5.370142,5.18078,6.439844,6.831598,6.763635,6.766992,6.722467,6.752344,6.745996,6.754571,6.710901,11.19231,91.83506,6.838867,11.63225,95.32318,6.78775,221128,195758,6.791,26.63,40.83,26.54,91.84,11.21,0.61,2.44,0.3,0.31,4.61,14.5,6.19,0,3.49,2.455,6.36,11.72,1.18,11.76603,6.79584
"2022-11-28 20:10:00",66458,13.04,8.8,4.708185,4.702722,4.557764,4.533929,4.51394,6.796014,6.743921,6.772089,6.722955,6.748071,6.740961,6.757196,6.715539,11.17572,91.66249,6.822968,11.64033,95.39243,6.78904,221128,200758,6.771,26.61,40.83,26.54,91.84,11.21,0.87,3.49,0.32,0.32,4.62,14.53,6.08,0,3.49,2.456,6.35,11.56,1.18,11.76477,6.796729
