"TOA5","CR6_BVR","CR6","13030","CR6.Std.10.01 CR6-WIFI.05","CPU:BVR_Platform_20200625_realtimetemp.CR6","18883","BVRplatform"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","doobs_6","dosat_6","dotemp_6","doobs_13","dosat_13","dotemp_13","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_13"
"2020-07-30 13:30:00",5040,14.03,27.29,26.34371,25.53109,28.68682,28.19241,26.33373,21.77642,16.45248,14.11852,12.63839,11.2947,10.19531,10.04641,9.759333,6.316645,71.96809,21.79977,-0.048837,-0.428962,9.63779,200730,142805,28.314,28.99,27.26,17.72,114.12,8.88,0.58,2.35,-0.03,0,3.95,11.89,1.48,1.043,4.47,12.56,1.18,15.744,9.626792
"2020-07-30 13:40:00",5041,14.02,27.14,26.31289,25.28222,28.68679,28.21508,26.35031,21.57101,16.3699,14.18255,12.69473,11.29373,10.19531,10.04641,9.759333,6.204736,70.29683,21.50955,-0.049116,-0.431902,9.68534,200730,143805,28.353,29,27.26,17.72,114.51,8.91,0.36,1.49,-0.03,0,3.96,11.9,1.48,1.044,4.46,12.56,1.17,15.74483,9.675281
"2020-07-30 13:50:00",5042,14.01,27.1,25.95181,25.88577,28.76599,28.23196,26.38922,21.31909,16.32678,14.19934,12.72116,11.30471,10.19531,10.04641,9.759333,5.642065,63.66984,21.30617,-0.049347,-0.434118,9.70354,200730,144805,28.382,29.02,27.26,17.72,114.88,8.93,0.49,2.01,-0.05,-0.03,3.95,11.9,1.47,1.039,4.47,12.54,1.18,15.74389,9.692939
"2020-07-30 14:00:00",5043,14.01,26.98,24.67831,24.56289,28.89208,28.22012,26.51531,21.43499,16.34564,14.14779,12.72338,11.26754,10.19531,10.04641,9.759333,5.333669,60.34719,21.44055,-0.048928,-0.431401,9.79778,200730,145805,28.375,29.02,27.26,17.72,114.64,8.91,0.51,2.09,-0.04,-0.02,3.97,11.93,1.47,1.041,4.47,12.53,1.18,15.74601,9.785757
"2020-07-30 14:10:00",5044,14.06,26.6,23.36755,24.13497,28.89416,28.23037,26.56491,21.28192,16.37621,14.17498,12.69149,11.29922,10.19531,10.04641,9.759333,5.345509,60.34977,21.32877,-0.048594,-0.427306,9.68472,200730,150805,28.388,29.02,27.26,17.72,114.82,8.93,0.53,2.17,-0.05,-0.03,3.97,11.93,1.47,1.039,4.47,12.6,1.18,15.74579,9.665878
"2020-07-30 14:20:00",5045,14.06,26.23,24.26379,24.36111,28.87548,28.27169,26.49154,21.1867,16.40386,14.20129,12.67684,11.31259,10.19531,10.04641,9.759333,5.329874,60.14194,21.302,-0.048993,-0.430775,9.68064,200730,151805,28.442,29.06,27.27,17.73,115.74,8.99,0.45,1.85,-0.03,0,3.96,11.91,1.46,1.035,4.47,12.6,1.18,15.74674,9.6685
"2020-07-30 14:30:00",5046,13.87,26.07,24.59542,24.72537,28.97042,28.27917,26.55563,21.2471,16.38976,14.30224,12.65875,11.30352,10.19531,10.04641,9.759333,5.449499,61.62748,21.41528,-0.048673,-0.427946,9.67906,200730,152805,28.41,29.02,27.25,17.71,115.13,8.95,0.55,2.26,-0.03,-0.01,3.96,11.91,1.46,1.029,4.47,12.39,1.18,15.74664,9.664272
"2020-07-30 14:40:00",5047,14.08,26.11,24.87512,25.39419,28.99227,28.2507,26.60089,21.26754,16.31588,14.38577,12.6437,11.31436,10.19531,10.04641,9.759333,5.501346,62.19204,21.39729,-0.049127,-0.431942,9.68001,200730,153805,28.387,29.01,27.25,17.71,114.79,8.92,0.47,1.92,-0.03,-0.01,3.97,11.93,1.45,1.027,4.46,12.58,1.17,15.74562,9.679725
"2020-07-30 14:50:00",5048,13.86,26.27,25.99301,26.10772,29.09561,28.28146,26.70162,21.09603,16.36144,14.41805,12.66296,11.37448,10.19531,10.04641,9.759333,5.409476,60.75568,21.06245,-0.048774,-0.428658,9.6618,200730,154805,28.426,29.04,27.26,17.72,115.35,8.96,0.38,1.59,-0.06,-0.04,3.95,11.89,1.45,1.026,4.47,12.38,1.18,15.74445,9.648598
"2020-07-30 15:00:00",5049,14.23,26.61,27.55557,27.42007,29.03704,28.29428,26.73458,20.71911,16.42715,14.46121,12.69106,11.34872,10.19531,10.04641,9.759333,4.935882,54.86789,20.5369,-0.04949,-0.434648,9.63275,200730,155805,28.447,29.05,27.26,17.72,115.54,8.97,0.41,1.71,-0.04,-0.02,3.98,11.96,1.45,1.024,4.46,12.43,1.18,15.74535,9.613102
"2020-07-30 15:10:00",5050,14.02,27.03,25.9822,27.01742,29.01568,28.30264,26.79513,20.36602,16.49752,14.50469,12.69403,11.36544,10.19531,10.04641,9.759333,4.152625,45.97253,20.32955,-0.049642,-0.435506,9.58674,200730,160805,28.444,29.05,27.26,17.72,115.9,9,0.39,1.59,-0.03,-0.01,3.98,11.97,1.45,1.022,4.46,12.58,1.17,15.74488,9.572355
"2020-07-30 15:20:00",5051,13.83,27.2,25.74462,27.1661,29.02377,28.32211,26.81463,20.27773,16.49636,14.53903,12.70864,11.37206,10.19531,10.04641,9.759333,3.975664,43.9328,20.23679,-0.049077,-0.43031,9.5627,200730,161805,28.461,29.07,27.27,17.72,115.95,9,0.35,1.45,-0.06,-0.03,3.97,11.95,1.45,1.022,4.47,12.34,1.18,15.74461,9.55618
"2020-07-30 15:30:00",5052,13.9,27.31,25.65338,27.21621,28.98675,28.31155,26.87905,20.15811,16.59979,14.60253,12.70944,11.33883,10.19531,10.04641,9.759333,3.861702,42.58103,20.12741,-0.049093,-0.430739,9.59146,200730,162805,28.446,29.06,27.27,17.72,116,9.01,0.59,2.41,-0.03,-0.01,4,12.04,1.44,1.021,4.46,12.43,1.17,15.74362,9.579194
"2020-07-30 15:40:00",5053,14.05,27.35,25.89443,26.71032,29.00604,28.31857,26.75591,19.92309,16.76235,14.66522,12.72457,11.31747,10.19531,10.04641,9.759333,3.524363,38.69036,19.90543,-0.048692,-0.427529,9.62161,200730,163805,28.455,29.07,27.27,17.72,115.95,9,0.55,2.27,-0.01,0.01,4.01,12.06,1.45,1.021,4.46,12.59,1.17,15.74327,9.6136
"2020-07-30 15:50:00",5054,14.13,27.29,25.31118,26.64218,29.03948,28.33673,26.66619,19.84225,17.00024,14.62167,12.69201,11.25491,10.19531,10.04641,9.759333,3.139394,34.40919,19.82517,-0.049315,-0.432877,9.60982,200730,164805,28.475,29.09,27.28,17.73,115.99,9,0.42,1.74,-0.06,-0.04,4,12.02,1.44,1.019,4.46,12.53,1.18,15.74257,9.602161
"2020-07-30 16:00:00",5055,13.95,27.2,25.13839,26.27715,29.04696,28.34774,26.6564,19.87902,17.18762,14.5758,12.62182,11.19964,10.19531,10.04641,9.759333,3.057795,33.579,19.9213,-0.049217,-0.431805,9.5891,200730,165805,28.489,29.09,27.27,17.73,115.86,8.99,0.62,2.54,-0.02,0,4,12.03,1.44,1.016,4.47,12.45,1.18,15.74316,9.583725
"2020-07-30 16:10:00",5056,14.1,27.06,25.18972,26.15295,29.04406,28.36813,26.61575,19.9522,17.36236,14.56643,12.55663,11.12454,10.19531,10.04641,9.759333,3.176852,34.94432,20.0047,-0.048681,-0.426839,9.5627,200730,170805,28.511,29.1,27.27,17.73,116.31,9.02,0.62,2.55,-0.04,-0.02,3.98,11.97,1.44,1.016,4.46,12.45,1.18,15.74303,9.541986
"2020-07-30 16:20:00",5057,14.04,26.95,25.65136,26.45324,29.06002,28.40566,26.73586,20.08657,17.50927,14.50518,12.46591,11.12676,10.19531,10.04641,9.759333,3.471948,38.31632,20.17075,-0.048971,-0.429161,9.5415,200730,171805,28.551,29.13,27.28,17.73,116.12,9,0.55,2.24,-0.04,-0.02,3.95,11.89,1.44,1.015,4.47,12.6,1.18,15.7419,9.525073
"2020-07-30 16:30:00",5058,14.03,26.94,25.74383,26.87216,29.10977,28.43701,26.84628,20.2536,17.51132,14.39462,12.39141,11.16256,10.19531,10.04641,9.759333,3.752431,41.52239,20.3055,-0.049103,-0.43058,9.56725,200730,172805,28.575,29.14,27.28,17.73,116.25,9.01,0.32,1.35,-0.06,-0.03,3.95,11.88,1.43,1.014,4.46,12.58,1.18,15.74227,9.547078
"2020-07-30 16:40:00",5059,14.07,27.03,25.73547,26.69744,29.09432,28.43652,26.76245,20.46322,17.55807,14.28951,12.36389,11.20962,10.19531,10.04641,9.759333,3.950548,43.87757,20.49385,-0.049107,-0.43053,9.55878,200730,173805,28.581,29.15,27.28,17.73,116.2,9,0.6,2.46,-0.07,-0.05,3.93,11.84,1.43,1.013,4.46,12.6,1.18,15.74169,9.538954
"2020-07-30 16:50:00",5060,13.86,27.09,25.29009,26.05322,29.09091,28.44,26.62411,20.66598,17.57928,14.27645,12.36209,11.2275,10.19531,10.04641,9.759333,4.331587,48.30218,20.6968,-0.049059,-0.430144,9.56255,200730,174805,28.619,29.18,27.29,17.74,116.8,9.04,0.66,2.69,-0.03,-0.01,3.91,11.77,1.43,1.012,4.46,12.39,1.18,15.74058,9.551371
"2020-07-30 17:00:00",5061,13.77,27.03,24.8139,25.45913,29.06298,28.44039,26.52007,20.83459,17.64587,14.2767,12.35024,11.23022,10.19531,10.04641,9.759333,4.628787,51.77386,20.85214,-0.048768,-0.4276,9.56302,200730,175805,28.626,29.18,27.29,17.74,116.58,9.03,0.58,2.37,-0.05,-0.03,3.91,11.77,1.43,1.01,4.46,12.32,1.18,15.7404,9.555044
"2020-07-30 17:10:00",5062,13.7,26.86,24.43881,24.91116,29.06036,28.45236,26.4685,20.87267,17.73556,14.09472,12.32928,11.24224,10.19531,10.04641,9.759333,4.457201,49.86548,20.86311,-0.049271,-0.432013,9.56333,200730,180805,28.649,29.19,27.29,17.74,116.61,9.02,0.49,2.02,-0.04,-0.02,3.92,11.79,1.43,1.009,4.46,12.25,1.18,15.73955,9.553216
"2020-07-30 17:20:00",5063,13.67,26.63,24.0393,24.52419,29.04556,28.45056,26.35601,20.85726,17.74618,13.89865,12.28347,11.21929,10.19531,10.04641,9.759333,4.419605,49.46542,20.88436,-0.048728,-0.427266,9.56458,200730,181805,28.653,29.2,27.3,17.74,116.64,9.03,0.5,2.04,-0.06,-0.04,3.92,11.8,1.43,1.009,4.46,12.2,1.18,15.74049,9.554299
"2020-07-30 17:30:00",5064,13.62,26.36,23.60839,24.14178,29.02169,28.42486,26.13577,20.95226,17.66656,13.77075,12.20452,11.22662,10.19531,10.04641,9.759333,4.551861,51.01635,20.95521,-0.048655,-0.426616,9.56364,200730,182805,28.627,29.18,27.29,17.74,116.79,9.04,0.52,2.13,-0.06,-0.04,3.95,11.87,1.43,1.008,4.46,12.16,1.17,15.73989,9.55279
"2020-07-30 17:40:00",5065,13.62,26.09,23.33419,23.88018,28.99099,28.41445,26.06039,21.03475,17.65014,13.68765,12.15606,11.21768,10.19531,10.04641,9.759333,5.029139,56.46032,21.04107,-0.049049,-0.430059,9.56287,200730,183805,28.603,29.14,27.27,17.72,116.47,9.02,0.68,2.75,0,0.03,3.96,11.92,1.43,1.008,4.46,12.13,1.18,15.74057,9.554831
"2020-07-30 17:50:00",5066,13.58,25.84,23.19995,23.71755,28.97412,28.39367,26.20248,21.30334,17.55944,13.54754,12.18902,11.22524,10.19531,10.04641,9.759333,5.405825,60.95954,21.26886,-0.048982,-0.429716,9.58596,200730,184805,28.596,29.14,27.27,17.73,116.51,9.03,0.52,2.12,-0.04,-0.02,3.98,11.98,1.43,1.008,4.46,12.12,1.18,15.74129,9.585004
"2020-07-30 18:00:00",5067,13.57,25.66,23.32195,23.60998,28.95672,28.39883,26.16784,21.4548,17.37371,13.51818,12.21493,11.24072,10.19531,10.04641,9.759333,5.505028,62.28654,21.441,-0.048796,-0.428076,9.58596,200730,185805,28.602,29.14,27.27,17.72,116.78,9.05,0.45,1.85,-0.06,-0.04,3.97,11.94,1.43,1.009,4.47,12.12,1.18,15.74173,9.573846
"2020-07-30 18:10:00",5068,13.58,25.57,23.41992,23.77105,28.95819,28.38125,26.151,21.58407,17.34454,13.48107,12.26559,11.2395,10.19531,10.04641,9.759333,5.709167,64.79323,21.59789,-0.048964,-0.429482,9.57889,200730,190805,28.586,29.11,27.24,17.71,117.01,9.07,0.56,2.28,-0.04,-0.02,3.99,12.01,1.43,1.009,4.46,12.12,1.19,15.74354,9.571414
"2020-07-30 18:20:00",5069,13.59,25.53,23.42916,23.68862,28.94436,28.36724,26.21185,21.70233,16.98611,13.45779,12.24676,11.24343,10.19531,10.04641,9.759333,6.246489,71.04117,21.70693,-0.048775,-0.42766,9.56302,200730,191805,28.565,29.11,27.25,17.71,116.82,9.05,0.51,2.08,-0.04,-0.02,3.98,11.98,1.43,1.008,4.46,12.12,1.18,15.74379,9.555913
"2020-07-30 18:30:00",5070,13.58,25.5,23.35745,23.64733,28.93688,28.40917,26.12744,21.82864,16.87826,13.4056,12.23623,11.25222,10.19531,10.04641,9.759333,6.552615,74.69586,21.827,-0.049171,-0.431113,9.56097,200730,192805,28.676,29.19,27.28,17.73,117.08,9.06,0.56,2.29,-0.02,0,3.96,11.91,1.43,1.007,4.46,12.12,1.18,15.74231,9.543423
"2020-07-30 18:40:00",5071,13.59,25.45,22.74981,23.21743,28.92291,28.39611,26.13738,21.86337,16.81878,13.36791,12.23602,11.3059,10.19531,10.04641,9.759333,6.617816,75.56096,21.91065,-0.048685,-0.426872,9.56255,200730,193805,28.736,29.2,27.25,17.71,116.95,9.04,0.66,2.7,-0.05,-0.02,3.94,11.86,1.42,1.006,4.46,12.12,1.19,15.743,9.544878
"2020-07-30 18:50:00",5072,13.58,25.3,22.69802,23.07659,28.91506,28.41583,26.15139,21.8081,16.75582,13.40649,12.26605,11.35986,10.19531,10.04641,9.759333,6.833328,78.05412,21.93224,-0.049211,-0.431482,9.56255,200730,194805,28.633,29.14,27.25,17.71,116.2,8.99,0.65,2.67,-0.06,-0.04,3.99,12,1.42,1.005,4.47,12.12,1.18,15.74343,9.551833
"2020-07-30 19:00:00",5073,13.57,25.15,22.74871,23.00942,28.90496,28.41711,26.16448,21.74972,16.77386,13.49383,12.29778,11.41787,10.19531,10.04641,9.759333,6.810509,77.77291,21.91855,-0.049275,-0.432286,9.58596,200730,195805,28.645,29.17,27.27,17.72,116.5,9.02,0.45,1.83,-0.06,-0.04,3.97,11.95,1.42,1.004,4.47,12.12,1.17,15.7431,9.564913
"2020-07-30 19:10:00",5074,13.54,25.05,23.10723,23.22671,28.89111,28.39965,26.19204,21.78774,16.70663,13.49533,12.28784,11.40542,10.19531,10.04641,9.759333,6.895954,78.74208,21.91422,-0.048856,-0.429079,9.63214,200730,200805,28.605,29.14,27.26,17.72,115.78,8.97,0.54,2.19,-0.07,-0.05,3.95,11.89,1.42,1.005,4.46,12.12,1.18,15.74234,9.610629
"2020-07-30 19:20:00",5075,13.52,25.02,23.1051,23.28042,28.8735,28.44259,26.22177,21.80596,16.63464,13.50909,12.31442,11.39416,10.19531,10.04641,9.759333,6.964825,79.49208,21.8904,-0.048844,-0.429044,9.63904,200730,201805,28.62,29.15,27.27,17.72,116.01,8.98,0.6,2.43,0,0.02,3.97,11.93,1.42,1.006,4.46,12.12,1.17,15.74299,9.633897
"2020-07-30 19:30:00",5076,13.54,25.04,23.11828,23.28143,28.86279,28.43191,26.1788,21.8262,16.57824,13.47912,12.34924,11.41775,10.19531,10.04641,9.759333,7.044902,80.50592,21.95487,-0.048875,-0.429494,9.65694,200730,202805,28.666,29.17,27.27,17.72,116.49,9.01,0.55,2.25,-0.03,-0.01,3.95,11.89,1.43,1.008,4.46,12.12,1.19,15.74269,9.648206
"2020-07-30 19:40:00",5077,13.51,25.07,23.04458,23.15875,28.84554,28.41165,26.23693,21.87744,16.50271,13.51977,12.37997,11.50091,10.19531,10.04641,9.759333,7.127832,81.5221,21.9985,-0.049102,-0.431308,9.63935,200730,203805,28.601,29.14,27.27,17.72,115.73,8.96,0.52,2.14,-0.02,0,3.96,11.91,1.43,1.007,4.46,12.12,1.18,15.74326,9.626381
"2020-07-30 19:50:00",5078,13.51,25.05,22.86492,23.07354,28.83453,28.47396,26.25402,21.97799,16.48214,13.54455,12.45599,11.5838,10.19531,10.04641,9.759333,7.096732,81.16999,22.00073,-0.049116,-0.43147,9.64327,200730,204805,28.68,29.18,27.26,17.72,116.02,8.97,0.51,2.07,-0.03,-0.01,3.94,11.84,1.43,1.01,4.47,12.12,1.18,15.74184,9.622927
"2020-07-30 20:00:00",5079,13.48,25.02,22.56893,22.9869,28.82446,28.47625,26.25283,22.01907,16.48425,13.65048,12.5223,11.67901,10.19531,10.04641,9.759333,7.021299,80.30195,21.99731,-0.049453,-0.434157,9.61674,200730,205805,28.69,29.2,27.28,17.73,115.97,8.97,0.35,1.46,-0.04,-0.02,3.93,11.83,1.43,1.011,4.46,12.07,1.18,15.74189,9.603495
"2020-07-30 20:10:00",5080,13.51,24.95,22.46539,22.77221,28.80435,28.49825,26.2521,21.97381,16.61114,13.71258,12.56356,11.74359,10.19531,10.04641,9.759333,6.946197,79.3085,21.90946,-0.049206,-0.432028,9.61989,200730,210805,28.748,29.18,27.23,17.7,115.82,8.95,0.52,2.15,-0.06,-0.04,3.9,11.72,1.43,1.012,4.46,12.06,1.18,15.74121,9.609615
"2020-07-30 20:20:00",5081,13.49,24.85,22.47088,22.64776,28.77636,28.50292,26.28027,21.81545,16.61828,13.78155,12.62841,11.74981,10.19531,10.04641,9.759333,6.768883,77.0516,21.7535,-0.048923,-0.429436,9.60967,200730,211805,28.799,29.18,27.2,17.68,116.16,8.97,0.44,1.8,-0.06,-0.04,3.87,11.65,1.43,1.011,4.46,12.02,1.18,15.74068,9.594781
"2020-07-30 20:30:00",5082,13.5,24.73,22.42141,22.60873,28.7691,28.4884,26.33288,21.77044,16.60882,13.85909,12.67849,11.77819,10.19531,10.04641,9.759333,6.64038,75.67894,21.8151,-0.049321,-0.432928,9.60982,200730,212805,28.739,29.14,27.19,17.68,115.61,8.93,0.44,1.82,-0.04,-0.02,3.88,11.67,1.43,1.012,4.46,12.01,1.18,15.74184,9.598959
"2020-07-30 20:40:00",5083,13.49,24.63,22.55425,22.68054,28.75912,28.49389,26.31265,21.76318,16.47134,13.92407,12.75097,11.78164,10.19531,10.04641,9.759333,6.711501,76.4887,21.81466,-0.049395,-0.433615,9.61359,200730,213805,28.728,29.17,27.23,17.7,115.3,8.91,0.44,1.82,-0.06,-0.04,3.86,11.6,1.44,1.016,4.46,12.04,1.17,15.7422,9.607302
"2020-07-30 20:50:00",5084,13.5,24.59,22.40957,22.76025,28.72149,28.54022,26.39297,21.77886,16.34985,13.99917,12.83193,11.77557,10.19531,10.04641,9.759333,6.72347,76.66839,21.84383,-0.049004,-0.43039,9.63354,200730,214805,28.754,29.15,27.2,17.68,115.4,8.91,0.46,1.91,-0.06,-0.03,3.91,11.75,1.44,1.018,4.47,12,1.17,15.74398,9.616787
"2020-07-30 21:00:00",5085,13.49,24.58,22.46136,22.50396,28.71148,28.56719,26.36138,21.64691,16.23239,14.11242,12.91345,11.73074,10.19531,10.04641,9.759333,6.634741,75.4354,21.69235,-0.048804,-0.428639,9.6337,200730,215805,28.758,29.11,27.16,17.65,114.94,8.88,0.47,1.93,-0.02,0,3.84,11.54,1.44,1.021,4.46,12,1.17,15.75076,9.619065
"2020-07-30 21:10:00",5086,13.47,24.51,22.25668,22.17538,28.67431,28.56079,26.28024,21.51766,16.21685,14.21353,12.95361,11.64941,10.19531,10.04641,9.759333,6.424415,72.91134,21.59847,-0.049304,-0.43274,9.6056,200730,220805,28.735,28.89,26.97,17.53,114.8,8.87,0.31,1.31,-0.06,-0.03,3.76,11.32,1.45,1.024,4.47,12,1.17,15.75267,9.590176
"2020-07-30 21:20:00",5087,13.5,24.44,22.35525,22.45767,28.64193,28.52499,26.23495,21.45428,16.22766,14.2156,12.99841,11.59219,10.19531,10.04641,9.759333,6.201368,70.29806,21.53839,-0.049015,-0.430472,9.63214,200730,221805,28.721,28.88,26.96,17.53,114.75,8.87,0.34,1.4,-0.06,-0.04,3.74,11.25,1.45,1.025,4.47,12,1.18,15.75335,9.608458
"2020-07-30 21:30:00",5088,13.47,24.39,22.32168,22.57006,28.61984,28.50595,26.22909,21.44412,16.19058,14.26687,12.94329,11.55795,10.19531,10.04641,9.759333,6.22503,70.40407,21.41988,-0.048685,-0.427476,9.62271,200730,222805,28.722,28.85,26.94,17.51,114.52,8.85,0.44,1.83,-0.04,-0.02,3.72,11.2,1.45,1.026,4.46,11.99,1.18,15.75398,9.607996
"2020-07-30 21:40:00",5089,13.46,24.35,22.12731,22.35305,28.59759,28.46829,26.28591,21.43365,16.22259,14.40084,12.89565,11.55139,10.19531,10.04641,9.759333,5.949629,67.2359,21.37901,-0.048975,-0.430372,9.65677,200730,223805,28.698,28.83,26.92,17.5,114.47,8.85,0.48,1.96,-0.04,-0.02,3.73,11.21,1.45,1.027,4.47,11.99,1.18,15.75555,9.63787
"2020-07-30 21:50:00",5090,13.44,24.3,22.17587,22.34963,28.58322,28.50543,26.27069,21.35281,16.23638,14.39034,12.86981,11.56188,10.19531,10.04641,9.759333,5.754591,65.02866,21.37648,-0.048321,-0.424796,9.67403,200730,224805,28.688,28.83,26.93,17.51,114.28,8.84,0.47,1.92,-0.04,-0.02,3.74,11.27,1.45,1.028,4.46,11.98,1.17,15.75531,9.658654
"2020-07-30 22:00:00",5091,13.46,24.24,22.04058,22.29666,28.58022,28.51885,26.36517,21.45068,16.1864,14.42373,12.85961,11.54147,10.19531,10.04641,9.759333,5.540679,62.74567,21.48679,-0.049104,-0.431447,9.65065,200730,225805,28.659,28.84,26.95,17.52,114.3,8.84,0.41,1.68,0.01,0.03,3.76,11.3,1.45,1.027,4.46,11.99,1.18,15.75605,9.630389
"2020-07-30 22:10:00",5092,13.46,24.19,22.02642,22.12271,28.55975,28.47097,26.39303,21.51473,16.24288,14.42904,12.82415,11.5053,10.19531,10.04641,9.759333,5.948982,67.37808,21.49333,-0.04916,-0.431812,9.63888,200730,230805,28.657,28.84,26.96,17.52,113.95,8.82,0.37,1.51,-0.03,-0.01,3.79,11.4,1.45,1.028,4.46,11.98,1.17,15.75682,9.620702
"2020-07-30 22:20:00",5093,13.45,24.12,22.04696,22.28903,28.54971,28.35671,26.42343,21.48406,16.23461,14.39651,12.79666,11.49127,10.19531,10.04641,9.759333,5.8042,65.72687,21.48441,-0.04923,-0.432155,9.61202,200730,231805,28.648,28.81,26.93,17.5,114.05,8.83,0.32,1.33,-0.03,-0.01,3.74,11.26,1.46,1.03,4.46,11.98,1.17,15.7559,9.603193
