"TOA5","CR6Series_BVRplatform","CR6","13030","CR6.Std.10.02 CR6-WIFI.05","CPU:BVR_Platform_20210611.CR6","50388","bvre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","doobs_6","dosat_6","dotemp_6","doobs_13","dosat_13","dotemp_13","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","TSS_mgL_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_13"
"2022-03-22 13:50:00",30276,14.05,22.17,21.17993,19.04199,20.99337,10.94955,10.16744,9.90954,9.582361,9.180414,8.641169,8.093195,7.446344,7.239252,7.139734,11.50335,102.0446,10.05589,8.770773,72.73297,7.265182,220322,144714,10.185,21.17,29.52,19.19,105.27,11.83,1.99,7.99,0.33,0.33,3.28,9.99,3.54,0,1.76,1.24,6.39,12.6,1.17,14.01888,7.227738
"2022-03-22 14:00:00",30277,14.05,22.5,21.05291,18.90197,20.86498,10.93575,10.14166,9.842859,9.572474,9.21139,8.673548,8.069544,7.503473,7.252862,7.142633,11.45216,101.5765,10.04995,8.894321,73.72296,7.246292,220322,145714,10.225,21.19,29.52,19.19,104.7,11.76,1.9,7.63,0.3,0.3,3.23,9.84,3.4,0,1.76,1.242,6.4,12.61,1.16,14.01874,7.230778
"2022-03-22 14:10:00",30278,14.08,22.68,20.58447,19.42953,19.59088,10.72128,10.10934,9.824762,9.533381,9.216944,8.686182,8.031733,7.420068,7.24389,7.145196,11.47681,101.7006,10.01055,8.857161,73.40982,7.243401,220322,150714,10.202,21.18,29.53,19.19,104.68,11.76,2.84,11.44,0.35,0.35,3.25,9.9,3.46,0,1.77,1.243,6.39,12.62,1.17,14.01649,7.228231
"2022-03-22 14:20:00",30279,14.07,22.71,20.08599,18.63088,19.27114,10.56939,10.07333,9.793024,9.516016,9.228968,8.680536,8.032709,7.313043,7.235315,7.141595,11.42397,101.1745,9.98631,8.88766,73.65541,7.239517,220322,151714,10.133,21.14,29.52,19.19,103.87,11.69,2.79,11.23,0.37,0.37,3.24,9.88,3.54,0,1.77,1.245,6.4,12.61,1.16,14.01752,7.229409
"2022-03-22 14:30:00",30280,14.09,22.62,20.27059,18.99368,19.76281,10.59908,10.07098,9.818384,9.5422,9.23678,8.69375,7.863031,7.281213,7.230096,7.142328,11.43157,101.184,9.96207,8.828924,73.14869,7.228538,220322,152714,10.12,21.14,29.53,19.19,103.85,11.69,2.98,12.01,0.36,0.36,3.24,9.88,3.37,0,1.77,1.246,6.39,12.64,1.17,14.02036,7.223379
"2022-03-22 14:40:00",30281,14.09,22.54,20.61746,19.0671,21.01614,10.66158,10.07119,9.802515,9.56344,9.224237,8.714441,7.835168,7.26568,7.216058,7.125604,11.42758,101.1137,9.94735,8.703712,72.09902,7.221611,220322,153714,10.128,21.14,29.53,19.19,103.9,11.69,1.89,7.59,0.32,0.32,3.25,9.9,3.44,0,1.77,1.246,6.39,12.6,1.17,14.01836,7.206522
"2022-03-22 14:50:00",30282,14.07,22.64,20.828,19.26599,20.64678,10.59115,10.04141,9.807459,9.569757,9.237848,8.677759,7.789056,7.268579,7.213251,7.126794,11.49433,101.6869,9.94015,8.572517,71.00645,7.218376,220322,154714,10.081,21.11,29.52,19.19,104.09,11.73,2.74,11.02,0.37,0.37,3.25,9.91,3.48,0,1.77,1.245,6.39,12.61,1.17,14.01744,7.20827
"2022-03-22 15:00:00",30283,14.08,22.67,20.39474,18.72039,19.84069,10.5794,10.06039,9.812525,9.577387,9.112757,8.726587,7.930749,7.277826,7.215967,7.110803,11.50014,101.7362,9.9392,8.586579,71.1272,7.220795,220322,155714,10.157,21.16,29.54,19.2,104.74,11.78,2.71,10.89,0.35,0.36,3.26,9.93,3.54,0,1.77,1.245,6.39,12.61,1.16,14.0214,7.197335
"2022-03-22 15:10:00",30284,14.1,22.56,20.12628,18.2987,19.97076,10.74767,10.06478,9.833246,9.609797,9.190912,8.666681,7.918756,7.29339,7.206048,7.100244,11.54364,102.1496,9.9511,8.593225,71.15064,7.202881,220322,160714,10.109,21.13,29.53,19.19,104.93,11.81,2.56,10.31,0.36,0.36,3.26,9.94,3.52,0,1.77,1.244,6.39,12.63,1.17,14.02062,7.19492
"2022-03-22 15:20:00",30285,14.09,22.43,20.19012,18.26751,19.42962,10.62341,10.11529,9.860926,9.63595,9.164209,8.630274,8.006342,7.289392,7.203973,7.105493,11.50469,101.8342,9.96331,8.558117,70.85089,7.197693,220322,161714,10.148,21.16,29.53,19.2,104.96,11.81,2.78,11.21,0.37,0.37,3.27,9.98,3.45,0,1.76,1.243,6.39,12.6,1.16,14.01568,7.192489
"2022-03-22 15:30:00",30286,14.07,22.27,20.28695,18.4808,19.96237,10.58297,10.12115,9.85174,9.587397,9.150904,8.666742,8.139826,7.300409,7.209131,7.12182,11.52412,102.0521,9.98239,8.731078,72.28516,7.198997,220322,162714,10.184,21.17,29.52,19.19,105.71,11.88,2.69,10.83,0.33,0.33,3.29,10.02,3.27,0,1.77,1.243,6.39,12.61,1.18,14.01812,7.20428
"2022-03-22 15:40:00",30287,14.1,22.12,19.66058,18.09155,18.85446,10.50591,10.082,9.822474,9.542383,9.174921,8.675592,8.118311,7.474084,7.187067,7.122491,11.52231,102.0143,9.97333,8.724625,72.23719,7.202072,220322,163714,10.138,21.15,29.53,19.2,105.51,11.87,3.09,12.43,0.37,0.37,3.28,10.01,3.37,0,1.76,1.243,6.4,12.62,1.17,14.02118,7.207015
"2022-03-22 15:50:00",30288,14.1,21.97,19.29803,17.82611,18.56472,10.46801,10.06555,9.788324,9.551691,9.193506,8.649439,7.838434,7.326135,7.198816,7.125299,11.48221,101.6311,9.96159,8.851512,73.30383,7.210953,220322,164714,10.114,21.14,29.54,19.2,105.43,11.87,2.85,11.46,0.37,0.37,3.28,10,3.44,0,1.77,1.244,6.39,12.63,1.17,14.0184,7.213803
"2022-03-22 16:00:00",30289,14.09,21.81,19.46966,18.0083,18.71926,10.45141,10.0498,9.794397,9.534815,9.196741,8.638697,7.839532,7.282587,7.18725,7.115228,11.45849,101.3677,9.9392,8.787297,72.7787,7.214653,220322,165714,10.116,21.14,29.54,19.2,105.65,11.89,2.59,10.41,0.34,0.34,3.28,10,3.46,0,1.77,1.244,6.4,12.62,1.16,14.01792,7.204567
"2022-03-22 16:10:00",30290,14.1,21.72,19.41018,18.15841,18.53903,10.45608,10.05511,9.836023,9.569849,9.154078,8.634363,7.7586,7.271539,7.194665,7.108575,11.47956,101.5514,9.93813,8.746918,72.43509,7.209496,220322,170714,10.104,21.13,29.54,19.2,105.64,11.89,3.26,13.14,0.36,0.36,3.3,10.06,3.32,0,1.77,1.245,6.39,12.64,1.17,14.02241,7.202293
"2022-03-22 16:20:00",30291,14.09,21.62,18.84622,17.7936,18.26974,10.44665,10.03951,9.832544,9.509363,9.063532,8.636377,7.76684,7.239435,7.19201,7.112634,11.51718,101.887,9.9392,8.832476,73.1529,7.214653,220322,171714,10.095,21.13,29.54,19.2,105.75,11.91,2.91,11.72,0.38,0.38,3.3,10.07,3.32,0,1.77,1.244,6.4,12.63,1.16,14.02009,7.2025
"2022-03-22 16:30:00",30292,14.22,21.49,18.80712,17.67086,18.04925,10.41992,10.01364,9.789209,9.526484,9.047388,8.608027,7.729608,7.239709,7.190301,7.117975,11.43562,101.1834,9.94673,8.750572,72.47438,7.2145,220322,172714,10.069,21.11,29.53,19.19,105.77,11.92,2.95,11.88,0.39,0.39,3.3,10.07,3.27,0,1.77,1.244,6.4,12.64,1.18,14.01796,7.21021
"2022-03-22 16:40:00",30293,14.21,21.36,20.95385,17.92687,18.66332,10.46517,10.0108,9.83526,9.577173,9.135859,8.530634,7.670923,7.217859,7.186883,7.095636,11.51061,101.825,9.93764,8.412126,69.64453,7.198997,220322,173714,10.083,21.11,29.53,19.19,105.92,11.93,2.53,10.18,0.34,0.34,3.31,10.11,3.5,0,1.77,1.244,6.39,12.65,1.16,14.01846,7.184135
"2022-03-22 16:50:00",30294,14.22,21.32,20.45089,18.22973,18.97683,10.41226,10.02627,9.883173,9.553553,9.146296,8.520655,7.554651,7.193872,7.191949,7.097711,11.61078,102.7221,9.94218,8.21188,67.97267,7.190765,220322,174714,10.122,21.14,29.53,19.19,106.24,11.96,3.02,12.14,0.35,0.35,3.31,10.11,3.45,0,1.76,1.242,6.39,12.64,1.17,14.02182,7.176101
"2022-03-22 17:00:00",30295,14.06,21.3,21.35192,18.22802,19.37448,10.46511,10.03109,9.864618,9.539667,9.226618,8.523188,7.552515,7.187219,7.19845,7.100885,11.52633,102.0292,9.96471,8.275522,68.49204,7.186394,220322,175714,10.085,21.11,29.52,19.19,105.91,11.93,3.04,12.25,0.37,0.37,3.31,10.09,3.46,0,1.77,1.244,6.39,12.51,1.17,14.01781,7.184913
"2022-03-22 17:10:00",30296,14.21,21.26,21.79757,18.11611,19.09716,10.37832,10.0267,9.892969,9.519953,9.206018,8.569147,7.508874,7.191583,7.20022,7.113855,11.65616,103.229,9.98553,8.605682,71.2407,7.19545,220322,180714,10.134,21.15,29.54,19.2,107.33,12.08,2.91,11.71,0.4,0.4,3.34,10.2,3.31,0,1.77,1.243,6.39,12.48,1.18,14.01735,7.194475
"2022-03-22 17:20:00",30297,14.01,21.17,25.36447,18.38912,20.03369,10.3984,10.04498,9.887232,9.516748,9.211817,8.594355,7.456567,7.199304,7.191034,7.106561,11.63137,103.0604,10.00648,8.596032,71.16221,7.196251,220322,181714,10.104,21.13,29.53,19.19,106.95,12.04,2.96,11.92,0.36,0.36,3.34,10.21,3.38,0,1.77,1.243,6.39,12.8,1.16,14.02009,7.185199
"2022-03-22 17:30:00",30298,14.03,21.14,23.2568,18.5144,20.14504,10.35833,10.00241,9.903864,9.554132,9.256372,8.56164,7.510217,7.197687,7.196649,7.10708,11.60745,102.8566,10.00977,8.426453,69.75582,7.194801,220322,182714,10.121,21.14,29.53,19.2,107.12,12.06,2.97,11.97,0.34,0.34,3.35,10.24,3.57,0,1.77,1.243,6.39,12.66,1.17,14.01989,7.186421
"2022-03-22 17:40:00",30299,13.6,21.05,19.54101,18.37933,18.419,10.37988,10.17703,9.909754,9.641138,9.27923,8.463434,7.380304,7.199365,7.190546,7.110254,11.6665,103.3894,10.01368,8.544669,70.73623,7.19577,220322,183714,10.161,21.19,29.57,19.22,108.16,12.16,2.9,11.69,0.36,0.36,3.39,10.36,3.32,0,1.76,1.241,6.39,12.16,1.16,14.01587,7.190488
"2022-03-22 17:50:00",30300,13.5,20.84,18.12002,17.54232,17.31729,10.38043,10.11798,9.917261,9.702234,9.278864,8.534937,7.333246,7.19433,7.194055,7.112543,11.6787,103.5279,10.02618,8.578559,71.01811,7.196564,220322,184714,10.186,21.18,29.54,19.2,107.77,12.11,3.01,12.1,0.35,0.35,3.38,10.34,3.43,0,1.76,1.24,6.4,12.12,1.17,14.01938,7.193713
"2022-03-22 18:00:00",30301,13.43,20.55,16.94262,16.78811,16.47067,10.36065,10.20934,9.923243,9.660212,9.283899,8.588007,7.3724,7.198694,7.194208,7.118036,11.71282,103.8441,10.03182,8.60669,71.25392,7.198189,220322,185714,10.152,21.19,29.58,19.23,108.1,12.16,3.13,12.6,0.4,0.4,3.37,10.3,3.54,0,1.76,1.243,6.39,11.99,1.16,14.02119,7.199099
"2022-03-22 18:10:00",30302,13.4,20.21,15.92217,15.78658,15.1137,10.34237,10.21133,9.933771,9.702753,9.299707,8.569422,7.393762,7.205682,7.197046,7.125055,11.68549,103.604,10.03275,8.621899,71.38098,7.19883,220322,190714,10.242,21.24,29.58,19.23,107.62,12.08,3.29,13.26,0.43,0.43,3.34,10.21,3.76,0,1.77,1.244,6.39,11.95,1.18,14.01821,7.2049
"2022-03-22 18:20:00",30303,13.36,19.74,14.87634,14.77596,13.91418,10.3196,10.22402,9.95904,9.735895,9.313227,8.619471,7.319269,7.208704,7.198114,7.129297,11.69519,103.6959,10.03509,8.721033,72.2132,7.205292,220322,191714,10.259,21.23,29.55,19.21,107.31,12.04,3.46,13.93,0.53,0.53,3.33,10.15,3.35,0,1.76,1.241,6.39,11.93,1.16,14.01903,7.208731
"2022-03-22 18:30:00",30304,13.12,19.27,13.9851,13.85284,13.17742,10.4591,10.29684,9.986292,9.718012,9.319635,8.600214,7.396295,7.210779,7.199609,7.132989,11.77902,104.4915,10.05636,8.788124,72.77953,7.211273,220322,192714,10.337,21.26,29.53,19.19,106.99,11.98,3.31,13.32,0.45,0.45,3.27,9.96,3.32,0,1.76,1.241,6.39,11.71,1.17,14.02044,7.211911
"2022-03-22 18:40:00",30305,13.27,18.94,13.34338,13.29461,12.72808,10.44576,10.16973,10.00509,9.715998,9.375635,8.708765,7.413904,7.209314,7.191186,7.135309,11.76236,104.4096,10.08325,8.738901,72.38107,7.216438,220322,193714,10.198,21.21,29.58,19.22,107.46,12.07,2.57,10.33,0.4,0.4,3.36,10.28,3.39,0,1.76,1.24,6.39,11.7,1.16,14.02015,7.215553
"2022-03-22 18:50:00",30306,13.32,18.47,12.9938,12.92733,12.47036,10.49151,10.1705,10.02429,9.75738,9.371302,8.592005,7.464654,7.212274,7.200433,7.1401,11.83115,105.0736,10.10481,8.744863,72.43835,7.220795,220322,194714,10.216,21.21,29.56,19.21,107.51,12.07,2.79,11.24,0.44,0.44,3.35,10.23,3.2,0,1.76,1.242,6.39,11.86,1.17,14.01768,7.22015
"2022-03-22 19:00:00",30307,13.32,17.97,12.47851,12.483,12.38568,10.57397,10.16268,10.0346,9.76623,9.440912,8.579004,7.490228,7.218988,7.210016,7.144861,11.83577,105.1679,10.12637,8.757239,72.5447,7.222893,220322,195714,10.262,21.22,29.54,19.2,106.92,12,2.92,11.76,0.41,0.41,3.32,10.14,3.21,0,1.76,1.24,6.39,11.85,1.17,14.01959,7.223538
"2022-03-22 19:10:00",30308,13.29,17.48,12.25808,12.16842,12.02188,10.68612,10.22994,10.04016,9.798578,9.493586,8.606043,7.485254,7.215112,7.194452,7.145441,11.83487,105.1688,10.12996,8.832611,73.16959,7.223221,220322,200714,10.254,21.23,29.55,19.21,107.11,12.02,2.42,9.73,0.37,0.37,3.33,10.17,3.24,0,1.76,1.239,6.39,11.86,1.17,14.02104,7.225193
"2022-03-22 19:20:00",30309,13.28,17.02,12.14166,11.8551,11.72265,10.72415,10.23809,10.07379,9.799006,9.425959,8.68371,7.43371,7.21206,7.194177,7.146875,11.86936,105.5237,10.14948,9.00085,74.56833,7.22596,220322,201714,10.323,21.27,29.56,19.21,107.39,12.03,5.28,21.29,0.52,0.52,3.32,10.13,3.42,0,1.75,1.235,6.39,11.85,1.17,14.01994,7.228518
"2022-03-22 19:30:00",30310,13.28,16.6,11.72534,11.7106,11.58084,10.8301,10.21862,10.10131,9.800135,9.50564,8.63479,7.452478,7.212427,7.194665,7.15133,11.86133,105.5245,10.17852,8.94304,74.10654,7.235329,220322,202714,10.321,21.26,29.54,19.2,107.52,12.05,3.18,12.82,0.48,0.48,3.32,10.15,3.19,0,1.75,1.234,6.39,11.83,1.18,14.01992,7.230475
"2022-03-22 19:40:00",30311,13.28,16.23,11.46978,11.50695,11.27355,10.91549,10.26415,10.11956,9.826349,9.532923,8.57345,7.417261,7.209527,7.19787,7.153375,11.85558,105.5441,10.20709,8.94134,74.10984,7.24469,220322,203714,10.369,21.29,29.55,19.21,107.48,12.03,3.57,14.37,0.47,0.47,3.31,10.1,3.42,0,1.75,1.233,6.39,11.83,1.16,14.02046,7.234869
"2022-03-22 19:50:00",30312,13.27,15.91,11.32946,11.24148,11.28063,10.89004,10.34042,10.16006,9.897333,9.494715,8.544031,7.439905,7.210229,7.196313,7.155328,11.86307,105.6713,10.23158,9.06246,75.11394,7.24485,220322,204714,10.442,21.33,29.55,19.21,107.53,12.01,3.99,16.08,0.5,0.5,3.31,10.09,3.33,0,1.75,1.232,6.39,11.83,1.18,14.02022,7.236445
"2022-03-22 20:00:00",30313,13.29,15.58,11.69274,11.38168,11.26098,10.84585,10.55261,10.21169,9.939814,9.479639,8.58819,7.483209,7.213159,7.205316,7.151941,11.82045,105.3922,10.27216,9.09279,75.36437,7.244362,220322,205714,10.53,21.37,29.53,19.19,107.72,12.01,3.78,15.24,0.46,0.47,3.3,10.06,3.3,0,1.75,1.231,6.39,11.82,1.16,14.01911,7.234662
"2022-03-22 20:10:00",30314,13.29,15.35,11.33474,11.23867,11.12744,10.87786,10.51443,10.20797,9.913752,9.458155,8.691065,7.457513,7.212915,7.211145,7.155542,11.77661,105.1044,10.31409,8.965597,74.31236,7.245499,220322,210714,10.556,21.39,29.54,19.2,107.7,12,3.44,13.84,0.52,0.52,3.26,9.95,3.32,0,1.74,1.229,6.39,11.81,1.17,14.02063,7.236556
"2022-03-22 20:20:00",30315,13.09,15.35,11.41647,11.55105,11.14773,10.87335,10.53231,10.19262,9.924921,9.604395,8.842981,7.398859,7.211755,7.210351,7.157068,11.77918,105.1305,10.31534,8.947495,74.15969,7.244034,220322,211714,10.585,21.42,29.55,19.21,107.78,12,3.74,15.06,0.5,0.5,3.27,9.96,3.57,0,1.75,1.23,6.39,11.61,1.16,14.02235,7.235824
"2022-03-22 20:30:00",30316,13.19,15.46,11.33563,11.41891,11.38897,10.85565,10.62451,10.24227,9.981256,9.703058,8.817194,7.407434,7.2138,7.213647,7.152826,11.79845,105.3348,10.32844,8.914108,73.88617,7.245811,220322,212714,10.657,21.44,29.53,19.2,108.02,12.01,3.33,13.42,0.44,0.44,3.26,9.92,3.26,0,1.74,1.228,6.39,11.75,1.17,14.0211,7.233229
"2022-03-22 20:40:00",30317,13.2,15.45,11.13793,11.15722,10.99801,10.8663,10.74435,10.23165,10.0194,9.732264,8.759638,7.409845,7.21615,7.209802,7.148981,11.74497,104.8821,10.33857,8.893914,73.71726,7.24501,220322,213714,10.699,21.47,29.54,19.2,108.07,12,3.24,13.04,0.42,0.42,3.25,9.9,3.37,0,1.74,1.225,6.39,11.76,1.17,14.02057,7.23385
"2022-03-22 20:50:00",30318,13.24,15.38,11.51104,11.8345,11.7929,10.87213,10.71142,10.25503,10.0556,9.783747,8.637171,7.379571,7.218378,7.209466,7.146509,11.74467,104.8975,10.3459,8.835637,73.23575,7.245811,220322,214714,10.73,21.49,29.54,19.2,108.16,12,3.71,14.95,0.41,0.41,3.24,9.88,3.22,0,1.74,1.224,6.39,11.75,1.17,14.02156,7.226147
"2022-03-22 21:00:00",30319,13.24,15.37,11.49655,11.6119,11.54327,10.88104,10.72012,10.31472,10.11624,9.786921,8.494287,7.418542,7.223169,7.212335,7.146173,11.79909,105.4229,10.36179,8.721303,72.28337,7.24324,220322,215714,10.79,21.53,29.55,19.21,108.27,12,2.74,11.03,0.39,0.39,3.24,9.85,3.33,0,1.74,1.222,6.39,11.8,1.17,14.02119,7.226434
"2022-03-22 21:10:00",30320,13.25,15.38,11.61437,11.83416,11.73907,10.89526,10.80203,10.25573,10.17507,9.849726,8.363672,7.423334,7.230279,7.212823,7.150903,11.79034,105.4585,10.4079,8.753984,72.5439,7.237419,220322,220714,10.818,21.54,29.54,19.2,108.09,11.97,3.45,13.91,0.45,0.45,3.24,9.87,3.78,0,1.73,1.222,6.39,11.79,1.17,14.02029,7.231733
"2022-03-22 21:20:00",30321,13.25,15.44,11.68008,11.64477,11.17346,10.88607,10.8099,10.31188,10.20803,9.790216,8.403162,7.405328,7.235498,7.2156,7.152368,11.78622,105.4797,10.43142,8.706048,72.15409,7.241623,220322,221714,10.853,21.56,29.54,19.2,108.1,11.96,3.98,16.03,0.46,0.46,3.22,9.8,3.22,0,1.73,1.221,6.39,11.79,1.17,14.02115,7.230667
"2022-03-22 21:30:00",30322,13.23,15.46,11.95886,12.66943,12.06466,10.87084,10.83779,10.33663,10.24529,9.671747,8.394068,7.411401,7.247125,7.215723,7.153711,11.8019,105.6822,10.45664,8.700703,72.10753,7.240326,220322,222714,10.883,21.58,29.54,19.2,108.14,11.96,2.79,11.24,0.42,0.42,3.23,9.83,3.2,0,1.73,1.22,6.39,11.79,1.17,14.02091,7.232943
"2022-03-22 21:40:00",30323,13.24,15.48,11.89611,12.0169,11.72589,10.89968,10.8345,10.39849,10.30691,9.521631,8.414209,7.338098,7.237176,7.209009,7.157251,11.77427,105.543,10.50053,8.740169,72.44171,7.244362,220322,223714,10.894,21.58,29.54,19.2,108.1,11.95,2.83,11.37,0.37,0.37,3.22,9.79,3.21,0,1.73,1.22,6.39,11.78,1.17,14.02162,7.235441
"2022-03-22 21:50:00",30324,13.22,15.52,11.90377,12.61901,11.89861,10.90414,10.84622,10.52984,10.31225,9.452478,8.435907,7.28222,7.22616,7.206018,7.156518,11.76998,105.6212,10.54783,8.770566,72.69325,7.244034,220322,224714,10.915,21.6,29.55,19.21,108.04,11.94,3.04,12.24,0.4,0.4,3.2,9.74,3.24,0,1.73,1.218,6.39,11.78,1.17,14.02021,7.236014
"2022-03-22 22:00:00",30325,13.24,15.53,11.76428,11.78308,11.44769,10.90328,10.85891,10.54849,10.18579,9.380793,8.468073,7.272638,7.231744,7.206689,7.152673,11.75645,105.6139,10.59417,8.763134,72.63278,7.24469,220322,225714,10.924,21.6,29.55,19.2,108.03,11.93,2.43,9.79,0.36,0.36,3.21,9.77,3.22,0,1.73,1.217,6.39,11.77,1.16,14.02087,7.233977
"2022-03-22 22:10:00",30326,13.22,15.47,11.45709,11.36923,10.9157,10.87396,10.87292,10.58407,10.10565,9.405115,8.210779,7.27865,7.229272,7.20611,7.124628,11.75472,105.68,10.62727,8.741773,72.44819,7.240494,220322,230714,10.926,21.6,29.54,19.2,108,11.93,3.01,12.13,0.41,0.41,3.21,9.77,3.08,0,1.73,1.217,6.4,11.77,1.17,14.02166,7.226529
"2022-03-22 22:20:00",30327,13.25,15.38,11.635,12.54717,11.62286,10.88449,10.86901,10.60269,10.09884,9.41604,7.794977,7.281579,7.230371,7.213129,7.135828,11.75413,105.769,10.66566,8.505874,70.46172,7.222572,220322,231714,10.931,21.61,29.55,19.2,107.94,11.92,2.58,10.37,0.36,0.36,3.2,9.75,3.19,0,1.73,1.216,6.39,11.77,1.16,14.01959,7.216777
"2022-03-22 22:30:00",30328,13.25,15.34,11.70672,12.39001,11.46346,10.87951,10.87127,10.62335,10.03152,9.412622,7.534997,7.287317,7.235071,7.21441,7.133508,11.75892,105.8739,10.69067,8.605181,71.28395,7.222244,220322,232714,10.931,21.61,29.55,19.2,107.93,11.92,2.65,10.67,0.38,0.38,3.21,9.75,3.56,0,1.73,1.216,6.39,11.77,1.18,14.02059,7.217112
