"TOA5","CR6Series_BVRplatform","CR6","13030","CR6.Std.10.02 CR6-WIFI.05","CPU:BVR_Platform_20210611.CR6","50388","bvre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","doobs_6","dosat_6","dotemp_6","doobs_13","dosat_13","dotemp_13","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","TSS_mgL_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_13"
"2021-11-14 14:20:00",11847,14.21,10.93,10.76367,9.339167,18.54208,11.03897,10.94116,10.92834,10.87527,10.80346,10.7376,10.68929,10.5162,10.423,10.35909,10.08276,91.4274,10.99573,9.26493,82.96109,10.45493,211114,151758,10.997,21.59,29.48,19.16,99.36,10.96,2.32,9.33,0.49,0.51,3.99,11.61,2.61,0,2.58,1.819,4.39,12.72,1.19,14.46794,10.43622
"2021-11-14 14:30:00",11848,14.05,11.16,10.52935,8.285578,17.73269,10.99316,10.93194,10.9096,10.87448,10.79293,10.7246,10.69427,10.56225,10.42761,10.34469,10.09672,91.55276,10.9951,9.25029,82.82764,10.45368,211114,152758,10.988,21.59,29.48,19.16,99.36,10.96,1.66,6.68,0.45,0.47,3.99,11.62,2.57,0,2.58,1.819,4.39,12.88,1.18,14.46919,10.42575
"2021-11-14 14:40:00",11849,14.32,11.26,9.974787,8.214472,10.76068,10.96423,10.9161,10.90002,10.86691,10.79913,10.72524,10.69064,10.55511,10.43594,10.35922,10.09228,91.50317,10.99063,9.26538,82.98131,10.46319,211114,153758,10.976,21.6,29.5,19.18,97.96,10.81,2.74,10.99,0.58,0.6,4,11.65,2.42,0,2.58,1.817,4.39,12.86,1.18,14.46512,10.4449
"2021-11-14 14:50:00",11850,13.88,11.3,9.502008,8.163019,9.937128,10.96304,10.90429,10.90093,10.8467,10.7871,10.70062,10.65557,10.54647,10.44781,10.35009,10.04542,91.07695,10.99001,9.28307,83.13825,10.46239,211114,154758,10.966,21.59,29.5,19.17,97.48,10.76,2.4,9.67,0.54,0.56,4,11.65,2.57,0,2.58,1.814,4.39,12.88,1.18,14.46587,10.43916
"2021-11-14 15:00:00",11851,13.62,11.24,8.707392,8.278284,9.863886,10.97051,10.90969,10.88101,10.82266,10.79806,10.69592,10.65069,10.56127,10.44735,10.34103,9.95204,90.20846,10.97962,9.27579,83.04447,10.44776,211114,155758,10.962,21.59,29.49,19.17,97.49,10.76,2.46,9.9,0.53,0.55,3.99,11.6,2.63,0,2.58,1.815,4.39,12.75,1.18,14.47202,10.42259
"2021-11-14 15:10:00",11852,13.64,11.06,8.021814,7.456415,8.826105,10.94824,10.90902,10.86743,10.80612,10.79525,10.68356,10.61944,10.53552,10.45776,10.33294,9.92473,89.93402,10.96661,9.28149,83.07836,10.4389,211114,160758,10.96,21.58,29.49,19.17,97.44,10.75,2.26,9.1,0.47,0.49,4.01,11.67,2.61,0,2.58,1.819,4.39,12.2,1.18,14.47111,10.414
"2021-11-14 15:20:00",11853,13.64,10.84,8.094721,7.549585,8.863214,10.95565,10.90957,10.89193,10.81256,10.77767,10.65197,10.60797,10.5411,10.45764,10.34945,9.96308,90.28185,10.96677,9.28163,83.10852,10.45384,211114,161758,10.964,21.59,29.5,19.18,97.47,10.76,2.8,11.23,0.58,0.6,4,11.64,2.61,0,2.58,1.817,4.39,12.21,1.18,14.46597,10.43239
"2021-11-14 15:30:00",11854,13.61,10.67,7.924951,7.490869,8.628595,10.95114,10.91058,10.8735,10.81036,10.76538,10.66369,10.61627,10.52978,10.42758,10.35659,9.95288,90.18913,10.96661,9.26715,83.00138,10.46535,211114,162758,10.968,21.59,29.5,19.17,97.61,10.77,2.21,8.88,0.47,0.49,4.01,11.66,2.65,0,2.58,1.818,4.39,12.51,1.18,14.46791,10.44653
"2021-11-14 15:40:00",11855,13.58,10.61,8.342279,7.680444,8.796686,10.96945,10.91842,10.87335,10.82421,10.7835,10.61679,10.57824,10.49838,10.41491,10.36834,9.92616,89.94813,10.96724,9.26278,82.98382,10.47657,211114,163758,10.972,21.59,29.5,19.17,97.69,10.78,2.37,9.55,0.56,0.58,4.01,11.67,2.55,0,2.58,1.815,4.39,12.25,1.18,14.46916,10.45078
"2021-11-14 15:50:00",11856,13.61,10.65,7.906518,7.741113,8.272608,10.94177,10.9089,10.84554,10.79748,10.7369,10.60964,10.57296,10.47689,10.41284,10.37289,9.89157,89.61508,10.95779,9.30427,83.35633,10.47704,211114,164758,10.967,21.59,29.5,19.17,97.51,10.76,2.07,8.34,0.51,0.54,4.01,11.67,2.65,0,2.57,1.812,4.39,12.19,1.18,14.46639,10.45556
"2021-11-14 16:00:00",11857,13.55,10.63,7.550409,7.458795,7.978509,10.93521,10.90728,10.84085,10.78637,10.74771,10.57766,10.56915,10.44445,10.4237,10.3561,9.85772,89.26897,10.93874,9.28545,83.14172,10.45322,211114,165758,10.972,21.59,29.5,19.17,97.58,10.77,2.4,9.66,0.5,0.53,4,11.63,2.45,0,2.57,1.813,4.39,12.14,1.17,14.46659,10.43306
"2021-11-14 16:10:00",11858,13.57,10.54,7.41662,7.38363,7.802087,10.92578,10.89819,10.83651,10.78567,10.773,10.59384,10.56173,10.42748,10.40783,10.33993,9.83362,89.01921,10.92339,9.29116,83.18286,10.44807,211114,170758,10.959,21.59,29.5,19.17,97.04,10.71,2.53,10.18,0.55,0.57,4.01,11.67,2.66,0,2.57,1.812,4.39,12.15,1.18,14.47251,10.41705
"2021-11-14 16:20:00",11859,13.56,10.44,7.027643,6.766992,7.325159,10.91387,10.90026,10.84396,10.78658,10.76946,10.58709,10.55157,10.40502,10.38702,10.34411,9.87014,89.35511,10.92603,9.27984,83.06676,10.44061,211114,171758,10.963,21.59,29.5,19.17,97.16,10.72,2.4,9.63,0.62,0.65,4,11.65,2.46,0,2.58,1.814,4.39,12.12,1.18,14.47117,10.42281
"2021-11-14 16:30:00",11860,13.48,10.26,6.803064,6.907678,7.161462,10.90792,10.87692,10.81649,10.7658,10.74874,10.583,10.54086,10.40924,10.38265,10.34338,9.78947,88.61747,10.92245,9.27816,83.06127,10.44543,211114,172758,10.948,21.59,29.51,19.18,96.52,10.66,2.1,8.45,0.55,0.57,3.97,11.56,2.92,0,2.58,1.816,4.39,12.12,1.18,14.46423,10.42141
"2021-11-14 16:40:00",11861,13.44,10.06,6.592584,6.377252,6.818048,10.88198,10.8775,10.81515,10.76663,10.72073,10.57736,10.55566,10.37792,10.37844,10.34735,9.75753,88.31246,10.9147,9.27786,83.07035,10.4515,211114,173758,10.939,21.6,29.52,19.19,96.16,10.62,2.11,8.49,0.49,0.51,3.99,11.61,2.71,0,2.58,1.816,4.39,12,1.17,14.4668,10.42588
"2021-11-14 16:50:00",11862,13.39,9.87,6.568109,6.759424,6.853784,10.87206,10.87957,10.81436,10.76962,10.71145,10.56906,10.51068,10.38244,10.38079,10.34658,9.77599,88.4647,10.90743,9.27383,83.03637,10.4526,211114,174758,10.94,21.57,29.49,19.17,97.6,10.78,2.56,10.29,0.53,0.55,3.98,11.59,2.4,0,2.58,1.815,4.39,11.94,1.19,14.46786,10.42289
"2021-11-14 17:00:00",11863,13.36,9.79,6.645959,6.740564,6.911584,10.86694,10.86276,10.82119,10.76516,10.71569,10.59622,10.51278,10.38394,10.38156,10.3449,9.78388,88.52607,10.90262,9.27463,83.02993,10.44559,211114,175758,10.936,21.58,29.51,19.18,97.53,10.77,2.59,10.42,0.56,0.58,4,11.63,2.55,0,2.58,1.815,4.39,11.91,1.18,14.46667,10.42241
"2021-11-14 17:10:00",11864,13.35,9.8,6.524621,6.544977,6.678613,10.86218,10.86257,10.82772,10.73049,10.7138,10.55996,10.49508,10.38507,10.38009,10.34567,9.84636,89.1108,10.91192,9.26915,82.98996,10.45026,211114,180758,10.925,21.57,29.49,19.17,98.07,10.83,1.91,7.7,0.54,0.56,3.98,11.59,2.42,0,2.58,1.818,4.38,11.91,1.17,14.46805,10.42313
"2021-11-14 17:20:00",11865,13.32,9.77,6.399255,6.547357,6.705163,10.85531,10.8616,10.83932,10.72909,10.71716,10.58883,10.48074,10.37658,10.38006,10.3453,9.86385,89.25977,10.90743,9.27071,83.00908,10.45291,211114,181758,10.923,21.56,29.49,19.17,98.05,10.83,2.01,8.1,0.58,0.6,4,11.66,2.56,0,2.58,1.819,4.39,11.9,1.17,14.46944,10.42501
"2021-11-14 17:30:00",11866,13.32,9.73,6.321313,6.353723,6.625482,10.85024,10.85183,10.81497,10.72878,10.7062,10.56539,10.46386,10.3684,10.3821,10.34564,9.72826,88.01369,10.89812,9.29698,83.24238,10.45198,211114,182758,10.922,21.56,29.49,19.17,97.91,10.82,2.19,8.83,0.55,0.57,3.99,11.6,2.56,0,2.59,1.821,4.39,11.88,1.18,14.46368,10.42459
"2021-11-14 17:40:00",11867,13.36,9.68,6.353479,6.451898,6.694208,10.83746,10.8298,10.76275,10.73217,10.70107,10.56118,10.4638,10.41403,10.38619,10.34234,9.60977,86.92881,10.89177,9.29367,83.20964,10.45042,211114,183758,10.897,21.57,29.52,19.19,96.93,10.71,2.35,9.44,0.59,0.61,3.99,11.62,2.59,0,2.59,1.821,4.39,11.87,1.18,14.46498,10.42062
"2021-11-14 17:50:00",11868,13.33,9.67,6.235895,6.262323,6.553064,10.8269,10.82916,10.75353,10.72097,10.67275,10.50616,10.47177,10.43499,10.39129,10.34255,9.60453,86.84474,10.87362,9.30582,83.31947,10.45089,211114,184758,10.895,21.55,29.5,19.18,97.17,10.74,2.25,9.05,0.59,0.61,3.96,11.53,2.47,0,2.58,1.82,4.39,11.87,1.18,14.46759,10.42455
"2021-11-14 18:00:00",11869,13.32,9.64,6.066614,6.179681,6.441461,10.82861,10.82025,10.7597,10.73104,10.68637,10.49734,10.48678,10.43545,10.40139,10.34576,9.61737,86.94068,10.86356,9.30556,83.3218,10.45322,211114,185758,10.895,21.55,29.5,19.18,97.31,10.76,2.17,8.74,0.52,0.55,4.01,11.67,2.55,0,2.58,1.82,4.39,11.86,1.19,14.46611,10.42418
"2021-11-14 18:10:00",11870,13.32,9.58,6.106287,6.215143,6.4573,10.81695,10.81451,10.75237,10.72058,10.64746,10.51458,10.47442,10.4421,10.40283,10.34042,9.58692,86.64708,10.8544,9.31901,83.4354,10.44979,211114,190758,10.885,21.57,29.53,19.19,96.47,10.67,2.26,9.08,0.59,0.62,4.01,11.67,2.98,0,2.59,1.823,4.39,11.85,1.18,14.46733,10.41862
"2021-11-14 18:20:00",11871,13.33,9.54,6.08529,6.147455,6.36297,10.81506,10.81491,10.75356,10.70886,10.64755,10.54006,10.49102,10.43405,10.41039,10.34152,9.61571,86.90401,10.85285,9.31583,83.38072,10.4364,211114,191758,10.879,21.55,29.5,19.18,97.04,10.73,1.48,5.97,0.47,0.49,4.02,11.7,2.44,0,2.59,1.823,4.39,11.85,1.19,14.46859,10.41659
"2021-11-14 18:30:00",11872,13.08,9.56,5.678369,6.001611,5.988977,10.79135,10.80425,10.78518,10.71145,10.6506,10.55136,10.4891,10.43914,10.4201,10.33474,9.9412,89.85425,10.85689,9.30655,83.28898,10.43189,211114,192758,10.874,21.54,29.5,19.17,97.2,10.75,1.98,7.98,0.48,0.51,3.99,11.62,2.41,0,2.59,1.824,4.39,11.65,1.17,14.46542,10.41101
"2021-11-14 18:40:00",11873,13.24,9.6,5.261529,5.480768,5.549798,10.79791,10.79608,10.77227,10.70764,10.66097,10.52343,10.4971,10.43182,10.41931,10.32736,9.75362,88.19333,10.87379,9.31936,83.39939,10.42971,211114,193758,10.865,21.54,29.51,19.18,97.02,10.73,1.73,6.98,0.45,0.47,4.01,11.67,2.67,0,2.59,1.824,4.39,11.75,1.19,14.46233,10.40046
"2021-11-14 18:50:00",11874,13.24,9.42,4.931909,5.194025,5.243768,10.77331,10.79324,10.78829,10.7022,10.67886,10.52828,10.50537,10.42642,10.39001,10.31698,9.78813,88.50469,10.87347,9.33205,83.48035,10.41304,211114,194758,10.862,21.55,29.52,19.19,97.14,10.75,2.33,9.37,0.58,0.6,3.97,11.56,2.42,0,2.59,1.824,4.39,11.78,1.19,14.46581,10.38975
"2021-11-14 19:00:00",11875,13.27,9.16,4.739007,5.071527,5.135828,10.75707,10.78857,10.77722,10.71325,10.69418,10.55032,10.51437,10.40118,10.38586,10.31542,9.84325,89.00327,10.87362,9.31933,83.37148,10.41553,211114,195758,10.85,21.54,29.52,19.19,97.02,10.74,2.07,8.33,0.56,0.59,3.98,11.58,2.61,0,2.59,1.823,4.39,11.81,1.18,14.46695,10.393
"2021-11-14 19:10:00",11876,13.27,8.92,4.748254,4.959955,5.155389,10.76428,10.77728,10.75637,10.70245,10.70541,10.54327,10.52026,10.41079,10.3832,10.31152,9.69808,87.66023,10.85858,9.3222,83.38095,10.40727,211114,200758,10.836,21.57,29.57,19.22,95.85,10.61,2.07,8.33,0.48,0.5,3.96,11.53,2.62,0,2.59,1.826,4.39,11.81,1.17,14.46488,10.38639
"2021-11-14 19:20:00",11877,13.27,8.68,4.474756,4.704675,4.862054,10.74673,10.74392,10.76296,10.69189,10.70111,10.54971,10.52664,10.40038,10.37182,10.31295,9.68231,87.50199,10.85085,9.31307,83.30094,10.40807,211114,201758,10.829,21.58,29.58,19.23,95.43,10.56,2.28,9.17,0.54,0.56,4,11.65,2.42,0,2.6,1.828,4.39,11.81,1.18,14.46677,10.39099
"2021-11-14 19:30:00",11878,13.24,8.42,4.3742,4.4461,4.808038,10.73171,10.74273,10.76892,10.69879,10.69915,10.54528,10.53646,10.38253,10.3605,10.30676,9.74993,88.10845,10.84867,9.33978,83.53085,10.40354,211114,202758,10.8,21.55,29.56,19.22,95.55,10.59,2.04,8.2,0.43,0.45,3.99,11.61,2.51,0,2.6,1.829,4.39,11.81,1.18,14.46903,10.37628
"2021-11-14 19:40:00",11879,13.25,8.23,5.863245,5.945917,5.936029,10.73101,10.74081,10.76919,10.71465,10.70678,10.54959,10.5093,10.37844,10.36056,10.29287,9.9207,89.65302,10.84928,9.3419,83.52932,10.39295,211114,203758,10.799,21.54,29.56,19.21,96.02,10.64,2.33,9.38,0.54,0.56,4,11.63,2.54,0,2.6,1.831,4.39,11.79,1.18,14.46258,10.36878
"2021-11-14 19:50:00",11880,13.23,8.36,7.247461,6.771722,7.252954,10.72711,10.72973,10.74929,10.72692,10.70812,10.5447,10.49667,10.38024,10.35461,10.28066,9.91867,89.61952,10.842,9.35214,83.60145,10.38313,211114,204758,10.795,21.54,29.56,19.22,95.78,10.61,2.07,8.34,0.46,0.48,4,11.63,2.6,0,2.6,1.829,4.39,11.79,1.17,14.46666,10.35751
"2021-11-14 20:00:00",11881,13.24,8.77,7.537561,7.256006,7.566156,10.72714,10.73809,10.73394,10.729,10.71472,10.55462,10.50927,10.39993,10.36639,10.2853,9.92863,89.67958,10.82758,9.34418,83.53161,10.38376,211114,205758,10.795,21.55,29.58,19.23,95.63,10.6,1.78,7.16,0.44,0.47,3.98,11.59,2.54,0,2.59,1.825,4.39,11.79,1.19,14.47123,10.35878
"2021-11-14 20:10:00",11882,13.24,9.22,7.450586,7.279108,7.522851,10.70324,10.72183,10.73858,10.72326,10.6744,10.57711,10.51562,10.40521,10.37371,10.2843,9.91682,89.57254,10.82742,9.33926,83.48548,10.38265,211114,210758,10.79,21.55,29.58,19.23,95.32,10.56,2.11,8.48,0.47,0.49,3.99,11.61,2.58,0,2.6,1.828,4.39,11.79,1.18,14.46595,10.35998
"2021-11-14 20:20:00",11883,13.05,9.62,7.478143,7.444818,7.537988,10.70489,10.71819,10.72918,10.72677,10.67623,10.58926,10.52502,10.40341,10.37173,10.28274,9.90781,89.4757,10.81996,9.31703,83.28792,10.38329,211114,211758,10.771,21.54,29.58,19.23,95.28,10.56,1.93,7.76,0.43,0.45,3.99,11.62,2.52,0,2.6,1.831,4.39,11.59,1.17,14.46875,10.35838
"2021-11-14 20:30:00",11884,13.16,10.08,7.520319,7.463922,7.59173,10.70187,10.72363,10.72207,10.71639,10.70223,10.57372,10.55126,10.40277,10.36321,10.27737,9.90203,89.41247,10.81469,9.3103,83.22665,10.38265,211114,212758,10.773,21.54,29.58,19.22,95.47,10.58,2.16,8.68,0.45,0.47,3.99,11.61,2.5,0,2.6,1.828,4.39,11.58,1.19,14.47371,10.35571
"2021-11-14 20:40:00",11885,13.15,10.35,7.365625,7.326898,7.464288,10.6824,10.7189,10.71987,10.7116,10.70419,10.59054,10.57864,10.4241,10.35662,10.27566,9.69691,87.54463,10.80694,9.34506,83.52574,10.37675,211114,213758,10.771,21.56,29.6,19.24,94.99,10.53,1.85,7.45,0.42,0.44,3.98,11.59,2.52,0,2.6,1.829,4.39,11.71,1.17,14.46725,10.35167
"2021-11-14 20:50:00",11886,13.16,10.46,7.181909,7.250574,7.382776,10.69741,10.70855,10.70394,10.69317,10.70449,10.6188,10.59509,10.43218,10.33639,10.27795,9.80065,88.46779,10.80042,9.33693,83.46229,10.38142,211114,214758,10.758,21.57,29.63,19.26,93.83,10.41,2.26,9.08,0.4,0.42,3.99,11.61,2.63,0,2.6,1.829,4.39,11.72,1.18,14.46214,10.35136
"2021-11-14 21:00:00",11887,13.19,10.46,7.27215,7.233819,7.432611,10.69091,10.70062,10.70153,10.69491,10.69451,10.65518,10.6408,10.4812,10.36486,10.28701,9.76265,88.10339,10.79003,9.32541,83.37608,10.38999,211114,215758,10.756,21.57,29.63,19.26,93.95,10.42,1.75,7.03,0.48,0.5,3.99,11.6,2.57,0,2.59,1.827,4.39,11.76,1.18,14.47357,10.36861
"2021-11-14 21:10:00",11888,13.21,10.46,7.390069,7.301233,7.570856,10.66036,10.67321,10.67669,10.6878,10.70489,10.64968,10.63116,10.48242,10.35479,10.2767,9.82998,88.69183,10.78071,9.32685,83.37175,10.38126,211114,220758,10.729,21.54,29.61,19.25,94.32,10.47,2.11,8.48,0.46,0.48,3.98,11.58,2.51,0,2.6,1.829,4.39,11.76,1.18,14.46908,10.35469
"2021-11-14 21:20:00",11889,13.2,10.48,7.399835,7.291406,7.454584,10.64492,10.6589,10.65411,10.67391,10.68255,10.64681,10.65713,10.49212,10.35858,10.27395,9.79204,88.31203,10.7624,9.31957,83.31146,10.38361,211114,221758,10.716,21.54,29.62,19.25,94.14,10.45,1.96,7.89,0.44,0.46,4,11.65,2.57,0,2.6,1.831,4.39,11.75,1.17,14.465,10.3567
"2021-11-14 21:30:00",11890,13.2,10.47,7.355798,7.292505,7.4768,10.66528,10.67285,10.66833,10.66961,10.68289,10.63726,10.65545,10.52734,10.35751,10.27429,9.74162,87.85913,10.76334,9.31934,83.3086,10.38329,211114,222758,10.724,21.55,29.63,19.26,94,10.43,1.92,7.73,0.49,0.51,3.99,11.6,2.56,0,2.6,1.83,4.39,11.75,1.18,14.46785,10.35573
"2021-11-14 21:40:00",11891,13.19,10.47,7.366937,7.318567,7.487604,10.66235,10.66863,10.65359,10.66851,10.68405,10.63323,10.62225,10.56939,10.35662,10.2814,9.76953,88.10407,10.76008,9.31541,83.27315,10.38313,211114,223758,10.727,21.55,29.63,19.26,93.84,10.41,1.73,6.97,0.38,0.4,3.99,11.6,2.53,0,2.59,1.825,4.39,11.74,1.17,14.47287,10.3617
"2021-11-14 21:50:00",11892,13.19,10.46,7.30871,7.242761,7.497613,10.61041,10.63897,10.64184,10.66192,10.65969,10.61147,10.6181,10.56094,10.45544,10.27908,9.76342,88.04216,10.75666,9.30655,83.195,10.38361,211114,224758,10.695,21.54,29.64,19.27,93.84,10.42,1.65,6.66,0.38,0.4,3.99,11.63,2.52,0,2.6,1.829,4.39,11.73,1.18,14.46593,10.36017
"2021-11-14 22:00:00",11893,13.19,10.41,7.105707,7.089624,7.255151,10.63485,10.64746,10.62933,10.65338,10.66567,10.61596,10.63696,10.60974,10.4826,10.27734,9.79351,88.26789,10.73447,9.29396,83.08389,10.38438,211114,225758,10.7,21.54,29.63,19.26,93.93,10.43,1.62,6.51,0.37,0.4,3.98,11.59,2.53,0,2.59,1.827,4.38,11.73,1.18,14.46295,10.35838
"2021-11-14 22:10:00",11894,13.18,10.32,6.907251,6.928491,7.10827,10.63809,10.64715,10.62469,10.62948,10.65057,10.60821,10.63391,10.60739,10.46542,10.27709,9.82885,88.58591,10.7343,9.31169,83.23845,10.38235,211114,230758,10.699,21.53,29.62,19.25,94.32,10.47,1.19,4.81,0.4,0.42,4,11.64,2.52,0,2.59,1.826,4.39,11.73,1.19,14.47352,10.36002
"2021-11-14 22:20:00",11895,13.15,10.21,6.82113,6.785913,7.080713,10.60964,10.6369,10.61859,10.64236,10.6546,10.60012,10.61068,10.59152,10.55474,10.35378,9.82886,88.57524,10.72902,9.40748,84.22566,10.44885,211114,231758,10.683,21.52,29.62,19.25,94.24,10.47,1.52,6.15,0.41,0.43,3.99,11.63,2.55,0,2.59,1.827,4.39,11.73,1.19,14.46423,10.45684
"2021-11-14 22:30:00",11896,13.17,10.1,6.673608,6.595636,6.86654,10.6267,10.62747,10.60882,10.6235,10.63403,10.59091,10.61462,10.59631,10.52596,10.38528,9.83213,88.5699,10.7121,9.53858,85.4211,10.45975,211114,232758,10.688,21.52,29.61,19.25,94.43,10.49,1.65,6.65,0.42,0.44,4,11.63,2.52,0,2.6,1.829,4.39,11.71,1.17,14.47197,10.48446
"2021-11-14 22:40:00",11897,13.15,9.97,6.51333,6.494318,6.870264,10.58721,10.61895,10.60122,10.6101,10.62533,10.58334,10.61285,10.57702,10.56927,10.42303,9.80736,88.34407,10.71085,9.59524,86.01422,10.5024,211114,233758,10.67,21.51,29.61,19.25,94.18,10.47,1.39,5.59,0.4,0.43,3.99,11.62,2.62,0,2.6,1.83,4.39,11.72,1.17,14.46739,10.50434
"2021-11-14 22:50:00",11898,13.16,9.83,6.365076,6.33999,6.680048,10.55401,10.57113,10.58923,10.59619,10.6195,10.57275,10.59704,10.57611,10.56845,10.48116,9.82922,88.50695,10.69424,9.92084,89.10607,10.58562,211114,234758,10.627,21.48,29.61,19.24,94.28,10.49,1.83,7.36,0.45,0.47,3.99,11.61,2.53,0,2.6,1.833,4.39,11.71,1.18,14.46745,10.58557
"2021-11-14 23:00:00",11899,13.17,9.7,6.300928,6.294183,6.763849,10.57876,10.59472,10.56176,10.57937,10.61288,10.57226,10.59686,10.56393,10.56167,10.49563,9.84658,88.61893,10.67281,9.92494,89.144,10.58624,211114,235758,10.632,21.48,29.61,19.25,94.41,10.5,2.17,8.73,0.47,0.49,4,11.65,2.54,0,2.6,1.833,4.39,11.69,1.18,14.46733,10.58002
"2021-11-14 23:10:00",11900,13.17,9.58,6.112115,6.124506,6.34118,10.58755,10.60427,10.58669,10.5986,10.59994,10.56115,10.59014,10.5805,10.58102,10.51763,9.83798,88.57158,10.6874,9.91143,89.06506,10.60661,211115,758,10.647,21.5,29.62,19.25,94.34,10.49,1.61,6.49,0.39,0.41,4,11.64,2.55,0,2.6,1.829,4.39,11.69,1.19,14.46344,10.61107
"2021-11-14 23:20:00",11901,13.12,9.46,6.174615,6.080987,6.408197,10.56225,10.59176,10.56753,10.58129,10.59634,10.55596,10.58142,10.56545,10.574,10.51602,9.85354,88.6819,10.67296,9.91684,89.10326,10.60163,211115,1758,10.622,21.47,29.6,19.24,94.39,10.5,1.79,7.22,0.46,0.48,3.99,11.62,2.56,0,2.6,1.832,4.39,11.68,1.18,14.47287,10.6056
"2021-11-14 23:30:00",11902,13.11,9.36,6.078577,6.076746,6.344537,10.57217,10.58114,10.57653,10.57745,10.58184,10.53289,10.56527,10.53897,10.55651,10.51751,9.84752,88.63333,10.67576,9.9035,88.97342,10.59681,211115,2758,10.634,21.48,29.6,19.24,94.35,10.49,2.4,9.67,0.57,0.59,4,11.63,2.56,0,2.6,1.831,4.39,11.68,1.17,14.46557,10.59796
"2021-11-14 23:40:00",11903,13.12,9.26,6.041315,6.000268,6.326623,10.56912,10.58801,10.56942,10.57696,10.58865,10.55117,10.58126,10.57131,10.55377,10.53192,9.8366,88.53387,10.67513,9.91904,89.15538,10.61717,211115,3758,10.623,21.48,29.61,19.25,94.29,10.49,1.75,7.05,0.44,0.47,4,11.63,2.55,0,2.6,1.83,4.39,11.66,1.19,14.47147,10.61217
"2021-11-14 23:50:00",11904,13.1,9.19,5.978509,5.896081,6.116083,10.57604,10.57745,10.55831,10.55844,10.57275,10.53439,10.55544,10.54629,10.56088,10.52169,9.83091,88.45858,10.66349,9.90957,89.05455,10.60956,211115,4758,10.627,21.48,29.61,19.25,94.2,10.48,1.85,7.44,0.44,0.46,4,11.65,2.47,0,2.6,1.831,4.39,11.66,1.17,14.46629,10.6041
"2021-11-15 00:00:00",11905,13.1,9.12,5.905969,5.880609,6.1466,10.54794,10.55764,10.54257,10.54424,10.55886,10.51556,10.54022,10.5353,10.55465,10.51959,9.82884,88.40345,10.64577,9.87652,88.74839,10.6052,211115,5758,10.6,21.46,29.61,19.24,94.28,10.49,1.71,6.9,0.4,0.42,4,11.65,2.82,0,2.6,1.83,4.39,11.66,1.19,14.46676,10.60048
"2021-11-15 00:10:00",11906,13.08,9.07,6.003473,6.034326,6.471857,10.52807,10.54803,10.5361,10.55541,10.53546,10.50686,10.54434,10.54229,10.54418,10.50961,9.83477,88.44638,10.64066,9.89998,88.93739,10.59463,211115,10758,10.596,21.47,29.61,19.25,94.16,10.48,1.38,5.58,0.4,0.42,4,11.63,2.53,0,2.59,1.827,4.39,11.65,1.19,14.46614,10.59274
"2021-11-15 00:20:00",11907,13.07,9.11,6.02218,6.080408,6.391351,10.53652,10.54785,10.51867,10.54818,10.55584,10.50073,10.52047,10.51962,10.54202,10.51287,9.83112,88.40686,10.63738,9.89704,88.91249,10.59541,211115,11758,10.599,21.47,29.61,19.25,94.21,10.49,1.25,5.05,0.39,0.41,4,11.63,2.55,0,2.6,1.832,4.39,11.63,1.18,14.46471,10.59259
"2021-11-15 00:30:00",11908,12.87,9.23,5.786829,5.855371,6.199762,10.51727,10.53982,10.51293,10.53546,10.54577,10.50207,10.52731,10.5213,10.52191,10.49224,9.83545,88.41527,10.62262,9.87538,88.70029,10.58687,211115,12758,10.59,21.46,29.62,19.25,94.18,10.49,1.57,6.34,0.37,0.39,4,11.64,2.5,0,2.6,1.832,4.39,11.44,1.18,14.47749,10.57254
"2021-11-15 00:40:00",11909,13.03,9.38,5.642633,5.750757,6.153894,10.5151,10.52249,10.49914,10.52447,10.53231,10.49041,10.52157,10.52505,10.52911,10.49413,9.84859,88.51791,10.61515,9.89058,88.83936,10.58811,211115,13758,10.579,21.46,29.62,19.25,94.2,10.49,1.56,6.29,0.4,0.42,4,11.63,2.49,0,2.61,1.835,4.39,11.53,1.18,14.46639,10.57579
"2021-11-15 00:50:00",11910,13.05,9.36,5.495386,5.633539,6.105585,10.49642,10.51272,10.4996,10.52337,10.53753,10.49734,10.52523,10.52654,10.54336,10.51061,9.83144,88.36278,10.61468,9.89753,88.91416,10.59402,211115,14758,10.574,21.45,29.61,19.25,94.18,10.49,1.6,6.47,0.37,0.39,4,11.63,2.54,0,2.6,1.828,4.39,11.61,1.17,14.46284,10.59086
