"TOA5","CR6_BVR","CR6","13030","CR6.Std.10.01 CR6-WIFI.05","CPU:BVR_Platform_20200625_realtimetemp.CR6","18883","BVRplatform"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","doobs_6","dosat_6","dotemp_6","doobs_13","dosat_13","dotemp_13","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_13"
"TS","RN","Volts","Deg C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","","","","","","","","","","","","","","","","","","","","","","","","","","psi","deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-06-25 13:30:00",0,13.87,29.11,30.95754,29.44723,30.86169,28.40325,25.1986,24.35916,28.98644,26.34728,26.50207,26.78146,0,0,31.58901,7.637065,91.02678,24.17671,7.639048,90.39836,23.79228,200625,142821,21.153,22.46,24.24,15.75,134.25,11.93,1.06,4.27,0.07,0.09,5.13,15.42,2.34,1.649,4.16,12.62,1.18,0.0034623,28.23115
"2020-06-25 13:40:00",1,14.04,28.93,36.56051,35.27758,37.48229,32.31268,28.35314,25.87387,35.32833,29.47717,28.52987,29.02694,30.77133,32.61395,33.0209,7.430842,93.48372,27.1342,7.767276,94.65252,25.37496,200625,143801,21.159,22.47,24.25,15.76,134.61,11.96,1.04,4.23,0.08,0.11,5.13,15.43,2.35,1.657,4.19,12.58,1.18,0.0028178,30.82273
"2020-06-25 13:50:00",2,14.03,28.92,25.93066,25.41897,24.92886,20.98553,18.7922,17.30578,15.71264,14.33361,13.35211,12.47973,30.77133,32.61395,33.0209,6.935261,74.37724,18.74255,0.339875,3.277776,13.7218,200625,144755,21.226,22.53,24.28,15.78,134.81,11.97,1.03,4.18,0.06,0.08,5.1,15.32,2.36,1.666,4.2,12.58,1.19,16.99827,10.18197
"2020-06-25 14:00:00",3,14.02,29.11,25.46917,25.35613,24.57784,20.44833,18.59069,16.81561,15.02133,13.59344,12.81802,11.72952,30.77133,32.61395,33.0209,7.004236,73.06096,17.38891,0.180466,1.630894,10.85006,200625,145755,21.195,22.46,24.22,15.75,134.66,11.96,1.07,4.34,0.08,0.1,5.12,15.4,2.37,1.674,4.21,12.58,1.18,16.9994,9.495551
"2020-06-25 14:10:00",4,13.86,29.38,25.72079,25.37103,24.454,20.3796,18.61968,16.8132,14.75884,13.42361,12.5061,11.56606,30.77133,32.61395,33.0209,7.010234,72.6454,17.07345,0.187775,1.660357,9.91886,200625,150755,21.145,22.49,24.28,15.78,135.25,12.02,0.96,3.89,0.11,0.13,5.14,15.46,2.38,1.681,4.21,12.41,1.18,16.99849,9.44512
"2020-06-25 14:20:00",5,13.85,29.51,25.46713,25.10037,24.44631,20.40362,18.56475,16.8254,14.80667,13.32891,12.36163,11.56768,30.77133,32.61395,33.0209,7.029979,72.68363,16.96382,0.102222,0.897807,9.63418,200625,151755,21.137,22.47,24.26,15.77,134.86,11.99,1.04,4.21,0.1,0.12,5.13,15.43,2.39,1.689,4.22,12.39,1.17,16.99904,9.453826
"2020-06-25 14:30:00",6,13.84,29.61,25.31381,24.92813,24.14764,20.41335,18.43838,16.85537,14.73757,13.31481,12.33209,11.55953,30.77133,32.61395,33.0209,7.151786,73.96968,16.9811,0.076531,0.670619,9.53724,200625,152755,21.219,22.52,24.27,15.78,135.82,12.06,1.31,5.29,0.12,0.14,5.15,15.49,2.4,1.694,4.22,12.39,1.18,17.00005,9.461988
"2020-06-25 14:40:00",7,13.84,29.82,25.25866,24.82318,23.7015,20.46069,18.45126,16.87954,14.61178,13.30288,12.3644,11.49081,30.77133,32.61395,33.0209,7.117555,73.58908,16.96382,0.03957,0.346167,9.46791,200625,153755,21.224,22.52,24.27,15.77,136.03,12.07,0.84,3.39,0.07,0.09,5.17,15.53,2.41,1.7,4.23,12.38,1.18,16.99967,9.430612
"2020-06-25 14:50:00",8,14.07,29.92,25.24279,24.74716,23.66387,20.51727,18.52596,16.80792,14.64068,13.26663,12.38662,11.4793,30.77133,32.61395,33.0209,7.032731,72.61192,16.89781,0.033907,0.296617,9.4665,200625,154755,21.288,22.56,24.28,15.78,136.47,12.1,1.26,5.09,0.1,0.12,5.17,15.53,2.42,1.704,4.23,12.3,1.18,16.99988,9.452502
"2020-06-25 15:00:00",9,13.88,29.88,25.29437,24.71673,23.79473,20.53384,18.6,16.83315,14.65286,13.29794,12.37637,11.44949,30.77133,32.61395,33.0209,7.010393,72.41285,16.91867,0.050126,0.438511,9.46728,200625,155755,21.395,22.62,24.3,15.79,136.95,12.12,0.92,3.75,0.09,0.11,5.15,15.5,2.42,1.705,4.24,12.39,1.18,16.99982,9.454038
"2020-06-25 15:10:00",10,13.84,29.67,25.57018,24.81338,24.03185,20.64306,18.70614,16.77691,14.74673,13.30059,12.37792,11.53308,30.77133,32.61395,33.0209,7.005022,72.35124,16.91464,0.013825,0.120956,9.47263,200625,160755,21.518,22.7,24.32,15.81,137.15,12.1,1.16,4.69,0.08,0.1,5.15,15.48,2.41,1.703,4.24,12.36,1.18,16.9996,9.47056
"2020-06-25 15:20:00",11,13.83,29.54,25.86392,25.12792,23.70269,20.73739,18.76507,16.85815,14.67639,13.24883,12.35107,11.53222,30.77133,32.61395,33.0209,7.207622,74.50802,16.95592,0.004812,0.042123,9.49088,200625,161755,21.553,22.72,24.32,15.81,137.35,12.11,1.05,4.24,0.07,0.09,5.16,15.51,2.41,1.701,4.24,12.36,1.18,16.99918,9.481699
"2020-06-25 15:30:00",12,13.84,29.43,26.01846,25.09036,23.80267,20.78411,18.73995,16.86294,14.56326,13.20361,12.34689,11.57611,30.77133,32.61395,33.0209,7.225796,74.68378,16.94817,0.012891,0.1129,9.51524,200625,162755,21.63,22.77,24.34,15.82,137.6,12.12,1.09,4.42,0.09,0.11,5.14,15.46,2.41,1.698,4.24,12.59,1.18,17.00027,9.507713
"2020-06-25 15:40:00",13,13.84,29.44,26.27484,24.54357,23.40307,20.82745,18.72256,16.80148,14.55407,13.14688,12.35021,11.61373,30.77133,32.61395,33.0209,7.295093,75.29522,16.88156,0.014212,0.124404,9.49182,200625,163755,21.681,22.81,24.35,15.83,137.75,12.12,0.95,3.84,0.06,0.09,5.14,15.45,2.41,1.697,4.25,12.36,1.18,16.99914,9.498666
"2020-06-25 15:50:00",14,14.02,29.44,25.94476,24.50329,23.2543,20.76693,18.69299,16.79705,14.419,13.13589,12.39858,11.65374,30.77133,32.61395,33.0209,7.212357,74.46372,16.89601,0.017857,0.156398,9.51665,200625,164755,21.783,22.86,24.36,15.83,137.83,12.1,0.91,3.71,0.07,0.09,5.1,15.34,2.41,1.703,4.25,12.37,1.18,16.99807,9.518428
"2020-06-25 16:00:00",15,13.83,29.38,25.85415,24.33904,23.06661,20.64968,18.73281,16.65261,14.27569,13.14645,12.46984,11.62112,30.77133,32.61395,33.0209,7.18649,73.95891,16.74265,0.003304,0.02895,9.5396,200625,165755,21.645,22.76,24.32,15.81,137.95,12.15,1.02,4.14,0.05,0.07,5.14,15.46,2.41,1.703,4.25,12.56,1.17,16.99809,9.52883
"2020-06-25 16:10:00",16,13.83,29.29,25.36047,24.26769,22.86825,20.63851,18.65072,16.53366,14.24606,13.2098,12.51303,11.55102,30.77133,32.61395,33.0209,7.10594,72.96491,16.63497,-0.003817,-0.033451,9.53771,200625,170755,21.702,22.8,24.33,15.82,138.21,12.15,1.09,4.41,0.06,0.09,5.14,15.44,2.42,1.704,4.26,12.36,1.18,16.99886,9.528264
"2020-06-25 16:20:00",17,14.01,29.31,25.19125,23.84454,22.75338,20.68963,18.5588,16.58685,14.24825,13.20236,12.50115,11.58285,30.77133,32.61395,33.0209,7.078661,72.7069,16.64945,-0.002281,-0.019999,9.55107,200625,171755,21.754,22.82,24.33,15.81,138.2,12.14,1.01,4.11,0.05,0.07,5.12,15.39,2.42,1.708,4.26,12.35,1.18,16.99944,9.546119
"2020-06-25 16:30:00",18,13.79,29.41,24.7879,23.54397,22.38885,20.72515,18.33398,16.47991,14.16482,13.26986,12.48672,11.55267,30.77133,32.61395,33.0209,7.018921,71.92961,16.54128,-0.002555,-0.022376,9.51052,200625,172755,21.775,22.85,24.35,15.83,138.09,12.13,1.21,4.91,0.09,0.11,5.14,15.44,2.43,1.711,4.26,12.56,1.18,16.99823,9.519084
"2020-06-25 16:40:00",19,13.92,29.6,24.32833,22.55972,22.25802,20.69757,18.26367,16.389,14.27014,13.30279,12.46243,11.60931,30.77133,32.61395,33.0209,6.862945,70.19829,16.45145,0.034685,0.303608,9.49229,200625,173755,21.747,22.83,24.34,15.82,137.94,12.12,1.1,4.44,0.08,0.1,5.14,15.45,2.43,1.716,4.26,12.41,1.18,16.99802,9.483573
"2020-06-25 16:50:00",20,13.95,29.37,24.26971,22.52795,22.29168,20.73629,18.25689,16.40508,14.30352,13.32916,12.48635,11.58392,30.77133,32.61395,33.0209,6.587846,67.44687,16.49547,0.033053,0.28932,9.49212,200625,174755,21.762,22.84,24.35,15.83,137.91,12.11,1.08,4.38,0.06,0.08,5.11,15.38,2.44,1.722,4.26,12.46,1.18,16.99872,9.47901
"2020-06-25 17:00:00",21,14.02,28.78,24.33917,22.53311,22.39428,20.81948,18.30154,16.48965,14.36444,13.35934,12.57177,11.63046,30.77133,32.61395,33.0209,6.683153,68.51953,16.56278,-0.010832,-0.094894,9.52734,200625,175755,21.887,22.94,24.39,15.85,138.49,12.14,0.99,4.01,0.07,0.09,5.12,15.38,2.44,1.724,4.26,12.54,1.17,16.99842,9.512884
"2020-06-25 17:10:00",22,14.02,28.25,23.13735,22.65689,22.54351,20.84603,18.32952,16.51129,14.4786,13.376,12.58013,11.58734,30.77133,32.61395,33.0209,6.750236,69.23371,16.58083,-0.012968,-0.113701,9.56224,200625,180755,21.974,23.03,24.44,15.89,138.83,12.14,1.04,4.2,0.02,0.04,5.08,15.28,2.44,1.724,4.26,12.56,1.17,16.99827,9.559641
"2020-06-25 17:20:00",23,13.98,27.92,23.13153,22.74896,22.55004,20.91146,18.34313,16.49392,14.52798,13.39962,12.6387,11.60253,30.77133,32.61395,33.0209,6.772325,69.43257,16.56188,-0.006597,-0.057841,9.56176,200625,181755,21.997,23.04,24.44,15.89,138.99,12.15,0.82,3.35,0.02,0.05,5.09,15.3,2.44,1.723,4.27,12.52,1.19,16.99857,9.53938
"2020-06-25 17:30:00",24,13.98,27.72,23.29037,22.83273,22.54278,20.97964,18.35259,16.50369,14.63677,13.41509,12.72006,11.66455,30.77133,32.61395,33.0209,6.805746,69.80787,16.58411,-0.010313,-0.090416,9.56066,200625,182755,22.015,23.04,24.43,15.88,138.99,12.15,1.01,4.09,0.05,0.08,5.1,15.32,2.44,1.722,4.27,12.57,1.18,16.9992,9.540479
"2020-06-25 17:40:00",25,14.05,27.44,23.17361,22.80749,22.60803,21.05483,18.39901,16.54049,14.68548,13.47256,12.72567,11.69534,30.77133,32.61395,33.0209,6.80793,69.8436,16.59321,-0.009348,-0.08193,9.54463,200625,183755,22.076,23.07,24.44,15.88,139.06,12.14,0.91,3.67,0.09,0.12,5.06,15.2,2.44,1.722,4.27,12.56,1.18,16.99916,9.531046
"2020-06-25 17:50:00",26,14.02,27.2,23.20483,22.85775,22.63677,21.1434,18.46301,16.51892,14.69653,13.47186,12.74795,11.63821,30.77133,32.61395,33.0209,6.722269,68.98315,16.60588,0.004004,0.035099,9.55705,200625,184755,22.114,23.08,24.43,15.88,139.19,12.14,1.17,4.72,0.07,0.09,5.06,15.2,2.44,1.722,4.27,12.56,1.18,16.99879,9.539273
"2020-06-25 18:00:00",27,14,27.22,23.32607,22.97018,22.74371,21.17455,18.48028,16.51394,14.71029,13.49008,12.74298,11.55087,30.77133,32.61395,33.0209,6.717536,68.90732,16.58709,-0.012248,-0.107273,9.5165,200625,185755,22.161,23.1,24.43,15.88,139.33,12.15,1.05,4.24,0.03,0.05,5.03,15.11,2.44,1.72,4.27,12.54,1.18,16.99863,9.50187
"2020-06-25 18:10:00",28,13.98,27.42,23.38317,23.0213,22.78866,21.15481,18.49273,16.57159,14.65331,13.5671,12.68832,11.57983,30.77133,32.61395,33.0209,6.790563,69.73426,16.64019,-0.025659,-0.224674,9.50534,200625,190755,22.176,23.11,24.43,15.88,139.36,12.14,1.02,4.14,0.05,0.08,5.03,15.13,2.44,1.719,4.27,12.53,1.18,16.99805,9.489853
"2020-06-25 18:20:00",29,13.99,27.65,23.51418,23.23577,23.01663,21.07031,18.50189,16.60839,14.67654,13.61358,12.69116,11.64883,30.77133,32.61395,33.0209,6.830218,70.17928,16.66585,-0.002255,-0.019759,9.53883,200625,191755,22.266,23.15,24.43,15.88,139.42,12.13,0.92,3.72,-0.01,0.01,5.02,15.1,2.43,1.718,4.28,12.51,1.18,16.99839,9.521157
"2020-06-25 18:30:00",30,13.87,27.73,23.60476,23.37814,23.14654,21.20608,18.5068,16.62139,14.75448,13.66088,12.70053,11.66732,30.77133,32.61395,33.0209,6.890704,70.84584,16.69627,-0.015724,-0.137867,9.56287,200625,192755,22.304,23.16,24.42,15.87,139.22,12.1,0.95,3.85,0.03,0.05,5.01,15.07,2.43,1.711,4.27,12.4,1.18,16.99952,9.555932
"2020-06-25 18:40:00",31,13.8,27.69,23.64279,23.45922,23.33669,21.36199,18.50448,16.59142,14.78536,13.62618,12.72686,11.61636,30.77133,32.61395,33.0209,6.805793,69.94374,16.67643,-0.021675,-0.190061,9.56631,200625,193755,22.355,23.18,24.41,15.87,139.13,12.08,1.06,4.29,0.02,0.04,5.01,15.05,2.43,1.712,4.27,12.3,1.17,17.00045,9.562783
"2020-06-25 18:50:00",32,13.69,27.51,23.81545,23.54247,23.26241,21.29897,18.50454,16.5577,14.76074,13.6029,12.71752,11.51858,30.77133,32.61395,33.0209,6.848454,70.34303,16.64988,-0.024809,-0.217534,9.56428,200625,194755,22.435,23.21,24.4,15.86,138.75,12.03,1.09,4.41,0.05,0.07,4.98,14.97,2.42,1.71,4.28,12.24,1.17,16.99902,9.556091
"2020-06-25 19:00:00",33,13.63,27.25,23.88531,23.63799,23.32287,21.27401,18.42031,16.50286,14.69811,13.60607,12.64364,11.42712,30.77133,32.61395,33.0209,6.809844,69.85319,16.58635,-0.026327,-0.230839,9.56396,200625,195755,22.509,23.24,24.4,15.86,138.42,11.99,1.28,5.19,0.06,0.08,4.95,14.89,2.42,1.708,4.28,12.18,1.18,16.99913,9.554742
"2020-06-25 19:10:00",34,13.62,26.99,24.00976,23.74624,23.38897,21.16662,18.32177,16.42489,14.64105,13.62509,12.63552,11.40627,30.77133,32.61395,33.0209,6.780151,69.44649,16.51652,-0.016162,-0.141715,9.56554,200625,200755,22.541,23.26,24.41,15.87,138.51,11.99,1.09,4.42,0.05,0.08,4.95,14.87,2.42,1.706,4.28,12.16,1.18,16.99841,9.557813
"2020-06-25 19:20:00",35,13.62,26.75,24.12307,23.86462,23.57919,21.01815,18.23348,16.46646,14.63409,13.63897,12.61611,11.35232,30.77133,32.61395,33.0209,6.71673,68.83844,16.54517,-0.024145,-0.211808,9.58423,200625,201755,22.601,23.29,24.41,15.87,138.27,11.95,1.33,5.38,0.05,0.07,4.91,14.77,2.42,1.705,4.28,12.13,1.18,16.99907,9.568607
"2020-06-25 19:30:00",36,13.57,26.49,24.17535,23.86788,23.62036,20.97448,18.17196,16.44479,14.58352,13.59237,12.56606,11.20538,30.77133,32.61395,33.0209,6.748493,69.11878,16.51414,-0.020862,-0.183079,9.59993,200625,202755,22.777,23.39,24.43,15.88,137.72,11.86,1.28,5.15,0.07,0.09,4.9,14.74,2.41,1.702,4.28,12.12,1.18,16.99889,9.588523
"2020-06-25 19:40:00",37,13.59,26.21,24.35394,23.93109,23.57791,20.96871,18.07388,16.33309,14.55633,13.5595,12.53359,11.14166,30.77133,32.61395,33.0209,6.696332,68.45736,16.42593,-0.030058,-0.263653,9.57889,200625,203755,22.724,23.36,24.43,15.88,138.18,11.92,1.19,4.81,0.07,0.09,4.91,14.75,2.41,1.7,4.28,12.12,1.18,16.99784,9.563405
"2020-06-25 19:50:00",38,13.58,25.96,26.24206,24.04095,23.70983,20.99713,18.03887,16.27999,14.55557,13.57424,12.52407,11.14211,30.77133,32.61395,33.0209,6.57189,67.10882,16.37203,-0.038479,-0.337386,9.56239,200625,204755,22.822,23.42,24.43,15.88,137.98,11.88,1.12,4.52,0.06,0.08,4.88,14.67,2.4,1.697,4.28,12.12,1.18,16.99755,9.532801
"2020-06-25 20:00:00",39,13.56,25.76,26.40179,25.66439,23.95147,21.13079,18.04632,16.29955,14.5487,13.58743,12.49447,11.15255,30.77133,32.61395,33.0209,6.568282,67.12737,16.41116,-0.036798,-0.322662,9.56458,200625,205755,22.933,23.47,24.43,15.88,137.56,11.82,1.26,5.1,0.06,0.08,4.84,14.56,2.4,1.691,4.28,12.12,1.18,17.00054,9.551353
"2020-06-25 20:10:00",40,13.51,25.59,26.44613,26.29608,24.15264,21.19488,18.1321,16.29006,14.56845,13.61022,12.43139,11.03735,30.77133,32.61395,33.0209,6.550647,66.93704,16.40398,-0.037495,-0.328759,9.56287,200625,210755,22.962,23.47,24.42,15.87,136.82,11.74,1.32,5.32,0.08,0.1,4.82,14.5,2.38,1.682,4.28,12.12,1.18,16.9981,9.560422
"2020-06-25 20:20:00",41,13.5,25.46,26.34173,26.23779,26.12444,21.30926,18.18569,16.27862,14.59808,13.61288,12.42291,11.07073,30.77133,32.61395,33.0209,6.539046,66.78767,16.38219,-0.03806,-0.333709,9.56287,200625,211755,23.129,23.56,24.43,15.88,136.63,11.69,1.3,5.26,0.04,0.07,4.78,14.37,2.37,1.674,4.29,12.12,1.18,16.99877,9.559269
"2020-06-25 20:30:00",42,13.51,25.33,26.31503,26.20657,26.20419,21.34829,18.22631,16.33554,14.65924,13.62664,12.3959,11.06838,30.77133,32.61395,33.0209,6.620296,67.66122,16.41278,-0.03808,-0.333786,9.55045,200625,212755,23.118,23.57,24.45,15.89,136.6,11.69,1.34,5.43,0.06,0.08,4.75,14.28,2.36,1.664,4.29,12.12,1.18,16.99809,9.530337
"2020-06-25 20:40:00",43,13.48,25.16,26.34927,26.25439,26.25738,21.24929,18.18893,16.38525,14.74575,13.6408,12.4573,11.09387,30.77133,32.61395,33.0209,6.619177,67.70259,16.44981,-0.03913,-0.342464,9.48584,200625,213755,23.151,23.58,24.44,15.89,135.57,11.6,1.23,4.97,0.07,0.09,4.74,14.27,2.34,1.653,4.29,12.05,1.18,16.99649,9.461246
"2020-06-25 20:50:00",44,13.51,24.93,26.36621,26.23882,25.63561,21.15866,18.09335,16.37957,14.81286,13.63552,12.42379,11.14224,30.77133,32.61395,33.0209,6.671143,68.24338,16.45623,-0.035465,-0.310379,9.48411,200625,214755,23.122,23.6,24.48,15.91,135.81,11.62,1.25,5.06,0.06,0.08,4.75,14.27,2.35,1.655,4.29,12.03,1.18,16.99813,9.473317
"2020-06-25 21:00:00",45,13.49,24.68,26.31463,26.01959,25.60479,20.96978,18.04699,16.39358,14.81826,13.64056,12.41448,11.15362,30.77133,32.61395,33.0209,6.665452,68.23918,16.49384,-0.037112,-0.324669,9.46884,200625,215755,22.998,23.5,24.44,15.88,136.26,11.69,1.28,5.18,0.03,0.06,4.82,14.48,2.35,1.656,4.29,12.01,1.18,16.99622,9.46061
"2020-06-25 21:10:00",46,13.49,24.44,26.28091,25.8738,25.78155,20.73034,18.00973,16.48495,14.83099,13.66366,12.45687,11.17129,30.77133,32.61395,33.0209,6.76343,69.34589,16.565,-0.037945,-0.332209,9.50078,200625,220755,22.948,23.48,24.43,15.88,137,11.76,1.87,7.52,0.04,0.06,4.85,14.58,2.35,1.657,4.29,12.01,1.18,16.99683,9.490348
"2020-06-25 21:20:00",47,13.48,24.26,26.00192,25.83801,25.58911,20.6972,17.93737,16.46667,14.86114,13.6528,12.484,11.21047,30.77133,32.61395,33.0209,6.779048,69.46749,16.5386,-0.038173,-0.334678,9.56035,200625,221755,22.952,23.46,24.42,15.87,136.69,11.74,1.34,5.41,0.07,0.1,4.85,14.58,2.35,1.66,4.29,12,1.18,16.99753,9.541117
"2020-06-25 21:30:00",48,13.47,24.26,26.05874,25.84728,25.72439,20.61068,17.91009,16.48718,14.86193,13.65533,12.47918,11.2528,30.77133,32.61395,33.0209,6.793119,69.67709,16.58321,-0.040487,-0.355187,9.5858,200625,222755,23.036,23.54,24.46,15.9,136.41,11.69,1.16,4.67,0.03,0.05,4.81,14.47,2.35,1.66,4.3,12,1.18,16.99901,9.57724
"2020-06-25 21:40:00",49,13.45,24.37,26.20315,26.09008,25.9591,20.67947,17.89105,16.5595,14.88998,13.69238,12.46496,11.30862,30.77133,32.61395,33.0209,6.813357,69.97984,16.6481,-0.042662,-0.37427,9.58642,200625,223755,23.043,23.53,24.44,15.89,136.95,11.74,1.14,4.63,0.08,0.1,4.81,14.48,2.35,1.656,4.29,12,1.18,17.00126,9.570969
"2020-06-25 21:50:00",50,13.46,24.44,26.07684,25.98059,26.00366,20.93148,17.95596,16.66805,14.92813,13.73748,12.54998,11.29925,30.77133,32.61395,33.0209,6.933295,71.34888,16.73981,-0.040217,-0.353019,9.60982,200625,224756,23.355,23.63,24.4,15.86,135.69,11.56,1.17,4.72,0.05,0.07,4.72,14.19,2.33,1.647,4.29,11.99,1.18,16.9969,9.6078
"2020-06-25 22:00:00",51,13.46,24.31,26.02261,25.93005,25.96258,20.98141,18.03424,16.7044,14.97912,13.74276,12.53405,11.24853,30.77133,32.61395,33.0209,6.991471,72.01303,16.78319,-0.040562,-0.356465,9.65992,200625,225755,23.712,23.91,24.51,15.93,132.71,11.23,1.13,4.58,0.03,0.05,4.5,13.53,2.31,1.63,4.3,11.99,1.18,16.99604,9.650879
"2020-06-25 22:10:00",52,13.45,24.05,26.00256,25.9121,25.94323,21.08407,18.07272,16.76788,14.96707,13.68371,12.49917,11.25433,30.77133,32.61395,33.0209,7.019682,72.41377,16.85593,-0.038761,-0.340665,9.66336,200625,230755,23.871,23.94,24.46,15.9,131.27,11.08,1.09,4.4,0.03,0.05,4.45,13.4,2.3,1.622,4.3,11.99,1.18,16.99586,9.64981
"2020-06-25 22:20:00",53,13.45,23.77,25.96237,25.86315,25.89132,21.02398,18.05111,16.77407,14.96258,13.56375,12.45403,11.27044,30.77133,32.61395,33.0209,7.06402,72.9075,16.87978,-0.031933,-0.280957,9.70794,200625,231755,23.845,24.04,24.58,15.98,132.34,11.18,1.14,4.61,0.04,0.07,4.45,13.37,2.29,1.615,4.3,11.98,1.18,16.99733,9.69051
"2020-06-25 22:30:00",54,13.47,23.54,25.91738,25.82513,25.84448,20.87237,18.10125,16.75753,14.97625,13.56448,12.44253,11.29012,30.77133,32.61395,33.0209,7.00897,72.28369,16.84296,-0.032656,-0.287645,9.7561,200625,232756,23.745,23.9,24.49,15.92,131.49,11.12,1.04,4.19,0.03,0.06,4.5,13.52,2.29,1.615,4.3,11.98,1.17,16.99742,9.74799
"2020-06-25 22:40:00",55,13.43,23.34,25.85555,25.76669,25.79418,20.4447,18.13311,16.72668,14.98293,13.53652,12.36535,11.31515,30.77133,32.61395,33.0209,6.991829,72.05297,16.80718,-0.03409,-0.300716,9.81863,200625,233756,23.501,23.71,24.41,15.87,130.81,11.11,1.22,4.94,0.04,0.06,4.59,13.79,2.29,1.618,4.3,11.98,1.17,16.99827,9.794208
"2020-06-25 22:50:00",56,13.45,23.18,25.86819,25.78054,25.80303,20.45669,18.1116,16.68411,15.00717,13.44647,12.33288,11.31616,30.77133,32.61395,33.0209,7.009024,72.19287,16.7826,-0.038998,-0.344188,9.8401,200625,234755,23.354,23.66,24.42,15.88,132.71,11.31,1.13,4.57,0.02,0.04,4.69,14.1,2.29,1.619,4.3,11.97,1.18,16.99759,9.821542
"2020-06-25 23:00:00",57,13.44,23.04,25.82009,25.63699,25.63024,20.34823,18.05419,16.74639,14.82788,13.35616,12.3066,11.33914,30.77133,32.61395,33.0209,7.052688,72.74519,16.84998,-0.04068,-0.357457,9.65426,200625,235756,22.94,23.49,24.46,15.9,136.56,11.73,1.19,4.82,0.04,0.07,4.81,14.45,2.3,1.626,4.3,11.97,1.18,16.99635,9.599102
"2020-06-25 23:10:00",58,13.45,22.87,25.77847,25.64477,25.64083,20.21609,18.13613,16.67672,14.73208,13.27117,12.23751,11.38586,30.77133,32.61395,33.0209,6.967172,71.73755,16.7665,-0.039963,-0.350203,9.53929,200626,755,22.843,23.35,24.36,15.83,135.8,11.68,1.31,5.28,0.03,0.05,4.9,14.73,2.32,1.635,4.3,11.97,1.18,16.99629,9.499357
"2020-06-25 23:20:00",59,13.44,22.62,25.74206,25.61114,25.63833,20.06732,18.11205,16.64343,14.67947,13.19689,12.24197,11.44024,30.77133,32.61395,33.0209,6.904824,71.00885,16.7082,-0.039842,-0.348751,9.49244,200626,1755,22.65,23.24,24.34,15.82,135.93,11.74,1.22,4.94,0.07,0.09,4.91,14.78,2.33,1.642,4.31,11.96,1.18,16.99588,9.478851
"2020-06-25 23:30:00",60,13.45,22.35,25.71105,25.59603,25.58575,19.86791,18.17794,16.59448,14.73031,13.23376,12.27551,11.43542,30.77133,32.61395,33.0209,6.892172,70.82711,16.67346,-0.038036,-0.333305,9.53851,200626,2756,22.479,23.22,24.4,15.86,137.08,11.88,1.3,5.25,0.07,0.1,4.95,14.87,2.34,1.651,4.31,11.96,1.18,16.99522,9.543228
"2020-06-25 23:40:00",61,13.43,22.12,25.66531,25.4956,25.46996,19.88745,18.13735,16.60989,14.77471,13.26046,12.25921,11.37786,30.77133,32.61395,33.0209,6.905348,70.96519,16.67525,-0.04128,-0.360739,9.42259,200626,3755,22.378,23.18,24.4,15.86,136.58,11.86,1.29,5.2,0.08,0.1,4.98,14.98,2.35,1.659,4.3,11.96,1.18,16.99387,9.387729
"2020-06-25 23:50:00",62,13.41,21.91,25.65658,25.51821,25.46331,19.85851,18.26434,16.73947,14.74587,13.24191,12.29974,11.47552,30.77133,32.61395,33.0209,6.956329,71.68523,16.806,-0.041444,-0.361847,9.38451,200626,4756,22.312,23.12,24.37,15.84,136.71,11.88,1.37,5.54,0.07,0.1,4.99,15.02,2.36,1.663,4.31,11.96,1.18,16.99483,9.392959
"2020-06-26 00:00:00",63,13.41,21.79,25.69323,25.53304,25.41793,19.81729,18.35119,16.80993,14.80508,13.31787,12.3406,11.52145,30.77133,32.61395,33.0209,7.010012,72.3471,16.87785,-0.037608,-0.328639,9.42102,200626,5756,22.164,23.05,24.37,15.84,136.63,11.91,1.33,5.38,0.1,0.12,5.02,15.08,2.37,1.67,4.31,11.95,1.18,16.99482,9.417313
"2020-06-26 00:10:00",64,13.42,21.67,25.66491,25.53564,25.39865,19.81671,18.43594,16.73519,14.82199,13.3197,12.38409,11.55725,30.77133,32.61395,33.0209,7.033928,72.5283,16.83461,-0.035897,-0.313684,9.42118,200626,10756,22.294,23.12,24.38,15.85,136.6,11.88,1.28,5.17,0.1,0.13,4.98,14.98,2.37,1.674,4.31,11.95,1.18,16.99502,9.418653
