"TOA5","CR6Series_BVRplatform","CR6","13030","CR6.Std.10.02 CR6-WIFI.05","CPU:BVR_Platform_20210611.CR6","50388","bvre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","doobs_6","dosat_6","dotemp_6","doobs_13","dosat_13","dotemp_13","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","TSS_mgL_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_13"
"2022-04-12 16:00:00",33313,14.07,24.42,21.30313,21.29019,21.16955,14.41534,14.16149,10.81802,10.53237,10.36593,10.06237,9.860987,9.41601,9.242304,8.942621,11.72825,106.0476,10.87362,6.311568,54.68799,9.06627,220412,165710,14.225,23.33,29.38,19.1,113.07,11.6,3.61,14.55,0.32,0.32,2.77,8.27,2.88,0,1.58,1.111,6.39,12.62,1.17,14.22749,9.0594
"2022-04-12 16:10:00",33314,14.05,24.5,22.50634,21.54745,22.77932,14.49056,14.15011,10.82772,10.57797,10.37847,10.09368,9.890436,9.396082,9.255854,8.953669,11.74211,106.2305,10.89688,6.743681,58.46027,9.08632,220412,170710,14.202,23.33,29.39,19.11,113.14,11.61,3.41,13.75,0.32,0.32,2.79,8.33,2.85,0,1.58,1.11,6.39,12.59,1.17,14.22832,9.095826
"2022-04-12 16:20:00",33315,14.06,24.61,22.45281,21.996,22.83456,14.36547,14.10372,10.84951,10.59707,10.41097,10.10284,9.925898,9.403833,9.260767,8.97854,11.72616,106.201,10.94353,6.646979,57.62742,9.09027,220412,171710,14.16,23.31,29.4,19.11,113.16,11.62,3.52,14.19,0.36,0.36,2.8,8.37,2.9,0,1.57,1.109,6.39,12.6,1.17,14.22702,9.097545
"2022-04-12 16:30:00",33316,14.04,24.75,23.53817,22.30758,22.39446,14.33984,14.09695,10.91088,10.60223,10.44674,10.10098,9.933496,9.39422,9.247858,8.945154,11.7586,106.5505,10.96614,6.693259,58.0282,9.08997,220412,172710,14.164,23.33,29.42,19.12,113.33,11.64,3.56,14.34,0.33,0.33,2.79,8.34,2.83,0,1.57,1.109,6.39,12.6,1.16,14.22772,9.0705
"2022-04-12 16:40:00",33317,14.01,24.88,22.2203,21.91949,21.92816,14.36743,13.89529,10.96469,10.60229,10.44622,10.11138,9.939997,9.41247,9.259058,9.000666,11.77909,106.7981,10.99124,6.653193,57.69026,9.09675,220412,173710,14.115,23.29,29.41,19.12,113.37,11.65,3.5,14.08,0.32,0.32,2.8,8.38,2.86,0,1.57,1.109,6.39,12.59,1.17,14.22787,9.087074
"2022-04-12 16:50:00",33318,13.91,24.96,22.09289,22.10952,22.03707,14.32781,13.95394,10.99664,10.6383,10.45077,10.12902,9.937342,9.417566,9.262568,8.806452,11.76731,106.8012,11.03568,6.511163,56.38588,9.04288,220412,174710,14.139,23.31,29.41,19.12,113.43,11.65,3.43,13.81,0.38,0.38,2.79,8.33,2.82,0,1.57,1.109,6.39,12.59,1.16,14.22688,8.895213
"2022-04-12 17:00:00",33319,13.86,25.02,22.42291,21.41931,21.94122,14.33825,13.90847,11.01568,10.66268,10.44656,10.12426,9.94787,9.395716,9.232965,8.769739,11.7773,106.952,11.05999,6.246375,54.02822,8.993096,220412,175710,14.087,23.29,29.42,19.12,113.69,11.69,3.44,13.86,0.33,0.33,2.81,8.41,2.81,0,1.57,1.108,6.39,12.44,1.17,14.22646,8.860847
"2022-04-12 17:10:00",33320,14.09,25.01,22.44662,21.33029,21.67556,14.35674,13.94064,11.0686,10.72561,10.44937,10.14144,9.940332,9.39068,9.202295,8.801538,11.78246,107.0648,11.0866,5.477281,47.30843,8.933785,220412,180710,14.11,23.3,29.41,19.12,113.69,11.69,3.82,15.39,0.34,0.34,2.79,8.34,2.92,0,1.57,1.108,6.39,12.54,1.16,14.22721,8.894628
"2022-04-12 17:20:00",33321,13.67,24.94,22.15502,20.95471,21.42517,14.33386,13.91613,11.03842,10.76071,10.4382,10.13986,9.876764,9.330805,9.099146,8.807886,11.75299,106.8719,11.11693,5.679159,49.03916,8.922699,220412,181710,14.105,23.29,29.41,19.12,113.64,11.69,3.64,14.66,0.35,0.35,2.81,8.41,2.89,0,1.57,1.108,6.39,12.26,1.17,14.2285,8.895557
"2022-04-12 17:30:00",33322,13.61,24.84,21.68542,20.83868,20.9732,14.33422,13.46182,11.01077,10.71435,10.44744,10.16052,9.745478,9.307611,9.093287,8.850183,11.78119,107.1582,11.12899,5.698753,49.2367,8.946763,220412,182710,14.023,23.24,29.41,19.12,113.7,11.71,3.77,15.19,0.35,0.35,2.82,8.45,2.81,0,1.58,1.11,6.39,12.18,1.16,14.22703,8.927981
"2022-04-12 17:40:00",33323,13.49,24.69,20.99236,20.58441,20.47805,14.3215,13.21801,11.00451,10.65924,10.47912,10.13049,9.609797,9.282465,9.108515,8.86886,11.76076,106.9753,11.13022,6.007131,51.93341,8.972687,220412,183710,13.764,23.06,29.36,19.08,113.26,11.73,3.98,16.05,0.38,0.38,2.85,8.53,2.89,0,1.58,1.113,6.39,12.12,1.17,14.22743,8.960505
"2022-04-12 17:50:00",33324,13.42,24.51,20.43292,20.29989,19.9826,14.30645,12.70049,11.07214,10.6816,10.50253,10.09753,9.597132,9.277979,9.10467,8.852198,11.7629,106.9968,11.131,5.960325,51.51824,8.96415,220412,184710,13.49,22.91,29.37,19.09,112.92,11.77,4.42,17.82,0.44,0.44,2.89,8.67,2.91,0,1.58,1.115,6.39,11.98,1.17,14.22729,8.94722
"2022-04-12 18:00:00",33325,13.37,24.29,20.04418,19.95965,19.68783,14.26013,12.02984,11.07372,10.67535,10.50976,10.07223,9.623224,9.28161,9.106318,8.807459,11.76378,107.0575,11.15234,5.303332,45.80975,8.937111,220412,185710,13.023,22.59,29.3,19.04,111.66,11.76,6.28,25.32,0.58,0.58,2.97,8.94,2.91,0,1.59,1.118,6.39,11.94,1.17,14.22733,8.881074
"2022-04-12 18:10:00",33326,13.38,24.04,19.59759,19.58294,18.9898,14.25207,11.94821,11.04366,10.71395,10.44238,10.05419,9.601374,9.277308,9.040705,8.809656,11.74873,106.932,11.15698,5.377364,46.42607,8.916382,220412,190710,12.184,22.11,29.28,19.03,109.55,11.76,5.42,21.85,0.54,0.54,3.02,9.14,3,0,1.59,1.122,6.39,11.92,1.16,14.22759,8.886131
"2022-04-12 18:20:00",33327,13.38,23.8,19.2741,19.11273,18.50332,14.23925,11.80297,11.03564,10.71267,10.37863,10.02542,9.587976,9.25622,9.023706,8.83523,11.74638,106.9006,11.15295,5.481997,47.34182,8.927285,220412,191710,12.077,22.05,29.27,19.03,109.37,11.77,5.67,22.86,0.57,0.57,3.04,9.2,2.91,0,1.6,1.127,6.38,11.91,1.17,14.22815,8.910015
"2022-04-12 18:30:00",33328,13.05,23.6,19.00027,18.77551,18.21771,14.20288,11.56204,11.0505,10.76266,10.36407,9.984858,9.549768,9.225122,9.026789,8.872736,11.74696,106.9049,11.15249,5.775444,49.90255,8.94944,220412,192710,11.817,21.92,29.29,19.04,109.27,11.82,5.74,23.15,0.64,0.64,3.08,9.34,3.04,0,1.61,1.134,6.39,11.72,1.16,14.22845,8.950015
"2022-04-12 18:40:00",33329,13.29,23.57,18.77645,18.61959,18.19619,14.1835,11.53744,11.10513,10.74447,10.31545,9.904078,9.497828,9.213953,9.040857,8.823633,11.7686,107.1038,11.15327,5.84873,50.53349,8.947541,220412,193710,11.714,21.88,29.33,19.06,109.7,11.9,6.46,26.07,0.64,0.64,3.14,9.54,3.1,0,1.62,1.144,6.39,11.78,1.18,14.22872,8.905005
"2022-04-12 18:50:00",33330,13.31,23.42,18.69934,18.45559,18.01751,14.13781,11.53585,11.09219,10.71462,10.29104,9.885035,9.422754,9.21142,9.048609,8.847345,11.76155,107.0922,11.17461,5.715368,49.37649,8.943589,220412,194710,11.623,21.83,29.33,19.06,109.14,11.86,6.07,24.47,0.62,0.62,3.13,9.49,3.06,0,1.64,1.158,6.39,11.87,1.16,14.22838,8.931479
"2022-04-12 19:00:00",33331,13.3,23.19,18.26846,18.09216,17.6723,14.14099,11.53668,11.07122,10.68075,10.24655,9.88238,9.396021,9.181482,9.050653,8.858515,11.73854,106.8861,11.176,5.902472,50.99938,8.9488,220412,195710,11.626,21.83,29.31,19.05,109.05,11.85,6.36,25.65,0.77,0.77,3.12,9.48,3.14,0,1.66,1.171,6.39,11.87,1.17,14.22891,8.943771
"2022-04-12 19:10:00",33332,13.3,22.92,18.02975,17.92773,17.58386,14.11502,11.58074,11.039,10.63452,10.22802,9.856501,9.370295,9.167322,9.052546,8.868708,11.72967,106.7645,11.15945,5.939274,51.32162,8.952286,220412,200710,11.667,21.85,29.32,19.06,109.08,11.84,5.33,21.47,0.6,0.6,3.12,9.44,3.02,0,1.67,1.179,6.39,11.87,1.16,14.22906,8.953792
"2022-04-12 19:20:00",33333,13.28,22.65,17.88473,17.7709,17.04025,14.11941,11.58709,11.07424,10.59689,10.17883,9.875208,9.381433,9.160669,9.038904,8.881128,11.73372,106.7832,11.15204,6.108397,52.80619,8.970475,220412,201710,11.712,21.88,29.32,19.06,109.23,11.85,5.21,20.99,0.57,0.57,3.12,9.46,3.03,0,1.68,1.185,6.39,11.86,1.17,14.22825,8.973245
"2022-04-12 19:30:00",33334,13.32,22.39,17.5596,17.47994,16.8945,14.16064,11.57913,11.11028,10.57095,10.19656,9.901819,9.410303,9.16958,9.050013,8.909876,11.76126,107.0345,11.15234,6.224174,53.8362,8.993096,220412,202710,11.738,21.89,29.32,19.06,109.43,11.87,5.6,22.57,0.59,0.59,3.1,9.4,3.08,0,1.69,1.192,6.39,11.85,1.16,14.22876,8.997349
"2022-04-12 19:40:00",33335,13.29,22.13,17.39739,17.37869,16.86364,14.15161,11.60638,11.12286,10.58441,10.25949,9.915216,9.445551,9.210627,9.051447,8.930017,11.74085,106.9047,11.17493,6.300693,54.50843,9.001,220412,203710,11.767,21.9,29.31,19.05,109.42,11.85,5.99,24.16,0.63,0.63,3.1,9.39,3.11,0,1.7,1.194,6.39,11.85,1.17,14.22867,9.015233
"2022-04-12 19:50:00",33336,13.28,21.89,17.23031,17.04348,16.55584,14.10702,11.61978,11.15106,10.69421,10.30551,9.923029,9.480433,9.241114,9.057306,8.939081,11.7646,107.1757,11.19717,6.35207,54.97594,9.01855,220412,204710,11.784,21.92,29.32,19.06,109.42,11.85,5.08,20.47,0.55,0.55,3.11,9.42,3.02,0,1.7,1.196,6.39,11.84,1.17,14.22855,9.020926
"2022-04-12 20:00:00",33337,13.29,21.67,17.14852,16.86807,16.27609,13.98712,11.62951,11.20504,10.73867,10.2929,9.974085,9.490259,9.278437,9.073359,8.950037,11.73794,106.9944,11.22205,6.383865,55.2598,9.02502,220412,205710,11.792,21.91,29.3,19.05,109.43,11.85,5.59,22.54,0.62,0.62,3.12,9.45,3.04,0,1.7,1.2,6.39,11.83,1.17,14.22903,9.030984
"2022-04-12 20:10:00",33338,13.29,21.46,16.89813,16.67474,16.2059,13.90466,11.63284,11.24185,10.7456,10.30157,10.00637,9.518518,9.318903,9.095728,8.952417,11.72803,106.9934,11.25836,6.387438,55.30837,9.0383,220412,210710,11.821,21.93,29.31,19.05,109.31,11.83,5.26,21.22,0.62,0.62,3.1,9.41,3.03,0,1.71,1.203,6.39,11.83,1.16,14.22989,9.033547
"2022-04-12 20:20:00",33339,13.11,21.48,16.89468,16.81259,16.49819,13.80322,11.7066,11.27593,10.7911,10.32992,10.03765,9.538202,9.324823,9.080561,8.952723,11.74544,107.2375,11.29282,6.363062,55.1035,9.04304,220412,211710,11.87,21.96,29.31,19.05,109.25,11.81,5.32,21.43,0.63,0.63,3.1,9.39,3.1,0,1.71,1.202,6.39,11.64,1.17,14.22855,9.034309
"2022-04-12 20:30:00",33340,13.21,21.57,16.95284,16.92517,16.9028,13.78298,11.79052,11.35299,10.84109,10.3634,10.05673,9.545465,9.343714,9.073145,8.961359,11.76238,107.5063,11.33897,6.369718,55.16159,9.04335,220412,212710,11.984,22.04,29.33,19.07,110.13,11.87,4.62,18.63,0.51,0.51,3.09,9.36,3.05,0,1.7,1.199,6.38,11.77,1.16,14.22824,9.037184
"2022-04-12 20:40:00",33341,13.21,21.52,17.06783,16.99948,16.76394,13.79193,11.84539,11.40478,10.86166,10.39163,10.0664,9.558466,9.354731,9.091394,8.957697,11.7706,107.7254,11.39716,6.375999,55.22047,9.04668,220412,213710,12.014,22.05,29.33,19.06,110.38,11.89,4.82,19.44,0.55,0.55,3.09,9.37,2.96,0,1.7,1.198,6.39,11.78,1.17,14.22841,9.039158
"2022-04-12 20:50:00",33342,13.26,21.46,17.12475,17.18792,16.56783,13.74603,11.87557,11.44534,10.89706,10.42895,10.04952,9.565119,9.327112,9.074335,8.95492,11.77734,107.9016,11.44328,6.36576,55.12835,9.04414,220412,214710,12.045,22.07,29.33,19.06,110.5,11.9,4.61,18.58,0.54,0.54,3.09,9.35,3.07,0,1.7,1.197,6.39,11.77,1.17,14.22955,9.033617
"2022-04-12 21:00:00",33343,13.26,21.4,17.14382,17.29342,16.64428,13.76071,11.87814,11.457,10.92358,10.44155,9.998316,9.599634,9.315119,9.07757,8.951227,11.7529,107.7613,11.4772,6.29625,54.52681,9.04446,220412,215710,12.084,22.09,29.33,19.06,110.44,11.88,4.93,19.89,0.52,0.52,3.1,9.39,2.99,0,1.7,1.195,6.39,11.82,1.17,14.22887,9.008987
"2022-04-12 21:10:00",33344,13.24,21.33,17.15176,17.21066,16.51431,13.84554,11.90707,11.47952,10.915,10.48757,10.00735,9.648737,9.317102,9.097925,8.942438,11.73855,107.734,11.51929,6.246664,54.09471,9.04241,220412,220710,12.081,22.09,29.33,19.06,110.4,11.88,4.51,18.18,0.5,0.5,3.09,9.35,2.95,0,1.69,1.193,6.39,11.81,1.17,14.22917,9.011877
"2022-04-12 21:20:00",33345,13.26,21.22,16.82104,16.6477,16.20651,13.82,11.92782,11.51428,10.95559,10.53396,10.00646,9.635248,9.305323,9.098383,8.945795,11.71431,107.5764,11.54564,6.239228,54.02967,9.04193,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",14.23084,9.026049
"2022-04-12 21:30:00",33346,13.25,21.01,16.65719,16.5166,16.0393,13.79052,11.99813,11.56176,11.01296,10.52526,10.00378,9.590235,9.31283,9.093836,8.954187,11.73246,107.8263,11.57937,6.316937,54.70364,9.04272,220412,222710,12.139,22.13,29.34,19.07,110.53,11.87,5.37,21.64,0.62,0.63,3.08,9.33,2.92,0,1.69,1.19,6.39,11.81,1.17,14.22901,9.037599
"2022-04-12 21:40:00",33347,13.26,20.81,16.76898,16.84686,16.32897,13.79388,12.0783,11.59768,11.0035,10.51623,9.99148,9.600489,9.324579,9.102015,8.966608,11.73033,107.9069,11.61988,6.412778,55.53449,9.04335,220412,223710,12.214,22.17,29.34,19.07,110.62,11.86,4.72,19.01,0.57,0.57,3.08,9.33,2.92,0,1.69,1.189,6.39,11.8,1.18,14.22816,9.046764
"2022-04-12 21:50:00",33348,13.25,20.71,16.60348,16.53955,16.18298,13.8222,12.16693,11.61502,10.99386,10.52313,10.00802,9.560328,9.32995,9.101709,8.971186,11.71283,107.8524,11.66299,6.409766,55.52249,9.05394,220412,224710,12.27,22.21,29.34,19.07,110.84,11.87,4.25,17.14,0.45,0.45,3.06,9.27,3.04,0,1.68,1.186,6.39,11.8,1.16,14.22945,9.053072
"2022-04-12 22:00:00",33349,13.25,20.6,16.38748,16.26647,15.97128,13.81701,12.21377,11.6661,10.98205,10.52389,10.00869,9.517328,9.328089,9.088068,8.97439,11.70639,107.9043,11.70807,6.419008,55.61075,9.0601,220412,225710,12.341,22.25,29.34,19.07,111.22,11.89,4.82,19.42,0.5,0.5,3.07,9.28,2.91,0,1.68,1.183,6.39,11.8,1.17,14.2311,9.054806
"2022-04-12 22:10:00",33350,13.26,20.49,16.16656,16.06796,15.66299,13.77816,12.24664,11.73229,11.00341,10.44015,10.00793,9.456842,9.299891,9.088129,8.971766,11.67858,107.7545,11.7513,6.403983,55.4882,9.06579,220412,230710,12.382,22.27,29.35,19.07,111.36,11.9,6.85,27.6,0.65,0.65,3.06,9.26,2.9,0,1.67,1.18,6.39,11.79,1.17,14.22984,9.057303
"2022-04-12 22:20:00",33351,13.24,20.35,16.03015,15.9157,15.57754,13.70074,12.30224,11.77398,10.97033,10.40032,10.00445,9.460016,9.307764,9.127863,8.933588,11.70519,108.1208,11.80035,6.412659,55.56287,9.06547,220412,231710,12.429,22.3,29.35,19.07,111.33,11.88,4.11,16.58,0.5,0.5,3.06,9.27,2.97,0,1.67,1.176,6.39,11.8,1.17,14.22928,9.043282
"2022-04-12 22:30:00",33352,13.23,20.2,16.1098,16.12017,15.85327,13.57763,12.34985,11.82128,10.93624,10.37304,9.989527,9.487055,9.307428,9.124323,8.926355,11.65997,107.8166,11.84646,6.382217,55.26273,9.03798,220412,232710,12.47,22.32,29.34,19.07,111.21,11.86,4.4,17.75,0.48,0.48,3.05,9.21,3.09,0,1.67,1.176,6.39,11.8,1.17,14.22968,9.01006
"2022-04-12 22:40:00",33353,13.25,20.13,15.97827,15.85824,15.48153,13.59027,12.35195,11.86627,10.89929,10.37698,9.957178,9.482264,9.302393,9.11532,8.846827,11.65439,107.8798,11.89316,5.506018,47.62166,8.990563,220412,233710,12.5,22.33,29.34,19.07,111.26,11.86,5.26,21.22,0.78,0.78,3.05,9.21,2.94,0,1.67,1.174,6.39,11.79,1.17,14.2295,8.918643
"2022-04-12 22:50:00",33354,13.26,20.04,15.82159,15.70056,15.37271,13.58798,12.38885,11.87405,10.88162,10.36514,9.933344,9.482264,9.258326,9.091211,8.842554,11.63622,107.8229,11.93848,5.358434,46.31224,8.960991,220412,234710,12.529,22.34,29.33,19.07,111.26,11.85,5.42,21.85,0.53,0.53,3.05,9.21,2.86,0,1.66,1.172,6.39,11.79,1.16,14.22896,8.9168
"2022-04-12 23:00:00",33355,13.25,19.91,15.72262,15.59686,15.35296,13.59448,12.34362,11.86367,10.88461,10.33853,9.901331,9.49621,9.266962,9.075129,8.836359,11.60126,107.5535,11.96072,5.425153,46.87435,8.948014,220412,235710,12.521,22.34,29.34,19.07,111.31,11.85,4.06,16.34,0.46,0.46,3.05,9.21,2.83,0,1.66,1.171,6.39,11.78,1.18,14.23025,8.928015
"2022-04-12 23:10:00",33356,13.25,19.77,15.71136,15.4949,15.14456,13.59271,12.33727,11.84017,10.88085,10.36288,9.854761,9.508631,9.285303,9.092249,8.850245,11.597,107.515,11.96119,5.526095,47.74627,8.947869,220413,710,12.525,22.34,29.33,19.06,111.32,11.86,4.63,18.65,0.47,0.47,3.05,9.21,2.91,0,1.66,1.169,6.39,11.78,1.16,14.23116,8.939271
"2022-04-12 23:20:00",33357,13.25,19.66,15.66509,15.48178,15.18508,13.60626,12.36971,11.83074,10.88644,10.38711,9.877893,9.485529,9.301783,9.10766,8.872034,11.60005,107.5386,11.95934,5.671125,49.00922,8.956246,220413,1710,12.53,22.34,29.33,19.06,111.24,11.85,4.24,17.08,0.46,0.46,3.04,9.19,2.88,0,1.66,1.169,6.39,11.78,1.17,14.23073,8.955881
"2022-04-12 23:30:00",33358,13.21,19.58,15.5631,15.40396,15.12106,13.60046,12.39349,11.83853,10.8916,10.40832,9.863306,9.489954,9.311701,9.116419,8.874323,11.58566,107.4095,11.96104,5.682089,49.12095,8.970635,220413,2710,12.525,22.34,29.33,19.06,111.22,11.84,3.89,15.67,0.42,0.42,3.04,9.21,3.02,0,1.66,1.168,6.39,11.78,1.16,14.22972,8.959055
"2022-04-12 23:40:00",33359,13.19,19.5,15.53256,15.40609,15.23086,13.62789,12.39147,11.83981,10.90798,10.43258,9.800318,9.501368,9.329187,9.115961,8.860651,11.53588,106.9483,11.96119,5.761894,49.80953,8.969536,220413,3710,12.506,22.33,29.33,19.07,111.16,11.84,4.21,16.98,0.44,0.44,3.05,9.23,2.8,0,1.66,1.168,6.39,11.78,1.17,14.23036,8.952861
"2022-04-12 23:50:00",33360,13.22,19.42,15.59951,15.45696,15.12576,13.61984,12.37631,11.74764,10.9237,10.41271,9.785669,9.508966,9.338831,9.127558,8.842829,11.47815,106.4008,11.95613,5.797023,50.09169,8.951645,220413,4710,12.487,22.32,29.33,19.06,111.08,11.84,3.7,14.91,0.4,0.4,3.05,9.23,3.44,0,1.66,1.167,6.39,11.77,1.16,14.23052,8.934788
"2022-04-13 00:00:00",33361,13.21,19.36,15.49938,15.3497,15.04592,13.64257,12.35464,11.69409,10.90319,10.37197,9.788294,9.513453,9.324457,9.157618,8.84585,11.53578,106.7826,11.89348,5.687576,49.15324,8.957818,220413,5710,12.454,22.3,29.33,19.06,111.01,11.84,4.08,16.45,0.48,0.48,3.06,9.24,2.89,0,1.66,1.169,6.39,11.78,1.17,14.22906,8.930911
"2022-04-13 00:10:00",33362,13.19,19.3,15.33917,15.30346,14.90975,13.66351,12.33398,11.68752,10.84078,10.36477,9.777369,9.510767,9.313166,9.145868,8.851496,11.60169,107.2499,11.83508,5.640508,48.74733,8.958619,220413,10710,12.439,22.3,29.33,19.07,111.09,11.85,3.93,15.81,0.42,0.42,3.06,9.25,2.85,0,1.66,1.17,6.39,11.77,1.17,14.22988,8.938564
"2022-04-13 00:20:00",33363,13.2,19.25,15.42452,15.31866,14.98287,13.61874,12.3345,11.69241,10.80688,10.35333,9.781061,9.512018,9.286463,9.131464,8.857813,11.65745,107.6799,11.80035,5.583183,48.24758,8.954819,220413,11710,12.449,22.3,29.33,19.07,111.03,11.84,4.32,17.41,0.42,0.42,3.06,9.27,2.98,0,1.66,1.17,6.38,11.76,1.18,14.23049,8.948341
"2022-04-13 00:30:00",33364,12.88,19.28,15.35183,15.20733,14.83761,13.50747,12.33965,11.6593,10.80285,10.31002,9.766016,9.513971,9.284845,9.126398,8.820551,11.65644,107.6179,11.77898,5.637043,48.71801,8.959084,220413,12710,12.477,22.31,29.33,19.06,111.05,11.84,4.21,16.96,0.45,0.45,3.05,9.21,2.93,0,1.66,1.171,6.39,11.58,1.16,14.23063,8.92195
"2022-04-13 00:40:00",33365,13.12,19.48,15.33834,15.28158,14.88351,13.49111,12.30334,11.61767,10.77871,10.29217,9.73794,9.5198,9.279444,9.100336,8.799067,11.60015,107.0367,11.75376,5.540238,47.84284,8.925553,220413,13710,12.453,22.3,29.33,19.06,111.01,11.84,4.05,16.31,0.47,0.47,3.05,9.24,3.28,0,1.66,1.171,6.39,11.65,1.17,14.22973,8.88417
