"TOA5","CR6Series_BVRplatform","CR6","13030","CR6.Std.10.02 CR6-WIFI.05","CPU:BVR_Platform_20201005_3_bjorn.CR6","8305","BVRplatform"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","doobs_6","dosat_6","dotemp_6","doobs_13","dosat_13","dotemp_13","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_13"
"2020-10-05 13:20:00",8,14.22,18.75,19.38131,16.32562,18.15872,17.94369,17.82742,17.59963,17.37097,17.12139,13.03848,12.04058,11.0743,10.51418,10.11447,9.34123,98.10836,17.72059,-0.054146,-0.482461,10.24499,201005,141906,17.969,25.02,28.9,18.79,95.78,9.07,2.46,9.9,0.37,0.39,4.07,12.26,2.48,1.746,4.35,12.71,1.19,15.31329,10.20358
"2020-10-05 13:30:00",9,14.21,18.9,18.55383,15.87557,18.19409,17.92632,17.8832,17.58825,17.3283,16.90606,13.17315,11.94631,10.90179,10.48785,10.18423,9.32819,97.93,17.70007,-0.053702,-0.479034,10.29179,201005,142906,18.01,25.05,28.91,18.79,96.14,9.1,2.27,9.13,0.31,0.33,4.08,12.26,2.47,1.743,4.35,12.69,1.18,15.30999,10.26592
"2020-10-05 13:40:00",10,14.22,18.96,17.96307,15.37463,18.18987,17.98986,17.88836,17.48211,17.29751,16.96206,13.3059,12.0036,10.82128,10.50826,10.11462,9.25938,97.02821,17.61056,-0.054336,-0.484434,10.26919,201005,143906,18.045,25.07,28.91,18.79,96.37,9.11,2.42,9.74,0.31,0.33,4.07,12.25,2.47,1.741,4.36,12.7,1.17,15.31111,10.22795
"2020-10-05 13:50:00",11,14.21,18.96,18.22415,16.02154,18.26794,18.06671,17.87298,17.44412,17.29302,16.92596,13.67123,12.18353,10.83593,10.48559,10.05007,9.20798,96.33459,17.53277,-0.054196,-0.482064,10.17056,201005,144906,18.089,25.09,28.9,18.79,96.49,9.12,2.52,10.11,0.31,0.33,4.08,12.26,2.47,1.738,4.36,12.69,1.18,15.30972,10.14056
"2020-10-05 14:00:00",12,14.21,18.98,19.90698,16.83825,18.34188,18.10931,17.96081,17.55001,17.31765,16.64306,13.59664,12.26904,10.77239,10.47796,10.09429,9.23124,96.82277,17.65531,-0.054273,-0.483087,10.20005,201005,145906,18.183,25.16,28.92,18.8,96.76,9.13,2.18,8.77,0.33,0.36,4.06,12.2,2.46,1.734,4.36,12.68,1.18,15.31095,10.1774
"2020-10-05 14:10:00",13,14.23,19.05,20.28298,16.5191,18.39575,18.19235,18.02053,17.76754,17.31854,16.47592,13.71572,12.13168,10.85217,10.49719,10.15658,9.3659,98.23764,17.65651,-0.05426,-0.4835,10.24703,201005,150906,18.209,25.17,28.93,18.8,96.91,9.14,2.72,10.94,0.38,0.4,4.04,12.16,2.46,1.731,4.36,12.69,1.17,15.31307,10.24349
"2020-10-05 14:20:00",14,14.06,19.19,19.57504,17.914,18.41162,18.16265,18.0736,17.62734,17.32415,15.75463,13.7955,12.11498,10.92694,10.45718,10.15515,9.24843,97.00769,17.65755,-0.054296,-0.484043,10.26684,201005,151906,18.181,25.15,28.92,18.8,96.97,9.15,2.5,10.06,0.34,0.36,4.05,12.19,2.46,1.731,4.36,12.62,1.18,15.31047,10.24415
"2020-10-05 14:30:00",15,14.15,19.42,19.4866,18.53897,18.43572,18.16409,18.08496,17.59594,17.32858,15.57299,13.9844,11.98464,10.86111,10.41961,10.08074,9.20871,96.4427,17.58319,-0.055279,-0.492273,10.22067,201005,152906,18.218,25.17,28.92,18.8,97.29,9.17,2.75,11.04,0.34,0.36,4.05,12.17,2.45,1.728,4.36,12.64,1.17,15.30977,10.13572
"2020-10-05 14:40:00",16,14.22,19.54,20.1734,18.28619,18.43493,18.20925,18.11984,17.49435,17.21215,15.46441,14.15438,12.25082,10.78887,10.43496,10.07098,9.20569,96.42247,17.58883,-0.054983,-0.489706,10.22628,201005,153906,18.263,25.2,28.93,18.8,97.13,9.15,2.65,10.65,0.32,0.34,4.04,12.15,2.45,1.727,4.36,12.66,1.18,15.31062,10.14815
"2020-10-05 14:50:00",17,14.22,19.56,19.98492,17.29165,18.47097,18.25945,18.11929,17.52078,17.17788,15.50476,14.27117,12.13033,10.79885,10.48532,10.14715,9.20899,96.54615,17.63361,-0.054724,-0.487789,10.26076,201005,154906,18.315,25.24,28.94,18.81,97.35,9.16,2.67,10.73,0.31,0.33,4.04,12.14,2.45,1.725,4.36,12.69,1.17,15.30883,10.23553
"2020-10-05 15:00:00",18,14.21,19.54,20.23196,19.1636,18.49676,18.32003,18.11956,17.57372,17.16674,15.58438,14.33041,12.20584,10.81005,10.51501,10.1704,9.49051,99.5893,17.67822,-0.054293,-0.484053,10.27012,201005,155906,18.352,25.26,28.94,18.81,97.55,9.17,2.92,11.73,0.36,0.38,4.03,12.12,2.44,1.722,4.36,12.68,1.18,15.31036,10.24932
"2020-10-05 15:10:00",19,14.21,19.52,21.1289,19.00573,18.55261,18.28308,18.15029,17.58575,17.13952,15.74917,14.41506,12.22137,10.8096,10.39691,10.15667,9.43466,99.0912,17.72134,-0.053924,-0.480729,10.26684,201005,160906,18.358,25.27,28.94,18.81,97.58,9.17,2.79,11.21,0.36,0.38,4.02,12.1,2.44,1.721,4.36,12.68,1.17,15.31156,10.24032
"2020-10-05 15:20:00",20,14.2,19.5,19.41577,19.2604,18.57028,18.30508,18.17129,17.59204,17.12567,15.85034,14.45855,12.14642,10.90713,10.42111,10.12213,9.28591,97.49381,17.70379,-0.055093,-0.490804,10.23705,201005,161906,18.376,25.28,28.94,18.81,97.73,9.18,2.68,10.76,0.34,0.36,4.03,12.14,2.44,1.722,4.36,12.69,1.18,15.30908,10.20869
"2020-10-05 15:30:00",21,14.22,19.45,19.43795,19.65264,18.60919,18.34338,18.15621,17.58236,17.06143,15.84142,14.51568,12.06472,10.90249,10.31549,10.0949,9.25921,97.25007,17.72208,-0.055288,-0.492347,10.21988,201005,162906,18.416,25.31,28.95,18.81,98.06,9.2,3.01,12.07,0.33,0.36,4.04,12.16,2.44,1.718,4.36,12.69,1.17,15.30938,10.18279
"2020-10-05 15:40:00",22,14.22,19.43,19.55212,19.62866,18.60681,18.38387,18.24926,17.55279,16.91689,15.96139,14.69094,11.88909,10.84908,10.28805,10.10012,9.25284,97.01037,17.63583,-0.055366,-0.493043,10.21957,201005,163906,18.449,25.33,28.95,18.82,98.26,9.22,2.84,11.42,0.35,0.37,4.03,12.11,2.43,1.716,4.37,12.68,1.18,15.30974,10.18557
"2020-10-05 15:50:00",23,13.96,19.37,17.76763,19.61605,18.61831,18.41757,18.2427,17.46301,16.60119,15.99896,14.52456,11.95065,10.60546,10.30569,10.1069,9.19471,96.21786,17.54392,-0.054837,-0.488323,10.21925,201005,164906,18.456,25.34,28.96,18.82,97.8,9.17,3.06,12.29,0.38,0.4,4.02,12.09,2.43,1.715,4.37,12.89,1.17,15.30969,10.18937
"2020-10-05 16:00:00",24,14.33,19.29,19.66409,20.31011,18.61611,18.42147,18.19479,17.35568,16.53555,15.85662,14.61895,11.70385,10.79324,10.3153,10.1235,9.13921,95.51135,17.48026,-0.053912,-0.480108,10.22144,201005,165906,18.473,25.35,28.96,18.83,98.07,9.2,2.96,11.89,0.36,0.39,4.02,12.1,2.43,1.713,4.37,12.93,1.18,15.30858,10.20607
"2020-10-05 16:10:00",25,13.89,19.23,19.16601,20.06262,18.61926,18.43981,17.98059,17.34869,16.58117,15.9157,14.52883,11.78234,10.65566,10.33505,10.13598,9.14381,95.5507,17.47595,-0.054877,-0.488942,10.24188,201005,170906,18.507,25.37,28.96,18.82,98.3,9.21,3.14,12.62,0.36,0.39,4.02,12.11,2.43,1.713,4.37,12.64,1.18,15.3109,10.22678
"2020-10-05 16:20:00",26,14.21,19.09,17.82897,19.03323,18.56976,18.46243,17.79077,17.35739,16.65652,15.94439,14.53237,11.73919,10.66036,10.3464,10.15258,9.13804,95.49291,17.47714,-0.05484,-0.488759,10.25468,201005,171906,18.536,25.39,28.96,18.83,98.94,9.26,3.2,12.84,0.4,0.43,4.03,12.14,2.43,1.712,4.37,12.71,1.18,15.30967,10.2455
"2020-10-05 16:30:00",27,13.99,18.92,17.25335,16.97698,18.5436,18.45745,17.83608,17.29467,16.71874,15.94168,14.55676,11.93322,10.77682,10.35626,10.17617,9.13781,95.31517,17.38845,-0.054641,-0.487386,10.29024,201005,172906,18.53,25.37,28.95,18.82,99,9.27,3.19,12.8,0.45,0.47,4.04,12.16,2.43,1.712,4.37,12.53,1.17,15.30914,10.26872
"2020-10-05 16:40:00",28,13.81,18.55,15.30151,15.23809,18.53805,18.45687,17.77041,17.22024,16.76763,16.05783,14.40365,11.98992,10.79254,10.3677,10.19518,9.12327,95.02928,17.32045,-0.054661,-0.487773,10.30801,201005,173906,18.464,25.34,28.95,18.82,98.78,9.26,3.09,12.42,0.42,0.44,4.04,12.16,2.43,1.713,4.37,12.36,1.18,15.30932,10.28057
"2020-10-05 16:50:00",29,13.77,18.04,14.4201,14.46459,18.52676,18.40756,17.76815,17.07867,16.73858,16.1621,14.65872,11.92535,10.7933,10.35143,10.19561,9.11296,94.43504,17.07316,-0.054648,-0.487647,10.30754,201005,174906,18.363,25.26,28.92,18.8,97.73,9.18,2.91,11.7,0.4,0.42,4.05,12.17,2.43,1.713,4.37,12.27,1.17,15.30894,10.28527
"2020-10-05 17:00:00",30,13.71,17.55,13.64623,13.64926,18.4826,18.39025,17.74063,16.92895,16.75418,16.19311,14.71615,11.9595,10.7824,10.33767,10.20104,8.921102,92.3245,17.0097,-0.053916,-0.481176,10.31269,201005,175906,18.34,25.24,28.91,18.79,98.04,9.22,3.39,13.62,0.41,0.43,4.06,12.21,2.43,1.713,4.37,12.23,1.18,15.30958,10.28517
"2020-10-05 17:10:00",31,13.69,17.08,13.15869,13.29415,18.47399,18.27917,17.59945,16.8915,16.70529,16.24676,14.76748,11.82986,10.72054,10.35513,10.21151,8.46454,87.60472,17.01254,-0.054961,-0.490518,10.31379,201005,180906,18.319,25.24,28.93,18.8,98.19,9.24,3.29,13.2,0.41,0.43,4.05,12.19,2.44,1.717,4.37,12.19,1.18,15.31082,10.29616
"2020-10-05 17:20:00",32,13.64,16.65,12.87728,12.94039,18.46063,18.25216,17.44445,16.91448,16.6459,16.31008,14.56814,11.90557,10.64678,10.34905,10.21591,8.455402,87.54772,17.03308,-0.053927,-0.481339,10.31847,201005,181906,18.277,25.2,28.92,18.8,97.79,9.21,3.76,15.1,0.46,0.48,4.05,12.19,2.44,1.72,4.37,12.16,1.18,15.31052,10.3029
"2020-10-05 17:30:00",33,13.62,16.26,12.60284,12.59323,18.44369,18.22332,17.34332,16.94015,16.6419,16.35958,14.60528,11.83578,10.63189,10.37463,10.23184,8.539049,88.45723,17.05663,-0.054415,-0.485909,10.33732,201005,182906,18.24,25.17,28.9,18.79,97.35,9.17,3.4,13.66,0.36,0.38,4.06,12.22,2.44,1.722,4.37,12.13,1.17,15.30949,10.32315
"2020-10-05 17:40:00",34,13.6,15.87,12.2474,12.23098,18.41564,18.25036,17.30151,16.953,16.61138,16.4179,14.55703,11.85778,10.68609,10.39886,10.2561,8.436121,87.42537,17.07554,-0.054589,-0.487787,10.36569,201005,183906,18.052,25.02,28.85,18.75,96.31,9.11,3.83,15.37,0.44,0.46,4.07,12.25,2.44,1.724,4.37,12.12,1.18,15.31058,10.34231
"2020-10-05 17:50:00",35,13.59,15.51,11.93643,11.87878,18.38241,18.23913,17.25549,16.96047,16.63,16.48919,14.46945,11.81225,10.7145,10.42172,10.26721,8.29593,85.97255,17.07554,-0.054413,-0.486366,10.37894,201005,184906,18.01,25.01,28.86,18.76,96.15,9.1,3.76,15.1,0.5,0.53,4.09,12.3,2.45,1.725,4.37,12.12,1.18,15.3094,10.34708
"2020-10-05 18:00:00",36,13.56,15.16,11.59762,11.50491,18.35186,18.19128,17.15426,16.94772,16.66525,16.53457,14.49505,11.76489,10.72476,10.44805,10.2127,8.198964,84.9654,17.0742,-0.054439,-0.486066,10.33218,201005,185906,17.968,24.99,28.86,18.76,95.92,9.09,3.01,12.09,0.32,0.34,4.07,12.23,2.45,1.728,4.37,12.12,1.18,15.30944,10.31335
"2020-10-05 18:10:00",37,13.56,14.76,11.25723,11.17971,18.3244,18.08373,17.07788,16.9324,16.71377,16.57253,14.56469,11.7936,10.74789,10.46258,10.12295,7.918238,82.01977,17.0529,-0.055081,-0.490774,10.2436,201005,190906,17.866,24.92,28.85,18.75,95.64,9.08,2.97,11.94,0.41,0.43,4.1,12.32,2.45,1.73,4.37,12.12,1.17,15.31,10.26546
"2020-10-05 18:20:00",38,13.58,14.34,10.97073,10.85974,18.28317,18.11276,17.06866,16.93423,16.73556,16.60037,14.60592,11.73971,10.76675,10.40548,10.12789,7.972144,82.57815,17.0529,-0.054543,-0.486007,10.24593,201005,191906,17.645,24.76,28.81,18.73,94.2,8.98,3.27,13.15,0.41,0.43,4.14,12.45,2.46,1.733,4.37,12.12,1.18,15.31005,10.22112
"2020-10-05 18:30:00",39,13.53,13.95,10.56927,10.48623,18.24291,17.96356,17.08908,16.92797,16.77889,16.64157,14.65585,11.6574,10.81533,10.39514,10.14706,8.078008,83.67395,17.05246,-0.054721,-0.487783,10.26202,201005,192906,17.558,24.73,28.83,18.74,93.66,8.95,3.34,13.43,0.47,0.5,4.16,12.5,2.46,1.735,4.37,12.12,1.17,15.31018,10.22701
"2020-10-05 18:40:00",40,13.55,13.61,10.30972,10.23837,18.2015,17.76861,17.11242,16.93118,16.8019,16.66851,14.71072,11.51919,10.82101,10.38195,10.14016,8.130198,84.21455,17.05246,-0.054804,-0.488302,10.24282,201005,193906,17.488,24.69,28.83,18.74,93.38,8.93,3.03,12.16,0.37,0.39,4.17,12.53,2.47,1.74,4.37,12.03,1.18,15.31021,10.22332
"2020-10-05 18:50:00",41,13.49,13.33,10.01892,9.963373,18.15087,17.75512,17.07681,16.89627,16.81695,16.64819,14.69644,11.54376,10.78796,10.36935,10.12664,8.046647,83.30922,17.02952,-0.055103,-0.490976,10.2439,201005,194906,17.448,24.67,28.82,18.73,93.06,8.91,3.32,13.33,0.38,0.4,4.13,12.43,2.47,1.744,4.37,12.01,1.17,15.30996,10.2075
"2020-10-05 19:00:00",42,13.53,13.07,9.767023,9.730677,18.11834,17.57156,17.08743,16.92703,16.81399,16.73794,14.7788,11.5642,10.72927,10.35546,10.12243,7.853299,81.34329,17.05066,-0.054949,-0.489597,10.24329,201005,195906,17.403,24.64,28.82,18.73,92.83,8.9,2.97,11.95,0.36,0.38,4.16,12.52,2.48,1.746,4.37,12,1.18,15.30954,10.20949
"2020-10-05 19:10:00",43,13.48,12.81,9.527277,9.532007,18.10147,17.52352,17.07977,16.92605,16.81323,16.75045,14.9522,11.54632,10.70785,10.34777,10.12036,7.786553,80.64533,17.04665,-0.054961,-0.489675,10.2408,201005,200906,17.41,24.63,28.81,18.73,92.83,8.9,3.58,14.38,0.41,0.43,4.16,12.5,2.48,1.748,4.37,12,1.17,15.31147,10.20216
"2020-10-05 19:20:00",44,13.5,12.59,9.359217,9.413477,18.05453,17.50067,17.07421,16.91952,16.83129,16.73962,14.6947,11.44338,10.65594,10.34976,10.11297,7.733507,80.07973,17.03697,-0.0553,-0.492645,10.23627,201005,201906,17.366,24.62,28.82,18.73,92.56,8.88,3.48,13.97,0.46,0.48,4.15,12.49,2.48,1.751,4.37,12,1.18,15.31055,10.19449
"2020-10-05 19:30:00",45,13.49,12.39,9.097834,9.101709,18.04284,17.4157,17.07043,16.93536,16.84512,16.67404,14.3767,11.38452,10.61798,10.35885,10.14367,7.755353,80.33329,17.05334,-0.055317,-0.493145,10.26654,201005,202906,17.285,24.6,28.85,18.75,91.16,8.76,3.56,14.3,0.46,0.48,4.18,12.56,2.49,1.754,4.37,12,1.17,15.3104,10.23759
"2020-10-05 19:40:00",46,13.48,12.17,8.891047,8.873804,17.99603,17.38696,17.07888,16.92779,16.8637,16.71185,14.1629,11.34417,10.59554,10.38003,10.16656,7.780993,80.59716,17.05231,-0.055125,-0.491838,10.30162,201005,203906,17.264,24.57,28.84,18.74,90.91,8.74,3.5,14.03,0.44,0.46,4.18,12.58,2.49,1.756,4.37,11.98,1.18,15.30986,10.25144
"2020-10-05 19:50:00",47,13.48,11.95,8.821344,8.860376,17.93914,17.38995,17.07565,16.95968,16.87512,16.74032,14.0548,11.31872,10.58035,10.39993,10.16455,7.905908,81.93067,17.07554,-0.055085,-0.491496,10.30302,201005,204906,17.27,24.57,28.83,18.74,90.96,8.74,3.27,13.14,0.43,0.45,4.18,12.58,2.49,1.758,4.37,11.99,1.18,15.31045,10.27309
"2020-10-05 20:00:00",48,13.47,11.78,8.807673,8.871851,17.93667,17.36688,17.07217,16.97405,16.87866,16.75482,13.9588,11.32153,10.60519,10.41317,10.16189,8.058014,83.53993,17.09445,-0.054897,-0.489669,10.28976,201005,205906,17.263,24.56,28.82,18.73,90.93,8.74,3.11,12.51,0.4,0.42,4.19,12.6,2.5,1.76,4.37,11.97,1.18,15.3098,10.24767
"2020-10-05 20:10:00",49,13.45,11.64,8.65246,8.658228,17.91195,17.38772,17.06454,16.98394,16.89413,16.75451,13.92748,11.34405,10.63268,10.41097,10.17642,8.14756,84.47822,17.10011,-0.054333,-0.484707,10.29616,201005,210906,17.266,24.57,28.83,18.74,90.89,8.74,3.41,13.67,0.42,0.44,4.19,12.59,2.5,1.761,4.37,11.96,1.17,15.31011,10.26601
"2020-10-05 20:20:00",50,13.45,11.51,8.580896,8.687616,17.89877,17.37048,17.0718,16.99059,16.9096,16.75268,14.04888,11.33203,10.68093,10.41165,10.18466,8.24405,85.49671,17.11024,-0.055011,-0.490737,10.29429,201005,211906,17.263,24.56,28.82,18.73,90.83,8.73,3.11,12.51,0.37,0.4,4.19,12.59,2.5,1.763,4.37,11.96,1.18,15.31029,10.27869
"2020-10-05 20:30:00",51,13.44,11.41,8.500696,8.488245,17.87325,17.39083,17.0837,16.99615,16.9154,16.75671,13.98211,11.33193,10.7243,10.40338,10.20544,8.285261,85.93981,17.11903,-0.054675,-0.487962,10.31394,201005,212906,17.274,24.58,28.83,18.74,90.96,8.74,3.36,13.47,0.4,0.42,4.18,12.57,2.5,1.765,4.37,11.96,1.17,15.30997,10.30482
"2020-10-05 20:40:00",52,13.45,11.31,8.390009,8.378046,17.84146,17.39721,17.09997,16.99877,16.93362,16.77984,13.91412,11.33865,10.71456,10.42968,10.22033,8.289886,85.98962,17.12006,-0.054371,-0.485457,10.33233,201005,213906,17.281,24.58,28.83,18.74,90.99,8.74,3.47,13.91,0.46,0.48,4.19,12.59,2.5,1.766,4.37,11.96,1.18,15.31028,10.31576
"2020-10-05 20:50:00",53,13.42,11.21,8.35586,8.39599,17.81549,17.33029,17.10983,17.00009,16.94094,16.80181,13.97338,11.31988,10.75857,10.44195,10.22845,8.290011,85.99161,17.12036,-0.055061,-0.49168,10.33717,201005,214906,17.281,24.58,28.83,18.74,90.95,8.74,3.43,13.75,0.42,0.44,4.19,12.61,2.51,1.766,4.37,11.95,1.17,15.31009,10.34368
"2020-10-05 21:00:00",54,13.44,11.12,8.280603,8.258265,17.78527,17.39208,17.11141,16.99868,16.93563,16.81491,14.20083,11.25372,10.773,10.46166,10.21017,8.295161,86.04582,17.12081,-0.054465,-0.486353,10.33669,201005,215906,17.279,24.59,28.84,18.75,90.86,8.73,3.28,13.15,0.44,0.46,4.18,12.57,2.51,1.767,4.37,11.94,1.18,15.30909,10.34235
"2020-10-05 21:10:00",55,13.44,11.04,8.253229,8.328608,17.75851,17.40103,17.10366,17.00485,16.99121,16.82763,14.26501,11.24059,10.78884,10.48281,10.15576,8.298296,86.07855,17.12096,-0.054363,-0.485172,10.31363,201005,220906,17.278,24.57,28.83,18.74,90.85,8.73,3.45,13.86,0.45,0.47,4.19,12.59,2.51,1.767,4.37,11.94,1.17,15.3096,10.28569
"2020-10-05 21:20:00",56,13.45,10.99,8.269007,8.274256,17.71893,17.51037,17.11071,17.01336,16.97845,16.83178,14.20449,11.21881,10.79397,10.50384,10.17651,8.293945,86.05091,17.13078,-0.055354,-0.494008,10.31284,201005,221906,17.283,24.58,28.83,18.74,90.9,8.73,3.4,13.64,0.4,0.42,4.18,12.58,2.51,1.767,4.37,11.94,1.18,15.30973,10.27572
"2020-10-05 21:30:00",57,13.44,10.94,8.100519,8.101282,17.69805,17.66168,17.12423,17.01913,16.99304,16.85134,14.2225,11.24487,10.8012,10.51647,10.15512,8.309144,86.22818,17.14166,-0.054659,-0.48734,10.27138,201005,222906,17.295,24.58,28.82,18.74,90.98,8.74,3.24,13.02,0.41,0.43,4.18,12.57,2.5,1.765,4.37,11.93,1.17,15.31002,10.26966
"2020-10-05 21:40:00",58,13.41,10.88,8.057184,8.078699,17.68295,17.61282,17.13574,17.03018,16.96682,16.86346,14.12411,11.24829,10.8189,10.54983,10.12887,8.34902,86.64413,17.14285,-0.054832,-0.488579,10.24516,201005,223906,17.298,24.59,28.83,18.74,90.95,8.74,3.34,13.41,0.51,0.53,4.18,12.57,2.5,1.763,4.37,11.93,1.18,15.30962,10.22145
"2020-10-05 21:50:00",59,13.43,10.81,8.00506,8.10528,17.6705,17.63601,17.13247,17.03445,16.99502,16.87216,14.05419,11.24832,10.81881,10.55123,10.13076,8.372883,86.90138,17.14806,-0.055387,-0.493502,10.24375,201005,224906,17.296,24.58,28.82,18.74,90.9,8.73,3.1,12.47,0.37,0.39,4.16,12.5,2.5,1.762,4.37,11.93,1.17,15.30945,10.2274
"2020-10-05 22:00:00",60,13.4,10.75,7.919672,7.883417,17.647,17.62844,17.1415,17.03643,16.99203,16.87478,13.95931,11.23181,10.82656,10.54342,10.13696,8.361682,86.79123,17.15148,-0.054488,-0.485593,10.25219,201005,225906,17.338,24.6,28.81,18.73,91.27,8.76,3.31,13.31,0.4,0.42,4.17,12.54,2.5,1.761,4.37,11.92,1.18,15.30985,10.23933
"2020-10-05 22:10:00",61,13.4,10.69,7.895166,7.904413,17.61599,17.60644,17.16314,17.04669,16.99963,16.88729,13.85974,11.24557,10.82015,10.50418,10.14135,8.356828,86.76261,17.16354,-0.055278,-0.492855,10.27121,201005,230906,17.418,24.64,28.82,18.73,92.35,8.85,2.99,12.01,0.36,0.38,4.17,12.55,2.5,1.761,4.37,11.94,1.17,15.31048,10.26641
"2020-10-05 22:20:00",62,13.39,10.63,7.800104,7.818719,17.61395,17.59902,17.18646,17.05926,16.99755,16.88494,13.79101,11.25747,10.83611,10.50183,10.12652,8.357225,86.774,17.16757,-0.055194,-0.491785,10.24375,201005,231906,17.416,24.63,28.8,18.72,92.1,8.82,3.09,12.42,0.34,0.36,4.14,12.46,2.5,1.762,4.37,11.94,1.18,15.30972,10.23332
