"TOA5","CR6_BVR","CR6","13030","CR6.Std.10.01 CR6-WIFI.05","CPU:BVR_Platform_20200625_realtimetemp.CR6","18883","BVRplatform"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","doobs_6","dosat_6","dotemp_6","doobs_13","dosat_13","dotemp_13","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_13"
"2020-07-11 07:00:00",2265,13.59,25.96,22.73293,27.38766,27.46523,27.45269,20.97289,18.64718,15.59796,13.20037,12.01934,11.24349,10.19531,10.04641,9.759333,9.26209,99.3388,18.74626,-0.048947,-0.428452,9.49244,200711,75800,27.566,27.66,26.37,17.14,111.25,8.78,0.93,3.79,-0.01,0.01,4.03,12.12,2.02,1.424,4.46,12.12,1.18,16.48476,9.497976
"2020-07-11 07:10:00",2266,13.68,26.22,22.93643,27.33776,27.4046,27.39974,21.2268,18.68817,15.63104,13.18997,12.07794,11.23892,10.19531,10.04641,9.759333,9.29238,99.7505,18.78915,-0.048904,-0.428209,9.50581,200711,80800,27.513,27.64,26.38,17.14,112.28,8.87,0.91,3.71,-0.02,0,4.05,12.18,2.03,1.431,4.46,12.19,1.18,16.48595,9.492047
"2020-07-11 07:20:00",2267,13.9,26.5,23.0032,27.34536,27.41201,27.39401,21.21108,18.71798,15.67004,13.25335,12.07876,11.2619,10.19531,10.04641,9.759333,9.40376,101.0186,18.82463,-0.049242,-0.431045,9.4937,200711,81800,27.506,27.62,26.36,17.13,111.96,8.84,0.98,3.97,-0.02,0,4.05,12.17,2.03,1.433,4.46,12.39,1.17,16.48776,9.486669
"2020-07-11 07:30:00",2268,14.14,26.74,23.13326,27.31664,27.37731,27.36715,21.63357,18.69811,15.72338,13.2752,12.08496,11.26681,10.19531,10.04641,9.759333,8.757416,93.94473,18.75606,-0.04891,-0.4282,9.4992,200711,82800,27.499,27.63,26.37,17.14,112.69,8.9,0.95,3.87,-0.03,0,4.05,12.18,2.02,1.428,4.46,12.63,1.18,16.48862,9.491852
"2020-07-11 07:40:00",2269,14.05,26.93,23.31005,27.3038,27.3786,27.3547,21.84896,18.71935,15.57543,13.23208,12.113,11.33022,10.19531,10.04641,9.759333,9.00098,96.65333,18.80489,-0.048851,-0.427844,9.51571,200711,83800,27.468,27.61,26.37,17.14,112.55,8.89,0.88,3.58,-0.01,0.01,4.04,12.15,2.02,1.424,4.46,12.63,1.18,16.4893,9.508544
"2020-07-11 07:50:00",2270,14.07,27.11,23.41162,27.27514,27.35128,27.33938,22.51605,18.74899,15.36273,13.27661,12.13671,11.36938,10.19531,10.04641,9.759333,9.25894,99.487,18.83666,-0.04904,-0.429597,9.52483,200711,84800,27.464,27.62,26.37,17.14,112.72,8.91,0.97,3.91,0,0.02,4.05,12.17,2.02,1.426,4.46,12.61,1.18,16.49176,9.523017
"2020-07-11 08:00:00",2271,14.02,27.33,23.57812,27.31506,27.35418,27.34701,21.8851,18.56243,15.39205,13.16058,12.19894,11.46493,10.19531,10.04641,9.759333,8.723647,93.50851,18.71702,-0.049517,-0.433901,9.53708,200711,85800,27.451,27.61,26.38,17.14,112.56,8.9,0.93,3.76,0,0.02,4.05,12.18,2.04,1.438,4.46,12.59,1.18,16.49032,9.537411
"2020-07-11 08:10:00",2272,14.03,27.64,23.71392,27.31005,27.37933,27.35766,21.61764,18.62835,15.37411,13.19796,12.18914,11.39431,10.19531,10.04641,9.759333,8.202394,87.8571,18.68111,-0.04909,-0.429456,9.46838,200711,90800,27.466,27.58,26.34,17.12,111.66,8.82,0.9,3.66,-0.02,0,4.04,12.16,2.03,1.435,4.46,12.6,1.18,16.48786,9.461281
"2020-07-11 08:20:00",2273,14.06,27.88,23.67935,27.29522,27.3876,27.35131,21.51895,18.23034,14.89974,13.02642,12.18356,11.41204,10.19531,10.04641,9.759333,7.229765,76.94894,18.36902,-0.04913,-0.42981,9.46838,200711,91800,27.463,27.56,26.33,17.11,111.59,8.82,0.95,3.85,0,0.02,4.04,12.14,2.03,1.434,4.46,12.6,1.18,16.48627,9.460291
"2020-07-11 08:30:00",2274,14.07,28.05,23.75262,27.2759,27.35098,27.33331,21.29669,18.25466,14.85205,12.91238,12.20233,11.46069,10.19531,10.04641,9.759333,7.38273,78.54051,18.34629,-0.048785,-0.426897,9.47892,200711,92800,27.454,27.58,26.35,17.13,111.98,8.85,0.92,3.74,-0.02,0.01,4.04,12.16,2.03,1.435,4.46,12.61,1.18,16.48759,9.461758
"2020-07-11 08:40:00",2275,14.03,28.13,23.84796,27.30905,27.34594,27.33657,21.32577,17.99371,14.94851,12.95001,12.30358,11.51916,10.19531,10.04641,9.759333,6.900106,73.07207,18.1232,-0.049247,-0.430833,9.46838,200711,93800,27.444,27.59,26.36,17.13,112.54,8.9,0.94,3.8,0,0.02,4.03,12.13,2.02,1.426,4.46,12.58,1.18,16.49479,9.452625
"2020-07-11 08:50:00",2276,14.03,28.18,24.03091,27.26837,27.31143,27.31332,21.91024,17.80337,14.69494,13.00076,12.32519,11.47689,10.19531,10.04641,9.759333,6.566653,69.2916,17.94816,-0.048932,-0.428318,9.49229,200711,94800,27.411,27.56,26.34,17.12,112.73,8.92,0.98,3.97,-0.04,-0.01,4.01,12.05,2.02,1.424,4.46,12.58,1.18,16.49558,9.495675
"2020-07-11 09:00:00",2277,14.03,28.28,24.13424,27.26538,27.37365,27.32958,26.4219,17.75268,14.7105,13.09472,12.40444,11.68817,10.19531,10.04641,9.759333,6.399378,67.58474,17.99007,-0.04926,-0.431138,9.48725,200711,95800,27.416,27.59,26.37,17.14,113.04,8.94,0.94,3.82,-0.04,-0.02,4.03,12.13,2.03,1.437,4.46,12.59,1.18,16.49376,9.475403
"2020-07-11 09:10:00",2278,14.04,28.45,24.29772,27.30001,27.35784,27.32943,24.35922,17.90963,14.81719,13.09579,12.46026,11.85281,10.19531,10.04641,9.759333,6.789901,71.80915,18.05814,-0.049303,-0.431471,9.48318,200711,100800,27.45,27.62,26.38,17.15,113.29,8.96,0.96,3.91,-0.02,0,4.04,12.16,2.04,1.44,4.46,12.59,1.18,16.48816,9.482423
"2020-07-11 09:20:00",2279,14.03,28.67,24.52615,27.32116,27.35784,27.35479,23.88934,17.85879,14.89291,13.15557,12.48974,11.82055,10.19531,10.04641,9.759333,6.308884,66.65677,18.01044,-0.048939,-0.42814,9.46838,200711,101800,27.468,27.59,26.35,17.12,112.69,8.91,1,4.05,0.01,0.03,4.02,12.1,2.04,1.44,4.46,12.58,1.18,16.49117,9.46031
"2020-07-11 09:30:00",2280,13.9,28.96,24.85223,27.35317,27.3919,27.36971,21.87118,17.67422,14.84619,13.21447,12.53909,11.92663,10.19531,10.04641,9.759333,6.062806,63.86033,17.86092,-0.048692,-0.426212,9.49212,200711,102800,27.476,27.6,26.35,17.13,112.92,8.92,1.02,4.12,-0.03,-0.01,4.01,12.07,2.04,1.442,4.46,12.41,1.18,16.49167,9.4918
"2020-07-11 09:40:00",2281,13.91,29.24,24.92266,27.36013,27.41674,27.40048,21.45635,17.60174,14.73159,13.42156,12.58425,11.9573,10.19531,10.04641,9.759333,5.681693,59.70275,17.74452,-0.048713,-0.426665,9.51807,200711,103800,27.498,27.62,26.37,17.14,113.14,8.94,1.02,4.12,-0.01,0.01,4,12.02,2.04,1.44,4.46,12.43,1.18,16.48972,9.522237
"2020-07-11 09:50:00",2282,13.83,29.44,25.17202,27.41845,27.4363,27.39376,20.65762,17.25942,14.70281,13.55248,12.63873,11.9736,10.19531,10.04641,9.759333,5.075841,52.9932,17.43205,-0.048718,-0.427159,9.5627,200711,104800,27.533,27.63,26.36,17.13,113.31,8.94,0.99,4.02,-0.01,0.01,3.98,11.96,2.04,1.439,4.46,12.36,1.18,16.4875,9.56431
"2020-07-11 10:00:00",2283,13.92,29.64,25.24706,27.41146,27.44778,27.43173,20.19882,17.16253,14.76061,13.57537,12.66818,12.0436,10.19531,10.04641,9.759333,4.89356,50.99446,17.34158,-0.048789,-0.427955,9.57952,200711,105800,27.534,27.61,26.34,17.12,113.07,8.92,0.95,3.85,-0.03,-0.01,3.98,11.98,2.03,1.435,4.46,12.63,1.18,16.48748,9.559943
"2020-07-11 10:10:00",2284,13.87,29.59,25.58172,27.43957,27.46417,27.41055,20.20553,17.44772,14.87753,13.78314,12.7427,12.06292,10.19531,10.04641,9.759333,5.19045,54.26515,17.49915,-0.048741,-0.4276,9.58627,200711,110800,27.547,27.61,26.33,17.11,113.15,8.93,1,4.06,-0.01,0.01,3.98,11.98,2.03,1.437,4.46,12.42,1.18,16.489,9.583992
"2020-07-11 10:20:00",2285,14.02,29.55,26.15322,27.46612,27.49627,27.44262,20.36956,17.63882,15.00814,13.86971,12.83734,12.01861,10.19531,10.04641,9.759333,5.926011,62.18501,17.67822,-0.049427,-0.433572,9.5814,200711,111800,27.571,27.66,26.36,17.14,113.59,8.96,0.95,3.83,-0.01,0.02,3.97,11.95,2.03,1.437,4.46,12.6,1.18,16.48993,9.561647
"2020-07-11 10:30:00",2286,13.87,29.65,27.58459,27.53594,27.4978,27.46206,20.7152,17.6777,15.24511,13.96774,12.92178,12.10763,10.19531,10.04641,9.759333,6.03711,63.47136,17.7704,-0.049506,-0.434071,9.56255,200711,112800,27.58,27.68,26.38,17.15,113.97,8.99,1.06,4.27,-0.03,-0.01,3.97,11.93,2.04,1.441,4.46,12.41,1.18,16.48971,9.548408
"2020-07-11 10:40:00",2287,13.9,29.8,27.43389,27.56268,27.55004,27.48861,20.52004,17.92455,15.22372,14.04171,13.00152,12.03955,10.19531,10.04641,9.759333,6.94002,73.23207,17.94861,-0.049386,-0.432423,9.50471,200711,113800,27.608,27.69,26.38,17.15,114.01,8.99,1.01,4.09,-0.03,-0.01,3.98,11.96,2.04,1.44,4.46,12.41,1.18,16.48777,9.493569
"2020-07-11 10:50:00",2288,14.04,29.88,27.70187,27.57928,27.58581,27.52017,20.42602,17.96911,15.43142,14.04952,13.07156,11.9797,10.19531,10.04641,9.759333,7.053546,74.57236,18.04164,-0.049222,-0.431329,9.53819,200711,114800,27.625,27.69,26.37,17.14,113.96,8.98,0.97,3.93,-0.05,-0.03,3.97,11.95,2.04,1.439,4.46,12.61,1.18,16.48495,9.552648
"2020-07-11 11:00:00",2289,14.09,29.92,27.99874,27.57119,27.58541,27.58178,20.73754,18.05261,15.52456,14.28497,13.12045,11.9407,10.19531,10.04641,9.759333,7.143277,75.68259,18.14593,-0.048903,-0.428305,9.51633,200711,115800,27.671,27.7,26.35,17.13,114.04,8.98,0.97,3.93,-0.01,0.02,3.94,11.86,2.04,1.44,4.46,12.41,1.18,16.48814,9.518304
"2020-07-11 11:10:00",2290,13.87,29.93,26.74453,27.60256,27.58935,27.54348,20.66024,18.02899,15.56368,14.20101,13.04043,11.9551,10.19531,10.04641,9.759333,6.99177,74.00899,18.10092,-0.049209,-0.429897,9.41,200711,120800,27.684,27.7,26.35,17.13,114.11,8.98,1,4.06,0.01,0.03,3.95,11.89,2.04,1.438,4.46,12.6,1.18,16.48731,9.383838
"2020-07-11 11:20:00",2291,13.88,29.81,27.86382,27.64272,27.66934,27.5996,20.56365,18.03155,15.46472,14.07968,12.84435,11.82473,10.19531,10.04641,9.759333,7.067483,74.88263,18.14801,-0.049499,-0.431625,9.33144,200711,121800,27.735,27.77,26.39,17.16,114.47,9,0.89,3.63,-0.03,-0.01,3.91,11.77,2.03,1.437,4.46,12.39,1.18,16.48361,9.349044
"2020-07-11 11:30:00",2292,13.88,29.88,28.20202,27.67901,27.67037,27.6401,20.55309,18.06198,15.37799,14.05606,12.81442,11.76711,10.19531,10.04641,9.759333,7.336244,77.75817,18.16554,-0.049605,-0.432445,9.32136,200711,122800,27.752,27.77,26.38,17.15,114.53,9.01,1,4.04,-0.02,0,3.93,11.81,2.03,1.437,4.46,12.38,1.18,16.48518,9.312518
"2020-07-11 11:40:00",2293,13.86,30,27.73916,27.74545,27.75051,27.70071,20.67919,18.24795,15.36804,14.04012,12.811,11.58129,10.19531,10.04641,9.759333,7.64655,81.34619,18.3457,-0.049017,-0.427447,9.33428,200711,123800,27.794,27.79,26.38,17.15,114.73,9.01,0.97,3.93,-0.01,0.01,3.93,11.83,2.02,1.429,4.46,12.39,1.18,16.48603,9.320239
"2020-07-11 11:50:00",2294,13.91,29.99,27.68298,27.77462,27.76879,27.70168,20.66488,18.36599,15.44876,13.98339,12.79034,11.38781,10.19531,10.04641,9.759333,7.561855,80.60829,18.44505,-0.049278,-0.429706,9.33255,200711,124800,27.81,27.8,26.39,17.15,114.83,9.02,0.97,3.92,-0.02,0,3.94,11.85,2.02,1.425,4.46,12.59,1.18,16.48501,9.332845
"2020-07-11 12:00:00",2295,13.88,30.07,28.72747,27.82751,27.81603,27.75125,21.00625,18.37527,15.45309,14.00439,12.65182,11.41076,10.19531,10.04641,9.759333,7.081902,75.55294,18.48469,-0.049232,-0.429479,9.34955,200711,125800,27.873,27.89,26.44,17.18,115.16,9.04,0.85,3.47,-0.04,-0.01,3.91,11.76,2.02,1.427,4.46,12.38,1.18,16.48185,9.333407
"2020-07-11 12:10:00",2296,13.87,30.2,29.13665,27.89041,27.85433,27.7778,21.15121,18.32971,15.47036,13.97079,12.52712,11.23898,10.19531,10.04641,9.759333,7.463803,79.49203,18.40124,-0.049108,-0.428649,9.37396,200711,130800,27.915,27.93,26.46,17.2,115.45,9.05,0.9,3.65,-0.01,0.01,3.91,11.77,2.02,1.428,4.46,12.6,1.18,16.48435,9.357518
"2020-07-11 12:20:00",2297,13.88,30.34,28.46139,27.89456,27.89169,27.82156,21.26068,18.36563,15.41665,13.96011,12.46929,10.99441,10.19531,10.04641,9.759333,6.726087,71.78312,18.5025,-0.048888,-0.426708,9.37191,200711,131800,27.958,27.96,26.47,17.2,115.78,9.07,0.95,3.84,-0.04,-0.01,3.91,11.76,2.02,1.424,4.46,12.6,1.18,16.48356,9.34922
"2020-07-11 12:30:00",2298,13.92,30.41,28.68411,27.94369,27.93426,27.88568,21.18875,18.3684,15.45501,13.95666,12.49014,10.8124,10.19531,10.04641,9.759333,6.860083,73.11357,18.4357,-0.049527,-0.432548,9.39758,200711,132800,28.01,28.04,26.51,17.23,116.12,9.09,0.86,3.5,-0.02,0,3.91,11.75,2.01,1.421,4.46,12.55,1.18,16.48393,9.392994
"2020-07-11 12:40:00",2299,14.09,30.45,28.64077,27.98873,28.00747,27.95999,21.09323,18.22415,15.44805,13.98614,12.43051,10.66415,10.19531,10.04641,9.759333,7.067171,75.18098,18.34466,-0.049479,-0.432756,9.45863,200711,133800,28.098,28.1,26.53,17.25,116.32,9.09,0.9,3.66,-0.04,-0.02,3.89,11.69,2.01,1.419,4.46,12.6,1.18,16.4837,9.46273
"2020-07-11 12:50:00",2300,14.08,30.43,29.14385,28.04107,28.05227,27.99505,20.99423,18.07977,15.31298,13.72183,12.30206,10.50872,10.19531,10.04641,9.759333,7.184328,76.18804,18.19124,-0.04914,-0.430135,9.49182,200711,134800,28.091,28.02,26.46,17.2,116.25,9.09,0.92,3.74,-0.01,0.01,3.89,11.71,2,1.416,4.46,12.38,1.18,16.48088,9.510174
"2020-07-11 13:00:00",2301,13.86,30.46,29.30044,28.09179,28.12402,28.06982,21.06036,18.02609,15.19833,13.60259,12.10891,10.5689,10.19531,10.04641,9.759333,6.770518,71.65771,18.09454,-0.049285,-0.43146,9.49715,200711,135800,28.172,28.15,26.54,17.25,116.52,9.09,0.91,3.69,-0.01,0.01,3.88,11.68,2,1.411,4.46,12.4,1.18,16.48371,9.527236
"2020-07-11 13:10:00",2302,13.87,30.45,29.46469,28.14517,28.15731,28.11895,21.126,17.93514,15.16506,13.56774,12.02773,10.67397,10.19531,10.04641,9.759333,6.497444,68.79789,18.11607,-0.049415,-0.43181,9.42102,200711,140800,28.243,28.24,26.59,17.28,116.73,9.1,0.9,3.65,-0.02,0,3.88,11.68,1.99,1.408,4.46,12.6,1.18,16.48349,9.400146
"2020-07-11 13:20:00",2303,13.88,30.58,28.86309,28.1535,28.20074,28.14968,21.13812,18.19152,15.15411,13.44348,12.03353,10.62228,10.19531,10.04641,9.759333,7.063978,75.04084,18.27545,-0.048886,-0.427189,9.42102,200711,141800,28.289,28.26,26.59,17.28,116.77,9.09,0.95,3.85,-0.01,0.01,3.88,11.68,1.99,1.405,4.46,12.41,1.18,16.48007,9.446268
"2020-07-11 13:30:00",2304,13.82,30.54,30.02047,28.2243,28.24996,28.18148,21.1636,18.25607,15.33868,13.41259,11.97967,10.6314,10.19531,10.04641,9.759333,7.014798,74.67257,18.37659,-0.049547,-0.432765,9.40167,200711,142800,28.33,28.29,26.6,17.29,116.79,9.09,0.91,3.69,-0.05,-0.02,3.86,11.62,1.98,1.403,4.46,12.39,1.18,16.47973,9.398596
"2020-07-11 13:40:00",2305,14,30.54,29.60439,28.28103,28.28906,28.20843,21.25573,18.29586,15.31549,13.22125,11.94616,10.669,10.19531,10.04641,9.759333,7.132031,75.97554,18.41222,-0.049822,-0.435124,9.39742,200711,143800,28.348,28.29,26.59,17.29,116.91,9.1,0.94,3.81,-0.05,-0.03,3.88,11.67,1.99,1.403,4.46,12.54,1.18,16.48122,9.387271
"2020-07-11 13:50:00",2306,14.07,30.63,30.0115,28.3197,28.34661,28.28555,21.31075,18.11273,15.36172,13.3403,12.08633,10.75906,10.19531,10.04641,9.759333,6.972964,73.97677,18.21114,-0.048888,-0.428165,9.51477,200711,144800,28.43,28.36,26.61,17.3,117.13,9.1,0.92,3.73,-0.05,-0.02,3.86,11.62,1.98,1.398,4.46,12.39,1.18,16.478,9.532128
"2020-07-11 14:00:00",2307,14.03,30.56,29.23339,28.3298,28.38351,28.32147,21.32739,18.17013,15.371,13.29226,12.09835,10.8543,10.19531,10.04641,9.759333,7.254889,77.10636,18.29921,-0.048919,-0.429637,9.63259,200711,145800,28.451,28.36,26.61,17.3,117.13,9.1,1,4.06,0,0.02,3.86,11.6,1.97,1.395,4.46,12.6,1.18,16.47591,9.666913
"2020-07-11 14:10:00",2308,13.87,30.4,28.28631,28.28274,28.38076,28.34103,21.11813,18.20822,15.32858,13.24774,12.18041,10.98843,10.19531,10.04641,9.759333,7.549919,80.31945,18.34644,-0.04917,-0.433289,9.77428,200711,150800,28.454,28.35,26.6,17.29,117.33,9.11,0.99,4,-0.05,-0.03,3.85,11.58,1.97,1.393,4.46,12.42,1.17,16.47871,9.806578
"2020-07-11 14:20:00",2309,13.88,30.11,30.19345,28.40219,28.41671,28.35928,21.25402,18.17779,15.41186,13.45541,12.22311,11.07855,10.19531,10.04641,9.759333,7.062488,75.03922,18.28466,-0.048698,-0.429802,9.84026,200711,151800,28.496,28.4,26.62,17.31,117.19,9.09,0.91,3.67,-0.04,-0.02,3.85,11.59,1.97,1.391,4.46,12.59,1.19,16.4788,9.838279
"2020-07-11 14:30:00",2310,13.86,30.06,30.51492,28.42205,28.4653,28.4244,21.34588,18.12243,15.24307,13.51095,12.24294,11.14169,10.19531,10.04641,9.759333,7.385483,78.39228,18.2355,-0.049003,-0.432771,9.86704,200711,152800,28.535,28.41,26.61,17.3,117.5,9.11,0.97,3.95,-0.04,-0.02,3.84,11.56,1.97,1.39,4.46,12.39,1.17,16.47533,9.859241
"2020-07-11 14:40:00",2311,13.87,30.16,30.24722,28.43572,28.49856,28.34182,21.26913,18.40435,15.29849,13.54592,12.30697,11.14495,10.19531,10.04641,9.759333,8.038349,85.7487,18.48009,-0.04882,-0.430214,9.77521,200711,153800,28.502,28.35,26.57,17.27,117.6,9.12,1.02,4.13,-0.04,-0.02,3.85,11.58,1.96,1.386,4.46,12.39,1.18,16.47664,9.858269
"2020-07-11 14:50:00",2312,13.88,30.17,29.88992,28.46414,28.50076,28.47,21.3999,18.55599,15.5404,13.51089,12.38226,11.18615,10.19531,10.04641,9.759333,7.906574,84.63058,18.64741,-0.049301,-0.433888,9.72002,200711,154800,28.564,28.46,26.65,17.32,117.49,9.11,0.97,3.92,-0.03,-0.01,3.84,11.56,1.96,1.387,4.46,12.39,1.17,16.47469,9.717711
"2020-07-11 15:00:00",2313,13.86,30.16,29.47195,28.45703,28.52517,28.39788,21.53427,18.74102,15.51638,13.71505,12.43142,11.25537,10.19531,10.04641,9.759333,8.57034,92.04284,18.81232,-0.049218,-0.433484,9.75186,200711,155800,28.591,28.46,26.64,17.31,117.77,9.12,0.98,3.95,-0.01,0.01,3.85,11.58,1.96,1.388,4.46,12.56,1.19,16.47534,9.763899
"2020-07-11 15:10:00",2314,13.88,30.07,28.27163,28.46462,28.52017,28.29449,21.61273,18.65277,15.58148,13.71429,12.42034,11.36834,10.19531,10.04641,9.759333,8.405544,90.15541,18.74805,-0.049558,-0.435497,9.65694,200711,160800,28.594,28.45,26.63,17.31,117.72,9.12,1.01,4.1,-0.04,-0.02,3.84,11.56,1.96,1.383,4.46,12.41,1.18,16.47402,9.630514
"2020-07-11 15:20:00",2315,13.87,29.85,30.38122,28.475,28.51357,28.40487,21.6036,18.53732,15.56039,13.83489,12.38949,11.32934,10.19531,10.04641,9.759333,8.477891,90.76639,18.65853,-0.050004,-0.438439,9.5627,200711,161800,28.57,28.44,26.63,17.31,117.75,9.12,0.97,3.94,0.01,0.03,3.84,11.55,1.95,1.381,4.46,12.39,1.17,16.47518,9.53984
"2020-07-11 15:30:00",2316,13.89,29.83,30.9858,28.48767,28.55645,28.49896,21.7644,18.45474,15.70126,13.86303,12.41628,11.3402,10.19531,10.04641,9.759333,8.269082,88.38872,18.57941,-0.049187,-0.430031,9.4418,200711,162800,28.614,28.46,26.62,17.3,117.79,9.12,1.01,4.1,-0.05,-0.03,3.83,11.53,1.96,1.386,4.46,12.39,1.18,16.47486,9.409522
"2020-07-11 15:40:00",2317,14.24,29.86,29.7893,28.46792,28.54769,28.52398,21.66149,18.37103,15.59173,13.7712,12.39428,11.34289,10.19531,10.04641,9.759333,7.879149,83.9382,18.41445,-0.049091,-0.42896,9.41866,200711,163800,28.637,28.5,26.65,17.32,117.84,9.12,0.98,3.97,-0.02,0,3.82,11.49,1.96,1.382,4.46,12.37,1.18,16.4763,9.392624
"2020-07-11 15:50:00",2318,13.78,29.76,29.15573,28.48269,28.53851,28.52233,21.62429,18.27715,15.54995,13.76754,12.38864,11.32351,10.19531,10.04641,9.759333,7.470379,79.47247,18.346,-0.049734,-0.434847,9.44463,200711,164800,28.631,28.48,26.64,17.31,118.14,9.15,1.01,4.07,-0.02,0,3.82,11.51,1.96,1.382,4.46,12.32,1.18,16.47403,9.444555
"2020-07-11 16:00:00",2319,13.92,29.62,30.26016,28.49606,28.54138,28.52426,21.57772,18.32409,15.59118,13.78198,12.39599,11.35537,10.19531,10.04641,9.759333,7.557957,80.55063,18.43525,-0.050045,-0.437264,9.41599,200711,165800,28.636,28.53,26.68,17.34,117.95,9.13,0.93,3.78,-0.04,-0.02,3.82,11.49,1.96,1.382,4.46,12.55,1.17,16.47397,9.401362
"2020-07-11 16:10:00",2320,13.88,29.49,30.06014,28.50546,28.55752,28.5064,21.62344,18.27877,15.45791,13.67043,12.32858,11.40392,10.19531,10.04641,9.759333,7.466595,79.57768,18.4357,-0.049579,-0.432663,9.36483,200711,170800,28.634,28.48,26.63,17.31,118.08,9.14,1.03,4.17,-0.05,-0.03,3.82,11.5,1.96,1.385,4.46,12.64,1.17,16.47469,9.347972
"2020-07-11 16:20:00",2321,13.88,29.34,28.09152,28.48321,28.53127,28.52191,21.61065,18.37927,15.45696,13.61013,12.35324,11.41433,10.19531,10.04641,9.759333,7.293944,77.80818,18.48023,-0.048889,-0.426975,9.39774,200711,171800,28.648,28.44,26.58,17.28,117.86,9.12,1.09,4.41,-0.02,0,3.8,11.44,1.96,1.384,4.46,12.58,1.17,16.47271,9.386074
"2020-07-11 16:30:00",2322,13.91,29.11,27.95281,28.47537,28.54302,28.52304,21.62356,18.10668,15.48315,13.53259,12.36578,11.42718,10.19531,10.04641,9.759333,7.13197,75.67304,18.21723,-0.049334,-0.431198,9.42983,200711,172800,28.635,28.44,26.59,17.29,117.92,9.13,1.1,4.45,0,0.02,3.81,11.46,1.96,1.383,4.46,12.58,1.19,16.4721,9.421598
"2020-07-11 16:40:00",2323,14.03,28.95,29.92397,28.49203,28.55798,28.51718,21.62719,17.91836,15.29244,13.42492,12.3735,11.44949,10.19531,10.04641,9.759333,6.516223,68.91094,18.05545,-0.049606,-0.433462,9.41929,200711,173800,28.629,28.39,26.55,17.26,117.6,9.1,1.03,4.16,-0.03,-0.01,3.81,11.47,1.96,1.383,4.46,12.36,1.17,16.47585,9.410262
"2020-07-11 16:50:00",2324,13.79,28.95,29.59738,28.48113,28.52725,28.49322,21.64007,17.76434,15.268,13.46215,12.41149,11.43261,10.19531,10.04641,9.759333,6.090036,64.20017,17.90106,-0.04934,-0.431639,9.46806,200711,174800,28.615,28.36,26.53,17.24,117.55,9.1,1.06,4.3,-0.04,-0.02,3.82,11.49,1.96,1.382,4.46,12.33,1.18,16.47529,9.441466
"2020-07-11 17:00:00",2325,13.9,28.99,28.55184,28.43731,28.50552,28.47909,21.73129,17.69177,15.19631,13.49389,12.4035,11.4334,10.19531,10.04641,9.759333,5.928282,62.43684,17.85587,-0.049058,-0.429135,9.46382,200711,175800,28.597,28.45,26.62,17.3,117.87,9.13,1.07,4.31,-0.03,-0.01,3.81,11.48,1.96,1.384,4.46,12.44,1.18,16.47404,9.44904
"2020-07-11 17:10:00",2326,13.81,28.9,29.41909,28.41952,28.50268,28.46185,21.8742,17.87548,15.05725,13.44268,12.35369,11.42388,10.19531,10.04641,9.759333,6.474684,68.31701,17.94519,-0.048842,-0.427284,9.46838,200711,180800,28.584,28.43,26.61,17.29,117.73,9.12,1.07,4.35,-0.02,0.01,3.83,11.52,1.96,1.384,4.46,12.34,1.18,16.47051,9.455999
"2020-07-11 17:20:00",2327,13.87,28.84,30.6173,28.45388,28.51153,28.4652,21.99322,17.75054,15.15795,13.37911,12.30905,11.40353,10.19531,10.04641,9.759333,5.996177,63.15451,17.8578,-0.049028,-0.428777,9.45533,200711,181800,28.596,28.38,26.56,17.26,117.54,9.1,1.09,4.41,0,0.02,3.82,11.5,1.96,1.385,4.46,12.4,1.18,16.47213,9.440124
"2020-07-11 17:30:00",2328,13.88,28.86,30.48019,28.4154,28.48919,28.44259,22.00427,17.76025,15.12301,13.51452,12.3464,11.38497,10.19531,10.04641,9.759333,6.203857,65.40032,17.90135,-0.04918,-0.430001,9.44494,200711,182800,28.55,28.42,26.62,17.3,117.66,9.12,1.11,4.51,-0.03,0,3.84,11.54,1.96,1.389,4.46,12.39,1.18,16.46927,9.426713
"2020-07-11 17:40:00",2329,13.88,28.87,30.6722,28.41921,28.48886,28.45837,21.92257,17.80883,15.17806,13.56643,12.37878,11.35256,10.19531,10.04641,9.759333,6.27127,66.05077,17.85691,-0.049452,-0.432619,9.46838,200711,183800,28.576,28.36,26.55,17.26,117.19,9.08,1.14,4.6,-0.03,-0.01,3.8,11.44,1.97,1.39,4.46,12.39,1.17,16.46978,9.428671
"2020-07-11 17:50:00",2330,13.91,28.83,29.75378,28.36517,28.44946,28.42114,21.96139,17.87255,15.1603,13.51986,12.40249,11.42013,10.19531,10.04641,9.759333,6.554186,69.21387,17.98606,-0.048992,-0.428613,9.46947,200711,184800,28.525,28.34,26.55,17.26,116.8,9.06,1.15,4.64,0.01,0.03,3.83,11.54,1.97,1.389,4.46,12.56,1.17,16.47107,9.470454
