"TOA5","CR6_BVR","CR6","13030","CR6.Std.10.02 CR6-WIFI.05","CPU:BVR_Platform_20200813_bjorn.CR6","7440","BVRplatform"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","doobs_6","dosat_6","dotemp_6","doobs_13","dosat_13","dotemp_13","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_13"
"2020-09-16 12:50:00",4904,14.22,21.19,20.87371,19.67043,22.54052,22.63366,22.61663,22.44891,20.56228,17.02935,13.44766,12.11517,10.86135,10.44106,10.28613,"NAN","NAN","NAN","NAN","NAN","NAN",200916,134900,22.695,27.48,28.75,18.69,92.47,7.98,2.99,12.01,0.47,0.49,4.23,12.72,2.06,1.452,4.39,12.66,1.18,15.13051,17.38314
"2020-09-16 13:00:00",4905,14.22,21.85,19.9064,18.81323,22.80215,22.65466,22.59927,22.01257,20.43646,15.76522,13.16604,11.81661,10.86135,10.44106,10.28613,4.053652,46.40306,22.04421,0.116246,1.059058,11.1995,200916,135901,22.703,27.49,28.75,18.69,92.33,7.96,3.47,13.93,0.56,0.58,4.23,12.71,2.13,1.501,4.39,12.66,1.18,15.14436,9.972905
"2020-09-16 13:10:00",4906,14.22,21.65,20.37188,16.86038,22.8392,22.63607,22.58166,22.04226,20.69424,15.63415,12.94644,11.57745,10.86135,10.44106,10.28613,4.053781,46.47904,22.1276,0.060026,0.535709,10.31269,200916,140901,22.706,27.48,28.74,18.68,92.5,7.98,3.22,12.95,0.48,0.5,4.24,12.75,2.13,1.5,4.39,12.67,1.18,15.14443,9.972542
"2020-09-16 13:20:00",4907,14.21,21.49,20.73159,17.50939,22.87972,22.6412,22.58135,22.13561,20.30062,15.60797,12.88894,11.56085,10.86135,10.44106,10.28613,5.083078,58.38471,22.22057,0.021824,0.193858,10.11199,200916,141901,22.707,27.48,28.74,18.68,92.9,8.01,4.13,16.57,0.48,0.5,4.23,12.73,2.12,1.498,4.39,12.68,1.18,15.1436,9.94778
"2020-09-16 13:30:00",4908,14.22,21.39,20.9638,17.28631,22.87649,22.62307,22.57504,22.17532,20.49197,15.49645,12.8049,11.49777,10.86135,10.44106,10.28613,6.660623,76.57396,22.26782,0.015782,0.139924,10.03259,200916,142901,22.703,27.47,28.73,18.68,92.76,8,3.38,13.58,0.55,0.57,4.23,12.73,2.12,1.496,4.39,12.71,1.18,15.14639,9.950781
"2020-09-16 13:40:00",4909,14.23,21.38,21.50186,17.31854,22.90734,22.62722,22.57742,22.15829,20.43127,15.36718,12.84777,11.44198,10.86135,10.44106,10.28613,8.051119,92.5508,22.26273,-2.8E-05,-0.000251,9.98599,200916,143901,22.699,27.45,28.72,18.67,93.57,8.07,3.31,13.27,0.52,0.54,4.24,12.76,2.12,1.495,4.39,12.69,1.18,15.14398,9.952824
"2020-09-16 13:50:00",4910,14.23,21.37,21.13552,19.10748,22.94863,22.64443,22.56222,22.16442,20.43383,15.37469,12.91287,11.42452,10.86135,10.44106,10.28613,8.055511,92.5745,22.2477,-0.029415,-0.260442,9.97552,200916,144901,22.697,27.45,28.71,18.66,93.74,8.09,3.21,12.89,0.55,0.58,4.22,12.69,2.12,1.493,4.39,12.68,1.18,15.14402,9.957798
"2020-09-16 14:00:00",4911,14.31,21.37,21.68536,18.32284,22.96578,22.65383,22.54724,22.15627,20.60064,15.37008,12.87957,11.51742,10.86135,10.44106,10.28613,7.855231,90.26933,22.2456,-0.031961,-0.282957,9.97098,200916,145901,22.697,27.45,28.71,18.66,93.81,8.09,3.02,12.11,0.47,0.49,4.22,12.69,2.11,1.492,4.39,12.85,1.18,15.14445,9.971131
"2020-09-16 14:10:00",4912,14.23,21.33,20.8818,18.90222,22.9389,22.63851,22.53494,22.13171,20.67831,15.27361,12.75555,11.44915,10.86135,10.44106,10.28613,7.273155,83.5457,22.22401,-0.027847,-0.246592,9.98051,200916,150901,22.689,27.49,28.76,18.69,91.79,7.92,3.4,13.66,0.54,0.56,4.2,12.64,2.11,1.491,4.39,12.7,1.18,15.14497,9.970353
"2020-09-16 14:20:00",4913,13.9,21.31,21.33605,18.09835,22.97039,22.63662,22.52963,22.15624,20.72769,15.37805,12.79476,11.38995,10.86135,10.44106,10.28613,7.146498,82.09478,22.22653,-0.035653,-0.315806,9.99303,200916,151901,22.69,27.47,28.74,18.68,92.53,7.98,3,12.07,0.48,0.5,4.22,12.7,2.11,1.49,4.39,12.9,1.18,15.14389,9.994707
"2020-09-16 14:30:00",4914,14.06,21.33,21.55252,18.69753,22.97216,22.63024,22.4764,22.09979,20.75033,15.41192,12.80474,11.38876,10.86135,10.44106,10.28613,6.363074,73.02882,22.17916,-0.040887,-0.362306,10.00914,200916,152901,22.688,27.49,28.76,18.7,91.39,7.89,3.23,12.97,0.6,0.62,4.23,12.72,2.11,1.488,4.39,12.9,1.18,15.14567,10.00007
"2020-09-16 14:40:00",4915,14.42,21.38,22.45754,17.77755,22.97198,22.63238,22.43362,22.07253,20.86599,15.3742,12.76821,11.41131,10.86135,10.44106,10.28613,6.576397,75.47682,22.179,-0.042378,-0.375681,10.02822,200916,153901,22.685,27.5,28.77,18.7,90.47,7.81,3.69,14.81,0.52,0.55,4.22,12.7,2.11,1.487,4.39,12.39,1.18,15.14424,10.01604
"2020-09-16 14:50:00",4916,13.9,21.41,23.33846,18.32183,23.03671,22.63464,22.44164,22.08673,20.61492,15.39401,12.70757,11.45907,10.86135,10.44106,10.28613,6.259301,71.83782,22.17916,-0.040474,-0.358846,10.03275,200916,154901,22.688,27.51,28.78,18.71,90.32,7.79,3.52,14.11,0.55,0.57,4.22,12.69,2.11,1.487,4.39,12.56,1.18,15.14412,10.02716
"2020-09-16 15:00:00",4917,14.16,21.41,22.23632,18.10626,22.99102,22.61669,22.45223,22.10986,20.71697,15.46368,12.78246,11.54217,10.86135,10.44106,10.28613,6.232773,71.54804,22.18989,-0.046161,-0.409274,10.034,200916,155901,22.681,27.49,28.77,18.7,90.87,7.84,3.43,13.78,0.55,0.58,4.24,12.76,2.1,1.484,4.39,12.62,1.18,15.14221,10.02551
"2020-09-16 15:10:00",4918,14.1,21.3,22.22265,17.95764,22.9378,22.60922,22.46069,22.14062,20.58584,15.37676,12.83377,11.60278,10.86135,10.44106,10.28613,5.990162,68.81861,22.2319,-0.047291,-0.418743,9.97818,200916,160901,22.681,27.47,28.74,18.68,92.22,7.96,3.24,12.99,0.51,0.53,4.22,12.7,2.1,1.484,4.39,12.67,1.18,15.14384,10.01033
"2020-09-16 15:20:00",4919,13.9,21.3,21.75823,19.32736,22.94763,22.61147,22.46697,22.14489,20.49331,15.52096,12.81576,11.58099,10.86135,10.44106,10.28613,6.938899,79.70614,22.22401,-0.044735,-0.395751,9.93905,200916,161901,22.677,27.44,28.71,18.66,92.87,8.02,3.34,13.42,0.5,0.52,4.24,12.74,2.1,1.484,4.39,12.61,1.18,15.14287,9.988167
"2020-09-16 15:30:00",4920,13.91,21.34,22.24816,18.20413,22.92593,22.61364,22.47152,22.17434,20.28555,15.55331,12.83859,11.58743,10.86135,10.44106,10.28613,7.626457,87.6434,22.24739,-0.047241,-0.417997,9.9475,200916,162901,22.678,27.44,28.72,18.66,93.12,8.04,2.91,11.71,0.52,0.54,4.22,12.69,2.1,1.482,4.39,12.75,1.18,15.14362,9.942955
"2020-09-16 15:40:00",4921,14.23,21.27,21.47946,17.89089,22.95111,22.59973,22.44991,22.19686,20.39654,15.57162,12.88079,11.61355,10.86135,10.44106,10.28613,7.068495,81.26255,22.26751,-0.048618,-0.43033,9.96236,200916,163901,22.657,27.44,28.72,18.67,91.85,7.93,3.58,14.36,0.56,0.58,4.23,12.73,2.1,1.483,4.39,12.67,1.18,15.14308,9.994036
"2020-09-16 15:50:00",4922,14.21,21.19,22.03594,18.37017,22.94265,22.59521,22.48251,22.20608,20.49822,15.55877,12.93899,11.60278,10.86135,10.44106,10.28613,6.344631,72.97323,22.29075,-0.04853,-0.429321,9.9389,200916,164901,22.65,27.45,28.74,18.68,91.52,7.9,3.07,12.33,0.58,0.61,4.2,12.63,2.1,1.483,4.39,12.66,1.18,15.14171,9.949769
"2020-09-16 16:00:00",4923,14.22,21.11,20.22875,17.78115,22.90054,22.58843,22.48599,22.21374,20.40255,15.40075,12.92227,11.60601,10.86135,10.44106,10.28613,6.241145,71.72222,22.24665,-0.050415,-0.445735,9.91464,200916,165901,22.618,27.49,28.8,18.72,88.68,7.66,4.28,17.15,0.58,0.6,4.18,12.57,2.1,1.483,4.39,12.66,1.18,15.14343,9.924546
"2020-09-16 16:10:00",4924,14.23,20.96,20.03176,17.7788,22.87435,22.57751,22.48059,22.21594,20.4222,15.09588,12.99227,11.60067,10.86135,10.44106,10.28613,6.24369,71.76741,22.25826,-0.049628,-0.439027,9.93858,200916,170901,22.632,27.48,28.78,18.71,90.14,7.79,2.96,11.91,0.53,0.55,4.2,12.62,2.1,1.483,4.39,12.7,1.18,15.14332,9.930109
"2020-09-16 16:20:00",4925,14.22,20.81,20.18899,17.52752,22.86453,22.56167,22.48278,22.21612,20.30688,15.00729,12.95992,11.64559,10.86135,10.44106,10.28613,6.301209,72.38217,22.22475,-0.05003,-0.442827,9.96222,200916,171901,22.644,27.48,28.78,18.7,90.53,7.82,3.57,14.31,0.54,0.56,4.21,12.67,2.1,1.484,4.39,12.4,1.18,15.14284,9.983568
"2020-09-16 16:30:00",4926,14.22,20.71,20.2062,18.17983,22.83798,22.56576,22.47341,22.24468,20.40011,14.93881,13.01971,11.65328,10.86135,10.44106,10.28613,6.829158,78.57881,22.31252,-0.050542,-0.447426,9.96848,200916,172901,22.652,27.47,28.76,18.69,92.23,7.96,3.09,12.43,0.47,0.49,4.2,12.62,2.1,1.482,4.39,12.68,1.18,15.14345,9.989888
"2020-09-16 16:40:00",4927,14.22,20.67,19.90194,17.94009,22.79769,22.56179,22.46957,22.2619,20.35748,15.05334,13.01736,11.65643,10.86135,10.44106,10.28613,7.014507,80.74826,22.33621,-0.050955,-0.451275,9.98614,200916,173901,22.658,27.47,28.75,18.69,92.99,8.03,3.72,14.92,0.7,0.72,4.2,12.64,2.1,1.481,4.39,12.56,1.18,15.14333,9.997678
"2020-09-16 16:50:00",4928,14.23,20.58,18.7922,17.58364,22.77816,22.56921,22.47109,22.27886,20.4562,15.15914,13.1015,11.68414,10.86135,10.44106,10.28613,6.988793,80.45934,22.34084,-0.05054,-0.447308,9.95893,200916,174901,22.664,27.47,28.75,18.69,94.36,8.15,3.14,12.62,0.52,0.54,4.2,12.64,2.1,1.483,4.39,12.7,1.18,15.14283,9.966155
"2020-09-16 17:00:00",4929,14.22,20.43,18.2871,17.53607,22.73846,22.5715,22.45831,22.28881,20.51623,15.19637,13.1004,11.72903,10.86135,10.44106,10.28613,6.999685,80.54238,22.31341,-0.021677,-0.191869,9.96285,200916,175901,22.656,27.45,28.74,18.68,94.83,8.19,3.31,13.29,0.65,0.67,4.19,12.6,2.1,1.482,4.39,12.68,1.18,15.14299,9.962917
"2020-09-16 17:10:00",4930,14.21,20.26,18.08575,17.33618,22.71395,22.56692,22.4775,22.19433,20.65295,15.2105,13.06533,11.75506,10.86135,10.44106,10.28613,6.984162,80.33232,22.293,0.01813,0.160401,9.94281,200916,180901,22.648,27.45,28.74,18.68,93.93,8.11,3.62,14.55,0.65,0.67,4.17,12.55,2.1,1.482,4.39,12.6,1.18,15.14358,9.976199
"2020-09-16 17:20:00",4931,14.02,20.09,17.7669,17.22125,22.69271,22.54778,22.4804,22.13793,20.72524,15.24508,13.07177,11.78951,10.86135,10.44106,10.28613,6.684677,76.81419,22.24322,0.139565,1.23454,9.93499,200916,181901,22.635,27.44,28.74,18.68,94.24,8.14,3.75,15.04,0.62,0.64,4.17,12.53,2.1,1.483,4.39,12.53,1.18,15.14199,9.919165
"2020-09-16 17:30:00",4932,13.93,19.92,17.10562,16.73089,22.66851,22.54504,22.46917,22.18075,20.85192,15.27554,13.12185,11.79098,10.86135,10.44106,10.28613,6.627358,76.21539,22.2842,0.084527,0.747728,9.93717,200916,182901,22.644,27.46,28.75,18.69,94.13,8.13,3.53,14.16,0.59,0.61,4.18,12.58,2.1,1.483,4.39,12.42,1.18,15.1425,9.919147
"2020-09-16 17:40:00",4933,13.9,19.7,16.55197,16.5657,22.64651,22.54763,22.4956,22.21737,20.89108,15.17486,13.2026,11.7694,10.86135,10.44106,10.28613,7.133844,82.08984,22.3158,0.081023,0.716379,9.9162,200916,183901,22.642,27.45,28.74,18.68,94.6,8.17,3.83,15.37,0.58,0.6,4.17,12.55,2.1,1.483,4.39,12.4,1.18,15.14256,9.918172
"2020-09-16 17:50:00",4934,13.82,19.44,16.09915,16.15536,22.57907,22.54513,22.50537,22.22653,20.83099,15.21932,13.24703,11.71853,10.86135,10.44106,10.28613,7.41529,85.37595,22.34486,0.009751,0.08624,9.93014,200916,184901,22.636,27.4,28.7,18.65,96.74,8.36,3.56,14.29,0.55,0.57,4.17,12.55,2.1,1.484,4.39,12.31,1.18,15.14295,9.935907
"2020-09-16 18:00:00",4935,13.72,19.14,15.69009,15.62499,22.59365,22.55938,22.48046,22.24075,20.96353,15.22079,13.25308,11.69848,10.86135,10.44106,10.28613,7.441885,85.70779,22.36051,-0.040585,-0.35886,9.91856,200916,185901,22.651,27.44,28.73,18.67,96.97,8.37,3.3,13.25,0.54,0.57,4.2,12.65,2.1,1.484,4.39,12.24,1.18,15.14312,9.916078
"2020-09-16 18:10:00",4936,13.65,18.84,15.3471,15.10308,22.55157,22.54943,22.48538,22.25436,20.93688,15.2351,13.20623,11.68759,10.86135,10.44106,10.28613,7.489516,86.27809,22.37363,-0.051697,-0.457078,9.91495,200916,190901,22.654,27.45,28.74,18.68,96.9,8.37,2.71,10.88,0.52,0.54,4.23,12.71,2.1,1.483,4.39,12.17,1.18,15.14317,9.899713
"2020-09-16 18:20:00",4937,13.61,18.51,15.13302,15.08489,22.55422,22.56271,22.50897,22.27203,20.80499,15.18398,13.25894,11.69732,10.86135,10.44106,10.28613,7.584364,87.40454,22.39376,-0.052812,-0.466878,9.90962,200916,191901,22.648,27.45,28.74,18.68,96.65,8.35,3.12,12.54,0.53,0.55,4.22,12.7,2.1,1.483,4.39,12.12,1.18,15.14332,9.903736
"2020-09-16 18:30:00",4938,13.57,18.19,14.71014,14.7015,22.54223,22.53677,22.48437,22.28381,20.82473,15.10885,13.21578,11.65313,10.86135,10.44106,10.28613,7.552503,87.01659,22.38139,-0.053136,-0.469715,9.90696,200916,192901,22.631,27.44,28.74,18.68,96.2,8.31,3.05,12.26,0.48,0.5,4.22,12.7,2.1,1.481,4.39,12.12,1.18,15.14284,9.909293
"2020-09-16 18:40:00",4939,13.56,17.89,14.46642,14.29345,22.52688,22.53732,22.5108,22.29119,20.90991,15.10946,13.21636,11.63879,10.86135,10.44106,10.28613,7.524388,86.6932,22.38168,-0.053341,-0.471508,9.90571,200916,193901,22.632,27.44,28.74,18.68,96.69,8.35,2.65,10.65,0.54,0.56,4.21,12.66,2.1,1.481,4.39,12.12,1.18,15.14293,9.901824
"2020-09-16 18:50:00",4940,13.58,17.6,14.29513,14.33721,22.51663,22.5317,22.49374,22.27822,20.90545,15.05163,13.19576,11.60977,10.86135,10.44106,10.28613,7.516088,86.59536,22.38033,-0.053818,-0.475738,9.90711,200916,194901,22.616,27.43,28.74,18.68,96.56,8.34,2.76,11.09,0.46,0.48,4.21,12.66,2.1,1.481,4.39,12.12,1.18,15.14361,9.9094
"2020-09-16 19:00:00",4941,13.56,17.33,14.2066,14.25115,22.51492,22.51385,22.49706,22.26074,20.94332,15.06298,13.16503,11.58554,10.86135,10.44106,10.28613,7.447033,85.7747,22.36513,-0.053687,-0.474411,9.89209,200916,195901,22.604,27.43,28.75,18.69,96.01,8.3,2.77,11.14,0.5,0.52,4.19,12.62,2.1,1.484,4.39,12.12,1.18,15.14426,9.916818
"2020-09-16 19:10:00",4942,13.58,17.11,13.94619,13.8691,22.49902,22.52172,22.49417,22.28048,20.99151,15.08346,13.21816,11.52096,10.86135,10.44106,10.28613,7.300672,84.09346,22.36797,-0.045421,-0.401484,9.90368,200916,200901,22.593,27.43,28.75,18.69,94.69,8.19,2.63,10.57,0.47,0.49,4.17,12.53,2.1,1.485,4.39,12.12,1.18,15.14293,9.898523
"2020-09-16 19:20:00",4943,13.58,16.9,13.71642,13.63656,22.47787,22.46609,22.48834,22.32339,21.16253,15.12844,13.18954,11.48705,10.86135,10.44106,10.28613,7.224573,83.27114,22.40196,-0.027981,-0.247289,9.89711,200916,201901,22.576,27.42,28.75,18.69,94.15,8.14,2.71,10.9,0.55,0.57,4.17,12.55,2.11,1.486,4.39,12.12,1.18,15.14446,9.887434
"2020-09-16 19:30:00",4944,13.53,16.7,13.57687,13.48416,22.44714,22.47579,22.47878,22.35226,21.23608,15.13943,13.15963,11.4414,10.86135,10.44106,10.28613,7.349805,84.78858,22.44758,-0.024389,-0.21552,9.89209,200916,202901,22.575,27.41,28.74,18.68,94.48,8.17,2.52,10.15,0.44,0.46,4.17,12.55,2.11,1.488,4.39,12.12,1.18,15.14311,9.880404
"2020-09-16 19:40:00",4945,13.49,16.52,13.70773,13.80685,22.45947,22.47833,22.46771,22.36483,21.34594,15.1694,13.15096,11.42172,10.86135,10.44106,10.28613,7.411616,85.49993,22.44654,-0.049168,-0.434516,9.89521,200916,203901,22.563,27.4,28.74,18.68,94.69,8.19,3.01,12.09,0.57,0.59,4.2,12.63,2.11,1.488,4.39,12.03,1.18,15.1429,9.883865
"2020-09-16 19:50:00",4946,13.5,16.4,13.63952,13.63848,22.46688,22.46469,22.46816,22.37603,21.41369,15.14755,13.14041,11.42779,10.86135,10.44106,10.28613,7.398241,85.42096,22.49261,-0.054046,-0.477838,9.914,200916,204901,22.57,27.41,28.74,18.68,95.58,8.27,2.5,10.05,0.43,0.46,4.19,12.59,2.11,1.489,4.39,12.02,1.18,15.14267,9.891977
"2020-09-16 20:00:00",4947,13.48,16.32,13.56362,13.54168,22.44406,22.46261,22.45522,22.39489,21.45068,15.20687,13.15066,11.43685,10.86135,10.44106,10.28613,8.008398,92.46393,22.49157,-0.054676,-0.483416,9.91479,200916,205901,22.558,27.4,28.75,18.68,95.14,8.23,2.92,11.74,0.53,0.55,4.17,12.56,2.11,1.49,4.39,12,1.18,15.14261,9.895943
"2020-09-16 20:10:00",4948,13.5,16.24,13.53753,13.55316,22.46298,22.45168,22.44515,22.40725,21.20498,15.28997,13.13708,11.41403,10.86135,10.44106,10.28613,7.983813,92.18117,22.49217,-0.054383,-0.48075,9.90852,200916,210901,22.559,27.4,28.74,18.68,94.74,8.2,2.45,9.85,0.47,0.49,4.16,12.52,2.11,1.491,4.39,12,1.18,15.14312,9.892951
"2020-09-16 20:20:00",4949,13.49,16.18,13.68691,13.89456,22.45526,22.44991,22.445,22.34658,21.03884,15.37661,13.10095,11.35443,10.86135,10.44106,10.28613,8.048933,92.81652,22.42656,-0.054998,-0.486229,9.91183,200916,211901,22.55,27.41,28.75,18.69,94.58,8.18,2.66,10.69,0.48,0.5,4.19,12.61,2.12,1.493,4.39,11.99,1.18,15.14266,9.896503
"2020-09-16 20:30:00",4950,13.47,16.15,13.51791,13.45242,22.42288,22.42706,22.43099,22.36041,20.91024,15.46157,13.00378,11.32784,10.86135,10.44106,10.28613,7.954919,91.77114,22.44862,-0.055078,-0.486987,9.9162,200916,212901,22.538,27.4,28.75,18.69,94.33,8.16,2.68,10.77,0.56,0.59,4.16,12.52,2.12,1.493,4.39,11.99,1.18,15.14336,9.901715
"2020-09-16 20:40:00",4951,13.48,16.13,13.68093,13.80059,22.43447,22.42147,22.41683,22.37423,20.79577,15.5816,13.01458,11.31381,10.86135,10.44106,10.28613,7.838411,90.44144,22.45697,-0.054744,-0.484018,9.9151,200916,213901,22.52,27.39,28.75,18.69,94,8.14,2.78,11.17,0.55,0.57,4.19,12.6,2.12,1.493,4.39,11.98,1.18,15.14273,9.898703
"2020-09-16 20:50:00",4952,13.48,16.12,13.75173,13.92632,22.42715,22.4244,22.41952,22.37863,20.48895,15.65161,13.04009,11.28793,10.86135,10.44106,10.28613,7.9324,91.50247,22.44356,-0.055238,-0.488309,9.90852,200916,214901,22.518,27.4,28.76,18.69,92.9,8.04,3.03,12.19,0.54,0.56,4.19,12.59,2.12,1.493,4.39,11.98,1.18,15.14286,9.89506
"2020-09-16 21:00:00",4953,13.44,16.13,13.86004,14.05572,22.39395,22.41085,22.40215,22.33178,20.24331,15.69985,12.96359,11.28039,10.86135,10.44106,10.28613,8.108377,93.49775,22.42417,-0.05527,-0.488653,9.9137,200916,215901,22.508,27.39,28.76,18.69,93.5,8.1,2.45,9.86,0.45,0.47,4.19,12.59,2.12,1.493,4.39,11.98,1.18,15.14244,9.898685
"2020-09-16 21:10:00",4954,13.44,16.16,13.95284,14.11367,22.4024,22.39709,22.39086,22.33499,20.09359,15.7695,12.99566,11.2861,10.86135,10.44106,10.28613,8.031739,92.61716,22.42596,-0.055327,-0.489166,9.91479,200916,220901,22.49,27.37,28.75,18.69,93.03,8.06,2.68,10.78,0.5,0.52,4.19,12.59,2.11,1.492,4.39,11.97,1.18,15.14235,9.907055
"2020-09-16 21:20:00",4955,13.44,16.21,13.96154,14.13256,22.39355,22.40765,22.38378,22.2868,19.95654,15.70965,13.00277,11.33022,10.86135,10.44106,10.28613,7.888814,90.92844,22.4027,-0.055058,-0.486812,9.91666,200916,221901,22.486,27.38,28.76,18.69,92.97,8.05,2.46,9.88,0.56,0.58,4.17,12.54,2.11,1.492,4.39,11.97,1.18,15.14361,9.910574
"2020-09-16 21:30:00",4956,13.45,16.28,13.96386,14.14309,22.38717,22.39123,22.37493,22.33557,19.92617,15.78897,12.95458,11.36987,10.86135,10.44106,10.28613,7.808407,90.02156,22.41419,-0.055222,-0.488416,9.93014,200916,222901,22.468,27.37,28.76,18.69,92.73,8.04,2.65,10.66,0.57,0.59,4.19,12.59,2.11,1.492,4.39,11.96,1.18,15.14293,9.91736
"2020-09-16 21:40:00",4957,13.43,16.31,13.87795,14.04251,22.37182,22.37621,22.36871,22.31228,19.68316,15.8446,12.97201,11.47073,10.86135,10.44106,10.28613,7.768994,89.58641,22.42535,-0.054883,-0.485408,9.92951,200916,223901,22.467,27.37,28.76,18.69,92.71,8.03,2.57,10.32,0.51,0.53,4.18,12.57,2.11,1.492,4.39,11.96,1.18,15.14285,9.918371
"2020-09-16 21:50:00",4958,13.45,16.33,13.8247,14.00698,22.36273,22.38424,22.35058,22.30792,19.8507,15.91119,12.99676,11.47592,10.86135,10.44106,10.28613,7.764371,89.49778,22.40479,-0.055016,-0.486497,9.92184,200916,224901,22.455,27.36,28.75,18.69,92.67,8.03,2.88,11.56,0.58,0.61,4.17,12.55,2.11,1.491,4.39,11.96,1.18,15.1423,9.915898
