:886&1609941882-1.9.0-281&17:296&32:194&33:213&18:105
&886&1609942240&17:10000,22.8&32:0.0,0.0,0,0.00&33:207.0,18.2,1029,20.12&18:10000,16.2&0:39.5
&886&1609951880&17:10000,21.8&32:0.0,0.0,0,0.00&33:1.0,208.1,1031,20.18&18:10000,16.2&0:30.3
&886&1609952180&17:10000,21.8&32:0.0,0.0,0,0.00&33:1.0,208.2,1031,20.20&18:10000,16.2&0:30.1
&886&1609952480&17:10000,21.7&32:0.0,0.0,0,0.00&33:1.0,208.5,1031,20.23&18:10000,16.3&0:29.8
&886&1609952780&17:10000,21.7&32:0.0,0.0,0,0.00&33:1.0,208.3,1032,20.18&18:10000,16.3&0:29.5
&886&1609953080&17:10000,21.7&32:0.0,0.0,0,0.00&33:1.0,208.7,1032,20.22&18:10000,16.3&0:29.2
&886&1609953380&17:10000,21.6&32:0.0,0.0,0,0.00&33:1.0,208.7,1032,20.22&18:10000,16.4&0:29.0
&886&1609953680&17:10000,21.6&32:0.0,0.0,0,0.00&33:1.0,208.4,1032,20.20&18:10000,16.4&0:28.8
&886&1609953980&17:10000,21.6&32:0.0,0.0,0,0.00&33:1.0,208.6,1032,20.22&18:10000,16.4&0:28.7
&886&1609954280&17:10000,21.6&32:0.0,0.0,0,0.00&33:208.8,18.5,1033,20.21&18:10000,16.5&0:28.5
&886&1609954580&17:10000,21.5&32:0.0,0.0,0,0.00&33:209.0,18.5,1033,20.23&18:10000,16.5&0:28.4
&886&1609954880&17:10000,21.5&32:0.0,0.0,0,0.00&33:1.0,209.0,1033,20.23&18:10000,16.5&0:28.0
&886&1609955180&17:10000,21.5&32:0.0,0.0,0,0.00&33:209.2,18.5,1033,20.25&18:10000,16.4&0:27.8
&886&1609955480&17:10000,21.5&32:0.0,0.0,0,0.00&33:209.2,18.5,1033,20.25&18:10000,16.5&0:27.6
&886&1609955780&17:10000,21.5&32:0.0,0.0,0,0.00&33:1.0,209.0,1033,20.23&18:10000,16.5&0:27.5
&886&1609956080&17:10000,21.4&32:0.0,0.0,0,0.00&33:209.4,18.5,1033,20.28&18:10000,16.4&0:27.5
&886&1609956380&17:10000,21.4&32:0.0,0.0,0,0.00&33:1.0,209.2,1033,20.25&18:10000,16.3&0:27.3
&886&1609956680&17:10000,21.4&32:0.0,0.0,0,0.00&33:209.3,18.3,1033,20.26&18:10000,16.3&0:27.1
&886&1609956980&17:10000,21.3&32:0.0,0.0,0,0.00&33:1.0,209.2,1033,20.25&18:10000,16.3&0:26.8
&886&1609957280&17:10000,21.3&32:0.0,0.0,0,0.00&33:1.0,209.7,1033,20.30&18:10000,16.3&0:26.7
&886&1609957580&17:10000,21.3&32:0.0,0.0,0,0.00&33:209.4,18.4,1033,20.27&18:10000,16.3&0:26.6
&886&1609957880&17:10000,21.2&32:0.0,0.0,0,0.00&33:1.0,209.4,1034,20.25&18:10000,16.4&0:26.4
&886&1609958180&17:10000,21.2&32:0.0,0.0,0,0.00&33:209.7,18.5,1034,20.28&18:10000,16.4&0:26.4
&886&1609958480&17:10000,21.2&32:0.0,0.0,0,0.00&33:1.0,209.6,1034,20.27&18:10000,16.4&0:26.2
&886&1609958780&17:10000,21.2&32:0.0,0.0,0,0.00&33:209.8,18.4,1034,20.29&18:10000,16.3&0:26.1
&886&1609959080&17:10000,21.1&32:0.0,0.0,0,0.00&33:1.0,209.7,1034,20.28&18:10000,16.3&0:25.9
&886&1609959380&17:10000,21.0&32:0.0,0.0,0,0.00&33:210.0,18.3,1033,20.33&18:10000,16.3&0:25.8
&886&1609959680&17:10000,21.0&32:0.0,0.0,0,0.00&33:209.6,18.3,1034,20.27&18:10000,16.3&0:25.7
&886&1609959980&17:10000,20.9&32:0.0,0.0,0,0.00&33:1.0,209.6,1034,20.27&18:10000,16.4&0:25.7
&886&1609960280&17:10000,20.9&32:0.0,0.0,0,0.00&33:1.0,209.8,1034,20.29&18:10000,16.4&0:25.6
&886&1609960580&17:10000,20.8&32:0.0,0.0,0,0.00&33:1.0,209.8,1034,20.29&18:10000,16.5&0:25.6
&886&1609960880&17:10000,20.8&32:0.0,0.0,0,0.00&33:1.0,210.1,1035,20.30&18:10000,16.5&0:25.6
&886&1609961180&17:10000,20.8&32:0.0,0.0,0,0.00&33:1.0,209.7,1035,20.26&18:10000,16.5&0:25.4
&886&1609961480&17:10000,20.7&32:0.0,0.0,0,0.00&33:1.0,210.5,1036,20.32&18:10000,16.6&0:25.4
&886&1609961780&17:10000,20.6&32:0.0,0.0,0,0.00&33:1.0,210.1,1036,20.28&18:10000,16.6&0:25.4
&886&1609962080&17:10000,20.6&32:0.0,0.0,0,0.00&33:1.0,210.1,1037,20.26&18:10000,16.7&0:25.5
&886&1609962380&17:10000,20.6&32:0.0,0.0,0,0.00&33:1.0,210.4,1037,20.28&18:10000,16.8&0:25.5
&886&1609962680&17:10000,20.6&32:0.0,0.0,0,0.00&33:1.0,210.6,1037,20.31&18:10000,16.8&0:25.5
&886&1609962980&17:10000,20.6&32:0.0,0.0,0,0.00&33:1.0,210.7,1037,20.32&18:10000,16.8&0:25.4
&886&1609963280&17:10000,20.5&32:0.0,0.0,0,0.00&33:210.9,18.9,1037,20.34&18:10000,16.7&0:25.5
&886&1609963580&17:10000,20.5&32:0.0,0.0,0,0.00&33:210.7,18.8,1037,20.32&18:10000,16.7&0:25.4
&886&1609963880&17:10000,20.6&32:0.0,0.0,0,0.00&33:210.8,18.8,1037,20.33&18:10000,16.7&0:25.4
&886&1609964180&17:10000,20.5&32:0.0,0.0,0,0.00&33:1.0,210.9,1037,20.34&18:10000,16.7&0:25.4
&886&1609964480&17:10000,20.5&32:0.0,0.0,0,0.00&33:210.9,18.8,1037,20.33&18:10000,16.7&0:25.4
&886&1609964780&17:10000,20.5&32:0.0,0.0,0,0.00&33:211.2,18.8,1037,20.36&18:10000,16.6&0:25.2
&886&1609965080&17:10000,20.5&32:0.0,0.0,0,0.00&33:1.0,210.8,1037,20.33&18:10000,16.6&0:25.1
&886&1609965380&17:10000,20.4&32:0.0,0.0,0,0.00&33:1.0,211.0,1036,20.37&18:10000,16.5&0:25.1
&886&1609965680&17:10000,20.4&32:0.0,0.0,0,0.00&33:1.0,211.4,1036,20.41&18:10000,16.5&0:25.1
&886&1609965980&17:10000,20.4&32:0.0,0.0,0,0.00&33:211.6,18.5,1036,20.42&18:10000,16.5&0:25.1
&886&1609966280&17:10000,20.4&32:0.0,0.0,0,0.00&33:1.0,211.0,1036,20.37&18:10000,16.4&0:25.1
&886&1609966580&17:10000,20.3&32:0.0,0.0,0,0.00&33:211.5,18.4,1036,20.42&18:10000,16.4&0:25.0
&886&1609966880&17:10000,20.3&32:0.0,0.0,0,0.00&33:1.0,211.4,1036,20.40&18:10000,16.4&0:25.0
&886&1609967180&17:10000,20.3&32:0.0,0.0,0,0.00&33:211.6,18.5,1036,20.42&18:10000,16.4&0:25.1
&886&1609967480&17:10000,20.3&32:0.0,0.0,0,0.00&33:211.6,18.4,1036,20.42&18:10000,16.4&0:25.1
&886&1609967780&17:10000,20.3&32:0.0,0.0,0,0.00&33:211.8,18.4,1036,20.44&18:10000,16.3&0:25.2
&886&1609968080&17:10000,20.2&32:0.0,0.0,0,0.00&33:211.5,18.3,1036,20.42&18:10000,16.2&0:25.2
&886&1609968380&17:10000,20.2&32:0.0,0.0,0,0.00&33:1.0,212.0,1035,20.48&18:10000,16.2&0:25.2
&886&1609968680&17:10000,20.1&32:0.0,0.0,0,0.00&33:1.0,211.8,1035,20.47&18:10000,16.1&0:25.0
&886&1609968980&17:10000,20.1&32:0.0,0.0,0,0.00&33:1.0,211.6,1035,20.45&18:10000,16.1&0:25.0
&886&1609969280&17:10000,20.2&32:0.0,0.0,0,0.00&33:1.0,211.6,1036,20.43&18:10000,16.2&0:25.0
&886&1609969580&17:10000,20.2&32:0.0,0.0,0,0.00&33:1.0,212.0,1036,20.46&18:10000,16.1&0:25.0
&886&1609969880&17:10000,20.1&32:0.0,0.0,0,0.00&33:1.0,212.0,1035,20.49&18:10000,16.1&0:24.9
&886&1609970180&17:10000,20.1&32:0.0,0.0,0,0.00&33:211.9,18.1,1035,20.47&18:10000,16.0&0:24.9
&886&1609970480&17:10000,20.1&32:0.0,0.0,0,0.00&33:1.0,211.8,1035,20.47&18:10000,16.0&0:24.7
&886&1609970780&17:10000,20.2&32:0.0,0.0,0,0.00&33:1.0,211.9,1035,20.47&18:10000,16.0&0:24.6
&886&1609971080&17:10000,20.1&32:0.0,0.0,0,0.00&33:1.0,212.0,1035,20.48&18:10000,15.9&0:24.6
&886&1609971380&17:10000,20.1&32:0.0,0.0,0,0.00&33:1.0,212.0,1034,20.50&18:10000,15.9&0:24.5
&886&1609971680&17:10000,20.1&32:0.0,0.0,0,0.00&33:212.0,17.9,1034,20.51&18:10000,15.9&0:24.4
&886&1609971980&17:10000,20.1&32:0.0,0.0,0,0.00&33:1.0,211.8,1035,20.46&18:10000,15.9&0:24.4
&886&1609972280&17:10000,20.1&32:0.0,0.0,0,0.00&33:1.0,211.8,1035,20.46&18:10000,16.0&0:24.3
&886&1609972580&17:10000,20.0&32:0.0,0.0,0,0.00&33:1.0,212.0,1035,20.48&18:10000,15.9&0:24.2
&886&1609972880&17:10000,20.0&32:0.0,0.0,0,0.00&33:1.0,211.9,1035,20.47&18:10000,16.0&0:24.1
&886&1609973180&17:10000,20.0&32:0.0,0.0,0,0.00&33:1.0,211.8,1035,20.46&18:10000,15.9&0:24.1
&886&1609973480&17:10000,20.0&32:0.0,0.0,0,0.00&33:1.0,212.0,1034,20.50&18:10000,15.9&0:24.1
&886&1609973780&17:10000,19.9&32:0.0,0.0,0,0.00&33:1.0,212.2,1034,20.52&18:10000,15.8&0:23.9
&886&1609974080&17:10000,19.8&32:0.0,0.0,0,0.00&33:1.0,212.4,1034,20.54&18:10000,15.8&0:23.9
&886&1609974380&17:10000,19.8&32:0.0,0.0,0,0.00&33:211.9,17.8,1034,20.49&18:10000,15.7&0:23.8
&886&1609974680&17:10000,19.9&32:0.0,0.0,0,0.00&33:1.0,212.3,1034,20.53&18:10000,15.6&0:23.6
&886&1609974980&17:10000,19.8&32:0.0,0.0,0,0.00&33:212.2,17.6,1034,20.52&18:10000,15.6&0:23.6
&886&1609975280&17:10000,19.7&32:0.0,0.0,0,0.00&33:212.2,17.5,1033,20.54&18:10000,15.5&0:23.7
&886&1609975580&17:10000,19.7&32:0.0,0.0,0,0.00&33:211.9,17.4,1033,20.51&18:10000,15.4&0:23.6
&886&1609975880&17:10000,19.7&32:0.0,0.0,0,0.00&33:211.8,17.4,1033,20.50&18:10000,15.4&0:23.6
&886&1609976180&17:10000,19.7&32:0.0,0.0,0,0.00&33:212.1,17.4,1032,20.55&18:10000,15.4&0:23.5
&886&1609976480&17:10000,19.7&32:0.0,0.0,0,0.00&33:212.0,17.4,1032,20.54&18:10000,15.3&0:23.5
&886&1609976780&17:10000,19.7&32:0.0,0.0,0,0.00&33:212.0,17.3,1032,20.54&18:10000,15.2&0:23.4
&886&1609977080&17:10000,19.6&32:0.0,0.0,0,0.00&33:1.0,211.6,1032,20.50&18:10000,15.2&0:23.4
&886&1609977380&17:10000,19.7&32:0.0,0.0,0,0.00&33:211.6,17.3,1032,20.50&18:10000,15.2&0:23.4
&886&1609977680&17:10000,19.6&32:0.0,0.0,0,0.00&33:1.0,211.8,1032,20.52&18:10000,15.3&0:23.4
&886&1609977980&17:10000,19.6&32:0.0,0.0,0,0.00&33:1.0,211.7,1032,20.52&18:10000,15.3&0:23.4
&886&1609978280&17:10000,19.6&32:0.0,0.0,0,0.00&33:1.0,211.5,1032,20.49&18:10000,15.3&0:23.4
&886&1609978580&17:10000,19.6&32:0.0,0.0,0,0.00&33:1.0,212.0,1032,20.54&18:10000,15.3&0:23.3
&886&1609978880&17:10000,19.6&32:0.0,0.0,0,0.00&33:1.0,211.5,1032,20.50&18:10000,15.4&0:23.3
&886&1609979180&17:10000,19.5&32:0.0,0.0,0,0.00&33:1.0,211.5,1032,20.50&18:10000,15.4&0:23.3
&886&1609979480&17:10000,19.6&32:0.0,0.0,0,0.00&33:211.3,17.4,1032,20.48&18:10000,15.4&0:23.3
&886&1609979780&17:10000,19.5&32:0.0,0.0,0,0.00&33:1.0,211.3,1032,20.48&18:10000,15.4&0:23.3
&886&1609980080&17:10000,19.5&32:0.0,0.0,0,0.00&33:1.0,211.4,1032,20.48&18:10000,15.4&0:23.3
&886&1609980380&17:10000,19.5&32:0.0,0.0,0,0.00&33:211.5,17.5,1032,20.50&18:10000,15.5&0:23.3
&886&1609980680&17:10000,19.5&32:0.0,0.0,0,0.00&33:1.0,211.5,1032,20.49&18:10000,15.6&0:23.2
&886&1609980980&17:10000,19.4&32:0.0,0.0,0,0.00&33:211.5,17.6,1032,20.49&18:10000,15.6&0:23.1
&886&1609981280&17:10000,19.4&32:0.0,0.0,0,0.00&33:1.0,211.2,1033,20.45&18:10000,15.6&0:23.1
&886&1609981580&17:10000,19.4&32:0.0,0.0,0,0.00&33:211.4,17.6,1033,20.46&18:10000,15.6&0:23.1
&886&1609981880&17:10000,19.4&32:0.0,0.0,0,0.00&33:211.3,17.6,1033,20.45&18:10000,15.6&0:23.0
&886&1609982180&17:10000,19.3&32:0.0,0.0,0,0.00&33:211.5,17.7,1033,20.47&18:10000,15.7&0:23.0
&886&1609982480&17:10000,19.4&32:0.0,0.0,0,0.00&33:1.0,211.1,1033,20.43&18:10000,15.7&0:23.0
&886&1609982780&17:10000,19.3&32:0.0,0.0,0,0.00&33:1.0,211.4,1032,20.48&18:10000,15.8&0:22.8
&886&1609983080&17:10000,19.3&32:0.0,0.0,0,0.00&33:1.0,211.2,1033,20.44&18:10000,15.8&0:22.8
&886&1609983380&17:10000,19.3&32:0.0,0.0,0,0.00&33:1.0,211.1,1033,20.44&18:10000,15.8&0:22.8
&886&1609983680&17:10000,19.3&32:0.0,0.0,0,0.00&33:1.0,211.1,1033,20.43&18:10000,15.8&0:22.8
&886&1609983980&17:10000,19.2&32:0.0,0.0,0,0.00&33:1.0,211.6,1033,20.48&18:10000,15.8&0:22.7
&886&1609984280&17:10000,19.2&32:0.0,0.0,0,0.00&33:1.0,211.1,1033,20.43&18:10000,15.8&0:22.8
&886&1609984580&17:10000,19.2&32:0.0,0.0,0,0.00&33:211.5,17.9,1033,20.47&18:10000,15.8&0:22.7
&886&1609984880&17:10000,19.2&32:0.0,0.0,0,0.00&33:211.3,17.9,1033,20.46&18:10000,15.8&0:22.6
&886&1609985180&17:10000,19.2&32:0.0,0.0,0,0.00&33:1.0,211.4,1033,20.47&18:10000,15.8&0:22.6
&886&1609985480&17:10000,19.2&32:0.0,0.0,0,0.00&33:1.0,211.6,1033,20.48&18:10000,15.8&0:22.7
&886&1609985780&17:10000,19.2&32:0.0,0.0,0,0.00&33:1.0,211.2,1033,20.45&18:10000,15.8&0:22.8
&886&1609986080&17:10000,19.1&32:0.0,0.0,0,0.00&33:211.4,17.9,1033,20.47&18:10000,15.8&0:22.8
&886&1609986380&17:10000,19.1&32:0.0,0.0,0,0.00&33:1.0,211.1,1033,20.43&18:10000,15.8&0:22.7
&886&1609986680&17:10000,19.1&32:0.0,0.0,0,0.00&33:211.1,17.9,1033,20.43&18:10000,15.8&0:22.7
&886&1609986980&17:10000,19.1&32:0.0,0.0,0,0.00&33:1.0,210.9,1033,20.41&18:10000,15.9&0:22.6
&886&1609987280&17:10000,19.1&32:0.0,0.0,0,0.00&33:211.2,17.9,1033,20.45&18:10000,15.9&0:22.7
&886&1609987580&17:10000,19.1&32:0.0,0.0,0,0.00&33:1.0,211.2,1033,20.44&18:10000,15.9&0:22.7
&886&1609987880&17:10000,19.1&32:0.0,0.0,0,0.00&33:1.0,211.5,1033,20.47&18:10000,15.8&0:22.8
&886&1609988180&17:10000,19.1&32:0.0,0.0,0,0.00&33:211.2,17.9,1033,20.45&18:10000,15.8&0:22.9
&886&1609988480&17:10000,19.0&32:0.0,0.0,0,0.00&33:211.2,17.9,1033,20.44&18:10000,15.9&0:23.0
&886&1609988780&17:10000,19.0&32:0.0,0.0,0,0.00&33:1.0,211.1,1033,20.44&18:10000,16.0&0:23.0
&886&1609989080&17:10000,19.0&32:0.0,0.0,0,0.00&33:1.0,211.3,1033,20.46&18:10000,15.9&0:23.1
&886&1609989380&17:10000,19.0&32:0.0,0.0,0,0.00&33:1.0,211.1,1034,20.42&18:10000,16.0&0:23.3
&886&1609989680&17:10000,19.0&32:0.0,0.0,0,0.00&33:1.0,211.6,1034,20.46&18:10000,16.0&0:23.5
&886&1609989980&17:10000,19.0&32:0.0,0.0,0,0.00&33:1.0,211.1,1034,20.41&18:10000,16.0&0:23.7
&886&1609990280&17:10000,19.0&32:0.0,0.0,0,0.00&33:211.4,18.0,1034,20.44&18:10000,16.0&0:23.9
&886&1609990580&17:10000,19.0&32:0.0,0.0,0,0.00&33:211.6,18.1,1034,20.46&18:10000,16.1&0:24.0
&886&1609990880&17:10000,18.9&32:0.0,0.0,0,0.00&33:211.8,18.1,1034,20.48&18:10000,16.1&0:24.1
&886&1609991180&17:10000,19.0&32:0.0,0.0,0,0.00&33:1.0,211.3,1034,20.44&18:10000,16.0&0:24.3
&886&1609991480&17:10000,19.0&32:0.0,0.0,0,0.00&33:211.6,18.1,1034,20.47&18:10000,16.1&0:25.0
&886&1609991780&17:10000,19.1&32:0.0,0.0,0,0.00&33:1.0,211.5,1034,20.45&18:10000,16.0&0:25.7
&886&1609992080&17:10000,19.1&32:0.0,0.0,0,0.00&33:1.0,211.7,1034,20.47&18:10000,16.1&0:26.6
&886&1609992380&17:10000,19.1&32:0.0,0.0,0,0.00&33:211.6,18.0,1034,20.46&18:10000,16.1&0:27.4
&886&1609992680&17:10000,19.2&32:0.0,0.0,0,0.00&33:1.0,211.6,1034,20.47&18:10000,16.0&0:28.1
&886&1609992980&17:10000,19.2&32:0.0,0.0,0,0.00&33:211.5,18.2,1034,20.45&18:10000,16.1&0:28.7
&886&1609993280&17:10000,19.2&32:0.0,0.0,0,0.00&33:1.0,211.7,1035,20.45&18:10000,16.1&0:29.3
&886&1609993580&17:10000,19.2&32:0.0,0.0,0,0.00&33:1.0,211.8,1035,20.47&18:10000,16.1&0:29.8
&886&1609993880&17:10000,19.3&32:0.0,0.0,0,0.00&33:1.0,211.8,1035,20.47&18:10000,16.2&0:30.4
&886&1609994180&17:10000,19.4&32:0.0,0.0,0,0.00&33:1.0,211.7,1035,20.46&18:10000,16.1&0:31.1
&886&1609994480&17:10000,19.4&32:0.0,0.0,0,0.00&33:211.7,18.1,1034,20.47&18:10000,16.1&0:31.6
&886&1609994780&17:10000,19.4&32:0.0,0.0,0,0.00&33:1.0,211.8,1034,20.48&18:10000,16.1&0:32.1
&886&1609995080&17:10000,19.4&32:0.0,0.0,0,0.00&33:211.4,18.1,1034,20.44&18:10000,16.1&0:32.4
&886&1609995380&17:10000,19.4&32:0.0,0.0,0,0.00&33:1.0,211.6,1035,20.45&18:10000,16.1&0:32.6
&886&1609995680&17:10000,19.4&32:0.0,0.0,0,0.00&33:211.5,18.2,1035,20.44&18:10000,16.2&0:33.1
&886&1609995980&17:10000,19.5&32:0.0,0.0,0,0.00&33:212.0,18.2,1035,20.48&18:10000,16.1&0:33.4
&886&1609996280&17:10000,19.5&32:0.0,0.0,0,0.00&33:0.0,0.0,0,0.00&18:10000,16.2&0:33.6
&886&1609996580&17:10000,19.5&32:0.0,0.0,0,0.00&33:0.0,0.0,0,0.00&18:10000,16.2&0:33.9
&886&1609996880&17:10000,19.5&32:0.0,0.0,0,0.00&33:0.0,0.0,0,0.00&18:10000,16.1&0:34.1
&886&1609997180&17:10000,19.6&32:0.0,0.0,0,0.00&33:0.0,0.0,0,0.00&18:10000,16.1&0:34.3
&886&1609997480&17:10000,19.7&32:0.0,0.0,0,0.00&33:1.0,211.7,1035,20.46&18:10000,16.1&0:34.6
&886&1609997780&17:10000,19.7&32:0.0,0.0,0,0.00&33:0.0,0.0,0,0.00&18:10000,16.2&0:34.8
&886&1609998080&17:10000,19.7&32:0.0,0.0,0,0.00&33:0.0,0.0,0,0.00&18:10000,16.2&0:34.9
&886&1609998380&17:10000,19.7&32:0.0,0.0,0,0.00&33:0.0,0.0,0,0.00&18:10000,16.2&0:35.1
&886&1609998680&17:10000,19.8&32:0.0,0.0,0,0.00&33:0.0,0.0,0,0.00&18:10000,16.3&0:35.6
&886&1609998980&17:10000,19.8&32:0.0,0.0,0,0.00&33:0.0,0.0,0,0.00&18:10000,16.3&0:35.5
&886&1609999280&17:10000,19.8&32:0.0,0.0,0,0.00&33:0.0,0.0,0,0.00&18:10000,16.3&0:35.6
&886&1609999580&17:10000,19.8&32:0.0,0.0,0,0.00&33:-1.0,-1.0,-1,-1.00&18:10000,16.2&0:35.8
&886&1609999880&17:10000,19.8&32:0.0,0.0,0,0.00&33:212.2,18.3,1036,20.48&18:10000,16.2&0:35.9
&886&1610000180&17:10000,19.9&32:0.0,0.0,0,0.00&33:1.0,212.3,1037,20.47&18:10000,16.4&0:36.4
&886&1610000480&17:10000,20.0&32:0.0,0.0,0,0.00&33:1.0,212.5,1037,20.49&18:10000,16.4&0:36.4
&886&1610000780&17:10000,20.0&32:0.0,0.0,0,0.00&33:1.0,212.5,1037,20.49&18:10000,16.4&0:36.5
&886&1610001080&17:10000,20.1&32:0.0,0.0,0,0.00&33:1.0,212.3,1037,20.47&18:10000,16.4&0:36.6
&886&1610001380&17:10000,20.2&32:0.0,0.0,0,0.00&33:1.0,212.5,1037,20.49&18:10000,16.3&0:36.9
&886&1610001680&17:10000,20.2&32:0.0,0.0,0,0.00&33:1.0,212.5,1036,20.51&18:10000,16.2&0:37.4
&886&1610001980&17:10000,20.2&32:0.0,0.0,0,0.00&33:1.0,212.8,1037,20.52&18:10000,16.3&0:37.4
&886&1610002280&17:10000,20.2&32:0.0,0.0,0,0.00&33:1.0,212.9,1037,20.53&18:10000,16.3&0:37.5
&886&1610002580&17:10000,20.2&32:0.0,0.0,0,0.00&33:1.0,212.6,1037,20.50&18:10000,16.2&0:37.7
&886&1610002880&17:10000,20.3&32:0.0,0.0,0,0.00&33:1.0,212.9,1038,20.51&18:10000,16.5&0:37.9
&886&1610003180&17:10000,20.3&32:0.0,0.0,0,0.00&33:212.7,18.6,1038,20.49&18:10000,16.5&0:37.8
&886&1610003480&17:10000,20.4&32:0.0,0.0,0,0.00&33:1.0,212.9,1039,20.49&18:10000,16.5&0:38.0
&886&1610003780&17:10000,20.4&32:0.0,0.0,0,0.00&33:1.0,213.3,1038,20.55&18:10000,16.5&0:38.3
&886&1610004080&17:10000,20.5&32:0.0,0.0,0,0.00&33:213.1,18.4,1038,20.53&18:10000,16.4&0:38.6
&886&1610004380&17:10000,20.5&32:0.0,0.0,0,0.00&33:213.2,18.5,1038,20.54&18:10000,16.4&0:38.8
&886&1610004680&17:10000,20.6&32:0.0,0.0,0,0.00&33:213.3,18.4,1038,20.55&18:10000,16.4&0:39.0
&886&1610004980&17:10000,20.7&32:0.0,0.0,0,0.00&33:1.0,213.6,1038,20.58&18:10000,16.4&0:39.1
&886&1610005280&17:10000,20.8&32:0.0,0.0,0,0.00&33:1.0,213.5,1039,20.55&18:10000,16.4&0:39.3
&886&1610005580&17:10000,20.9&32:0.0,0.0,0,0.00&33:1.0,213.5,1039,20.55&18:10000,16.5&0:39.5
&886&1610005880&17:10000,21.0&32:0.0,0.0,0,0.00&33:1.0,213.7,1039,20.56&18:10000,16.5&0:39.8
