:888&1610117280-1.9.0-281&17:296&32:194&33:213&18:105
&888&1610117399&17:10000,22.2&32:-1.0,-1.0,-1,-1.00&33:229.2,19.0,1061,21.60&18:10000,16.9&0:42.4
&888&1610117708&17:10000,22.0&32:0.0,-1.0,0,0.00&33:229.3,18.9,1061,21.61&18:10000,16.8&0:42.0
&888&1610118021&17:10000,21.9&32:0.0,0.0,0,0.00&33:229.4,18.8,1061,21.62&18:10000,16.8&0:41.7
&888&1610118321&17:10000,21.9&32:-1.0,-1.0,-1,-1.00&33:229.6,18.8,1060,21.66&18:10000,16.7&0:40.7
&888&1610118621&17:10000,21.8&32:-1.0,-1.0,-1,-1.00&33:229.5,18.8,1061,21.63&18:10000,16.7&0:39.9
&888&1610118921&17:10000,21.8&32:0.0,-1.0,0,0.00&33:229.8,18.8,1061,21.66&18:10000,16.8&0:39.2
&888&1610119221&17:10000,21.9&32:0.0,0.0,0,0.00&33:0.0,0.0,0,0.00&18:10000,16.7&0:38.5
&888&1610119521&17:10000,22.0&32:-1.0,-1.0,-1,-1.00&33:-1.0,-1.0,-1,-1.00&18:10000,16.7&0:38.2
&888&1610119821&17:10000,21.9&32:-1.0,-1.0,-1,-1.00&33:229.8,18.8,1061,21.66&18:10000,16.7&0:38.0
&888&1610120121&17:10000,21.9&32:0.0,-1.0,-1,0.00&33:229.8,18.8,1061,21.65&18:10000,16.7&0:37.9
&888&1610120421&17:10000,21.9&32:0.0,0.0,0,0.00&33:230.0,18.8,1061,21.68&18:10000,16.8&0:37.8
&888&1610120721&17:10000,21.8&32:-1.0,-1.0,-1,-1.00&33:230.3,18.8,1061,21.70&18:10000,16.6&0:37.5
&888&1610121021&17:10000,21.8&32:0.0,0.0,-1,0.00&33:230.2,18.6,1060,21.71&18:10000,16.5&0:37.0
&888&1610121321&17:10000,21.7&32:0.0,-1.0,0,0.00&33:230.1,18.8,1061,21.68&18:10000,16.6&0:36.6
&888&1610121621&17:10000,21.8&32:0.0,0.0,0,0.00&33:230.1,18.8,1061,21.69&18:10000,16.6&0:36.0
&888&1610121921&17:10000,21.8&32:0.0,0.0,0,0.00&33:230.3,18.9,1062,21.69&18:10000,16.7&0:35.5
