"Plot Title: hobo7"
"#","Date Time, GMT-04:00","Temp, °C","Bad Battery","Coupler Attached","Coupler Detached","Host Connected","Stopped","End Of File"
15127,08/02/21 01:30:00 PM,28.357,,,,,,
15128,08/02/21 01:40:00 PM,28.357,,,,,,
15129,08/02/21 01:50:00 PM,28.258,,,,,,
15130,08/02/21 02:00:00 PM,28.357,,,,,,
15131,08/02/21 02:10:00 PM,28.357,,,,,,
15132,08/02/21 02:20:00 PM,28.357,,,,,,
15133,08/02/21 02:30:00 PM,28.159,,,,,,
15134,08/02/21 02:40:00 PM,28.060,,,,,,
15135,08/02/21 02:50:00 PM,28.258,,,,,,
15136,08/02/21 03:00:00 PM,28.357,,,,,,
15137,08/02/21 03:10:00 PM,28.159,,,,,,
15138,08/02/21 03:20:00 PM,28.258,,,,,,
15139,08/02/21 03:30:00 PM,28.357,,,,,,
15140,08/02/21 03:40:00 PM,28.159,,,,,,
15141,08/02/21 03:50:00 PM,28.258,,,,,,
15142,08/02/21 04:00:00 PM,28.159,,,,,,
15143,08/02/21 04:10:00 PM,28.258,,,,,,
15144,08/02/21 04:20:00 PM,28.357,,,,,,
15145,08/02/21 04:30:00 PM,28.357,,,,,,
15146,08/02/21 04:40:00 PM,28.456,,,,,,
15147,08/02/21 04:50:00 PM,28.456,,,,,,
15148,08/02/21 05:00:00 PM,28.555,,,,,,
15149,08/02/21 05:10:00 PM,28.456,,,,,,
15150,08/02/21 05:20:00 PM,28.555,,,,,,
15151,08/02/21 05:30:00 PM,28.456,,,,,,
15152,08/02/21 05:40:00 PM,28.456,,,,,,
15153,08/02/21 05:50:00 PM,28.456,,,,,,
15154,08/02/21 06:00:00 PM,28.456,,,,,,
15155,08/02/21 06:10:00 PM,28.555,,,,,,
15156,08/02/21 06:20:00 PM,28.555,,,,,,
15157,08/02/21 06:30:00 PM,28.555,,,,,,
15158,08/02/21 06:40:00 PM,28.456,,,,,,
15159,08/02/21 06:50:00 PM,28.456,,,,,,
15160,08/02/21 07:00:00 PM,28.456,,,,,,
15161,08/02/21 07:10:00 PM,28.357,,,,,,
15162,08/02/21 07:20:00 PM,28.357,,,,,,
15163,08/02/21 07:30:00 PM,28.357,,,,,,
15164,08/02/21 07:40:00 PM,28.357,,,,,,
15165,08/02/21 07:50:00 PM,28.258,,,,,,
15166,08/02/21 08:00:00 PM,28.258,,,,,,
15167,08/02/21 08:10:00 PM,28.258,,,,,,
15168,08/02/21 08:20:00 PM,28.258,,,,,,
15169,08/02/21 08:30:00 PM,28.258,,,,,,
15170,08/02/21 08:40:00 PM,28.258,,,,,,
15171,08/02/21 08:50:00 PM,28.258,,,,,,
15172,08/02/21 09:00:00 PM,28.258,,,,,,
15173,08/02/21 09:10:00 PM,28.258,,,,,,
15174,08/02/21 09:20:00 PM,28.258,,,,,,
15175,08/02/21 09:30:00 PM,28.159,,,,,,
15176,08/02/21 09:40:00 PM,28.159,,,,,,
15177,08/02/21 09:50:00 PM,28.159,,,,,,
15178,08/02/21 10:00:00 PM,28.159,,,,,,
15179,08/02/21 10:10:00 PM,28.159,,,,,,
15180,08/02/21 10:20:00 PM,28.060,,,,,,
15181,08/02/21 10:30:00 PM,28.060,,,,,,
15182,08/02/21 10:40:00 PM,28.060,,,,,,
15183,08/02/21 10:50:00 PM,28.060,,,,,,
15184,08/02/21 11:00:00 PM,28.060,,,,,,
15185,08/02/21 11:10:00 PM,28.060,,,,,,
15186,08/02/21 11:20:00 PM,28.060,,,,,,
15187,08/02/21 11:30:00 PM,28.060,,,,,,
15188,08/02/21 11:40:00 PM,28.060,,,,,,
15189,08/02/21 11:50:00 PM,28.060,,,,,,
15190,08/03/21 12:00:00 AM,28.060,,,,,,
15191,08/03/21 12:10:00 AM,28.060,,,,,,
15192,08/03/21 12:20:00 AM,27.961,,,,,,
15193,08/03/21 12:30:00 AM,27.961,,,,,,
15194,08/03/21 12:40:00 AM,27.961,,,,,,
15195,08/03/21 12:50:00 AM,27.961,,,,,,
15196,08/03/21 01:00:00 AM,27.961,,,,,,
15197,08/03/21 01:10:00 AM,27.961,,,,,,
15198,08/03/21 01:20:00 AM,27.961,,,,,,
15199,08/03/21 01:30:00 AM,27.961,,,,,,
15200,08/03/21 01:40:00 AM,27.961,,,,,,
15201,08/03/21 01:50:00 AM,27.961,,,,,,
15202,08/03/21 02:00:00 AM,27.961,,,,,,
15203,08/03/21 02:10:00 AM,27.961,,,,,,
15204,08/03/21 02:20:00 AM,27.961,,,,,,
15205,08/03/21 02:30:00 AM,27.961,,,,,,
15206,08/03/21 02:40:00 AM,27.961,,,,,,
15207,08/03/21 02:50:00 AM,27.862,,,,,,
15208,08/03/21 03:00:00 AM,27.862,,,,,,
15209,08/03/21 03:10:00 AM,27.862,,,,,,
15210,08/03/21 03:20:00 AM,27.862,,,,,,
15211,08/03/21 03:30:00 AM,27.862,,,,,,
15212,08/03/21 03:40:00 AM,27.862,,,,,,
15213,08/03/21 03:50:00 AM,27.862,,,,,,
15214,08/03/21 04:00:00 AM,27.862,,,,,,
15215,08/03/21 04:10:00 AM,27.862,,,,,,
15216,08/03/21 04:20:00 AM,27.862,,,,,,
15217,08/03/21 04:30:00 AM,27.862,,,,,,
15218,08/03/21 04:40:00 AM,27.862,,,,,,
15219,08/03/21 04:50:00 AM,27.764,,,,,,
15220,08/03/21 05:00:00 AM,27.764,,,,,,
15221,08/03/21 05:10:00 AM,27.764,,,,,,
15222,08/03/21 05:20:00 AM,27.764,,,,,,
15223,08/03/21 05:30:00 AM,27.764,,,,,,
15224,08/03/21 05:40:00 AM,27.764,,,,,,
15225,08/03/21 05:50:00 AM,27.764,,,,,,
15226,08/03/21 06:00:00 AM,27.764,,,,,,
15227,08/03/21 06:10:00 AM,27.665,,,,,,
15228,08/03/21 06:20:00 AM,27.764,,,,,,
15229,08/03/21 06:30:00 AM,27.665,,,,,,
15230,08/03/21 06:40:00 AM,27.665,,,,,,
15231,08/03/21 06:50:00 AM,27.665,,,,,,
15232,08/03/21 07:00:00 AM,27.665,,,,,,
15233,08/03/21 07:10:00 AM,27.665,,,,,,
15234,08/03/21 07:20:00 AM,27.665,,,,,,
15235,08/03/21 07:30:00 AM,27.665,,,,,,
15236,08/03/21 07:40:00 AM,27.665,,,,,,
15237,08/03/21 07:50:00 AM,27.665,,,,,,
15238,08/03/21 08:00:00 AM,27.665,,,,,,
15239,08/03/21 08:10:00 AM,27.665,,,,,,
15240,08/03/21 08:20:00 AM,27.665,,,,,,
15241,08/03/21 08:30:00 AM,27.665,,,,,,
15242,08/03/21 08:40:00 AM,27.665,,,,,,
15243,08/03/21 08:50:00 AM,27.665,,,,,,
15244,08/03/21 09:00:00 AM,27.665,,,,,,
15245,08/03/21 09:10:00 AM,27.665,,,,,,
15246,08/03/21 09:20:00 AM,27.665,,,,,,
15247,08/03/21 09:30:00 AM,27.665,,,,,,
15248,08/03/21 09:40:00 AM,27.665,,,,,,
15249,08/03/21 09:50:00 AM,27.764,,,,,,
15250,08/03/21 10:00:00 AM,27.764,,,,,,
15251,08/03/21 10:10:00 AM,27.665,,,,,,
15252,08/03/21 10:20:00 AM,27.764,,,,,,
15253,08/03/21 10:30:00 AM,27.764,,,,,,
15254,08/03/21 10:40:00 AM,27.862,,,,,,
15255,08/03/21 10:50:00 AM,27.862,,,,,,
15256,08/03/21 11:00:00 AM,27.764,,,,,,
15257,08/03/21 11:10:00 AM,27.862,,,,,,
15258,08/03/21 11:20:00 AM,27.862,,,,,,
15259,08/03/21 11:30:00 AM,27.961,,,,,,
15260,08/03/21 11:40:00 AM,27.961,,,,,,
15261,08/03/21 11:50:00 AM,27.961,,,,,,
15262,08/03/21 12:00:00 PM,28.060,,,,,,
15263,08/03/21 12:10:00 PM,27.961,,,,,,
15264,08/03/21 12:20:00 PM,27.961,,,,,,
15265,08/03/21 12:30:00 PM,27.961,,,,,,
15266,08/03/21 12:40:00 PM,27.862,,,,,,
15267,08/03/21 12:50:00 PM,27.961,,,,,,
15268,08/03/21 01:00:00 PM,27.961,,,,,,
15269,08/03/21 01:10:00 PM,27.961,,,,,,
15270,08/03/21 01:20:00 PM,28.060,,,,,,
15271,08/03/21 01:30:00 PM,28.060,,,,,,
15272,08/03/21 01:40:00 PM,27.961,,,,,,
15273,08/03/21 01:50:00 PM,27.961,,,,,,
15274,08/03/21 02:00:00 PM,27.862,,,,,,
15275,08/03/21 02:10:00 PM,27.961,,,,,,
15276,08/03/21 02:20:00 PM,27.862,,,,,,
15277,08/03/21 02:30:00 PM,27.862,,,,,,
15278,08/03/21 02:40:00 PM,28.060,,,,,,
15279,08/03/21 02:50:00 PM,28.060,,,,,,
15280,08/03/21 03:00:00 PM,28.060,,,,,,
15281,08/03/21 03:10:00 PM,27.961,,,,,,
15282,08/03/21 03:20:00 PM,28.060,,,,,,
15283,08/03/21 03:30:00 PM,28.060,,,,,,
15284,08/03/21 03:40:00 PM,27.961,,,,,,
15285,08/03/21 03:50:00 PM,28.060,,,,,,
15286,08/03/21 04:00:00 PM,28.060,,,,,,
15287,08/03/21 04:10:00 PM,28.060,,,,,,
15288,08/03/21 04:20:00 PM,28.060,,,,,,
15289,08/03/21 04:30:00 PM,27.961,,,,,,
15290,08/03/21 04:40:00 PM,28.060,,,,,,
15291,08/03/21 04:50:00 PM,28.060,,,,,,
15292,08/03/21 05:00:00 PM,27.961,,,,,,
15293,08/03/21 05:10:00 PM,27.961,,,,,,
15294,08/03/21 05:20:00 PM,27.961,,,,,,
15295,08/03/21 05:30:00 PM,27.961,,,,,,
15296,08/03/21 05:40:00 PM,27.862,,,,,,
15297,08/03/21 05:50:00 PM,27.862,,,,,,
15298,08/03/21 06:00:00 PM,27.961,,,,,,
15299,08/03/21 06:10:00 PM,27.961,,,,,,
15300,08/03/21 06:20:00 PM,27.961,,,,,,
15301,08/03/21 06:30:00 PM,27.961,,,,,,
15302,08/03/21 06:40:00 PM,27.961,,,,,,
15303,08/03/21 06:50:00 PM,27.961,,,,,,
15304,08/03/21 07:00:00 PM,27.961,,,,,,
15305,08/03/21 07:10:00 PM,27.862,,,,,,
15306,08/03/21 07:20:00 PM,27.862,,,,,,
15307,08/03/21 07:30:00 PM,27.862,,,,,,
15308,08/03/21 07:40:00 PM,27.862,,,,,,
15309,08/03/21 07:50:00 PM,27.862,,,,,,
15310,08/03/21 08:00:00 PM,27.961,,,,,,
15311,08/03/21 08:10:00 PM,27.961,,,,,,
15312,08/03/21 08:20:00 PM,27.961,,,,,,
15313,08/03/21 08:30:00 PM,27.961,,,,,,
15314,08/03/21 08:40:00 PM,27.961,,,,,,
15315,08/03/21 08:50:00 PM,27.961,,,,,,
15316,08/03/21 09:00:00 PM,27.961,,,,,,
15317,08/03/21 09:10:00 PM,27.961,,,,,,
15318,08/03/21 09:20:00 PM,27.961,,,,,,
15319,08/03/21 09:30:00 PM,27.961,,,,,,
15320,08/03/21 09:40:00 PM,27.961,,,,,,
15321,08/03/21 09:50:00 PM,27.961,,,,,,
15322,08/03/21 10:00:00 PM,27.961,,,,,,
15323,08/03/21 10:10:00 PM,27.862,,,,,,
15324,08/03/21 10:20:00 PM,27.862,,,,,,
15325,08/03/21 10:30:00 PM,27.862,,,,,,
15326,08/03/21 10:40:00 PM,27.862,,,,,,
15327,08/03/21 10:50:00 PM,27.862,,,,,,
15328,08/03/21 11:00:00 PM,27.862,,,,,,
15329,08/03/21 11:10:00 PM,27.862,,,,,,
15330,08/03/21 11:20:00 PM,27.862,,,,,,
15331,08/03/21 11:30:00 PM,27.764,,,,,,
15332,08/03/21 11:40:00 PM,27.764,,,,,,
15333,08/03/21 11:50:00 PM,27.764,,,,,,
15334,08/04/21 12:00:00 AM,27.764,,,,,,
15335,08/04/21 12:10:00 AM,27.764,,,,,,
15336,08/04/21 12:20:00 AM,27.764,,,,,,
15337,08/04/21 12:30:00 AM,27.764,,,,,,
15338,08/04/21 12:40:00 AM,27.665,,,,,,
15339,08/04/21 12:50:00 AM,27.665,,,,,,
15340,08/04/21 01:00:00 AM,27.665,,,,,,
15341,08/04/21 01:10:00 AM,27.665,,,,,,
15342,08/04/21 01:20:00 AM,27.665,,,,,,
15343,08/04/21 01:30:00 AM,27.665,,,,,,
15344,08/04/21 01:40:00 AM,27.665,,,,,,
15345,08/04/21 01:50:00 AM,27.665,,,,,,
15346,08/04/21 02:00:00 AM,27.665,,,,,,
15347,08/04/21 02:10:00 AM,27.665,,,,,,
15348,08/04/21 02:20:00 AM,27.567,,,,,,
15349,08/04/21 02:30:00 AM,27.567,,,,,,
15350,08/04/21 02:40:00 AM,27.567,,,,,,
15351,08/04/21 02:50:00 AM,27.567,,,,,,
15352,08/04/21 03:00:00 AM,27.567,,,,,,
15353,08/04/21 03:10:00 AM,27.567,,,,,,
15354,08/04/21 03:20:00 AM,27.567,,,,,,
15355,08/04/21 03:30:00 AM,27.567,,,,,,
15356,08/04/21 03:40:00 AM,27.468,,,,,,
15357,08/04/21 03:50:00 AM,27.468,,,,,,
15358,08/04/21 04:00:00 AM,27.468,,,,,,
15359,08/04/21 04:10:00 AM,27.468,,,,,,
15360,08/04/21 04:20:00 AM,27.468,,,,,,
15361,08/04/21 04:30:00 AM,27.468,,,,,,
15362,08/04/21 04:40:00 AM,27.468,,,,,,
15363,08/04/21 04:50:00 AM,27.468,,,,,,
15364,08/04/21 05:00:00 AM,27.468,,,,,,
15365,08/04/21 05:10:00 AM,27.468,,,,,,
15366,08/04/21 05:20:00 AM,27.370,,,,,,
15367,08/04/21 05:30:00 AM,27.370,,,,,,
15368,08/04/21 05:40:00 AM,27.370,,,,,,
15369,08/04/21 05:50:00 AM,27.370,,,,,,
15370,08/04/21 06:00:00 AM,27.370,,,,,,
15371,08/04/21 06:10:00 AM,27.370,,,,,,
15372,08/04/21 06:20:00 AM,27.370,,,,,,
15373,08/04/21 06:30:00 AM,27.370,,,,,,
15374,08/04/21 06:40:00 AM,27.272,,,,,,
15375,08/04/21 06:50:00 AM,27.272,,,,,,
15376,08/04/21 07:00:00 AM,27.272,,,,,,
15377,08/04/21 07:10:00 AM,27.272,,,,,,
15378,08/04/21 07:20:00 AM,27.272,,,,,,
15379,08/04/21 07:30:00 AM,27.272,,,,,,
15380,08/04/21 07:40:00 AM,27.272,,,,,,
15381,08/04/21 07:50:00 AM,27.272,,,,,,
15382,08/04/21 08:00:00 AM,27.272,,,,,,
15383,08/04/21 08:10:00 AM,27.272,,,,,,
15384,08/04/21 08:20:00 AM,27.272,,,,,,
15385,08/04/21 08:30:00 AM,27.272,,,,,,
15386,08/04/21 08:40:00 AM,27.272,,,,,,
15387,08/04/21 08:50:00 AM,27.272,,,,,,
15388,08/04/21 09:00:00 AM,27.370,,,,,,
15389,08/04/21 09:10:00 AM,27.370,,,,,,
15390,08/04/21 09:20:00 AM,27.370,,,,,,
15391,08/04/21 09:30:00 AM,27.370,,,,,,
15392,08/04/21 09:40:00 AM,27.370,,,,,,
15393,08/04/21 09:50:00 AM,27.370,,,,,,
15394,08/04/21 10:00:00 AM,27.468,,,,,,
15395,08/04/21 10:10:00 AM,27.468,,,,,,
15396,08/04/21 10:20:00 AM,27.370,,,,,,
15397,08/04/21 10:30:00 AM,27.468,,,,,,
15398,08/04/21 10:40:00 AM,27.468,,,,,,
15399,08/04/21 10:50:00 AM,27.567,,,,,,
15400,08/04/21 11:00:00 AM,27.567,,,,,,
15401,08/04/21 11:10:00 AM,27.468,,,,,,
15402,08/04/21 11:20:00 AM,27.468,,,,,,
15403,08/04/21 11:30:00 AM,27.567,,,,,,
15404,08/04/21 11:40:00 AM,27.567,,,,,,
15405,08/04/21 11:50:00 AM,27.567,,,,,,
15406,08/04/21 12:00:00 PM,27.665,,,,,,
15407,08/04/21 12:10:00 PM,27.665,,,,,,
15408,08/04/21 12:20:00 PM,27.665,,,,,,
15409,08/04/21 12:30:00 PM,27.665,,,,,,
15410,08/04/21 12:40:00 PM,27.567,,,,,,
15411,08/04/21 12:50:00 PM,27.665,,,,,,
15412,08/04/21 01:00:00 PM,27.764,,,,,,
15413,08/04/21 01:10:00 PM,27.567,,,,,,
15414,08/04/21 01:20:00 PM,27.567,,,,,,
15415,08/04/21 01:30:00 PM,27.665,,,,,,
15416,08/04/21 01:40:00 PM,27.665,,,,,,
15417,08/04/21 01:50:00 PM,27.665,,,,,,
15418,08/04/21 02:00:00 PM,27.665,,,,,,
15419,08/04/21 02:10:00 PM,27.862,,,,,,
15420,08/04/21 02:20:00 PM,27.665,,,,,,
15421,08/04/21 02:30:00 PM,27.665,,,,,,
15422,08/04/21 02:40:00 PM,27.862,,,,,,
15423,08/04/21 02:50:00 PM,27.961,,,,,,
15424,08/04/21 03:00:00 PM,27.764,,,,,,
15425,08/04/21 03:10:00 PM,27.764,,,,,,
15426,08/04/21 03:20:00 PM,27.764,,,,,,
15427,08/04/21 03:30:00 PM,27.665,,,,,,
15428,08/04/21 03:40:00 PM,28.060,,,,,,
15429,08/04/21 03:50:00 PM,27.961,,,,,,
15430,08/04/21 04:00:00 PM,27.665,,,,,,
15431,08/04/21 04:10:00 PM,27.961,,,,,,
15432,08/04/21 04:20:00 PM,27.665,,,,,,
15433,08/04/21 04:30:00 PM,27.665,,,,,,
15434,08/04/21 04:40:00 PM,27.764,,,,,,
15435,08/04/21 04:50:00 PM,27.862,,,,,,
15436,08/04/21 05:00:00 PM,27.862,,,,,,
15437,08/04/21 05:10:00 PM,27.764,,,,,,
15438,08/04/21 05:20:00 PM,27.764,,,,,,
15439,08/04/21 05:30:00 PM,27.665,,,,,,
15440,08/04/21 05:40:00 PM,27.764,,,,,,
15441,08/04/21 05:50:00 PM,27.665,,,,,,
15442,08/04/21 06:00:00 PM,27.665,,,,,,
15443,08/04/21 06:10:00 PM,27.567,,,,,,
15444,08/04/21 06:20:00 PM,27.567,,,,,,
15445,08/04/21 06:30:00 PM,27.665,,,,,,
15446,08/04/21 06:40:00 PM,27.567,,,,,,
15447,08/04/21 06:50:00 PM,27.665,,,,,,
15448,08/04/21 07:00:00 PM,27.665,,,,,,
15449,08/04/21 07:10:00 PM,27.665,,,,,,
15450,08/04/21 07:20:00 PM,27.665,,,,,,
15451,08/04/21 07:30:00 PM,27.665,,,,,,
15452,08/04/21 07:40:00 PM,27.665,,,,,,
15453,08/04/21 07:50:00 PM,27.567,,,,,,
15454,08/04/21 08:00:00 PM,27.567,,,,,,
15455,08/04/21 08:10:00 PM,27.567,,,,,,
15456,08/04/21 08:20:00 PM,27.567,,,,,,
15457,08/04/21 08:30:00 PM,27.567,,,,,,
15458,08/04/21 08:40:00 PM,27.567,,,,,,
15459,08/04/21 08:50:00 PM,27.665,,,,,,
15460,08/04/21 09:00:00 PM,27.567,,,,,,
15461,08/04/21 09:10:00 PM,27.567,,,,,,
15462,08/04/21 09:20:00 PM,27.567,,,,,,
15463,08/04/21 09:30:00 PM,27.567,,,,,,
15464,08/04/21 09:40:00 PM,27.567,,,,,,
15465,08/04/21 09:50:00 PM,27.468,,,,,,
15466,08/04/21 10:00:00 PM,27.468,,,,,,
15467,08/04/21 10:10:00 PM,27.468,,,,,,
15468,08/04/21 10:20:00 PM,27.468,,,,,,
15469,08/04/21 10:30:00 PM,27.468,,,,,,
15470,08/04/21 10:40:00 PM,27.468,,,,,,
15471,08/04/21 10:50:00 PM,27.468,,,,,,
15472,08/04/21 11:00:00 PM,27.468,,,,,,
15473,08/04/21 11:10:00 PM,27.370,,,,,,
15474,08/04/21 11:20:00 PM,27.370,,,,,,
15475,08/04/21 11:30:00 PM,27.370,,,,,,
15476,08/04/21 11:40:00 PM,27.370,,,,,,
15477,08/04/21 11:50:00 PM,27.370,,,,,,
15478,08/05/21 12:00:00 AM,27.370,,,,,,
15479,08/05/21 12:10:00 AM,27.370,,,,,,
15480,08/05/21 12:20:00 AM,27.370,,,,,,
15481,08/05/21 12:30:00 AM,27.272,,,,,,
15482,08/05/21 12:40:00 AM,27.272,,,,,,
15483,08/05/21 12:50:00 AM,27.272,,,,,,
15484,08/05/21 01:00:00 AM,27.272,,,,,,
15485,08/05/21 01:10:00 AM,27.272,,,,,,
15486,08/05/21 01:20:00 AM,27.272,,,,,,
15487,08/05/21 01:30:00 AM,27.272,,,,,,
15488,08/05/21 01:40:00 AM,27.272,,,,,,
15489,08/05/21 01:50:00 AM,27.272,,,,,,
15490,08/05/21 02:00:00 AM,27.272,,,,,,
15491,08/05/21 02:10:00 AM,27.272,,,,,,
15492,08/05/21 02:20:00 AM,27.173,,,,,,
15493,08/05/21 02:30:00 AM,27.272,,,,,,
15494,08/05/21 02:40:00 AM,27.173,,,,,,
15495,08/05/21 02:50:00 AM,27.173,,,,,,
15496,08/05/21 03:00:00 AM,27.173,,,,,,
15497,08/05/21 03:10:00 AM,27.173,,,,,,
15498,08/05/21 03:20:00 AM,27.173,,,,,,
15499,08/05/21 03:30:00 AM,27.173,,,,,,
15500,08/05/21 03:40:00 AM,27.173,,,,,,
15501,08/05/21 03:50:00 AM,27.173,,,,,,
15502,08/05/21 04:00:00 AM,27.075,,,,,,
15503,08/05/21 04:10:00 AM,27.173,,,,,,
15504,08/05/21 04:20:00 AM,27.075,,,,,,
15505,08/05/21 04:30:00 AM,27.075,,,,,,
15506,08/05/21 04:40:00 AM,27.075,,,,,,
15507,08/05/21 04:50:00 AM,27.075,,,,,,
15508,08/05/21 05:00:00 AM,27.075,,,,,,
15509,08/05/21 05:10:00 AM,27.075,,,,,,
15510,08/05/21 05:20:00 AM,27.075,,,,,,
15511,08/05/21 05:30:00 AM,27.075,,,,,,
15512,08/05/21 05:40:00 AM,27.075,,,,,,
15513,08/05/21 05:50:00 AM,26.977,,,,,,
15514,08/05/21 06:00:00 AM,26.977,,,,,,
15515,08/05/21 06:10:00 AM,26.977,,,,,,
15516,08/05/21 06:20:00 AM,26.977,,,,,,
15517,08/05/21 06:30:00 AM,26.977,,,,,,
15518,08/05/21 06:40:00 AM,26.977,,,,,,
15519,08/05/21 06:50:00 AM,26.977,,,,,,
15520,08/05/21 07:00:00 AM,26.977,,,,,,
15521,08/05/21 07:10:00 AM,26.977,,,,,,
15522,08/05/21 07:20:00 AM,26.977,,,,,,
15523,08/05/21 07:30:00 AM,26.977,,,,,,
15524,08/05/21 07:40:00 AM,26.977,,,,,,
15525,08/05/21 07:50:00 AM,26.977,,,,,,
15526,08/05/21 08:00:00 AM,26.977,,,,,,
15527,08/05/21 08:10:00 AM,27.075,,,,,,
15528,08/05/21 08:20:00 AM,26.977,,,,,,
15529,08/05/21 08:30:00 AM,26.977,,,,,,
15530,08/05/21 08:40:00 AM,26.977,,,,,,
15531,08/05/21 08:50:00 AM,26.977,,,,,,
15532,08/05/21 09:00:00 AM,26.977,,,,,,
15533,08/05/21 09:10:00 AM,27.075,,,,,,
15534,08/05/21 09:20:00 AM,27.075,,,,,,
15535,08/05/21 09:30:00 AM,27.075,,,,,,
15536,08/05/21 09:40:00 AM,27.075,,,,,,
15537,08/05/21 09:50:00 AM,27.075,,,,,,
15538,08/05/21 10:00:00 AM,27.173,,,,,,
15539,08/05/21 10:10:00 AM,27.173,,,,,,
15540,08/05/21 10:20:00 AM,27.173,,,,,,
15541,08/05/21 10:30:00 AM,27.272,,,,,,
15542,08/05/21 10:40:00 AM,27.272,,,,,,
15543,08/05/21 10:50:00 AM,27.272,,,,,,
15544,08/05/21 11:00:00 AM,27.370,,,,,,
15545,08/05/21 11:10:00 AM,27.468,,,,,,
15546,08/05/21 11:20:00 AM,27.272,,,,,,
15547,08/05/21 11:30:00 AM,27.272,,,,,,
15548,08/05/21 11:40:00 AM,27.370,,,,,,
15549,08/05/21 11:50:00 AM,27.370,,,,,,
15550,08/05/21 12:00:00 PM,27.468,,,,,,
15551,08/05/21 12:10:00 PM,27.468,,,,,,
15552,08/05/21 12:20:00 PM,27.468,,,,,,
15553,08/05/21 12:30:00 PM,27.468,,,,,,
15554,08/05/21 12:40:00 PM,27.468,,,,,,
15555,08/05/21 12:50:00 PM,27.567,,,,,,
15556,08/05/21 01:00:00 PM,27.567,,,,,,
15557,08/05/21 01:10:00 PM,27.567,,,,,,
15558,08/05/21 01:20:00 PM,27.567,,,,,,
15559,08/05/21 01:30:00 PM,27.567,,,,,,
15560,08/05/21 01:40:00 PM,27.567,,,,,,
15561,08/05/21 01:50:00 PM,27.567,,,,,,
15562,08/05/21 02:00:00 PM,27.665,,,,,,
15563,08/05/21 02:10:00 PM,27.665,,,,,,
15564,08/05/21 02:20:00 PM,27.665,,,,,,
15565,08/05/21 02:30:00 PM,27.567,,,,,,
15566,08/05/21 02:40:00 PM,27.468,,,,,,
15567,08/05/21 02:50:00 PM,27.468,,,,,,
15568,08/05/21 03:00:00 PM,27.567,,,,,,
15569,08/05/21 03:10:00 PM,27.567,,,,,,
15570,08/05/21 03:20:00 PM,27.567,,,,,,
15571,08/05/21 03:30:00 PM,27.567,,,,,,
15572,08/05/21 03:40:00 PM,27.272,,,,,,
15573,08/05/21 03:50:00 PM,27.468,,,,,,
15574,08/05/21 04:00:00 PM,27.567,,,,,,
15575,08/05/21 04:10:00 PM,27.468,,,,,,
15576,08/05/21 04:20:00 PM,27.468,,,,,,
15577,08/05/21 04:30:00 PM,27.468,,,,,,
15578,08/05/21 04:40:00 PM,27.272,,,,,,
15579,08/05/21 04:50:00 PM,27.370,,,,,,
15580,08/05/21 05:00:00 PM,27.468,,,,,,
15581,08/05/21 05:10:00 PM,27.468,,,,,,
15582,08/05/21 05:20:00 PM,27.468,,,,,,
15583,08/05/21 05:30:00 PM,27.370,,,,,,
15584,08/05/21 05:40:00 PM,27.468,,,,,,
15585,08/05/21 05:50:00 PM,27.468,,,,,,
15586,08/05/21 06:00:00 PM,27.370,,,,,,
15587,08/05/21 06:10:00 PM,27.272,,,,,,
15588,08/05/21 06:20:00 PM,27.272,,,,,,
15589,08/05/21 06:30:00 PM,27.272,,,,,,
15590,08/05/21 06:40:00 PM,27.272,,,,,,
15591,08/05/21 06:50:00 PM,27.272,,,,,,
15592,08/05/21 07:00:00 PM,27.272,,,,,,
15593,08/05/21 07:10:00 PM,27.272,,,,,,
15594,08/05/21 07:20:00 PM,27.272,,,,,,
15595,08/05/21 07:30:00 PM,27.272,,,,,,
15596,08/05/21 07:40:00 PM,27.272,,,,,,
15597,08/05/21 07:50:00 PM,27.272,,,,,,
15598,08/05/21 08:00:00 PM,27.272,,,,,,
15599,08/05/21 08:10:00 PM,27.272,,,,,,
15600,08/05/21 08:20:00 PM,27.272,,,,,,
15601,08/05/21 08:30:00 PM,27.272,,,,,,
15602,08/05/21 08:40:00 PM,27.272,,,,,,
15603,08/05/21 08:50:00 PM,27.272,,,,,,
15604,08/05/21 09:00:00 PM,27.272,,,,,,
15605,08/05/21 09:10:00 PM,27.370,,,,,,
15606,08/05/21 09:20:00 PM,27.370,,,,,,
15607,08/05/21 09:30:00 PM,27.370,,,,,,
15608,08/05/21 09:40:00 PM,27.370,,,,,,
15609,08/05/21 09:50:00 PM,27.370,,,,,,
15610,08/05/21 10:00:00 PM,27.370,,,,,,
15611,08/05/21 10:10:00 PM,27.370,,,,,,
15612,08/05/21 10:20:00 PM,27.370,,,,,,
15613,08/05/21 10:30:00 PM,27.468,,,,,,
15614,08/05/21 10:40:00 PM,27.370,,,,,,
15615,08/05/21 10:50:00 PM,27.370,,,,,,
15616,08/05/21 11:00:00 PM,27.468,,,,,,
15617,08/05/21 11:10:00 PM,27.370,,,,,,
15618,08/05/21 11:20:00 PM,27.370,,,,,,
15619,08/05/21 11:30:00 PM,27.370,,,,,,
15620,08/05/21 11:40:00 PM,27.370,,,,,,
15621,08/05/21 11:50:00 PM,27.370,,,,,,
15622,08/06/21 12:00:00 AM,27.370,,,,,,
15623,08/06/21 12:10:00 AM,27.370,,,,,,
