"","DateTime","Status","Valve","Measurement time","correctvalve_a","logtime_a","wavelength","absorbance","Depth"
"7547",2020-07-26 06:59:14,"Ok",2,"20/7/26 7:0",2,1595761063,"600nm",4.9861,"1.6"
"7548",2020-07-26 06:59:14,"Ok",2,"20/7/26 7:0",2,1595761063,"700nm",4.6105,"1.6"
"7549",2020-07-26 08:17:14,"Ok",2,"20/7/26 8:18",2,1595765743,"200nm",33.0166,"1.6"
"7550",2020-07-26 08:17:14,"Ok",2,"20/7/26 8:18",2,1595765743,"300nm",15.196,"1.6"
"7551",2020-07-26 08:17:14,"Ok",2,"20/7/26 8:18",2,1595765743,"400nm",9.1382,"1.6"
"7552",2020-07-26 08:17:14,"Ok",2,"20/7/26 8:18",2,1595765743,"500nm",6.1504,"1.6"
"7553",2020-07-26 08:17:14,"Ok",2,"20/7/26 8:18",2,1595765743,"600nm",5.1282,"1.6"
"7554",2020-07-26 08:17:14,"Ok",2,"20/7/26 8:18",2,1595765743,"700nm",4.7151,"1.6"
"7555",2020-07-26 09:35:14,"Ok",2,"20/7/26 9:36",2,1595770424,"200nm",32.6661,"1.6"
"7556",2020-07-26 09:35:14,"Ok",2,"20/7/26 9:36",2,1595770424,"300nm",15.4157,"1.6"
"7557",2020-07-26 09:35:14,"Ok",2,"20/7/26 9:36",2,1595770424,"400nm",9.4139,"1.6"
"7558",2020-07-26 09:35:14,"Ok",2,"20/7/26 9:36",2,1595770424,"500nm",6.397,"1.6"
"7559",2020-07-26 09:35:14,"Ok",2,"20/7/26 9:36",2,1595770424,"600nm",5.3411,"1.6"
"7560",2020-07-26 09:35:14,"Ok",2,"20/7/26 9:36",2,1595770424,"700nm",4.943,"1.6"
"7561",2020-07-26 10:53:14,"Ok",2,"20/7/26 10:54",2,1595775104,"200nm",32.5705,"1.6"
"7562",2020-07-26 10:53:14,"Ok",2,"20/7/26 10:54",2,1595775104,"300nm",15.4462,"1.6"
"7563",2020-07-26 10:53:14,"Ok",2,"20/7/26 10:54",2,1595775104,"400nm",9.3227,"1.6"
"7564",2020-07-26 10:53:14,"Ok",2,"20/7/26 10:54",2,1595775104,"500nm",6.28,"1.6"
"7565",2020-07-26 10:53:14,"Ok",2,"20/7/26 10:54",2,1595775104,"600nm",5.236,"1.6"
"7566",2020-07-26 10:53:14,"Ok",2,"20/7/26 10:54",2,1595775104,"700nm",4.8461,"1.6"
"7567",2020-07-26 12:11:14,"Ok",2,"20/7/26 12:12",2,1595779784,"200nm",32.9443,"1.6"
"7568",2020-07-26 12:11:14,"Ok",2,"20/7/26 12:12",2,1595779784,"300nm",15.6221,"1.6"
"7569",2020-07-26 12:11:14,"Ok",2,"20/7/26 12:12",2,1595779784,"400nm",9.4817,"1.6"
"7570",2020-07-26 12:11:14,"Ok",2,"20/7/26 12:12",2,1595779784,"500nm",6.418,"1.6"
"7571",2020-07-26 12:11:14,"Ok",2,"20/7/26 12:12",2,1595779784,"600nm",5.349,"1.6"
"7572",2020-07-26 12:11:14,"Ok",2,"20/7/26 12:12",2,1595779784,"700nm",4.9628,"1.6"
"7573",2020-07-26 13:29:14,"Ok",2,"20/7/26 13:30",2,1595784464,"200nm",32.8527,"1.6"
"7574",2020-07-26 13:29:14,"Ok",2,"20/7/26 13:30",2,1595784464,"300nm",15.5177,"1.6"
"7575",2020-07-26 13:29:14,"Ok",2,"20/7/26 13:30",2,1595784464,"400nm",9.3194,"1.6"
"7576",2020-07-26 13:29:14,"Ok",2,"20/7/26 13:30",2,1595784464,"500nm",6.2589,"1.6"
"7577",2020-07-26 13:29:14,"Ok",2,"20/7/26 13:30",2,1595784464,"600nm",5.208,"1.6"
"7578",2020-07-26 13:29:14,"Ok",2,"20/7/26 13:30",2,1595784464,"700nm",4.8427,"1.6"
"7579",2020-07-26 14:47:14,"Ok",2,"20/7/26 14:48",2,1595789145,"200nm",32.5655,"1.6"
"7580",2020-07-26 14:47:14,"Ok",2,"20/7/26 14:48",2,1595789145,"300nm",15.4257,"1.6"
"7581",2020-07-26 14:47:14,"Ok",2,"20/7/26 14:48",2,1595789145,"400nm",9.3537,"1.6"
"7582",2020-07-26 14:47:14,"Ok",2,"20/7/26 14:48",2,1595789145,"500nm",6.3114,"1.6"
"7583",2020-07-26 14:47:14,"Ok",2,"20/7/26 14:48",2,1595789145,"600nm",5.2491,"1.6"
"7584",2020-07-26 14:47:14,"Ok",2,"20/7/26 14:48",2,1595789145,"700nm",4.862,"1.6"
"7585",2020-07-26 16:05:14,"Ok",2,"20/7/26 16:6",2,1595793825,"200nm",32.5275,"1.6"
"7586",2020-07-26 16:05:14,"Ok",2,"20/7/26 16:6",2,1595793825,"300nm",15.4841,"1.6"
"7587",2020-07-26 16:05:14,"Ok",2,"20/7/26 16:6",2,1595793825,"400nm",9.3455,"1.6"
"7588",2020-07-26 16:05:14,"Ok",2,"20/7/26 16:6",2,1595793825,"500nm",6.3196,"1.6"
"7589",2020-07-26 16:05:14,"Ok",2,"20/7/26 16:6",2,1595793825,"600nm",5.2655,"1.6"
"7590",2020-07-26 16:05:14,"Ok",2,"20/7/26 16:6",2,1595793825,"700nm",4.887,"1.6"
"7591",2020-07-27 08:58:29,"Ok",2,"20/7/27 8:59",2,1595854618,"200nm",31.9331,"1.6"
"7592",2020-07-27 08:58:29,"Ok",2,"20/7/27 8:59",2,1595854618,"300nm",14.7186,"1.6"
"7593",2020-07-27 08:58:29,"Ok",2,"20/7/27 8:59",2,1595854618,"400nm",8.988,"1.6"
"7594",2020-07-27 08:58:29,"Ok",2,"20/7/27 8:59",2,1595854618,"500nm",6.0333,"1.6"
"7595",2020-07-27 08:58:29,"Ok",2,"20/7/27 8:59",2,1595854618,"600nm",5.0366,"1.6"
"7596",2020-07-27 08:58:29,"Ok",2,"20/7/27 8:59",2,1595854618,"700nm",4.6123,"1.6"
"7597",2020-07-27 10:16:29,"Ok",2,"20/7/27 10:17",2,1595859298,"200nm",31.9428,"1.6"
"7598",2020-07-27 10:16:29,"Ok",2,"20/7/27 10:17",2,1595859298,"300nm",15.0665,"1.6"
"7599",2020-07-27 10:16:29,"Ok",2,"20/7/27 10:17",2,1595859298,"400nm",9.216,"1.6"
"7600",2020-07-27 10:16:29,"Ok",2,"20/7/27 10:17",2,1595859298,"500nm",6.2332,"1.6"
"7601",2020-07-27 10:16:29,"Ok",2,"20/7/27 10:17",2,1595859298,"600nm",5.2182,"1.6"
"7602",2020-07-27 10:16:29,"Ok",2,"20/7/27 10:17",2,1595859298,"700nm",4.8354,"1.6"
"7603",2020-07-27 11:34:29,"Ok",2,"20/7/27 11:35",2,1595863978,"200nm",32.4735,"1.6"
"7604",2020-07-27 11:34:29,"Ok",2,"20/7/27 11:35",2,1595863978,"300nm",15.2425,"1.6"
"7605",2020-07-27 11:34:29,"Ok",2,"20/7/27 11:35",2,1595863978,"400nm",9.2474,"1.6"
"7606",2020-07-27 11:34:29,"Ok",2,"20/7/27 11:35",2,1595863978,"500nm",6.2634,"1.6"
"7607",2020-07-27 11:34:29,"Ok",2,"20/7/27 11:35",2,1595863978,"600nm",5.2457,"1.6"
"7608",2020-07-27 11:34:29,"Ok",2,"20/7/27 11:35",2,1595863978,"700nm",4.8753,"1.6"
"7609",2020-07-27 12:52:29,"Ok",2,"20/7/27 12:53",2,1595868659,"200nm",32.381,"1.6"
"7610",2020-07-27 12:52:29,"Ok",2,"20/7/27 12:53",2,1595868659,"300nm",15.2864,"1.6"
"7611",2020-07-27 12:52:29,"Ok",2,"20/7/27 12:53",2,1595868659,"400nm",9.2537,"1.6"
"7612",2020-07-27 12:52:29,"Ok",2,"20/7/27 12:53",2,1595868659,"500nm",6.2679,"1.6"
"7613",2020-07-27 12:52:29,"Ok",2,"20/7/27 12:53",2,1595868659,"600nm",5.2516,"1.6"
"7614",2020-07-27 12:52:29,"Ok",2,"20/7/27 12:53",2,1595868659,"700nm",4.8829,"1.6"
"7615",2020-07-27 14:10:29,"Ok",2,"20/7/27 14:11",2,1595873339,"200nm",32.4102,"1.6"
"7616",2020-07-27 14:10:29,"Ok",2,"20/7/27 14:11",2,1595873339,"300nm",15.2764,"1.6"
"7617",2020-07-27 14:10:29,"Ok",2,"20/7/27 14:11",2,1595873339,"400nm",9.2664,"1.6"
"7618",2020-07-27 14:10:29,"Ok",2,"20/7/27 14:11",2,1595873339,"500nm",6.2711,"1.6"
"7619",2020-07-27 14:10:29,"Ok",2,"20/7/27 14:11",2,1595873339,"600nm",5.2417,"1.6"
"7620",2020-07-27 14:10:29,"Ok",2,"20/7/27 14:11",2,1595873339,"700nm",4.8732,"1.6"
"7621",2020-07-27 15:28:29,"Ok",2,"20/7/27 15:29",2,1595878019,"200nm",32.4822,"1.6"
"7622",2020-07-27 15:28:29,"Ok",2,"20/7/27 15:29",2,1595878019,"300nm",15.289,"1.6"
"7623",2020-07-27 15:28:29,"Ok",2,"20/7/27 15:29",2,1595878019,"400nm",9.25,"1.6"
"7624",2020-07-27 15:28:29,"Ok",2,"20/7/27 15:29",2,1595878019,"500nm",6.2461,"1.6"
"7625",2020-07-27 15:28:29,"Ok",2,"20/7/27 15:29",2,1595878019,"600nm",5.2119,"1.6"
"7626",2020-07-27 15:28:29,"Ok",2,"20/7/27 15:29",2,1595878019,"700nm",4.8518,"1.6"
"7627",2020-07-27 16:46:29,"Ok",2,"20/7/27 16:47",2,1595882699,"200nm",32.0602,"1.6"
"7628",2020-07-27 16:46:29,"Ok",2,"20/7/27 16:47",2,1595882699,"300nm",15.1931,"1.6"
"7629",2020-07-27 16:46:29,"Ok",2,"20/7/27 16:47",2,1595882699,"400nm",9.1649,"1.6"
"7630",2020-07-27 16:46:29,"Ok",2,"20/7/27 16:47",2,1595882699,"500nm",6.1628,"1.6"
"7631",2020-07-27 16:46:29,"Ok",2,"20/7/27 16:47",2,1595882699,"600nm",5.1277,"1.6"
"7632",2020-07-27 16:46:29,"Ok",2,"20/7/27 16:47",2,1595882699,"700nm",4.7748,"1.6"
"7633",2020-07-27 18:04:29,"Ok",2,"20/7/27 18:5",2,1595887380,"200nm",32.2009,"1.6"
"7634",2020-07-27 18:04:29,"Ok",2,"20/7/27 18:5",2,1595887380,"300nm",15.2851,"1.6"
"7635",2020-07-27 18:04:29,"Ok",2,"20/7/27 18:5",2,1595887380,"400nm",9.3242,"1.6"
"7636",2020-07-27 18:04:29,"Ok",2,"20/7/27 18:5",2,1595887380,"500nm",6.3291,"1.6"
"7637",2020-07-27 18:04:29,"Ok",2,"20/7/27 18:5",2,1595887380,"600nm",5.2819,"1.6"
"7638",2020-07-27 18:04:29,"Ok",2,"20/7/27 18:5",2,1595887380,"700nm",4.9307,"1.6"
"7639",2020-07-27 19:22:29,"Ok",2,"20/7/27 19:23",2,1595892060,"200nm",32.5074,"1.6"
"7640",2020-07-27 19:22:29,"Ok",2,"20/7/27 19:23",2,1595892060,"300nm",15.344,"1.6"
"7641",2020-07-27 19:22:29,"Ok",2,"20/7/27 19:23",2,1595892060,"400nm",9.3607,"1.6"
"7642",2020-07-27 19:22:29,"Ok",2,"20/7/27 19:23",2,1595892060,"500nm",6.3677,"1.6"
"7643",2020-07-27 19:22:29,"Ok",2,"20/7/27 19:23",2,1595892060,"600nm",5.3453,"1.6"
"7644",2020-07-27 19:22:29,"Ok",2,"20/7/27 19:23",2,1595892060,"700nm",4.9793,"1.6"
"7645",2020-07-27 20:40:29,"Ok",2,"20/7/27 20:41",2,1595896740,"200nm",32.2444,"1.6"
"7646",2020-07-27 20:40:29,"Ok",2,"20/7/27 20:41",2,1595896740,"300nm",15.2219,"1.6"
"7647",2020-07-27 20:40:29,"Ok",2,"20/7/27 20:41",2,1595896740,"400nm",9.2723,"1.6"
"7648",2020-07-27 20:40:29,"Ok",2,"20/7/27 20:41",2,1595896740,"500nm",6.3099,"1.6"
"7649",2020-07-27 20:40:29,"Ok",2,"20/7/27 20:41",2,1595896740,"600nm",5.2975,"1.6"
"7650",2020-07-27 20:40:29,"Ok",2,"20/7/27 20:41",2,1595896740,"700nm",4.9277,"1.6"
"7651",2020-07-27 21:58:29,"Ok",2,"20/7/27 21:59",2,1595901420,"200nm",31.9969,"1.6"
"7652",2020-07-27 21:58:29,"Ok",2,"20/7/27 21:59",2,1595901420,"300nm",15.1754,"1.6"
"7653",2020-07-27 21:58:29,"Ok",2,"20/7/27 21:59",2,1595901420,"400nm",9.2119,"1.6"
"7654",2020-07-27 21:58:29,"Ok",2,"20/7/27 21:59",2,1595901420,"500nm",6.256,"1.6"
"7655",2020-07-27 21:58:29,"Ok",2,"20/7/27 21:59",2,1595901420,"600nm",5.2607,"1.6"
"7656",2020-07-27 21:58:29,"Ok",2,"20/7/27 21:59",2,1595901420,"700nm",4.8832,"1.6"
"7657",2020-07-27 23:16:29,"Ok",2,"20/7/27 23:17",2,1595906101,"200nm",31.9449,"1.6"
"7658",2020-07-27 23:16:29,"Ok",2,"20/7/27 23:17",2,1595906101,"300nm",15.1838,"1.6"
"7659",2020-07-27 23:16:29,"Ok",2,"20/7/27 23:17",2,1595906101,"400nm",9.2221,"1.6"
"7660",2020-07-27 23:16:29,"Ok",2,"20/7/27 23:17",2,1595906101,"500nm",6.2504,"1.6"
"7661",2020-07-27 23:16:29,"Ok",2,"20/7/27 23:17",2,1595906101,"600nm",5.2407,"1.6"
"7662",2020-07-27 23:16:29,"Ok",2,"20/7/27 23:17",2,1595906101,"700nm",4.8587,"1.6"
"7663",2020-07-28 00:29:14,"Ok",2,"20/7/28 0:30",2,1595910462,"200nm",31.2091,"1.6"
"7664",2020-07-28 00:29:14,"Ok",2,"20/7/28 0:30",2,1595910462,"300nm",14.8007,"1.6"
"7665",2020-07-28 00:29:14,"Ok",2,"20/7/28 0:30",2,1595910462,"400nm",9.1324,"1.6"
"7666",2020-07-28 00:29:14,"Ok",2,"20/7/28 0:30",2,1595910462,"500nm",6.2011,"1.6"
"7667",2020-07-28 00:29:14,"Ok",2,"20/7/28 0:30",2,1595910462,"600nm",5.2018,"1.6"
"7668",2020-07-28 00:29:14,"Ok",2,"20/7/28 0:30",2,1595910462,"700nm",4.8229,"1.6"
"7669",2020-07-28 01:47:14,"Ok",2,"20/7/28 1:48",2,1595915143,"200nm",31.6031,"1.6"
"7670",2020-07-28 01:47:14,"Ok",2,"20/7/28 1:48",2,1595915143,"300nm",15.0775,"1.6"
"7671",2020-07-28 01:47:14,"Ok",2,"20/7/28 1:48",2,1595915143,"400nm",9.1105,"1.6"
"7672",2020-07-28 01:47:14,"Ok",2,"20/7/28 1:48",2,1595915143,"500nm",6.1581,"1.6"
"7673",2020-07-28 01:47:14,"Ok",2,"20/7/28 1:48",2,1595915143,"600nm",5.1631,"1.6"
"7674",2020-07-28 01:47:14,"Ok",2,"20/7/28 1:48",2,1595915143,"700nm",4.7842,"1.6"
"7675",2020-07-28 03:05:14,"Ok",2,"20/7/28 3:6",2,1595919823,"200nm",31.6706,"1.6"
"7676",2020-07-28 03:05:14,"Ok",2,"20/7/28 3:6",2,1595919823,"300nm",15.046,"1.6"
"7677",2020-07-28 03:05:14,"Ok",2,"20/7/28 3:6",2,1595919823,"400nm",9.0778,"1.6"
"7678",2020-07-28 03:05:14,"Ok",2,"20/7/28 3:6",2,1595919823,"500nm",6.1275,"1.6"
"7679",2020-07-28 03:05:14,"Ok",2,"20/7/28 3:6",2,1595919823,"600nm",5.1453,"1.6"
"7680",2020-07-28 03:05:14,"Ok",2,"20/7/28 3:6",2,1595919823,"700nm",4.7636,"1.6"
"7681",2020-07-28 04:23:14,"Ok",2,"20/7/28 4:24",2,1595924503,"200nm",31.833,"1.6"
"7682",2020-07-28 04:23:14,"Ok",2,"20/7/28 4:24",2,1595924503,"300nm",14.9925,"1.6"
"7683",2020-07-28 04:23:14,"Ok",2,"20/7/28 4:24",2,1595924503,"400nm",9.1296,"1.6"
"7684",2020-07-28 04:23:14,"Ok",2,"20/7/28 4:24",2,1595924503,"500nm",6.2075,"1.6"
"7685",2020-07-28 04:23:14,"Ok",2,"20/7/28 4:24",2,1595924503,"600nm",5.2139,"1.6"
"7686",2020-07-28 04:23:14,"Ok",2,"20/7/28 4:24",2,1595924503,"700nm",4.8383,"1.6"
"7687",2020-07-28 05:41:14,"Ok",2,"20/7/28 5:42",2,1595929183,"200nm",31.6422,"1.6"
"7688",2020-07-28 05:41:14,"Ok",2,"20/7/28 5:42",2,1595929183,"300nm",15.0835,"1.6"
"7689",2020-07-28 05:41:14,"Ok",2,"20/7/28 5:42",2,1595929183,"400nm",9.1624,"1.6"
"7690",2020-07-28 05:41:14,"Ok",2,"20/7/28 5:42",2,1595929183,"500nm",6.2133,"1.6"
"7691",2020-07-28 05:41:14,"Ok",2,"20/7/28 5:42",2,1595929183,"600nm",5.1949,"1.6"
"7692",2020-07-28 05:41:14,"Ok",2,"20/7/28 5:42",2,1595929183,"700nm",4.8022,"1.6"
"7693",2020-07-28 06:59:14,"Ok",2,"20/7/28 7:0",2,1595933863,"200nm",31.5428,"1.6"
"7694",2020-07-28 06:59:14,"Ok",2,"20/7/28 7:0",2,1595933863,"300nm",14.8705,"1.6"
"7695",2020-07-28 06:59:14,"Ok",2,"20/7/28 7:0",2,1595933863,"400nm",8.9985,"1.6"
"7696",2020-07-28 06:59:14,"Ok",2,"20/7/28 7:0",2,1595933863,"500nm",6.099,"1.6"
"7697",2020-07-28 06:59:14,"Ok",2,"20/7/28 7:0",2,1595933863,"600nm",5.0912,"1.6"
"7698",2020-07-28 06:59:14,"Ok",2,"20/7/28 7:0",2,1595933863,"700nm",4.7174,"1.6"
"7699",2020-07-28 08:17:14,"Ok",2,"20/7/28 8:18",2,1595938543,"200nm",31.0815,"1.6"
"7700",2020-07-28 08:17:14,"Ok",2,"20/7/28 8:18",2,1595938543,"300nm",14.7749,"1.6"
"7701",2020-07-28 08:17:14,"Ok",2,"20/7/28 8:18",2,1595938543,"400nm",8.9001,"1.6"
"7702",2020-07-28 08:17:14,"Ok",2,"20/7/28 8:18",2,1595938543,"500nm",5.9958,"1.6"
"7703",2020-07-28 08:17:14,"Ok",2,"20/7/28 8:18",2,1595938543,"600nm",5.0337,"1.6"
"7704",2020-07-28 08:17:14,"Ok",2,"20/7/28 8:18",2,1595938543,"700nm",4.6738,"1.6"
"7705",2020-07-28 09:35:14,"Ok",2,"20/7/28 9:36",2,1595943224,"200nm",31.1736,"1.6"
"7706",2020-07-28 09:35:14,"Ok",2,"20/7/28 9:36",2,1595943224,"300nm",14.5721,"1.6"
"7707",2020-07-28 09:35:14,"Ok",2,"20/7/28 9:36",2,1595943224,"400nm",8.7927,"1.6"
"7708",2020-07-28 09:35:14,"Ok",2,"20/7/28 9:36",2,1595943224,"500nm",5.9031,"1.6"
"7709",2020-07-28 09:35:14,"Ok",2,"20/7/28 9:36",2,1595943224,"600nm",4.9474,"1.6"
"7710",2020-07-28 09:35:14,"Ok",2,"20/7/28 9:36",2,1595943224,"700nm",4.5988,"1.6"
"7711",2020-07-28 10:53:14,"Ok",2,"20/7/28 10:54",2,1595947904,"200nm",31.2754,"1.6"
"7712",2020-07-28 10:53:14,"Ok",2,"20/7/28 10:54",2,1595947904,"300nm",15.0926,"1.6"
"7713",2020-07-28 10:53:14,"Ok",2,"20/7/28 10:54",2,1595947904,"400nm",9.1323,"1.6"
"7714",2020-07-28 10:53:14,"Ok",2,"20/7/28 10:54",2,1595947904,"500nm",6.1588,"1.6"
"7715",2020-07-28 10:53:14,"Ok",2,"20/7/28 10:54",2,1595947904,"600nm",5.1637,"1.6"
"7716",2020-07-28 10:53:14,"Ok",2,"20/7/28 10:54",2,1595947904,"700nm",4.8169,"1.6"
"7717",2020-07-28 12:11:14,"Ok",2,"20/7/28 12:12",2,1595952584,"200nm",31.649,"1.6"
"7718",2020-07-28 12:11:14,"Ok",2,"20/7/28 12:12",2,1595952584,"300nm",15.2641,"1.6"
"7719",2020-07-28 12:11:14,"Ok",2,"20/7/28 12:12",2,1595952584,"400nm",9.3028,"1.6"
"7720",2020-07-28 12:11:14,"Ok",2,"20/7/28 12:12",2,1595952584,"500nm",6.3405,"1.6"
"7721",2020-07-28 12:11:14,"Ok",2,"20/7/28 12:12",2,1595952584,"600nm",5.3302,"1.6"
"7722",2020-07-28 12:11:14,"Ok",2,"20/7/28 12:12",2,1595952584,"700nm",4.9788,"1.6"
"7723",2020-07-28 13:29:14,"Ok",2,"20/7/28 13:30",2,1595957264,"200nm",31.5153,"1.6"
"7724",2020-07-28 13:29:14,"Ok",2,"20/7/28 13:30",2,1595957264,"300nm",15.2093,"1.6"
"7725",2020-07-28 13:29:14,"Ok",2,"20/7/28 13:30",2,1595957264,"400nm",9.2798,"1.6"
"7726",2020-07-28 13:29:14,"Ok",2,"20/7/28 13:30",2,1595957264,"500nm",6.3008,"1.6"
"7727",2020-07-28 13:29:14,"Ok",2,"20/7/28 13:30",2,1595957264,"600nm",5.2558,"1.6"
"7728",2020-07-28 13:29:14,"Ok",2,"20/7/28 13:30",2,1595957264,"700nm",4.8801,"1.6"
"7729",2020-07-28 14:47:14,"Ok",2,"20/7/28 14:48",2,1595961945,"200nm",31.6699,"1.6"
"7730",2020-07-28 14:47:14,"Ok",2,"20/7/28 14:48",2,1595961945,"300nm",15.27,"1.6"
"7731",2020-07-28 14:47:14,"Ok",2,"20/7/28 14:48",2,1595961945,"400nm",9.3131,"1.6"
"7732",2020-07-28 14:47:14,"Ok",2,"20/7/28 14:48",2,1595961945,"500nm",6.341,"1.6"
"7733",2020-07-28 14:47:14,"Ok",2,"20/7/28 14:48",2,1595961945,"600nm",5.3091,"1.6"
"7734",2020-07-28 14:47:14,"Ok",2,"20/7/28 14:48",2,1595961945,"700nm",4.9335,"1.6"
"7735",2020-07-28 16:05:14,"Ok",2,"20/7/28 16:6",2,1595966625,"200nm",31.6267,"1.6"
"7736",2020-07-28 16:05:14,"Ok",2,"20/7/28 16:6",2,1595966625,"300nm",15.2387,"1.6"
"7737",2020-07-28 16:05:14,"Ok",2,"20/7/28 16:6",2,1595966625,"400nm",9.2885,"1.6"
"7738",2020-07-28 16:05:14,"Ok",2,"20/7/28 16:6",2,1595966625,"500nm",6.3098,"1.6"
"7739",2020-07-28 16:05:14,"Ok",2,"20/7/28 16:6",2,1595966625,"600nm",5.2798,"1.6"
"7740",2020-07-28 16:05:14,"Ok",2,"20/7/28 16:6",2,1595966625,"700nm",4.9139,"1.6"
"7741",2020-07-28 17:23:14,"Ok",2,"20/7/28 17:24",2,1595971305,"200nm",31.2774,"1.6"
"7742",2020-07-28 17:23:14,"Ok",2,"20/7/28 17:24",2,1595971305,"300nm",15.0584,"1.6"
"7743",2020-07-28 17:23:14,"Ok",2,"20/7/28 17:24",2,1595971305,"400nm",9.1859,"1.6"
"7744",2020-07-28 17:23:14,"Ok",2,"20/7/28 17:24",2,1595971305,"500nm",6.2291,"1.6"
"7745",2020-07-28 17:23:14,"Ok",2,"20/7/28 17:24",2,1595971305,"600nm",5.2027,"1.6"
"7746",2020-07-28 17:23:14,"Ok",2,"20/7/28 17:24",2,1595971305,"700nm",4.848,"1.6"
"7747",2020-07-28 18:41:14,"Ok",2,"20/7/28 18:42",2,1595975985,"200nm",31.6514,"1.6"
"7748",2020-07-28 18:41:14,"Ok",2,"20/7/28 18:42",2,1595975985,"300nm",15.2395,"1.6"
"7749",2020-07-28 18:41:14,"Ok",2,"20/7/28 18:42",2,1595975985,"400nm",9.3986,"1.6"
"7750",2020-07-28 18:41:14,"Ok",2,"20/7/28 18:42",2,1595975985,"500nm",6.4534,"1.6"
"7751",2020-07-28 18:41:14,"Ok",2,"20/7/28 18:42",2,1595975985,"600nm",5.4079,"1.6"
"7752",2020-07-28 18:41:14,"Ok",2,"20/7/28 18:42",2,1595975985,"700nm",5.045,"1.6"
"7753",2020-07-28 19:59:14,"Ok",2,"20/7/28 20:0",2,1595980666,"200nm",31.9658,"1.6"
"7754",2020-07-28 19:59:14,"Ok",2,"20/7/28 20:0",2,1595980666,"300nm",15.2387,"1.6"
"7755",2020-07-28 19:59:14,"Ok",2,"20/7/28 20:0",2,1595980666,"400nm",9.4007,"1.6"
"7756",2020-07-28 19:59:14,"Ok",2,"20/7/28 20:0",2,1595980666,"500nm",6.471,"1.6"
"7757",2020-07-28 19:59:14,"Ok",2,"20/7/28 20:0",2,1595980666,"600nm",5.4405,"1.6"
"7758",2020-07-28 19:59:14,"Ok",2,"20/7/28 20:0",2,1595980666,"700nm",5.0495,"1.6"
"7759",2020-07-28 21:17:14,"Ok",2,"20/7/28 21:18",2,1595985346,"200nm",31.9057,"1.6"
"7760",2020-07-28 21:17:14,"Ok",2,"20/7/28 21:18",2,1595985346,"300nm",15.2066,"1.6"
"7761",2020-07-28 21:17:14,"Ok",2,"20/7/28 21:18",2,1595985346,"400nm",9.2989,"1.6"
"7762",2020-07-28 21:17:14,"Ok",2,"20/7/28 21:18",2,1595985346,"500nm",6.3609,"1.6"
"7763",2020-07-28 21:17:14,"Ok",2,"20/7/28 21:18",2,1595985346,"600nm",5.3426,"1.6"
"7764",2020-07-28 21:17:14,"Ok",2,"20/7/28 21:18",2,1595985346,"700nm",4.956,"1.6"
"7765",2020-07-28 22:35:14,"Ok",2,"20/7/28 22:36",2,1595990026,"200nm",30.5917,"1.6"
"7766",2020-07-28 22:35:14,"Ok",2,"20/7/28 22:36",2,1595990026,"300nm",14.6311,"1.6"
"7767",2020-07-28 22:35:14,"Ok",2,"20/7/28 22:36",2,1595990026,"400nm",8.7736,"1.6"
"7768",2020-07-28 22:35:14,"Ok",2,"20/7/28 22:36",2,1595990026,"500nm",5.8778,"1.6"
"7769",2020-07-28 22:35:14,"Ok",2,"20/7/28 22:36",2,1595990026,"600nm",4.9318,"1.6"
"7770",2020-07-28 22:35:14,"Ok",2,"20/7/28 22:36",2,1595990026,"700nm",4.5849,"1.6"
"7771",2020-07-29 00:29:14,"Ok",2,"20/7/29 0:30",2,1595996862,"200nm",29.8371,"1.6"
"7772",2020-07-29 00:29:14,"Ok",2,"20/7/29 0:30",2,1595996862,"300nm",14.3468,"1.6"
"7773",2020-07-29 00:29:14,"Ok",2,"20/7/29 0:30",2,1595996862,"400nm",8.7727,"1.6"
"7774",2020-07-29 00:29:14,"Ok",2,"20/7/29 0:30",2,1595996862,"500nm",5.9117,"1.6"
"7775",2020-07-29 00:29:14,"Ok",2,"20/7/29 0:30",2,1595996862,"600nm",4.9646,"1.6"
"7776",2020-07-29 00:29:14,"Ok",2,"20/7/29 0:30",2,1595996862,"700nm",4.599,"1.6"
"7777",2020-07-29 01:47:14,"Ok",2,"20/7/29 1:48",2,1596001543,"200nm",30.5328,"1.6"
"7778",2020-07-29 01:47:14,"Ok",2,"20/7/29 1:48",2,1596001543,"300nm",14.679,"1.6"
"7779",2020-07-29 01:47:14,"Ok",2,"20/7/29 1:48",2,1596001543,"400nm",8.8501,"1.6"
"7780",2020-07-29 01:47:14,"Ok",2,"20/7/29 1:48",2,1596001543,"500nm",5.9662,"1.6"
"7781",2020-07-29 01:47:14,"Ok",2,"20/7/29 1:48",2,1596001543,"600nm",5.0032,"1.6"
"7782",2020-07-29 01:47:14,"Ok",2,"20/7/29 1:48",2,1596001543,"700nm",4.6622,"1.6"
"7783",2020-07-29 03:05:14,"Ok",2,"20/7/29 3:6",2,1596006223,"200nm",30.613,"1.6"
"7784",2020-07-29 03:05:14,"Ok",2,"20/7/29 3:6",2,1596006223,"300nm",14.6698,"1.6"
"7785",2020-07-29 03:05:14,"Ok",2,"20/7/29 3:6",2,1596006223,"400nm",8.8572,"1.6"
"7786",2020-07-29 03:05:14,"Ok",2,"20/7/29 3:6",2,1596006223,"500nm",5.9812,"1.6"
"7787",2020-07-29 03:05:14,"Ok",2,"20/7/29 3:6",2,1596006223,"600nm",5.0252,"1.6"
