Time, Valve, Pump Dir, Pump Time, Measure Time, Purge Time, Notes
2021/5/20 18:53:32, 10, Reverse, 10, 50, 5, Automatic
2021/5/20 18:59:12, 12, Forward, 30, 30, 30, Automatic
2021/5/20 19:00:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 19:05:52, 12, Forward, 30, 30, 30, Automatic
2021/5/20 19:06:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 19:12:32, 10, Forward, 10, 50, 5, Automatic
2021/5/20 19:13:32, 10, Reverse, 10, 50, 5, Automatic
2021/5/20 19:19:12, 12, Forward, 30, 30, 30, Automatic
2021/5/20 19:20:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 19:25:52, 10, Forward, 10, 50, 5, Automatic
2021/5/20 19:26:52, 10, Reverse, 10, 50, 5, Automatic
2021/5/20 19:32:32, 12, Forward, 30, 30, 30, Automatic
2021/5/20 19:33:33, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 19:39:12, 10, Forward, 10, 50, 5, Automatic
2021/5/20 19:40:12, 10, Reverse, 10, 50, 5, Automatic
2021/5/20 19:45:52, 12, Forward, 30, 30, 30, Automatic
2021/5/20 19:46:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 19:52:33, 10, Forward, 10, 50, 5, Automatic
2021/5/20 19:53:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/20 19:59:13, 12, Forward, 30, 30, 30, Automatic
2021/5/20 20:00:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 20:05:53, 12, Forward, 30, 30, 30, Automatic
2021/5/20 20:06:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 20:12:33, 10, Forward, 10, 50, 5, Automatic
2021/5/20 20:13:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/20 20:19:13, 12, Forward, 30, 30, 30, Automatic
2021/5/20 20:20:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 20:25:53, 10, Forward, 10, 50, 5, Automatic
2021/5/20 20:26:53, 10, Reverse, 10, 50, 5, Automatic
2021/5/20 20:32:33, 12, Forward, 30, 30, 30, Automatic
2021/5/20 20:33:33, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 20:39:13, 10, Forward, 10, 50, 5, Automatic
2021/5/20 20:40:13, 10, Reverse, 10, 50, 5, Automatic
2021/5/20 20:45:53, 12, Forward, 30, 30, 30, Automatic
2021/5/20 20:46:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 20:52:33, 10, Forward, 10, 50, 5, Automatic
2021/5/20 20:53:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/20 20:59:13, 12, Forward, 30, 30, 30, Automatic
2021/5/20 21:00:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 21:05:53, 12, Forward, 30, 30, 30, Automatic
2021/5/20 21:06:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 21:12:33, 10, Forward, 10, 50, 5, Automatic
2021/5/20 21:13:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/20 21:19:13, 12, Forward, 30, 30, 30, Automatic
2021/5/20 21:20:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 21:25:53, 10, Forward, 10, 50, 5, Automatic
2021/5/20 21:26:53, 10, Reverse, 10, 50, 5, Automatic
2021/5/20 21:32:33, 12, Forward, 30, 30, 30, Automatic
2021/5/20 21:33:33, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 21:39:13, 10, Forward, 10, 50, 5, Automatic
2021/5/20 21:40:13, 10, Reverse, 10, 50, 5, Automatic
2021/5/20 21:45:53, 12, Forward, 30, 30, 30, Automatic
2021/5/20 21:46:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 21:52:33, 10, Forward, 10, 50, 5, Automatic
2021/5/20 21:53:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/20 21:59:13, 12, Forward, 30, 30, 30, Automatic
2021/5/20 22:00:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 22:05:53, 12, Forward, 30, 30, 30, Automatic
2021/5/20 22:06:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 22:12:33, 10, Forward, 10, 50, 5, Automatic
2021/5/20 22:13:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/20 22:19:13, 12, Forward, 30, 30, 30, Automatic
2021/5/20 22:20:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 22:25:53, 10, Forward, 10, 50, 5, Automatic
2021/5/20 22:26:53, 10, Reverse, 10, 50, 5, Automatic
2021/5/20 22:32:33, 12, Forward, 30, 30, 30, Automatic
2021/5/20 22:33:33, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 22:39:13, 10, Forward, 10, 50, 5, Automatic
2021/5/20 22:40:13, 10, Reverse, 10, 50, 5, Automatic
2021/5/20 22:45:53, 12, Forward, 30, 30, 30, Automatic
2021/5/20 22:46:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 22:52:33, 10, Forward, 10, 50, 5, Automatic
2021/5/20 22:53:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/20 22:59:13, 12, Forward, 30, 30, 30, Automatic
2021/5/20 23:00:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 23:05:53, 12, Forward, 30, 30, 30, Automatic
2021/5/20 23:06:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 23:12:33, 10, Forward, 10, 50, 5, Automatic
2021/5/20 23:13:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/20 23:19:13, 12, Forward, 30, 30, 30, Automatic
2021/5/20 23:20:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 23:25:53, 10, Forward, 10, 50, 5, Automatic
2021/5/20 23:26:53, 10, Reverse, 10, 50, 5, Automatic
2021/5/20 23:32:33, 12, Forward, 30, 30, 30, Automatic
2021/5/20 23:33:33, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 23:39:13, 10, Forward, 10, 50, 5, Automatic
2021/5/20 23:40:13, 10, Reverse, 10, 50, 5, Automatic
2021/5/20 23:45:53, 12, Forward, 30, 30, 30, Automatic
2021/5/20 23:46:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/20 23:52:33, 10, Forward, 10, 50, 5, Automatic
2021/5/20 23:53:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/20 23:59:13, 12, Forward, 30, 30, 30, Automatic
2021/5/21 0:05:53, 12, Forward, 30, 30, 30, Automatic - Start!
2021/5/21 0:06:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 0:12:32, 10, Forward, 10, 50, 5, Automatic
2021/5/21 0:13:32, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 0:19:12, 12, Forward, 30, 30, 30, Automatic
2021/5/21 0:20:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 0:25:53, 10, Forward, 10, 50, 5, Automatic
2021/5/21 0:26:52, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 0:32:33, 12, Forward, 30, 30, 30, Automatic
2021/5/21 0:33:33, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 0:39:13, 10, Forward, 10, 50, 5, Automatic
2021/5/21 0:40:13, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 0:45:53, 12, Forward, 30, 30, 30, Automatic
2021/5/21 0:46:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 0:52:33, 10, Forward, 10, 50, 5, Automatic
2021/5/21 0:53:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 0:59:13, 12, Forward, 30, 30, 30, Automatic
2021/5/21 1:00:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 1:05:53, 12, Forward, 30, 30, 30, Automatic
2021/5/21 1:06:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 1:12:33, 10, Forward, 10, 50, 5, Automatic
2021/5/21 1:13:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 1:19:13, 12, Forward, 30, 30, 30, Automatic
2021/5/21 1:20:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 1:25:53, 10, Forward, 10, 50, 5, Automatic
2021/5/21 1:26:53, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 1:32:33, 12, Forward, 30, 30, 30, Automatic
2021/5/21 1:33:33, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 1:39:13, 10, Forward, 10, 50, 5, Automatic
2021/5/21 1:40:13, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 1:45:53, 12, Forward, 30, 30, 30, Automatic
2021/5/21 1:46:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 1:52:33, 10, Forward, 10, 50, 5, Automatic
2021/5/21 1:53:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 1:59:13, 12, Forward, 30, 30, 30, Automatic
2021/5/21 2:00:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 2:05:53, 12, Forward, 30, 30, 30, Automatic
2021/5/21 2:06:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 2:12:33, 10, Forward, 10, 50, 5, Automatic
2021/5/21 2:13:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 2:19:13, 12, Forward, 30, 30, 30, Automatic
2021/5/21 2:20:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 2:25:53, 10, Forward, 10, 50, 5, Automatic
2021/5/21 2:26:53, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 2:32:33, 12, Forward, 30, 30, 30, Automatic
2021/5/21 2:33:33, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 2:39:13, 10, Forward, 10, 50, 5, Automatic
2021/5/21 2:40:13, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 2:45:53, 12, Forward, 30, 30, 30, Automatic
2021/5/21 2:46:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 2:52:33, 10, Forward, 10, 50, 5, Automatic
2021/5/21 2:53:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 2:59:13, 12, Forward, 30, 30, 30, Automatic
2021/5/21 3:00:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 3:05:53, 12, Forward, 30, 30, 30, Automatic
2021/5/21 3:06:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 3:12:33, 10, Forward, 10, 50, 5, Automatic
2021/5/21 3:13:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 3:19:13, 12, Forward, 30, 30, 30, Automatic
2021/5/21 3:20:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 3:25:53, 10, Forward, 10, 50, 5, Automatic
2021/5/21 3:26:53, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 3:32:33, 12, Forward, 30, 30, 30, Automatic
2021/5/21 3:33:33, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 3:39:13, 10, Forward, 10, 50, 5, Automatic
2021/5/21 3:40:13, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 3:45:53, 12, Forward, 30, 30, 30, Automatic
2021/5/21 3:46:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 3:52:33, 10, Forward, 10, 50, 5, Automatic
2021/5/21 3:53:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 3:59:13, 12, Forward, 30, 30, 30, Automatic
2021/5/21 4:00:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 4:05:53, 12, Forward, 30, 30, 30, Automatic
2021/5/21 4:06:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 4:12:33, 10, Forward, 10, 50, 5, Automatic
2021/5/21 4:13:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 4:19:13, 12, Forward, 30, 30, 30, Automatic
2021/5/21 4:20:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 4:25:53, 10, Forward, 10, 50, 5, Automatic
2021/5/21 4:26:53, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 4:32:33, 12, Forward, 30, 30, 30, Automatic
2021/5/21 4:33:33, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 4:39:13, 10, Forward, 10, 50, 5, Automatic
2021/5/21 4:40:13, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 4:45:53, 12, Forward, 30, 30, 30, Automatic
2021/5/21 4:46:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 4:52:33, 10, Forward, 10, 50, 5, Automatic
2021/5/21 4:53:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 4:59:13, 12, Forward, 30, 30, 30, Automatic
2021/5/21 5:00:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 5:05:53, 12, Forward, 30, 30, 30, Automatic
2021/5/21 5:06:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 5:12:33, 10, Forward, 10, 50, 5, Automatic
2021/5/21 5:13:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 5:19:13, 12, Forward, 30, 30, 30, Automatic
2021/5/21 5:20:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 5:25:53, 10, Forward, 10, 50, 5, Automatic
2021/5/21 5:26:53, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 5:32:33, 12, Forward, 30, 30, 30, Automatic
2021/5/21 5:33:33, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 5:39:13, 10, Forward, 10, 50, 5, Automatic
2021/5/21 5:40:13, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 5:45:53, 12, Forward, 30, 30, 30, Automatic
2021/5/21 5:46:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 5:52:33, 10, Forward, 10, 50, 5, Automatic
2021/5/21 5:53:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 5:59:13, 12, Forward, 30, 30, 30, Automatic
2021/5/21 6:00:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 6:05:53, 12, Forward, 30, 30, 30, Automatic
2021/5/21 6:06:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 6:12:33, 10, Forward, 10, 50, 5, Automatic
2021/5/21 6:13:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 6:19:13, 12, Forward, 30, 30, 30, Automatic
2021/5/21 6:20:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 6:25:53, 10, Forward, 10, 50, 5, Automatic
2021/5/21 6:26:53, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 6:32:33, 12, Forward, 30, 30, 30, Automatic
2021/5/21 6:33:33, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 6:39:13, 10, Forward, 10, 50, 5, Automatic
2021/5/21 6:40:13, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 6:45:53, 12, Forward, 30, 30, 30, Automatic
2021/5/21 6:46:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 6:52:33, 10, Forward, 10, 50, 5, Automatic
2021/5/21 6:53:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 6:59:13, 12, Forward, 30, 30, 30, Automatic
2021/5/21 7:00:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 7:05:53, 12, Forward, 30, 30, 30, Automatic
2021/5/21 7:06:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 7:12:33, 10, Forward, 10, 50, 5, Automatic
2021/5/21 7:13:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 7:19:13, 12, Forward, 30, 30, 30, Automatic
2021/5/21 7:20:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 7:25:53, 10, Forward, 10, 50, 5, Automatic
2021/5/21 7:26:53, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 7:32:33, 12, Forward, 30, 30, 30, Automatic
2021/5/21 7:33:33, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 7:39:13, 10, Forward, 10, 50, 5, Automatic
2021/5/21 7:40:13, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 7:45:53, 12, Forward, 30, 30, 30, Automatic
2021/5/21 7:46:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 7:52:33, 10, Forward, 10, 50, 5, Automatic
2021/5/21 7:53:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 7:59:13, 12, Forward, 30, 30, 30, Automatic
2021/5/21 8:00:14, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 8:05:53, 12, Forward, 30, 30, 30, Automatic
2021/5/21 8:06:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 8:12:33, 10, Forward, 10, 50, 5, Automatic
2021/5/21 8:13:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 8:19:13, 12, Forward, 30, 30, 30, Automatic
2021/5/21 8:20:14, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 8:25:53, 10, Forward, 10, 50, 5, Automatic
2021/5/21 8:26:53, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 8:32:33, 12, Forward, 30, 30, 30, Automatic
2021/5/21 8:33:34, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 8:39:13, 10, Forward, 10, 50, 5, Automatic
2021/5/21 8:40:13, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 8:45:53, 12, Forward, 30, 30, 30, Automatic
2021/5/21 8:46:54, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 8:52:33, 10, Forward, 10, 50, 5, Automatic
2021/5/21 8:53:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 8:59:13, 12, Forward, 30, 30, 30, Automatic
2021/5/21 9:00:14, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 9:05:53, 12, Forward, 30, 30, 30, Automatic
2021/5/21 9:06:54, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 9:12:33, 10, Forward, 10, 50, 5, Automatic
2021/5/21 9:13:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 9:19:13, 12, Forward, 30, 30, 30, Automatic
2021/5/21 9:20:14, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 9:25:53, 10, Forward, 10, 50, 5, Automatic
2021/5/21 9:26:53, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 9:32:33, 12, Forward, 30, 30, 30, Automatic
2021/5/21 9:33:34, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 9:39:14, 10, Forward, 10, 50, 5, Automatic
2021/5/21 9:40:13, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 9:45:54, 12, Forward, 30, 30, 30, Automatic
2021/5/21 9:46:54, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 9:52:34, 10, Forward, 10, 50, 5, Automatic
2021/5/21 9:53:34, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 9:59:14, 12, Forward, 30, 30, 30, Automatic
2021/5/21 10:00:14, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 10:05:54, 12, Forward, 30, 30, 30, Automatic
2021/5/21 10:06:54, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 10:12:34, 10, Forward, 10, 50, 5, Automatic
2021/5/21 10:13:34, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 10:19:14, 12, Forward, 30, 30, 30, Automatic
2021/5/21 10:20:14, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 10:25:54, 10, Forward, 10, 50, 5, Automatic
2021/5/21 10:26:54, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 10:32:34, 12, Forward, 30, 30, 30, Automatic
2021/5/21 10:33:34, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 10:39:14, 10, Forward, 10, 50, 5, Automatic
2021/5/21 10:40:14, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 10:45:54, 12, Forward, 30, 30, 30, Automatic
2021/5/21 10:46:54, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 10:52:34, 10, Forward, 10, 50, 5, Automatic
2021/5/21 10:53:34, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 10:59:14, 12, Forward, 30, 30, 30, Automatic
2021/5/21 11:00:14, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 11:05:54, 12, Forward, 30, 30, 30, Automatic
2021/5/21 11:06:54, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 11:12:34, 10, Forward, 10, 50, 5, Automatic
2021/5/21 11:13:34, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 11:19:14, 12, Forward, 30, 30, 30, Automatic
2021/5/21 11:20:14, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 11:25:54, 10, Forward, 10, 50, 5, Automatic
2021/5/21 11:26:54, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 11:32:34, 12, Forward, 30, 30, 30, Automatic
2021/5/21 11:33:34, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 11:39:14, 10, Forward, 10, 50, 5, Automatic
2021/5/21 11:40:14, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 11:45:54, 12, Forward, 30, 30, 30, Automatic
2021/5/21 11:46:54, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 11:52:34, 10, Forward, 10, 50, 5, Automatic
2021/5/21 11:53:34, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 11:59:14, 12, Forward, 30, 30, 30, Automatic
2021/5/21 12:00:14, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 12:05:54, 12, Forward, 30, 30, 30, Automatic
2021/5/21 12:06:54, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 12:12:34, 10, Forward, 10, 50, 5, Automatic
2021/5/21 12:13:34, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 12:19:14, 12, Forward, 30, 30, 30, Automatic
2021/5/21 12:20:14, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 12:25:54, 10, Forward, 10, 50, 5, Automatic
2021/5/21 12:26:54, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 12:32:34, 12, Forward, 30, 30, 30, Automatic
2021/5/21 12:33:34, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 12:39:14, 10, Forward, 10, 50, 5, Automatic
2021/5/21 12:40:14, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 12:45:54, 12, Forward, 30, 30, 30, Automatic
2021/5/21 12:46:54, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 12:52:34, 10, Forward, 10, 50, 5, Automatic
2021/5/21 12:53:34, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 12:59:14, 12, Forward, 30, 30, 30, Automatic
2021/5/21 13:00:14, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 13:05:54, 12, Forward, 30, 30, 30, Automatic
2021/5/21 13:06:54, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 13:12:34, 10, Forward, 10, 50, 5, Automatic
2021/5/21 13:13:34, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 13:19:14, 12, Forward, 30, 30, 30, Automatic
2021/5/21 13:20:14, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 13:25:54, 10, Forward, 10, 50, 5, Automatic
2021/5/21 13:26:54, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 13:32:34, 12, Forward, 30, 30, 30, Automatic
2021/5/21 13:33:34, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 14:05:30, 12, Forward, 70494, NA, NA, Manual - Start!
2021/5/21 14:07:11, 12, Reverse, 19570, NA, NA, Manual
2021/5/21 14:12:33, 12, Forward, 30, 30, 30, Automatic - Start!
2021/5/21 14:13:33, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 14:19:13, 10, Forward, 10, 50, 5, Automatic
2021/5/21 14:20:13, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 14:25:53, 12, Forward, 30, 30, 30, Automatic
2021/5/21 14:26:53, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 14:32:33, 10, Forward, 10, 50, 5, Automatic
2021/5/21 14:33:33, 10, Reverse, 10, 50, 5, Automatic
2021/5/21 14:39:13, 12, Forward, 30, 30, 30, Automatic
2021/5/21 14:40:13, 8, Reverse, 30, 30, 30, Automatic
2021/5/21 14:42:52, 12, Reverse, 18188, NA, NA, Manual - Start!
2021/5/24 12:46:15, 12, Forward, 37773, NA, NA, Manual - Start!
2021/5/24 12:47:12, 12, Reverse, 29594, NA, NA, Manual
2021/5/24 12:48:05, 1, Forward, 42036, NA, NA, Manual
2021/5/24 12:48:49, 1, Reverse, 22911, NA, NA, Manual
2021/5/24 12:49:20, 2, Forward, 48257, NA, NA, Manual
2021/5/24 12:50:09, 2, Reverse, 21067, NA, NA, Manual
2021/5/24 12:50:33, 3, Forward, 46644, NA, NA, Manual
2021/5/24 12:51:22, 3, Reverse, 26829, NA, NA, Manual
2021/5/24 12:52:04, 4, Forward, 49525, NA, NA, Manual
2021/5/24 12:52:56, 4, Reverse, 20492, NA, NA, Manual
2021/5/24 12:53:30, 7, Forward, 54364, NA, NA, Manual
2021/5/24 12:54:27, 7, Reverse, 25792, NA, NA, Manual
2021/5/24 12:55:19, 9, Forward, 13808, NA, NA, Manual
Reverse, 446, NA, NA, Manual
2021/5/24 12:55:43, 9, Reverse, 20377, NA, NA, Manual
2021/5/24 12:56:07, 9, Forward, 14039, NA, NA, Manual
2021/5/24 12:56:31, 9, Reverse, 29248, NA, NA, Manual
2021/5/24 12:57:05, 12, Forward, 35469, NA, NA, Manual
2021/5/24 13:05:08, 10, Forward, 10, 120, 5, Automatic - Start!
2021/5/24 13:07:18, 10, Reverse, 10, 120, 5, Automatic
2021/5/24 13:07:24, 12, Forward, 30, 5, 20, Automatic
2021/5/24 13:07:59, 12, Reverse, 30, 5, 20, Automatic
2021/5/24 13:11:47, 1, Forward, 35, 120, 20, Automatic
2021/5/24 13:14:23, 8, Reverse, 35, 120, 20, Automatic
2021/5/24 13:14:43, 12, Forward, 30, 5, 20, Automatic
2021/5/24 13:15:18, 12, Reverse, 30, 5, 20, Automatic
2021/5/24 13:18:27, 2, Forward, 40, 120, 20, Automatic
2021/5/24 13:21:07, 8, Reverse, 40, 120, 20, Automatic
2021/5/24 13:21:28, 12, Forward, 30, 5, 20, Automatic
2021/5/24 13:22:03, 12, Reverse, 30, 5, 20, Automatic
2021/5/24 13:25:07, 3, Forward, 45, 120, 20, Automatic
2021/5/24 13:27:52, 8, Reverse, 45, 120, 20, Automatic
2021/5/24 13:28:13, 12, Forward, 30, 5, 20, Automatic
2021/5/24 13:28:48, 12, Reverse, 30, 5, 20, Automatic
2021/5/24 13:31:47, 4, Forward, 47, 120, 20, Automatic
2021/5/24 13:34:35, 8, Reverse, 47, 120, 20, Automatic
2021/5/24 13:34:55, 12, Forward, 30, 5, 20, Automatic
2021/5/24 13:35:30, 12, Reverse, 30, 5, 20, Automatic
2021/5/24 13:38:28, 5, Forward, 50, 120, 20, Automatic
2021/5/24 13:41:18, 8, Reverse, 50, 120, 20, Automatic
2021/5/24 13:41:38, 12, Forward, 30, 5, 20, Automatic
2021/5/24 13:42:13, 12, Reverse, 30, 5, 20, Automatic
2021/5/24 13:45:08, 6, Forward, 52, 120, 20, Automatic
2021/5/24 13:48:00, 8, Reverse, 52, 120, 20, Automatic
2021/5/24 13:48:20, 12, Forward, 30, 5, 20, Automatic
2021/5/24 13:48:55, 12, Reverse, 30, 5, 20, Automatic
2021/5/24 13:51:48, 7, Forward, 55, 120, 20, Automatic
2021/5/24 13:54:43, 8, Reverse, 55, 120, 20, Automatic
2021/5/24 13:55:03, 12, Forward, 30, 5, 20, Automatic
2021/5/24 13:55:38, 12, Reverse, 30, 5, 20, Automatic
2021/5/24 13:58:28, 9, Forward, 25, 120, 25, Automatic
2021/5/24 14:00:53, 9, Reverse, 25, 120, 25, Automatic
2021/5/24 14:01:18, 12, Forward, 30, 5, 20, Automatic
2021/5/24 14:01:53, 12, Reverse, 30, 5, 20, Automatic
2021/5/24 14:08:07, 9, Forward, 13463, NA, NA, Manual - Start!
