DateTime,Status,Valve,Measurement time,correctvalve_a,logtime_a,wavelength,absorbance,Depth
2020-06-03T18:39:59Z,Ok,12,20/6/3 14:41,12,1591209508,200nm,40.5536,water_r
2020-06-03T18:39:59Z,Ok,10,20/6/3 14:47,12,1591209508,200nm,40.5536,water_r
2020-06-03T19:14:59Z,Ok,12,20/6/3 15:15,12,1591211608,200nm,35.7446,water_r
2020-06-03T19:42:59Z,Ok,12,20/6/3 15:43,12,1591213288,200nm,31.1092,water_r
2020-06-03T19:56:59Z,Ok,12,20/6/3 15:57,12,1591214128,200nm,31.6056,water_r
2020-06-03T19:56:59Z,Ok,9,20/6/3 16:4,12,1591214128,200nm,31.6056,water_r
2020-06-03T20:10:59Z,Ok,12,20/6/3 16:12,12,1591214968,200nm,40.195,water_r
2020-06-03T20:10:59Z,Ok,10,20/6/3 16:18,12,1591214968,200nm,40.195,water_r
2020-06-03T20:45:59Z,Ok,12,20/6/3 16:46,12,1591217068,200nm,35.1713,water_r
2020-06-03T21:13:59Z,Ok,12,20/6/3 17:14,12,1591218748,200nm,30.918,water_r
2020-06-03T21:27:59Z,Ok,12,20/6/3 17:28,12,1591219588,200nm,31.4203,water_r
2020-06-03T21:27:59Z,Ok,9,20/6/3 17:35,12,1591219588,200nm,31.4203,water_r
2020-06-03T21:41:59Z,Ok,12,20/6/3 17:43,12,1591220428,200nm,40.7221,water_r
2020-06-03T21:41:59Z,Ok,10,20/6/3 17:49,12,1591220428,200nm,40.7221,water_r
2020-06-03T22:16:59Z,Ok,12,20/6/3 18:17,12,1591222529,200nm,37.0452,water_r
2020-06-03T22:44:59Z,Ok,12,20/6/3 18:45,12,1591224209,200nm,30.8322,water_r
2020-06-03T22:58:59Z,Ok,12,20/6/3 18:59,12,1591225049,200nm,31.6518,water_r
2020-06-03T22:58:59Z,Ok,9,20/6/3 19:6,12,1591225049,200nm,31.6518,water_r
2020-06-03T23:12:59Z,Ok,12,20/6/3 19:14,12,1591225889,200nm,39.9074,water_r
2020-06-03T23:12:59Z,Ok,10,20/6/3 19:20,12,1591225889,200nm,39.9074,water_r
2020-06-03T23:47:59Z,Ok,12,20/6/3 19:48,12,1591227989,200nm,35.9439,water_r
2020-06-04T00:15:59Z,Ok,12,20/6/3 20:16,12,1591229669,200nm,29.1585,water_r
2020-06-04T00:29:59Z,Ok,12,20/6/3 20:30,12,1591230509,200nm,30.4237,water_r
2020-06-04T00:29:59Z,Ok,9,20/6/3 20:37,12,1591230509,200nm,30.4237,water_r
2020-06-04T00:43:59Z,Ok,12,20/6/3 20:45,12,1591231349,200nm,38.5076,water_r
2020-06-04T00:43:59Z,Ok,10,20/6/3 20:51,12,1591231349,200nm,38.5076,water_r
2020-06-04T01:18:59Z,Ok,12,20/6/3 21:19,12,1591233449,200nm,34.7114,water_r
2020-06-04T01:46:59Z,Ok,12,20/6/3 21:47,12,1591235129,200nm,28.6277,water_r
2020-06-04T02:00:59Z,Ok,12,20/6/3 22:2,12,1591235969,200nm,29.8204,water_r
2020-06-04T02:00:59Z,Ok,9,20/6/3 22:8,12,1591235969,200nm,29.8204,water_r
2020-06-04T02:14:59Z,Ok,12,20/6/3 22:16,12,1591236809,200nm,42.3747,water_r
2020-06-04T02:14:59Z,Ok,10,20/6/3 22:22,12,1591236809,200nm,42.3747,water_r
2020-06-04T02:49:59Z,Ok,12,20/6/3 22:50,12,1591238909,200nm,35.284,water_r
2020-06-04T03:17:59Z,Ok,12,20/6/3 23:18,12,1591240589,200nm,29.2277,water_r
2020-06-04T03:31:59Z,Ok,12,20/6/3 23:33,12,1591241430,200nm,30.2294,water_r
2020-06-04T03:31:59Z,Ok,9,20/6/3 23:39,12,1591241430,200nm,30.2294,water_r
2020-06-04T03:45:59Z,Ok,12,20/6/3 23:47,12,1591242270,200nm,39.5784,water_r
2020-06-04T03:45:59Z,Ok,10,20/6/3 23:53,12,1591242270,200nm,39.5784,water_r
2020-06-04T14:56:00Z,Ok,10,20/6/4 10:56,10,1591282468,200nm,22.4492,air
2020-06-04T15:23:59Z,Ok,12,20/6/4 11:24,12,1591284147,200nm,34.9235,water_r
2020-06-04T15:51:59Z,Ok,12,20/6/4 11:52,12,1591285827,200nm,30.3143,water_r
2020-06-04T16:05:59Z,Ok,12,20/6/4 12:6,12,1591286667,200nm,30.974,water_r
2020-06-04T16:05:59Z,Ok,9,20/6/4 12:13,12,1591286667,200nm,30.974,water_r
2020-06-04T16:19:59Z,Ok,12,20/6/4 12:21,12,1591287507,200nm,40.85,water_r
2020-06-04T16:19:59Z,Ok,10,20/6/4 12:27,12,1591287507,200nm,40.85,water_r
2020-06-04T16:54:59Z,Ok,12,20/6/4 12:55,12,1591289607,200nm,37.2531,water_r
2020-06-04T17:22:59Z,Ok,12,20/6/4 13:23,12,1591291287,200nm,29.4253,water_r
2020-06-04T17:36:59Z,Ok,12,20/6/4 13:37,12,1591292128,200nm,30.3412,water_r
2020-06-04T17:36:59Z,Ok,9,20/6/4 13:44,12,1591292128,200nm,30.3412,water_r
2020-06-04T17:50:59Z,Ok,12,20/6/4 13:52,12,1591292968,200nm,41.1638,water_r
2020-06-04T17:50:59Z,Ok,10,20/6/4 13:58,12,1591292968,200nm,41.1638,water_r
2020-06-04T18:25:59Z,Ok,12,20/6/4 14:26,12,1591295068,200nm,35.9617,water_r
2020-06-04T18:53:59Z,Ok,12,20/6/4 14:54,12,1591296748,200nm,28.7122,water_r
2020-06-04T19:07:59Z,Ok,12,20/6/4 15:8,12,1591297588,200nm,29.7857,water_r
2020-06-04T19:07:59Z,Ok,9,20/6/4 15:15,12,1591297588,200nm,29.7857,water_r
2020-06-04T19:21:59Z,Ok,12,20/6/4 15:23,12,1591298428,200nm,41.9218,water_r
2020-06-04T19:21:59Z,Ok,10,20/6/4 15:29,12,1591298428,200nm,41.9218,water_r
2020-06-04T19:56:59Z,Ok,12,20/6/4 15:57,12,1591300528,200nm,34.318,water_r
2020-06-04T20:24:59Z,Ok,12,20/6/4 16:25,12,1591302208,200nm,29.0948,water_r
2020-06-04T20:38:59Z,Ok,12,20/6/4 16:39,12,1591303048,200nm,30.218,water_r
2020-06-04T20:38:59Z,Ok,9,20/6/4 16:46,12,1591303048,200nm,30.218,water_r
2020-06-04T20:52:59Z,Ok,12,20/6/4 16:54,12,1591303888,200nm,40.9965,water_r
2020-06-04T20:52:59Z,Ok,10,20/6/4 17:0,12,1591303888,200nm,40.9965,water_r
2020-06-04T21:27:59Z,Ok,12,20/6/4 17:28,12,1591305988,200nm,36.0961,water_r
2020-06-04T21:55:59Z,Ok,12,20/6/4 17:56,12,1591307668,200nm,29.1326,water_r
2020-06-04T22:09:59Z,Ok,12,20/6/4 18:10,12,1591308508,200nm,30.2278,water_r
2020-06-04T22:09:59Z,Ok,9,20/6/4 18:17,12,1591308508,200nm,30.2278,water_r
2020-06-04T22:23:59Z,Ok,12,20/6/4 18:25,12,1591309348,200nm,43.0033,water_r
2020-06-04T22:23:59Z,Ok,10,20/6/4 18:31,12,1591309348,200nm,43.0033,water_r
2020-06-04T22:58:59Z,Ok,12,20/6/4 18:59,12,1591311448,200nm,35.2446,water_r
2020-06-04T23:26:59Z,Ok,12,20/6/4 19:27,12,1591313129,200nm,28.9611,water_r
2020-06-04T23:40:59Z,Ok,12,20/6/4 19:41,12,1591313969,200nm,29.9607,water_r
2020-06-04T23:40:59Z,Ok,9,20/6/4 19:48,12,1591313969,200nm,29.9607,water_r
2020-06-04T23:54:59Z,Ok,12,20/6/4 19:56,12,1591314809,200nm,43.3099,water_r
2020-06-04T23:54:59Z,Ok,10,20/6/4 20:2,12,1591314809,200nm,43.3099,water_r
2020-06-05T00:29:59Z,Ok,12,20/6/4 20:30,12,1591316909,200nm,34.629,water_r
2020-06-05T00:57:59Z,Ok,12,20/6/4 20:58,12,1591318589,200nm,28.7625,water_r
2020-06-05T01:11:59Z,Ok,12,20/6/4 21:12,12,1591319429,200nm,29.5778,water_r
2020-06-05T01:11:59Z,Ok,9,20/6/4 21:19,12,1591319429,200nm,29.5778,water_r
2020-06-05T01:25:59Z,Ok,12,20/6/4 21:27,12,1591320269,200nm,40.8832,water_r
2020-06-05T01:25:59Z,Ok,10,20/6/4 21:33,12,1591320269,200nm,40.8832,water_r
2020-06-05T02:00:59Z,Ok,12,20/6/4 22:1,12,1591322369,200nm,34.8037,water_r
2020-06-05T02:28:59Z,Ok,12,20/6/4 22:29,12,1591324049,200nm,28.6684,water_r
2020-06-05T02:42:59Z,Ok,12,20/6/4 22:43,12,1591324889,200nm,29.684,water_r
2020-06-05T02:42:59Z,Ok,9,20/6/4 22:50,12,1591324889,200nm,29.684,water_r
2020-06-05T02:56:59Z,Ok,12,20/6/4 22:58,12,1591325729,200nm,42.3994,water_r
2020-06-05T02:56:59Z,Ok,10,20/6/4 23:4,12,1591325729,200nm,42.3994,water_r
2020-06-05T03:31:59Z,Ok,12,20/6/4 23:32,12,1591327829,200nm,35.4271,water_r
2020-06-06T04:06:59Z,Ok,10,20/6/6 0:7,10,1591416328,200nm,32.4979,air
2020-06-06T05:02:59Z,Ok,12,20/6/6 1:3,12,1591419687,200nm,30.346,water_r
2020-06-06T05:16:59Z,Ok,12,20/6/6 1:17,12,1591420527,200nm,30.5599,water_r
2020-06-06T05:30:59Z,Ok,12,20/6/6 1:32,12,1591421368,200nm,43.1767,water_r
2020-06-06T05:30:59Z,Ok,10,20/6/6 1:38,12,1591421368,200nm,43.1767,water_r
2020-06-06T06:05:59Z,Ok,12,20/6/6 2:6,12,1591423468,200nm,35.0872,water_r
2020-06-06T06:33:59Z,Ok,12,20/6/6 2:34,12,1591425148,200nm,31.8418,water_r
2020-06-06T06:47:59Z,Ok,12,20/6/6 2:48,12,1591425988,200nm,30.9122,water_r
2020-06-06T07:01:59Z,Ok,12,20/6/6 3:3,12,1591426828,200nm,41.6967,water_r
2020-06-06T07:01:59Z,Ok,10,20/6/6 3:9,12,1591426828,200nm,41.6967,water_r
2020-06-06T07:36:59Z,Ok,12,20/6/6 3:37,12,1591428928,200nm,37.8391,water_r
2020-06-06T08:04:59Z,Ok,12,20/6/6 4:5,12,1591430608,200nm,31.0587,water_r
2020-06-06T08:18:59Z,Ok,12,20/6/6 4:19,12,1591431448,200nm,31.4035,water_r
2020-06-06T08:32:59Z,Ok,12,20/6/6 4:34,12,1591432288,200nm,41.0742,water_r
2020-06-06T08:32:59Z,Ok,10,20/6/6 4:40,12,1591432288,200nm,41.0742,water_r
2020-06-06T09:07:59Z,Ok,12,20/6/6 5:8,12,1591434388,200nm,37.4495,water_r
2020-06-06T09:35:59Z,Ok,12,20/6/6 5:36,12,1591436068,200nm,30.8518,water_r
2020-06-06T09:49:59Z,Ok,12,20/6/6 5:50,12,1591436908,200nm,31.4721,water_r
2020-06-06T10:03:59Z,Ok,12,20/6/6 6:5,12,1591437748,200nm,39.4785,water_r
2020-06-06T10:03:59Z,Ok,10,20/6/6 6:11,12,1591437748,200nm,39.4785,water_r
2020-06-06T10:38:59Z,Ok,12,20/6/6 6:39,12,1591439848,200nm,36.6505,water_r
2020-06-06T11:06:59Z,Ok,12,20/6/6 7:7,12,1591441528,200nm,31.1027,water_r
2020-06-06T11:20:59Z,Ok,12,20/6/6 7:21,12,1591442368,200nm,31.2568,water_r
2020-06-06T11:34:59Z,Ok,12,20/6/6 7:36,12,1591443208,200nm,42.3472,water_r
2020-06-06T11:34:59Z,Ok,10,20/6/6 7:42,12,1591443208,200nm,42.3472,water_r
2020-06-06T12:09:59Z,Ok,12,20/6/6 8:10,12,1591445308,200nm,36.9801,water_r
2020-06-06T12:37:59Z,Ok,12,20/6/6 8:38,12,1591446988,200nm,32.7721,water_r
2020-06-06T12:51:59Z,Ok,12,20/6/6 8:52,12,1591447828,200nm,32.3269,water_r
2020-06-06T12:51:59Z,Ok,9,20/6/6 8:59,12,1591447828,200nm,32.3269,water_r
2020-06-06T13:05:59Z,Ok,12,20/6/6 9:7,12,1591448668,200nm,40.7002,water_r
2020-06-06T13:05:59Z,Ok,10,20/6/6 9:13,12,1591448668,200nm,40.7002,water_r
2020-06-06T14:08:59Z,Ok,12,20/6/6 10:9,12,1591452448,200nm,31.2729,water_r
2020-06-06T14:22:59Z,Ok,12,20/6/6 10:23,12,1591453288,200nm,30.7275,water_r
2020-06-06T14:22:59Z,Ok,9,20/6/6 10:30,12,1591453288,200nm,30.7275,water_r
2020-06-06T14:36:59Z,Ok,12,20/6/6 10:38,12,1591454128,200nm,40.553,water_r
2020-06-06T14:36:59Z,Ok,10,20/6/6 10:44,12,1591454128,200nm,40.553,water_r
2020-06-06T15:11:59Z,Ok,12,20/6/6 11:12,12,1591456229,200nm,38.0236,water_r
2020-06-06T15:53:59Z,Ok,12,20/6/6 11:54,12,1591458749,200nm,30.6819,water_r
2020-06-06T15:53:59Z,Ok,9,20/6/6 12:1,12,1591458749,200nm,30.6819,water_r
2020-06-06T16:07:59Z,Ok,12,20/6/6 12:9,12,1591459589,200nm,44.0723,water_r
2020-06-06T16:07:59Z,Ok,10,20/6/6 12:15,12,1591459589,200nm,44.0723,water_r
2020-06-06T16:42:59Z,Ok,12,20/6/6 12:43,12,1591461689,200nm,36.7794,water_r
2020-06-06T17:10:59Z,Ok,12,20/6/6 13:11,12,1591463369,200nm,29.7919,water_r
2020-06-06T17:24:59Z,Ok,12,20/6/6 13:25,12,1591464209,200nm,30.3597,water_r
2020-06-06T17:24:59Z,Ok,9,20/6/6 13:32,12,1591464209,200nm,30.3597,water_r
2020-06-06T17:38:59Z,Ok,12,20/6/6 13:40,12,1591465049,200nm,42.7513,water_r
2020-06-06T17:38:59Z,Ok,10,20/6/6 13:46,12,1591465049,200nm,42.7513,water_r
2020-06-06T18:41:59Z,Ok,12,20/6/6 14:42,12,1591468829,200nm,29.6991,water_r
2020-06-06T18:55:59Z,Ok,12,20/6/6 14:56,12,1591469669,200nm,30.4485,water_r
2020-06-06T18:55:59Z,Ok,9,20/6/6 15:3,12,1591469669,200nm,30.4485,water_r
2020-06-06T19:09:59Z,Ok,12,20/6/6 15:11,12,1591470509,200nm,40.6945,water_r
2020-06-06T19:09:59Z,Ok,10,20/6/6 15:17,12,1591470509,200nm,40.6945,water_r
2020-06-06T20:12:59Z,Ok,12,20/6/6 16:13,12,1591474289,200nm,29.9407,water_r
2020-06-06T20:26:59Z,Ok,12,20/6/6 16:28,12,1591475130,200nm,31.176,water_r
2020-06-06T20:26:59Z,Ok,9,20/6/6 16:34,12,1591475130,200nm,31.176,water_r
2020-06-06T20:40:59Z,Ok,12,20/6/6 16:42,12,1591475970,200nm,40.7715,water_r
2020-06-06T20:40:59Z,Ok,10,20/6/6 16:48,12,1591475970,200nm,40.7715,water_r
2020-06-06T21:15:59Z,Ok,12,20/6/6 17:16,12,1591478070,200nm,37.4119,water_r
2020-06-06T21:43:59Z,Ok,12,20/6/6 17:44,12,1591479750,200nm,30.3344,water_r
2020-06-06T21:57:59Z,Ok,12,20/6/6 17:59,12,1591480590,200nm,31.0756,water_r
2020-06-06T21:57:59Z,Ok,9,20/6/6 18:5,12,1591480590,200nm,31.0756,water_r
2020-06-06T22:11:59Z,Ok,12,20/6/6 18:13,12,1591481430,200nm,39.8495,water_r
2020-06-06T22:11:59Z,Ok,10,20/6/6 18:19,12,1591481430,200nm,39.8495,water_r
2020-06-06T22:46:59Z,Ok,12,20/6/6 18:47,12,1591483530,200nm,36.3198,water_r
2020-06-06T23:14:59Z,Ok,12,20/6/6 19:15,12,1591485210,200nm,29.7687,water_r
2020-06-06T23:28:59Z,Ok,12,20/6/6 19:30,12,1591486050,200nm,30.9375,water_r
2020-06-06T23:28:59Z,Ok,9,20/6/6 19:36,12,1591486050,200nm,30.9375,water_r
2020-06-06T23:42:59Z,Ok,12,20/6/6 19:44,12,1591486890,200nm,41.1172,water_r
2020-06-06T23:42:59Z,Ok,10,20/6/6 19:50,12,1591486890,200nm,41.1172,water_r
2020-06-07T00:17:59Z,Ok,12,20/6/6 20:18,12,1591488990,200nm,34.7805,water_r
2020-06-07T00:45:59Z,Ok,12,20/6/6 20:46,12,1591490670,200nm,27.7362,water_r
2020-06-07T00:59:59Z,Ok,12,20/6/6 21:1,12,1591491510,200nm,29.6068,water_r
2020-06-07T00:59:59Z,Ok,9,20/6/6 21:7,12,1591491510,200nm,15.5897,water_r
2020-06-07T01:13:59Z,Ok,12,20/6/6 21:15,12,1591492350,200nm,41.0004,water_r
2020-06-07T01:13:59Z,Ok,10,20/6/6 21:21,12,1591492350,200nm,41.0004,water_r
2020-06-07T01:48:59Z,Ok,12,20/6/6 21:49,12,1591494451,200nm,33.5174,water_r
2020-06-07T02:16:59Z,Ok,12,20/6/6 22:17,12,1591496131,200nm,28.5082,water_r
2020-06-07T02:30:59Z,Ok,12,20/6/6 22:32,12,1591496971,200nm,29.3328,water_r
2020-06-07T02:44:59Z,Ok,12,20/6/6 22:46,12,1591497811,200nm,42.5268,water_r
2020-06-07T02:44:59Z,Ok,10,20/6/6 22:52,12,1591497811,200nm,42.5268,water_r
2020-06-07T03:19:59Z,Ok,12,20/6/6 23:20,12,1591499911,200nm,33.9773,water_r
2020-06-07T03:47:59Z,Ok,12,20/6/6 23:48,12,1591501591,200nm,29.641,water_r
2020-06-07T04:06:59Z,Ok,10,20/6/7 0:7,10,1591502728,200nm,16.0793,air
2020-06-07T04:34:59Z,Ok,12,20/6/7 0:35,12,1591504407,200nm,27.5182,water_r
2020-06-07T05:02:59Z,Ok,12,20/6/7 1:3,12,1591506087,200nm,27.9908,water_r
2020-06-07T05:16:59Z,Ok,12,20/6/7 1:17,12,1591506927,200nm,29.4702,water_r
2020-06-07T05:16:59Z,Ok,9,20/6/7 1:24,12,1591506927,200nm,29.4702,water_r
2020-06-07T05:30:59Z,Ok,12,20/6/7 1:32,12,1591507767,200nm,42.3001,water_r
2020-06-07T05:30:59Z,Ok,10,20/6/7 1:38,12,1591507767,200nm,42.3001,water_r
2020-06-07T06:05:59Z,Ok,12,20/6/7 2:6,12,1591509868,200nm,35.8978,water_r
2020-06-07T06:33:59Z,Ok,12,20/6/7 2:34,12,1591511548,200nm,30.4286,water_r
2020-06-07T06:47:59Z,Ok,12,20/6/7 2:48,12,1591512388,200nm,31.1058,water_r
2020-06-07T06:47:59Z,Ok,9,20/6/7 2:55,12,1591512388,200nm,31.1058,water_r
2020-06-07T07:01:59Z,Ok,12,20/6/7 3:3,12,1591513228,200nm,41.5135,water_r
2020-06-07T07:01:59Z,Ok,10,20/6/7 3:9,12,1591513228,200nm,41.5135,water_r
2020-06-07T07:36:59Z,Ok,12,20/6/7 3:37,12,1591515328,200nm,36.3154,water_r
2020-06-07T08:04:59Z,Ok,12,20/6/7 4:5,12,1591517008,200nm,30.1966,water_r
2020-06-07T08:18:59Z,Ok,12,20/6/7 4:19,12,1591517848,200nm,31.2148,water_r
2020-06-07T08:18:59Z,Ok,9,20/6/7 4:26,12,1591517848,200nm,31.2148,water_r
2020-06-07T08:32:59Z,Ok,12,20/6/7 4:34,12,1591518688,200nm,42.9512,water_r
2020-06-07T08:32:59Z,Ok,10,20/6/7 4:40,12,1591518688,200nm,42.9512,water_r
2020-06-07T09:07:59Z,Ok,12,20/6/7 5:8,12,1591520788,200nm,36.5718,water_r
2020-06-07T09:35:59Z,Ok,12,20/6/7 5:36,12,1591522468,200nm,30.6876,water_r
2020-06-07T09:49:59Z,Ok,12,20/6/7 5:50,12,1591523308,200nm,31.7926,water_r
2020-06-07T10:03:59Z,Ok,12,20/6/7 6:5,12,1591524148,200nm,39.6391,water_r
2020-06-07T10:03:59Z,Ok,10,20/6/7 6:11,12,1591524148,200nm,39.6391,water_r
2020-06-07T10:38:59Z,Ok,12,20/6/7 6:39,12,1591526248,200nm,36.6038,water_r
2020-06-07T11:06:59Z,Ok,12,20/6/7 7:7,12,1591527928,200nm,31.8585,water_r
2020-06-07T11:20:59Z,Ok,12,20/6/7 7:21,12,1591528768,200nm,31.7063,water_r
2020-06-07T11:34:59Z,Ok,12,20/6/7 7:36,12,1591529608,200nm,41.8986,water_r
2020-06-07T11:34:59Z,Ok,10,20/6/7 7:42,12,1591529608,200nm,41.8986,water_r
2020-06-07T12:09:59Z,Ok,12,20/6/7 8:10,12,1591531708,200nm,36.1293,water_r
2020-06-07T12:37:59Z,Ok,12,20/6/7 8:38,12,1591533388,200nm,32.3586,water_r
2020-06-07T12:51:59Z,Ok,12,20/6/7 8:52,12,1591534228,200nm,31.639,water_r
2020-06-07T12:51:59Z,Ok,9,20/6/7 8:59,12,1591534228,200nm,31.639,water_r
2020-06-07T13:05:59Z,Ok,12,20/6/7 9:7,12,1591535068,200nm,40.6578,water_r
2020-06-07T13:05:59Z,Ok,10,20/6/7 9:13,12,1591535068,200nm,40.6578,water_r
2020-06-07T13:40:59Z,Ok,12,20/6/7 9:41,12,1591537168,200nm,34.8985,water_r
2020-06-07T14:08:59Z,Ok,12,20/6/7 10:9,12,1591538848,200nm,31.3014,water_r
2020-06-07T14:22:59Z,Ok,12,20/6/7 10:23,12,1591539688,200nm,31.5404,water_r
2020-06-07T14:22:59Z,Ok,9,20/6/7 10:30,12,1591539688,200nm,31.5404,water_r
2020-06-07T14:36:59Z,Ok,12,20/6/7 10:38,12,1591540528,200nm,43.0999,water_r
2020-06-07T14:36:59Z,Ok,10,20/6/7 10:44,12,1591540528,200nm,43.0999,water_r
2020-06-07T15:11:59Z,Ok,12,20/6/7 11:12,12,1591542629,200nm,35.242,water_r
2020-06-07T15:39:59Z,Ok,12,20/6/7 11:40,12,1591544309,200nm,30.2455,water_r
2020-06-07T15:53:59Z,Ok,12,20/6/7 11:54,12,1591545149,200nm,30.9717,water_r
2020-06-07T15:53:59Z,Ok,9,20/6/7 12:1,12,1591545149,200nm,30.9717,water_r
2020-06-07T16:07:59Z,Ok,12,20/6/7 12:9,12,1591545989,200nm,42.2091,water_r
2020-06-07T16:07:59Z,Ok,10,20/6/7 12:15,12,1591545989,200nm,42.2091,water_r
2020-06-07T16:42:59Z,Ok,12,20/6/7 12:43,12,1591548089,200nm,36.745,water_r
2020-06-07T17:10:59Z,Ok,12,20/6/7 13:11,12,1591549769,200nm,29.5247,water_r
2020-06-07T17:24:59Z,Ok,12,20/6/7 13:25,12,1591550609,200nm,31.0645,water_r
2020-06-07T17:24:59Z,Ok,9,20/6/7 13:32,12,1591550609,200nm,31.0645,water_r
2020-06-07T17:38:59Z,Ok,12,20/6/7 13:40,12,1591551449,200nm,41.3541,water_r
2020-06-07T17:38:59Z,Ok,10,20/6/7 13:46,12,1591551449,200nm,41.3541,water_r
2020-06-07T18:13:59Z,Ok,12,20/6/7 14:14,12,1591553549,200nm,36.4561,water_r
2020-06-07T18:41:59Z,Ok,12,20/6/7 14:42,12,1591555229,200nm,30.5562,water_r
2020-06-07T18:55:59Z,Ok,12,20/6/7 14:56,12,1591556069,200nm,31.0897,water_r
2020-06-07T18:55:59Z,Ok,9,20/6/7 15:3,12,1591556069,200nm,31.0897,water_r
2020-06-07T19:09:59Z,Ok,12,20/6/7 15:11,12,1591556909,200nm,44.0323,water_r
2020-06-07T19:09:59Z,Ok,10,20/6/7 15:17,12,1591556909,200nm,44.0323,water_r
2020-06-07T19:44:59Z,Ok,12,20/6/7 15:45,12,1591559009,200nm,36.5299,water_r
2020-06-07T20:12:59Z,Ok,12,20/6/7 16:13,12,1591560689,200nm,30.992,water_r
2020-06-07T20:26:59Z,Ok,12,20/6/7 16:28,12,1591561529,200nm,31.5226,water_r
2020-06-07T20:26:59Z,Ok,9,20/6/7 16:34,12,1591561529,200nm,31.5226,water_r
2020-06-07T20:40:59Z,Ok,12,20/6/7 16:42,12,1591562369,200nm,44.2554,water_r
2020-06-07T20:40:59Z,Ok,10,20/6/7 16:48,12,1591562369,200nm,44.2554,water_r
2020-06-07T21:43:59Z,Ok,12,20/6/7 17:44,12,1591566150,200nm,30.0809,water_r
2020-06-07T21:57:59Z,Ok,12,20/6/7 17:59,12,1591566990,200nm,31.6333,water_r
2020-06-07T21:57:59Z,Ok,9,20/6/7 18:5,12,1591566990,200nm,31.6333,water_r
2020-06-07T22:11:59Z,Ok,12,20/6/7 18:13,12,1591567830,200nm,41.511,water_r
2020-06-07T22:11:59Z,Ok,10,20/6/7 18:19,12,1591567830,200nm,41.511,water_r
2020-06-07T22:46:59Z,Ok,12,20/6/7 18:47,12,1591569930,200nm,36.5536,water_r
2020-06-07T23:14:59Z,Ok,12,20/6/7 19:15,12,1591571610,200nm,30.372,water_r
2020-06-07T23:28:59Z,Ok,12,20/6/7 19:30,12,1591572450,200nm,31.4096,water_r
2020-06-07T23:28:59Z,Ok,9,20/6/7 19:36,12,1591572450,200nm,31.4096,water_r
2020-06-07T23:42:59Z,Ok,12,20/6/7 19:44,12,1591573290,200nm,42.0222,water_r
2020-06-07T23:42:59Z,Ok,10,20/6/7 19:50,12,1591573290,200nm,42.0222,water_r
2020-06-08T00:59:59Z,Ok,12,20/6/7 21:1,12,1591577910,200nm,29.4836,water_r
2020-06-08T00:59:59Z,Ok,9,20/6/7 21:7,12,1591577910,200nm,29.4836,water_r
2020-06-08T01:13:59Z,Ok,12,20/6/7 21:15,12,1591578750,200nm,43.9529,water_r
2020-06-08T01:13:59Z,Ok,10,20/6/7 21:21,12,1591578750,200nm,43.9529,water_r
2020-06-08T02:30:59Z,Ok,12,20/6/7 22:32,12,1591583371,200nm,29.7033,water_r
2020-06-08T02:30:59Z,Ok,9,20/6/7 22:38,12,1591583371,200nm,29.7033,water_r
2020-06-08T02:44:59Z,Ok,12,20/6/7 22:46,12,1591584211,200nm,40.9938,water_r
2020-06-08T02:44:59Z,Ok,10,20/6/7 22:52,12,1591584211,200nm,40.9938,water_r
2020-06-08T04:06:59Z,Ok,10,20/6/8 0:7,10,1591589128,200nm,15.185,air
2020-06-08T04:34:59Z,Ok,12,20/6/8 0:35,12,1591590807,200nm,27.8089,water_r
2020-06-08T05:16:59Z,Ok,12,20/6/8 1:17,12,1591593327,200nm,30.1743,water_r
2020-06-08T05:16:59Z,Ok,9,20/6/8 1:24,12,1591593327,200nm,30.1743,water_r
2020-06-08T05:30:59Z,Ok,12,20/6/8 1:32,12,1591594167,200nm,39.9499,water_r
2020-06-08T05:30:59Z,Ok,10,20/6/8 1:38,12,1591594167,200nm,39.9499,water_r
2020-06-08T06:33:59Z,Ok,12,20/6/8 2:34,12,1591597948,200nm,31.8834,water_r
2020-06-08T06:47:59Z,Ok,12,20/6/8 2:48,12,1591598788,200nm,30.8146,water_r
2020-06-08T07:01:59Z,Ok,12,20/6/8 3:3,12,1591599628,200nm,43.8163,water_r
2020-06-08T07:01:59Z,Ok,10,20/6/8 3:9,12,1591599628,200nm,43.8163,water_r
2020-06-08T08:04:59Z,Ok,12,20/6/8 4:5,12,1591603408,200nm,31.0996,water_r
2020-06-08T08:18:59Z,Ok,12,20/6/8 4:19,12,1591604248,200nm,30.7028,water_r
2020-06-08T08:32:59Z,Ok,12,20/6/8 4:34,12,1591605088,200nm,40.058,water_r
2020-06-08T08:32:59Z,Ok,10,20/6/8 4:40,12,1591605088,200nm,40.058,water_r
2020-06-08T09:35:59Z,Ok,12,20/6/8 5:36,12,1591608868,200nm,31.3127,water_r
2020-06-08T09:49:59Z,Ok,12,20/6/8 5:50,12,1591609708,200nm,31.539,water_r
2020-06-08T09:49:59Z,Ok,9,20/6/8 5:57,12,1591609708,200nm,31.539,water_r
2020-06-08T10:03:59Z,Ok,12,20/6/8 6:5,12,1591610548,200nm,40.1758,water_r
2020-06-08T10:03:59Z,Ok,10,20/6/8 6:11,12,1591610548,200nm,40.1758,water_r
2020-06-08T11:06:59Z,Ok,12,20/6/8 7:7,12,1591614328,200nm,32.0234,water_r
