Time, Valve, Pump Dir, Pump Time, Measure Time, Purge Time, Notes
2020/5/8 8:56:03, 8, Reverse, 35, 120, 15, Automatic
2020/5/8 8:58:28, 3, Forward, 40, 120, 15, Automatic
2020/5/8 9:01:08, 8, Reverse, 40, 120, 15, Automatic
2020/5/8 9:03:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 9:05:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 9:08:28, 4, Forward, 42, 120, 15, Automatic
2020/5/8 9:11:10, 8, Reverse, 42, 120, 15, Automatic
2020/5/8 9:13:28, 5, Forward, 45, 120, 15, Automatic
2020/5/8 9:16:13, 8, Reverse, 45, 120, 15, Automatic
2020/5/8 9:18:28, 6, Forward, 50, 120, 15, Automatic
2020/5/8 9:21:18, 8, Reverse, 50, 120, 15, Automatic
2020/5/8 9:23:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 9:25:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 9:28:28, 7, Forward, 52, 120, 15, Automatic
2020/5/8 9:31:20, 8, Reverse, 52, 120, 15, Automatic
2020/5/8 9:33:28, 12, Forward, 30, 140, 20, Automatic
2020/5/8 9:36:18, 12, Reverse, 30, 140, 20, Automatic
2020/5/8 9:38:28, 9, Forward, 7, 120, 15, Automatic
2020/5/8 9:40:35, 9, Reverse, 7, 120, 15, Automatic
2020/5/8 9:43:28, 12, Forward, 30, 120, 20, Automatic
2020/5/8 9:45:58, 12, Reverse, 30, 120, 20, Automatic
2020/5/8 9:48:28, 10, Forward, 15, 120, 15, Automatic
2020/5/8 9:50:43, 10, Reverse, 15, 120, 15, Automatic
2020/5/8 9:53:28, 1, Forward, 30, 120, 15, Automatic
2020/5/8 9:55:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 9:58:28, 2, Forward, 35, 120, 15, Automatic
2020/5/8 10:01:03, 8, Reverse, 35, 120, 15, Automatic
2020/5/8 10:03:28, 3, Forward, 40, 120, 15, Automatic
2020/5/8 10:06:08, 8, Reverse, 40, 120, 15, Automatic
2020/5/8 10:08:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 10:10:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 10:13:28, 4, Forward, 42, 120, 15, Automatic
2020/5/8 10:16:10, 8, Reverse, 42, 120, 15, Automatic
2020/5/8 10:18:28, 5, Forward, 45, 120, 15, Automatic
2020/5/8 10:21:13, 8, Reverse, 45, 120, 15, Automatic
2020/5/8 10:23:28, 6, Forward, 50, 120, 15, Automatic
2020/5/8 10:26:18, 8, Reverse, 50, 120, 15, Automatic
2020/5/8 10:28:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 10:30:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 10:33:28, 7, Forward, 52, 120, 15, Automatic
2020/5/8 10:36:20, 8, Reverse, 52, 120, 15, Automatic
2020/5/8 10:38:28, 12, Forward, 30, 140, 20, Automatic
2020/5/8 10:41:18, 12, Reverse, 30, 140, 20, Automatic
2020/5/8 10:43:28, 9, Forward, 7, 120, 15, Automatic
2020/5/8 10:45:35, 9, Reverse, 7, 120, 15, Automatic
2020/5/8 10:48:28, 12, Forward, 30, 120, 20, Automatic
2020/5/8 10:50:58, 12, Reverse, 30, 120, 20, Automatic
2020/5/8 10:53:28, 10, Forward, 15, 120, 15, Automatic
2020/5/8 10:55:43, 10, Reverse, 15, 120, 15, Automatic
2020/5/8 10:58:28, 1, Forward, 30, 120, 15, Automatic
2020/5/8 11:00:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 11:03:28, 2, Forward, 35, 120, 15, Automatic
2020/5/8 11:06:03, 8, Reverse, 35, 120, 15, Automatic
2020/5/8 11:08:28, 3, Forward, 40, 120, 15, Automatic
2020/5/8 11:11:08, 8, Reverse, 40, 120, 15, Automatic
2020/5/8 11:13:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 11:15:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 11:18:28, 4, Forward, 42, 120, 15, Automatic
2020/5/8 11:21:10, 8, Reverse, 42, 120, 15, Automatic
2020/5/8 11:23:28, 5, Forward, 45, 120, 15, Automatic
2020/5/8 11:26:13, 8, Reverse, 45, 120, 15, Automatic
2020/5/8 11:28:28, 6, Forward, 50, 120, 15, Automatic
2020/5/8 11:31:18, 8, Reverse, 50, 120, 15, Automatic
2020/5/8 11:33:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 11:35:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 11:38:28, 7, Forward, 52, 120, 15, Automatic
2020/5/8 11:41:20, 8, Reverse, 52, 120, 15, Automatic
2020/5/8 11:43:28, 12, Forward, 30, 140, 20, Automatic
2020/5/8 11:46:18, 12, Reverse, 30, 140, 20, Automatic
2020/5/8 11:48:28, 9, Forward, 7, 120, 15, Automatic
2020/5/8 11:50:35, 9, Reverse, 7, 120, 15, Automatic
2020/5/8 11:53:28, 12, Forward, 30, 120, 20, Automatic
2020/5/8 11:55:58, 12, Reverse, 30, 120, 20, Automatic
2020/5/8 11:58:28, 10, Forward, 15, 120, 15, Automatic
2020/5/8 12:00:43, 10, Reverse, 15, 120, 15, Automatic
2020/5/8 12:03:28, 1, Forward, 30, 120, 15, Automatic
2020/5/8 12:05:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 12:08:28, 2, Forward, 35, 120, 15, Automatic
2020/5/8 12:11:03, 8, Reverse, 35, 120, 15, Automatic
2020/5/8 12:13:28, 3, Forward, 40, 120, 15, Automatic
2020/5/8 12:16:08, 8, Reverse, 40, 120, 15, Automatic
2020/5/8 12:18:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 12:20:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 12:23:28, 4, Forward, 42, 120, 15, Automatic
2020/5/8 12:26:10, 8, Reverse, 42, 120, 15, Automatic
2020/5/8 12:28:28, 5, Forward, 45, 120, 15, Automatic
2020/5/8 12:31:13, 8, Reverse, 45, 120, 15, Automatic
2020/5/8 12:33:28, 6, Forward, 50, 120, 15, Automatic
2020/5/8 12:36:18, 8, Reverse, 50, 120, 15, Automatic
2020/5/8 12:38:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 12:40:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 12:43:28, 7, Forward, 52, 120, 15, Automatic
2020/5/8 12:46:20, 8, Reverse, 52, 120, 15, Automatic
2020/5/8 12:48:28, 12, Forward, 30, 140, 20, Automatic
2020/5/8 12:51:18, 12, Reverse, 30, 140, 20, Automatic
2020/5/8 12:53:28, 9, Forward, 7, 120, 15, Automatic
2020/5/8 12:55:35, 9, Reverse, 7, 120, 15, Automatic
2020/5/8 12:58:28, 12, Forward, 30, 120, 20, Automatic
2020/5/8 13:00:58, 12, Reverse, 30, 120, 20, Automatic
2020/5/8 13:03:28, 10, Forward, 15, 120, 15, Automatic
2020/5/8 13:05:43, 10, Reverse, 15, 120, 15, Automatic
2020/5/8 13:08:28, 1, Forward, 30, 120, 15, Automatic
2020/5/8 13:10:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 13:13:28, 2, Forward, 35, 120, 15, Automatic
2020/5/8 13:16:03, 8, Reverse, 35, 120, 15, Automatic
2020/5/8 13:18:28, 3, Forward, 40, 120, 15, Automatic
2020/5/8 13:21:08, 8, Reverse, 40, 120, 15, Automatic
2020/5/8 13:23:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 13:25:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 13:28:28, 4, Forward, 42, 120, 15, Automatic
2020/5/8 13:31:10, 8, Reverse, 42, 120, 15, Automatic
2020/5/8 13:33:28, 5, Forward, 45, 120, 15, Automatic
2020/5/8 13:36:13, 8, Reverse, 45, 120, 15, Automatic
2020/5/8 13:38:28, 6, Forward, 50, 120, 15, Automatic
2020/5/8 13:41:18, 8, Reverse, 50, 120, 15, Automatic
2020/5/8 13:43:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 13:45:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 13:48:28, 7, Forward, 52, 120, 15, Automatic
2020/5/8 13:51:20, 8, Reverse, 52, 120, 15, Automatic
2020/5/8 13:53:28, 12, Forward, 30, 140, 20, Automatic
2020/5/8 13:56:18, 12, Reverse, 30, 140, 20, Automatic
2020/5/8 13:58:28, 9, Forward, 7, 120, 15, Automatic
2020/5/8 14:00:35, 9, Reverse, 7, 120, 15, Automatic
2020/5/8 14:03:28, 12, Forward, 30, 120, 20, Automatic
2020/5/8 14:05:58, 12, Reverse, 30, 120, 20, Automatic
2020/5/8 14:08:28, 10, Forward, 15, 120, 15, Automatic
2020/5/8 14:10:43, 10, Reverse, 15, 120, 15, Automatic
2020/5/8 14:13:28, 1, Forward, 30, 120, 15, Automatic
2020/5/8 14:15:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 14:18:28, 2, Forward, 35, 120, 15, Automatic
2020/5/8 14:21:03, 8, Reverse, 35, 120, 15, Automatic
2020/5/8 14:23:28, 3, Forward, 40, 120, 15, Automatic
2020/5/8 14:26:08, 8, Reverse, 40, 120, 15, Automatic
2020/5/8 14:28:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 14:30:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 14:33:28, 4, Forward, 42, 120, 15, Automatic
2020/5/8 14:36:10, 8, Reverse, 42, 120, 15, Automatic
2020/5/8 14:38:28, 5, Forward, 45, 120, 15, Automatic
2020/5/8 14:41:13, 8, Reverse, 45, 120, 15, Automatic
2020/5/8 14:43:28, 6, Forward, 50, 120, 15, Automatic
2020/5/8 14:46:18, 8, Reverse, 50, 120, 15, Automatic
2020/5/8 14:48:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 14:50:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 14:53:28, 7, Forward, 52, 120, 15, Automatic
2020/5/8 14:56:20, 8, Reverse, 52, 120, 15, Automatic
2020/5/8 14:58:28, 12, Forward, 30, 140, 20, Automatic
2020/5/8 15:01:18, 12, Reverse, 30, 140, 20, Automatic
2020/5/8 15:03:28, 9, Forward, 7, 120, 15, Automatic
2020/5/8 15:05:35, 9, Reverse, 7, 120, 15, Automatic
2020/5/8 15:08:28, 12, Forward, 30, 120, 20, Automatic
2020/5/8 15:10:58, 12, Reverse, 30, 120, 20, Automatic
2020/5/8 15:13:28, 10, Forward, 15, 120, 15, Automatic
2020/5/8 15:15:43, 10, Reverse, 15, 120, 15, Automatic
2020/5/8 15:18:28, 1, Forward, 30, 120, 15, Automatic
2020/5/8 15:20:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 15:23:28, 2, Forward, 35, 120, 15, Automatic
2020/5/8 15:26:03, 8, Reverse, 35, 120, 15, Automatic
2020/5/8 15:28:28, 3, Forward, 40, 120, 15, Automatic
2020/5/8 15:31:08, 8, Reverse, 40, 120, 15, Automatic
2020/5/8 15:33:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 15:35:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 15:38:28, 4, Forward, 42, 120, 15, Automatic
2020/5/8 15:41:10, 8, Reverse, 42, 120, 15, Automatic
2020/5/8 15:43:28, 5, Forward, 45, 120, 15, Automatic
2020/5/8 15:46:13, 8, Reverse, 45, 120, 15, Automatic
2020/5/8 15:48:28, 6, Forward, 50, 120, 15, Automatic
2020/5/8 15:51:18, 8, Reverse, 50, 120, 15, Automatic
2020/5/8 15:53:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 15:55:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 15:58:28, 7, Forward, 52, 120, 15, Automatic
2020/5/8 16:01:20, 8, Reverse, 52, 120, 15, Automatic
2020/5/8 16:03:28, 12, Forward, 30, 140, 20, Automatic
2020/5/8 16:06:18, 12, Reverse, 30, 140, 20, Automatic
2020/5/8 16:08:28, 9, Forward, 7, 120, 15, Automatic
2020/5/8 16:10:35, 9, Reverse, 7, 120, 15, Automatic
2020/5/8 16:13:28, 12, Forward, 30, 120, 20, Automatic
2020/5/8 16:15:58, 12, Reverse, 30, 120, 20, Automatic
2020/5/8 16:18:28, 10, Forward, 15, 120, 15, Automatic
2020/5/8 16:20:43, 10, Reverse, 15, 120, 15, Automatic
2020/5/8 16:23:28, 1, Forward, 30, 120, 15, Automatic
2020/5/8 16:25:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 16:28:28, 2, Forward, 35, 120, 15, Automatic
2020/5/8 16:31:03, 8, Reverse, 35, 120, 15, Automatic
2020/5/8 16:33:28, 3, Forward, 40, 120, 15, Automatic
2020/5/8 16:36:08, 8, Reverse, 40, 120, 15, Automatic
2020/5/8 16:38:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 16:40:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 16:43:28, 4, Forward, 42, 120, 15, Automatic
2020/5/8 16:46:10, 8, Reverse, 42, 120, 15, Automatic
2020/5/8 16:48:28, 5, Forward, 45, 120, 15, Automatic
2020/5/8 16:51:13, 8, Reverse, 45, 120, 15, Automatic
2020/5/8 16:53:28, 6, Forward, 50, 120, 15, Automatic
2020/5/8 16:56:19, 8, Reverse, 50, 120, 15, Automatic
2020/5/8 16:58:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 17:00:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 17:03:28, 7, Forward, 52, 120, 15, Automatic
2020/5/8 17:06:20, 8, Reverse, 52, 120, 15, Automatic
2020/5/8 17:08:28, 12, Forward, 30, 140, 20, Automatic
2020/5/8 17:11:19, 12, Reverse, 30, 140, 20, Automatic
2020/5/8 17:13:28, 9, Forward, 7, 120, 15, Automatic
2020/5/8 17:15:35, 9, Reverse, 7, 120, 15, Automatic
2020/5/8 17:18:28, 12, Forward, 30, 120, 20, Automatic
2020/5/8 17:20:58, 12, Reverse, 30, 120, 20, Automatic
2020/5/8 17:23:28, 10, Forward, 15, 120, 15, Automatic
2020/5/8 17:25:43, 10, Reverse, 15, 120, 15, Automatic
2020/5/8 17:28:28, 1, Forward, 30, 120, 15, Automatic
2020/5/8 17:30:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 17:33:28, 2, Forward, 35, 120, 15, Automatic
2020/5/8 17:36:04, 8, Reverse, 35, 120, 15, Automatic
2020/5/8 17:38:28, 3, Forward, 40, 120, 15, Automatic
2020/5/8 17:41:08, 8, Reverse, 40, 120, 15, Automatic
2020/5/8 17:43:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 17:45:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 17:48:28, 4, Forward, 42, 120, 15, Automatic
2020/5/8 17:51:10, 8, Reverse, 42, 120, 15, Automatic
2020/5/8 17:53:28, 5, Forward, 45, 120, 15, Automatic
2020/5/8 17:56:13, 8, Reverse, 45, 120, 15, Automatic
2020/5/8 17:58:28, 6, Forward, 50, 120, 15, Automatic
2020/5/8 18:01:19, 8, Reverse, 50, 120, 15, Automatic
2020/5/8 18:03:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 18:05:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 18:08:28, 7, Forward, 52, 120, 15, Automatic
2020/5/8 18:11:20, 8, Reverse, 52, 120, 15, Automatic
2020/5/8 18:13:28, 12, Forward, 30, 140, 20, Automatic
2020/5/8 18:16:19, 12, Reverse, 30, 140, 20, Automatic
2020/5/8 18:18:28, 9, Forward, 7, 120, 15, Automatic
2020/5/8 18:20:35, 9, Reverse, 7, 120, 15, Automatic
2020/5/8 18:23:28, 12, Forward, 30, 120, 20, Automatic
2020/5/8 18:25:58, 12, Reverse, 30, 120, 20, Automatic
2020/5/8 18:28:28, 10, Forward, 15, 120, 15, Automatic
2020/5/8 18:30:43, 10, Reverse, 15, 120, 15, Automatic
2020/5/8 18:33:28, 1, Forward, 30, 120, 15, Automatic
2020/5/8 18:35:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 18:38:28, 2, Forward, 35, 120, 15, Automatic
2020/5/8 18:41:04, 8, Reverse, 35, 120, 15, Automatic
2020/5/8 18:43:28, 3, Forward, 40, 120, 15, Automatic
2020/5/8 18:46:08, 8, Reverse, 40, 120, 15, Automatic
2020/5/8 18:48:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 18:50:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 18:53:28, 4, Forward, 42, 120, 15, Automatic
2020/5/8 18:56:10, 8, Reverse, 42, 120, 15, Automatic
2020/5/8 18:58:28, 5, Forward, 45, 120, 15, Automatic
2020/5/8 19:01:13, 8, Reverse, 45, 120, 15, Automatic
2020/5/8 19:03:28, 6, Forward, 50, 120, 15, Automatic
2020/5/8 19:06:19, 8, Reverse, 50, 120, 15, Automatic
2020/5/8 19:08:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 19:10:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 19:13:28, 7, Forward, 52, 120, 15, Automatic
2020/5/8 19:16:20, 8, Reverse, 52, 120, 15, Automatic
2020/5/8 19:18:28, 12, Forward, 30, 140, 20, Automatic
2020/5/8 19:21:19, 12, Reverse, 30, 140, 20, Automatic
2020/5/8 19:23:28, 9, Forward, 7, 120, 15, Automatic
2020/5/8 19:25:35, 9, Reverse, 7, 120, 15, Automatic
2020/5/8 19:28:28, 12, Forward, 30, 120, 20, Automatic
2020/5/8 19:30:58, 12, Reverse, 30, 120, 20, Automatic
2020/5/8 19:33:28, 10, Forward, 15, 120, 15, Automatic
2020/5/8 19:35:43, 10, Reverse, 15, 120, 15, Automatic
2020/5/8 19:38:28, 1, Forward, 30, 120, 15, Automatic
2020/5/8 19:40:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 19:43:28, 2, Forward, 35, 120, 15, Automatic
2020/5/8 19:46:04, 8, Reverse, 35, 120, 15, Automatic
2020/5/8 19:48:28, 3, Forward, 40, 120, 15, Automatic
2020/5/8 19:51:08, 8, Reverse, 40, 120, 15, Automatic
2020/5/8 19:53:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 19:55:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 19:58:28, 4, Forward, 42, 120, 15, Automatic
2020/5/8 20:01:10, 8, Reverse, 42, 120, 15, Automatic
2020/5/8 20:03:28, 5, Forward, 45, 120, 15, Automatic
2020/5/8 20:06:13, 8, Reverse, 45, 120, 15, Automatic
2020/5/8 20:08:28, 6, Forward, 50, 120, 15, Automatic
2020/5/8 20:11:19, 8, Reverse, 50, 120, 15, Automatic
2020/5/8 20:13:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 20:15:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 20:18:28, 7, Forward, 52, 120, 15, Automatic
2020/5/8 20:21:20, 8, Reverse, 52, 120, 15, Automatic
2020/5/8 20:23:28, 12, Forward, 30, 140, 20, Automatic
2020/5/8 20:26:19, 12, Reverse, 30, 140, 20, Automatic
2020/5/8 20:28:28, 9, Forward, 7, 120, 15, Automatic
2020/5/8 20:30:35, 9, Reverse, 7, 120, 15, Automatic
2020/5/8 20:33:28, 12, Forward, 30, 120, 20, Automatic
2020/5/8 20:35:58, 12, Reverse, 30, 120, 20, Automatic
2020/5/8 20:38:28, 10, Forward, 15, 120, 15, Automatic
2020/5/8 20:40:43, 10, Reverse, 15, 120, 15, Automatic
2020/5/8 20:43:28, 1, Forward, 30, 120, 15, Automatic
2020/5/8 20:45:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 20:48:28, 2, Forward, 35, 120, 15, Automatic
2020/5/8 20:51:04, 8, Reverse, 35, 120, 15, Automatic
2020/5/8 20:53:28, 3, Forward, 40, 120, 15, Automatic
2020/5/8 20:56:08, 8, Reverse, 40, 120, 15, Automatic
2020/5/8 20:58:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 21:00:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 21:03:28, 4, Forward, 42, 120, 15, Automatic
2020/5/8 21:06:10, 8, Reverse, 42, 120, 15, Automatic
2020/5/8 21:08:28, 5, Forward, 45, 120, 15, Automatic
2020/5/8 21:11:13, 8, Reverse, 45, 120, 15, Automatic
2020/5/8 21:13:28, 6, Forward, 50, 120, 15, Automatic
2020/5/8 21:16:19, 8, Reverse, 50, 120, 15, Automatic
2020/5/8 21:18:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 21:20:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 21:23:28, 7, Forward, 52, 120, 15, Automatic
2020/5/8 21:26:20, 8, Reverse, 52, 120, 15, Automatic
2020/5/8 21:28:28, 12, Forward, 30, 140, 20, Automatic
2020/5/8 21:31:19, 12, Reverse, 30, 140, 20, Automatic
2020/5/8 21:33:28, 9, Forward, 7, 120, 15, Automatic
2020/5/8 21:35:35, 9, Reverse, 7, 120, 15, Automatic
2020/5/8 21:38:28, 12, Forward, 30, 120, 20, Automatic
2020/5/8 21:40:58, 12, Reverse, 30, 120, 20, Automatic
2020/5/8 21:43:28, 10, Forward, 15, 120, 15, Automatic
2020/5/8 21:45:43, 10, Reverse, 15, 120, 15, Automatic
2020/5/8 21:48:28, 1, Forward, 30, 120, 15, Automatic
2020/5/8 21:50:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 21:53:28, 2, Forward, 35, 120, 15, Automatic
2020/5/8 21:56:04, 8, Reverse, 35, 120, 15, Automatic
2020/5/8 21:58:28, 3, Forward, 40, 120, 15, Automatic
2020/5/8 22:01:08, 8, Reverse, 40, 120, 15, Automatic
2020/5/8 22:03:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 22:05:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 22:08:28, 4, Forward, 42, 120, 15, Automatic
2020/5/8 22:11:10, 8, Reverse, 42, 120, 15, Automatic
2020/5/8 22:13:28, 5, Forward, 45, 120, 15, Automatic
2020/5/8 22:16:13, 8, Reverse, 45, 120, 15, Automatic
2020/5/8 22:18:28, 6, Forward, 50, 120, 15, Automatic
2020/5/8 22:21:19, 8, Reverse, 50, 120, 15, Automatic
2020/5/8 22:23:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 22:25:59, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 22:28:28, 7, Forward, 52, 120, 15, Automatic
2020/5/8 22:31:20, 8, Reverse, 52, 120, 15, Automatic
2020/5/8 22:33:28, 12, Forward, 30, 140, 20, Automatic
2020/5/8 22:36:19, 12, Reverse, 30, 140, 20, Automatic
2020/5/8 22:38:28, 9, Forward, 7, 120, 15, Automatic
2020/5/8 22:40:35, 9, Reverse, 7, 120, 15, Automatic
2020/5/8 22:43:28, 12, Forward, 30, 120, 20, Automatic
2020/5/8 22:45:59, 12, Reverse, 30, 120, 20, Automatic
2020/5/8 22:48:28, 10, Forward, 15, 120, 15, Automatic
2020/5/8 22:50:43, 10, Reverse, 15, 120, 15, Automatic
2020/5/8 22:53:28, 1, Forward, 30, 120, 15, Automatic
2020/5/8 22:55:59, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 22:58:28, 2, Forward, 35, 120, 15, Automatic
2020/5/8 23:01:04, 8, Reverse, 35, 120, 15, Automatic
2020/5/8 23:03:28, 3, Forward, 40, 120, 15, Automatic
2020/5/8 23:06:08, 8, Reverse, 40, 120, 15, Automatic
2020/5/8 23:08:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 23:10:59, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 23:13:28, 4, Forward, 42, 120, 15, Automatic
2020/5/8 23:16:11, 8, Reverse, 42, 120, 15, Automatic
2020/5/8 23:18:28, 5, Forward, 45, 120, 15, Automatic
2020/5/8 23:21:14, 8, Reverse, 45, 120, 15, Automatic
2020/5/8 23:23:28, 6, Forward, 50, 120, 15, Automatic
2020/5/8 23:26:19, 8, Reverse, 50, 120, 15, Automatic
2020/5/8 23:28:28, 12, Forward, 30, 120, 15, Automatic
2020/5/8 23:30:59, 8, Reverse, 30, 120, 15, Automatic
2020/5/8 23:33:28, 7, Forward, 52, 120, 15, Automatic
2020/5/8 23:36:20, 8, Reverse, 52, 120, 15, Automatic
2020/5/8 23:38:28, 12, Forward, 30, 140, 20, Automatic
2020/5/8 23:41:19, 12, Reverse, 30, 140, 20, Automatic
2020/5/8 23:43:28, 9, Forward, 7, 120, 15, Automatic
2020/5/8 23:45:35, 9, Reverse, 7, 120, 15, Automatic
2020/5/8 23:48:28, 12, Forward, 30, 120, 20, Automatic
2020/5/8 23:50:58, 12, Reverse, 30, 120, 20, Automatic
2020/5/8 23:53:28, 10, Forward, 15, 120, 15, Automatic
2020/5/8 23:55:44, 10, Reverse, 15, 120, 15, Automatic
2020/5/8 23:58:28, 1, Forward, 30, 120, 15, Automatic
2020/5/10 0:03:28, 10, Forward, 15, 120, 15, Automatic - Start!
2020/5/10 0:05:44, 10, Reverse, 15, 120, 15, Automatic
2020/5/10 0:08:27, 1, Forward, 30, 120, 15, Automatic
2020/5/10 0:10:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/10 0:13:27, 2, Forward, 35, 120, 15, Automatic
2020/5/10 0:16:03, 8, Reverse, 35, 120, 15, Automatic
2020/5/10 0:18:27, 3, Forward, 40, 120, 15, Automatic
2020/5/10 0:21:08, 8, Reverse, 40, 120, 15, Automatic
2020/5/10 0:23:27, 12, Forward, 30, 120, 15, Automatic
2020/5/10 0:25:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/10 0:28:27, 4, Forward, 42, 120, 15, Automatic
2020/5/10 0:31:10, 8, Reverse, 42, 120, 15, Automatic
2020/5/10 0:33:27, 5, Forward, 45, 120, 15, Automatic
2020/5/10 0:36:13, 8, Reverse, 45, 120, 15, Automatic
2020/5/10 0:38:27, 6, Forward, 50, 120, 15, Automatic
2020/5/10 0:41:18, 8, Reverse, 50, 120, 15, Automatic
2020/5/10 0:43:27, 12, Forward, 30, 120, 15, Automatic
2020/5/10 0:45:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/10 0:48:27, 7, Forward, 52, 120, 15, Automatic
2020/5/10 0:51:20, 8, Reverse, 52, 120, 15, Automatic
2020/5/10 0:53:27, 12, Forward, 30, 140, 20, Automatic
2020/5/10 0:56:18, 12, Reverse, 30, 140, 20, Automatic
2020/5/10 0:58:27, 9, Forward, 7, 120, 15, Automatic
2020/5/10 1:00:35, 9, Reverse, 7, 120, 15, Automatic
2020/5/10 1:03:27, 12, Forward, 30, 120, 20, Automatic
2020/5/10 1:05:58, 12, Reverse, 30, 120, 20, Automatic
2020/5/10 1:08:27, 10, Forward, 15, 120, 15, Automatic
2020/5/10 1:10:43, 10, Reverse, 15, 120, 15, Automatic
2020/5/10 1:13:27, 1, Forward, 30, 120, 15, Automatic
2020/5/10 1:15:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/10 1:18:27, 2, Forward, 35, 120, 15, Automatic
2020/5/10 1:21:03, 8, Reverse, 35, 120, 15, Automatic
2020/5/10 1:23:27, 3, Forward, 40, 120, 15, Automatic
2020/5/10 1:26:08, 8, Reverse, 40, 120, 15, Automatic
2020/5/10 1:28:27, 12, Forward, 30, 120, 15, Automatic
2020/5/10 1:30:58, 8, Reverse, 30, 120, 15, Automatic
2020/5/10 1:33:27, 4, Forward, 42, 120, 15, Automatic
2020/5/10 1:36:10, 8, Reverse, 42, 120, 15, Automatic
2020/5/10 1:38:27, 5, Forward, 45, 120, 15, Automatic
2020/5/10 1:41:13, 8, Reverse, 45, 120, 15, Automatic
2020/5/10 1:43:27, 6, Forward, 50, 120, 15, Automatic
2020/5/10 1:46:18, 8, Reverse, 50, 120, 15, Automatic
