Time, Valve, Pump Dir, Pump Time, Measure Time, Purge Time, Notes
2020/10/18 8:54:42, 6, Forward, 50, 120, 15, Automatic
2020/10/18 8:57:32, 8, Reverse, 50, 120, 15, Automatic
2020/10/18 8:57:48, 12, Forward, 15, 5, 15, Automatic
2020/10/18 8:58:08, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 9:04:27, 7, Forward, 52, 120, 15, Automatic
2020/10/18 9:07:19, 8, Reverse, 52, 120, 15, Automatic
2020/10/18 9:07:35, 9, Forward, 7, 20, 15, Automatic
2020/10/18 9:08:02, 9, Reverse, 7, 20, 15, Automatic
2020/10/18 9:14:12, 12, Forward, 20, 5, 15, Automatic
2020/10/18 9:14:37, 12, Reverse, 20, 5, 15, Automatic
2020/10/18 9:14:53, 10, Forward, 10, 120, 5, Automatic
2020/10/18 9:17:03, 10, Reverse, 10, 120, 5, Automatic
2020/10/18 9:23:57, 1, Forward, 30, 120, 15, Automatic
2020/10/18 9:26:27, 8, Reverse, 30, 120, 15, Automatic
2020/10/18 9:26:43, 12, Forward, 15, 5, 15, Automatic
2020/10/18 9:27:03, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 9:33:42, 2, Forward, 35, 120, 15, Automatic
2020/10/18 9:36:17, 8, Reverse, 35, 120, 15, Automatic
2020/10/18 9:36:33, 12, Forward, 15, 5, 15, Automatic
2020/10/18 9:36:53, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 9:43:27, 3, Forward, 40, 120, 15, Automatic
2020/10/18 9:46:07, 8, Reverse, 40, 120, 15, Automatic
2020/10/18 9:46:23, 12, Forward, 15, 5, 15, Automatic
2020/10/18 9:46:43, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 9:53:12, 4, Forward, 42, 120, 15, Automatic
2020/10/18 9:55:54, 8, Reverse, 42, 120, 15, Automatic
2020/10/18 9:56:10, 12, Forward, 15, 5, 15, Automatic
2020/10/18 9:56:30, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 10:02:57, 5, Forward, 45, 120, 15, Automatic
2020/10/18 10:05:42, 8, Reverse, 45, 120, 15, Automatic
2020/10/18 10:05:58, 12, Forward, 15, 5, 15, Automatic
2020/10/18 10:06:18, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 10:12:42, 6, Forward, 50, 120, 15, Automatic
2020/10/18 10:15:32, 8, Reverse, 50, 120, 15, Automatic
2020/10/18 10:15:48, 12, Forward, 15, 5, 15, Automatic
2020/10/18 10:16:08, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 10:22:27, 7, Forward, 52, 120, 15, Automatic
2020/10/18 10:25:19, 8, Reverse, 52, 120, 15, Automatic
2020/10/18 10:25:35, 9, Forward, 7, 20, 15, Automatic
2020/10/18 10:26:02, 9, Reverse, 7, 20, 15, Automatic
2020/10/18 10:32:12, 12, Forward, 20, 5, 15, Automatic
2020/10/18 10:32:37, 12, Reverse, 20, 5, 15, Automatic
2020/10/18 10:32:53, 10, Forward, 10, 120, 5, Automatic
2020/10/18 10:35:03, 10, Reverse, 10, 120, 5, Automatic
2020/10/18 10:41:57, 1, Forward, 30, 120, 15, Automatic
2020/10/18 10:44:27, 8, Reverse, 30, 120, 15, Automatic
2020/10/18 10:44:43, 12, Forward, 15, 5, 15, Automatic
2020/10/18 10:45:03, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 10:51:42, 2, Forward, 35, 120, 15, Automatic
2020/10/18 10:54:17, 8, Reverse, 35, 120, 15, Automatic
2020/10/18 10:54:33, 12, Forward, 15, 5, 15, Automatic
2020/10/18 10:54:53, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 11:01:27, 3, Forward, 40, 120, 15, Automatic
2020/10/18 11:04:07, 8, Reverse, 40, 120, 15, Automatic
2020/10/18 11:04:23, 12, Forward, 15, 5, 15, Automatic
2020/10/18 11:04:43, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 11:11:12, 4, Forward, 42, 120, 15, Automatic
2020/10/18 11:13:54, 8, Reverse, 42, 120, 15, Automatic
2020/10/18 11:14:10, 12, Forward, 15, 5, 15, Automatic
2020/10/18 11:14:30, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 11:20:57, 5, Forward, 45, 120, 15, Automatic
2020/10/18 11:23:42, 8, Reverse, 45, 120, 15, Automatic
2020/10/18 11:23:58, 12, Forward, 15, 5, 15, Automatic
2020/10/18 11:24:18, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 11:30:42, 6, Forward, 50, 120, 15, Automatic
2020/10/18 11:33:32, 8, Reverse, 50, 120, 15, Automatic
2020/10/18 11:33:48, 12, Forward, 15, 5, 15, Automatic
2020/10/18 11:34:08, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 11:40:27, 7, Forward, 52, 120, 15, Automatic
2020/10/18 11:43:19, 8, Reverse, 52, 120, 15, Automatic
2020/10/18 11:43:35, 9, Forward, 7, 20, 15, Automatic
2020/10/18 11:44:02, 9, Reverse, 7, 20, 15, Automatic
2020/10/18 11:50:12, 12, Forward, 20, 5, 15, Automatic
2020/10/18 11:50:37, 12, Reverse, 20, 5, 15, Automatic
2020/10/18 11:50:53, 10, Forward, 10, 120, 5, Automatic
2020/10/18 11:53:03, 10, Reverse, 10, 120, 5, Automatic
2020/10/18 11:59:57, 1, Forward, 30, 120, 15, Automatic
2020/10/18 12:02:27, 8, Reverse, 30, 120, 15, Automatic
2020/10/18 12:02:43, 12, Forward, 15, 5, 15, Automatic
2020/10/18 12:03:03, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 12:09:42, 2, Forward, 35, 120, 15, Automatic
2020/10/18 12:12:17, 8, Reverse, 35, 120, 15, Automatic
2020/10/18 12:12:33, 12, Forward, 15, 5, 15, Automatic
2020/10/18 12:12:53, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 12:19:27, 3, Forward, 40, 120, 15, Automatic
2020/10/18 12:22:07, 8, Reverse, 40, 120, 15, Automatic
2020/10/18 12:22:23, 12, Forward, 15, 5, 15, Automatic
2020/10/18 12:22:43, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 12:29:12, 4, Forward, 42, 120, 15, Automatic
2020/10/18 12:31:54, 8, Reverse, 42, 120, 15, Automatic
2020/10/18 12:32:10, 12, Forward, 15, 5, 15, Automatic
2020/10/18 12:32:30, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 12:38:57, 5, Forward, 45, 120, 15, Automatic
2020/10/18 12:41:42, 8, Reverse, 45, 120, 15, Automatic
2020/10/18 12:41:58, 12, Forward, 15, 5, 15, Automatic
2020/10/18 12:42:18, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 12:48:42, 6, Forward, 50, 120, 15, Automatic
2020/10/18 12:51:32, 8, Reverse, 50, 120, 15, Automatic
2020/10/18 12:51:48, 12, Forward, 15, 5, 15, Automatic
2020/10/18 12:52:08, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 12:58:27, 7, Forward, 52, 120, 15, Automatic
2020/10/18 13:01:19, 8, Reverse, 52, 120, 15, Automatic
2020/10/18 13:01:35, 9, Forward, 7, 20, 15, Automatic
2020/10/18 13:02:02, 9, Reverse, 7, 20, 15, Automatic
2020/10/18 13:08:12, 12, Forward, 20, 5, 15, Automatic
2020/10/18 13:08:37, 12, Reverse, 20, 5, 15, Automatic
2020/10/18 13:08:53, 10, Forward, 10, 120, 5, Automatic
2020/10/18 13:11:03, 10, Reverse, 10, 120, 5, Automatic
2020/10/18 13:17:57, 1, Forward, 30, 120, 15, Automatic
2020/10/18 13:20:28, 8, Reverse, 30, 120, 15, Automatic
2020/10/18 13:20:43, 12, Forward, 15, 5, 15, Automatic
2020/10/18 13:21:03, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 13:27:42, 2, Forward, 35, 120, 15, Automatic
2020/10/18 13:30:17, 8, Reverse, 35, 120, 15, Automatic
2020/10/18 13:30:33, 12, Forward, 15, 5, 15, Automatic
2020/10/18 13:30:53, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 13:37:27, 3, Forward, 40, 120, 15, Automatic
2020/10/18 13:40:07, 8, Reverse, 40, 120, 15, Automatic
2020/10/18 13:40:23, 12, Forward, 15, 5, 15, Automatic
2020/10/18 13:40:43, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 13:47:12, 4, Forward, 42, 120, 15, Automatic
2020/10/18 13:49:54, 8, Reverse, 42, 120, 15, Automatic
2020/10/18 13:50:10, 12, Forward, 15, 5, 15, Automatic
2020/10/18 13:50:30, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 13:56:57, 5, Forward, 45, 120, 15, Automatic
2020/10/18 13:59:43, 8, Reverse, 45, 120, 15, Automatic
2020/10/18 13:59:58, 12, Forward, 15, 5, 15, Automatic
2020/10/18 14:00:18, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 14:06:42, 6, Forward, 50, 120, 15, Automatic
2020/10/18 14:09:32, 8, Reverse, 50, 120, 15, Automatic
2020/10/18 14:09:48, 12, Forward, 15, 5, 15, Automatic
2020/10/18 14:10:08, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 14:16:27, 7, Forward, 52, 120, 15, Automatic
2020/10/18 14:19:20, 8, Reverse, 52, 120, 15, Automatic
2020/10/18 14:19:35, 9, Forward, 7, 20, 15, Automatic
2020/10/18 14:20:02, 9, Reverse, 7, 20, 15, Automatic
2020/10/18 14:26:12, 12, Forward, 20, 5, 15, Automatic
2020/10/18 14:26:37, 12, Reverse, 20, 5, 15, Automatic
2020/10/18 14:26:53, 10, Forward, 10, 120, 5, Automatic
2020/10/18 14:29:03, 10, Reverse, 10, 120, 5, Automatic
2020/10/18 14:35:57, 1, Forward, 30, 120, 15, Automatic
2020/10/18 14:38:28, 8, Reverse, 30, 120, 15, Automatic
2020/10/18 14:38:43, 12, Forward, 15, 5, 15, Automatic
2020/10/18 14:39:03, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 14:45:42, 2, Forward, 35, 120, 15, Automatic
2020/10/18 14:48:17, 8, Reverse, 35, 120, 15, Automatic
2020/10/18 14:48:33, 12, Forward, 15, 5, 15, Automatic
2020/10/18 14:48:53, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 14:55:27, 3, Forward, 40, 120, 15, Automatic
2020/10/18 14:58:07, 8, Reverse, 40, 120, 15, Automatic
2020/10/18 14:58:23, 12, Forward, 15, 5, 15, Automatic
2020/10/18 14:58:43, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 15:05:12, 4, Forward, 42, 120, 15, Automatic
2020/10/18 15:07:55, 8, Reverse, 42, 120, 15, Automatic
2020/10/18 15:08:10, 12, Forward, 15, 5, 15, Automatic
2020/10/18 15:08:30, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 15:14:57, 5, Forward, 45, 120, 15, Automatic
2020/10/18 15:17:43, 8, Reverse, 45, 120, 15, Automatic
2020/10/18 15:17:58, 12, Forward, 15, 5, 15, Automatic
2020/10/18 15:18:18, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 15:24:42, 6, Forward, 50, 120, 15, Automatic
2020/10/18 15:27:33, 8, Reverse, 50, 120, 15, Automatic
2020/10/18 15:27:48, 12, Forward, 15, 5, 15, Automatic
2020/10/18 15:28:08, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 15:34:28, 7, Forward, 52, 120, 15, Automatic
2020/10/18 15:37:20, 8, Reverse, 52, 120, 15, Automatic
2020/10/18 15:37:35, 9, Forward, 7, 20, 15, Automatic
2020/10/18 15:38:02, 9, Reverse, 7, 20, 15, Automatic
2020/10/18 15:44:13, 12, Forward, 20, 5, 15, Automatic
2020/10/18 15:44:37, 12, Reverse, 20, 5, 15, Automatic
2020/10/18 15:44:53, 10, Forward, 10, 120, 5, Automatic
2020/10/18 15:47:03, 10, Reverse, 10, 120, 5, Automatic
2020/10/18 15:53:58, 1, Forward, 30, 120, 15, Automatic
2020/10/18 15:56:28, 8, Reverse, 30, 120, 15, Automatic
2020/10/18 15:56:43, 12, Forward, 15, 5, 15, Automatic
2020/10/18 15:57:03, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 16:03:43, 2, Forward, 35, 120, 15, Automatic
2020/10/18 16:06:17, 8, Reverse, 35, 120, 15, Automatic
2020/10/18 16:06:33, 12, Forward, 15, 5, 15, Automatic
2020/10/18 16:06:53, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 16:13:28, 3, Forward, 40, 120, 15, Automatic
2020/10/18 16:16:08, 8, Reverse, 40, 120, 15, Automatic
2020/10/18 16:16:23, 12, Forward, 15, 5, 15, Automatic
2020/10/18 16:16:43, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 16:23:13, 4, Forward, 42, 120, 15, Automatic
2020/10/18 16:25:55, 8, Reverse, 42, 120, 15, Automatic
2020/10/18 16:26:10, 12, Forward, 15, 5, 15, Automatic
2020/10/18 16:26:30, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 16:32:58, 5, Forward, 45, 120, 15, Automatic
2020/10/18 16:35:43, 8, Reverse, 45, 120, 15, Automatic
2020/10/18 16:35:58, 12, Forward, 15, 5, 15, Automatic
2020/10/18 16:36:18, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 16:42:43, 6, Forward, 50, 120, 15, Automatic
2020/10/18 16:45:33, 8, Reverse, 50, 120, 15, Automatic
2020/10/18 16:45:48, 12, Forward, 15, 5, 15, Automatic
2020/10/18 16:46:08, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 16:52:28, 7, Forward, 52, 120, 15, Automatic
2020/10/18 16:55:20, 8, Reverse, 52, 120, 15, Automatic
2020/10/18 16:55:35, 9, Forward, 7, 20, 15, Automatic
2020/10/18 16:56:02, 9, Reverse, 7, 20, 15, Automatic
2020/10/18 17:02:13, 12, Forward, 20, 5, 15, Automatic
2020/10/18 17:02:38, 12, Reverse, 20, 5, 15, Automatic
2020/10/18 17:02:53, 10, Forward, 10, 120, 5, Automatic
2020/10/18 17:05:03, 10, Reverse, 10, 120, 5, Automatic
2020/10/18 17:11:58, 1, Forward, 30, 120, 15, Automatic
2020/10/18 17:14:28, 8, Reverse, 30, 120, 15, Automatic
2020/10/18 17:14:43, 12, Forward, 15, 5, 15, Automatic
2020/10/18 17:15:03, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 17:21:43, 2, Forward, 35, 120, 15, Automatic
2020/10/18 17:24:18, 8, Reverse, 35, 120, 15, Automatic
2020/10/18 17:24:33, 12, Forward, 15, 5, 15, Automatic
2020/10/18 17:24:53, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 17:31:28, 3, Forward, 40, 120, 15, Automatic
2020/10/18 17:34:08, 8, Reverse, 40, 120, 15, Automatic
2020/10/18 17:34:23, 12, Forward, 15, 5, 15, Automatic
2020/10/18 17:34:43, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 17:41:13, 4, Forward, 42, 120, 15, Automatic
2020/10/18 17:43:55, 8, Reverse, 42, 120, 15, Automatic
2020/10/18 17:44:10, 12, Forward, 15, 5, 15, Automatic
2020/10/18 17:44:30, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 17:50:58, 5, Forward, 45, 120, 15, Automatic
2020/10/18 17:53:43, 8, Reverse, 45, 120, 15, Automatic
2020/10/18 17:53:58, 12, Forward, 15, 5, 15, Automatic
2020/10/18 17:54:18, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 18:00:43, 6, Forward, 50, 120, 15, Automatic
2020/10/18 18:03:33, 8, Reverse, 50, 120, 15, Automatic
2020/10/18 18:03:48, 12, Forward, 15, 5, 15, Automatic
2020/10/18 18:04:08, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 18:10:28, 7, Forward, 52, 120, 15, Automatic
2020/10/18 18:13:20, 8, Reverse, 52, 120, 15, Automatic
2020/10/18 18:13:35, 9, Forward, 7, 20, 15, Automatic
2020/10/18 18:14:02, 9, Reverse, 7, 20, 15, Automatic
2020/10/18 18:20:13, 12, Forward, 20, 5, 15, Automatic
2020/10/18 18:20:38, 12, Reverse, 20, 5, 15, Automatic
2020/10/18 18:20:53, 10, Forward, 10, 120, 5, Automatic
2020/10/18 18:23:03, 10, Reverse, 10, 120, 5, Automatic
2020/10/18 18:29:58, 1, Forward, 30, 120, 15, Automatic
2020/10/18 18:32:28, 8, Reverse, 30, 120, 15, Automatic
2020/10/18 18:32:43, 12, Forward, 15, 5, 15, Automatic
2020/10/18 18:33:03, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 18:39:43, 2, Forward, 35, 120, 15, Automatic
2020/10/18 18:42:18, 8, Reverse, 35, 120, 15, Automatic
2020/10/18 18:42:33, 12, Forward, 15, 5, 15, Automatic
2020/10/18 18:42:53, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 18:49:28, 3, Forward, 40, 120, 15, Automatic
2020/10/18 18:52:08, 8, Reverse, 40, 120, 15, Automatic
2020/10/18 18:52:23, 12, Forward, 15, 5, 15, Automatic
2020/10/18 18:52:43, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 18:59:13, 4, Forward, 42, 120, 15, Automatic
2020/10/18 19:01:55, 8, Reverse, 42, 120, 15, Automatic
2020/10/18 19:02:11, 12, Forward, 15, 5, 15, Automatic
2020/10/18 19:02:30, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 19:08:58, 5, Forward, 45, 120, 15, Automatic
2020/10/18 19:11:43, 8, Reverse, 45, 120, 15, Automatic
2020/10/18 19:11:58, 12, Forward, 15, 5, 15, Automatic
2020/10/18 19:12:18, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 19:18:43, 6, Forward, 50, 120, 15, Automatic
2020/10/18 19:21:33, 8, Reverse, 50, 120, 15, Automatic
2020/10/18 19:21:48, 12, Forward, 15, 5, 15, Automatic
2020/10/18 19:22:08, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 19:28:28, 7, Forward, 52, 120, 15, Automatic
2020/10/18 19:31:20, 8, Reverse, 52, 120, 15, Automatic
2020/10/18 19:31:35, 9, Forward, 7, 20, 15, Automatic
2020/10/18 19:32:02, 9, Reverse, 7, 20, 15, Automatic
2020/10/18 19:38:13, 12, Forward, 20, 5, 15, Automatic
2020/10/18 19:38:38, 12, Reverse, 20, 5, 15, Automatic
2020/10/18 19:38:53, 10, Forward, 10, 120, 5, Automatic
2020/10/18 19:41:03, 10, Reverse, 10, 120, 5, Automatic
2020/10/18 19:47:58, 1, Forward, 30, 120, 15, Automatic
2020/10/18 19:50:28, 8, Reverse, 30, 120, 15, Automatic
2020/10/18 19:50:43, 12, Forward, 15, 5, 15, Automatic
2020/10/18 19:51:03, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 19:57:43, 2, Forward, 35, 120, 15, Automatic
2020/10/18 20:00:18, 8, Reverse, 35, 120, 15, Automatic
2020/10/18 20:00:34, 12, Forward, 15, 5, 15, Automatic
2020/10/18 20:00:53, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 20:07:28, 3, Forward, 40, 120, 15, Automatic
2020/10/18 20:10:08, 8, Reverse, 40, 120, 15, Automatic
2020/10/18 20:10:23, 12, Forward, 15, 5, 15, Automatic
2020/10/18 20:10:43, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 20:17:13, 4, Forward, 42, 120, 15, Automatic
2020/10/18 20:19:55, 8, Reverse, 42, 120, 15, Automatic
2020/10/18 20:20:10, 12, Forward, 15, 5, 15, Automatic
2020/10/18 20:20:30, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 20:26:58, 5, Forward, 45, 120, 15, Automatic
2020/10/18 20:29:43, 8, Reverse, 45, 120, 15, Automatic
2020/10/18 20:29:58, 12, Forward, 15, 5, 15, Automatic
2020/10/18 20:30:18, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 20:36:43, 6, Forward, 50, 120, 15, Automatic
2020/10/18 20:39:33, 8, Reverse, 50, 120, 15, Automatic
2020/10/18 20:39:48, 12, Forward, 15, 5, 15, Automatic
2020/10/18 20:40:08, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 20:46:28, 7, Forward, 52, 120, 15, Automatic
2020/10/18 20:49:20, 8, Reverse, 52, 120, 15, Automatic
2020/10/18 20:49:35, 9, Forward, 7, 20, 15, Automatic
2020/10/18 20:50:02, 9, Reverse, 7, 20, 15, Automatic
2020/10/18 20:56:13, 12, Forward, 20, 5, 15, Automatic
2020/10/18 20:56:38, 12, Reverse, 20, 5, 15, Automatic
2020/10/18 20:56:53, 10, Forward, 10, 120, 5, Automatic
2020/10/18 20:59:03, 10, Reverse, 10, 120, 5, Automatic
2020/10/18 21:05:58, 1, Forward, 30, 120, 15, Automatic
2020/10/18 21:08:28, 8, Reverse, 30, 120, 15, Automatic
2020/10/18 21:08:43, 12, Forward, 15, 5, 15, Automatic
2020/10/18 21:09:03, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 21:15:43, 2, Forward, 35, 120, 15, Automatic
2020/10/18 21:18:18, 8, Reverse, 35, 120, 15, Automatic
2020/10/18 21:18:33, 12, Forward, 15, 5, 15, Automatic
2020/10/18 21:18:53, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 21:25:28, 3, Forward, 40, 120, 15, Automatic
2020/10/18 21:28:08, 8, Reverse, 40, 120, 15, Automatic
2020/10/18 21:28:23, 12, Forward, 15, 5, 15, Automatic
2020/10/18 21:28:43, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 21:35:13, 4, Forward, 42, 120, 15, Automatic
2020/10/18 21:37:55, 8, Reverse, 42, 120, 15, Automatic
2020/10/18 21:38:10, 12, Forward, 15, 5, 15, Automatic
2020/10/18 21:38:30, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 21:44:58, 5, Forward, 45, 120, 15, Automatic
2020/10/18 21:47:43, 8, Reverse, 45, 120, 15, Automatic
2020/10/18 21:47:58, 12, Forward, 15, 5, 15, Automatic
2020/10/18 21:48:18, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 21:54:43, 6, Forward, 50, 120, 15, Automatic
2020/10/18 21:57:33, 8, Reverse, 50, 120, 15, Automatic
2020/10/18 21:57:48, 12, Forward, 15, 5, 15, Automatic
2020/10/18 21:58:08, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 22:04:28, 7, Forward, 52, 120, 15, Automatic
2020/10/18 22:07:20, 8, Reverse, 52, 120, 15, Automatic
2020/10/18 22:07:36, 9, Forward, 7, 20, 15, Automatic
2020/10/18 22:08:03, 9, Reverse, 7, 20, 15, Automatic
2020/10/18 22:14:13, 12, Forward, 20, 5, 15, Automatic
2020/10/18 22:14:38, 12, Reverse, 20, 5, 15, Automatic
2020/10/18 22:14:53, 10, Forward, 10, 120, 5, Automatic
2020/10/18 22:17:03, 10, Reverse, 10, 120, 5, Automatic
2020/10/18 22:23:58, 1, Forward, 30, 120, 15, Automatic
2020/10/18 22:26:28, 8, Reverse, 30, 120, 15, Automatic
2020/10/18 22:26:44, 12, Forward, 15, 5, 15, Automatic
2020/10/18 22:27:03, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 22:33:43, 2, Forward, 35, 120, 15, Automatic
2020/10/18 22:36:18, 8, Reverse, 35, 120, 15, Automatic
2020/10/18 22:36:33, 12, Forward, 15, 5, 15, Automatic
2020/10/18 22:36:53, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 22:43:28, 3, Forward, 40, 120, 15, Automatic
2020/10/18 22:46:08, 8, Reverse, 40, 120, 15, Automatic
2020/10/18 22:46:24, 12, Forward, 15, 5, 15, Automatic
2020/10/18 22:46:43, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 22:53:13, 4, Forward, 42, 120, 15, Automatic
2020/10/18 22:55:55, 8, Reverse, 42, 120, 15, Automatic
2020/10/18 22:56:11, 12, Forward, 15, 5, 15, Automatic
2020/10/18 22:56:30, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 23:02:58, 5, Forward, 45, 120, 15, Automatic
2020/10/18 23:05:43, 8, Reverse, 45, 120, 15, Automatic
2020/10/18 23:05:59, 12, Forward, 15, 5, 15, Automatic
2020/10/18 23:06:19, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 23:12:43, 6, Forward, 50, 120, 15, Automatic
2020/10/18 23:15:33, 8, Reverse, 50, 120, 15, Automatic
2020/10/18 23:15:48, 12, Forward, 15, 5, 15, Automatic
2020/10/18 23:16:08, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 23:22:28, 7, Forward, 52, 120, 15, Automatic
2020/10/18 23:25:20, 8, Reverse, 52, 120, 15, Automatic
2020/10/18 23:25:36, 9, Forward, 7, 20, 15, Automatic
2020/10/18 23:26:03, 9, Reverse, 7, 20, 15, Automatic
2020/10/18 23:32:13, 12, Forward, 20, 5, 15, Automatic
2020/10/18 23:32:38, 12, Reverse, 20, 5, 15, Automatic
2020/10/18 23:32:53, 10, Forward, 10, 120, 5, Automatic
2020/10/18 23:35:04, 10, Reverse, 10, 120, 5, Automatic
2020/10/18 23:41:58, 1, Forward, 30, 120, 15, Automatic
2020/10/18 23:44:28, 8, Reverse, 30, 120, 15, Automatic
2020/10/18 23:44:44, 12, Forward, 15, 5, 15, Automatic
2020/10/18 23:45:03, 12, Reverse, 15, 5, 15, Automatic
2020/10/18 23:51:43, 2, Forward, 35, 120, 15, Automatic
2020/10/18 23:54:18, 8, Reverse, 35, 120, 15, Automatic
2020/10/18 23:54:34, 12, Forward, 15, 5, 15, Automatic
2020/10/18 23:54:53, 12, Reverse, 15, 5, 15, Automatic
2020/10/19 0:08:13, 12, Forward, 20, 5, 15, Automatic - Start!
2020/10/19 0:08:38, 12, Reverse, 20, 5, 15, Automatic
2020/10/19 0:08:54, 10, Forward, 10, 120, 5, Automatic
2020/10/19 0:11:04, 10, Reverse, 10, 120, 5, Automatic
2020/10/19 0:17:57, 1, Forward, 30, 120, 15, Automatic
2020/10/19 0:20:27, 8, Reverse, 30, 120, 15, Automatic
2020/10/19 0:20:43, 12, Forward, 15, 5, 15, Automatic
2020/10/19 0:21:03, 12, Reverse, 15, 5, 15, Automatic
2020/10/19 0:27:42, 2, Forward, 35, 120, 15, Automatic
2020/10/19 0:30:17, 8, Reverse, 35, 120, 15, Automatic
2020/10/19 0:30:33, 12, Forward, 15, 5, 15, Automatic
2020/10/19 0:30:53, 12, Reverse, 15, 5, 15, Automatic
2020/10/19 0:37:27, 3, Forward, 40, 120, 15, Automatic
2020/10/19 0:40:07, 8, Reverse, 40, 120, 15, Automatic
2020/10/19 0:40:23, 12, Forward, 15, 5, 15, Automatic
2020/10/19 0:40:43, 12, Reverse, 15, 5, 15, Automatic
2020/10/19 0:47:12, 4, Forward, 42, 120, 15, Automatic
2020/10/19 0:49:54, 8, Reverse, 42, 120, 15, Automatic
2020/10/19 0:50:10, 12, Forward, 15, 5, 15, Automatic
2020/10/19 0:50:30, 12, Reverse, 15, 5, 15, Automatic
2020/10/19 0:56:57, 5, Forward, 45, 120, 15, Automatic
2020/10/19 0:59:42, 8, Reverse, 45, 120, 15, Automatic
2020/10/19 0:59:58, 12, Forward, 15, 5, 15, Automatic
2020/10/19 1:00:18, 12, Reverse, 15, 5, 15, Automatic
2020/10/19 1:06:42, 6, Forward, 50, 120, 15, Automatic
2020/10/19 1:09:32, 8, Reverse, 50, 120, 15, Automatic
2020/10/19 1:09:48, 12, Forward, 15, 5, 15, Automatic
2020/10/19 1:10:08, 12, Reverse, 15, 5, 15, Automatic
2020/10/19 1:16:27, 7, Forward, 52, 120, 15, Automatic
2020/10/19 1:19:19, 8, Reverse, 52, 120, 15, Automatic
2020/10/19 1:19:35, 9, Forward, 7, 20, 15, Automatic
2020/10/19 1:20:02, 9, Reverse, 7, 20, 15, Automatic
