Time, Valve, Pump Dir, Pump Time, Measure Time, Purge Time, Notes
2020/4/11 20:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/11 20:10:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/11 20:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/11 20:20:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/11 20:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/11 20:30:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/11 20:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/11 20:40:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/11 20:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/11 20:50:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/11 20:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/11 21:00:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/11 21:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/11 21:10:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/11 21:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/11 21:20:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/11 21:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/11 21:30:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/11 21:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/11 21:40:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/11 21:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/11 21:50:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/11 21:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/11 22:00:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/11 22:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/11 22:10:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/11 22:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/11 22:20:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/11 22:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/11 22:30:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/11 22:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/11 22:40:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/11 22:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/11 22:50:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/11 22:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/11 23:00:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/11 23:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/11 23:10:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/11 23:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/11 23:20:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/11 23:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/11 23:30:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/11 23:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/11 23:40:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/11 23:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/11 23:50:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/11 23:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 0:09:53, 4, Forward, 0, 30, 0, Automatic - Start!
2020/4/12 0:10:24, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 0:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 0:20:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 0:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 0:30:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 0:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 0:40:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 0:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 0:50:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 0:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 1:00:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 1:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 1:10:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 1:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 1:20:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 1:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 1:30:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 1:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 1:40:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 1:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 1:50:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 1:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 2:00:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 2:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 2:10:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 2:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 2:20:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 2:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 2:30:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 2:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 2:40:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 2:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 2:50:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 2:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 3:00:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 3:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 3:10:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 3:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 3:20:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 3:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 3:30:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 3:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 3:40:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 3:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 3:50:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 3:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 4:00:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 4:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 4:10:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 4:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 4:20:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 4:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 4:30:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 4:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 4:40:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 4:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 4:50:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 4:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 5:00:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 5:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 5:10:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 5:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 5:20:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 5:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 5:30:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 5:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 5:40:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 5:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 5:50:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 5:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 6:00:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 6:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 6:10:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 6:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 6:20:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 6:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 6:30:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 6:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 6:40:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 6:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 6:50:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 6:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 7:00:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 7:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 7:10:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 7:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 7:20:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 7:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 7:30:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 7:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 7:40:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 7:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 7:50:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 7:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 8:00:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 8:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 8:10:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 8:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 8:20:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 8:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 8:30:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 8:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 8:40:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 8:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 8:50:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 8:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 9:00:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 9:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 9:10:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 9:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 9:20:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 9:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 9:30:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 9:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 9:40:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 9:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 9:50:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 9:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 10:00:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 10:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 10:10:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 10:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 10:20:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 10:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 10:30:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 10:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 10:40:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 10:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 10:50:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 10:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 11:00:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 11:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 11:10:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 11:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 11:20:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 11:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 11:30:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 11:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 11:40:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 11:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 11:50:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 11:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 12:00:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 12:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 12:10:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 12:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 12:20:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 12:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 12:30:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 12:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 12:40:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 12:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 12:50:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 12:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 13:00:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 13:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 13:10:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 13:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 13:20:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 13:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 13:30:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 13:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 13:40:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 13:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 13:50:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 13:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 14:00:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 14:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 14:10:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 14:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 14:20:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 14:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 14:30:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 14:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 14:40:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 14:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 14:50:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 14:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 15:00:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 15:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 15:10:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 15:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 15:20:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 15:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 15:30:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 15:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 15:40:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 15:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 15:50:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 15:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 16:00:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 16:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 16:10:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 16:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 16:20:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 16:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 16:30:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 16:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 16:40:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 16:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 16:50:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 16:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 17:00:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 17:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 17:10:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 17:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 17:20:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 17:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 17:30:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 17:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 17:40:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 17:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/12 17:50:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 17:59:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 18:00:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 18:09:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 18:10:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 18:19:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 18:20:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 18:29:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 18:30:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 18:39:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 18:40:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 18:49:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 18:50:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 18:59:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 19:00:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 19:09:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 19:10:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 19:19:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 19:20:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 19:29:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 19:30:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 19:39:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 19:40:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 19:49:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 19:50:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 19:59:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 20:00:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 20:09:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 20:10:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 20:19:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 20:20:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 20:29:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 20:30:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 20:39:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 20:40:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 20:49:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 20:50:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 20:59:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 21:00:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 21:09:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 21:10:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 21:19:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 21:20:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 21:29:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 21:30:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 21:39:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 21:40:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 21:49:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 21:50:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 21:59:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 22:00:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 22:09:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 22:10:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 22:19:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 22:20:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 22:29:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 22:30:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 22:39:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 22:40:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 22:49:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 22:50:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 22:59:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 23:00:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 23:09:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 23:10:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 23:19:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 23:20:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 23:29:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 23:30:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 23:39:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 23:40:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 23:49:51, 4, Forward, 0, 30, 0, Automatic
2020/4/12 23:50:22, 4, Reverse, 0, 30, 0, Automatic
2020/4/12 23:59:51, 4, Forward, 0, 30, 0, Automatic
2020/4/13 0:09:53, 4, Forward, 0, 30, 0, Automatic - Start!
2020/4/13 0:10:24, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 0:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 0:20:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 0:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 0:30:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 0:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 0:40:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 0:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 0:50:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 0:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 1:00:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 1:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 1:10:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 1:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 1:20:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 1:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 1:30:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 1:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 1:40:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 1:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 1:50:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 1:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 2:00:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 2:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 2:10:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 2:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 2:20:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 2:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 2:30:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 2:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 2:40:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 2:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 2:50:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 2:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 3:00:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 3:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 3:10:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 3:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 3:20:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 3:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 3:30:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 3:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 3:40:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 3:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 3:50:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 3:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 4:00:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 4:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 4:10:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 4:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 4:20:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 4:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 4:30:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 4:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 4:40:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 4:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 4:50:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 4:59:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 5:00:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 5:09:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 5:10:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 5:19:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 5:20:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 5:29:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 5:30:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 5:39:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 5:40:23, 4, Reverse, 0, 30, 0, Automatic
2020/4/13 5:49:52, 4, Forward, 0, 30, 0, Automatic
2020/4/13 5:50:23, 4, Reverse, 0, 30, 0, Automatic
