Time, Valve, Pump Dir, Pump Time, Measure Time, Purge Time, Notes
2020/6/7 16:27:39, 12, Reverse, 10, 120, 20, Automatic
2020/6/7 16:32:29, 9, Forward, 7, 120, 15, Automatic
2020/6/7 16:34:36, 9, Reverse, 7, 120, 15, Automatic
2020/6/7 16:39:29, 12, Forward, 15, 120, 20, Automatic
2020/6/7 16:41:45, 12, Reverse, 15, 120, 20, Automatic
2020/6/7 16:46:29, 10, Forward, 5, 120, 5, Automatic
2020/6/7 16:48:35, 10, Reverse, 5, 120, 5, Automatic
2020/6/7 16:53:29, 1, Forward, 30, 120, 15, Automatic
2020/6/7 16:56:00, 8, Reverse, 30, 120, 15, Automatic
2020/6/7 17:00:30, 2, Forward, 35, 120, 15, Automatic
2020/6/7 17:03:05, 8, Reverse, 35, 120, 15, Automatic
2020/6/7 17:07:30, 3, Forward, 40, 120, 15, Automatic
2020/6/7 17:10:09, 8, Reverse, 40, 120, 15, Automatic
2020/6/7 17:14:30, 12, Forward, 10, 120, 10, Automatic
2020/6/7 17:16:40, 12, Reverse, 10, 120, 10, Automatic
2020/6/7 17:21:30, 4, Forward, 42, 120, 15, Automatic
2020/6/7 17:24:12, 8, Reverse, 42, 120, 15, Automatic
2020/6/7 17:28:30, 5, Forward, 45, 120, 15, Automatic
2020/6/7 17:31:15, 8, Reverse, 45, 120, 15, Automatic
2020/6/7 17:35:30, 6, Forward, 50, 120, 15, Automatic
2020/6/7 17:38:20, 8, Reverse, 50, 120, 15, Automatic
2020/6/7 17:42:30, 12, Forward, 10, 120, 10, Automatic
2020/6/7 17:44:40, 12, Reverse, 10, 120, 10, Automatic
2020/6/7 17:49:30, 7, Forward, 52, 120, 15, Automatic
2020/6/7 17:52:22, 8, Reverse, 52, 120, 15, Automatic
2020/6/7 17:56:30, 12, Forward, 10, 120, 20, Automatic
2020/6/7 17:58:40, 12, Reverse, 10, 120, 20, Automatic
2020/6/7 18:03:30, 9, Forward, 7, 120, 15, Automatic
2020/6/7 18:05:37, 9, Reverse, 7, 120, 15, Automatic
2020/6/7 18:10:30, 12, Forward, 15, 120, 20, Automatic
2020/6/7 18:12:45, 12, Reverse, 15, 120, 20, Automatic
2020/6/7 18:17:30, 10, Forward, 5, 120, 5, Automatic
2020/6/7 18:19:35, 10, Reverse, 5, 120, 5, Automatic
2020/6/7 18:24:30, 1, Forward, 30, 120, 15, Automatic
2020/6/7 18:27:00, 8, Reverse, 30, 120, 15, Automatic
2020/6/7 18:31:30, 2, Forward, 35, 120, 15, Automatic
2020/6/7 18:34:05, 8, Reverse, 35, 120, 15, Automatic
2020/6/7 18:38:30, 3, Forward, 40, 120, 15, Automatic
2020/6/7 18:41:10, 8, Reverse, 40, 120, 15, Automatic
2020/6/7 18:45:30, 12, Forward, 10, 120, 10, Automatic
2020/6/7 18:47:40, 12, Reverse, 10, 120, 10, Automatic
2020/6/7 18:52:30, 4, Forward, 42, 120, 15, Automatic
2020/6/7 18:55:12, 8, Reverse, 42, 120, 15, Automatic
2020/6/7 18:59:30, 5, Forward, 45, 120, 15, Automatic
2020/6/7 19:02:15, 8, Reverse, 45, 120, 15, Automatic
2020/6/7 19:06:30, 6, Forward, 50, 120, 15, Automatic
2020/6/7 19:09:20, 8, Reverse, 50, 120, 15, Automatic
2020/6/7 19:13:30, 12, Forward, 10, 120, 10, Automatic
2020/6/7 19:15:40, 12, Reverse, 10, 120, 10, Automatic
2020/6/7 19:20:30, 7, Forward, 52, 120, 15, Automatic
2020/6/7 19:23:22, 8, Reverse, 52, 120, 15, Automatic
2020/6/7 19:27:30, 12, Forward, 10, 120, 20, Automatic
2020/6/7 19:29:40, 12, Reverse, 10, 120, 20, Automatic
2020/6/7 19:34:30, 9, Forward, 7, 120, 15, Automatic
2020/6/7 19:36:37, 9, Reverse, 7, 120, 15, Automatic
2020/6/7 19:41:30, 12, Forward, 15, 120, 20, Automatic
2020/6/7 19:43:45, 12, Reverse, 15, 120, 20, Automatic
2020/6/7 19:48:30, 10, Forward, 5, 120, 5, Automatic
2020/6/7 19:50:35, 10, Reverse, 5, 120, 5, Automatic
2020/6/7 19:55:30, 1, Forward, 30, 120, 15, Automatic
2020/6/7 19:58:00, 8, Reverse, 30, 120, 15, Automatic
2020/6/7 20:02:30, 2, Forward, 35, 120, 15, Automatic
2020/6/7 20:05:05, 8, Reverse, 35, 120, 15, Automatic
2020/6/7 20:09:30, 3, Forward, 40, 120, 15, Automatic
2020/6/7 20:12:10, 8, Reverse, 40, 120, 15, Automatic
2020/6/7 20:16:30, 12, Forward, 10, 120, 10, Automatic
2020/6/7 20:18:40, 12, Reverse, 10, 120, 10, Automatic
2020/6/7 20:23:30, 4, Forward, 42, 120, 15, Automatic
2020/6/7 20:26:12, 8, Reverse, 42, 120, 15, Automatic
2020/6/7 20:30:30, 5, Forward, 45, 120, 15, Automatic
2020/6/7 20:33:15, 8, Reverse, 45, 120, 15, Automatic
2020/6/7 20:37:30, 6, Forward, 50, 120, 15, Automatic
2020/6/7 20:40:21, 8, Reverse, 50, 120, 15, Automatic
2020/6/7 20:44:30, 12, Forward, 10, 120, 10, Automatic
2020/6/7 20:46:40, 12, Reverse, 10, 120, 10, Automatic
2020/6/7 20:51:30, 7, Forward, 52, 120, 15, Automatic
2020/6/7 20:54:23, 8, Reverse, 52, 120, 15, Automatic
2020/6/7 20:58:30, 12, Forward, 10, 120, 20, Automatic
2020/6/7 21:00:41, 12, Reverse, 10, 120, 20, Automatic
2020/6/7 21:05:30, 9, Forward, 7, 120, 15, Automatic
2020/6/7 21:07:38, 9, Reverse, 7, 120, 15, Automatic
2020/6/7 21:12:30, 12, Forward, 15, 120, 20, Automatic
2020/6/7 21:14:46, 12, Reverse, 15, 120, 20, Automatic
2020/6/7 21:19:30, 10, Forward, 5, 120, 5, Automatic
2020/6/7 21:21:36, 10, Reverse, 5, 120, 5, Automatic
2020/6/7 21:26:30, 1, Forward, 30, 120, 15, Automatic
2020/6/7 21:29:01, 8, Reverse, 30, 120, 15, Automatic
2020/6/7 21:33:30, 2, Forward, 35, 120, 15, Automatic
2020/6/7 21:36:06, 8, Reverse, 35, 120, 15, Automatic
2020/6/7 21:40:31, 3, Forward, 40, 120, 15, Automatic
2020/6/7 21:43:11, 8, Reverse, 40, 120, 15, Automatic
2020/6/7 21:47:31, 12, Forward, 10, 120, 10, Automatic
2020/6/7 21:49:41, 12, Reverse, 10, 120, 10, Automatic
2020/6/7 21:54:31, 4, Forward, 42, 120, 15, Automatic
2020/6/7 21:57:13, 8, Reverse, 42, 120, 15, Automatic
2020/6/7 22:01:31, 5, Forward, 45, 120, 15, Automatic
2020/6/7 22:04:16, 8, Reverse, 45, 120, 15, Automatic
2020/6/7 22:08:31, 6, Forward, 50, 120, 15, Automatic
2020/6/7 22:11:21, 8, Reverse, 50, 120, 15, Automatic
2020/6/7 22:15:31, 12, Forward, 10, 120, 10, Automatic
2020/6/7 22:17:41, 12, Reverse, 10, 120, 10, Automatic
2020/6/7 22:22:31, 7, Forward, 52, 120, 15, Automatic
2020/6/7 22:25:23, 8, Reverse, 52, 120, 15, Automatic
2020/6/7 22:29:31, 12, Forward, 10, 120, 20, Automatic
2020/6/7 22:31:41, 12, Reverse, 10, 120, 20, Automatic
2020/6/7 22:36:31, 9, Forward, 7, 120, 15, Automatic
2020/6/7 22:38:38, 9, Reverse, 7, 120, 15, Automatic
2020/6/7 22:43:31, 12, Forward, 15, 120, 20, Automatic
2020/6/7 22:45:46, 12, Reverse, 15, 120, 20, Automatic
2020/6/7 22:50:31, 10, Forward, 5, 120, 5, Automatic
2020/6/7 22:52:36, 10, Reverse, 5, 120, 5, Automatic
2020/6/7 22:57:31, 1, Forward, 30, 120, 15, Automatic
2020/6/7 23:00:01, 8, Reverse, 30, 120, 15, Automatic
2020/6/7 23:04:31, 2, Forward, 35, 120, 15, Automatic
2020/6/7 23:07:06, 8, Reverse, 35, 120, 15, Automatic
2020/6/7 23:11:31, 3, Forward, 40, 120, 15, Automatic
2020/6/7 23:14:11, 8, Reverse, 40, 120, 15, Automatic
2020/6/7 23:18:31, 12, Forward, 10, 120, 10, Automatic
2020/6/7 23:20:41, 12, Reverse, 10, 120, 10, Automatic
2020/6/7 23:25:31, 4, Forward, 42, 120, 15, Automatic
2020/6/7 23:28:13, 8, Reverse, 42, 120, 15, Automatic
2020/6/7 23:32:31, 5, Forward, 45, 120, 15, Automatic
2020/6/7 23:35:16, 8, Reverse, 45, 120, 15, Automatic
2020/6/7 23:39:31, 6, Forward, 50, 120, 15, Automatic
2020/6/7 23:42:21, 8, Reverse, 50, 120, 15, Automatic
2020/6/7 23:46:31, 12, Forward, 10, 120, 10, Automatic
2020/6/7 23:48:41, 12, Reverse, 10, 120, 10, Automatic
2020/6/7 23:53:31, 7, Forward, 52, 120, 15, Automatic
2020/6/7 23:56:23, 8, Reverse, 52, 120, 15, Automatic
2020/6/8 0:05:28, 10, Forward, 5, 120, 5, Automatic - Start!
2020/6/8 0:07:33, 10, Reverse, 5, 120, 5, Automatic
2020/6/8 0:12:27, 1, Forward, 30, 120, 15, Automatic
2020/6/8 0:14:58, 8, Reverse, 30, 120, 15, Automatic
2020/6/8 0:19:27, 2, Forward, 35, 120, 15, Automatic
2020/6/8 0:22:03, 8, Reverse, 35, 120, 15, Automatic
2020/6/8 0:26:27, 3, Forward, 40, 120, 15, Automatic
2020/6/8 0:29:08, 8, Reverse, 40, 120, 15, Automatic
2020/6/8 0:33:27, 12, Forward, 10, 120, 10, Automatic
2020/6/8 0:35:38, 12, Reverse, 10, 120, 10, Automatic
2020/6/8 0:40:27, 4, Forward, 42, 120, 15, Automatic
2020/6/8 0:43:10, 8, Reverse, 42, 120, 15, Automatic
2020/6/8 0:47:27, 5, Forward, 45, 120, 15, Automatic
2020/6/8 0:50:13, 8, Reverse, 45, 120, 15, Automatic
2020/6/8 0:54:27, 6, Forward, 50, 120, 15, Automatic
2020/6/8 0:57:18, 8, Reverse, 50, 120, 15, Automatic
2020/6/8 1:01:27, 12, Forward, 10, 120, 10, Automatic
2020/6/8 1:03:38, 12, Reverse, 10, 120, 10, Automatic
2020/6/8 1:08:27, 7, Forward, 52, 120, 15, Automatic
2020/6/8 1:11:20, 8, Reverse, 52, 120, 15, Automatic
2020/6/8 1:15:27, 12, Forward, 10, 120, 20, Automatic
2020/6/8 1:17:38, 12, Reverse, 10, 120, 20, Automatic
2020/6/8 1:22:27, 9, Forward, 7, 120, 15, Automatic
2020/6/8 1:24:35, 9, Reverse, 7, 120, 15, Automatic
2020/6/8 1:29:27, 12, Forward, 15, 120, 20, Automatic
2020/6/8 1:31:43, 12, Reverse, 15, 120, 20, Automatic
2020/6/8 1:36:27, 10, Forward, 5, 120, 5, Automatic
2020/6/8 1:38:33, 10, Reverse, 5, 120, 5, Automatic
2020/6/8 1:43:27, 1, Forward, 30, 120, 15, Automatic
2020/6/8 1:45:58, 8, Reverse, 30, 120, 15, Automatic
2020/6/8 1:50:27, 2, Forward, 35, 120, 15, Automatic
2020/6/8 1:53:03, 8, Reverse, 35, 120, 15, Automatic
2020/6/8 1:57:28, 3, Forward, 40, 120, 15, Automatic
2020/6/8 2:00:08, 8, Reverse, 40, 120, 15, Automatic
2020/6/8 2:04:28, 12, Forward, 10, 120, 10, Automatic
2020/6/8 2:06:38, 12, Reverse, 10, 120, 10, Automatic
2020/6/8 2:11:28, 4, Forward, 42, 120, 15, Automatic
2020/6/8 2:14:10, 8, Reverse, 42, 120, 15, Automatic
2020/6/8 2:18:28, 5, Forward, 45, 120, 15, Automatic
2020/6/8 2:21:13, 8, Reverse, 45, 120, 15, Automatic
2020/6/8 2:25:28, 6, Forward, 50, 120, 15, Automatic
2020/6/8 2:28:18, 8, Reverse, 50, 120, 15, Automatic
2020/6/8 2:32:28, 12, Forward, 10, 120, 10, Automatic
2020/6/8 2:34:38, 12, Reverse, 10, 120, 10, Automatic
2020/6/8 2:39:28, 7, Forward, 52, 120, 15, Automatic
2020/6/8 2:42:20, 8, Reverse, 52, 120, 15, Automatic
2020/6/8 2:46:28, 12, Forward, 10, 120, 20, Automatic
2020/6/8 2:48:38, 12, Reverse, 10, 120, 20, Automatic
2020/6/8 2:53:28, 9, Forward, 7, 120, 15, Automatic
2020/6/8 2:55:35, 9, Reverse, 7, 120, 15, Automatic
2020/6/8 3:00:28, 12, Forward, 15, 120, 20, Automatic
2020/6/8 3:02:43, 12, Reverse, 15, 120, 20, Automatic
2020/6/8 3:07:28, 10, Forward, 5, 120, 5, Automatic
2020/6/8 3:09:33, 10, Reverse, 5, 120, 5, Automatic
2020/6/8 3:14:28, 1, Forward, 30, 120, 15, Automatic
2020/6/8 3:16:58, 8, Reverse, 30, 120, 15, Automatic
2020/6/8 3:21:28, 2, Forward, 35, 120, 15, Automatic
2020/6/8 3:24:03, 8, Reverse, 35, 120, 15, Automatic
2020/6/8 3:28:28, 3, Forward, 40, 120, 15, Automatic
2020/6/8 3:31:08, 8, Reverse, 40, 120, 15, Automatic
2020/6/8 3:35:28, 12, Forward, 10, 120, 10, Automatic
2020/6/8 3:37:38, 12, Reverse, 10, 120, 10, Automatic
2020/6/8 3:42:28, 4, Forward, 42, 120, 15, Automatic
2020/6/8 3:45:10, 8, Reverse, 42, 120, 15, Automatic
2020/6/8 3:49:28, 5, Forward, 45, 120, 15, Automatic
2020/6/8 3:52:13, 8, Reverse, 45, 120, 15, Automatic
2020/6/8 3:56:28, 6, Forward, 50, 120, 15, Automatic
2020/6/8 3:59:18, 8, Reverse, 50, 120, 15, Automatic
2020/6/8 4:03:28, 12, Forward, 10, 120, 10, Automatic
2020/6/8 4:05:38, 12, Reverse, 10, 120, 10, Automatic
2020/6/8 4:10:28, 7, Forward, 52, 120, 15, Automatic
2020/6/8 4:13:20, 8, Reverse, 52, 120, 15, Automatic
2020/6/8 4:17:28, 12, Forward, 10, 120, 20, Automatic
2020/6/8 4:19:38, 12, Reverse, 10, 120, 20, Automatic
2020/6/8 4:24:28, 9, Forward, 7, 120, 15, Automatic
2020/6/8 4:26:35, 9, Reverse, 7, 120, 15, Automatic
2020/6/8 4:31:28, 12, Forward, 15, 120, 20, Automatic
2020/6/8 4:33:43, 12, Reverse, 15, 120, 20, Automatic
2020/6/8 4:38:28, 10, Forward, 5, 120, 5, Automatic
2020/6/8 4:40:33, 10, Reverse, 5, 120, 5, Automatic
2020/6/8 4:45:28, 1, Forward, 30, 120, 15, Automatic
2020/6/8 4:47:58, 8, Reverse, 30, 120, 15, Automatic
2020/6/8 4:52:28, 2, Forward, 35, 120, 15, Automatic
2020/6/8 4:55:03, 8, Reverse, 35, 120, 15, Automatic
2020/6/8 4:59:28, 3, Forward, 40, 120, 15, Automatic
2020/6/8 5:02:08, 8, Reverse, 40, 120, 15, Automatic
2020/6/8 5:06:28, 12, Forward, 10, 120, 10, Automatic
2020/6/8 5:08:38, 12, Reverse, 10, 120, 10, Automatic
2020/6/8 5:13:28, 4, Forward, 42, 120, 15, Automatic
2020/6/8 5:16:10, 8, Reverse, 42, 120, 15, Automatic
2020/6/8 5:20:28, 5, Forward, 45, 120, 15, Automatic
2020/6/8 5:23:13, 8, Reverse, 45, 120, 15, Automatic
2020/6/8 5:27:28, 6, Forward, 50, 120, 15, Automatic
2020/6/8 5:30:18, 8, Reverse, 50, 120, 15, Automatic
2020/6/8 5:34:28, 12, Forward, 10, 120, 10, Automatic
2020/6/8 5:36:38, 12, Reverse, 10, 120, 10, Automatic
2020/6/8 5:41:28, 7, Forward, 52, 120, 15, Automatic
2020/6/8 5:44:20, 8, Reverse, 52, 120, 15, Automatic
2020/6/8 5:48:28, 12, Forward, 10, 120, 20, Automatic
2020/6/8 5:50:38, 12, Reverse, 10, 120, 20, Automatic
2020/6/8 5:55:28, 9, Forward, 7, 120, 15, Automatic
2020/6/8 5:57:35, 9, Reverse, 7, 120, 15, Automatic
2020/6/8 6:02:28, 12, Forward, 15, 120, 20, Automatic
2020/6/8 6:04:43, 12, Reverse, 15, 120, 20, Automatic
2020/6/8 6:09:28, 10, Forward, 5, 120, 5, Automatic
2020/6/8 6:11:33, 10, Reverse, 5, 120, 5, Automatic
2020/6/8 6:16:28, 1, Forward, 30, 120, 15, Automatic
2020/6/8 6:18:58, 8, Reverse, 30, 120, 15, Automatic
2020/6/8 6:23:28, 2, Forward, 35, 120, 15, Automatic
2020/6/8 6:26:03, 8, Reverse, 35, 120, 15, Automatic
2020/6/8 6:30:28, 3, Forward, 40, 120, 15, Automatic
2020/6/8 6:33:08, 8, Reverse, 40, 120, 15, Automatic
2020/6/8 6:37:28, 12, Forward, 10, 120, 10, Automatic
2020/6/8 6:39:38, 12, Reverse, 10, 120, 10, Automatic
2020/6/8 6:44:28, 4, Forward, 42, 120, 15, Automatic
2020/6/8 6:47:10, 8, Reverse, 42, 120, 15, Automatic
2020/6/8 6:51:28, 5, Forward, 45, 120, 15, Automatic
2020/6/8 6:54:13, 8, Reverse, 45, 120, 15, Automatic
2020/6/8 6:58:28, 6, Forward, 50, 120, 15, Automatic
2020/6/8 7:01:18, 8, Reverse, 50, 120, 15, Automatic
2020/6/8 7:05:28, 12, Forward, 10, 120, 10, Automatic
2020/6/8 7:07:38, 12, Reverse, 10, 120, 10, Automatic
2020/6/8 7:12:28, 7, Forward, 52, 120, 15, Automatic
2020/6/8 7:15:20, 8, Reverse, 52, 120, 15, Automatic
2020/6/8 7:19:28, 12, Forward, 10, 120, 20, Automatic
2020/6/8 7:21:38, 12, Reverse, 10, 120, 20, Automatic
2020/6/8 7:26:28, 9, Forward, 7, 120, 15, Automatic
2020/6/8 7:28:35, 9, Reverse, 7, 120, 15, Automatic
2020/6/8 7:33:28, 12, Forward, 15, 120, 20, Automatic
2020/6/8 7:35:43, 12, Reverse, 15, 120, 20, Automatic
2020/6/8 7:40:28, 10, Forward, 5, 120, 5, Automatic
2020/6/8 7:42:33, 10, Reverse, 5, 120, 5, Automatic
2020/6/8 7:47:28, 1, Forward, 30, 120, 15, Automatic
2020/6/8 7:49:58, 8, Reverse, 30, 120, 15, Automatic
2020/6/8 7:54:28, 2, Forward, 35, 120, 15, Automatic
2020/6/8 7:57:03, 8, Reverse, 35, 120, 15, Automatic
2020/6/8 8:01:28, 3, Forward, 40, 120, 15, Automatic
2020/6/8 8:04:08, 8, Reverse, 40, 120, 15, Automatic
2020/6/8 8:08:28, 12, Forward, 10, 120, 10, Automatic
2020/6/8 8:10:38, 12, Reverse, 10, 120, 10, Automatic
2020/6/8 8:15:28, 4, Forward, 42, 120, 15, Automatic
2020/6/8 8:18:10, 8, Reverse, 42, 120, 15, Automatic
2020/6/8 8:22:28, 5, Forward, 45, 120, 15, Automatic
2020/6/8 8:25:13, 8, Reverse, 45, 120, 15, Automatic
2020/6/8 8:29:28, 6, Forward, 50, 120, 15, Automatic
2020/6/8 8:32:18, 8, Reverse, 50, 120, 15, Automatic
2020/6/8 8:36:28, 12, Forward, 10, 120, 10, Automatic
2020/6/8 8:38:38, 12, Reverse, 10, 120, 10, Automatic
2020/6/8 8:43:28, 7, Forward, 52, 120, 15, Automatic
2020/6/8 8:46:20, 8, Reverse, 52, 120, 15, Automatic
2020/6/8 8:50:28, 12, Forward, 10, 120, 20, Automatic
2020/6/8 8:52:38, 12, Reverse, 10, 120, 20, Automatic
2020/6/8 8:57:28, 9, Forward, 7, 120, 15, Automatic
2020/6/8 8:59:35, 9, Reverse, 7, 120, 15, Automatic
2020/6/8 9:04:28, 12, Forward, 15, 120, 20, Automatic
2020/6/8 9:06:43, 12, Reverse, 15, 120, 20, Automatic
2020/6/8 9:11:28, 10, Forward, 5, 120, 5, Automatic
2020/6/8 9:13:33, 10, Reverse, 5, 120, 5, Automatic
2020/6/8 9:18:28, 1, Forward, 30, 120, 15, Automatic
2020/6/8 9:20:58, 8, Reverse, 30, 120, 15, Automatic
2020/6/8 9:25:28, 2, Forward, 35, 120, 15, Automatic
2020/6/8 9:28:03, 8, Reverse, 35, 120, 15, Automatic
2020/6/8 9:32:28, 3, Forward, 40, 120, 15, Automatic
2020/6/8 9:35:08, 8, Reverse, 40, 120, 15, Automatic
2020/6/8 9:39:28, 12, Forward, 10, 120, 10, Automatic
2020/6/8 9:41:38, 12, Reverse, 10, 120, 10, Automatic
2020/6/8 9:46:28, 4, Forward, 42, 120, 15, Automatic
2020/6/8 9:49:10, 8, Reverse, 42, 120, 15, Automatic
2020/6/8 9:53:28, 5, Forward, 45, 120, 15, Automatic
2020/6/8 9:56:13, 8, Reverse, 45, 120, 15, Automatic
2020/6/8 10:00:28, 6, Forward, 50, 120, 15, Automatic
2020/6/8 10:03:18, 8, Reverse, 50, 120, 15, Automatic
2020/6/8 10:07:28, 12, Forward, 10, 120, 10, Automatic
2020/6/8 10:09:38, 12, Reverse, 10, 120, 10, Automatic
2020/6/8 10:14:28, 7, Forward, 52, 120, 15, Automatic
2020/6/8 10:17:20, 8, Reverse, 52, 120, 15, Automatic
2020/6/8 10:21:28, 12, Forward, 10, 120, 20, Automatic
2020/6/8 10:23:38, 12, Reverse, 10, 120, 20, Automatic
2020/6/8 10:28:28, 9, Forward, 7, 120, 15, Automatic
2020/6/8 10:30:35, 9, Reverse, 7, 120, 15, Automatic
2020/6/8 10:35:28, 12, Forward, 15, 120, 20, Automatic
2020/6/8 10:37:43, 12, Reverse, 15, 120, 20, Automatic
2020/6/8 10:42:28, 10, Forward, 5, 120, 5, Automatic
2020/6/8 10:44:34, 10, Reverse, 5, 120, 5, Automatic
2020/6/8 10:54:28, 10, Forward, 5, 120, 5, Automatic - Start!
2020/6/8 10:56:33, 10, Reverse, 5, 120, 5, Automatic
2020/6/8 11:01:27, 1, Forward, 30, 120, 15, Automatic
2020/6/8 11:03:57, 8, Reverse, 30, 120, 15, Automatic
2020/6/8 11:08:27, 2, Forward, 35, 120, 15, Automatic
2020/6/8 11:11:02, 8, Reverse, 35, 120, 15, Automatic
2020/6/8 11:15:27, 3, Forward, 40, 120, 15, Automatic
2020/6/8 11:18:07, 8, Reverse, 40, 120, 15, Automatic
2020/6/8 11:22:27, 12, Forward, 10, 120, 10, Automatic
2020/6/8 11:24:37, 12, Reverse, 10, 120, 10, Automatic
2020/6/8 11:29:27, 4, Forward, 42, 120, 15, Automatic
2020/6/8 11:32:09, 8, Reverse, 42, 120, 15, Automatic
2020/6/8 11:36:27, 5, Forward, 45, 120, 15, Automatic
2020/6/8 11:39:12, 8, Reverse, 45, 120, 15, Automatic
2020/6/8 12:47:28, 10, Forward, 5, 120, 5, Automatic - Start!
2020/6/8 12:49:33, 10, Reverse, 5, 120, 5, Automatic
2020/6/8 12:54:27, 1, Forward, 30, 120, 15, Automatic
2020/6/8 12:56:58, 8, Reverse, 30, 120, 15, Automatic
2020/6/8 13:01:27, 2, Forward, 35, 120, 15, Automatic
2020/6/8 13:04:03, 8, Reverse, 35, 120, 15, Automatic
2020/6/8 13:08:27, 3, Forward, 40, 120, 15, Automatic
2020/6/8 13:11:07, 8, Reverse, 40, 120, 15, Automatic
2020/6/8 13:15:27, 12, Forward, 10, 120, 10, Automatic
2020/6/8 13:17:37, 12, Reverse, 10, 120, 10, Automatic
2020/6/8 13:22:27, 4, Forward, 42, 120, 15, Automatic
2020/6/8 13:25:10, 8, Reverse, 42, 120, 15, Automatic
2020/6/8 13:29:27, 5, Forward, 45, 120, 15, Automatic
2020/6/8 13:32:13, 8, Reverse, 45, 120, 15, Automatic
2020/6/8 13:36:27, 6, Forward, 50, 120, 15, Automatic
2020/6/8 13:39:18, 8, Reverse, 50, 120, 15, Automatic
2020/6/8 13:43:27, 12, Forward, 10, 120, 10, Automatic
2020/6/8 13:45:38, 12, Reverse, 10, 120, 10, Automatic
2020/6/8 13:50:27, 7, Forward, 52, 120, 15, Automatic
2020/6/8 13:53:20, 8, Reverse, 52, 120, 15, Automatic
2020/6/8 13:57:27, 12, Forward, 10, 120, 20, Automatic
2020/6/8 13:59:38, 12, Reverse, 10, 120, 20, Automatic
2020/6/8 14:04:27, 9, Forward, 7, 120, 15, Automatic
2020/6/8 14:06:35, 9, Reverse, 7, 120, 15, Automatic
2020/6/8 14:11:28, 12, Forward, 15, 120, 20, Automatic
2020/6/8 14:13:43, 12, Reverse, 15, 120, 20, Automatic
2020/6/8 14:18:28, 10, Forward, 5, 120, 5, Automatic
2020/6/8 14:20:33, 10, Reverse, 5, 120, 5, Automatic
2020/6/8 14:25:28, 1, Forward, 30, 120, 15, Automatic
2020/6/8 14:27:58, 8, Reverse, 30, 120, 15, Automatic
2020/6/8 14:32:28, 2, Forward, 35, 120, 15, Automatic
2020/6/8 14:35:03, 8, Reverse, 35, 120, 15, Automatic
2020/6/8 14:39:28, 3, Forward, 40, 120, 15, Automatic
2020/6/8 14:42:08, 8, Reverse, 40, 120, 15, Automatic
2020/6/8 14:46:28, 12, Forward, 10, 120, 10, Automatic
2020/6/8 14:48:38, 12, Reverse, 10, 120, 10, Automatic
2020/6/8 14:53:28, 4, Forward, 42, 120, 15, Automatic
2020/6/8 14:56:10, 8, Reverse, 42, 120, 15, Automatic
2020/6/8 15:00:28, 5, Forward, 45, 120, 15, Automatic
2020/6/8 15:03:13, 8, Reverse, 45, 120, 15, Automatic
2020/6/8 15:07:28, 6, Forward, 50, 120, 15, Automatic
2020/6/8 15:10:18, 8, Reverse, 50, 120, 15, Automatic
2020/6/8 15:14:28, 12, Forward, 10, 120, 10, Automatic
2020/6/8 15:16:38, 12, Reverse, 10, 120, 10, Automatic
2020/6/8 15:21:28, 7, Forward, 52, 120, 15, Automatic
2020/6/8 15:24:20, 8, Reverse, 52, 120, 15, Automatic
2020/6/8 15:28:28, 12, Forward, 10, 120, 20, Automatic
2020/6/8 15:30:38, 12, Reverse, 10, 120, 20, Automatic
2020/6/8 15:35:28, 9, Forward, 7, 120, 15, Automatic
2020/6/8 15:37:35, 9, Reverse, 7, 120, 15, Automatic
2020/6/8 15:42:28, 12, Forward, 15, 120, 20, Automatic
2020/6/8 15:44:43, 12, Reverse, 15, 120, 20, Automatic
2020/6/8 15:49:28, 10, Forward, 5, 120, 5, Automatic
2020/6/8 15:51:33, 10, Reverse, 5, 120, 5, Automatic
2020/6/8 15:56:28, 1, Forward, 30, 120, 15, Automatic
2020/6/8 15:58:58, 8, Reverse, 30, 120, 15, Automatic
2020/6/8 16:03:28, 2, Forward, 35, 120, 15, Automatic
2020/6/8 16:06:03, 8, Reverse, 35, 120, 15, Automatic
2020/6/8 16:10:28, 3, Forward, 40, 120, 15, Automatic
2020/6/8 16:13:08, 8, Reverse, 40, 120, 15, Automatic
2020/6/8 16:17:28, 12, Forward, 10, 120, 10, Automatic
2020/6/8 16:19:38, 12, Reverse, 10, 120, 10, Automatic
2020/6/8 16:24:28, 4, Forward, 42, 120, 15, Automatic
2020/6/8 16:27:10, 8, Reverse, 42, 120, 15, Automatic
2020/6/8 16:31:28, 5, Forward, 45, 120, 15, Automatic
2020/6/8 16:34:13, 8, Reverse, 45, 120, 15, Automatic
2020/6/8 16:38:28, 6, Forward, 50, 120, 15, Automatic
2020/6/8 16:41:18, 8, Reverse, 50, 120, 15, Automatic
2020/6/8 16:45:28, 12, Forward, 10, 120, 10, Automatic
2020/6/8 16:47:38, 12, Reverse, 10, 120, 10, Automatic
2020/6/8 16:52:28, 7, Forward, 52, 120, 15, Automatic
2020/6/8 16:55:20, 8, Reverse, 52, 120, 15, Automatic
2020/6/8 16:59:28, 12, Forward, 10, 120, 20, Automatic
2020/6/8 17:01:38, 12, Reverse, 10, 120, 20, Automatic
2020/6/8 17:06:28, 9, Forward, 7, 120, 15, Automatic
2020/6/8 17:08:35, 9, Reverse, 7, 120, 15, Automatic
2020/6/8 17:13:28, 12, Forward, 15, 120, 20, Automatic
