Time, Valve, Pump Dir, Pump Time, Measure Time, Purge Time, Notes
2020/8/2 8:54:43, 6, Forward, 50, 120, 15, Automatic
2020/8/2 8:57:34, 8, Reverse, 50, 120, 15, Automatic
2020/8/2 8:57:49, 12, Forward, 12, 5, 15, Automatic
2020/8/2 8:58:06, 12, Reverse, 12, 5, 15, Automatic
2020/8/2 9:04:28, 7, Forward, 52, 120, 15, Automatic
2020/8/2 9:07:20, 8, Reverse, 52, 120, 15, Automatic
2020/8/2 9:07:36, 9, Forward, 7, 20, 15, Automatic
2020/8/2 9:08:03, 9, Reverse, 7, 20, 15, Automatic
2020/8/2 9:14:13, 12, Forward, 20, 5, 15, Automatic
2020/8/2 9:14:39, 12, Reverse, 20, 5, 15, Automatic
2020/8/2 9:14:54, 10, Forward, 10, 120, 5, Automatic
2020/8/2 9:17:04, 10, Reverse, 10, 120, 5, Automatic
2020/8/2 9:23:58, 1, Forward, 30, 120, 15, Automatic
2020/8/2 9:26:29, 8, Reverse, 30, 120, 15, Automatic
2020/8/2 9:26:44, 10, Forward, 1, 1, 1, Automatic
2020/8/2 9:26:46, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 9:33:44, 2, Forward, 35, 120, 15, Automatic
2020/8/2 9:36:19, 8, Reverse, 35, 120, 15, Automatic
2020/8/2 9:36:34, 10, Forward, 1, 1, 1, Automatic
2020/8/2 9:36:36, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 9:43:29, 3, Forward, 40, 120, 15, Automatic
2020/8/2 9:46:08, 8, Reverse, 40, 120, 15, Automatic
2020/8/2 9:46:24, 12, Forward, 12, 5, 15, Automatic
2020/8/2 9:46:41, 12, Reverse, 12, 5, 15, Automatic
2020/8/2 9:53:14, 4, Forward, 42, 120, 15, Automatic
2020/8/2 9:55:56, 8, Reverse, 42, 120, 15, Automatic
2020/8/2 9:56:11, 10, Forward, 1, 1, 1, Automatic
2020/8/2 9:56:13, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 10:02:59, 5, Forward, 45, 120, 15, Automatic
2020/8/2 10:05:44, 8, Reverse, 45, 120, 15, Automatic
2020/8/2 10:05:59, 12, Forward, 12, 1, 15, Automatic
2020/8/2 10:06:12, 12, Reverse, 12, 1, 15, Automatic
2020/8/2 10:12:44, 6, Forward, 50, 120, 15, Automatic
2020/8/2 10:15:34, 8, Reverse, 50, 120, 15, Automatic
2020/8/2 10:15:49, 12, Forward, 12, 5, 15, Automatic
2020/8/2 10:16:06, 12, Reverse, 12, 5, 15, Automatic
2020/8/2 10:22:29, 7, Forward, 52, 120, 15, Automatic
2020/8/2 10:25:21, 8, Reverse, 52, 120, 15, Automatic
2020/8/2 10:25:36, 9, Forward, 7, 20, 15, Automatic
2020/8/2 10:26:03, 9, Reverse, 7, 20, 15, Automatic
2020/8/2 10:32:14, 12, Forward, 20, 5, 15, Automatic
2020/8/2 10:32:39, 12, Reverse, 20, 5, 15, Automatic
2020/8/2 10:32:54, 10, Forward, 10, 120, 5, Automatic
2020/8/2 10:35:04, 10, Reverse, 10, 120, 5, Automatic
2020/8/2 10:41:59, 1, Forward, 30, 120, 15, Automatic
2020/8/2 10:44:29, 8, Reverse, 30, 120, 15, Automatic
2020/8/2 10:44:44, 10, Forward, 1, 1, 1, Automatic
2020/8/2 10:44:46, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 10:51:44, 2, Forward, 35, 120, 15, Automatic
2020/8/2 10:54:19, 8, Reverse, 35, 120, 15, Automatic
2020/8/2 10:54:34, 10, Forward, 1, 1, 1, Automatic
2020/8/2 10:54:36, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 11:01:29, 3, Forward, 40, 120, 15, Automatic
2020/8/2 11:04:09, 8, Reverse, 40, 120, 15, Automatic
2020/8/2 11:04:24, 12, Forward, 12, 5, 15, Automatic
2020/8/2 11:04:41, 12, Reverse, 12, 5, 15, Automatic
2020/8/2 11:11:14, 4, Forward, 42, 120, 15, Automatic
2020/8/2 11:13:56, 8, Reverse, 42, 120, 15, Automatic
2020/8/2 11:14:11, 10, Forward, 1, 1, 1, Automatic
2020/8/2 11:14:13, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 11:20:59, 5, Forward, 45, 120, 15, Automatic
2020/8/2 11:23:44, 8, Reverse, 45, 120, 15, Automatic
2020/8/2 11:23:59, 12, Forward, 12, 1, 15, Automatic
2020/8/2 11:24:12, 12, Reverse, 12, 1, 15, Automatic
2020/8/2 11:30:44, 6, Forward, 50, 120, 15, Automatic
2020/8/2 11:33:34, 8, Reverse, 50, 120, 15, Automatic
2020/8/2 11:33:49, 12, Forward, 12, 5, 15, Automatic
2020/8/2 11:34:06, 12, Reverse, 12, 5, 15, Automatic
2020/8/2 11:40:29, 7, Forward, 52, 120, 15, Automatic
2020/8/2 11:43:21, 8, Reverse, 52, 120, 15, Automatic
2020/8/2 11:43:36, 9, Forward, 7, 20, 15, Automatic
2020/8/2 11:44:03, 9, Reverse, 7, 20, 15, Automatic
2020/8/2 11:50:14, 12, Forward, 20, 5, 15, Automatic
2020/8/2 11:50:39, 12, Reverse, 20, 5, 15, Automatic
2020/8/2 11:50:54, 10, Forward, 10, 120, 5, Automatic
2020/8/2 11:53:05, 10, Reverse, 10, 120, 5, Automatic
2020/8/2 11:59:59, 1, Forward, 30, 120, 15, Automatic
2020/8/2 12:02:29, 8, Reverse, 30, 120, 15, Automatic
2020/8/2 12:02:45, 10, Forward, 1, 1, 1, Automatic
2020/8/2 12:02:47, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 12:09:44, 2, Forward, 35, 120, 15, Automatic
2020/8/2 12:12:19, 8, Reverse, 35, 120, 15, Automatic
2020/8/2 12:12:35, 10, Forward, 1, 1, 1, Automatic
2020/8/2 12:12:37, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 12:19:29, 3, Forward, 40, 120, 15, Automatic
2020/8/2 12:22:09, 8, Reverse, 40, 120, 15, Automatic
2020/8/2 12:22:24, 12, Forward, 12, 5, 15, Automatic
2020/8/2 12:22:41, 12, Reverse, 12, 5, 15, Automatic
2020/8/2 12:29:14, 4, Forward, 42, 120, 15, Automatic
2020/8/2 12:31:56, 8, Reverse, 42, 120, 15, Automatic
2020/8/2 12:32:12, 10, Forward, 1, 1, 1, Automatic
2020/8/2 12:32:14, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 12:38:59, 5, Forward, 45, 120, 15, Automatic
2020/8/2 12:41:44, 8, Reverse, 45, 120, 15, Automatic
2020/8/2 12:42:00, 12, Forward, 12, 1, 15, Automatic
2020/8/2 12:42:13, 12, Reverse, 12, 1, 15, Automatic
2020/8/2 12:48:44, 6, Forward, 50, 120, 15, Automatic
2020/8/2 12:51:34, 8, Reverse, 50, 120, 15, Automatic
2020/8/2 12:51:50, 12, Forward, 12, 5, 15, Automatic
2020/8/2 12:52:07, 12, Reverse, 12, 5, 15, Automatic
2020/8/2 12:58:29, 7, Forward, 52, 120, 15, Automatic
2020/8/2 13:01:21, 8, Reverse, 52, 120, 15, Automatic
2020/8/2 13:01:37, 9, Forward, 7, 20, 15, Automatic
2020/8/2 13:02:04, 9, Reverse, 7, 20, 15, Automatic
2020/8/2 13:08:14, 12, Forward, 20, 5, 15, Automatic
2020/8/2 13:08:39, 12, Reverse, 20, 5, 15, Automatic
2020/8/2 13:08:55, 10, Forward, 10, 120, 5, Automatic
2020/8/2 13:11:05, 10, Reverse, 10, 120, 5, Automatic
2020/8/2 13:17:59, 1, Forward, 30, 120, 15, Automatic
2020/8/2 13:20:29, 8, Reverse, 30, 120, 15, Automatic
2020/8/2 13:20:45, 10, Forward, 1, 1, 1, Automatic
2020/8/2 13:20:47, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 13:27:44, 2, Forward, 35, 120, 15, Automatic
2020/8/2 13:30:19, 8, Reverse, 35, 120, 15, Automatic
2020/8/2 13:30:35, 10, Forward, 1, 1, 1, Automatic
2020/8/2 13:30:37, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 13:37:29, 3, Forward, 40, 120, 15, Automatic
2020/8/2 13:40:09, 8, Reverse, 40, 120, 15, Automatic
2020/8/2 13:40:25, 12, Forward, 12, 5, 15, Automatic
2020/8/2 13:40:41, 12, Reverse, 12, 5, 15, Automatic
2020/8/2 13:47:14, 4, Forward, 42, 120, 15, Automatic
2020/8/2 13:49:56, 8, Reverse, 42, 120, 15, Automatic
2020/8/2 13:50:12, 10, Forward, 1, 1, 1, Automatic
2020/8/2 13:50:14, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 13:56:59, 5, Forward, 45, 120, 15, Automatic
2020/8/2 13:59:44, 8, Reverse, 45, 120, 15, Automatic
2020/8/2 14:00:00, 12, Forward, 12, 1, 15, Automatic
2020/8/2 14:00:13, 12, Reverse, 12, 1, 15, Automatic
2020/8/2 14:06:44, 6, Forward, 50, 120, 15, Automatic
2020/8/2 14:09:34, 8, Reverse, 50, 120, 15, Automatic
2020/8/2 14:09:50, 12, Forward, 12, 5, 15, Automatic
2020/8/2 14:10:07, 12, Reverse, 12, 5, 15, Automatic
2020/8/2 14:16:29, 7, Forward, 52, 120, 15, Automatic
2020/8/2 14:19:21, 8, Reverse, 52, 120, 15, Automatic
2020/8/2 14:19:37, 9, Forward, 7, 20, 15, Automatic
2020/8/2 14:20:04, 9, Reverse, 7, 20, 15, Automatic
2020/8/2 14:26:14, 12, Forward, 20, 5, 15, Automatic
2020/8/2 14:26:39, 12, Reverse, 20, 5, 15, Automatic
2020/8/2 14:26:55, 10, Forward, 10, 120, 5, Automatic
2020/8/2 14:29:05, 10, Reverse, 10, 120, 5, Automatic
2020/8/2 14:35:59, 1, Forward, 30, 120, 15, Automatic
2020/8/2 14:38:29, 8, Reverse, 30, 120, 15, Automatic
2020/8/2 14:38:45, 10, Forward, 1, 1, 1, Automatic
2020/8/2 14:38:47, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 14:45:44, 2, Forward, 35, 120, 15, Automatic
2020/8/2 14:48:19, 8, Reverse, 35, 120, 15, Automatic
2020/8/2 14:48:35, 10, Forward, 1, 1, 1, Automatic
2020/8/2 14:48:37, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 14:55:29, 3, Forward, 40, 120, 15, Automatic
2020/8/2 14:58:09, 8, Reverse, 40, 120, 15, Automatic
2020/8/2 14:58:25, 12, Forward, 12, 5, 15, Automatic
2020/8/2 14:58:42, 12, Reverse, 12, 5, 15, Automatic
2020/8/2 15:05:14, 4, Forward, 42, 120, 15, Automatic
2020/8/2 15:07:56, 8, Reverse, 42, 120, 15, Automatic
2020/8/2 15:08:12, 10, Forward, 1, 1, 1, Automatic
2020/8/2 15:08:14, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 15:14:59, 5, Forward, 45, 120, 15, Automatic
2020/8/2 15:17:44, 8, Reverse, 45, 120, 15, Automatic
2020/8/2 15:18:00, 12, Forward, 12, 1, 15, Automatic
2020/8/2 15:18:13, 12, Reverse, 12, 1, 15, Automatic
2020/8/2 15:24:44, 6, Forward, 50, 120, 15, Automatic
2020/8/2 15:27:35, 8, Reverse, 50, 120, 15, Automatic
2020/8/2 15:27:50, 12, Forward, 12, 5, 15, Automatic
2020/8/2 15:28:07, 12, Reverse, 12, 5, 15, Automatic
2020/8/2 15:34:29, 7, Forward, 52, 120, 15, Automatic
2020/8/2 15:37:21, 8, Reverse, 52, 120, 15, Automatic
2020/8/2 15:37:37, 9, Forward, 7, 20, 15, Automatic
2020/8/2 15:38:04, 9, Reverse, 7, 20, 15, Automatic
2020/8/2 15:44:14, 12, Forward, 20, 5, 15, Automatic
2020/8/2 15:44:40, 12, Reverse, 20, 5, 15, Automatic
2020/8/2 15:44:55, 10, Forward, 10, 120, 5, Automatic
2020/8/2 15:47:05, 10, Reverse, 10, 120, 5, Automatic
2020/8/2 15:53:59, 1, Forward, 30, 120, 15, Automatic
2020/8/2 15:56:30, 8, Reverse, 30, 120, 15, Automatic
2020/8/2 15:56:45, 10, Forward, 1, 1, 1, Automatic
2020/8/2 15:56:47, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 16:03:44, 2, Forward, 35, 120, 15, Automatic
2020/8/2 16:06:20, 8, Reverse, 35, 120, 15, Automatic
2020/8/2 16:06:35, 10, Forward, 1, 1, 1, Automatic
2020/8/2 16:06:37, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 16:13:30, 3, Forward, 40, 120, 15, Automatic
2020/8/2 16:16:10, 8, Reverse, 40, 120, 15, Automatic
2020/8/2 16:16:25, 12, Forward, 12, 5, 15, Automatic
2020/8/2 16:16:42, 12, Reverse, 12, 5, 15, Automatic
2020/8/2 16:23:15, 4, Forward, 42, 120, 15, Automatic
2020/8/2 16:25:57, 8, Reverse, 42, 120, 15, Automatic
2020/8/2 16:26:12, 10, Forward, 1, 1, 1, Automatic
2020/8/2 16:26:14, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 16:33:00, 5, Forward, 45, 120, 15, Automatic
2020/8/2 16:35:45, 8, Reverse, 45, 120, 15, Automatic
2020/8/2 16:36:00, 12, Forward, 12, 1, 15, Automatic
2020/8/2 16:36:13, 12, Reverse, 12, 1, 15, Automatic
2020/8/2 16:42:45, 6, Forward, 50, 120, 15, Automatic
2020/8/2 16:45:35, 8, Reverse, 50, 120, 15, Automatic
2020/8/2 16:45:50, 12, Forward, 12, 5, 15, Automatic
2020/8/2 16:46:07, 12, Reverse, 12, 5, 15, Automatic
2020/8/2 16:52:30, 7, Forward, 52, 120, 15, Automatic
2020/8/2 16:55:22, 8, Reverse, 52, 120, 15, Automatic
2020/8/2 16:55:37, 9, Forward, 7, 20, 15, Automatic
2020/8/2 16:56:04, 9, Reverse, 7, 20, 15, Automatic
2020/8/2 17:02:15, 12, Forward, 20, 5, 15, Automatic
2020/8/2 17:02:40, 12, Reverse, 20, 5, 15, Automatic
2020/8/2 17:02:56, 10, Forward, 10, 120, 5, Automatic
2020/8/2 17:05:06, 10, Reverse, 10, 120, 5, Automatic
2020/8/2 17:12:00, 1, Forward, 30, 120, 15, Automatic
2020/8/2 17:14:30, 8, Reverse, 30, 120, 15, Automatic
2020/8/2 17:14:45, 10, Forward, 1, 1, 1, Automatic
2020/8/2 17:14:47, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 17:21:45, 2, Forward, 35, 120, 15, Automatic
2020/8/2 17:24:20, 8, Reverse, 35, 120, 15, Automatic
2020/8/2 17:24:35, 10, Forward, 1, 1, 1, Automatic
2020/8/2 17:24:38, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 17:31:30, 3, Forward, 40, 120, 15, Automatic
2020/8/2 17:34:10, 8, Reverse, 40, 120, 15, Automatic
2020/8/2 17:34:25, 12, Forward, 12, 5, 15, Automatic
2020/8/2 17:34:42, 12, Reverse, 12, 5, 15, Automatic
2020/8/2 17:41:15, 4, Forward, 42, 120, 15, Automatic
2020/8/2 17:43:57, 8, Reverse, 42, 120, 15, Automatic
2020/8/2 17:44:12, 10, Forward, 1, 1, 1, Automatic
2020/8/2 17:44:15, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 17:51:00, 5, Forward, 45, 120, 15, Automatic
2020/8/2 17:53:45, 8, Reverse, 45, 120, 15, Automatic
2020/8/2 17:54:00, 12, Forward, 12, 1, 15, Automatic
2020/8/2 17:54:13, 12, Reverse, 12, 1, 15, Automatic
2020/8/2 18:00:45, 6, Forward, 50, 120, 15, Automatic
2020/8/2 18:03:35, 8, Reverse, 50, 120, 15, Automatic
2020/8/2 18:03:51, 12, Forward, 12, 5, 15, Automatic
2020/8/2 18:04:08, 12, Reverse, 12, 5, 15, Automatic
2020/8/2 18:10:30, 7, Forward, 52, 120, 15, Automatic
2020/8/2 18:13:22, 8, Reverse, 52, 120, 15, Automatic
2020/8/2 18:13:37, 9, Forward, 7, 20, 15, Automatic
2020/8/2 18:14:04, 9, Reverse, 7, 20, 15, Automatic
2020/8/2 18:20:15, 12, Forward, 20, 5, 15, Automatic
2020/8/2 18:20:40, 12, Reverse, 20, 5, 15, Automatic
2020/8/2 18:20:56, 10, Forward, 10, 120, 5, Automatic
2020/8/2 18:23:06, 10, Reverse, 10, 120, 5, Automatic
2020/8/2 18:30:00, 1, Forward, 30, 120, 15, Automatic
2020/8/2 18:32:30, 8, Reverse, 30, 120, 15, Automatic
2020/8/2 18:32:46, 10, Forward, 1, 1, 1, Automatic
2020/8/2 18:32:48, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 18:39:45, 2, Forward, 35, 120, 15, Automatic
2020/8/2 18:42:20, 8, Reverse, 35, 120, 15, Automatic
2020/8/2 18:42:36, 10, Forward, 1, 1, 1, Automatic
2020/8/2 18:42:38, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 18:49:30, 3, Forward, 40, 120, 15, Automatic
2020/8/2 18:52:10, 8, Reverse, 40, 120, 15, Automatic
2020/8/2 18:52:26, 12, Forward, 12, 5, 15, Automatic
2020/8/2 18:52:42, 12, Reverse, 12, 5, 15, Automatic
2020/8/2 18:59:15, 4, Forward, 42, 120, 15, Automatic
2020/8/2 19:01:57, 8, Reverse, 42, 120, 15, Automatic
2020/8/2 19:02:13, 10, Forward, 1, 1, 1, Automatic
2020/8/2 19:02:15, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 19:09:00, 5, Forward, 45, 120, 15, Automatic
2020/8/2 19:11:45, 8, Reverse, 45, 120, 15, Automatic
2020/8/2 19:12:01, 12, Forward, 12, 1, 15, Automatic
2020/8/2 19:12:14, 12, Reverse, 12, 1, 15, Automatic
2020/8/2 19:18:45, 6, Forward, 50, 120, 15, Automatic
2020/8/2 19:21:35, 8, Reverse, 50, 120, 15, Automatic
2020/8/2 19:21:51, 12, Forward, 12, 5, 15, Automatic
2020/8/2 19:22:08, 12, Reverse, 12, 5, 15, Automatic
2020/8/2 19:28:30, 7, Forward, 52, 120, 15, Automatic
2020/8/2 19:31:22, 8, Reverse, 52, 120, 15, Automatic
2020/8/2 19:31:38, 9, Forward, 7, 20, 15, Automatic
2020/8/2 19:32:05, 9, Reverse, 7, 20, 15, Automatic
2020/8/2 19:38:15, 12, Forward, 20, 5, 15, Automatic
2020/8/2 19:38:40, 12, Reverse, 20, 5, 15, Automatic
2020/8/2 19:38:56, 10, Forward, 10, 120, 5, Automatic
2020/8/2 19:41:06, 10, Reverse, 10, 120, 5, Automatic
2020/8/2 19:48:00, 1, Forward, 30, 120, 15, Automatic
2020/8/2 19:50:30, 8, Reverse, 30, 120, 15, Automatic
2020/8/2 19:50:46, 10, Forward, 1, 1, 1, Automatic
2020/8/2 19:50:48, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 19:57:45, 2, Forward, 35, 120, 15, Automatic
2020/8/2 20:00:20, 8, Reverse, 35, 120, 15, Automatic
2020/8/2 20:00:36, 10, Forward, 1, 1, 1, Automatic
2020/8/2 20:00:38, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 20:07:30, 3, Forward, 40, 120, 15, Automatic
2020/8/2 20:10:10, 8, Reverse, 40, 120, 15, Automatic
2020/8/2 20:10:26, 12, Forward, 12, 5, 15, Automatic
2020/8/2 20:10:43, 12, Reverse, 12, 5, 15, Automatic
2020/8/2 20:17:15, 4, Forward, 42, 120, 15, Automatic
2020/8/2 20:19:57, 8, Reverse, 42, 120, 15, Automatic
2020/8/2 20:20:13, 10, Forward, 1, 1, 1, Automatic
2020/8/2 20:20:15, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 20:27:00, 5, Forward, 45, 120, 15, Automatic
2020/8/2 20:29:45, 8, Reverse, 45, 120, 15, Automatic
2020/8/2 20:30:01, 12, Forward, 12, 1, 15, Automatic
2020/8/2 20:30:14, 12, Reverse, 12, 1, 15, Automatic
2020/8/2 20:36:45, 6, Forward, 50, 120, 15, Automatic
2020/8/2 20:39:36, 8, Reverse, 50, 120, 15, Automatic
2020/8/2 20:39:51, 12, Forward, 12, 5, 15, Automatic
2020/8/2 20:40:08, 12, Reverse, 12, 5, 15, Automatic
2020/8/2 20:46:30, 7, Forward, 52, 120, 15, Automatic
2020/8/2 20:49:22, 8, Reverse, 52, 120, 15, Automatic
2020/8/2 20:49:38, 9, Forward, 7, 20, 15, Automatic
2020/8/2 20:50:05, 9, Reverse, 7, 20, 15, Automatic
2020/8/2 20:56:15, 12, Forward, 20, 5, 15, Automatic
2020/8/2 20:56:40, 12, Reverse, 20, 5, 15, Automatic
2020/8/2 20:56:56, 10, Forward, 10, 120, 5, Automatic
2020/8/2 20:59:06, 10, Reverse, 10, 120, 5, Automatic
2020/8/2 21:06:00, 1, Forward, 30, 120, 15, Automatic
2020/8/2 21:08:30, 8, Reverse, 30, 120, 15, Automatic
2020/8/2 21:08:46, 10, Forward, 1, 1, 1, Automatic
2020/8/2 21:08:48, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 21:15:45, 2, Forward, 35, 120, 15, Automatic
2020/8/2 21:18:21, 8, Reverse, 35, 120, 15, Automatic
2020/8/2 21:18:36, 10, Forward, 1, 1, 1, Automatic
2020/8/2 21:18:38, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 21:25:30, 3, Forward, 40, 120, 15, Automatic
2020/8/2 21:28:10, 8, Reverse, 40, 120, 15, Automatic
2020/8/2 21:28:26, 12, Forward, 12, 5, 15, Automatic
2020/8/2 21:28:43, 12, Reverse, 12, 5, 15, Automatic
2020/8/2 21:35:15, 4, Forward, 42, 120, 15, Automatic
2020/8/2 21:37:58, 8, Reverse, 42, 120, 15, Automatic
2020/8/2 21:38:13, 10, Forward, 1, 1, 1, Automatic
2020/8/2 21:38:15, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 21:45:00, 5, Forward, 45, 120, 15, Automatic
2020/8/2 21:47:46, 8, Reverse, 45, 120, 15, Automatic
2020/8/2 21:48:01, 12, Forward, 12, 1, 15, Automatic
2020/8/2 21:48:14, 12, Reverse, 12, 1, 15, Automatic
2020/8/2 21:54:45, 6, Forward, 50, 120, 15, Automatic
2020/8/2 21:57:36, 8, Reverse, 50, 120, 15, Automatic
2020/8/2 21:57:51, 12, Forward, 12, 5, 15, Automatic
2020/8/2 21:58:08, 12, Reverse, 12, 5, 15, Automatic
2020/8/2 22:04:30, 7, Forward, 52, 120, 15, Automatic
2020/8/2 22:07:23, 8, Reverse, 52, 120, 15, Automatic
2020/8/2 22:07:38, 9, Forward, 7, 20, 15, Automatic
2020/8/2 22:08:05, 9, Reverse, 7, 20, 15, Automatic
2020/8/2 22:14:15, 12, Forward, 20, 5, 15, Automatic
2020/8/2 22:14:41, 12, Reverse, 20, 5, 15, Automatic
2020/8/2 22:14:56, 10, Forward, 10, 120, 5, Automatic
2020/8/2 22:17:06, 10, Reverse, 10, 120, 5, Automatic
2020/8/2 22:24:01, 1, Forward, 30, 120, 15, Automatic
2020/8/2 22:26:31, 8, Reverse, 30, 120, 15, Automatic
2020/8/2 22:26:46, 10, Forward, 1, 1, 1, Automatic
2020/8/2 22:26:48, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 22:33:46, 2, Forward, 35, 120, 15, Automatic
2020/8/2 22:36:21, 8, Reverse, 35, 120, 15, Automatic
2020/8/2 22:36:36, 10, Forward, 1, 1, 1, Automatic
2020/8/2 22:36:38, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 22:43:31, 3, Forward, 40, 120, 15, Automatic
2020/8/2 22:46:11, 8, Reverse, 40, 120, 15, Automatic
2020/8/2 22:46:26, 12, Forward, 12, 5, 15, Automatic
2020/8/2 22:46:43, 12, Reverse, 12, 5, 15, Automatic
2020/8/2 22:53:16, 4, Forward, 42, 120, 15, Automatic
2020/8/2 22:55:58, 8, Reverse, 42, 120, 15, Automatic
2020/8/2 22:56:13, 10, Forward, 1, 1, 1, Automatic
2020/8/2 22:56:15, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 23:03:01, 5, Forward, 45, 120, 15, Automatic
2020/8/2 23:05:46, 8, Reverse, 45, 120, 15, Automatic
2020/8/2 23:06:01, 12, Forward, 12, 1, 15, Automatic
2020/8/2 23:06:14, 12, Reverse, 12, 1, 15, Automatic
2020/8/2 23:12:46, 6, Forward, 50, 120, 15, Automatic
2020/8/2 23:15:36, 8, Reverse, 50, 120, 15, Automatic
2020/8/2 23:15:51, 12, Forward, 12, 5, 15, Automatic
2020/8/2 23:16:08, 12, Reverse, 12, 5, 15, Automatic
2020/8/2 23:22:31, 7, Forward, 52, 120, 15, Automatic
2020/8/2 23:25:23, 8, Reverse, 52, 120, 15, Automatic
2020/8/2 23:25:38, 9, Forward, 7, 20, 15, Automatic
2020/8/2 23:26:05, 9, Reverse, 7, 20, 15, Automatic
2020/8/2 23:32:16, 12, Forward, 20, 5, 15, Automatic
2020/8/2 23:32:41, 12, Reverse, 20, 5, 15, Automatic
2020/8/2 23:32:56, 10, Forward, 10, 120, 5, Automatic
2020/8/2 23:35:06, 10, Reverse, 10, 120, 5, Automatic
2020/8/2 23:42:01, 1, Forward, 30, 120, 15, Automatic
2020/8/2 23:44:31, 8, Reverse, 30, 120, 15, Automatic
2020/8/2 23:44:46, 10, Forward, 1, 1, 1, Automatic
2020/8/2 23:44:48, 10, Reverse, 1, 1, 1, Automatic
2020/8/2 23:51:46, 2, Forward, 35, 120, 15, Automatic
2020/8/2 23:54:21, 8, Reverse, 35, 120, 15, Automatic
2020/8/2 23:54:36, 10, Forward, 1, 1, 1, Automatic
2020/8/2 23:54:39, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 0:08:13, 12, Forward, 20, 5, 15, Automatic - Start!
2020/8/3 0:08:38, 12, Reverse, 20, 5, 15, Automatic
2020/8/3 0:08:54, 10, Forward, 10, 120, 5, Automatic
2020/8/3 0:11:04, 10, Reverse, 10, 120, 5, Automatic
2020/8/3 0:17:57, 1, Forward, 30, 120, 15, Automatic
2020/8/3 0:20:28, 8, Reverse, 30, 120, 15, Automatic
2020/8/3 0:20:43, 10, Forward, 1, 1, 1, Automatic
2020/8/3 0:20:45, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 0:27:42, 2, Forward, 35, 120, 15, Automatic
2020/8/3 0:30:18, 8, Reverse, 35, 120, 15, Automatic
2020/8/3 0:30:33, 10, Forward, 1, 1, 1, Automatic
2020/8/3 0:30:36, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 0:37:27, 3, Forward, 40, 120, 15, Automatic
2020/8/3 0:40:08, 8, Reverse, 40, 120, 15, Automatic
2020/8/3 0:40:23, 12, Forward, 12, 5, 15, Automatic
2020/8/3 0:40:40, 12, Reverse, 12, 5, 15, Automatic
2020/8/3 0:47:12, 4, Forward, 42, 120, 15, Automatic
2020/8/3 0:49:55, 8, Reverse, 42, 120, 15, Automatic
2020/8/3 0:50:10, 10, Forward, 1, 1, 1, Automatic
2020/8/3 0:50:12, 10, Reverse, 1, 1, 1, Automatic
2020/8/3 0:56:57, 5, Forward, 45, 120, 15, Automatic
2020/8/3 0:59:43, 8, Reverse, 45, 120, 15, Automatic
2020/8/3 0:59:58, 12, Forward, 12, 1, 15, Automatic
2020/8/3 1:00:11, 12, Reverse, 12, 1, 15, Automatic
2020/8/3 1:06:42, 6, Forward, 50, 120, 15, Automatic
2020/8/3 1:09:33, 8, Reverse, 50, 120, 15, Automatic
2020/8/3 1:09:48, 12, Forward, 12, 5, 15, Automatic
2020/8/3 1:10:05, 12, Reverse, 12, 5, 15, Automatic
2020/8/3 1:16:28, 7, Forward, 52, 120, 15, Automatic
2020/8/3 1:19:20, 8, Reverse, 52, 120, 15, Automatic
2020/8/3 1:19:35, 9, Forward, 7, 20, 15, Automatic
2020/8/3 1:20:02, 9, Reverse, 7, 20, 15, Automatic
