Time, Valve, Pump Dir, Pump Time, Measure Time, Purge Time, Notes
2020/11/2 8:58:08, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 9:04:27, 7, Forward, 52, 120, 15, Automatic
2020/11/2 9:07:19, 8, Reverse, 52, 120, 15, Automatic
2020/11/2 9:07:35, 9, Forward, 7, 20, 15, Automatic
2020/11/2 9:08:02, 9, Reverse, 7, 20, 15, Automatic
2020/11/2 9:14:12, 12, Forward, 20, 5, 15, Automatic
2020/11/2 9:14:37, 12, Reverse, 20, 5, 15, Automatic
2020/11/2 9:14:53, 10, Forward, 10, 120, 5, Automatic
2020/11/2 9:17:03, 10, Reverse, 10, 120, 5, Automatic
2020/11/2 9:23:57, 1, Forward, 30, 120, 15, Automatic
2020/11/2 9:26:27, 8, Reverse, 30, 120, 15, Automatic
2020/11/2 9:26:43, 12, Forward, 15, 5, 15, Automatic
2020/11/2 9:27:03, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 9:33:42, 2, Forward, 35, 120, 15, Automatic
2020/11/2 9:36:17, 8, Reverse, 35, 120, 15, Automatic
2020/11/2 9:36:33, 12, Forward, 15, 5, 15, Automatic
2020/11/2 9:36:52, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 9:43:27, 3, Forward, 40, 120, 15, Automatic
2020/11/2 9:46:07, 8, Reverse, 40, 120, 15, Automatic
2020/11/2 9:46:23, 12, Forward, 15, 5, 15, Automatic
2020/11/2 9:46:43, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 9:53:12, 4, Forward, 42, 120, 15, Automatic
2020/11/2 9:55:54, 8, Reverse, 42, 120, 15, Automatic
2020/11/2 9:56:10, 12, Forward, 15, 5, 15, Automatic
2020/11/2 9:56:30, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 10:02:57, 5, Forward, 45, 120, 15, Automatic
2020/11/2 10:05:42, 8, Reverse, 45, 120, 15, Automatic
2020/11/2 10:05:58, 12, Forward, 15, 5, 15, Automatic
2020/11/2 10:06:18, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 10:12:42, 6, Forward, 50, 120, 15, Automatic
2020/11/2 10:15:32, 8, Reverse, 50, 120, 15, Automatic
2020/11/2 10:15:48, 12, Forward, 15, 5, 15, Automatic
2020/11/2 10:16:07, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 10:22:27, 7, Forward, 52, 120, 15, Automatic
2020/11/2 10:25:19, 8, Reverse, 52, 120, 15, Automatic
2020/11/2 10:25:35, 9, Forward, 7, 20, 15, Automatic
2020/11/2 10:26:02, 9, Reverse, 7, 20, 15, Automatic
2020/11/2 10:32:12, 12, Forward, 20, 5, 15, Automatic
2020/11/2 10:32:37, 12, Reverse, 20, 5, 15, Automatic
2020/11/2 10:32:53, 10, Forward, 10, 120, 5, Automatic
2020/11/2 10:35:03, 10, Reverse, 10, 120, 5, Automatic
2020/11/2 10:41:57, 1, Forward, 30, 120, 15, Automatic
2020/11/2 10:44:27, 8, Reverse, 30, 120, 15, Automatic
2020/11/2 10:44:43, 12, Forward, 15, 5, 15, Automatic
2020/11/2 10:45:03, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 10:51:42, 2, Forward, 35, 120, 15, Automatic
2020/11/2 10:54:17, 8, Reverse, 35, 120, 15, Automatic
2020/11/2 10:54:33, 12, Forward, 15, 5, 15, Automatic
2020/11/2 10:54:52, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 11:01:27, 3, Forward, 40, 120, 15, Automatic
2020/11/2 11:04:07, 8, Reverse, 40, 120, 15, Automatic
2020/11/2 11:04:23, 12, Forward, 15, 5, 15, Automatic
2020/11/2 11:04:43, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 11:17:58, 12, Forward, 20, 5, 15, Automatic - Start!
2020/11/2 11:18:23, 12, Reverse, 20, 5, 15, Automatic
2020/11/2 11:18:39, 10, Forward, 10, 120, 5, Automatic
2020/11/2 11:20:49, 10, Reverse, 10, 120, 5, Automatic
2020/11/2 11:27:42, 1, Forward, 30, 120, 15, Automatic
2020/11/2 11:30:13, 8, Reverse, 30, 120, 15, Automatic
2020/11/2 11:30:28, 12, Forward, 15, 5, 15, Automatic
2020/11/2 11:30:48, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 11:37:27, 2, Forward, 35, 120, 15, Automatic
2020/11/2 11:40:02, 8, Reverse, 35, 120, 15, Automatic
2020/11/2 11:40:18, 12, Forward, 15, 5, 15, Automatic
2020/11/2 11:40:38, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 11:47:12, 3, Forward, 40, 120, 15, Automatic
2020/11/2 11:49:52, 8, Reverse, 40, 120, 15, Automatic
2020/11/2 11:50:08, 12, Forward, 15, 5, 15, Automatic
2020/11/2 11:50:28, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 11:56:57, 4, Forward, 42, 120, 15, Automatic
2020/11/2 11:59:40, 8, Reverse, 42, 120, 15, Automatic
2020/11/2 11:59:55, 12, Forward, 15, 5, 15, Automatic
2020/11/2 12:00:15, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 12:06:42, 5, Forward, 45, 120, 15, Automatic
2020/11/2 12:09:28, 8, Reverse, 45, 120, 15, Automatic
2020/11/2 12:09:43, 12, Forward, 15, 5, 15, Automatic
2020/11/2 12:10:03, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 12:16:27, 6, Forward, 50, 120, 15, Automatic
2020/11/2 12:19:17, 8, Reverse, 50, 120, 15, Automatic
2020/11/2 12:19:33, 12, Forward, 15, 5, 15, Automatic
2020/11/2 12:19:53, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 12:26:12, 7, Forward, 52, 120, 15, Automatic
2020/11/2 12:29:04, 8, Reverse, 52, 120, 15, Automatic
2020/11/2 12:29:20, 9, Forward, 7, 20, 15, Automatic
2020/11/2 12:29:47, 9, Reverse, 7, 20, 15, Automatic
2020/11/2 12:35:57, 12, Forward, 20, 5, 15, Automatic
2020/11/2 12:36:22, 12, Reverse, 20, 5, 15, Automatic
2020/11/2 12:36:38, 10, Forward, 10, 120, 5, Automatic
2020/11/2 12:38:48, 10, Reverse, 10, 120, 5, Automatic
2020/11/2 12:45:42, 1, Forward, 30, 120, 15, Automatic
2020/11/2 12:48:13, 8, Reverse, 30, 120, 15, Automatic
2020/11/2 12:48:28, 12, Forward, 15, 5, 15, Automatic
2020/11/2 12:48:48, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 12:55:27, 2, Forward, 35, 120, 15, Automatic
2020/11/2 12:58:02, 8, Reverse, 35, 120, 15, Automatic
2020/11/2 12:58:18, 12, Forward, 15, 5, 15, Automatic
2020/11/2 12:58:38, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 13:05:12, 3, Forward, 40, 120, 15, Automatic
2020/11/2 13:07:52, 8, Reverse, 40, 120, 15, Automatic
2020/11/2 13:08:08, 12, Forward, 15, 5, 15, Automatic
2020/11/2 13:08:28, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 13:14:57, 4, Forward, 42, 120, 15, Automatic
2020/11/2 13:17:39, 8, Reverse, 42, 120, 15, Automatic
2020/11/2 13:17:55, 12, Forward, 15, 5, 15, Automatic
2020/11/2 13:18:15, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 13:24:42, 5, Forward, 45, 120, 15, Automatic
2020/11/2 13:27:28, 8, Reverse, 45, 120, 15, Automatic
2020/11/2 13:27:43, 12, Forward, 15, 5, 15, Automatic
2020/11/2 13:28:03, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 13:34:27, 6, Forward, 50, 120, 15, Automatic
2020/11/2 13:37:17, 8, Reverse, 50, 120, 15, Automatic
2020/11/2 13:37:33, 12, Forward, 15, 5, 15, Automatic
2020/11/2 13:37:53, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 13:44:12, 7, Forward, 52, 120, 15, Automatic
2020/11/2 13:47:04, 8, Reverse, 52, 120, 15, Automatic
2020/11/2 13:47:20, 9, Forward, 7, 20, 15, Automatic
2020/11/2 13:47:47, 9, Reverse, 7, 20, 15, Automatic
2020/11/2 13:53:57, 12, Forward, 20, 5, 15, Automatic
2020/11/2 13:54:22, 12, Reverse, 20, 5, 15, Automatic
2020/11/2 13:54:38, 10, Forward, 10, 120, 5, Automatic
2020/11/2 13:56:48, 10, Reverse, 10, 120, 5, Automatic
2020/11/2 14:03:42, 1, Forward, 30, 120, 15, Automatic
2020/11/2 14:06:13, 8, Reverse, 30, 120, 15, Automatic
2020/11/2 14:06:28, 12, Forward, 15, 5, 15, Automatic
2020/11/2 14:06:48, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 14:13:27, 2, Forward, 35, 120, 15, Automatic
2020/11/2 14:16:02, 8, Reverse, 35, 120, 15, Automatic
2020/11/2 14:16:18, 12, Forward, 15, 5, 15, Automatic
2020/11/2 14:16:38, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 14:23:12, 3, Forward, 40, 120, 15, Automatic
2020/11/2 14:25:52, 8, Reverse, 40, 120, 15, Automatic
2020/11/2 14:26:08, 12, Forward, 15, 5, 15, Automatic
2020/11/2 14:26:28, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 14:32:57, 4, Forward, 42, 120, 15, Automatic
2020/11/2 14:35:39, 8, Reverse, 42, 120, 15, Automatic
2020/11/2 14:35:55, 12, Forward, 15, 5, 15, Automatic
2020/11/2 14:36:15, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 14:42:42, 5, Forward, 45, 120, 15, Automatic
2020/11/2 14:45:28, 8, Reverse, 45, 120, 15, Automatic
2020/11/2 14:45:43, 12, Forward, 15, 5, 15, Automatic
2020/11/2 14:46:03, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 14:52:27, 6, Forward, 50, 120, 15, Automatic
2020/11/2 14:55:17, 8, Reverse, 50, 120, 15, Automatic
2020/11/2 14:55:33, 12, Forward, 15, 5, 15, Automatic
2020/11/2 14:55:53, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 15:02:12, 7, Forward, 52, 120, 15, Automatic
2020/11/2 15:05:04, 8, Reverse, 52, 120, 15, Automatic
2020/11/2 15:05:20, 9, Forward, 7, 20, 15, Automatic
2020/11/2 15:05:47, 9, Reverse, 7, 20, 15, Automatic
2020/11/2 15:11:57, 12, Forward, 20, 5, 15, Automatic
2020/11/2 15:12:22, 12, Reverse, 20, 5, 15, Automatic
2020/11/2 15:12:38, 10, Forward, 10, 120, 5, Automatic
2020/11/2 15:14:48, 10, Reverse, 10, 120, 5, Automatic
2020/11/2 15:21:42, 1, Forward, 30, 120, 15, Automatic
2020/11/2 15:24:13, 8, Reverse, 30, 120, 15, Automatic
2020/11/2 15:24:28, 12, Forward, 15, 5, 15, Automatic
2020/11/2 15:24:48, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 15:31:27, 2, Forward, 35, 120, 15, Automatic
2020/11/2 15:34:02, 8, Reverse, 35, 120, 15, Automatic
2020/11/2 15:34:18, 12, Forward, 15, 5, 15, Automatic
2020/11/2 15:34:38, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 15:41:12, 3, Forward, 40, 120, 15, Automatic
2020/11/2 15:43:52, 8, Reverse, 40, 120, 15, Automatic
2020/11/2 15:44:08, 12, Forward, 15, 5, 15, Automatic
2020/11/2 15:44:28, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 15:50:57, 4, Forward, 42, 120, 15, Automatic
2020/11/2 15:53:39, 8, Reverse, 42, 120, 15, Automatic
2020/11/2 15:53:55, 12, Forward, 15, 5, 15, Automatic
2020/11/2 15:54:15, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 16:00:42, 5, Forward, 45, 120, 15, Automatic
2020/11/2 16:03:27, 8, Reverse, 45, 120, 15, Automatic
2020/11/2 16:03:43, 12, Forward, 15, 5, 15, Automatic
2020/11/2 16:04:03, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 16:10:27, 6, Forward, 50, 120, 15, Automatic
2020/11/2 16:13:17, 8, Reverse, 50, 120, 15, Automatic
2020/11/2 16:13:33, 12, Forward, 15, 5, 15, Automatic
2020/11/2 16:13:53, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 16:20:12, 7, Forward, 52, 120, 15, Automatic
2020/11/2 16:23:04, 8, Reverse, 52, 120, 15, Automatic
2020/11/2 16:23:20, 9, Forward, 7, 20, 15, Automatic
2020/11/2 16:23:47, 9, Reverse, 7, 20, 15, Automatic
2020/11/2 16:29:57, 12, Forward, 20, 5, 15, Automatic
2020/11/2 16:30:22, 12, Reverse, 20, 5, 15, Automatic
2020/11/2 16:30:38, 10, Forward, 10, 120, 5, Automatic
2020/11/2 16:32:48, 10, Reverse, 10, 120, 5, Automatic
2020/11/2 16:39:42, 1, Forward, 30, 120, 15, Automatic
2020/11/2 16:42:13, 8, Reverse, 30, 120, 15, Automatic
2020/11/2 16:42:28, 12, Forward, 15, 5, 15, Automatic
2020/11/2 16:42:48, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 16:49:27, 2, Forward, 35, 120, 15, Automatic
2020/11/2 16:52:02, 8, Reverse, 35, 120, 15, Automatic
2020/11/2 16:52:18, 12, Forward, 15, 5, 15, Automatic
2020/11/2 16:52:38, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 16:59:12, 3, Forward, 40, 120, 15, Automatic
2020/11/2 17:01:52, 8, Reverse, 40, 120, 15, Automatic
2020/11/2 17:02:08, 12, Forward, 15, 5, 15, Automatic
2020/11/2 17:02:28, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 17:08:57, 4, Forward, 42, 120, 15, Automatic
2020/11/2 17:11:40, 8, Reverse, 42, 120, 15, Automatic
2020/11/2 17:11:55, 12, Forward, 15, 5, 15, Automatic
2020/11/2 17:12:15, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 17:18:42, 5, Forward, 45, 120, 15, Automatic
2020/11/2 17:21:27, 8, Reverse, 45, 120, 15, Automatic
2020/11/2 17:21:43, 12, Forward, 15, 5, 15, Automatic
2020/11/2 17:22:03, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 17:28:27, 6, Forward, 50, 120, 15, Automatic
2020/11/2 17:31:17, 8, Reverse, 50, 120, 15, Automatic
2020/11/2 17:31:33, 12, Forward, 15, 5, 15, Automatic
2020/11/2 17:31:53, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 17:38:12, 7, Forward, 52, 120, 15, Automatic
2020/11/2 17:41:05, 8, Reverse, 52, 120, 15, Automatic
2020/11/2 17:41:20, 9, Forward, 7, 20, 15, Automatic
2020/11/2 17:41:47, 9, Reverse, 7, 20, 15, Automatic
2020/11/2 17:47:57, 12, Forward, 20, 5, 15, Automatic
2020/11/2 17:48:22, 12, Reverse, 20, 5, 15, Automatic
2020/11/2 17:48:38, 10, Forward, 10, 120, 5, Automatic
2020/11/2 17:50:48, 10, Reverse, 10, 120, 5, Automatic
2020/11/2 17:57:42, 1, Forward, 30, 120, 15, Automatic
2020/11/2 18:00:13, 8, Reverse, 30, 120, 15, Automatic
2020/11/2 18:00:28, 12, Forward, 15, 5, 15, Automatic
2020/11/2 18:00:48, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 18:07:27, 2, Forward, 35, 120, 15, Automatic
2020/11/2 18:10:02, 8, Reverse, 35, 120, 15, Automatic
2020/11/2 18:10:18, 12, Forward, 15, 5, 15, Automatic
2020/11/2 18:10:38, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 18:17:12, 3, Forward, 40, 120, 15, Automatic
2020/11/2 18:19:53, 8, Reverse, 40, 120, 15, Automatic
2020/11/2 18:20:08, 12, Forward, 15, 5, 15, Automatic
2020/11/2 18:20:28, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 18:26:57, 4, Forward, 42, 120, 15, Automatic
2020/11/2 18:29:40, 8, Reverse, 42, 120, 15, Automatic
2020/11/2 18:29:55, 12, Forward, 15, 5, 15, Automatic
2020/11/2 18:30:15, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 18:36:42, 5, Forward, 45, 120, 15, Automatic
2020/11/2 18:39:28, 8, Reverse, 45, 120, 15, Automatic
2020/11/2 18:39:43, 12, Forward, 15, 5, 15, Automatic
2020/11/2 18:40:03, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 18:46:27, 6, Forward, 50, 120, 15, Automatic
2020/11/2 18:49:17, 8, Reverse, 50, 120, 15, Automatic
2020/11/2 18:49:33, 12, Forward, 15, 5, 15, Automatic
2020/11/2 18:49:53, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 18:56:12, 7, Forward, 52, 120, 15, Automatic
2020/11/2 18:59:04, 8, Reverse, 52, 120, 15, Automatic
2020/11/2 18:59:20, 9, Forward, 7, 20, 15, Automatic
2020/11/2 18:59:47, 9, Reverse, 7, 20, 15, Automatic
2020/11/2 19:05:57, 12, Forward, 20, 5, 15, Automatic
2020/11/2 19:06:22, 12, Reverse, 20, 5, 15, Automatic
2020/11/2 19:06:38, 10, Forward, 10, 120, 5, Automatic
2020/11/2 19:08:48, 10, Reverse, 10, 120, 5, Automatic
2020/11/2 19:15:42, 1, Forward, 30, 120, 15, Automatic
2020/11/2 19:18:13, 8, Reverse, 30, 120, 15, Automatic
2020/11/2 19:18:28, 12, Forward, 15, 5, 15, Automatic
2020/11/2 19:18:48, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 19:25:27, 2, Forward, 35, 120, 15, Automatic
2020/11/2 19:28:02, 8, Reverse, 35, 120, 15, Automatic
2020/11/2 19:28:18, 12, Forward, 15, 5, 15, Automatic
2020/11/2 19:28:38, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 19:35:12, 3, Forward, 40, 120, 15, Automatic
2020/11/2 19:37:52, 8, Reverse, 40, 120, 15, Automatic
2020/11/2 19:38:08, 12, Forward, 15, 5, 15, Automatic
2020/11/2 19:38:28, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 19:44:57, 4, Forward, 42, 120, 15, Automatic
2020/11/2 19:47:40, 8, Reverse, 42, 120, 15, Automatic
2020/11/2 19:47:55, 12, Forward, 15, 5, 15, Automatic
2020/11/2 19:48:15, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 19:54:42, 5, Forward, 45, 120, 15, Automatic
2020/11/2 19:57:28, 8, Reverse, 45, 120, 15, Automatic
2020/11/2 19:57:43, 12, Forward, 15, 5, 15, Automatic
2020/11/2 19:58:03, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 20:04:27, 6, Forward, 50, 120, 15, Automatic
2020/11/2 20:07:17, 8, Reverse, 50, 120, 15, Automatic
2020/11/2 20:07:33, 12, Forward, 15, 5, 15, Automatic
2020/11/2 20:07:53, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 20:14:12, 7, Forward, 52, 120, 15, Automatic
2020/11/2 20:17:04, 8, Reverse, 52, 120, 15, Automatic
2020/11/2 20:17:20, 9, Forward, 7, 20, 15, Automatic
2020/11/2 20:17:47, 9, Reverse, 7, 20, 15, Automatic
2020/11/2 20:23:57, 12, Forward, 20, 5, 15, Automatic
2020/11/2 20:24:22, 12, Reverse, 20, 5, 15, Automatic
2020/11/2 20:24:38, 10, Forward, 10, 120, 5, Automatic
2020/11/2 20:26:48, 10, Reverse, 10, 120, 5, Automatic
2020/11/2 20:33:42, 1, Forward, 30, 120, 15, Automatic
2020/11/2 20:36:13, 8, Reverse, 30, 120, 15, Automatic
2020/11/2 20:36:28, 12, Forward, 15, 5, 15, Automatic
2020/11/2 20:36:48, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 20:43:27, 2, Forward, 35, 120, 15, Automatic
2020/11/2 20:46:02, 8, Reverse, 35, 120, 15, Automatic
2020/11/2 20:46:18, 12, Forward, 15, 5, 15, Automatic
2020/11/2 20:46:38, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 20:53:12, 3, Forward, 40, 120, 15, Automatic
2020/11/2 20:55:52, 8, Reverse, 40, 120, 15, Automatic
2020/11/2 20:56:08, 12, Forward, 15, 5, 15, Automatic
2020/11/2 20:56:28, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 21:02:57, 4, Forward, 42, 120, 15, Automatic
2020/11/2 21:05:40, 8, Reverse, 42, 120, 15, Automatic
2020/11/2 21:05:55, 12, Forward, 15, 5, 15, Automatic
2020/11/2 21:06:15, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 21:12:42, 5, Forward, 45, 120, 15, Automatic
2020/11/2 21:15:28, 8, Reverse, 45, 120, 15, Automatic
2020/11/2 21:15:43, 12, Forward, 15, 5, 15, Automatic
2020/11/2 21:16:03, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 21:22:27, 6, Forward, 50, 120, 15, Automatic
2020/11/2 21:25:17, 8, Reverse, 50, 120, 15, Automatic
2020/11/2 21:25:33, 12, Forward, 15, 5, 15, Automatic
2020/11/2 21:25:53, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 21:32:12, 7, Forward, 52, 120, 15, Automatic
2020/11/2 21:35:04, 8, Reverse, 52, 120, 15, Automatic
2020/11/2 21:35:20, 9, Forward, 7, 20, 15, Automatic
2020/11/2 21:35:47, 9, Reverse, 7, 20, 15, Automatic
2020/11/2 21:41:57, 12, Forward, 20, 5, 15, Automatic
2020/11/2 21:42:22, 12, Reverse, 20, 5, 15, Automatic
2020/11/2 21:42:38, 10, Forward, 10, 120, 5, Automatic
2020/11/2 21:44:48, 10, Reverse, 10, 120, 5, Automatic
2020/11/2 21:51:42, 1, Forward, 30, 120, 15, Automatic
2020/11/2 21:54:13, 8, Reverse, 30, 120, 15, Automatic
2020/11/2 21:54:28, 12, Forward, 15, 5, 15, Automatic
2020/11/2 21:54:48, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 22:01:27, 2, Forward, 35, 120, 15, Automatic
2020/11/2 22:04:02, 8, Reverse, 35, 120, 15, Automatic
2020/11/2 22:04:18, 12, Forward, 15, 5, 15, Automatic
2020/11/2 22:04:38, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 22:11:12, 3, Forward, 40, 120, 15, Automatic
2020/11/2 22:13:52, 8, Reverse, 40, 120, 15, Automatic
2020/11/2 22:14:08, 12, Forward, 15, 5, 15, Automatic
2020/11/2 22:14:28, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 22:20:57, 4, Forward, 42, 120, 15, Automatic
2020/11/2 22:23:40, 8, Reverse, 42, 120, 15, Automatic
2020/11/2 22:23:55, 12, Forward, 15, 5, 15, Automatic
2020/11/2 22:24:15, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 22:30:42, 5, Forward, 45, 120, 15, Automatic
2020/11/2 22:33:28, 8, Reverse, 45, 120, 15, Automatic
2020/11/2 22:33:43, 12, Forward, 15, 5, 15, Automatic
2020/11/2 22:34:03, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 22:40:27, 6, Forward, 50, 120, 15, Automatic
2020/11/2 22:43:17, 8, Reverse, 50, 120, 15, Automatic
2020/11/2 22:43:33, 12, Forward, 15, 5, 15, Automatic
2020/11/2 22:43:53, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 22:50:12, 7, Forward, 52, 120, 15, Automatic
2020/11/2 22:53:04, 8, Reverse, 52, 120, 15, Automatic
2020/11/2 22:53:20, 9, Forward, 7, 20, 15, Automatic
2020/11/2 22:53:47, 9, Reverse, 7, 20, 15, Automatic
2020/11/2 22:59:57, 12, Forward, 20, 5, 15, Automatic
2020/11/2 23:00:22, 12, Reverse, 20, 5, 15, Automatic
2020/11/2 23:00:38, 10, Forward, 10, 120, 5, Automatic
2020/11/2 23:02:48, 10, Reverse, 10, 120, 5, Automatic
2020/11/2 23:09:42, 1, Forward, 30, 120, 15, Automatic
2020/11/2 23:12:13, 8, Reverse, 30, 120, 15, Automatic
2020/11/2 23:12:28, 12, Forward, 15, 5, 15, Automatic
2020/11/2 23:12:48, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 23:19:27, 2, Forward, 35, 120, 15, Automatic
2020/11/2 23:22:02, 8, Reverse, 35, 120, 15, Automatic
2020/11/2 23:22:18, 12, Forward, 15, 5, 15, Automatic
2020/11/2 23:22:38, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 23:29:12, 3, Forward, 40, 120, 15, Automatic
2020/11/2 23:31:53, 8, Reverse, 40, 120, 15, Automatic
2020/11/2 23:32:08, 12, Forward, 15, 5, 15, Automatic
2020/11/2 23:32:28, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 23:38:57, 4, Forward, 42, 120, 15, Automatic
2020/11/2 23:41:40, 8, Reverse, 42, 120, 15, Automatic
2020/11/2 23:41:55, 12, Forward, 15, 5, 15, Automatic
2020/11/2 23:42:15, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 23:48:42, 5, Forward, 45, 120, 15, Automatic
2020/11/2 23:51:28, 8, Reverse, 45, 120, 15, Automatic
2020/11/2 23:51:43, 12, Forward, 15, 5, 15, Automatic
2020/11/2 23:52:03, 12, Reverse, 15, 5, 15, Automatic
2020/11/2 23:58:27, 6, Forward, 50, 120, 15, Automatic
2020/11/3 0:08:13, 12, Forward, 20, 5, 15, Automatic - Start!
2020/11/3 0:08:38, 12, Reverse, 20, 5, 15, Automatic
2020/11/3 0:08:54, 10, Forward, 10, 120, 5, Automatic
2020/11/3 0:11:04, 10, Reverse, 10, 120, 5, Automatic
2020/11/3 0:17:57, 1, Forward, 30, 120, 15, Automatic
2020/11/3 0:20:28, 8, Reverse, 30, 120, 15, Automatic
2020/11/3 0:20:43, 12, Forward, 15, 5, 15, Automatic
2020/11/3 0:21:03, 12, Reverse, 15, 5, 15, Automatic
2020/11/3 0:27:42, 2, Forward, 35, 120, 15, Automatic
2020/11/3 0:30:17, 8, Reverse, 35, 120, 15, Automatic
2020/11/3 0:30:33, 12, Forward, 15, 5, 15, Automatic
2020/11/3 0:30:53, 12, Reverse, 15, 5, 15, Automatic
2020/11/3 0:37:27, 3, Forward, 40, 120, 15, Automatic
2020/11/3 0:40:07, 8, Reverse, 40, 120, 15, Automatic
2020/11/3 0:40:23, 12, Forward, 15, 5, 15, Automatic
2020/11/3 0:40:43, 12, Reverse, 15, 5, 15, Automatic
2020/11/3 0:47:12, 4, Forward, 42, 120, 15, Automatic
2020/11/3 0:49:55, 8, Reverse, 42, 120, 15, Automatic
2020/11/3 0:50:10, 12, Forward, 15, 5, 15, Automatic
2020/11/3 0:50:30, 12, Reverse, 15, 5, 15, Automatic
2020/11/3 0:56:57, 5, Forward, 45, 120, 15, Automatic
2020/11/3 0:59:43, 8, Reverse, 45, 120, 15, Automatic
2020/11/3 0:59:58, 12, Forward, 15, 5, 15, Automatic
2020/11/3 1:00:18, 12, Reverse, 15, 5, 15, Automatic
2020/11/3 1:06:42, 6, Forward, 50, 120, 15, Automatic
2020/11/3 1:09:32, 8, Reverse, 50, 120, 15, Automatic
2020/11/3 1:09:48, 12, Forward, 15, 5, 15, Automatic
2020/11/3 1:10:08, 12, Reverse, 15, 5, 15, Automatic
2020/11/3 1:16:27, 7, Forward, 52, 120, 15, Automatic
2020/11/3 1:19:19, 8, Reverse, 52, 120, 15, Automatic
2020/11/3 1:19:35, 9, Forward, 7, 20, 15, Automatic
2020/11/3 1:20:02, 9, Reverse, 7, 20, 15, Automatic
2020/11/3 1:26:12, 12, Forward, 20, 5, 15, Automatic
2020/11/3 1:26:37, 12, Reverse, 20, 5, 15, Automatic
2020/11/3 1:26:53, 10, Forward, 10, 120, 5, Automatic
2020/11/3 1:29:03, 10, Reverse, 10, 120, 5, Automatic
2020/11/3 1:35:57, 1, Forward, 30, 120, 15, Automatic
2020/11/3 1:38:28, 8, Reverse, 30, 120, 15, Automatic
