:479&1605897135-1.9.0-281&17:296&32:194&33:213&18:105
&479&1605897320&17:566,1.4&32:139.2,2.0,916,15.20&33:168.0,3.5,910,18.47&18:10000,1.7&0:23.1
&479&1605897655&17:0,0.0&32:139.2,2.1,916,15.20&33:167.5,3.4,910,18.41&18:10000,1.7&0:23.0
&479&1605897962&17:566,1.4&32:139.3,2.2,916,15.21&33:167.8,3.4,910,18.44&18:65535,655.3&0:22.6
&479&1605898262&17:0,0.0&32:139.4,2.1,916,15.22&33:167.5,3.4,910,18.40&18:65535,655.3&0:22.0
&479&1605898562&17:0,0.0&32:139.4,2.1,916,15.22&33:167.7,3.4,910,18.43&18:65535,655.3&0:21.7
&479&1605898862&17:0,0.0&32:139.1,2.1,916,15.19&33:167.8,3.3,910,18.44&18:0,0.0&0:21.5
&479&1605899162&17:0,0.0&32:139.4,2.1,916,15.22&33:167.5,3.3,910,18.41&18:65535,655.3&0:21.3
&479&1605899462&17:128,0.0&32:139.1,2.1,916,15.19&33:167.5,3.3,910,18.41&18:65535,655.3&0:21.2
&479&1605899762&17:128,0.0&32:139.5,2.2,916,15.23&33:167.5,3.3,910,18.41&18:65535,655.3&0:21.2
&479&1605900062&17:65535,655.3&32:139.4,2.1,916,15.22&33:167.8,3.2,910,18.44&18:65535,655.3&0:21.1
&479&1605900362&17:0,0.0&32:139.2,2.1,916,15.19&33:167.9,3.3,910,18.45&18:65535,655.3&0:21.0
&479&1605900662&17:0,0.0&32:139.5,2.2,916,15.23&33:167.7,3.4,910,18.43&18:65535,655.3&0:20.8
&479&1605900962&17:0,0.0&32:139.2,2.2,916,15.20&33:167.6,3.4,911,18.40&18:65535,655.3&0:20.7
&479&1605901262&17:0,0.0&32:139.3,2.2,917,15.19&33:167.5,3.4,910,18.41&18:65535,655.3&0:20.6
&479&1605901562&17:0,0.0&32:139.3,2.2,917,15.19&33:167.6,3.3,911,18.40&18:65535,655.3&0:20.4
&479&1605901862&17:566,1.4&32:139.3,2.2,917,15.20&33:167.6,3.5,911,18.40&18:65535,655.3&0:20.3
&479&1605902162&17:0,0.0&32:139.5,2.2,917,15.21&33:167.7,3.4,911,18.41&18:65535,655.3&0:20.1
&479&1605902462&17:0,0.0&32:139.4,2.2,917,15.20&33:167.4,3.4,911,18.37&18:65535,655.3&0:19.9
&479&1605902762&17:0,0.0&32:139.4,2.2,917,15.20&33:167.4,3.4,911,18.37&18:65535,655.3&0:19.8
&479&1605903062&17:0,0.0&32:139.3,2.2,917,15.20&33:167.8,3.5,911,18.42&18:65535,655.3&0:19.6
&479&1605903362&17:128,0.0&32:139.3,2.2,917,15.19&33:167.9,3.4,911,18.43&18:65535,655.3&0:19.5
&479&1605903662&17:0,0.0&32:139.3,2.2,917,15.19&33:167.9,3.4,911,18.43&18:65535,655.3&0:19.3
&479&1605903962&17:128,0.0&32:139.4,2.2,916,15.22&33:167.9,3.5,911,18.43&18:65535,655.3&0:19.1
&479&1605904262&17:65535,655.3&32:139.4,2.2,917,15.20&33:168.0,3.5,911,18.44&18:65535,655.3&0:18.8
&479&1605904562&17:0,0.0&32:139.4,2.2,917,15.20&33:167.9,3.4,911,18.43&18:65535,655.3&0:18.7
&479&1605904862&17:0,0.0&32:139.4,2.2,916,15.22&33:167.9,3.4,911,18.43&18:65535,655.3&0:18.7
&479&1605905162&17:565,1.4&32:139.6,2.2,917,15.23&33:167.5,3.4,911,18.39&18:65535,655.3&0:18.6
&479&1605905462&17:0,0.0&32:139.4,2.2,916,15.21&33:168.0,3.5,911,18.44&18:65535,655.3&0:18.4
&479&1605905762&17:0,0.0&32:139.6,2.2,916,15.24&33:168.0,3.6,911,18.44&18:65535,655.3&0:18.3
&479&1605906062&17:0,0.0&32:139.6,2.2,916,15.24&33:167.6,3.5,911,18.40&18:65535,655.3&0:18.1
&479&1605906362&17:65535,655.3&32:139.6,2.2,916,15.24&33:167.9,3.5,911,18.43&18:65535,655.3&0:18.0
&479&1605906662&17:0,0.0&32:139.6,2.2,916,15.24&33:168.0,3.5,911,18.45&18:65535,655.3&0:18.0
&479&1605906962&17:573,1.4&32:139.6,2.2,916,15.24&33:167.5,3.5,911,18.39&18:65535,655.3&0:18.0
&479&1605907262&17:0,0.0&32:139.7,2.2,917,15.23&33:168.1,3.5,911,18.45&18:65535,655.3&0:17.9
&479&1605907562&17:0,0.0&32:139.8,2.2,916,15.26&33:167.7,3.5,911,18.41&18:65535,655.3&0:17.9
&479&1605907862&17:128,0.0&32:139.8,2.2,916,15.26&33:167.8,3.5,911,18.43&18:65535,655.3&0:17.9
&479&1605908162&17:0,0.0&32:139.4,2.2,917,15.21&33:168.2,3.5,911,18.47&18:65535,655.3&0:17.8
&479&1605908462&17:65535,655.3&32:139.3,2.2,917,15.19&33:167.8,3.5,911,18.42&18:65535,655.3&0:17.8
&479&1605908762&17:0,0.0&32:139.4,2.2,917,15.20&33:168.2,3.5,911,18.47&18:65535,655.3&0:17.7
&479&1605909062&17:573,1.4&32:139.5,2.2,917,15.21&33:167.9,3.6,911,18.43&18:10000,1.8&0:17.6
&479&1605909362&17:0,0.0&32:139.7,2.2,917,15.24&33:167.9,3.5,911,18.43&18:65535,655.3&0:17.5
&479&1605909662&17:0,0.0&32:139.7,2.2,917,15.24&33:167.8,3.5,911,18.42&18:65535,655.3&0:17.4
&479&1605909962&17:577,1.4&32:139.5,2.2,917,15.21&33:167.8,3.5,911,18.42&18:65535,655.3&0:17.3
&479&1605910262&17:0,0.0&32:139.4,2.1,917,15.20&33:168.2,3.5,911,18.47&18:65535,655.3&0:17.3
&479&1605910562&17:0,0.0&32:139.9,2.2,917,15.25&33:167.8,3.6,911,18.42&18:65535,655.3&0:17.2
&479&1605910862&17:0,0.0&32:139.5,2.2,917,15.21&33:167.9,3.5,911,18.43&18:65535,655.3&0:17.1
&479&1605911162&17:65535,655.3&32:139.5,2.1,917,15.21&33:167.9,3.6,911,18.44&18:65535,655.3&0:17.0
&479&1605911462&17:0,0.0&32:139.6,2.2,917,15.22&33:168.0,3.6,911,18.44&18:65535,655.3&0:17.0
&479&1605911762&17:0,0.0&32:139.7,2.2,917,15.23&33:168.1,3.6,912,18.43&18:65535,655.3&0:17.0
&479&1605912062&17:0,0.0&32:139.5,2.2,917,15.21&33:167.9,3.6,912,18.41&18:65535,655.3&0:16.9
&479&1605912362&17:583,1.5&32:139.5,2.2,917,15.21&33:167.9,3.6,912,18.41&18:65535,655.3&0:16.9
&479&1605912662&17:0,0.0&32:139.6,2.3,917,15.22&33:168.0,3.7,912,18.42&18:65535,655.3&0:16.9
&479&1605912962&17:584,1.5&32:139.9,2.3,917,15.25&33:168.0,3.6,912,18.43&18:65535,655.3&0:16.8
&479&1605913262&17:0,0.0&32:139.7,2.3,917,15.24&33:168.0,3.6,912,18.43&18:65535,655.3&0:16.7
&479&1605913562&17:0,0.0&32:139.9,2.3,917,15.26&33:168.1,3.7,912,18.43&18:65535,655.3&0:16.6
