:492&1606645639-1.9.0-281&17:296&32:194&33:213&18:105
&492&1606645820&17:0,0.0&32:145.8,2.3,937,15.56&33:176.4,3.4,934,18.89&18:10000,1.8&0:12.5
&492&1606710662&17:65535,655.3&32:146.9,1.7,937,15.68&33:177.6,3.2,934,19.02&18:65535,655.3&0:2.8
&492&1606710962&17:65535,655.3&32:146.7,1.7,937,15.66&33:177.1,3.2,934,18.96&18:65535,655.3&0:2.8
&492&1606711262&17:65535,655.3&32:146.7,1.7,937,15.65&33:177.2,3.1,934,18.97&18:65535,655.3&0:2.7
&492&1606711562&17:0,0.0&32:146.7,1.7,937,15.65&33:177.4,3.1,934,18.99&18:65535,655.3&0:2.7
&492&1606711862&17:65535,655.3&32:146.7,1.7,937,15.66&33:177.6,3.2,934,19.01&18:65535,655.3&0:2.7
&492&1606712162&17:65535,655.3&32:146.7,1.7,937,15.66&33:177.7,3.2,934,19.02&18:65535,655.3&0:2.7
&492&1606712462&17:65535,655.3&32:147.2,1.7,937,15.71&33:177.3,3.2,934,18.98&18:65535,655.3&0:2.7
&492&1606712762&17:65535,655.3&32:146.7,1.7,937,15.66&33:177.2,3.2,934,18.97&18:65535,655.3&0:2.8
&492&1606713062&17:65535,655.3&32:146.8,1.7,937,15.67&33:177.6,3.2,934,19.01&18:65535,655.3&0:2.8
&492&1606713362&17:0,0.0&32:146.7,1.7,937,15.65&33:177.7,3.2,934,19.02&18:65535,655.3&0:2.8
&492&1606713662&17:65535,655.3&32:146.9,1.7,937,15.68&33:177.6,3.2,934,19.02&18:65535,655.3&0:2.8
&492&1606713962&17:65535,655.3&32:146.8,1.7,937,15.66&33:177.7,3.2,934,19.02&18:65535,655.3&0:2.7
&492&1606714262&17:65535,655.3&32:146.7,1.7,937,15.65&33:177.4,3.1,934,19.00&18:65535,655.3&0:2.7
&492&1606714562&17:65535,655.3&32:147.0,1.7,937,15.69&33:177.4,3.2,934,18.99&18:65535,655.3&0:2.6
&492&1606714862&17:65535,655.3&32:146.6,1.6,937,15.65&33:177.3,3.1,934,18.99&18:65535,655.3&0:2.7
&492&1606715162&17:65535,655.3&32:146.6,1.6,937,15.64&33:177.3,3.1,934,18.98&18:65535,655.3&0:2.7
&492&1606715462&17:65535,655.3&32:146.7,1.7,937,15.66&33:177.1,3.0,934,18.97&18:65535,655.3&0:2.6
&492&1606715762&17:65535,655.3&32:146.6,1.7,937,15.65&33:177.3,3.1,934,18.98&18:65535,655.3&0:2.6
&492&1606716062&17:65535,655.3&32:146.6,1.7,937,15.64&33:177.7,3.1,934,19.02&18:65535,655.3&0:2.6
&492&1606716362&17:65535,655.3&32:146.7,1.7,937,15.66&33:177.2,3.1,934,18.97&18:65535,655.3&0:2.7
&492&1606716662&17:65535,655.3&32:147.0,1.7,937,15.68&33:177.3,3.1,934,18.99&18:65535,655.3&0:2.7
&492&1606716962&17:65535,655.3&32:146.8,1.7,937,15.67&33:177.6,3.0,934,19.01&18:65535,655.3&0:2.7
&492&1606717262&17:65535,655.3&32:146.9,1.7,937,15.68&33:177.5,3.1,934,19.01&18:65535,655.3&0:2.7
&492&1606717562&17:65535,655.3&32:147.0,1.7,937,15.69&33:177.6,3.1,934,19.01&18:65535,655.3&0:2.6
&492&1606717862&17:65535,655.3&32:146.9,1.7,937,15.68&33:177.6,3.1,934,19.01&18:65535,655.3&0:2.5
&492&1606718162&17:65535,655.3&32:146.9,1.6,937,15.68&33:177.1,3.0,934,18.96&18:65535,655.3&0:2.6
&492&1606718462&17:65535,655.3&32:146.6,1.6,937,15.65&33:177.4,3.1,934,19.00&18:65535,655.3&0:2.6
&492&1606718762&17:65535,655.3&32:146.9,1.7,937,15.68&33:177.4,3.1,934,18.99&18:65535,655.3&0:2.6
&492&1606719062&17:65535,655.3&32:146.6,1.7,937,15.65&33:176.9,3.0,934,18.94&18:65535,655.3&0:2.6
&492&1606719362&17:65535,655.3&32:146.8,1.7,937,15.67&33:177.4,3.0,934,19.00&18:65535,655.3&0:2.6
&492&1606719662&17:65535,655.3&32:147.0,1.7,937,15.69&33:177.3,3.1,934,18.99&18:65535,655.3&0:2.7
&492&1606719962&17:65535,655.3&32:146.9,1.6,937,15.67&33:177.4,3.1,934,18.99&18:65535,655.3&0:2.8
&492&1606720262&17:65535,655.3&32:147.0,1.6,937,15.69&33:177.4,3.0,934,18.99&18:65535,655.3&0:2.8
&492&1606720562&17:65535,655.3&32:146.9,1.7,937,15.68&33:177.0,3.0,934,18.95&18:65535,655.3&0:2.8
&492&1606720862&17:65535,655.3&32:146.9,1.7,937,15.68&33:177.3,3.1,934,18.99&18:65535,655.3&0:2.8
&492&1606721162&17:65535,655.3&32:146.6,1.7,937,15.65&33:177.4,3.0,934,18.99&18:65535,655.3&0:2.9
&492&1606721462&17:65535,655.3&32:146.6,1.7,937,15.65&33:177.0,3.0,934,18.95&18:65535,655.3&0:2.9
&492&1606721762&17:65535,655.3&32:146.6,1.7,937,15.65&33:177.3,3.0,934,18.98&18:65535,655.3&0:3.0
&492&1606722062&17:65535,655.3&32:146.6,1.7,937,15.65&33:177.7,3.0,934,19.03&18:65535,655.3&0:3.1
&492&1606722362&17:65535,655.3&32:147.0,1.7,937,15.69&33:177.3,3.0,934,18.99&18:65535,655.3&0:3.2
&492&1606722662&17:65535,655.3&32:146.9,1.6,937,15.67&33:177.4,3.0,934,18.99&18:65535,655.3&0:3.3
&492&1606722962&17:65535,655.3&32:146.8,1.6,937,15.67&33:177.7,3.0,934,19.02&18:65535,655.3&0:3.4
&492&1606723262&17:65535,655.3&32:146.7,1.6,937,15.66&33:177.3,3.0,934,18.98&18:65535,655.3&0:3.5
&492&1606723562&17:65535,655.3&32:146.8,1.6,937,15.66&33:177.3,3.0,934,18.98&18:65535,655.3&0:3.7
&492&1606723862&17:65535,655.3&32:146.9,1.7,937,15.68&33:177.2,3.0,934,18.98&18:65535,655.3&0:4.0
&492&1606724162&17:65535,655.3&32:146.7,1.7,937,15.66&33:177.7,3.0,934,19.02&18:65535,655.3&0:4.6
&492&1606724462&17:65535,655.3&32:147.0,1.8,937,15.69&33:177.1,3.0,933,18.99&18:65535,655.3&0:5.2
&492&1606724762&17:65535,655.3&32:146.5,1.8,938,15.61&33:177.2,3.0,934,18.97&18:65535,655.3&0:5.8
&492&1606725062&17:65535,655.3&32:146.6,1.8,938,15.63&33:176.9,3.0,933,18.96&18:65535,655.3&0:6.4
&492&1606725362&17:65535,655.3&32:146.8,1.8,937,15.67&33:177.4,3.0,933,19.02&18:65535,655.3&0:6.9
&492&1606725662&17:65535,655.3&32:146.4,1.8,938,15.61&33:177.3,2.9,933,19.00&18:65535,655.3&0:7.2
&492&1606725962&17:65535,655.3&32:146.5,1.8,937,15.63&33:177.3,2.9,933,19.00&18:65535,655.3&0:7.6
&492&1606726262&17:65535,655.3&32:146.4,1.8,938,15.61&33:177.5,3.0,933,19.02&18:65535,655.3&0:7.8
&492&1606726562&17:65535,655.3&32:146.5,1.8,938,15.61&33:177.1,3.0,933,18.98&18:65535,655.3&0:8.1
&492&1606726862&17:65535,655.3&32:146.3,1.9,938,15.60&33:177.3,3.0,934,18.98&18:65535,655.3&0:8.4
&492&1606727162&17:65535,655.3&32:146.3,1.9,938,15.60&33:177.3,3.1,934,18.98&18:65535,655.3&0:8.5
&492&1606727462&17:65535,655.3&32:146.5,1.9,938,15.62&33:177.2,3.0,934,18.98&18:65535,655.3&0:8.7
&492&1606727762&17:65535,655.3&32:146.5,2.0,938,15.62&33:177.3,3.0,934,18.98&18:65535,655.3&0:8.8
&492&1606728062&17:65535,655.3&32:146.6,1.9,938,15.63&33:177.2,3.0,934,18.98&18:65535,655.3&0:8.6
&492&1606728362&17:65535,655.3&32:146.5,1.8,938,15.62&33:177.3,3.0,934,18.99&18:65535,655.3&0:8.5
&492&1606728662&17:65535,655.3&32:146.2,1.8,938,15.59&33:177.3,3.0,934,18.99&18:65535,655.3&0:8.4
&492&1606728962&17:65535,655.3&32:146.6,1.9,938,15.63&33:177.3,3.0,934,18.98&18:65535,655.3&0:8.6
&492&1606729262&17:65535,655.3&32:146.6,1.8,938,15.63&33:177.3,3.0,934,18.98&18:65535,655.3&0:8.6
&492&1606729562&17:65535,655.3&32:146.8,1.8,938,15.65&33:177.2,3.0,934,18.98&18:65535,655.3&0:8.5
&492&1606729862&17:65535,655.3&32:146.6,1.8,938,15.63&33:177.2,3.1,934,18.97&18:65535,655.3&0:8.6
&492&1606730162&17:65535,655.3&32:146.5,1.9,938,15.62&33:177.3,3.1,934,18.98&18:65535,655.3&0:8.7
