:583&1615464810-1.9.0-281&17:296&32:194&33:213&18:105
&583&1615464900&17:1506,13.2&32:129.5,14.0,986,13.14&33:205.9,13.0,1015,20.28&18:10000,11.3&0:17.6
&583&1615465206&17:1503,13.2&32:129.6,14.1,986,13.14&33:206.0,13.1,1015,20.30&18:10000,11.4&0:17.1
&583&1615465515&17:0,0.0&32:129.7,14.1,986,13.15&33:205.7,12.9,1014,20.28&18:0,0.0&0:17.0
&583&1615465815&17:1499,13.3&32:129.6,14.2,986,13.15&33:205.8,12.9,1014,20.30&18:0,0.0&0:15.9
&583&1615466115&17:0,0.0&32:129.6,14.2,986,13.14&33:205.9,12.8,1014,20.31&18:0,0.0&0:15.6
&583&1615466415&17:0,0.0&32:129.5,14.2,987,13.12&33:205.8,12.9,1014,20.30&18:0,0.0&0:15.6
&583&1615466715&17:1490,13.4&32:129.3,14.3,987,13.11&33:205.7,12.9,1014,20.29&18:0,0.0&0:15.6
&583&1615467015&17:0,0.0&32:129.5,14.3,987,13.12&33:205.9,12.9,1014,20.31&18:0,0.0&0:16.0
&583&1615467315&17:1497,13.5&32:129.4,14.4,987,13.11&33:205.8,12.9,1014,20.30&18:65535,655.3&0:16.4
&583&1615467615&17:0,0.0&32:129.5,14.4,988,13.11&33:206.0,13.0,1015,20.30&18:0,0.0&0:16.8
&583&1615467915&17:1492,13.6&32:129.3,14.4,988,13.09&33:205.9,13.1,1015,20.29&18:0,0.0&0:17.2
&583&1615468215&17:0,0.0&32:129.3,14.4,988,13.09&33:206.2,13.3,1016,20.29&18:10000,11.5&0:17.6
&583&1615468515&17:0,0.0&32:129.5,14.4,988,13.10&33:206.3,13.3,1016,20.30&18:10000,11.6&0:17.6
&583&1615468815&17:0,0.0&32:129.5,14.4,988,13.10&33:206.4,13.4,1017,20.29&18:0,0.0&0:16.7
&583&1615469115&17:0,0.0&32:129.6,14.4,988,13.12&33:206.3,13.6,1017,20.29&18:0,0.0&0:15.8
&583&1615469415&17:0,0.0&32:129.6,14.4,987,13.13&33:206.6,13.7,1018,20.29&18:0,0.0&0:15.3
&583&1615469715&17:0,0.0&32:129.4,14.4,987,13.11&33:206.5,14.0,1019,20.27&18:65535,655.3&0:15.1
&583&1615470015&17:0,0.0&32:129.6,14.4,988,13.12&33:206.9,14.1,1020,20.28&18:0,0.0&0:16.4
&583&1615470315&17:0,0.0&32:129.6,14.4,987,13.13&33:206.7,14.2,1020,20.27&18:0,0.0&0:16.2
&583&1615470615&17:0,0.0&32:129.5,14.4,987,13.12&33:206.7,14.4,1022,20.22&18:65535,655.3&0:15.6
&583&1615470915&17:0,0.0&32:129.5,14.4,987,13.12&33:207.1,15.1,1025,20.21&18:0,0.0&0:15.0
&583&1615471215&17:65535,655.3&32:129.6,14.4,987,13.13&33:207.8,15.4,1026,20.25&18:65535,655.3&0:14.7
&583&1615471515&17:65535,655.3&32:129.5,14.4,987,13.12&33:207.5,15.5,1027,20.20&18:65535,655.3&0:14.2
&583&1615471815&17:0,0.0&32:129.7,14.4,987,13.15&33:207.7,15.5,1027,20.22&18:65535,655.3&0:14.0
&583&1615472115&17:0,0.0&32:129.5,14.4,987,13.12&33:207.9,15.6,1027,20.24&18:0,0.0&0:13.9
&583&1615472415&17:128,0.0&32:129.5,14.4,987,13.12&33:207.6,15.6,1027,20.21&18:65535,655.3&0:13.8
&583&1615472715&17:0,0.0&32:129.6,14.4,987,13.13&33:207.6,15.6,1027,20.22&18:65535,655.3&0:13.9
&583&1615473015&17:0,0.0&32:129.5,14.4,987,13.12&33:207.5,15.6,1027,20.21&18:65535,655.3&0:13.9
&583&1615473315&17:0,0.0&32:129.5,14.4,987,13.13&33:207.6,15.6,1027,20.21&18:65535,655.3&0:15.3
&583&1615473615&17:0,0.0&32:129.6,14.4,987,13.13&33:208.1,15.6,1027,20.26&18:0,0.0&0:16.5
&583&1615473915&17:0,0.0&32:129.5,14.4,988,13.11&33:207.5,15.6,1027,20.21&18:65535,655.3&0:18.3
&583&1615474215&17:0,0.0&32:129.7,14.4,988,13.12&33:207.7,15.5,1026,20.24&18:0,0.0&0:18.9
&583&1615474515&17:0,0.0&32:129.6,14.6,988,13.12&33:207.5,15.1,1025,20.24&18:0,0.0&0:19.3
&583&1615474815&17:0,0.0&32:129.5,14.6,988,13.10&33:207.5,15.2,1025,20.24&18:0,0.0&0:18.7
&583&1615475115&17:0,0.0&32:129.6,14.6,988,13.12&33:206.9,15.0,1024,20.21&18:0,0.0&0:17.6
