"TOA5","CR6_FCRcatwalk","CR6","8321","CR6.Std.07.02","CPU:FCR_Catwalk_20220505.CR6","10572","Catwalk"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_surface","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","doobs_5","dosat_5","dotemp_5","doobs_9","dosat_9","dotemp_9","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_9"
"TS","RN","Volts","Deg C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","","","","","","","","","","","","","","","","","","","","","","","","","","","psi","deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-09-12 16:20:00",18765,13.19,30.48,24.60467,23.579,23.22671,21.91812,15.60269,11.98193,11.84771,11.85107,11.83499,11.81274,-0.11651,-1.079924,11.95182,-0.093537,-0.864975,11.84953,220912,171901,23.402,37.96,39.15,25.45,95.97,8.17,3.2,14.13,0.27,0.22,5.93,18.61,3,2.31,1.633,5.81,13.44,1.21,13.02141,11.79541
"2022-09-12 16:30:00",18766,13.36,30.77,24.6412,23.55386,23.17843,21.83773,15.83477,11.95852,11.85006,11.85241,11.83309,11.81664,-0.117377,-1.088397,11.96933,-0.09347,-0.864322,11.848,220912,172901,23.39,37.69,38.89,25.28,94.39,8.04,3.71,16.37,0.28,0.23,6.08,19.05,2.82,2.34,1.652,5.82,12.7,1.21,13.02075,11.79706
"2022-09-12 16:40:00",18767,13.4,31.12,24.7987,23.57275,23.17361,21.89468,15.81652,11.98702,11.8467,11.85262,11.83288,11.81472,-0.11748,-1.089717,11.98421,-0.093677,-0.86626,11.84907,220912,173901,23.401,37.54,38.72,25.17,93.74,7.98,4,17.67,0.28,0.22,6.18,19.34,2.55,2.35,1.662,5.81,12.31,1.21,13.02032,11.79714
"2022-09-12 16:50:00",18768,13.21,31.17,25.01626,23.54797,23.15847,21.97201,15.17687,11.9895,11.84442,11.84847,11.83193,11.81497,-0.116909,-1.084758,11.99772,-0.093691,-0.866372,11.84846,220912,174901,23.388,37.55,38.74,25.18,92.19,7.85,4.06,17.97,0.26,0.21,6.27,19.63,2.74,2.36,1.67,5.81,12.12,1.21,13.02069,11.79765
"2022-09-12 17:00:00",18769,13.17,30.9,25.13394,23.4923,23.12799,22.07098,15.12564,12.03152,11.84524,11.84759,11.83257,11.81555,-0.116404,-1.080748,12.02519,-0.093809,-0.867454,11.848,220912,175901,23.283,37.68,38.95,25.32,84.46,7.21,4.44,19.66,0.31,0.27,6.46,20.18,2.95,2.37,1.674,5.81,12.16,1.21,13.0217,11.79842
"2022-09-12 17:10:00",18770,13.12,30.53,25.00479,23.50332,23.15783,21.85287,14.95666,12.06945,11.84643,11.84973,11.83236,11.8157,-0.116878,-1.085832,12.05312,-0.093646,-0.865991,11.8503,220912,180901,23.32,37.66,38.91,25.29,88.21,7.52,3.98,17.58,0.22,0.16,6.31,19.74,2.85,2.38,1.679,5.81,12.13,1.21,13.02178,11.79837
"2022-09-12 17:20:00",18771,13.14,30.14,24.99002,23.46966,23.1705,22.02377,14.96929,12.23269,11.84515,11.85211,11.83438,11.81567,-0.117041,-1.089054,12.12212,-0.092722,-0.857421,11.84861,220912,181901,23.316,37.73,38.98,25.34,89.8,7.66,3.84,16.96,0.33,0.29,6.36,19.88,2.8,2.38,1.683,5.81,12.12,1.21,13.02235,11.797
"2022-09-12 17:30:00",18772,13.05,29.78,25.01016,23.47454,23.15063,22.10217,14.84365,12.42785,11.85006,11.85211,11.83477,11.81939,-0.116186,-1.086065,12.32431,-0.094065,-0.869914,11.85246,220912,182901,23.294,37.68,38.95,25.32,85.34,7.28,4.16,18.39,0.27,0.22,6.42,20.07,2.66,2.39,1.685,5.81,12.02,1.21,13.02173,11.80083
"2022-09-12 17:40:00",18773,13.08,29.46,24.86074,23.47528,23.19436,22.19573,14.99331,12.35427,11.84701,11.85296,11.8363,11.81787,-0.116445,-1.087014,12.2646,-0.093792,-0.86743,11.85445,220912,183901,23.321,37.7,38.95,25.32,90.07,7.68,3.92,17.33,0.3,0.25,6.31,19.75,3.63,2.39,1.687,5.81,12.12,1.2,13.02049,11.80063
"2022-09-12 17:50:00",18774,13.07,29.18,25.04833,23.4826,23.20812,22.27694,14.74496,12.31918,11.84991,11.85305,11.8341,11.81655,-0.116697,-1.087598,12.19292,-0.09388,-0.868133,11.84892,220912,184901,23.325,37.59,38.83,25.24,87.51,7.46,3.74,16.54,0.24,0.18,6.4,20.01,3.04,2.39,1.69,5.82,12.12,1.2,13.02088,11.79931
"2022-09-12 18:00:00",18775,13.07,28.92,25.06069,23.49099,23.22387,22.33605,14.68987,12.15841,11.84997,11.85256,11.83483,11.81664,-0.117093,-1.090681,12.16825,-0.09394,-0.869099,11.86997,220912,185901,23.345,37.57,38.79,25.21,89.22,7.6,3.98,17.61,0.28,0.23,6.34,19.82,2.96,2.39,1.69,5.81,12.02,1.21,13.02002,11.79971
"2022-09-12 18:10:00",18776,13.06,28.65,25.03008,23.50488,23.24905,22.60375,14.6658,12.06054,11.85006,11.85378,11.83547,11.81741,-0.117057,-1.088459,12.0919,-0.093235,-0.862205,11.8506,220912,190901,23.359,37.53,38.75,25.19,89.5,7.63,3.8,16.79,0.23,0.17,6.31,19.74,2.68,2.39,1.69,5.81,12.02,1.21,13.02108,11.7975
"2022-09-12 18:20:00",18777,13.07,28.42,24.97009,23.53652,23.26492,22.7564,14.49078,12.00082,11.84518,11.85128,11.83547,11.81698,-0.117217,-1.088427,12.03072,-0.093277,-0.862575,11.84984,220912,191901,23.37,37.51,38.72,25.17,90.54,7.71,3.93,17.36,0.25,0.19,6.33,19.79,2.63,2.39,1.69,5.81,12.01,1.22,13.02191,11.79671
"2022-09-12 18:30:00",18778,13.01,28.27,24.91451,23.56802,23.28262,22.79571,14.49905,12.00567,11.84674,11.85299,11.8341,11.81765,-0.117022,-1.085481,11.98454,-0.093509,-0.864729,11.85046,220912,192901,23.399,37.57,38.75,25.19,92.28,7.86,3.9,17.23,0.25,0.19,6.22,19.47,3.12,2.39,1.691,5.81,11.96,1.2,13.02169,11.7985
"2022-09-12 18:40:00",18779,12.99,28.14,24.87231,23.70608,23.30999,22.79428,14.43386,12.02651,11.84768,11.85156,11.8338,11.81664,-0.117122,-1.086401,11.98421,-0.093481,-0.864434,11.84862,220912,193901,23.471,37.37,38.5,25.02,94.85,8.06,3.81,16.82,0.27,0.22,6.15,19.25,2.83,2.39,1.691,5.82,11.94,1.22,13.02114,11.79844
"2022-09-12 18:50:00",18780,12.97,27.98,24.82885,23.99536,23.37643,22.64642,14.75521,12.06448,11.85131,11.85089,11.83407,11.81713,-0.117375,-1.08835,11.9684,-0.093086,-0.860804,11.84969,220912,194901,23.507,37.44,38.54,25.05,96.76,8.22,4.11,18.18,0.31,0.27,6.12,19.18,2.33,2.39,1.691,5.81,11.93,1.24,13.02041,11.79982
"2022-09-12 19:00:00",18781,12.97,27.83,24.80343,24.07961,23.40905,22.31558,14.92608,12.09207,11.84496,11.85165,11.83492,11.81625,-0.116928,-1.085755,12.03102,-0.093204,-0.861944,11.85229,220912,195901,23.547,37.43,38.5,25.02,97.96,8.32,4.29,18.96,0.3,0.26,6.15,19.27,2.53,2.39,1.689,5.82,11.93,1.21,13.02063,11.79939
"2022-09-12 19:10:00",18782,12.96,27.69,24.74954,24.23031,23.45443,21.45364,15.18862,12.12936,11.84634,11.85253,11.83651,11.8168,-0.116899,-1.085685,12.03931,-0.093961,-0.868971,11.85337,220912,200901,23.584,37.41,38.45,24.99,98.93,8.39,4.24,18.77,0.29,0.24,6.17,19.32,2.46,2.39,1.687,5.81,11.92,1.21,13.02049,11.80034
"2022-09-12 19:20:00",18783,12.96,27.52,24.68536,24.25006,23.47784,21.42355,15.2716,11.98953,11.85043,11.85436,11.83593,11.82092,-0.117304,-1.088092,11.98454,-0.093333,-0.863178,11.85414,220912,201901,23.608,37.4,38.42,24.98,99.04,8.4,3.82,16.88,0.26,0.2,6.22,19.46,2.61,2.38,1.682,5.81,11.92,1.21,13.02025,11.80345
"2022-09-12 19:30:00",18784,12.98,27.36,24.64935,24.36767,23.49694,21.60354,15.51974,12.19378,11.84915,11.85476,11.83608,11.81997,-0.117478,-1.089821,11.98898,-0.093413,-0.86392,11.85414,220912,202901,23.631,37.39,38.39,24.95,100.41,8.51,4.22,18.65,0.27,0.21,6.26,19.59,2.44,2.38,1.678,5.81,11.91,1.22,13.02067,11.80158
"2022-09-12 19:40:00",18785,12.98,27.2,24.53414,24.4558,23.49328,21.22119,15.28073,12.42492,11.84854,11.85507,11.83663,11.82034,-0.116352,-1.086619,12.28374,-0.093972,-0.869178,11.85906,220912,203901,23.733,37.51,38.44,24.99,100.74,8.52,3.73,16.49,0.26,0.21,6.17,19.31,2.58,2.37,1.675,5.81,11.91,1.21,13.0219,11.80178
"2022-09-12 19:50:00",18786,12.94,27.06,24.53848,24.45962,23.36236,21.33322,15.3529,12.57754,11.84661,11.85324,11.83685,11.82107,-0.114652,-1.074463,12.43722,-0.092864,-0.858893,11.85707,220912,204901,23.745,37.47,38.4,24.96,101.06,8.55,3.88,17.17,0.25,0.19,6.17,19.3,2.51,2.37,1.671,5.82,11.9,1.2,13.02135,11.80249
"2022-09-12 20:00:00",18787,12.94,26.95,24.5762,24.50662,23.37261,20.90457,15.41421,12.48153,11.84667,11.85488,11.83825,11.82049,-0.115994,-1.086148,12.40112,-0.093092,-0.860985,11.85598,220912,205901,23.902,37.55,38.35,24.93,102.2,8.62,3.65,16.1,0.25,0.19,6.21,19.42,2.25,2.36,1.666,5.81,11.9,1.22,13.02177,11.80294
"2022-09-12 20:10:00",18788,12.92,26.84,24.58248,24.51113,23.40811,21.18749,15.32668,12.70007,11.84564,11.85507,11.83822,11.82238,-0.115006,-1.079051,12.48979,-0.093623,-0.866139,11.86813,220912,210901,23.617,37.46,38.48,25.01,98.29,8.33,3.57,15.79,0.27,0.22,6.19,19.38,3.07,2.36,1.665,5.82,11.89,1.2,13.01958,11.80403
"2022-09-12 20:20:00",18789,12.94,26.7,24.57766,24.50927,23.38522,21.06848,15.59759,12.39175,11.84573,11.85339,11.83749,11.81997,-0.116752,-1.091344,12.324,-0.093548,-0.865252,11.85844,220912,211901,23.596,37.41,38.44,24.98,98.52,8.36,3.84,16.98,0.26,0.2,6.19,19.37,2.92,2.35,1.662,5.81,11.89,1.2,13.01986,11.80166
"2022-09-12 20:30:00",18790,12.93,26.54,24.59634,24.49743,23.38564,21.15762,15.60507,12.72799,11.84612,11.85534,11.83865,11.8211,-0.11498,-1.081075,12.58285,-0.09339,-0.863674,11.85261,220912,212901,23.555,37.41,38.48,25.01,97.33,8.26,3.88,17.15,0.23,0.17,6.17,19.33,2.63,2.36,1.667,5.81,11.89,1.21,13.02073,11.80219
"2022-09-12 20:40:00",18791,12.93,26.37,24.61456,24.53179,23.36239,20.95101,15.81036,12.33496,11.85052,11.85415,11.83935,11.82223,-0.117173,-1.095586,12.33625,-0.09326,-0.862557,11.8569,220912,213901,23.511,37.35,38.45,24.99,96.57,8.2,4.15,18.38,0.25,0.2,6.19,19.38,2.23,2.37,1.676,5.81,11.89,1.23,13.02028,11.80385
"2022-09-12 20:50:00",18792,12.93,26.22,24.63918,24.56289,23.34957,20.82028,15.7471,12.43609,11.84628,11.85458,11.83828,11.81976,-0.116871,-1.091136,12.27043,-0.09332,-0.863123,11.85736,220912,214901,23.497,37.38,38.48,25.01,95.61,8.13,4.63,20.48,0.34,0.3,6.17,19.32,2.52,2.39,1.685,5.81,11.88,1.2,13.02086,11.80154
"2022-09-12 21:00:00",18793,12.93,26.1,24.63564,24.5267,23.35119,20.98034,16.02865,12.17001,11.84841,11.85458,11.83688,11.81976,-0.118142,-1.097616,12.05464,-0.093337,-0.863185,11.85291,220912,215901,23.503,37.32,38.42,24.97,96.18,8.17,4.09,18.1,0.27,0.22,6.21,19.44,3.22,2.39,1.687,5.81,11.88,1.21,13.01987,11.80191
"2022-09-12 21:10:00",18794,12.93,25.98,24.61956,24.46496,23.35742,21.12591,15.88229,12.04659,11.84918,11.85436,11.83734,11.81982,-0.118003,-1.095711,12.03011,-0.09366,-0.866344,11.86137,220912,220901,23.523,37.32,38.4,24.96,97.06,8.24,4.38,19.38,0.3,0.25,6.22,19.46,2.56,2.39,1.689,5.81,11.87,1.2,13.02225,11.80215
"2022-09-12 21:20:00",18795,12.93,25.81,24.5837,24.46954,23.40335,21.10812,15.68719,12.10006,11.85101,11.85531,11.83929,11.82006,-0.117869,-1.095131,12.05679,-0.09342,-0.864038,11.85722,220912,221901,23.556,37.32,38.38,24.94,97.25,8.25,4.25,18.82,0.28,0.23,6.24,19.53,3.02,2.39,1.691,5.81,11.87,1.19,13.02403,11.80249
"2022-09-12 21:30:00",18796,12.93,25.54,24.5596,24.47778,23.40051,21.38543,15.74868,11.96609,11.85266,11.85858,11.8413,11.8215,-0.117296,-1.087103,11.94737,-0.09326,-0.862629,11.86076,220912,222901,23.58,37.33,38.37,24.94,98,8.31,4.13,18.25,0.24,0.19,6.23,19.5,2.38,2.39,1.689,5.81,11.87,1.21,13.02624,11.80385
"2022-09-12 21:40:00",18797,12.92,25.24,24.5491,24.47183,23.39019,21.15887,15.89633,11.92782,11.85107,11.86096,11.84066,11.82437,-0.117962,-1.092504,11.91636,-0.092869,-0.85915,11.86781,220912,223901,23.58,37.34,38.38,24.95,97.95,8.31,4.29,18.96,0.32,0.27,6.24,19.52,2.19,2.39,1.687,5.81,11.87,1.3,13.02915,11.80679
"2022-09-12 21:50:00",18798,12.94,24.98,24.52453,24.47393,23.41787,20.92959,15.90621,11.94534,11.85815,11.859,11.84011,11.82534,-0.117361,-1.087253,11.92926,-0.093304,-0.863169,11.86721,220912,224901,23.601,37.36,38.38,24.95,98.34,8.34,4.22,18.67,0.32,0.27,6.27,19.6,2.36,2.39,1.685,5.81,11.87,1.22,13.03168,11.80797
"2022-09-12 22:00:00",18799,12.93,24.74,24.50002,24.44448,23.40878,21.18133,16.18743,11.87686,11.85006,11.85885,11.84332,11.82815,-0.117771,-1.090712,11.91559,-0.093527,-0.865293,11.87043,220912,225902,23.71,37.57,38.52,25.04,99.12,8.39,3.93,17.36,0.26,0.2,6.23,19.5,2.59,2.38,1.68,5.81,11.87,1.21,13.03188,11.80969
"2022-09-12 22:10:00",18800,12.93,24.49,24.47875,24.42312,23.43087,20.75671,16.18466,11.9674,11.85134,11.85989,11.84344,11.82763,-0.117238,-1.086914,11.96165,-0.093635,-0.866356,11.8735,220912,230902,24.406,37.74,38.17,24.81,101.06,8.44,3.13,13.79,0.19,0.13,5.8,18.2,2.37,2.37,1.673,5.81,11.86,1.21,13.03372,11.81032
"2022-09-12 22:20:00",18801,12.94,24.3,24.47817,24.3876,23.45654,20.90142,15.85397,11.87786,11.85433,11.85934,11.84127,11.82659,-0.117936,-1.092805,11.93816,-0.093618,-0.866142,11.8709,220912,231902,24.372,37.71,38.17,24.81,101.05,8.45,3.22,14.2,0.17,0.1,5.8,18.22,2.26,2.36,1.67,5.81,11.85,1.21,13.03258,11.80927
"2022-09-12 22:30:00",18802,12.91,24.16,24.40661,24.36697,23.51095,21.09728,16.34002,11.92834,11.85262,11.86065,11.84112,11.82372,-0.117679,-1.08934,11.8947,-0.093375,-0.8639,11.8712,220912,232902,24.437,37.81,38.22,24.84,101.33,8.46,3.11,13.71,0.17,0.1,5.78,18.14,2.16,2.36,1.67,5.81,11.85,1.21,13.03366,11.80714
"2022-09-12 22:40:00",18803,12.91,24.06,24.43844,24.36993,23.4811,20.93066,16.1097,12.07485,11.8536,11.85723,11.83633,11.82501,-0.116831,-1.083164,11.96242,-0.093455,-0.864594,11.8689,220912,233902,24.46,37.82,38.22,24.84,101.55,8.48,2.94,12.96,0.15,0.08,5.76,18.09,2.13,2.36,1.67,5.81,11.85,1.21,13.03195,11.80657
"2022-09-12 22:50:00",18804,12.9,24.03,24.42245,24.35977,23.47064,21.04641,16.23565,11.90499,11.84808,11.85699,11.83987,11.82644,-0.117884,-1.091749,11.91513,-0.093238,-0.862586,11.8689,220912,234902,24.421,37.85,38.27,24.88,101,8.44,3,13.24,0.17,0.1,5.79,18.17,2.01,2.36,1.67,5.81,11.85,1.23,13.03365,11.80872
"2022-09-12 23:00:00",18805,12.89,24.05,24.36837,24.33468,23.48901,21.25216,15.9208,11.93826,11.85043,11.85528,11.83904,11.81838,-0.116882,-1.083018,11.93755,-0.093351,-0.863599,11.86691,220912,235902,24.417,37.82,38.24,24.86,101.01,8.44,2.96,13.04,0.14,0.06,5.78,18.16,2.5,2.36,1.668,5.81,11.84,1.2,13.03284,11.80318
"2022-09-12 23:10:00",18806,12.9,24.08,24.36257,24.32553,23.43893,21.27334,16.05578,11.90472,11.84747,11.85443,11.83731,11.82089,-0.117667,-1.089736,11.91513,-0.093751,-0.867161,11.86044,220913,902,24.435,37.81,38.22,24.85,101.22,8.45,3.12,13.75,0.16,0.09,5.78,18.14,2.22,2.36,1.67,5.81,11.84,1.21,13.03594,11.80282
"2022-09-12 23:20:00",18807,12.87,24.1,24.33044,24.30599,23.54852,21.35128,15.5306,11.88064,11.85067,11.8565,11.83981,11.82147,-0.117437,-1.08706,11.89301,-0.093227,-0.862216,11.85506,220913,1902,24.389,37.81,38.26,24.87,100.8,8.42,2.99,13.19,0.17,0.09,5.79,18.19,2.29,2.37,1.673,5.82,11.84,1.21,13.03572,11.80261
"2022-09-12 23:30:00",18808,12.89,24.08,24.32821,24.27014,24.10955,21.43795,15.25115,11.87329,11.85055,11.85647,11.84109,11.82223,-0.117581,-1.088394,11.89316,-0.093727,-0.867084,11.86752,220913,2902,24.32,37.77,38.27,24.87,100.24,8.39,3.01,13.28,0.17,0.1,5.8,18.21,2.3,2.37,1.672,5.81,11.83,1.21,13.03742,11.80456
"2022-09-12 23:40:00",18809,12.89,24,24.28033,24.23223,24.20504,21.58111,14.89987,11.85821,11.8515,11.85906,11.84155,11.8233,-0.117568,-1.088238,11.89163,-0.09397,-0.869213,11.86137,220913,3902,24.309,37.78,38.28,24.88,99.9,8.36,3.07,13.54,0.14,0.06,5.81,18.23,2.25,2.37,1.675,5.81,11.83,1.2,13.03476,11.8044
"2022-09-12 23:50:00",18810,12.89,23.91,24.2998,24.21841,24.24291,21.68356,14.98892,11.87042,11.84631,11.85388,11.84213,11.82318,-0.117724,-1.089715,11.89301,-0.093998,-0.869557,11.86581,220913,4902,24.367,37.81,38.27,24.88,100.59,8.41,2.98,13.14,0.15,0.08,5.8,18.2,2.42,2.37,1.676,5.81,11.83,1.2,13.03464,11.80588
"2022-09-13 00:00:00",18811,12.88,23.86,24.28149,24.20748,24.19369,21.66857,15.65652,11.8496,11.84551,11.85711,11.84326,11.8247,-0.116874,-1.081829,11.8921,-0.093539,-0.865426,11.87151,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",13.03754,11.80795
"2022-09-13 00:10:00",18812,12.89,23.8,24.21963,24.18728,24.15951,21.55523,15.32501,11.8803,11.84728,11.85571,11.84176,11.82098,-0.117148,-1.084406,11.89394,-0.093252,-0.86251,11.85829,220913,10902,24.294,37.75,38.27,24.88,99.95,8.37,2.98,13.14,0.15,0.07,5.8,18.19,2.37,2.37,1.675,5.81,11.82,1.21,13.03606,11.80164
"2022-09-13 00:20:00",18813,12.89,23.65,24.19512,24.15313,24.17764,21.75042,15.54995,11.8692,11.84759,11.85464,11.84121,11.82156,-0.117588,-1.088432,11.8921,-0.093088,-0.86099,11.85799,220913,11902,24.287,37.74,38.26,24.87,99.92,8.37,3.01,13.25,0.17,0.1,5.82,18.26,2.3,2.37,1.675,5.81,11.84,1.21,13.03929,11.80292
"2022-09-13 00:30:00",18814,12.91,23.44,24.19094,24.12225,24.10681,21.5939,15.41149,11.85552,11.84985,11.85418,11.83697,11.82134,-0.117507,-1.087406,11.88072,-0.093084,-0.86089,11.85506,220913,12902,24.227,37.73,38.29,24.89,98.88,8.29,3.12,13.75,0.11,0.02,5.84,18.32,2.57,2.37,1.677,5.81,11.83,1.19,13.03459,11.80343
"2022-09-13 00:40:00",18815,12.87,23.31,24.12982,24.09512,24.15685,21.62832,15.62802,11.88375,11.85116,11.85433,11.83947,11.82131,-0.117827,-1.090649,11.89224,-0.094035,-0.869783,11.86013,220913,13902,24.227,37.69,38.26,24.87,99.49,8.34,2.94,12.98,0.16,0.09,5.84,18.33,2.5,2.38,1.678,5.81,11.81,1.2,13.03531,11.80391
"2022-09-13 00:50:00",18816,12.86,23.34,24.11819,24.0408,24.12451,21.36239,15.68472,11.88781,11.84881,11.85525,11.83837,11.8225,-0.117784,-1.0903,11.89425,-0.092907,-0.859389,11.86214,220913,14902,24.197,37.66,38.24,24.86,99.36,8.33,3.16,13.95,0.15,0.08,5.83,18.31,2.51,2.37,1.677,5.81,11.8,1.21,13.03572,11.80533
"2022-09-13 01:00:00",18817,12.85,23.4,24.12155,24.0541,24.11959,21.7091,15.87258,11.87329,11.84783,11.85613,11.83944,11.82427,-0.117647,-1.088981,11.89194,-0.093215,-0.862286,11.86443,220913,15902,24.179,37.65,38.25,24.86,99.25,8.33,3.06,13.48,0.16,0.08,5.85,18.36,2.51,2.38,1.681,5.81,11.8,1.21,13.0385,11.80545
"2022-09-13 01:10:00",18818,12.85,23.44,24.09085,24.02944,24.08886,21.95892,15.63571,11.87799,11.8504,11.85699,11.841,11.82266,-0.118037,-1.092603,11.89269,-0.092892,-0.859298,11.86443,220913,20902,24.156,37.64,38.26,24.87,99.07,8.32,2.94,12.96,0.19,0.12,5.86,18.39,2.45,2.38,1.682,5.81,11.8,1.21,13.03677,11.80482
"2022-09-13 01:20:00",18819,12.86,23.5,23.97143,23.95196,24.03515,21.39556,15.12621,11.87435,11.85424,11.8579,11.83792,11.81903,-0.117626,-1.088796,11.89255,-0.093995,-0.869397,11.85891,220913,21902,24.113,37.6,38.25,24.86,98.75,8.29,3,13.22,0.17,0.1,5.87,18.43,2.38,2.38,1.684,5.81,11.8,1.2,13.03752,11.80136
"2022-09-13 01:30:00",18820,12.86,23.53,23.98287,23.9385,24.00573,21.441,16.06771,11.89846,11.84963,11.85559,11.84002,11.81744,-0.117378,-1.086959,11.91099,-0.093357,-0.863547,11.86182,220913,22902,24.069,37.57,38.25,24.86,98.48,8.28,2.85,12.54,0.17,0.1,5.9,18.52,2.39,2.38,1.684,5.81,11.8,1.21,13.03701,11.8015
"2022-09-13 01:40:00",18821,12.83,23.55,23.97772,23.91775,23.99346,21.42132,15.50518,11.86468,11.8533,11.85415,11.84066,11.82083,-0.117544,-1.087936,11.88856,-0.093746,-0.867154,11.86228,220913,23902,24.066,37.57,38.25,24.87,98.34,8.27,3.07,13.53,0.18,0.11,5.9,18.5,2.47,2.39,1.686,5.81,11.8,1.21,13.03598,11.80245
"2022-09-13 01:50:00",18822,12.85,23.54,23.93316,23.91384,23.97622,21.62802,15.00613,11.84802,11.85809,11.85916,11.84387,11.82006,-0.117622,-1.088763,11.89239,-0.09368,-0.866522,11.86121,220913,24902,24.042,37.56,38.26,24.87,98.12,8.25,2.88,12.67,0.17,0.1,5.88,18.46,2.32,2.39,1.686,5.81,11.79,1.21,13.03854,11.80371
"2022-09-13 02:00:00",18823,12.85,23.52,23.93688,23.87136,23.96911,21.72021,15.0422,11.83785,11.85418,11.85955,11.83816,11.82299,-0.117523,-1.087266,11.8692,-0.094202,-0.871379,11.86243,220913,25902,24.037,37.57,38.27,24.88,97.88,8.23,2.96,13.04,0.21,0.14,5.89,18.47,2.44,2.39,1.687,5.81,11.79,1.21,13.03505,11.80489
"2022-09-13 02:10:00",18824,12.85,23.51,23.9277,23.88268,23.95254,21.83935,15.45571,11.83737,11.85467,11.86068,11.84142,11.81863,-0.117723,-1.089109,11.86874,-0.09338,-0.863659,11.85645,220913,30902,24.017,37.57,38.29,24.89,97.23,8.18,2.89,12.73,0.18,0.11,5.88,18.44,2.28,2.39,1.687,5.81,11.78,1.21,13.03907,11.80296
"2022-09-13 02:20:00",18825,12.85,23.46,23.85952,23.87008,23.91909,21.95519,15.40161,11.83447,11.85165,11.86233,11.84045,11.81988,-0.117539,-1.087399,11.86842,-0.093351,-0.863459,11.86028,220913,31902,23.985,37.57,38.31,24.9,96.51,8.13,3.13,13.82,0.15,0.08,5.91,18.54,2.58,2.39,1.689,5.82,11.78,1.2,13.03698,11.80326
"2022-09-13 02:30:00",18826,12.84,23.36,23.89178,23.84634,23.90365,22.30297,15.2658,11.88806,11.86129,11.85656,11.83908,11.82281,-0.117155,-1.08443,11.8921,-0.093388,-0.8639,11.86505,220913,32902,23.971,37.57,38.33,24.91,96.39,8.12,3.04,13.41,0.16,0.09,5.9,18.5,2.38,2.39,1.69,5.81,11.77,1.22,13.03674,11.80568
"2022-09-13 02:40:00",18827,12.81,23.21,23.83856,23.81088,23.8764,22.10702,15.09429,11.9331,11.85476,11.85815,11.84106,11.82211,-0.117402,-1.088476,11.96318,-0.093051,-0.860864,11.86904,220913,33902,23.939,37.49,38.27,24.87,97.03,8.18,3.07,13.52,0.15,0.08,5.9,18.51,2.26,2.39,1.69,5.82,11.77,1.21,13.03635,11.80728
"2022-09-13 02:50:00",18828,12.81,23.07,23.84503,23.7875,23.82592,21.86764,15.23007,11.91857,11.85537,11.85885,11.84094,11.8175,-0.117641,-1.090651,11.9615,-0.093656,-0.866428,11.86752,220913,34902,23.89,37.51,38.32,24.91,95.9,8.09,2.91,12.84,0.18,0.12,5.89,18.48,2.33,2.39,1.692,5.82,11.76,1.21,13.03573,11.80355
"2022-09-13 03:00:00",18829,12.81,22.95,23.78356,23.75982,23.80923,21.82998,15.29061,11.94735,11.85504,11.8576,11.83709,11.81826,-0.117368,-1.088164,11.96318,-0.093105,-0.861081,11.85506,220913,35902,23.874,37.47,38.3,24.89,96.71,8.16,2.86,12.59,0.16,0.09,5.9,18.5,2.4,2.39,1.692,5.82,11.76,1.2,13.0384,11.80152
"2022-09-13 03:10:00",18830,12.8,22.87,23.75305,23.72494,23.78439,21.61395,14.98394,11.94921,11.85269,11.86016,11.83773,11.81841,-0.117296,-1.087823,11.97655,-0.094882,-0.877566,11.85737,220913,40902,23.85,37.44,38.28,24.88,96.32,8.13,2.85,12.56,0.15,0.08,5.9,18.49,2.38,2.4,1.694,5.81,11.75,1.21,13.0363,11.80235
"2022-09-13 03:20:00",18831,12.79,22.81,23.77661,23.71865,23.75994,21.64672,15.15246,12.10461,11.8525,11.8601,11.84323,11.82156,-0.117503,-1.091091,12.03102,-0.093232,-0.862478,11.86613,220913,41902,23.841,37.44,38.28,24.88,96.25,8.13,2.99,13.16,0.16,0.09,5.92,18.58,2.36,2.4,1.695,5.81,11.74,1.21,13.03795,11.80472
"2022-09-13 03:30:00",18832,12.81,22.73,23.73596,23.69399,23.74716,21.81884,15.14126,11.92715,11.85958,11.85742,11.84036,11.82308,-0.117831,-1.092987,11.98468,-0.093402,-0.86403,11.8652,220913,42902,23.812,37.39,38.25,24.87,96.27,8.13,2.89,12.72,0.19,0.12,5.9,18.51,2.71,2.4,1.698,5.81,11.74,1.2,13.03605,11.80554
