:505&1607785724-1.9.0-281&17:296&32:194&33:213&18:105
&505&1607785799&17:588,0.9&32:148.7,1.7,947,15.70&33:182.7,3.0,948,19.27&18:10000,1.3&0:24.0
&505&1607786106&17:590,0.9&32:148.6,1.7,947,15.69&33:182.8,3.1,948,19.28&18:10000,1.3&0:23.9
&505&1607786415&17:128,0.0&32:148.6,1.7,947,15.69&33:182.2,3.0,948,19.22&18:65535,655.3&0:24.0
&505&1607786715&17:0,0.0&32:148.6,1.7,947,15.69&33:182.7,3.0,948,19.27&18:65535,655.3&0:22.3
&505&1607787015&17:65535,655.3&32:148.9,1.6,947,15.73&33:182.8,3.0,948,19.28&18:65535,655.3&0:20.8
&505&1607787315&17:65535,655.3&32:148.9,1.6,947,15.73&33:182.3,3.0,948,19.23&18:65535,655.3&0:19.9
&505&1607787615&17:65535,655.3&32:148.6,1.7,947,15.70&33:182.9,3.1,948,19.29&18:65535,655.3&0:19.2
&505&1607787915&17:65535,655.3&32:148.5,1.7,947,15.68&33:182.3,3.0,948,19.23&18:65535,655.3&0:18.8
&505&1607788215&17:65535,655.3&32:148.9,1.7,947,15.72&33:182.4,3.0,948,19.24&18:65535,655.3&0:18.3
&505&1607788515&17:65535,655.3&32:148.6,1.6,947,15.69&33:182.3,3.0,948,19.23&18:65535,655.3&0:18.0
&505&1607788815&17:65535,655.3&32:148.8,1.7,947,15.71&33:182.3,3.0,948,19.24&18:65535,655.3&0:17.7
&505&1607789115&17:65535,655.3&32:148.8,1.7,947,15.71&33:182.4,3.0,948,19.25&18:65535,655.3&0:17.5
&505&1607789415&17:65535,655.3&32:148.8,1.6,947,15.71&33:182.3,3.0,948,19.23&18:65535,655.3&0:17.3
&505&1607789715&17:65535,655.3&32:148.9,1.6,947,15.72&33:182.3,3.1,948,19.23&18:65535,655.3&0:17.1
&505&1607790015&17:65535,655.3&32:148.8,1.6,947,15.71&33:182.3,3.0,949,19.21&18:65535,655.3&0:17.0
&505&1607790315&17:65535,655.3&32:148.8,1.6,947,15.71&33:182.4,3.0,948,19.24&18:65535,655.3&0:16.8
&505&1607790615&17:65535,655.3&32:149.0,1.6,947,15.73&33:182.2,3.0,948,19.22&18:65535,655.3&0:16.7
