:491&1606557940-1.9.0-281&17:296&32:194&33:213&18:105
&491&1606558201&17:0,0.0&32:145.3,2.7,938,15.49&33:174.5,3.9,933,18.71&18:10000,2.2&0:13.0
&491&1606558510&17:0,0.0&32:145.6,2.6,937,15.54&33:174.4,4.0,933,18.69&18:10000,2.3&0:12.9
&491&1606558819&17:65535,655.3&32:145.5,2.6,937,15.53&33:174.8,3.9,933,18.74&18:65535,655.3&0:12.4
&491&1606559119&17:65535,655.3&32:145.5,2.6,937,15.52&33:174.5,3.9,933,18.71&18:65535,655.3&0:11.8
&491&1606559419&17:65535,655.3&32:145.5,2.5,937,15.53&33:174.8,3.9,933,18.74&18:65535,655.3&0:11.4
&491&1606559719&17:65535,655.3&32:145.8,2.6,937,15.56&33:174.3,3.9,933,18.69&18:65535,655.3&0:11.2
&491&1606560019&17:65535,655.3&32:145.8,2.6,937,15.56&33:174.5,3.9,933,18.70&18:65535,655.3&0:10.9
&491&1606560319&17:65535,655.3&32:145.4,2.6,937,15.52&33:174.5,3.9,933,18.70&18:65535,655.3&0:10.7
&491&1606560619&17:65535,655.3&32:145.4,2.6,937,15.52&33:174.5,3.9,933,18.70&18:65535,655.3&0:10.3
&491&1606560919&17:65535,655.3&32:145.7,2.6,937,15.55&33:174.4,3.9,933,18.70&18:65535,655.3&0:9.9
&491&1606561219&17:65535,655.3&32:145.3,2.5,937,15.51&33:174.5,3.9,933,18.70&18:65535,655.3&0:9.7
&491&1606561519&17:65535,655.3&32:145.3,2.6,937,15.50&33:174.4,3.9,933,18.69&18:65535,655.3&0:9.4
&491&1606561819&17:65535,655.3&32:145.5,2.5,937,15.53&33:174.4,4.0,933,18.69&18:65535,655.3&0:9.2
&491&1606562119&17:65535,655.3&32:145.2,2.6,937,15.49&33:174.4,3.9,933,18.70&18:65535,655.3&0:9.0
&491&1606562419&17:65535,655.3&32:145.5,2.6,937,15.52&33:174.3,3.9,933,18.69&18:65535,655.3&0:8.8
&491&1606562719&17:65535,655.3&32:145.4,2.6,937,15.52&33:174.3,3.9,933,18.69&18:65535,655.3&0:8.6
&491&1606563019&17:65535,655.3&32:145.3,2.5,937,15.51&33:174.4,3.9,932,18.72&18:65535,655.3&0:8.5
&491&1606563319&17:65535,655.3&32:145.4,2.5,937,15.52&33:174.4,3.9,932,18.71&18:65535,655.3&0:8.5
