:469&1604845994-1.9.0-281&17:296&32:194&33:213&18:105
&469&1604846099&17:847,2.3&32:165.0,3.1,917,17.99&33:161.8,4.3,904,17.90&18:10000,2.6&0:15.2
&469&1604846405&17:0,0.0&32:164.5,3.1,917,17.94&33:162.0,4.2,904,17.92&18:10000,2.6&0:14.9
&469&1604846714&17:65535,655.3&32:164.9,3.1,917,17.98&33:161.6,4.2,904,17.88&18:65535,655.3&0:14.8
&469&1604847014&17:128,0.0&32:164.8,3.0,917,17.98&33:162.0,4.2,904,17.92&18:65535,655.3&0:13.8
&469&1604847314&17:65535,655.3&32:164.7,3.0,917,17.96&33:162.0,4.2,904,17.92&18:65535,655.3&0:13.3
&469&1604847614&17:65535,655.3&32:164.6,3.0,917,17.95&33:161.8,4.2,904,17.90&18:65535,655.3&0:13.0
&469&1604847914&17:65535,655.3&32:164.8,3.0,916,18.00&33:161.9,4.2,904,17.91&18:65535,655.3&0:12.7
&469&1604848214&17:65535,655.3&32:164.5,3.0,916,17.95&33:161.8,4.2,904,17.90&18:65535,655.3&0:12.5
&469&1604848514&17:65535,655.3&32:164.8,3.0,916,17.99&33:161.9,4.2,903,17.93&18:65535,655.3&0:12.4
&469&1604848814&17:65535,655.3&32:164.7,3.0,916,17.98&33:161.4,4.2,904,17.85&18:65535,655.3&0:12.3
&469&1604849114&17:65535,655.3&32:164.7,3.0,916,17.98&33:161.8,4.2,903,17.92&18:65535,655.3&0:12.2
&469&1604849414&17:65535,655.3&32:164.6,3.0,916,17.97&33:161.4,4.2,903,17.88&18:65535,655.3&0:12.1
&469&1604849714&17:65535,655.3&32:165.0,3.0,916,18.01&33:161.7,4.2,903,17.91&18:65535,655.3&0:11.9
&469&1604850014&17:65535,655.3&32:164.6,3.0,916,17.96&33:161.7,4.2,903,17.91&18:65535,655.3&0:11.7
&469&1604850314&17:65535,655.3&32:164.4,3.0,916,17.95&33:161.6,4.2,904,17.88&18:65535,655.3&0:11.6
&469&1604850614&17:65535,655.3&32:164.4,2.9,916,17.95&33:161.6,4.2,903,17.90&18:65535,655.3&0:11.5
