:482&1606160236-1.9.0-281&17:296&32:194&33:213&18:105
&482&1606160420&17:621,2.7&32:142.8,3.5,928,15.39&33:172.1,4.7,928,18.55&18:10000,3.1&0:14.5
&482&1606160755&17:0,0.0&32:142.6,3.5,928,15.37&33:172.0,4.7,928,18.54&18:10000,3.1&0:14.2
&482&1606161064&17:65535,655.3&32:142.9,3.5,928,15.40&33:172.1,4.7,928,18.55&18:65535,655.3&0:13.9
&482&1606161364&17:0,0.0&32:142.6,3.4,928,15.37&33:172.2,4.8,928,18.56&18:65535,655.3&0:13.3
&482&1606161664&17:0,0.0&32:142.6,3.5,928,15.37&33:171.7,4.7,928,18.50&18:65535,655.3&0:13.0
&482&1606161964&17:65535,655.3&32:142.5,3.4,928,15.36&33:172.1,4.8,928,18.54&18:65535,655.3&0:12.9
&482&1606162264&17:0,0.0&32:142.6,3.5,928,15.37&33:172.2,4.7,928,18.56&18:65535,655.3&0:12.7
&482&1606162564&17:128,0.0&32:142.6,3.5,928,15.37&33:171.9,4.7,928,18.53&18:65535,655.3&0:12.6
&482&1606162864&17:0,0.0&32:142.7,3.5,928,15.37&33:172.2,4.7,928,18.56&18:65535,655.3&0:12.6
&482&1606163164&17:65535,655.3&32:142.7,3.4,928,15.38&33:172.0,4.7,927,18.56&18:65535,655.3&0:12.5
&482&1606163464&17:0,0.0&32:142.9,3.5,928,15.40&33:172.0,4.6,927,18.56&18:65535,655.3&0:12.5
&482&1606163764&17:65535,655.3&32:142.6,3.5,928,15.37&33:172.0,4.6,927,18.56&18:65535,655.3&0:12.4
&482&1606164064&17:0,0.0&32:142.7,3.4,928,15.37&33:172.4,4.6,927,18.60&18:65535,655.3&0:12.4
&482&1606164364&17:0,0.0&32:142.9,3.5,928,15.40&33:172.1,4.7,928,18.55&18:65535,655.3&0:12.3
&482&1606164664&17:128,0.0&32:142.7,3.5,928,15.38&33:172.1,4.6,928,18.54&18:65535,655.3&0:12.3
&482&1606164964&17:0,0.0&32:142.9,3.5,928,15.40&33:172.2,4.6,928,18.55&18:65535,655.3&0:12.3
&482&1606165264&17:65535,655.3&32:142.9,3.5,928,15.40&33:172.1,4.6,928,18.55&18:65535,655.3&0:12.4
&482&1606165564&17:0,0.0&32:142.7,3.5,928,15.38&33:172.1,4.7,928,18.55&18:65535,655.3&0:12.5
&482&1606165864&17:65535,655.3&32:142.9,3.5,928,15.40&33:172.4,4.6,928,18.58&18:65535,655.3&0:12.5
&482&1606166164&17:65535,655.3&32:143.0,3.4,928,15.41&33:172.3,4.6,927,18.59&18:65535,655.3&0:12.6
