:497&1607084134-1.9.0-281&17:296&32:194&33:213&18:105
&497&1607084402&17:548,0.6&32:146.6,1.4,942,15.56&33:179.6,2.8,940,19.10&18:10000,1.1&0:15.6
&497&1607102720&17:65535,655.3&32:146.2,1.3,942,15.52&33:180.1,2.8,941,19.13&18:65535,655.3&0:12.4
&497&1607103020&17:0,0.0&32:146.5,1.3,942,15.55&33:179.5,2.9,941,19.08&18:65535,655.3&0:12.2
&497&1607103320&17:65535,655.3&32:146.5,1.3,942,15.55&33:180.1,2.8,941,19.14&18:65535,655.3&0:11.9
&497&1607103620&17:0,0.0&32:146.5,1.3,942,15.55&33:180.4,2.9,941,19.17&18:65535,655.3&0:11.7
&497&1607103920&17:65535,655.3&32:146.4,1.4,942,15.54&33:179.7,2.8,941,19.09&18:65535,655.3&0:11.5
&497&1607104220&17:65535,655.3&32:146.5,1.4,942,15.55&33:179.8,2.9,941,19.10&18:65535,655.3&0:11.3
&497&1607104520&17:65535,655.3&32:146.5,1.3,942,15.55&33:180.2,2.8,941,19.15&18:65535,655.3&0:11.2
&497&1607104820&17:65535,655.3&32:146.4,1.3,942,15.55&33:180.1,2.8,941,19.14&18:65535,655.3&0:11.2
&497&1607105120&17:65535,655.3&32:146.5,1.3,942,15.55&33:179.7,2.8,941,19.10&18:65535,655.3&0:11.0
&497&1607105420&17:65535,655.3&32:146.6,1.4,942,15.56&33:179.7,2.8,941,19.09&18:65535,655.3&0:11.0
&497&1607105720&17:65535,655.3&32:146.6,1.4,942,15.57&33:179.6,2.8,941,19.09&18:65535,655.3&0:10.9
&497&1607106020&17:65535,655.3&32:146.5,1.3,942,15.55&33:180.1,2.8,941,19.14&18:65535,655.3&0:10.7
&497&1607106320&17:528,0.6&32:146.3,1.3,942,15.53&33:180.1,2.8,941,19.14&18:65535,655.3&0:10.6
&497&1607106620&17:65535,655.3&32:146.4,1.3,942,15.54&33:179.9,2.8,941,19.12&18:65535,655.3&0:10.5
&497&1607106920&17:65535,655.3&32:146.3,1.3,942,15.53&33:180.0,2.8,941,19.13&18:65535,655.3&0:10.4
&497&1607107220&17:0,0.0&32:146.6,1.3,942,15.56&33:180.0,2.8,941,19.13&18:65535,655.3&0:10.4
&497&1607107520&17:65535,655.3&32:146.8,1.3,942,15.59&33:180.0,2.8,941,19.13&18:65535,655.3&0:10.2
&497&1607107820&17:65535,655.3&32:146.7,1.3,942,15.57&33:179.9,2.8,940,19.14&18:65535,655.3&0:10.2
&497&1607108120&17:65535,655.3&32:146.4,1.3,942,15.55&33:179.8,2.8,941,19.11&18:65535,655.3&0:10.0
&497&1607108420&17:65535,655.3&32:146.4,1.3,942,15.54&33:179.8,2.8,940,19.12&18:65535,655.3&0:9.9
&497&1607108720&17:65535,655.3&32:146.4,1.3,942,15.54&33:179.8,2.8,940,19.13&18:65535,655.3&0:9.8
&497&1607109020&17:65535,655.3&32:146.4,1.3,942,15.54&33:179.8,2.8,940,19.12&18:65535,655.3&0:9.7
&497&1607109320&17:65535,655.3&32:146.7,1.3,942,15.57&33:179.9,2.8,940,19.13&18:65535,655.3&0:9.6
&497&1607109620&17:65535,655.3&32:146.3,1.3,942,15.53&33:179.7,2.8,940,19.12&18:65535,655.3&0:9.6
&497&1607109920&17:65535,655.3&32:146.7,1.3,942,15.58&33:179.8,2.7,940,19.13&18:65535,655.3&0:9.5
&497&1607110220&17:65535,655.3&32:146.3,1.3,942,15.53&33:179.6,2.8,940,19.11&18:65535,655.3&0:9.4
&497&1607110520&17:65535,655.3&32:146.4,1.3,942,15.54&33:180.1,2.8,940,19.15&18:65535,655.3&0:9.3
&497&1607110820&17:0,0.0&32:146.4,1.3,942,15.55&33:179.9,2.8,940,19.14&18:65535,655.3&0:9.3
&497&1607111120&17:65535,655.3&32:145.9,1.3,942,15.49&33:180.1,2.8,940,19.16&18:65535,655.3&0:9.2
&497&1607111420&17:65535,655.3&32:146.5,1.3,942,15.55&33:179.6,2.8,940,19.10&18:65535,655.3&0:9.1
&497&1607111720&17:65535,655.3&32:146.7,1.3,942,15.58&33:179.6,2.8,940,19.10&18:65535,655.3&0:9.1
&497&1607112020&17:65535,655.3&32:146.7,1.3,942,15.57&33:179.4,2.8,940,19.08&18:65535,655.3&0:9.0
&497&1607112320&17:65535,655.3&32:146.8,1.3,942,15.58&33:179.9,2.7,940,19.14&18:65535,655.3&0:9.0
&497&1607112620&17:65535,655.3&32:146.8,1.3,942,15.59&33:179.9,2.8,940,19.13&18:65535,655.3&0:8.9
&497&1607112920&17:65535,655.3&32:146.5,1.3,942,15.55&33:180.1,2.8,940,19.16&18:65535,655.3&0:8.8
&497&1607113220&17:65535,655.3&32:146.4,1.3,942,15.54&33:179.9,2.8,940,19.14&18:65535,655.3&0:8.8
&497&1607113520&17:65535,655.3&32:146.5,1.3,942,15.55&33:179.8,2.7,940,19.13&18:65535,655.3&0:8.7
&497&1607113820&17:65535,655.3&32:146.3,1.3,942,15.53&33:179.7,2.8,940,19.12&18:65535,655.3&0:8.6
&497&1607114120&17:0,0.0&32:146.4,1.3,942,15.54&33:179.8,2.7,940,19.13&18:65535,655.3&0:8.6
&497&1607114420&17:65535,655.3&32:146.7,1.3,942,15.58&33:180.0,2.8,940,19.15&18:65535,655.3&0:8.6
&497&1607114720&17:0,0.0&32:146.8,1.3,942,15.58&33:180.4,2.7,940,19.19&18:65535,655.3&0:8.5
&497&1607115020&17:65535,655.3&32:146.8,1.3,942,15.58&33:180.0,2.8,940,19.15&18:65535,655.3&0:8.6
&497&1607115320&17:65535,655.3&32:146.6,1.3,942,15.57&33:179.4,2.7,940,19.09&18:65535,655.3&0:8.5
&497&1607115620&17:65535,655.3&32:146.7,1.3,942,15.58&33:179.7,2.7,940,19.12&18:65535,655.3&0:8.6
&497&1607115920&17:538,0.5&32:146.7,1.3,942,15.57&33:179.8,2.8,940,19.13&18:65535,655.3&0:8.5
&497&1607116220&17:65535,655.3&32:146.6,1.2,942,15.56&33:179.5,2.7,940,19.09&18:65535,655.3&0:8.5
&497&1607116520&17:65535,655.3&32:146.3,1.3,942,15.53&33:179.8,2.8,940,19.13&18:65535,655.3&0:8.5
&497&1607116820&17:65535,655.3&32:146.7,1.3,942,15.57&33:179.9,2.8,940,19.14&18:65535,655.3&0:8.5
&497&1607117120&17:65535,655.3&32:146.7,1.3,942,15.57&33:179.9,2.8,940,19.13&18:65535,655.3&0:8.5
&497&1607117420&17:65535,655.3&32:146.9,1.3,942,15.59&33:179.8,2.7,940,19.12&18:65535,655.3&0:8.5
&497&1607117720&17:65535,655.3&32:146.6,1.3,942,15.56&33:179.9,2.7,940,19.14&18:65535,655.3&0:8.4
&497&1607118020&17:65535,655.3&32:146.4,1.3,942,15.54&33:179.7,2.7,940,19.12&18:65535,655.3&0:8.4
&497&1607118320&17:65535,655.3&32:146.4,1.3,942,15.54&33:180.2,2.7,940,19.17&18:65535,655.3&0:8.4
&497&1607118620&17:0,0.0&32:146.6,1.3,942,15.56&33:179.7,2.7,940,19.11&18:65535,655.3&0:8.3
&497&1607118920&17:0,0.0&32:146.5,1.3,942,15.56&33:179.7,2.7,940,19.11&18:65535,655.3&0:8.2
&497&1607119220&17:65535,655.3&32:146.4,1.3,942,15.54&33:179.6,2.7,940,19.11&18:65535,655.3&0:8.2
&497&1607119520&17:65535,655.3&32:146.8,1.2,942,15.59&33:180.0,2.7,940,19.15&18:65535,655.3&0:8.1
&497&1607119820&17:65535,655.3&32:146.8,1.2,942,15.59&33:179.4,2.7,940,19.09&18:65535,655.3&0:8.2
&497&1607120120&17:65535,655.3&32:146.5,1.2,942,15.55&33:179.6,2.6,940,19.10&18:65535,655.3&0:8.1
&497&1607120420&17:65535,655.3&32:146.4,1.2,942,15.55&33:180.0,2.7,940,19.15&18:65535,655.3&0:8.1
&497&1607120720&17:65535,655.3&32:146.9,1.2,942,15.59&33:180.0,2.7,940,19.15&18:65535,655.3&0:8.1
&497&1607121020&17:65535,655.3&32:146.8,1.3,942,15.59&33:180.0,2.6,940,19.15&18:65535,655.3&0:8.0
&497&1607121320&17:65535,655.3&32:146.8,1.3,942,15.58&33:179.6,2.7,940,19.10&18:65535,655.3&0:8.0
&497&1607121620&17:65535,655.3&32:146.7,1.3,942,15.57&33:180.0,2.7,940,19.15&18:65535,655.3&0:8.0
&497&1607121920&17:65535,655.3&32:146.8,1.2,942,15.58&33:179.6,2.7,940,19.10&18:65535,655.3&0:8.0
&497&1607122220&17:65535,655.3&32:146.4,1.2,942,15.54&33:180.0,2.6,940,19.15&18:65535,655.3&0:8.0
&497&1607122520&17:65535,655.3&32:146.8,1.2,942,15.58&33:180.0,2.6,940,19.15&18:65535,655.3&0:7.7
&497&1607122820&17:65535,655.3&32:146.7,1.2,942,15.58&33:179.9,2.7,940,19.14&18:65535,655.3&0:8.0
&497&1607123120&17:65535,655.3&32:146.7,1.2,942,15.58&33:179.8,2.6,940,19.13&18:65535,655.3&0:7.9
&497&1607123420&17:65535,655.3&32:146.6,1.2,942,15.57&33:179.8,2.7,940,19.13&18:65535,655.3&0:7.9
&497&1607123720&17:65535,655.3&32:146.7,1.2,942,15.57&33:180.3,2.6,940,19.18&18:65535,655.3&0:7.9
&497&1607124020&17:65535,655.3&32:146.7,1.2,942,15.58&33:179.7,2.7,940,19.11&18:65535,655.3&0:7.8
&497&1607124320&17:65535,655.3&32:147.1,1.2,942,15.61&33:179.6,2.6,940,19.11&18:65535,655.3&0:7.8
&497&1607124620&17:65535,655.3&32:146.8,1.2,942,15.58&33:180.1,2.6,940,19.16&18:65535,655.3&0:7.8
&497&1607124920&17:65535,655.3&32:146.8,1.2,942,15.58&33:180.0,2.6,940,19.15&18:65535,655.3&0:7.8
&497&1607125220&17:65535,655.3&32:146.8,1.3,942,15.59&33:179.6,2.6,940,19.11&18:65535,655.3&0:7.8
&497&1607125520&17:65535,655.3&32:146.8,1.2,942,15.58&33:180.1,2.6,940,19.16&18:65535,655.3&0:7.8
&497&1607125820&17:0,0.0&32:146.8,1.2,942,15.59&33:180.2,2.7,940,19.17&18:65535,655.3&0:7.8
&497&1607126120&17:556,0.4&32:146.8,1.2,942,15.59&33:179.7,2.6,940,19.11&18:65535,655.3&0:7.8
&497&1607126420&17:65535,655.3&32:146.8,1.2,942,15.59&33:179.6,2.7,940,19.11&18:65535,655.3&0:7.8
&497&1607126720&17:65535,655.3&32:146.8,1.2,942,15.58&33:179.8,2.7,940,19.12&18:65535,655.3&0:7.7
&497&1607127020&17:65535,655.3&32:146.7,1.2,942,15.57&33:179.7,2.6,940,19.11&18:65535,655.3&0:7.7
&497&1607127320&17:65535,655.3&32:147.1,1.2,942,15.62&33:179.5,2.6,940,19.09&18:65535,655.3&0:7.7
&497&1607127620&17:65535,655.3&32:146.9,1.2,942,15.60&33:179.8,2.7,940,19.13&18:65535,655.3&0:7.7
&497&1607127920&17:65535,655.3&32:146.8,1.2,942,15.58&33:179.8,2.6,940,19.12&18:65535,655.3&0:7.7
&497&1607128220&17:65535,655.3&32:146.7,1.2,942,15.58&33:179.8,2.7,940,19.12&18:65535,655.3&0:7.7
&497&1607128520&17:65535,655.3&32:146.8,1.2,942,15.58&33:179.8,2.7,940,19.13&18:65535,655.3&0:7.7
&497&1607128820&17:65535,655.3&32:146.7,1.1,942,15.57&33:179.8,2.6,940,19.13&18:65535,655.3&0:7.7
&497&1607129120&17:65535,655.3&32:147.0,1.2,942,15.61&33:179.7,2.6,940,19.11&18:65535,655.3&0:7.7
&497&1607129420&17:65535,655.3&32:147.1,1.1,942,15.61&33:179.7,2.6,940,19.12&18:65535,655.3&0:7.6
&497&1607129720&17:65535,655.3&32:146.9,1.2,942,15.59&33:179.7,2.6,940,19.11&18:65535,655.3&0:7.6
&497&1607130020&17:65535,655.3&32:146.9,1.1,942,15.59&33:179.5,2.6,939,19.12&18:65535,655.3&0:7.5
&497&1607130320&17:65535,655.3&32:146.7,1.1,942,15.58&33:179.9,2.5,940,19.14&18:65535,655.3&0:7.5
&497&1607130620&17:65535,655.3&32:147.1,1.1,942,15.61&33:179.7,2.5,939,19.14&18:65535,655.3&0:7.4
&497&1607130920&17:65535,655.3&32:147.0,1.0,942,15.61&33:180.0,2.6,940,19.15&18:65535,655.3&0:7.4
&497&1607131220&17:65535,655.3&32:147.0,1.1,942,15.61&33:179.7,2.6,940,19.12&18:65535,655.3&0:7.3
&497&1607131520&17:555,0.3&32:146.7,1.0,942,15.57&33:179.7,2.6,940,19.12&18:65535,655.3&0:7.2
&497&1607131820&17:65535,655.3&32:147.0,1.0,942,15.60&33:180.0,2.6,940,19.15&18:65535,655.3&0:7.2
&497&1607132120&17:0,0.0&32:146.9,1.1,942,15.60&33:179.8,2.6,940,19.13&18:65535,655.3&0:7.2
&497&1607132420&17:551,0.3&32:146.9,1.0,942,15.59&33:180.2,2.6,940,19.17&18:65535,655.3&0:7.2
&497&1607132720&17:557,0.3&32:147.2,1.0,942,15.63&33:179.8,2.6,939,19.15&18:65535,655.3&0:7.2
&497&1607133020&17:65535,655.3&32:147.2,1.0,942,15.62&33:179.5,2.5,939,19.12&18:65535,655.3&0:7.2
&497&1607133320&17:65535,655.3&32:147.1,1.0,942,15.62&33:179.5,2.5,939,19.11&18:65535,655.3&0:7.2
&497&1607133620&17:65535,655.3&32:146.9,1.0,942,15.59&33:179.6,2.6,939,19.12&18:65535,655.3&0:7.1
&497&1607133920&17:0,0.0&32:146.8,1.0,942,15.59&33:179.5,2.6,940,19.09&18:65535,655.3&0:7.1
&497&1607134220&17:0,0.0&32:146.8,1.0,942,15.59&33:179.5,2.6,939,19.11&18:65535,655.3&0:7.0
&497&1607134520&17:65535,655.3&32:147.2,1.0,941,15.64&33:179.9,2.6,939,19.16&18:65535,655.3&0:7.0
&497&1607134820&17:0,0.0&32:147.1,1.0,941,15.63&33:180.0,2.6,940,19.15&18:65535,655.3&0:6.9
&497&1607135120&17:65535,655.3&32:147.0,0.9,941,15.62&33:180.0,2.6,940,19.15&18:65535,655.3&0:6.9
&497&1607135420&17:65535,655.3&32:147.0,1.0,941,15.62&33:179.8,2.6,940,19.12&18:65535,655.3&0:6.9
&497&1607135720&17:65535,655.3&32:147.0,0.9,941,15.62&33:179.6,2.6,940,19.10&18:65535,655.3&0:6.9
&497&1607136020&17:65535,655.3&32:147.0,0.8,941,15.62&33:179.7,2.7,940,19.12&18:65535,655.3&0:6.9
&497&1607136320&17:65535,655.3&32:146.7,0.9,941,15.59&33:180.1,2.6,940,19.16&18:65535,655.3&0:6.9
&497&1607136620&17:65535,655.3&32:147.0,0.9,941,15.62&33:179.7,2.7,940,19.12&18:65535,655.3&0:6.9
&497&1607136920&17:65535,655.3&32:147.0,0.9,941,15.62&33:179.7,2.6,940,19.12&18:65535,655.3&0:6.9
&497&1607137220&17:65535,655.3&32:147.0,0.9,941,15.62&33:179.8,2.6,940,19.13&18:65535,655.3&0:6.9
&497&1607137520&17:65535,655.3&32:146.9,0.9,941,15.61&33:179.8,2.7,940,19.13&18:65535,655.3&0:7.0
&497&1607137820&17:65535,655.3&32:147.2,0.9,941,15.64&33:179.3,2.6,940,19.08&18:65535,655.3&0:7.1
&497&1607138120&17:65535,655.3&32:147.2,0.9,941,15.64&33:179.2,2.6,940,19.07&18:65535,655.3&0:7.1
&497&1607138420&17:0,0.0&32:147.0,0.8,941,15.62&33:179.9,2.7,940,19.14&18:65535,655.3&0:7.1
&497&1607138720&17:0,0.0&32:147.1,0.8,941,15.64&33:179.6,2.7,940,19.11&18:65535,655.3&0:7.2
&497&1607139020&17:0,0.0&32:147.0,0.7,941,15.62&33:179.6,2.7,940,19.11&18:65535,655.3&0:7.2
&497&1607139320&17:0,0.0&32:146.9,0.7,941,15.61&33:180.1,2.7,940,19.16&18:10000,1.0&0:7.2
&497&1607139620&17:0,0.0&32:146.8,0.7,941,15.60&33:179.9,2.6,940,19.14&18:65535,655.3&0:7.2
&497&1607139920&17:0,0.0&32:147.0,0.7,941,15.62&33:180.1,2.7,940,19.16&18:10000,1.0&0:7.2
&497&1607140220&17:0,0.0&32:147.2,0.7,941,15.65&33:179.8,2.7,940,19.13&18:65535,655.3&0:7.3
&497&1607140520&17:0,0.0&32:147.2,0.7,941,15.64&33:179.8,2.6,940,19.12&18:65535,655.3&0:7.3
&497&1607140820&17:0,0.0&32:146.8,0.7,941,15.60&33:179.8,2.7,940,19.12&18:65535,655.3&0:7.4
&497&1607141120&17:557,655.3&32:147.1,0.7,941,15.64&33:179.9,2.7,940,19.14&18:65535,655.3&0:7.4
&497&1607141420&17:65535,655.3&32:147.0,0.7,940,15.64&33:179.9,2.7,940,19.13&18:65535,655.3&0:7.4
&497&1607141720&17:0,0.0&32:147.0,0.7,940,15.63&33:179.6,2.7,940,19.11&18:65535,655.3&0:7.4
&497&1607142020&17:0,0.0&32:147.0,0.7,940,15.64&33:179.7,2.7,940,19.12&18:65535,655.3&0:7.4
&497&1607142320&17:0,0.0&32:147.3,0.6,940,15.67&33:180.0,2.7,940,19.15&18:65535,655.3&0:7.5
&497&1607142620&17:557,655.3&32:147.3,0.7,940,15.67&33:179.6,2.7,940,19.11&18:65535,655.3&0:7.5
&497&1607142920&17:556,655.3&32:147.2,0.7,940,15.66&33:179.9,2.7,940,19.14&18:65535,655.3&0:7.5
&497&1607143220&17:65535,655.3&32:147.3,0.7,940,15.67&33:179.6,2.7,940,19.10&18:65535,655.3&0:7.5
&497&1607143520&17:557,655.2&32:147.3,0.6,940,15.67&33:179.6,2.7,940,19.11&18:10000,1.0&0:7.5
&497&1607143820&17:562,655.2&32:146.7,0.7,940,15.61&33:180.0,2.6,939,19.17&18:65535,655.3&0:7.6
&497&1607144120&17:65535,655.3&32:147.1,0.7,940,15.64&33:180.0,2.6,940,19.15&18:65535,655.3&0:7.6
&497&1607144420&17:562,655.2&32:147.1,0.6,940,15.65&33:179.3,2.6,940,19.08&18:65535,655.3&0:7.6
&497&1607144720&17:0,0.0&32:147.1,0.6,940,15.65&33:179.9,2.6,940,19.14&18:65535,655.3&0:7.7
&497&1607145020&17:558,655.2&32:147.4,0.6,940,15.68&33:180.1,2.6,940,19.16&18:65535,655.3&0:7.8
&497&1607145320&17:556,655.2&32:147.1,0.6,940,15.64&33:180.1,2.6,939,19.18&18:65535,655.3&0:8.1
&497&1607145620&17:562,655.2&32:147.3,0.6,940,15.67&33:180.0,2.6,940,19.15&18:65535,655.3&0:8.4
&497&1607145920&17:552,655.2&32:147.2,0.5,940,15.66&33:179.9,2.5,939,19.16&18:65535,655.3&0:8.6
&497&1607146220&17:556,655.1&32:147.2,0.5,940,15.66&33:180.1,2.6,939,19.18&18:65535,655.3&0:8.7
&497&1607146520&17:563,655.2&32:147.0,0.5,940,15.64&33:179.6,2.6,939,19.13&18:65535,655.3&0:8.8
&497&1607146820&17:562,655.1&32:147.2,0.5,940,15.66&33:179.9,2.6,939,19.16&18:65535,655.3&0:8.7
&497&1607147120&17:0,0.0&32:147.1,0.5,940,15.65&33:179.4,2.6,939,19.11&18:65535,655.3&0:8.7
&497&1607147420&17:0,0.0&32:147.1,0.5,940,15.65&33:180.1,2.5,939,19.18&18:65535,655.3&0:8.6
&497&1607147720&17:0,0.0&32:147.1,0.5,940,15.65&33:180.0,2.6,939,19.16&18:10000,0.9&0:8.8
&497&1607148020&17:568,655.3&32:146.7,0.6,940,15.61&33:180.0,2.6,940,19.15&18:65535,655.3&0:8.9
&497&1607148320&17:561,655.3&32:146.8,0.6,940,15.62&33:180.0,2.6,940,19.15&18:10000,0.9&0:9.1
&497&1607148620&17:556,655.2&32:147.1,0.7,940,15.65&33:180.1,2.6,940,19.16&18:65535,655.3&0:9.2
&497&1607148920&17:563,655.2&32:147.0,0.5,940,15.64&33:179.7,2.7,940,19.12&18:65535,655.3&0:9.3
&497&1607149220&17:0,0.0&32:147.0,0.5,940,15.63&33:179.8,2.6,940,19.12&18:10000,0.9&0:9.4
&497&1607149520&17:564,655.2&32:146.9,0.6,940,15.63&33:179.7,2.6,940,19.11&18:10000,0.9&0:9.7
