:494&1606821037-1.9.0-281&17:296&32:194&33:213&18:105
&494&1606821299&17:0,0.0&32:146.6,1.5,938,15.63&33:177.0,2.8,933,18.98&18:10000,1.1&0:10.3
&494&1606826713&17:65535,655.3&32:146.4,1.4,938,15.60&33:177.3,2.8,933,19.00&18:65535,655.3&0:8.9
&494&1606827013&17:65535,655.3&32:146.3,1.4,938,15.60&33:177.4,2.8,933,19.02&18:65535,655.3&0:8.9
&494&1606827313&17:65535,655.3&32:146.4,1.4,938,15.60&33:177.4,2.8,933,19.02&18:65535,655.3&0:8.8
&494&1606827613&17:0,0.0&32:146.4,1.4,938,15.61&33:177.4,2.8,933,19.02&18:65535,655.3&0:8.8
&494&1606827913&17:65535,655.3&32:146.0,1.4,938,15.57&33:177.5,2.8,934,19.00&18:65535,655.3&0:8.7
&494&1606828213&17:65535,655.3&32:146.4,1.4,938,15.61&33:177.5,2.8,933,19.02&18:65535,655.3&0:8.6
&494&1606828513&17:65535,655.3&32:146.5,1.5,938,15.62&33:177.5,2.8,934,19.01&18:65535,655.3&0:8.5
&494&1606828813&17:65535,655.3&32:146.5,1.5,938,15.62&33:177.5,2.8,934,19.01&18:65535,655.3&0:8.5
&494&1606829113&17:65535,655.3&32:146.1,1.5,938,15.58&33:177.2,2.8,934,18.97&18:65535,655.3&0:8.5
&494&1606829413&17:65535,655.3&32:146.5,1.4,938,15.61&33:177.2,2.8,934,18.98&18:65535,655.3&0:8.4
&494&1606829713&17:65535,655.3&32:146.2,1.5,938,15.59&33:177.2,2.8,934,18.97&18:65535,655.3&0:8.4
&494&1606830013&17:0,0.0&32:146.6,1.5,938,15.63&33:177.7,2.8,934,19.03&18:65535,655.3&0:8.4
&494&1606830313&17:65535,655.3&32:146.1,1.5,938,15.58&33:177.3,2.8,934,18.98&18:65535,655.3&0:8.5
&494&1606830613&17:65535,655.3&32:146.2,1.5,938,15.59&33:177.3,2.8,934,18.98&18:65535,655.3&0:8.5
&494&1606830913&17:65535,655.3&32:146.5,1.5,938,15.62&33:177.6,2.8,934,19.02&18:65535,655.3&0:8.5
&494&1606831213&17:65535,655.3&32:146.5,1.4,938,15.61&33:177.2,2.9,934,18.98&18:65535,655.3&0:8.4
&494&1606831513&17:65535,655.3&32:146.5,1.4,938,15.62&33:177.2,2.9,934,18.98&18:65535,655.3&0:8.5
&494&1606831813&17:65535,655.3&32:146.5,1.4,938,15.62&33:177.2,2.8,934,18.97&18:65535,655.3&0:8.4
&494&1606832113&17:65535,655.3&32:146.4,1.4,938,15.61&33:177.2,2.8,934,18.97&18:65535,655.3&0:8.4
&494&1606832413&17:65535,655.3&32:146.0,1.5,938,15.57&33:177.3,2.8,934,18.98&18:65535,655.3&0:8.4
&494&1606832713&17:128,0.0&32:146.4,1.5,938,15.61&33:177.7,2.8,934,19.03&18:65535,655.3&0:8.5
&494&1606833013&17:128,0.0&32:146.6,1.5,938,15.63&33:177.3,2.8,934,18.99&18:65535,655.3&0:8.5
&494&1606833313&17:65535,655.3&32:146.2,1.5,938,15.58&33:177.3,2.9,934,18.99&18:65535,655.3&0:8.5
&494&1606833613&17:0,0.0&32:146.2,1.5,938,15.58&33:177.5,2.8,934,19.00&18:65535,655.3&0:8.4
&494&1606833913&17:65535,655.3&32:146.3,1.5,938,15.60&33:177.5,2.9,934,19.01&18:65535,655.3&0:8.4
&494&1606834213&17:0,0.0&32:146.4,1.5,938,15.61&33:177.3,2.9,934,18.98&18:65535,655.3&0:8.2
&494&1606834513&17:65535,655.3&32:146.2,1.5,938,15.59&33:177.1,2.8,934,18.96&18:65535,655.3&0:8.2
&494&1606834813&17:65535,655.3&32:146.4,1.5,938,15.60&33:177.5,2.8,934,19.00&18:65535,655.3&0:8.1
&494&1606835113&17:65535,655.3&32:146.3,1.4,938,15.60&33:177.6,2.9,934,19.01&18:65535,655.3&0:8.0
&494&1606835413&17:65535,655.3&32:146.7,1.4,938,15.65&33:177.5,2.8,934,19.00&18:65535,655.3&0:8.0
&494&1606835713&17:65535,655.3&32:146.2,1.4,938,15.59&33:177.4,2.8,934,19.00&18:65535,655.3&0:8.0
&494&1606836013&17:65535,655.3&32:146.3,1.4,938,15.60&33:177.5,2.9,934,19.00&18:65535,655.3&0:8.1
&494&1606836313&17:65535,655.3&32:146.3,1.4,938,15.60&33:177.9,2.8,934,19.05&18:65535,655.3&0:8.1
&494&1606836613&17:65535,655.3&32:146.3,1.5,938,15.59&33:177.4,2.8,934,19.00&18:65535,655.3&0:8.1
&494&1606836913&17:543,0.7&32:146.3,1.5,938,15.59&33:177.4,2.8,934,19.00&18:65535,655.3&0:8.1
&494&1606837213&17:65535,655.3&32:146.4,1.4,938,15.60&33:177.9,2.9,934,19.04&18:65535,655.3&0:8.2
&494&1606837513&17:65535,655.3&32:146.4,1.5,938,15.61&33:177.6,2.8,934,19.01&18:65535,655.3&0:8.2
&494&1606837813&17:539,0.8&32:146.4,1.5,938,15.61&33:177.5,2.9,934,19.01&18:65535,655.3&0:8.1
&494&1606838113&17:65535,655.3&32:146.2,1.5,938,15.58&33:177.3,2.8,934,18.98&18:65535,655.3&0:8.0
&494&1606838413&17:0,0.0&32:146.7,1.5,938,15.64&33:177.8,2.9,934,19.03&18:65535,655.3&0:8.0
&494&1606838713&17:65535,655.3&32:146.3,1.5,938,15.60&33:177.4,2.9,934,18.99&18:65535,655.3&0:7.8
&494&1606839013&17:65535,655.3&32:146.6,1.5,938,15.63&33:177.7,2.9,934,19.02&18:65535,655.3&0:7.9
&494&1606839313&17:65535,655.3&32:146.6,1.5,938,15.63&33:177.5,2.8,934,19.01&18:65535,655.3&0:7.8
&494&1606839613&17:65535,655.3&32:145.9,1.5,938,15.56&33:177.6,2.8,934,19.02&18:65535,655.3&0:7.8
&494&1606839913&17:65535,655.3&32:146.1,1.5,938,15.58&33:177.5,2.8,934,19.01&18:65535,655.3&0:7.7
&494&1606840213&17:65535,655.3&32:146.0,1.5,938,15.57&33:177.5,2.9,934,19.01&18:65535,655.3&0:7.6
&494&1606840513&17:65535,655.3&32:146.2,1.4,938,15.59&33:177.5,2.8,934,19.01&18:65535,655.3&0:7.6
&494&1606840813&17:0,0.0&32:146.3,1.4,938,15.59&33:177.5,2.8,934,19.00&18:65535,655.3&0:7.5
&494&1606841113&17:65535,655.3&32:146.2,1.4,938,15.58&33:177.5,2.8,934,19.01&18:65535,655.3&0:7.4
&494&1606841413&17:65535,655.3&32:146.5,1.4,938,15.62&33:177.4,2.9,934,19.00&18:65535,655.3&0:7.5
&494&1606841713&17:65535,655.3&32:146.1,1.4,938,15.58&33:177.4,2.9,934,19.00&18:65535,655.3&0:7.4
&494&1606842013&17:65535,655.3&32:146.5,1.4,938,15.62&33:177.5,2.9,934,19.00&18:65535,655.3&0:7.4
&494&1606842313&17:65535,655.3&32:146.4,1.4,938,15.61&33:177.6,2.9,934,19.01&18:65535,655.3&0:7.4
&494&1606842613&17:65535,655.3&32:146.1,1.4,938,15.57&33:177.4,2.9,934,19.00&18:65535,655.3&0:7.5
&494&1606842913&17:65535,655.3&32:146.4,1.4,938,15.61&33:177.5,2.8,934,19.01&18:65535,655.3&0:7.5
&494&1606843213&17:65535,655.3&32:146.4,1.4,938,15.61&33:177.6,2.9,934,19.01&18:65535,655.3&0:7.5
&494&1606843513&17:65535,655.3&32:146.1,1.3,938,15.57&33:178.1,2.9,934,19.06&18:65535,655.3&0:7.5
&494&1606843813&17:65535,655.3&32:146.0,1.4,938,15.57&33:177.5,2.9,934,19.01&18:65535,655.3&0:7.4
&494&1606844113&17:0,0.0&32:146.1,1.3,938,15.58&33:177.6,2.8,934,19.01&18:65535,655.3&0:7.4
&494&1606844413&17:65535,655.3&32:146.4,1.4,938,15.61&33:177.4,2.8,934,18.99&18:65535,655.3&0:7.4
&494&1606844713&17:65535,655.3&32:146.1,1.4,938,15.58&33:177.5,2.9,934,19.00&18:65535,655.3&0:7.4
&494&1606845013&17:65535,655.3&32:146.3,1.3,938,15.60&33:177.8,2.8,934,19.04&18:65535,655.3&0:7.4
&494&1606845313&17:65535,655.3&32:145.9,1.4,938,15.56&33:177.4,2.8,934,18.99&18:65535,655.3&0:7.4
&494&1606845613&17:0,0.0&32:146.3,1.3,938,15.60&33:177.5,2.8,934,19.00&18:65535,655.3&0:7.4
&494&1606845913&17:65535,655.3&32:146.3,1.4,938,15.60&33:177.5,2.8,934,19.00&18:65535,655.3&0:7.4
&494&1606846213&17:0,0.0&32:146.3,1.4,938,15.60&33:177.5,2.8,934,19.00&18:65535,655.3&0:7.4
&494&1606846513&17:0,0.0&32:145.9,1.3,938,15.56&33:177.4,2.8,934,19.00&18:65535,655.3&0:7.4
&494&1606846813&17:65535,655.3&32:146.3,1.3,938,15.60&33:177.4,2.9,935,18.98&18:65535,655.3&0:7.4
&494&1606847113&17:65535,655.3&32:146.4,1.4,938,15.61&33:177.3,2.8,934,18.99&18:65535,655.3&0:7.4
&494&1606847413&17:65535,655.3&32:146.3,1.4,938,15.60&33:177.4,2.8,935,18.97&18:65535,655.3&0:7.4
&494&1606847713&17:65535,655.3&32:145.9,1.3,938,15.56&33:177.4,2.8,934,19.00&18:65535,655.3&0:7.4
&494&1606848013&17:542,0.6&32:146.3,1.3,938,15.60&33:177.4,2.8,934,19.00&18:65535,655.3&0:7.3
&494&1606848313&17:65535,655.3&32:146.5,1.4,938,15.62&33:177.8,2.8,934,19.04&18:65535,655.3&0:7.3
&494&1606848613&17:65535,655.3&32:146.4,1.4,938,15.60&33:177.3,2.8,934,18.98&18:65535,655.3&0:7.2
&494&1606848913&17:65535,655.3&32:146.0,1.3,938,15.57&33:177.7,2.8,934,19.03&18:65535,655.3&0:7.2
&494&1606849213&17:65535,655.3&32:146.4,1.4,938,15.61&33:177.4,2.8,934,18.99&18:65535,655.3&0:7.1
&494&1606849513&17:65535,655.3&32:146.4,1.4,938,15.60&33:177.7,2.8,935,19.01&18:65535,655.3&0:7.1
&494&1606849813&17:65535,655.3&32:146.0,1.4,938,15.57&33:177.8,2.8,935,19.02&18:65535,655.3&0:7.1
&494&1606850113&17:65535,655.3&32:146.2,1.4,938,15.59&33:177.8,2.8,934,19.04&18:65535,655.3&0:7.1
&494&1606850413&17:65535,655.3&32:146.0,1.3,938,15.56&33:177.4,2.8,935,18.97&18:65535,655.3&0:7.0
&494&1606850713&17:65535,655.3&32:146.5,1.4,938,15.61&33:177.8,2.8,934,19.04&18:65535,655.3&0:7.1
&494&1606851013&17:65535,655.3&32:146.0,1.4,938,15.56&33:177.6,2.8,934,19.02&18:65535,655.3&0:7.0
&494&1606851313&17:65535,655.3&32:145.9,1.4,938,15.56&33:177.5,2.8,934,19.01&18:65535,655.3&0:7.0
&494&1606851613&17:65535,655.3&32:146.4,1.4,938,15.61&33:177.6,2.8,934,19.01&18:65535,655.3&0:6.9
&494&1606851913&17:65535,655.3&32:146.1,1.4,938,15.57&33:177.5,2.8,934,19.01&18:65535,655.3&0:6.9
&494&1606852213&17:65535,655.3&32:146.1,1.4,938,15.58&33:177.5,2.8,934,19.00&18:65535,655.3&0:6.9
&494&1606852513&17:65535,655.3&32:146.5,1.3,938,15.62&33:177.8,2.8,934,19.04&18:65535,655.3&0:6.9
&494&1606852813&17:65535,655.3&32:146.1,1.4,938,15.57&33:177.6,2.8,935,19.00&18:65535,655.3&0:6.8
&494&1606853113&17:65535,655.3&32:146.4,1.4,938,15.61&33:177.7,2.8,934,19.02&18:65535,655.3&0:6.8
&494&1606853413&17:65535,655.3&32:146.2,1.4,938,15.58&33:177.7,2.8,934,19.02&18:65535,655.3&0:6.8
&494&1606853713&17:65535,655.3&32:146.1,1.4,938,15.58&33:177.6,2.8,934,19.02&18:65535,655.3&0:6.8
&494&1606854013&17:65535,655.3&32:146.1,1.4,938,15.58&33:177.3,2.8,934,18.98&18:65535,655.3&0:6.8
&494&1606854313&17:0,0.0&32:146.5,1.4,938,15.62&33:177.7,2.8,934,19.03&18:65535,655.3&0:6.8
&494&1606854613&17:65535,655.3&32:146.4,1.3,938,15.60&33:177.7,2.8,934,19.03&18:65535,655.3&0:6.7
&494&1606854913&17:0,0.0&32:146.0,1.4,938,15.56&33:177.7,2.8,934,19.02&18:65535,655.3&0:6.7
&494&1606855213&17:65535,655.3&32:146.1,1.3,938,15.58&33:177.6,2.8,934,19.01&18:65535,655.3&0:6.6
&494&1606855513&17:65535,655.3&32:146.0,1.4,938,15.57&33:177.6,2.8,934,19.01&18:65535,655.3&0:6.6
&494&1606855813&17:537,0.7&32:146.3,1.4,938,15.60&33:177.6,2.8,934,19.01&18:65535,655.3&0:6.5
&494&1606856113&17:65535,655.3&32:146.3,1.4,938,15.60&33:177.6,2.8,934,19.02&18:65535,655.3&0:6.5
&494&1606856413&17:65535,655.3&32:146.3,1.4,938,15.60&33:177.6,2.8,934,19.02&18:65535,655.3&0:6.5
&494&1606856713&17:65535,655.3&32:146.2,1.4,938,15.59&33:177.5,2.8,934,19.00&18:65535,655.3&0:6.5
&494&1606857013&17:65535,655.3&32:146.2,1.4,938,15.59&33:177.4,2.8,934,19.00&18:65535,655.3&0:6.5
&494&1606857313&17:65535,655.3&32:146.2,1.3,938,15.59&33:177.5,2.8,934,19.01&18:65535,655.3&0:6.5
&494&1606857613&17:65535,655.3&32:146.2,1.4,938,15.58&33:177.4,2.8,934,18.99&18:65535,655.3&0:6.5
&494&1606857913&17:65535,655.3&32:146.2,1.3,938,15.58&33:177.9,2.8,934,19.05&18:65535,655.3&0:6.5
&494&1606858213&17:0,0.0&32:146.1,1.3,938,15.58&33:177.4,2.8,934,19.00&18:65535,655.3&0:6.5
&494&1606858513&17:65535,655.3&32:146.2,1.3,938,15.59&33:177.4,2.8,934,18.99&18:65535,655.3&0:6.5
&494&1606858813&17:65535,655.3&32:146.1,1.3,938,15.57&33:177.7,2.8,934,19.03&18:65535,655.3&0:6.5
&494&1606859113&17:535,0.6&32:146.2,1.3,938,15.59&33:177.4,2.8,934,19.00&18:65535,655.3&0:6.6
&494&1606859413&17:65535,655.3&32:146.1,1.3,938,15.58&33:177.3,2.8,934,18.99&18:65535,655.3&0:6.6
&494&1606859713&17:0,0.0&32:146.2,1.3,938,15.59&33:177.4,2.8,934,19.00&18:65535,655.3&0:6.6
&494&1606860013&17:534,0.6&32:146.1,1.3,938,15.58&33:177.8,2.8,934,19.03&18:65535,655.3&0:6.7
&494&1606860313&17:65535,655.3&32:146.1,1.3,938,15.57&33:177.4,2.8,934,19.00&18:65535,655.3&0:6.7
&494&1606860613&17:65535,655.3&32:146.2,1.3,938,15.58&33:177.7,2.8,934,19.03&18:65535,655.3&0:6.6
&494&1606860913&17:65535,655.3&32:146.2,1.3,938,15.58&33:177.4,2.8,934,19.00&18:65535,655.3&0:6.7
&494&1606861213&17:65535,655.3&32:146.1,1.3,938,15.58&33:177.9,2.8,934,19.05&18:65535,655.3&0:6.7
&494&1606861513&17:65535,655.3&32:146.2,1.3,938,15.58&33:177.4,2.8,934,18.99&18:65535,655.3&0:6.7
&494&1606861813&17:65535,655.3&32:145.7,1.3,938,15.54&33:177.8,2.8,934,19.04&18:65535,655.3&0:6.8
&494&1606862113&17:65535,655.3&32:146.1,1.3,938,15.58&33:177.4,2.8,934,19.00&18:65535,655.3&0:6.8
&494&1606862413&17:65535,655.3&32:146.2,1.4,938,15.59&33:177.5,2.8,934,19.00&18:65535,655.3&0:6.8
&494&1606862713&17:65535,655.3&32:146.1,1.3,938,15.58&33:177.8,2.8,934,19.04&18:65535,655.3&0:6.9
&494&1606863013&17:65535,655.3&32:146.2,1.3,938,15.59&33:177.5,2.8,934,19.00&18:65535,655.3&0:6.9
&494&1606863313&17:65535,655.3&32:146.2,1.4,938,15.58&33:177.6,2.8,934,19.01&18:65535,655.3&0:6.9
&494&1606863613&17:65535,655.3&32:146.2,1.3,938,15.59&33:177.5,2.8,934,19.00&18:65535,655.3&0:6.9
&494&1606863913&17:65535,655.3&32:146.1,1.3,938,15.57&33:177.6,2.8,934,19.02&18:65535,655.3&0:7.1
&494&1606864213&17:65535,655.3&32:146.2,1.3,938,15.58&33:177.5,2.8,934,19.01&18:65535,655.3&0:7.2
&494&1606864513&17:65535,655.3&32:146.3,1.3,938,15.60&33:177.5,2.8,934,19.01&18:65535,655.3&0:7.2
&494&1606864813&17:536,0.6&32:146.2,1.3,938,15.59&33:177.4,2.8,934,19.00&18:65535,655.3&0:7.2
&494&1606865113&17:65535,655.3&32:146.2,1.4,938,15.59&33:177.4,2.8,934,19.00&18:65535,655.3&0:7.1
&494&1606865413&17:65535,655.3&32:146.2,1.3,938,15.59&33:177.5,2.8,934,19.00&18:65535,655.3&0:7.1
&494&1606865713&17:65535,655.3&32:146.5,1.3,938,15.62&33:177.3,2.8,934,18.98&18:65535,655.3&0:7.0
&494&1606866013&17:65535,655.3&32:146.2,1.4,938,15.59&33:177.5,2.8,934,19.01&18:65535,655.3&0:6.9
&494&1606866313&17:65535,655.3&32:146.2,1.3,938,15.58&33:177.5,2.8,934,19.00&18:65535,655.3&0:6.9
&494&1606866613&17:65535,655.3&32:146.2,1.3,938,15.58&33:177.4,2.7,934,19.00&18:65535,655.3&0:6.9
&494&1606866913&17:0,0.0&32:146.1,1.3,938,15.58&33:177.3,2.8,934,18.98&18:65535,655.3&0:6.8
&494&1606867213&17:65535,655.3&32:146.4,1.3,938,15.61&33:177.3,2.8,934,18.99&18:65535,655.3&0:6.8
&494&1606867513&17:65535,655.3&32:146.3,1.3,938,15.60&33:177.8,2.7,934,19.04&18:65535,655.3&0:6.7
&494&1606867813&17:65535,655.3&32:146.0,1.3,938,15.57&33:177.4,2.8,934,18.99&18:65535,655.3&0:6.8
&494&1606868113&17:65535,655.3&32:146.0,1.3,938,15.57&33:177.9,2.8,934,19.05&18:65535,655.3&0:6.6
&494&1606868413&17:65535,655.3&32:146.1,1.3,938,15.58&33:177.8,2.8,934,19.03&18:65535,655.3&0:6.6
&494&1606868713&17:0,0.0&32:146.3,1.3,938,15.60&33:177.8,2.8,934,19.04&18:65535,655.3&0:6.6
&494&1606869013&17:65535,655.3&32:145.9,1.3,938,15.55&33:177.7,2.8,934,19.02&18:65535,655.3&0:6.7
&494&1606869313&17:65535,655.3&32:146.3,1.3,938,15.60&33:177.7,2.7,934,19.03&18:65535,655.3&0:6.7
&494&1606869613&17:65535,655.3&32:146.1,1.3,938,15.58&33:177.7,2.7,934,19.03&18:65535,655.3&0:6.8
&494&1606869913&17:65535,655.3&32:146.4,1.3,938,15.60&33:177.3,2.8,934,18.98&18:65535,655.3&0:6.8
&494&1606870213&17:128,0.0&32:146.2,1.3,938,15.59&33:177.3,2.8,934,18.98&18:65535,655.3&0:6.6
&494&1606870513&17:65535,655.3&32:145.9,1.3,938,15.56&33:177.7,2.7,934,19.03&18:65535,655.3&0:6.5
&494&1606870813&17:65535,655.3&32:146.1,1.3,938,15.58&33:177.7,2.8,934,19.03&18:65535,655.3&0:6.4
&494&1606871113&17:0,0.0&32:146.3,1.3,938,15.60&33:177.8,2.8,934,19.04&18:65535,655.3&0:6.4
&494&1606871413&17:65535,655.3&32:146.1,1.3,938,15.57&33:177.8,2.7,934,19.04&18:65535,655.3&0:6.3
&494&1606871713&17:65535,655.3&32:146.0,1.3,938,15.56&33:177.7,2.7,934,19.03&18:65535,655.3&0:6.3
&494&1606872013&17:65535,655.3&32:145.9,1.3,938,15.55&33:177.8,2.8,934,19.03&18:65535,655.3&0:6.3
&494&1606872313&17:65535,655.3&32:146.1,1.3,938,15.58&33:177.7,2.8,934,19.03&18:65535,655.3&0:6.3
&494&1606872613&17:65535,655.3&32:146.2,1.3,938,15.59&33:177.8,2.7,934,19.04&18:65535,655.3&0:6.3
&494&1606872913&17:65535,655.3&32:146.1,1.3,938,15.58&33:177.6,2.8,934,19.01&18:65535,655.3&0:6.3
&494&1606873213&17:65535,655.3&32:146.4,1.3,938,15.61&33:177.5,2.7,934,19.00&18:65535,655.3&0:6.3
&494&1606873513&17:542,0.5&32:146.1,1.3,938,15.57&33:177.6,2.8,934,19.01&18:65535,655.3&0:6.3
&494&1606873813&17:65535,655.3&32:146.1,1.3,938,15.58&33:177.3,2.7,934,18.98&18:65535,655.3&0:6.3
&494&1606874113&17:65535,655.3&32:145.8,1.3,938,15.54&33:177.2,2.8,934,18.97&18:65535,655.3&0:6.4
&494&1606874413&17:65535,655.3&32:146.2,1.3,938,15.58&33:177.8,2.7,934,19.04&18:65535,655.3&0:6.3
&494&1606874713&17:65535,655.3&32:146.2,1.3,938,15.59&33:177.9,2.8,934,19.05&18:65535,655.3&0:6.3
&494&1606875013&17:538,0.5&32:146.3,1.3,938,15.59&33:177.8,2.8,934,19.04&18:65535,655.3&0:6.1
&494&1606875313&17:65535,655.3&32:146.2,1.3,938,15.59&33:177.7,2.8,934,19.03&18:65535,655.3&0:6.0
&494&1606875613&17:65535,655.3&32:146.2,1.3,938,15.59&33:177.7,2.7,934,19.02&18:65535,655.3&0:6.0
&494&1606875913&17:65535,655.3&32:146.2,1.3,938,15.59&33:177.3,2.8,934,18.98&18:65535,655.3&0:6.0
&494&1606876213&17:65535,655.3&32:146.3,1.3,938,15.59&33:177.9,2.8,934,19.04&18:65535,655.3&0:5.9
&494&1606876513&17:0,0.0&32:146.3,1.3,938,15.59&33:177.8,2.8,934,19.03&18:65535,655.3&0:5.9
&494&1606876813&17:65535,655.3&32:145.8,1.3,938,15.55&33:177.6,2.7,934,19.02&18:65535,655.3&0:5.9
&494&1606877113&17:0,0.0&32:146.2,1.3,938,15.59&33:177.6,2.8,934,19.01&18:65535,655.3&0:6.0
&494&1606877413&17:65535,655.3&32:146.2,1.3,938,15.59&33:177.9,2.8,934,19.05&18:65535,655.3&0:6.0
&494&1606877713&17:65535,655.3&32:146.1,1.3,938,15.57&33:177.9,2.7,934,19.04&18:65535,655.3&0:6.1
&494&1606878013&17:65535,655.3&32:145.8,1.3,938,15.54&33:177.9,2.7,934,19.05&18:65535,655.3&0:6.1
&494&1606878313&17:65535,655.3&32:146.1,1.3,938,15.58&33:177.5,2.7,934,19.01&18:65535,655.3&0:6.1
&494&1606878613&17:65535,655.3&32:146.1,1.3,938,15.58&33:177.4,2.7,934,18.99&18:65535,655.3&0:6.0
&494&1606878913&17:65535,655.3&32:146.4,1.3,938,15.61&33:177.8,2.7,934,19.04&18:65535,655.3&0:5.8
&494&1606879213&17:65535,655.3&32:146.1,1.3,938,15.57&33:177.5,2.8,934,19.00&18:65535,655.3&0:5.5
&494&1606879513&17:0,0.0&32:145.8,1.3,938,15.55&33:177.5,2.7,934,19.00&18:65535,655.3&0:5.4
&494&1606879813&17:551,0.5&32:146.0,1.3,938,15.57&33:178.0,2.7,934,19.06&18:65535,655.3&0:5.5
&494&1606880113&17:65535,655.3&32:145.9,1.2,938,15.55&33:177.6,2.8,934,19.02&18:65535,655.3&0:5.5
&494&1606880413&17:545,0.5&32:146.0,1.3,938,15.57&33:177.8,2.7,934,19.04&18:65535,655.3&0:5.4
&494&1606880713&17:65535,655.3&32:146.3,1.3,938,15.60&33:177.7,2.7,934,19.03&18:65535,655.3&0:5.5
&494&1606881013&17:0,0.0&32:146.4,1.3,938,15.61&33:177.6,2.7,934,19.02&18:10000,1.0&0:5.5
&494&1606881313&17:65535,655.3&32:146.0,1.3,938,15.56&33:177.7,2.7,934,19.02&18:65535,655.3&0:5.5
&494&1606881613&17:65535,655.3&32:146.4,1.3,938,15.60&33:177.5,2.8,934,19.01&18:65535,655.3&0:5.5
&494&1606881913&17:65535,655.3&32:145.9,1.3,938,15.55&33:177.9,2.6,934,19.05&18:65535,655.3&0:5.5
&494&1606882213&17:65535,655.3&32:146.1,1.3,938,15.57&33:177.4,2.7,934,18.99&18:65535,655.3&0:5.5
&494&1606882513&17:0,0.0&32:146.0,1.3,938,15.57&33:177.7,2.7,934,19.03&18:65535,655.3&0:5.6
&494&1606882813&17:65535,655.3&32:146.3,1.3,938,15.60&33:177.6,2.7,934,19.02&18:65535,655.3&0:5.5
&494&1606883113&17:0,0.0&32:146.0,1.3,938,15.56&33:177.5,2.7,934,19.01&18:65535,655.3&0:5.5
&494&1606883413&17:65535,655.3&32:146.3,1.3,938,15.60&33:177.5,2.6,934,19.00&18:65535,655.3&0:5.5
&494&1606883713&17:65535,655.3&32:145.9,1.2,938,15.56&33:177.6,2.7,934,19.01&18:65535,655.3&0:5.5
&494&1606884013&17:550,0.5&32:145.9,1.3,938,15.56&33:178.1,2.7,934,19.07&18:65535,655.3&0:5.3
&494&1606884313&17:65535,655.3&32:145.9,1.3,938,15.56&33:177.6,2.7,934,19.02&18:65535,655.3&0:5.3
&494&1606884613&17:0,0.0&32:146.0,1.2,938,15.56&33:177.7,2.7,934,19.02&18:10000,1.0&0:5.3
&494&1606884913&17:545,0.5&32:146.0,1.3,938,15.57&33:178.3,2.8,934,19.09&18:65535,655.3&0:5.2
&494&1606885213&17:65535,655.3&32:146.0,1.3,938,15.57&33:177.7,2.7,934,19.03&18:65535,655.3&0:5.1
&494&1606885513&17:0,0.0&32:146.2,1.3,938,15.58&33:177.7,2.7,934,19.02&18:65535,655.3&0:5.2
&494&1606885813&17:0,0.0&32:146.0,1.3,938,15.56&33:178.0,2.7,934,19.06&18:65535,655.3&0:5.1
&494&1606886113&17:65535,655.3&32:146.3,1.3,938,15.60&33:177.7,2.7,934,19.03&18:65535,655.3&0:5.1
