:568&1614315676-1.9.0-281&17:296&32:194&33:213&18:105
&568&1614315902&17:1265,12.9&32:139.4,13.7,1018,13.69&33:196.0,10.5,1001,19.58&18:10000,8.8&0:24.0
&568&1614316210&17:0,0.0&32:139.4,13.7,1018,13.70&33:196.0,10.5,1001,19.58&18:10000,8.8&0:24.8
&568&1614316517&17:1277,12.9&32:139.7,13.7,1018,13.73&33:195.8,10.5,1001,19.56&18:65535,655.3&0:24.7
&568&1614316817&17:1274,12.8&32:139.7,13.7,1018,13.72&33:196.3,10.5,1001,19.61&18:0,0.0&0:24.4
&568&1614317117&17:0,0.0&32:139.7,13.7,1018,13.72&33:195.6,10.4,1001,19.54&18:65535,655.3&0:24.3
&568&1614317417&17:0,0.0&32:139.3,13.7,1018,13.68&33:196.2,10.4,1001,19.60&18:0,0.0&0:24.4
&568&1614317717&17:0,0.0&32:139.5,13.7,1018,13.70&33:196.1,10.3,1000,19.61&18:0,0.0&0:24.4
&568&1614318017&17:0,0.0&32:139.5,13.6,1018,13.70&33:196.0,10.3,1000,19.60&18:0,0.0&0:24.5
&568&1614318317&17:1272,12.8&32:139.6,13.6,1018,13.71&33:196.1,10.3,1000,19.61&18:0,0.0&0:24.4
&568&1614318617&17:0,0.0&32:139.5,13.6,1018,13.70&33:196.1,10.3,1001,19.59&18:65535,655.3&0:24.4
&568&1614318917&17:1280,12.8&32:139.5,13.7,1018,13.70&33:196.0,10.4,1001,19.58&18:0,0.0&0:24.4
&568&1614319217&17:1278,12.8&32:139.4,13.6,1018,13.69&33:196.1,10.4,1001,19.59&18:0,0.0&0:24.5
&568&1614319517&17:1257,12.8&32:139.4,13.6,1018,13.69&33:196.2,10.4,1001,19.60&18:65535,655.3&0:24.5
&568&1614319817&17:1266,12.8&32:139.3,13.6,1018,13.69&33:196.2,10.4,1001,19.60&18:0,0.0&0:24.6
&568&1614320117&17:0,0.0&32:139.3,13.6,1018,13.69&33:196.1,10.4,1001,19.59&18:0,0.0&0:24.6
