"TOA5","CR300Series_FCRWeir","CR300","5318","CR310.Std.08.01","CPU:CR310_20231017.CR300","14822","FCRWeir"
"TIMESTAMP","RECORD","BattV","PTemp_C","AirTemp_C","Lvl_psi","wtr_weir"
"2023-10-18 00:15:00",46,11.92,9.13,8.76,0.214,10.03
"2023-10-18 00:30:00",47,11.81,11.26,12.13,0.213,9.99
"2023-10-18 00:45:00",48,11.79,11.98,13.37,0.214,9.96
"2023-10-18 01:00:00",49,11.97,10.74,11.85,0.213,9.96
"2023-10-18 01:15:00",50,11.9,10.68,10.74,0.213,9.96
"2023-10-18 01:30:00",51,11.98,10.5,10.27,0.213,9.93
"2023-10-18 01:45:00",52,11.92,10.36,10.03,0.213,9.95
"2023-10-18 02:00:00",53,11.97,10.29,9.92,0.214,9.94
"2023-10-18 02:15:00",54,11.95,10.23,9.84,0.214,9.89
"2023-10-18 02:30:00",55,11.96,10.03,9.57,0.213,9.91
"2023-10-18 02:45:00",56,11.92,9.86,9.4,0.214,9.85
"2023-10-18 03:00:00",57,11.9,9.42,8.96,0.214,9.8
"2023-10-18 03:15:00",58,11.97,9.18,8.75,0.213,9.78
"2023-10-18 03:30:00",59,11.91,8.95,8.5,0.213,9.75
"2023-10-18 03:45:00",60,11.9,8.74,8.29,0.214,9.65
"2023-10-18 04:00:00",61,11.91,8.54,8.09,0.214,9.64
"2023-10-18 04:15:00",62,11.95,8.54,8.11,0.214,9.61
"2023-10-18 04:30:00",63,11.93,8.41,8.03,0.213,9.52
"2023-10-18 04:45:00",64,11.92,8.43,8.07,0.213,9.5
"2023-10-18 05:00:00",65,11.91,8.52,8.16,0.213,9.47
"2023-10-18 05:15:00",66,11.93,8.68,8.36,0.214,9.5
"2023-10-18 05:30:00",67,11.94,8.86,8.51,0.213,9.48
"2023-10-18 05:45:00",68,11.93,9.07,8.7,0.213,9.48
"2023-10-18 06:00:00",69,11.89,9.15,8.73,0.213,9.46
"2023-10-18 06:15:00",70,11.92,9.13,8.69,0.213,9.47
"2023-10-18 06:30:00",71,11.97,8.97,8.52,0.214,9.42
"2023-10-18 06:45:00",72,11.95,8.79,8.34,0.214,9.36
"2023-10-18 07:00:00",73,11.89,8.7,8.27,0.214,9.37
"2023-10-18 07:15:00",74,11.92,8.65,8.23,0.213,9.35
"2023-10-18 07:30:00",75,11.97,8.72,8.34,0.213,9.33
"2023-10-18 07:45:00",76,12.01,8.9,8.55,0.213,9.34
"2023-10-18 08:00:00",77,12.01,9.16,8.83,0.214,9.38
"2023-10-18 08:15:00",78,11.95,9.46,9.13,0.214,9.38
"2023-10-18 08:30:00",79,11.77,11.74,12.54,0.213,9.46
"2023-10-18 08:45:00",80,11.77,12.79,14.06,0.213,9.53
"2023-10-18 09:00:00",81,12,11.81,12.82,0.214,9.6
"2023-10-18 09:15:00",82,11.99,12.08,12.17,0.214,9.68
"2023-10-18 09:30:00",83,11.81,14.17,15.09,0.214,9.75
"2023-10-18 09:45:00",84,11.79,15,16.21,0.215,9.85
"2023-10-18 10:00:00",85,12,13.82,14.75,0.214,9.95
"2023-10-18 10:15:00",86,11.92,13.79,13.79,0.215,10.02
"2023-10-18 10:30:00",87,11.96,13.87,13.57,0.215,10.11
"2023-10-18 10:45:00",88,12.08,13.85,13.45,0.215,10.21
"2023-10-18 11:00:00",89,12.05,13.87,13.44,0.216,10.31
"2023-10-18 11:15:00",90,12.07,14.06,13.61,0.216,10.41
"2023-10-18 11:30:00",91,12.05,14.27,13.82,0.215,10.51
"2023-10-18 11:45:00",92,12.07,14.35,13.85,0.216,10.59
"2023-10-18 12:00:00",93,12.13,14.59,14.09,0.216,10.66
"2023-10-18 12:15:00",94,12.08,14.99,14.48,0.216,10.77
"2023-10-18 12:30:00",95,12.12,14.99,14.46,0.216,10.87
"2023-10-18 12:45:00",96,12.06,15.2,14.71,0.216,10.94
"2023-10-18 13:00:00",97,12.08,15.26,14.75,0.217,11.03
"2023-10-18 13:15:00",98,12.01,15.33,14.82,0.217,11.1
"2023-10-18 13:30:00",99,11.94,17.3,18.03,0.217,11.14
"2023-10-18 13:45:00",100,11.92,18.12,19.39,0.217,11.2
"2023-10-18 14:00:00",101,12.01,16.97,17.97,0.217,11.29
"2023-10-18 14:15:00",102,12.01,17,16.98,0.216,11.37
"2023-10-18 14:30:00",103,12.06,16.85,16.51,0.216,11.46
"2023-10-18 14:45:00",104,12.04,16.7,16.24,0.216,11.54
"2023-10-18 15:00:00",105,12.07,16.57,16.09,0.217,11.58
"2023-10-18 15:15:00",106,12.01,16.62,16.14,0.217,11.62
"2023-10-18 15:30:00",107,12.05,16.46,15.97,0.217,11.65
"2023-10-18 15:45:00",108,11.98,16.5,15.99,0.216,11.69
"2023-10-18 16:00:00",109,12.03,16.24,15.76,0.216,11.71
"2023-10-18 16:15:00",110,11.97,16.08,15.58,0.216,11.73
"2023-10-18 16:30:00",111,12,15.87,15.39,0.217,11.73
"2023-10-18 16:45:00",112,12.01,15.66,15.19,0.216,11.72
"2023-10-18 17:00:00",113,11.95,15.43,14.93,0.216,11.7
"2023-10-18 17:15:00",114,11.95,15.14,14.67,0.216,11.68
"2023-10-18 17:30:00",115,12.01,14.86,14.43,0.216,11.65
"2023-10-18 17:45:00",116,12.03,14.65,14.22,0.215,11.63
"2023-10-18 18:00:00",117,11.97,14.43,14.01,0.216,11.59
"2023-10-18 18:15:00",118,11.92,14.21,13.79,0.216,11.55
"2023-10-18 18:30:00",119,11.81,15.95,16.74,0.216,11.52
"2023-10-18 18:45:00",120,11.8,16.46,17.81,0.215,11.49
"2023-10-18 19:00:00",121,11.89,14.91,15.94,0.216,11.46
"2023-10-18 19:15:00",122,11.92,14.51,14.53,0.215,11.42
"2023-10-18 19:30:00",123,12.01,14,13.69,0.215,11.37
"2023-10-18 19:45:00",124,11.98,13.68,13.29,0.215,11.34
"2023-10-18 20:00:00",125,11.97,13.36,12.97,0.215,11.31
"2023-10-18 20:15:00",126,11.95,13.22,12.81,0.215,11.29
"2023-10-18 20:30:00",127,11.91,13.05,12.62,0.216,11.26
"2023-10-18 20:45:00",128,11.99,12.9,12.49,0.216,11.22
"2023-10-18 21:00:00",129,11.88,12.8,12.41,0.215,11.21
"2023-10-18 21:15:00",130,11.92,12.72,12.33,0.216,11.18
"2023-10-18 21:30:00",131,11.93,12.66,12.27,0.215,11.17
"2023-10-18 21:45:00",132,11.94,12.64,12.25,0.215,11.15
"2023-10-18 22:00:00",133,11.95,12.62,12.23,0.216,11.13
"2023-10-18 22:15:00",134,11.88,12.61,12.22,0.216,11.12
"2023-10-18 22:30:00",135,12.01,12.58,12.19,0.215,11.11
"2023-10-18 22:45:00",136,11.95,12.52,12.13,0.216,11.09
"2023-10-18 23:00:00",137,11.98,12.48,12.08,0.215,11.08
"2023-10-18 23:15:00",138,11.98,12.48,12.08,0.215,11.08
"2023-10-18 23:30:00",139,11.94,12.55,12.12,0.216,11.05
"2023-10-18 23:45:00",140,11.96,12.32,11.88,0.216,11.02
"2023-10-19 00:00:00",141,11.98,12.11,11.67,0.215,10.99
"2023-10-19 00:15:00",142,11.96,11.92,11.48,0.216,10.98
"2023-10-19 00:30:00",143,11.81,13.66,14.47,0.216,10.95
"2023-10-19 00:45:00",144,11.79,14.16,15.49,0.215,10.93
"2023-10-19 01:00:00",145,11.88,12.58,13.58,0.216,10.87
"2023-10-19 01:15:00",146,11.98,12.28,12.29,0.216,10.84
"2023-10-19 01:30:00",147,11.93,11.73,11.4,0.216,10.79
"2023-10-19 01:45:00",148,11.93,11.29,10.87,0.216,10.72
"2023-10-19 02:00:00",149,11.89,11.1,10.68,0.216,10.69
"2023-10-19 02:15:00",150,11.92,10.69,10.26,0.215,10.66
"2023-10-19 02:30:00",151,11.89,10.48,10.03,0.215,10.62
"2023-10-19 02:45:00",152,11.92,10.29,9.84,0.216,10.56
"2023-10-19 03:00:00",153,11.99,10.08,9.63,0.216,10.52
"2023-10-19 03:15:00",154,11.96,9.95,9.54,0.216,10.45
"2023-10-19 03:30:00",155,11.95,9.84,9.41,0.215,10.41
"2023-10-19 03:45:00",156,11.95,9.74,9.3,0.215,10.37
"2023-10-19 04:00:00",157,11.91,9.59,9.15,0.215,10.32
"2023-10-19 04:15:00",158,11.92,9.47,9.05,0.215,10.26
"2023-10-19 04:30:00",159,11.97,9.37,8.93,0.215,10.22
"2023-10-19 04:45:00",160,11.97,9.28,8.86,0.215,10.14
"2023-10-19 05:00:00",161,11.91,9.19,8.78,0.215,10.13
"2023-10-19 05:15:00",162,11.9,9.15,8.73,0.214,10.06
"2023-10-19 05:30:00",163,12,9.08,8.65,0.215,10.04
"2023-10-19 05:45:00",164,11.93,9,8.58,0.214,9.97
"2023-10-19 06:00:00",165,11.93,8.92,8.5,0.215,9.92
"2023-10-19 06:15:00",166,11.97,8.88,8.46,0.214,9.88
"2023-10-19 06:30:00",167,11.88,8.84,8.42,0.215,9.84
"2023-10-19 06:45:00",168,11.88,8.82,8.42,0.214,9.82
"2023-10-19 07:00:00",169,11.93,8.8,8.37,0.214,9.8
"2023-10-19 07:15:00",170,11.97,8.83,8.43,0.214,9.72
"2023-10-19 07:30:00",171,11.89,8.88,8.48,0.214,9.73
"2023-10-19 07:45:00",172,11.95,9,8.61,0.215,9.73
"2023-10-19 08:00:00",173,11.92,9.13,8.78,0.214,9.71
"2023-10-19 08:15:00",174,11.9,9.38,9.08,0.215,9.74
"2023-10-19 08:30:00",175,11.8,11.68,12.53,0.214,9.76
"2023-10-19 08:45:00",176,11.78,12.82,14.17,0.215,9.79
"2023-10-19 09:00:00",177,11.88,11.94,13.06,0.215,9.83
"2023-10-19 09:15:00",178,11.92,12.24,12.37,0.215,9.92
"2023-10-19 09:30:00",179,11.8,14.3,15.22,0.215,10
"2023-10-19 09:45:00",180,11.77,15.07,16.4,0.215,10.07
"2023-10-19 10:00:00",181,11.88,14.65,15.83,0.216,10.15
"2023-10-19 10:15:00",182,11.92,14.34,14.49,0.216,10.26
"2023-10-19 10:30:00",183,11.92,14.35,14.18,0.216,10.33
"2023-10-19 10:45:00",184,12,14.48,14.15,0.216,10.43
"2023-10-19 11:00:00",185,11.96,14.7,14.33,0.216,10.56
"2023-10-19 11:15:00",186,12,14.99,14.61,0.217,10.7
"2023-10-19 11:30:00",187,11.94,15.4,15.06,0.217,10.81
"2023-10-19 11:45:00",188,12.02,15.85,15.45,0.218,10.94
"2023-10-19 12:00:00",189,12.09,16.4,16.04,0.218,11.09
"2023-10-19 12:15:00",190,12.02,16.79,16.33,0.218,11.22
"2023-10-19 12:30:00",191,12.06,17.08,16.58,0.218,11.31
"2023-10-19 12:45:00",192,12.01,17.47,17.06,0.219,11.5
"2023-10-19 13:00:00",193,12.1,17.93,17.48,0.218,11.65
"2023-10-19 13:15:00",194,12.08,18.28,17.79,0.218,11.76
"2023-10-19 13:30:00",195,11.87,20.36,21.06,0.218,11.83
"2023-10-19 13:45:00",196,11.86,21.15,22.33,0.219,11.94
"2023-10-19 14:00:00",197,11.99,19.89,20.79,0.218,12.02
"2023-10-19 14:15:00",198,12,19.74,19.66,0.218,12.11
"2023-10-19 14:30:00",199,11.99,19.43,19.07,0.219,12.19
"2023-10-19 14:45:00",200,11.99,19.28,18.81,0.219,12.28
"2023-10-19 15:00:00",201,11.97,19.22,18.7,0.219,12.34
"2023-10-19 15:15:00",202,11.98,18.95,18.42,0.218,12.37
"2023-10-19 15:30:00",203,11.93,18.74,18.23,0.218,12.41
"2023-10-19 15:45:00",204,12.01,18.56,18.06,0.218,12.43
"2023-10-19 16:00:00",205,12.04,18.36,17.85,0.218,12.43
"2023-10-19 16:15:00",206,12,18.08,17.55,0.218,12.43
"2023-10-19 16:30:00",207,12,17.86,17.38,0.218,12.42
"2023-10-19 16:45:00",208,11.94,17.73,17.25,0.217,12.41
"2023-10-19 17:00:00",209,11.94,17.44,16.94,0.218,12.39
"2023-10-19 17:15:00",210,11.99,17.18,16.7,0.218,12.37
"2023-10-19 17:30:00",211,11.96,16.91,16.44,0.217,12.34
"2023-10-19 17:45:00",212,11.96,16.67,16.23,0.217,12.33
"2023-10-19 18:00:00",213,11.99,16.48,16.03,0.218,12.31
"2023-10-19 18:15:00",214,11.99,16.4,15.96,0.217,12.29
"2023-10-19 18:30:00",215,11.8,18.14,18.89,0.217,12.27
"2023-10-19 18:45:00",216,11.79,18.69,19.97,0.217,12.26
"2023-10-19 19:00:00",217,11.89,17.24,18.24,0.217,12.25
"2023-10-19 19:15:00",218,11.97,16.88,16.89,0.218,12.24
"2023-10-19 19:30:00",219,11.88,16.42,16.13,0.218,12.22
"2023-10-19 19:45:00",220,11.92,16.12,15.76,0.217,12.21
"2023-10-19 20:00:00",221,11.99,15.93,15.55,0.217,12.19
"2023-10-19 20:15:00",222,11.95,15.77,15.35,0.217,12.18
"2023-10-19 20:30:00",223,11.92,15.61,15.19,0.216,12.16
"2023-10-19 20:45:00",224,11.92,15.49,15.08,0.217,12.16
"2023-10-19 21:00:00",225,12.02,15.34,14.92,0.217,12.14
"2023-10-19 21:15:00",226,11.98,15.19,14.77,0.217,12.13
"2023-10-19 21:30:00",227,12,15.14,14.71,0.217,12.11
"2023-10-19 21:45:00",228,11.95,14.86,14.45,0.217,12.1
"2023-10-19 22:00:00",229,11.92,14.71,14.3,0.217,12.08
"2023-10-19 22:15:00",230,11.92,14.59,14.19,0.216,12.06
"2023-10-19 22:30:00",231,11.92,14.49,14.08,0.217,12.04
"2023-10-19 22:45:00",232,11.91,14.38,13.97,0.218,12.02
"2023-10-19 23:00:00",233,12,14.31,13.92,0.218,12.01
"2023-10-19 23:15:00",234,11.9,14.29,13.91,0.219,12
"2023-10-19 23:30:00",235,11.94,14.31,13.93,0.218,11.99
"2023-10-19 23:45:00",236,11.97,14.31,13.92,0.219,11.98
"2023-10-20 00:00:00",237,11.92,14.3,13.9,0.216,11.97
"2023-10-20 00:15:00",238,11.91,14.26,13.87,0.216,11.96
"2023-10-20 00:30:00",239,11.79,16.18,16.96,0.217,11.95
"2023-10-20 00:45:00",240,11.8,16.84,18.17,0.218,11.94
"2023-10-20 01:00:00",241,11.99,15.43,16.46,0.216,11.93
"2023-10-20 01:15:00",242,11.97,15.22,15.26,0.217,11.92
"2023-10-20 01:30:00",243,11.93,14.92,14.67,0.217,11.91
"2023-10-20 01:45:00",244,11.99,14.7,14.36,0.217,11.9
"2023-10-20 02:00:00",245,11.94,14.56,14.19,0.217,11.89
"2023-10-20 02:15:00",246,11.91,14.51,14.14,0.217,11.88
"2023-10-20 02:30:00",247,11.97,14.48,14.09,0.216,11.88
"2023-10-20 02:45:00",248,11.91,14.46,14.08,0.217,11.88
"2023-10-20 03:00:00",249,11.89,14.42,14.01,0.217,11.87
"2023-10-20 03:15:00",250,11.99,14.36,13.97,0.216,11.86
"2023-10-20 03:30:00",251,11.89,14.32,13.92,0.217,11.86
"2023-10-20 03:45:00",252,11.91,14.3,13.9,0.217,11.85
"2023-10-20 04:00:00",253,11.98,14.23,13.81,0.216,11.85
"2023-10-20 04:15:00",254,11.93,14.08,13.65,0.217,11.82
"2023-10-20 04:30:00",255,11.89,13.89,13.46,0.217,11.8
"2023-10-20 04:45:00",256,11.97,13.78,13.34,0.217,11.77
"2023-10-20 05:00:00",257,11.93,13.43,12.99,0.217,11.75
"2023-10-20 05:15:00",258,11.91,13.21,12.79,0.217,11.72
"2023-10-20 05:30:00",259,11.96,13.06,12.65,0.217,11.69
"2023-10-20 05:45:00",260,11.92,12.96,12.56,0.216,11.67
"2023-10-20 06:00:00",261,11.9,12.86,12.46,0.217,11.63
"2023-10-20 06:15:00",262,11.92,12.76,12.36,0.217,11.61
"2023-10-20 06:30:00",263,11.98,12.73,12.34,0.217,11.59
"2023-10-20 06:45:00",264,11.96,12.73,12.35,0.218,11.58
"2023-10-20 07:00:00",265,11.95,12.84,12.46,0.217,11.57
"2023-10-20 07:15:00",266,11.95,12.94,12.56,0.217,11.56
"2023-10-20 07:30:00",267,11.91,13.03,12.64,0.219,11.56
"2023-10-20 07:45:00",268,11.91,13.12,12.74,0.218,11.55
"2023-10-20 08:00:00",269,11.88,13.24,12.83,0.219,11.56
"2023-10-20 08:15:00",270,11.9,13.3,12.88,0.22,11.58
"2023-10-20 08:30:00",271,11.79,15.29,16.08,0.223,11.57
"2023-10-20 08:45:00",272,11.78,15.95,17.3,0.226,11.58
"2023-10-20 09:00:00",273,11.94,14.58,15.64,0.228,11.59
"2023-10-20 09:15:00",274,11.88,14.36,14.42,0.229,11.58
"2023-10-20 09:30:00",275,11.78,15.91,16.84,0.231,11.6
"2023-10-20 09:45:00",276,11.79,16.37,17.79,0.233,11.61
"2023-10-20 10:00:00",277,11.98,14.84,15.92,0.235,11.62
"2023-10-20 10:15:00",278,11.91,14.46,14.49,0.244,11.62
"2023-10-20 10:30:00",279,11.96,14.08,13.8,0.256,11.63
"2023-10-20 10:45:00",280,11.96,13.81,13.46,0.239,11.64
"2023-10-20 11:00:00",281,12.02,13.89,13.51,0.237,11.67
"2023-10-20 11:15:00",282,11.99,13.81,13.42,0.238,11.7
"2023-10-20 11:30:00",283,11.94,13.7,13.29,0.238,11.73
"2023-10-20 11:45:00",284,11.89,13.8,13.38,0.238,11.76
"2023-10-20 12:00:00",285,12.03,13.83,13.42,0.236,11.79
"2023-10-20 12:15:00",286,11.93,13.82,13.4,0.236,11.82
"2023-10-20 12:30:00",287,11.94,13.81,13.39,0.235,11.84
"2023-10-20 12:45:00",288,11.89,13.77,13.34,0.233,11.85
"2023-10-20 13:00:00",289,11.98,13.6,13.17,0.231,11.85
"2023-10-20 13:15:00",290,11.89,13.6,13.19,0.231,11.85
"2023-10-20 13:30:00",291,11.79,15.58,16.35,0.229,11.86
"2023-10-20 13:45:00",292,11.77,16.3,17.61,0.228,11.88
"2023-10-20 14:00:00",293,11.95,15,16.02,0.226,11.89
"2023-10-20 14:15:00",294,11.99,14.9,14.96,0.226,11.9
"2023-10-20 14:30:00",295,11.93,14.81,14.55,0.225,11.96
"2023-10-20 14:45:00",296,11.95,14.78,14.44,0.225,12.02
"2023-10-20 15:00:00",297,11.95,14.75,14.36,0.226,12.07
"2023-10-20 15:15:00",298,11.93,14.68,14.25,0.225,12.11
"2023-10-20 15:30:00",299,11.94,14.57,14.15,0.225,12.13
"2023-10-20 15:45:00",300,11.92,14.49,14.07,0.225,12.15
"2023-10-20 16:00:00",301,11.9,14.48,14.07,0.225,12.16
"2023-10-20 16:15:00",302,11.99,14.48,14.07,0.225,12.17
"2023-10-20 16:30:00",303,11.9,14.49,14.11,0.224,12.18
"2023-10-20 16:45:00",304,11.99,14.48,14.08,0.223,12.19
"2023-10-20 17:00:00",305,11.94,14.45,14.02,0.223,12.18
"2023-10-20 17:15:00",306,11.94,14.3,13.86,0.223,12.17
"2023-10-20 17:30:00",307,11.9,14.18,13.75,0.222,12.16
"2023-10-20 17:45:00",308,11.96,13.99,13.58,0.222,12.14
"2023-10-20 18:00:00",309,11.97,13.82,13.4,0.222,12.11
"2023-10-20 18:15:00",310,11.91,13.76,13.34,0.222,12.09
"2023-10-20 18:30:00",311,11.74,15.45,16.22,0.22,12.05
"2023-10-20 18:45:00",312,11.77,16,17.29,0.221,12.03
"2023-10-20 19:00:00",313,11.93,14.5,15.54,0.221,11.99
"2023-10-20 19:15:00",314,11.87,14.13,14.17,0.221,11.93
"2023-10-20 19:30:00",315,11.94,13.78,13.5,0.22,11.89
"2023-10-20 19:45:00",316,11.92,13.26,12.88,0.22,11.81
"2023-10-20 20:00:00",317,11.94,12.98,12.57,0.22,11.74
"2023-10-20 20:15:00",318,11.97,12.76,12.35,0.219,11.65
"2023-10-20 20:30:00",319,11.96,12.58,12.17,0.218,11.57
"2023-10-20 20:45:00",320,11.92,12.47,12.07,0.22,11.52
"2023-10-20 21:00:00",321,11.94,12.53,12.14,0.219,11.45
"2023-10-20 21:15:00",322,11.95,12.54,12.14,0.22,11.43
"2023-10-20 21:30:00",323,11.88,12.53,12.13,0.219,11.4
"2023-10-20 21:45:00",324,11.87,12.54,12.15,0.219,11.39
"2023-10-20 22:00:00",325,11.93,12.44,12.07,0.218,11.35
"2023-10-20 22:15:00",326,11.97,12.52,12.13,0.217,11.35
"2023-10-20 22:30:00",327,11.93,12.59,12.21,0.218,11.3
"2023-10-20 22:45:00",328,11.87,12.62,12.24,0.218,11.29
"2023-10-20 23:00:00",329,11.91,12.67,12.28,0.217,11.28
"2023-10-20 23:15:00",330,11.91,12.73,12.35,0.217,11.25
"2023-10-20 23:30:00",331,11.98,12.86,12.49,0.218,11.24
"2023-10-20 23:45:00",332,11.89,12.93,12.53,0.217,11.23
"2023-10-21 00:00:00",333,11.89,12.93,12.5,0.218,11.21
"2023-10-21 00:15:00",334,11.91,12.91,12.5,0.217,11.19
"2023-10-21 00:30:00",335,11.78,14.88,15.66,0.217,11.16
"2023-10-21 00:45:00",336,11.73,15.53,16.81,0.217,11.15
"2023-10-21 01:00:00",337,11.87,14.11,15.12,0.217,11.13
"2023-10-21 01:15:00",338,11.9,13.92,13.96,0.217,11.12
"2023-10-21 01:30:00",339,11.95,13.79,13.52,0.217,11.1
"2023-10-21 01:45:00",340,11.88,13.39,13.02,0.217,11.09
"2023-10-21 02:00:00",341,11.97,13.25,12.87,0.216,11.07
"2023-10-21 02:15:00",342,11.88,13.13,12.73,0.216,11.04
"2023-10-21 02:30:00",343,11.87,13.08,12.68,0.216,11.02
"2023-10-21 02:45:00",344,11.87,13.08,12.67,0.216,11.01
"2023-10-21 03:00:00",345,11.88,13.05,12.65,0.216,10.98
"2023-10-21 03:15:00",346,11.95,13.03,12.62,0.215,10.97
"2023-10-21 03:30:00",347,11.96,12.97,12.55,0.215,10.95
"2023-10-21 03:45:00",348,11.89,12.92,12.53,0.215,10.95
"2023-10-21 04:00:00",349,11.94,12.97,12.59,0.215,10.95
"2023-10-21 04:15:00",350,11.88,13.02,12.64,0.215,10.94
"2023-10-21 04:30:00",351,11.87,13.07,12.65,0.214,10.93
"2023-10-21 04:45:00",352,11.87,13.05,12.62,0.214,10.9
"2023-10-21 05:00:00",353,11.91,13,12.58,0.215,10.9
"2023-10-21 05:15:00",354,11.98,12.9,12.48,0.214,10.86
"2023-10-21 05:30:00",355,11.9,12.86,12.43,0.215,10.85
"2023-10-21 05:45:00",356,11.92,12.79,12.39,0.215,10.82
"2023-10-21 06:00:00",357,11.93,12.8,12.41,0.214,10.81
"2023-10-21 06:15:00",358,11.95,12.76,12.35,0.215,10.78
"2023-10-21 06:30:00",359,11.96,12.77,12.37,0.215,10.75
"2023-10-21 06:45:00",360,11.91,12.8,12.4,0.215,10.76
"2023-10-21 07:00:00",361,11.96,12.85,12.44,0.215,10.74
"2023-10-21 07:15:00",362,11.89,12.85,12.42,0.215,10.75
"2023-10-21 07:30:00",363,11.97,12.84,12.41,0.215,10.73
"2023-10-21 07:45:00",364,11.95,12.84,12.41,0.214,10.71
"2023-10-21 08:00:00",365,11.9,12.87,12.45,0.215,10.72
"2023-10-21 08:15:00",366,11.87,12.97,12.56,0.215,10.7
"2023-10-21 08:30:00",367,11.75,15.01,15.77,0.214,10.72
"2023-10-21 08:45:00",368,11.76,15.75,16.97,0.215,10.73
"2023-10-21 09:00:00",369,11.96,14.48,15.47,0.214,10.75
"2023-10-21 09:15:00",370,11.98,14.3,14.3,0.215,10.77
"2023-10-21 09:30:00",371,11.75,15.93,16.77,0.214,10.77
"2023-10-21 09:45:00",372,11.77,16.35,17.62,0.215,10.76
"2023-10-21 10:00:00",373,11.84,14.86,15.83,0.213,10.75
"2023-10-21 10:15:00",374,11.98,14.55,14.56,0.214,10.74
"2023-10-21 10:30:00",375,11.95,14.25,13.98,0.213,10.73
"2023-10-21 10:45:00",376,11.89,14.11,13.75,0.214,10.74
"2023-10-21 11:00:00",377,11.93,14.2,13.83,0.214,10.74
"2023-10-21 11:15:00",378,12.04,14.33,13.95,0.213,10.78
"2023-10-21 11:30:00",379,11.98,14.5,14.12,0.214,10.83
"2023-10-21 11:45:00",380,11.95,14.71,14.32,0.214,10.91
"2023-10-21 12:00:00",381,12.02,14.93,14.51,0.214,10.97
