"TOA5","CR6_FCRcatwalk","CR6","8321","CR6.Std.07.02","CPU:FCR_Catwalk_20230626.CR6","9702","fcre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_surface","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","doobs_5","dosat_5","dotemp_5","doobs_9","dosat_9","dotemp_9","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_9"
"TS","RN","Volts","Deg C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","","","","","","","","","","","","","","","","","","","","","","","","","","","psi","deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-08-07 12:30:00",0,13.44,33.3,26.26599,25.01354,23.13879,18.08904,13.24838,11.4833,11.38232,11.38256,11.36563,11.3467,5.088554,46.6747,11.49416,5.929342,54.21518,11.35658,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-08-07 12:40:00",1,13.54,33.68,25.65893,24.24859,24.00335,21.97012,20.67059,20.54128,20.11013,20.1636,19.81088,20.93536,11.25965,109.2418,13.99414,9.33217,100.9083,19.14889,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-08-07 12:50:00",2,13.52,33.59,26.57882,24.9989,23.32952,17.90685,13.53631,11.92486,12.03967,12.03619,11.99456,11.93527,4.6293,46.40959,15.50528,5.872129,54.64258,12.12458,230807,135054,24.787,0.03,0.03,0.02,101.63,8.43,0.03,0.11,0.03,0.04,-0.97,-2.93,3.28,0.36,0.256,6.14,12.39,0,"NAN","NAN"
"2023-08-07 13:00:00",3,13.41,33.56,26.2528,24.97753,23.28518,17.32482,13.15026,11.64947,11.62408,11.64117,11.58526,11.57318,5.169929,49.39543,13.30003,5.9236,54.46817,11.60155,230807,140054,23.204,41.85,43.34,28.17,26.14,2.23,6,24.24,0.79,0.8,6.37,19.56,3.04,3.31,2.336,6.14,12.12,0,"NAN","NAN"
"2023-08-07 13:10:00",4,13.86,33.21,26.13009,25.03601,23.39306,17.42278,13.12179,11.53674,11.4558,11.47842,11.43145,11.42028,5.117622,47.84416,12.33044,5.919585,54.2601,11.46425,230807,141054,23.405,41.63,42.93,27.91,35.65,3.04,7.47,30.2,0.95,0.97,6.35,19.5,3.22,3.36,2.375,6.14,12.49,0,"NAN","NAN"
"2023-08-07 13:20:00",5,13.3,33.04,26.10937,25.06423,23.47695,17.27349,13.10668,11.51205,11.39428,11.41003,11.38519,11.37539,5.217806,48.29788,11.8921,5.954823,54.51449,11.4095,230807,142054,23.491,41.51,42.75,27.79,41.92,3.56,7.52,30.4,0.98,1,6.33,19.42,3.21,3.38,2.389,6.14,13.15,0,"NAN","NAN"
"2023-08-07 13:30:00",6,13.13,33.07,26.16375,25.07067,23.57919,17.25805,13.01718,11.41476,11.38778,11.39364,11.3738,11.358,5.654398,52.06447,11.66176,5.965334,54.57679,11.38251,230807,143054,23.538,41.5,42.69,27.75,48.25,4.1,7.17,28.97,0.92,0.93,6.32,19.4,3.27,3.38,2.391,6.14,12.12,0,"NAN","NAN"
"2023-08-07 13:40:00",7,13.56,33.37,26.17776,25.11007,23.70074,17.25002,13.03323,11.39889,11.3861,11.39007,11.36944,11.35003,5.641076,51.78878,11.53299,5.972139,54.61466,11.36306,230807,144054,23.669,41.38,42.46,27.6,54.52,4.62,7.81,31.56,0.95,0.96,6.3,19.36,3.46,3.39,2.391,6.13,12.43,0,"NAN","NAN"
"2023-08-07 13:50:00",8,13.16,33.71,26.19052,25.14083,23.82614,17.58554,12.87399,11.40066,11.38534,11.3894,11.3674,11.35067,5.635262,51.66315,11.47196,5.940902,54.32834,11.36259,230807,145054,23.789,41.31,42.29,27.49,64.19,5.43,7.56,30.55,1,1.02,6.3,19.36,3.11,3.39,2.392,6.14,12.13,0,"NAN","NAN"
"2023-08-07 14:00:00",9,13.55,33.83,26.05728,25.16525,23.85122,17.72204,12.93655,11.37805,11.37948,11.3869,11.36746,11.34915,5.734091,52.51957,11.43095,5.950417,54.41601,11.36305,230807,150054,23.856,41.29,42.22,27.44,71.93,6.07,8.59,34.74,1.1,1.11,6.4,19.66,3.55,3.39,2.394,6.14,12.51,0,"NAN","NAN"
"2023-08-07 14:10:00",10,13.71,33.72,26.13281,25.1777,23.91415,17.72299,12.93942,11.38156,11.37902,11.38714,11.36746,11.34802,5.701251,52.19796,11.41352,5.988157,54.75748,11.36013,230807,151054,23.897,41.3,42.19,27.42,76.82,6.48,8.67,35.04,1.23,1.25,6.31,19.36,3.39,3.39,2.397,6.14,12.12,0,"NAN","NAN"
"2023-08-07 14:20:00",11,13.16,33.57,26.41149,25.18865,23.98434,17.78109,12.80163,11.38058,11.38336,11.38497,11.36764,11.34838,5.749682,52.63335,11.40688,5.978809,54.67489,11.36244,230807,152054,23.998,41.26,42.06,27.34,85.19,7.17,10.54,42.63,1.46,1.48,6.28,19.3,3.96,3.39,2.395,6.14,12.12,0,"NAN","NAN"
"2023-08-07 14:30:00",12,13.8,33.37,26.44451,25.21224,24.09234,17.50064,12.79266,11.38906,11.38088,11.385,11.36798,11.34878,5.741659,52.55603,11.40364,5.949977,54.41004,11.36151,230807,153054,24.06,41.36,42.12,27.38,89.57,7.53,10.09,40.81,1.47,1.49,6.3,19.33,3.69,3.38,2.39,6.14,12.54,0,"NAN","NAN"
"2023-08-07 14:40:00",13,13.64,33.04,26.44915,25.2308,24.17172,17.63354,12.83352,11.38082,11.38119,11.38491,11.3681,11.34829,5.757532,52.70344,11.40549,5.998822,54.85747,11.36213,230807,154054,24.201,41.17,41.81,27.18,94.7,7.94,9.75,39.41,1.45,1.47,6.3,19.35,4.07,3.37,2.382,6.14,12.58,0,"NAN","NAN"
"2023-08-07 14:50:00",14,13.12,32.79,26.54351,25.24984,24.24044,17.51391,12.86599,11.37759,11.38052,11.3858,11.36935,11.34997,5.807964,53.1539,11.39623,5.977945,54.6658,11.36151,230807,155054,24.198,41.3,41.95,27.26,101.39,8.5,11.36,45.92,1.46,1.48,6.31,19.36,3.97,3.38,2.386,6.14,12.12,0,"NAN","NAN"
"2023-08-07 15:00:00",15,13.13,32.68,26.75088,25.29571,24.2658,17.24523,13.11205,11.37997,11.38348,11.38705,11.36895,11.3504,5.778186,52.87953,11.39484,5.991141,54.78886,11.36336,230807,160054,24.293,41.31,41.87,27.22,103.89,8.7,11.99,48.47,1.61,1.63,6.34,19.46,3.88,3.37,2.38,6.14,12.12,0,"NAN","NAN"
"2023-08-07 15:10:00",16,13.84,32.5,26.88189,25.33169,24.26455,16.95629,13.25591,11.39227,11.38302,11.38665,11.36913,11.35119,5.859403,53.6137,11.38745,5.952702,54.4369,11.36306,230807,161054,24.155,41.32,42,27.3,93.77,7.87,10.47,42.35,1.45,1.46,6.32,19.4,3.67,3.36,2.377,6.14,12.11,0,"NAN","NAN"
"2023-08-07 15:20:00",17,13.11,32.43,26.82031,25.3597,24.07357,16.54125,13.29177,11.42059,11.37939,11.38516,11.36898,11.34945,5.710567,52.26987,11.4024,5.918809,54.12524,11.36167,230807,162054,23.892,41.47,42.37,27.54,77.27,6.52,8.64,34.95,1.09,1.1,6.31,19.38,3.65,3.36,2.374,6.14,12.12,0,"NAN","NAN"
"2023-08-07 15:30:00",18,14.65,32.36,26.67883,25.38717,23.89666,16.59219,13.24636,11.37234,11.38159,11.38656,11.37042,11.35101,5.78829,52.98729,11.40733,5.959899,54.50371,11.36383,230807,163054,23.932,41.28,42.13,27.39,74.62,6.29,10.27,41.51,1.33,1.34,6.34,19.46,3.51,3.37,2.379,6.14,12.58,0,"NAN","NAN"
"2023-08-07 15:40:00",19,13.44,32.2,26.63131,25.46206,23.876,16.56054,13.21316,11.37203,11.38268,11.38741,11.37048,11.35134,5.890399,53.89646,11.38667,5.991108,54.7896,11.36428,230807,164054,23.85,41.32,42.24,27.46,76.73,6.48,9.15,37.01,1.06,1.07,6.32,19.39,3.38,3.38,2.385,6.13,12.43,0,"NAN","NAN"
"2023-08-07 15:50:00",20,13.12,32.15,26.79913,25.56274,23.91705,16.54202,13.13555,11.36117,11.38284,11.38925,11.37176,11.35168,5.948215,54.42185,11.38389,5.943347,54.35254,11.36398,230807,165054,23.834,41.29,42.23,27.45,67.78,5.72,9.17,37.08,1.15,1.17,6.33,19.45,3.69,3.37,2.383,6.14,12.12,0,"NAN","NAN"
"2023-08-07 16:00:00",21,13.14,32.47,26.81878,25.51907,23.9299,16.75854,13.19338,11.37399,11.38394,11.39038,11.37069,11.35183,5.860343,53.6169,11.38296,5.950067,54.41281,11.36306,230807,170054,23.882,41.35,42.25,27.46,73.32,6.19,10.29,41.6,1.22,1.24,6.31,19.39,3.6,3.37,2.383,6.14,12.12,0,"NAN","NAN"
"2023-08-07 16:10:00",22,13.19,32.83,26.82659,25.49404,23.83224,16.74136,13.11996,11.38037,11.38308,11.38925,11.3717,11.35183,5.795064,53.02109,11.3842,5.963284,54.53427,11.36353,230807,171054,23.683,41.43,42.5,27.62,59.67,5.05,7.41,29.94,1,1.02,6.34,19.47,3.27,3.37,2.383,6.14,12.14,0,"NAN","NAN"
"2023-08-07 16:20:00",23,13.1,32.89,26.79977,25.56155,23.62811,16.60064,13.22305,11.38748,11.38223,11.38876,11.37167,11.35107,5.72852,52.41488,11.38635,5.926657,54.19808,11.36259,230807,172054,23.512,41.52,42.73,27.78,47.1,4,7.61,30.77,0.81,0.82,6.33,19.43,3.13,3.38,2.385,6.14,12.12,0,"NAN","NAN"
"2023-08-07 16:30:00",24,13.64,32.72,26.69555,25.54006,23.61724,16.75402,13.46682,11.3991,11.38348,11.38812,11.37097,11.34997,5.709686,52.25545,11.39716,5.962729,54.52861,11.36306,230807,173054,23.547,41.55,42.74,27.78,47.31,4.02,7.12,28.8,0.93,0.95,6.36,19.52,3.18,3.38,2.387,6.14,12.55,0,"NAN","NAN"
"2023-08-07 16:40:00",25,13.11,32.48,26.66046,25.49236,23.57464,16.72149,13.69058,11.40862,11.38348,11.38806,11.37075,11.35168,5.675101,51.95113,11.40733,5.92875,54.21867,11.36367,230807,174054,23.486,41.56,42.79,27.82,46.74,3.97,8.21,33.21,0.91,0.93,6.35,19.51,3.57,3.38,2.389,6.14,12.12,0,"NAN","NAN"
"2023-08-07 16:50:00",26,13.56,32.26,26.71887,25.51321,23.57369,16.9234,13.61685,11.42141,11.38363,11.38845,11.37112,11.35104,5.586061,51.14185,11.41227,5.948784,54.39972,11.36197,230807,175054,23.401,41.69,43,27.95,38.16,3.25,7.12,28.77,0.83,0.85,6.34,19.48,2.92,3.39,2.392,6.14,12.81,0,"NAN","NAN"
"2023-08-07 17:00:00",27,13.1,32.14,26.52175,25.48312,23.60723,17.17742,13.69488,11.39813,11.38363,11.3861,11.36984,11.34796,5.620181,51.47428,11.42924,5.95651,54.47135,11.36275,230807,180054,23.472,41.6,42.85,27.85,48.58,4.13,7.01,28.35,0.72,0.73,6.35,19.5,3.16,3.38,2.39,6.14,12.08,0,"NAN","NAN"
"2023-08-07 17:10:00",28,13.12,31.95,26.4418,25.4714,23.639,17.38232,13.5371,11.41638,11.38153,11.38622,11.36962,11.35131,5.768269,52.80771,11.41043,5.942071,54.33932,11.36275,230807,181054,23.614,41.45,42.58,27.68,53.16,4.51,7.85,31.73,0.93,0.95,6.35,19.5,3.09,3.38,2.388,6.14,12.12,0,"NAN","NAN"
"2023-08-07 17:20:00",29,13.47,31.7,26.33459,25.44766,23.56457,17.44607,14.00482,11.39599,11.38085,11.38763,11.37167,11.35198,5.729339,52.45156,11.41058,5.957504,54.48163,11.36367,230807,182054,23.399,41.63,42.95,27.92,44.17,3.76,6.43,26,0.68,0.7,6.35,19.49,2.88,3.38,2.389,6.14,12.38,0,"NAN","NAN"
"2023-08-07 17:30:00",30,13.59,31.4,26.24597,25.47604,23.47399,17.80282,14.12759,11.40707,11.38134,11.38851,11.36993,11.34988,5.802845,53.1207,11.4075,5.974102,54.62879,11.35997,230807,183054,23.325,41.62,42.99,27.95,39,3.33,7.18,29.02,0.84,0.85,6.34,19.47,3.09,3.38,2.389,6.14,12.49,0,"NAN","NAN"
"2023-08-07 17:40:00",31,13.39,31.06,26.18395,25.42742,23.4317,17.96111,13.88955,11.41906,11.38531,11.38943,11.37023,11.34933,5.58381,51.11651,11.40826,5.958134,54.48757,11.36383,230807,184054,23.209,41.71,43.18,28.07,32.8,2.8,6.33,25.57,0.7,0.72,6.37,19.56,2.99,3.38,2.385,6.14,12.27,0,"NAN","NAN"
"2023-08-07 17:50:00",32,13.28,30.78,26.13439,25.4121,23.32119,18.1788,13.58724,11.40981,11.38534,11.39068,11.37081,11.35104,5.712982,52.30792,11.41566,5.983263,54.71573,11.36259,230807,185054,23.006,41.73,43.38,28.2,22.9,1.96,6.63,26.82,0.67,0.68,6.37,19.55,3.17,3.39,2.393,6.14,12.02,0,"NAN","NAN"
"2023-08-07 18:00:00",33,13.32,30.58,26.13268,25.3836,23.32928,18.33761,13.67883,11.38461,11.38586,11.38909,11.37069,11.34957,5.668689,51.91416,11.42554,5.955557,54.46008,11.36074,230807,190054,23.183,41.6,43.1,28.01,23.33,1.99,7.02,28.39,0.69,0.71,6.37,19.57,2.99,3.39,2.395,6.14,12.23,0,"NAN","NAN"
"2023-08-07 18:10:00",34,13.29,30.3,26.10623,25.41195,23.5064,18.07128,13.47845,11.39642,11.38131,11.38833,11.37097,11.3496,5.852313,53.57326,11.40719,5.942283,54.33969,11.36151,230807,191054,23.454,41.58,42.85,27.85,42.92,3.65,7.61,30.76,0.92,0.93,6.36,19.54,3.07,3.39,2.395,6.14,12.22,0,"NAN","NAN"
"2023-08-07 18:20:00",35,13.28,29.93,26.10256,25.44412,23.54055,18.35238,13.02493,11.39297,11.38314,11.38897,11.37026,11.34887,5.785888,52.96129,11.4041,5.940067,54.31843,11.36074,230807,192054,23.301,41.7,43.1,28.02,37.36,3.19,6.93,28,1.06,1.08,6.37,19.57,2.94,3.39,2.393,6.14,12.2,0,"NAN","NAN"
"2023-08-07 18:30:00",36,13.24,29.53,26.4042,25.51913,23.71838,18.26995,12.89831,11.37472,11.38357,11.38803,11.37087,11.34997,5.835478,53.41486,11.40379,5.960232,54.50404,11.36167,230807,193054,23.598,41.47,42.61,27.7,53.47,4.53,8.56,34.62,0.94,0.95,6.33,19.42,3.21,3.38,2.39,6.14,12.19,0,"NAN","NAN"
"2023-08-07 18:40:00",37,13.17,29.21,26.52664,25.54559,23.87377,18.16299,12.81576,11.39868,11.38268,11.3894,11.37039,11.35156,5.821414,53.27438,11.39423,5.96326,54.53111,11.36121,230807,194054,23.742,41.38,42.4,27.56,53.96,4.56,8.73,35.28,1.16,1.17,6.32,19.42,3.24,3.38,2.386,6.14,12.12,0,"NAN","NAN"
"2023-08-07 18:50:00",38,13.13,28.93,26.49188,25.72769,24.03039,18.15508,13.00314,11.38317,11.38449,11.38946,11.3717,11.35159,5.799387,53.08311,11.40257,5.984654,54.72774,11.36197,230807,195054,23.917,41.44,42.32,27.51,71.35,6.02,10.13,40.98,1.25,1.26,6.31,19.39,3.44,3.37,2.38,6.14,12.12,0,"NAN","NAN"
"2023-08-07 19:00:00",39,13.09,28.62,26.47335,25.93621,23.90234,18.28005,13.03069,11.38131,11.385,11.39028,11.37267,11.35266,5.836475,53.41365,11.39531,5.950637,54.41645,11.36182,230807,200054,23.646,41.57,42.68,27.74,65.88,5.58,9.1,36.81,1.11,1.13,6.34,19.47,3.19,3.36,2.373,6.14,12,0,"NAN","NAN"
"2023-08-07 19:10:00",40,13.03,28.32,26.40777,25.96691,24.22628,18.15838,13.01962,11.37524,11.38836,11.39114,11.37472,11.3518,5.835382,53.39274,11.3865,5.940724,54.32872,11.36413,230807,201054,24.262,41.38,41.98,27.28,92.29,7.73,14.03,56.75,1.8,1.82,6.34,19.48,4,3.36,2.373,6.14,11.95,0,"NAN","NAN"
"2023-08-07 19:20:00",41,13.01,28.06,26.32586,26.05752,24.41259,18.13033,13.11181,11.37826,11.38473,11.39157,11.37408,11.3529,5.804888,53.11326,11.38605,5.948901,54.40314,11.36383,230807,202054,24.233,41.32,41.93,27.26,107.94,9.05,11.91,48.18,1.71,1.73,6.32,19.4,3.83,3.35,2.366,6.14,11.93,0,"NAN","NAN"
"2023-08-07 19:30:00",42,13.01,27.83,26.35793,26.21856,24.30285,18.27822,12.90209,11.37448,11.38461,11.39083,11.37258,11.35247,5.807298,53.13457,11.38543,5.986201,54.74188,11.36197,230807,203054,24.008,41.35,42.15,27.4,90.19,7.59,11.69,47.29,1.43,1.45,6.31,19.36,3.74,3.34,2.359,6.14,11.92,0,"NAN","NAN"
"2023-08-07 19:40:00",43,12.99,27.61,26.30969,26.11932,23.85879,18.445,12.7149,11.36593,11.38461,11.39025,11.37106,11.35238,5.879178,53.7918,11.38512,5.979694,54.68349,11.36289,230807,204054,23.299,41.68,43.08,28,30.9,2.64,7.27,29.41,0.95,0.97,6.38,19.58,3.08,3.34,2.356,6.14,11.92,0,"NAN","NAN"
"2023-08-07 19:50:00",44,12.99,27.36,26.28863,26.16158,23.34802,18.31332,12.6954,11.36886,11.38146,11.38836,11.36895,11.34875,5.860928,53.62397,11.38435,5.872151,53.69589,11.35951,230807,205054,23.204,41.71,43.19,28.07,31.86,2.72,7.07,28.57,0.82,0.83,6.4,19.66,3.14,3.34,2.361,6.14,11.91,0,"NAN","NAN"
"2023-08-07 20:00:00",45,12.96,27.12,26.22759,26.12338,23.4764,18.8189,12.61486,11.37231,11.38098,11.38717,11.36654,11.34582,5.901396,53.99338,11.38374,5.864822,53.62197,11.35395,230807,210054,23.392,41.79,43.12,28.03,34.94,2.98,7.34,29.66,0.91,0.93,6.42,19.7,3.16,3.36,2.37,6.14,11.9,0,"NAN","NAN"
"2023-08-07 20:10:00",46,12.97,26.91,26.19677,26.11083,23.65142,18.65258,12.5068,11.36123,11.37649,11.38561,11.36556,11.34646,5.846795,53.49392,11.38389,5.837811,53.37433,11.35334,230807,211054,23.591,41.56,42.71,27.76,46.26,3.92,10.09,40.79,1.18,1.19,6.42,19.71,3.37,3.36,2.373,6.14,11.9,0,"NAN","NAN"
"2023-08-07 20:20:00",47,12.97,26.73,26.25619,26.13403,23.85412,18.41931,12.39004,11.36669,11.38308,11.38561,11.36733,11.34686,5.833933,53.37219,11.3805,5.849692,53.48386,11.35411,230807,212054,23.914,41.33,42.21,27.44,66.71,5.62,11.48,46.43,1.51,1.53,6.33,19.45,4.04,3.37,2.379,6.14,11.89,0,"NAN","NAN"
"2023-08-07 20:30:00",48,12.98,26.59,26.27004,26.17379,23.80831,18.03707,12.38659,11.36312,11.38165,11.38644,11.3691,11.34851,5.828359,53.32349,11.38235,5.949513,54.40699,11.36244,230807,213054,23.803,41.26,42.23,27.45,56.3,4.76,10.53,42.57,1.33,1.35,6.35,19.49,3.51,3.37,2.38,6.14,11.89,0,"NAN","NAN"
"2023-08-07 20:40:00",49,12.96,26.49,26.28921,26.15496,24.00082,18.05056,12.17993,11.3659,11.38674,11.38626,11.36913,11.34933,5.865027,53.6587,11.38219,5.916218,54.10116,11.36137,230807,214054,24.011,41.34,42.13,27.39,78.32,6.59,10.88,44,1.68,1.7,6.32,19.41,4.03,3.36,2.374,6.14,11.89,0,"NAN","NAN"
"2023-08-07 20:50:00",50,12.94,26.42,26.24844,26.15631,24.04467,17.70184,12.25796,11.38,11.38976,11.38769,11.37051,11.34954,5.786498,52.94165,11.38326,5.885602,53.81888,11.35951,230807,215054,24.022,41.33,42.11,27.37,82.66,6.95,11.64,47.08,1.56,1.58,6.34,19.47,3.8,3.36,2.371,6.14,11.87,0,"NAN","NAN"
"2023-08-07 21:00:00",51,12.96,26.42,26.1997,26.12371,24.09319,17.79791,12.62081,11.38507,11.38555,11.39053,11.37164,11.35134,5.74155,52.533,11.38543,5.964362,54.54244,11.36214,230807,220054,23.992,41.32,42.14,27.39,84.48,7.11,11.41,46.13,1.6,1.62,6.27,19.25,3.86,3.35,2.367,6.14,11.88,0,"NAN","NAN"
"2023-08-07 21:10:00",52,12.94,26.44,26.18612,26.12451,24.23574,17.88268,12.77313,11.38857,11.3847,11.38885,11.37185,11.35235,5.759978,52.70244,11.3862,5.960892,54.51349,11.36445,230807,221054,24.161,41.33,42,27.3,91.75,7.7,13.04,52.75,1.87,1.89,6.3,19.36,4,3.35,2.369,6.14,11.87,0,"NAN","NAN"
"2023-08-07 21:20:00",53,12.93,26.46,26.18368,26.14047,24.3001,17.68606,12.86755,11.38049,11.38476,11.39166,11.3709,11.35162,5.772717,52.8258,11.39175,5.950654,54.41682,11.36197,230807,222054,24.249,41.41,42.01,27.31,95.33,7.99,12.78,51.67,1.83,1.84,6.34,19.46,3.78,3.35,2.367,6.14,11.87,0,"NAN","NAN"
"2023-08-07 21:30:00",54,12.93,26.46,26.17919,26.11889,24.39535,17.44412,12.61663,11.3691,11.38421,11.38818,11.36953,11.35232,5.857616,53.59416,11.38483,5.933868,54.26511,11.36336,230807,223054,24.408,41.38,41.86,27.21,106.83,8.92,12.67,51.25,1.87,1.89,6.39,19.62,4.51,3.35,2.364,6.13,11.86,0,"NAN","NAN"
"2023-08-07 21:40:00",55,12.94,26.46,26.16726,26.09954,24.29498,17.29775,12.62124,11.36782,11.3861,11.38833,11.37103,11.34988,5.872065,53.72513,11.38389,5.912392,54.06827,11.36306,230807,224054,24.148,41.41,42.09,27.36,101.59,8.53,13.15,53.17,1.88,1.9,6.32,19.42,3.98,3.35,2.364,6.14,11.86,0,"NAN","NAN"
"2023-08-07 21:50:00",56,12.93,26.42,26.14453,26.08236,24.34231,17.49728,12.72335,11.36752,11.38348,11.38937,11.37206,11.35104,5.845427,53.48044,11.38296,5.943009,54.34724,11.36229,230807,225054,24.03,41.37,42.15,27.4,73.84,6.21,11.71,47.37,1.72,1.74,6.32,19.42,4.12,3.35,2.365,6.14,11.86,0,"NAN","NAN"
"2023-08-07 22:00:00",57,12.92,26.33,26.13848,26.08053,23.81094,17.78893,12.90356,11.36675,11.38186,11.38836,11.37072,11.35092,5.856284,53.57897,11.38235,5.932433,54.25129,11.36289,230807,230054,23.392,41.74,43.06,27.99,37.24,3.17,7.67,31,1.11,1.13,6.58,20.19,3.74,3.35,2.368,6.14,11.86,0,"NAN","NAN"
"2023-08-07 22:10:00",58,12.93,26.21,26.10168,26.06658,23.52358,18.24841,12.98373,11.36141,11.37817,11.38537,11.36782,11.34915,5.85195,53.53772,11.38111,5.868424,53.65722,11.3558,230807,231054,23.266,41.8,43.24,28.1,30.15,2.57,7.33,29.62,0.91,0.93,6.61,20.29,3.26,3.36,2.371,6.14,11.86,0,"NAN","NAN"
"2023-08-07 22:20:00",59,12.93,26.06,26.0993,26.0458,23.31124,18.36959,13.07366,11.3608,11.37918,11.38598,11.36733,11.34655,5.876169,53.75057,11.37402,5.852455,53.51008,11.35488,230807,232054,23.163,41.91,43.43,28.23,23.84,2.04,8.5,34.37,0.78,0.79,6.41,19.68,2.96,3.37,2.38,6.14,11.85,0,"NAN","NAN"
"2023-08-07 22:30:00",60,12.93,25.85,26.11102,26.02508,23.08129,18.49047,12.95089,11.36599,11.38177,11.3854,11.36785,11.34558,5.846629,53.48451,11.3774,5.831798,53.30932,11.34515,230807,233054,22.832,41.8,43.61,28.34,11.83,1.02,5.66,22.86,0.68,0.69,6.39,19.63,2.8,3.38,2.39,6.14,11.85,0,"NAN","NAN"
"2023-08-07 22:40:00",61,12.93,25.67,26.10067,26.02575,22.97924,18.69357,13.0115,11.36639,11.37866,11.38571,11.36657,11.34554,5.83297,53.36148,11.37895,5.806613,53.08587,11.3507,230807,234054,22.717,41.77,43.68,28.39,9.38,0.81,4.99,20.16,0.63,0.64,6.36,19.53,3,3.39,2.393,6.14,11.85,0,"NAN","NAN"
"2023-08-07 22:50:00",62,12.93,25.54,26.05847,26.01849,22.98779,18.67544,12.98199,11.37267,11.37802,11.38473,11.36648,11.34539,5.754855,52.6478,11.37973,5.815804,53.17084,11.35148,230807,235054,22.866,41.95,43.73,28.43,11.43,0.98,6.56,26.51,0.79,0.8,6.25,19.18,3.08,3.39,2.395,6.14,11.84,0,"NAN","NAN"
"2023-08-07 23:00:00",63,12.93,25.53,26.05981,26.00121,23.22213,18.4728,12.90707,11.401,11.37737,11.3833,11.36453,11.34573,5.676444,51.93559,11.38404,5.80641,53.08935,11.35503,230808,54,23.045,41.9,43.53,28.29,16.32,1.4,7.31,29.55,0.81,0.82,6.87,21.09,3.56,3.39,2.393,6.14,11.84,0,"NAN","NAN"
"2023-08-07 23:10:00",64,12.93,25.63,26.05364,25.9844,23.11257,18.28457,12.90338,11.37979,11.38561,11.38479,11.36862,11.34686,5.761385,52.71406,11.38512,5.848624,53.47696,11.35643,230808,1054,22.886,41.95,43.72,28.42,9.55,0.82,13.82,55.87,1.78,1.8,6.99,21.45,3.21,3.38,2.388,6.14,11.84,0,"NAN","NAN"
"2023-08-07 23:20:00",65,12.91,25.73,26.04543,25.96969,22.89337,18.38165,13.06652,11.46762,11.38272,11.38595,11.37008,11.34582,5.544429,50.73168,11.38745,5.818951,53.20746,11.35797,230808,2054,22.557,41.72,43.76,28.44,6.78,0.59,6.65,26.88,0.85,0.86,6.29,19.32,3.43,3.38,2.386,6.14,11.83,0,"NAN","NAN"
"2023-08-07 23:30:00",66,12.92,25.68,26.01605,25.94964,22.65862,18.64889,13.14535,11.45562,11.38418,11.38861,11.37243,11.34695,5.359609,49.09939,11.43958,5.81244,53.14369,11.35442,230808,3054,22.471,41.48,43.59,28.33,4.19,0.36,12.35,49.93,1.86,1.88,6.21,19.07,6.66,3.39,2.391,6.14,11.84,0,"NAN","NAN"
"2023-08-07 23:40:00",67,12.92,25.53,25.99673,25.93389,22.47158,18.122,13.34542,11.50707,11.38378,11.3876,11.36843,11.34701,5.388405,49.37953,11.45393,5.819803,53.2142,11.35703,230808,4054,22.259,41.4,43.68,28.39,2.98,0.26,8.34,33.73,1.27,1.29,6.15,18.89,4.88,3.4,2.402,6.14,11.83,0,"NAN","NAN"
"2023-08-07 23:50:00",68,12.91,25.34,25.98113,25.91549,22.43948,18.26397,13.59255,11.47985,11.38421,11.38546,11.36819,11.34838,5.197647,47.65581,11.47628,5.824915,53.26279,11.35858,230808,5054,22.335,41.37,43.59,28.33,3.44,0.3,8.76,35.4,1.58,1.6,6.16,18.92,5.73,3.42,2.412,6.14,11.83,0,"NAN","NAN"
"2023-08-08 00:00:00",69,12.93,25.13,25.99017,25.91393,22.33871,18.5115,13.42877,11.46896,11.38864,11.38671,11.37054,11.34927,5.308728,48.67473,11.47659,5.889425,53.85825,11.36305,230808,10054,22.3,41.37,43.62,28.35,3.34,0.29,7.77,31.43,1.17,1.19,6.16,18.92,3.74,3.43,2.42,6.14,11.83,0,"NAN","NAN"
