"TOA5","CR1000_CO2_Sensor","CR1000","21725","CR1000.Std.32.05","CPU:FCR_CO2_20201110.CR1","48381","FCR_CO2"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","CO2_1_Avg","CO2_2_Avg"
"TS","RN","Volts","degC","ppm","ppm"
"","","Min","Smp","Avg","Avg"
"2021-04-16 12:16:00",225904,14.21,19.1,10060.57,206.6869
"2021-04-16 12:17:00",225905,14.21,19.13,10060.12,137.7913
"2021-04-16 12:18:00",225906,14.22,19.18,10062.37,236.8569
"2021-04-16 12:19:00",225907,14.21,19.21,10061.47,181.9205
"2021-04-16 12:20:00",225908,14.22,19.23,10060.57,162.1074
"2021-04-16 12:21:00",225909,14.21,19.26,10063.72,191.8271
"2021-04-16 12:22:00",225910,14.23,19.31,10060.12,193.6283
"2021-04-16 12:23:00",225911,14.22,19.34,10059.67,226.9504
"2021-04-16 12:24:00",225912,14.21,19.36,10061.47,189.1253
"2021-04-16 12:25:00",225913,14.22,19.39,10060.12,208.0378
"2021-04-16 12:26:00",225914,14.22,19.42,10060.12,229.6522
"2021-04-16 12:27:00",225915,14.2,19.42,10061.47,240.4593
"2021-04-16 12:28:00",225916,14.22,19.44,10060.12,226.0498
"2021-04-16 12:29:00",225917,14.22,19.47,10060.12,195.4295
"2021-04-16 12:30:00",225918,14.22,19.49,10061.47,204.4354
"2021-04-16 12:31:00",225919,14.22,19.52,10061.02,235.0557
"2021-04-16 12:32:00",225920,14.21,19.55,10061.47,126.9841
"2021-04-16 12:33:00",225921,14.22,19.55,10061.02,192.7277
"2021-04-16 12:34:00",225922,14.22,19.57,10061.02,238.6581
"2021-04-16 12:35:00",225923,14.22,19.6,10062.37,177.4175
"2021-04-16 12:36:00",225924,14.22,19.63,10059.67,203.5349
"2021-04-16 12:37:00",225925,14.22,19.63,10062.37,239.5587
"2021-04-16 12:38:00",225926,14.22,19.65,10061.47,142.2943
"2021-04-16 12:39:00",225927,14.22,19.65,10059.21,242.2605
"2021-04-16 12:40:00",225928,14.22,19.65,10063.27,228.7515
"2021-04-16 12:41:00",225929,14.22,19.65,10060.12,190.9265
"2021-04-16 12:42:00",225930,14.22,19.65,10059.67,224.2486
"2021-04-16 12:43:00",225931,14.21,19.65,10060.57,210.7396
"2021-04-16 12:44:00",225932,14.2,19.65,10060.12,199.4822
"2021-04-16 12:45:00",225933,14.22,19.65,10060.12,206.6869
"2021-04-16 12:46:00",225934,14.22,19.63,10061.02,230.5527
"2021-04-16 12:47:00",225935,14.22,19.63,10061.02,208.0378
"2021-04-16 12:48:00",225936,14.23,19.63,10061.02,199.9324
"2021-04-16 12:49:00",225937,14.21,19.6,10061.47,220.6462
"2021-04-16 12:50:00",225938,14.22,19.57,10061.02,191.8271
"2021-04-16 12:51:00",225939,14.22,19.57,10061.47,233.2545
"2021-04-16 12:52:00",225940,14.22,19.55,10061.02,216.1432
"2021-04-16 12:53:00",225941,14.22,19.52,10060.57,207.1372
"2021-04-16 12:54:00",225942,14.22,19.47,10061.02,179.2187
"2021-04-16 12:55:00",225943,14.2,19.47,10059.21,206.2366
"2021-04-16 12:56:00",225944,14.21,19.44,10060.12,205.7863
"2021-04-16 12:57:00",225945,14.22,19.42,10060.12,236.8569
"2021-04-16 12:58:00",225946,14.21,19.39,10059.21,217.0438
"2021-04-16 12:59:00",225947,14.23,19.36,10061.47,245.8629
"2021-04-16 13:00:00",225948,14.21,19.34,10058.76,236.8569
"2021-04-16 13:01:00",225949,14.21,19.31,10059.67,234.1551
"2021-04-16 13:02:00",225950,14.22,19.23,10061.02,202.6343
"2021-04-16 13:03:00",225951,14.22,19.23,10059.67,240.9096
"2021-04-16 13:04:00",225952,14.22,19.18,10059.67,172.4642
