"TOA5","CR1000_CO2_Sensor","CR1000","21725","CR1000.Std.32.05","CPU:FCR_CO2_20201110.CR1","48381","FCR_CO2"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","CO2_1_Avg","CO2_2_Avg"
"2021-08-16 10:49:00",393074,14.23,24.89,10058.08,398.1072
"2021-08-16 10:50:00",393075,14.22,24.89,10055.36,365.6825
"2021-08-16 10:51:00",393076,14.24,24.92,10059.86,349.454
"2021-08-16 10:52:00",393077,14.21,24.95,10057.72,404.8492
"2021-08-16 10:53:00",393078,14.22,24.95,10056.32,388.1844
"2021-08-16 10:54:00",393079,14.22,24.95,10059.2,430.5237
"2021-08-16 10:55:00",393080,14.23,24.98,10056.33,409.8016
"2021-08-16 10:56:00",393081,14.22,24.98,10058.15,397.2102
"2021-08-16 10:57:00",393082,14.21,25.01,10058.95,422.9139
"2021-08-16 10:58:00",393083,14.21,25.01,10057.56,415.2552
"2021-08-16 10:59:00",393084,14.24,25.01,10057.13,361.1938
"2021-08-16 11:00:00",393085,14.22,25.04,10056.64,367.497
"2021-08-16 11:01:00",393086,14.22,25.04,10059.24,365.2415
"2021-08-16 11:02:00",393087,14.22,25.07,10058.4,339.1233
"2021-08-16 11:03:00",393088,14.22,25.1,10057.42,307.1582
"2021-08-16 11:04:00",393089,14.22,25.13,10059.72,315.2669
"2021-08-16 11:05:00",393090,14.22,25.13,10059.37,241.4172
"2021-08-16 11:06:00",393091,14.22,25.16,10057.42,340.4873
"2021-08-16 11:07:00",393092,14.22,25.19,10060.06,259.4286
"2021-08-16 11:08:00",393093,14.21,25.22,10059.14,203.5878
"2021-08-16 11:09:00",393094,14.22,25.25,10058.35,219.7944
"2021-08-16 11:10:00",393095,14.23,25.28,10060.54,239.6225
"2021-08-16 11:11:00",393096,14.22,25.31,10056.83,246.8378
"2021-08-16 11:12:00",393097,14.21,25.37,10058.79,222.5176
"2021-08-16 11:13:00",393098,14.2,25.43,10060.22,206.7538
"2021-08-16 11:14:00",393099,14.24,25.46,10059.23,209.4544
"2021-08-16 11:15:00",393100,14.22,25.49,10058.93,198.1969
"2021-08-16 11:16:00",393101,14.24,25.52,10058.48,229.2671
"2021-08-16 11:17:00",393102,14.22,25.58,10060.26,215.3043
"2021-08-16 11:18:00",393103,14.23,25.64,10058.72,245.9278
"2021-08-16 11:19:00",393104,14.22,25.67,10059.02,225.2152
"2021-08-16 11:20:00",393105,14.22,25.7,10060.37,171.1561
"2021-08-16 11:21:00",393106,14.23,25.76,10058.95,227.9054
"2021-08-16 11:22:00",393107,14.23,25.83,10057.78,160.341
"2021-08-16 11:23:00",393108,14.21,25.89,10060.14,208.075
"2021-08-16 11:24:00",393109,14.21,25.95,10058.68,220.2435
"2021-08-16 11:25:00",393110,14.24,26.01,10056.95,190.0594
"2021-08-16 11:26:00",393111,14.22,26.1,10058.43,163.0459
"2021-08-16 11:27:00",393112,14.22,26.16,10056.95,192.7616
"2021-08-16 11:28:00",393113,14.23,26.22,10056.89,212.1366
"2021-08-16 11:29:00",393114,14.22,26.28,10057.67,175.6602
"2021-08-16 11:30:00",393115,14.23,26.34,10058.38,199.9879
"2021-08-16 11:31:00",393116,14.22,26.37,10059.02,197.2889
"2021-08-16 11:32:00",393117,14.22,26.44,10057.44,218.0037
"2021-08-16 11:33:00",393118,14.23,26.5,10060.42,190.0827
"2021-08-16 11:34:00",393119,14.23,26.56,10058.76,239.6336
"2021-08-16 11:35:00",393120,14.22,26.59,10057.84,200.8866
"2021-08-16 11:36:00",393121,14.24,26.65,10061.25,195.937
"2021-08-16 11:37:00",393122,14.21,26.68,10059.17,191.8864
"2021-08-16 11:38:00",393123,14.23,26.72,10058.83,181.0779
"2021-08-16 11:39:00",393124,14.22,26.74,10060.47,154.95
"2021-08-16 11:40:00",393125,14.23,26.78,10059.35,190.0799
"2021-08-16 11:41:00",393126,14.22,26.81,10057.86,184.6709
"2021-08-16 11:42:00",393127,14.22,26.84,10060.14,237.3714
"2021-08-16 11:43:00",393128,14.22,26.87,10058.58,232.4224
"2021-08-16 11:44:00",393129,14.22,26.9,10059.19,173.8695
"2021-08-16 11:45:00",393130,14.23,26.93,10059.75,224.3206
"2021-08-16 11:46:00",393131,14.23,26.96,10059.35,193.6917
"2021-08-16 11:47:00",393132,14.22,27,10058.95,159.9089
"2021-08-16 11:48:00",393133,14.23,27,10057.62,199.9992
"2021-08-16 11:49:00",393134,14.21,27.03,10061.24,181.9815
"2021-08-16 11:50:00",393135,14.24,27.06,10058.99,152.252
"2021-08-16 11:51:00",393136,14.22,27.06,10058.1,218.9187
"2021-08-16 11:52:00",393137,14.24,27.09,10060.35,184.2341
"2021-08-16 11:53:00",393138,14.22,27.12,10059.9,194.5945
"2021-08-16 11:54:00",393139,14.23,27.12,10059.46,208.108
"2021-08-16 11:55:00",393140,14.22,27.12,10061.26,189.1891
"2021-08-16 11:56:00",393141,14.23,27.18,10059.46,131.5315
"2021-08-16 11:57:00",393142,14.21,27.18,10059.01,218.9189
"2021-08-16 11:58:00",393143,14.24,27.21,10060.81,232.4324
"2021-08-16 11:59:00",393144,14.22,27.25,10058.56,209.4594
"2021-08-16 12:00:00",393145,14.22,27.28,10059.01,194.5945
"2021-08-16 12:01:00",393146,14.22,27.28,10058.56,157.6576
"2021-08-16 12:02:00",393147,14.23,27.31,10059.57,181.0745
"2021-08-16 12:03:00",393148,14.22,27.34,10057.32,217.1195
"2021-08-16 12:04:00",393149,14.22,27.34,10057.28,169.3706
"2021-08-16 12:05:00",393150,14.21,27.37,10059.05,215.3162
"2021-08-16 12:06:00",393151,14.22,27.37,10059.04,236.9376
"2021-08-16 12:07:00",393152,14.23,27.4,10058.58,214.4148
"2021-08-16 12:08:00",393153,14.23,27.4,10061.72,226.1263
"2021-08-16 12:09:00",393154,14.22,27.44,10059.47,203.6037
"2021-08-16 12:10:00",393155,14.22,27.44,10059.01,168.0181
"2021-08-16 12:11:00",393156,14.22,27.47,10061.26,191.8919
"2021-08-16 12:12:00",393157,14.24,27.5,10060.14,190.0939
"2021-08-16 12:13:00",393158,14.22,27.5,10059.99,171.1803
"2021-08-16 12:14:00",393159,14.22,27.59,10059.57,169.3705
"2021-08-16 12:15:00",393160,14.23,27.63,10059.17,218.9126
"2021-08-16 12:16:00",393161,14.23,27.66,10059.16,208.1116
"2021-08-16 12:17:00",393162,14.23,27.69,10058.91,209.9174
"2021-08-16 12:18:00",393163,14.22,27.69,10060.13,221.6265
"2021-08-16 12:19:00",393164,14.22,27.72,10058.7,178.3808
"2021-08-16 12:20:00",393165,14.21,27.72,10058.26,154.5141
"2021-08-16 12:21:00",393166,14.21,27.78,10061.29,154.0613
"2021-08-16 12:22:00",393167,14.22,27.82,10058.39,170.7254
"2021-08-16 12:23:00",393168,14.23,27.85,10059.19,190.9943
"2021-08-16 12:24:00",393169,14.22,27.85,10061.82,196.3985
"2021-08-16 12:25:00",393170,14.23,27.91,10059.98,180.1814
"2021-08-16 12:26:00",393171,14.23,27.91,10059.5,181.9827
"2021-08-16 12:27:00",393172,14.22,27.98,10060.39,198.1987
"2021-08-16 12:28:00",393173,14.22,28.01,10058.57,194.5949
"2021-08-16 12:29:00",393174,14.23,28.04,10059.92,167.5677
"2021-08-16 12:30:00",393175,14.22,28.1,10059.46,171.1712
"2021-08-16 12:31:00",393176,14.22,28.14,10057.66,163.964
"2021-08-16 12:32:00",393177,14.23,28.17,10058.56,181.5316
"2021-08-16 12:33:00",393178,14.22,28.23,10057.66,192.7928
"2021-08-16 12:34:00",393179,14.22,28.23,10059.46,220.7207
"2021-08-16 12:35:00",393180,14.23,28.3,10057.21,174.7748
"2021-08-16 12:36:00",393181,14.23,28.3,10057.21,205.4054
"2021-08-16 12:37:00",393182,14.23,28.33,10061.71,167.5676
"2021-08-16 12:38:00",393183,14.21,28.36,10058.11,171.1712
"2021-08-16 12:39:00",393184,14.23,28.4,10057.66,191.4415
"2021-08-16 12:40:00",393185,14.23,28.43,10059.46,160.3604
"2021-08-16 12:41:00",393186,14.22,28.49,10057.21,184.2343
"2021-08-16 12:42:00",393187,14.23,28.53,10059.46,216.2162
"2021-08-16 12:43:00",393188,14.23,28.56,10059.17,195.5072
"2021-08-16 12:44:00",393189,14.21,28.62,10058.5,190.548
"2021-08-16 12:45:00",393190,14.23,28.66,10059.69,178.3825
"2021-08-16 12:46:00",393191,14.23,28.69,10057.81,145.948
"2021-08-16 12:47:00",393192,14.22,28.76,10058.65,204.5064
"2021-08-16 12:48:00",393193,14.23,28.79,10057.26,217.1183
"2021-08-16 12:49:00",393194,14.23,28.82,10057.69,152.2528
"2021-08-16 12:50:00",393195,14.23,28.89,10059.03,215.3158
"2021-08-16 12:51:00",393196,14.23,28.95,10056.77,174.3245
"2021-08-16 12:52:00",393197,14.22,28.99,10057.79,168.4781
"2021-08-16 12:53:00",393198,14.23,29.05,10059.38,157.6636
"2021-08-16 12:54:00",393199,14.24,29.08,10057.89,168.9226
"2021-08-16 12:55:00",393200,14.23,29.15,10058.7,165.7681
"2021-08-16 12:56:00",393201,14.23,29.18,10059.55,196.8486
"2021-08-16 12:57:00",393202,14.21,29.22,10058.16,195.4965
"2021-08-16 12:58:00",393203,14.23,29.25,10058.14,131.5319
"2021-08-16 12:59:00",393204,14.23,29.28,10058.13,191.4418
"2021-08-16 13:00:00",393205,14.23,29.28,10058.57,162.1624
"2021-08-16 13:01:00",393206,14.22,29.32,10059.42,212.1718
"2021-08-16 13:02:00",393207,14.21,29.32,10057.64,221.6311
"2021-08-16 13:03:00",393208,14.23,29.32,10058.38,202.7083
"2021-08-16 13:04:00",393209,14.23,29.32,10056.92,169.3721
"2021-08-16 13:05:00",393210,14.23,29.28,10057.76,201.8039
"2021-08-16 13:06:00",393211,14.23,29.28,10059.52,172.0731
"2021-08-16 13:07:00",393212,14.23,29.28,10057.25,202.7034
"2021-08-16 13:08:00",393213,14.22,29.25,10057.23,235.5862
"2021-08-16 13:09:00",393214,14.22,29.25,10059.25,170.2736
"2021-08-16 13:10:00",393215,14.22,29.22,10057.75,171.1805
"2021-08-16 13:11:00",393216,14.23,29.22,10057.07,208.1147
"2021-08-16 13:12:00",393217,14.21,29.22,10059.21,187.8416
"2021-08-16 13:13:00",393218,14.23,29.22,10057.78,170.7228
"2021-08-16 13:14:00",393219,14.23,29.22,10057.28,190.9925
"2021-08-16 13:15:00",393220,14.22,29.25,10057.7,134.2348
"2021-08-16 13:16:00",393221,14.22,29.25,10058.14,210.8114
"2021-08-16 13:17:00",393222,14.23,29.28,10059.03,198.1986
"2021-08-16 13:18:00",393223,14.23,29.32,10057.22,150.4506
"2021-08-16 13:19:00",393224,14.23,29.35,10059.02,180.1803
"2021-08-16 13:20:00",393225,14.22,29.38,10057.21,181.982
"2021-08-16 13:21:00",393226,14.24,29.42,10056.76,167.5676
"2021-08-16 13:22:00",393227,14.23,29.48,10059.01,166.6667
"2021-08-16 13:23:00",393228,14.22,29.48,10056.76,204.5045
"2021-08-16 13:24:00",393229,14.23,29.55,10056.76,133.3333
"2021-08-16 13:25:00",393230,14.24,29.55,10059.01,175.6757
"2021-08-16 13:26:00",393231,14.23,29.58,10057.21,218.018
"2021-08-16 13:27:00",393232,14.24,29.62,10057.33,181.9924
"2021-08-16 13:28:00",393233,14.22,29.65,10058.47,175.682
"2021-08-16 13:29:00",393234,14.23,29.65,10057.43,225.2301
"2021-08-16 13:30:00",393235,14.22,29.68,10058.47,174.7797
"2021-08-16 13:31:00",393236,14.23,29.72,10058.28,184.2454
"2021-08-16 13:32:00",393237,14.23,29.75,10058.81,217.5827
"2021-08-16 13:33:00",393238,14.22,29.75,10058.83,137.8479
"2021-08-16 13:34:00",393239,14.23,29.85,10057.64,150.9072
"2021-08-16 13:35:00",393240,14.24,29.89,10060.19,143.2471
"2021-08-16 13:36:00",393241,14.24,29.92,10057.38,187.8411
"2021-08-16 13:37:00",393242,14.23,29.95,10056.86,158.5602
"2021-08-16 13:38:00",393243,14.23,29.99,10059.75,189.1949
"2021-08-16 13:39:00",393244,14.24,30.02,10057.74,180.1893
"2021-08-16 13:40:00",393245,14.23,30.05,10057.09,204.9619
"2021-08-16 13:41:00",393246,14.24,30.12,10058.74,198.2108
"2021-08-16 13:42:00",393247,14.22,30.12,10057.79,197.3088
"2021-08-16 13:43:00",393248,14.22,30.19,10057.12,184.2408
"2021-08-16 13:44:00",393249,14.22,30.19,10059.23,170.2741
"2021-08-16 13:45:00",393250,14.23,30.22,10057.8,168.4709
"2021-08-16 13:46:00",393251,14.23,30.26,10058.19,231.083
"2021-08-16 13:47:00",393252,14.24,30.26,10058.05,198.205
"2021-08-16 13:48:00",393253,14.23,30.26,10059.95,131.5379
"2021-08-16 13:49:00",393254,14.23,30.29,10058.85,163.0744
"2021-08-16 13:50:00",393255,14.24,30.33,10057.8,216.2388
"2021-08-16 13:51:00",393256,14.22,30.33,10060.34,182.9071
"2021-08-16 13:52:00",393257,14.24,30.4,10057.7,183.8009
"2021-08-16 13:53:00",393258,14.23,30.46,10057.31,203.6148
"2021-08-16 13:54:00",393259,14.22,30.53,10060.61,171.1828
"2021-08-16 13:55:00",393260,14.24,30.6,10058.45,209.9359
"2021-08-16 13:56:00",393261,14.23,30.74,10058,191.006
"2021-08-16 13:57:00",393262,14.23,30.84,10059.5,225.2362
"2021-08-16 13:58:00",393263,14.23,30.95,10057.51,218.9255
"2021-08-16 13:59:00",393264,14.23,31.05,10058.37,186.4996
"2021-08-16 14:00:00",393265,14.23,31.16,10058.5,179.293
"2021-08-16 14:01:00",393266,14.23,31.23,10060.43,169.3933
"2021-08-16 14:02:00",393267,14.23,31.3,10058.51,176.1411
"2021-08-16 14:03:00",393268,14.23,31.33,10057.41,217.5819
"2021-08-16 14:04:00",393269,14.21,31.33,10059,154.0682
"2021-08-16 14:05:00",393270,14.22,31.33,10057.75,170.2793
"2021-08-16 14:06:00",393271,14.23,31.33,10057.56,165.7717
"2021-08-16 14:07:00",393272,14.23,31.37,10060.17,161.7303
"2021-08-16 14:08:00",393273,14.23,31.37,10058.22,205.4261
"2021-08-16 14:09:00",393274,14.23,31.44,10057.36,178.8395
"2021-08-16 14:10:00",393275,14.22,31.47,10059.38,193.71
"2021-08-16 14:11:00",393276,14.23,31.58,10057.89,191.0039
"2021-08-16 14:12:00",393277,14.22,31.65,10057.63,181.9893
"2021-08-16 14:13:00",393278,14.23,31.72,10058.45,206.3226
"2021-08-16 14:14:00",393279,14.22,31.79,10058.66,221.6337
"2021-08-16 14:15:00",393280,14.23,31.86,10057.45,180.1931
"2021-08-16 14:16:00",393281,14.23,31.9,10058.3,182.0029
"2021-08-16 14:17:00",393282,14.23,31.94,10058.99,163.0774
"2021-08-16 14:18:00",393283,14.23,31.97,10058.21,122.5295
"2021-08-16 14:19:00",393284,14.22,32.01,10057.32,245.9598
"2021-08-16 14:20:00",393285,14.23,32.01,10059.75,194.6095
"2021-08-16 14:21:00",393286,14.23,32.01,10057.65,188.2964
"2021-08-16 14:22:00",393287,14.23,31.97,10058.44,195.5184
"2021-08-16 14:23:00",393288,14.23,31.97,10060,182.901
"2021-08-16 14:24:00",393289,14.22,31.94,10057.84,180.1916
"2021-08-16 14:25:00",393290,14.22,31.9,10057.15,154.9608
"2021-08-16 14:26:00",393291,14.23,31.86,10058.13,155.8634
"2021-08-16 14:27:00",393292,14.23,31.86,10058.64,167.1422
"2021-08-16 14:28:00",393293,14.24,31.83,10057.93,222.1074
"2021-08-16 14:29:00",393294,14.23,31.79,10059.02,198.2424
"2021-08-16 14:30:00",393295,14.23,31.76,10060.83,148.2385
"2021-08-16 14:31:00",393296,14.23,31.72,10059.29,175.7201
"2021-08-16 14:32:00",393297,14.22,31.65,10059.49,197.3424
"2021-08-16 14:33:00",393298,14.22,31.58,10061.1,182.9292
"2021-08-16 14:34:00",393299,14.23,31.51,10059.53,201.8486
"2021-08-16 14:35:00",393300,14.22,31.4,10059.44,151.3917
"2021-08-16 14:36:00",393301,14.23,31.3,10061.5,198.2562
"2021-08-16 14:37:00",393302,14.24,31.19,10059.45,263.5836
"2021-08-16 14:38:00",393303,14.21,31.09,10059.99,229.7847
"2021-08-16 14:39:00",393304,14.23,30.98,10061.12,173.9179
"2021-08-16 14:40:00",393305,14.23,30.88,10059.35,231.5789
"2021-08-16 14:41:00",393306,14.21,30.78,10058.13,200.9285
"2021-08-16 14:42:00",393307,14.23,30.67,10058.81,173.8941
"2021-08-16 14:43:00",393308,14.23,30.57,10058.66,231.5544
"2021-08-16 14:44:00",393309,14.22,30.46,10057.79,169.8374
"2021-08-16 14:45:00",393310,14.23,30.36,10058.48,116.2314
"2021-08-16 14:46:00",393311,14.23,30.29,10059.07,210.8307
"2021-08-16 14:47:00",393312,14.22,30.19,10057.35,197.3091
"2021-08-16 14:48:00",393313,14.23,30.12,10057.21,184.7016
"2021-08-16 14:49:00",393314,14.23,30.05,10060.24,197.3214
"2021-08-16 14:50:00",393315,14.23,30.05,10057.99,202.2681
"2021-08-16 14:51:00",393316,14.21,30.02,10058.36,190.1117
"2021-08-16 14:52:00",393317,14.22,29.99,10060.68,179.3092
"2021-08-16 14:53:00",393318,14.23,29.95,10059.09,183.81
"2021-08-16 14:54:00",393319,14.22,29.92,10059,169.3999
"2021-08-16 14:55:00",393320,14.22,29.92,10059.87,200.9363
"2021-08-16 14:56:00",393321,14.23,29.92,10058.67,154.0761
"2021-08-16 14:57:00",393322,14.23,29.92,10057.96,100.0116
"2021-08-16 14:58:00",393323,14.23,29.95,10057.93,219.8358
"2021-08-16 14:59:00",393324,14.23,29.99,10058.12,155.8629
"2021-08-16 15:00:00",393325,14.23,29.99,10057.04,200.9065
"2021-08-16 15:01:00",393326,14.22,30.02,10057.38,228.8329
"2021-08-16 15:02:00",393327,14.22,30.02,10058.67,182.8849
"2021-08-16 15:03:00",393328,14.23,30.02,10057.43,202.7161
"2021-08-16 15:04:00",393329,14.22,30.02,10057.19,138.7446
"2021-08-16 15:05:00",393330,14.23,30.02,10059.72,157.2113
"2021-08-16 15:06:00",393331,14.22,29.99,10057.92,170.2823
"2021-08-16 15:07:00",393332,14.21,29.99,10059.43,188.3128
"2021-08-16 15:08:00",393333,14.22,29.95,10059.76,141.4588
"2021-08-16 15:09:00",393334,14.22,29.92,10057.53,157.6698
"2021-08-16 15:10:00",393335,14.23,29.89,10058.72,200.0211
"2021-08-16 15:11:00",393336,14.23,29.85,10059.4,172.5449
"2021-08-16 15:12:00",393337,14.22,29.85,10058.86,217.5936
"2021-08-16 15:13:00",393338,14.23,29.75,10058.25,209.0403
"2021-08-16 15:14:00",393339,14.22,29.75,10059.47,141.9172
"2021-08-16 15:15:00",393340,14.23,29.72,10060.06,215.3471
"2021-08-16 15:16:00",393341,14.22,29.68,10057.94,156.325
"2021-08-16 15:17:00",393342,14.22,29.68,10058.43,183.3634
"2021-08-16 15:18:00",393343,14.23,29.68,10060.08,162.1794
"2021-08-16 15:19:00",393344,14.23,29.65,10057.83,201.8238
"2021-08-16 15:20:00",393345,14.22,29.62,10057.62,171.186
"2021-08-16 15:21:00",393346,14.23,29.62,10059.54,172.9818
"2021-08-16 15:22:00",393347,14.23,29.62,10056.18,161.2665
"2021-08-16 15:23:00",393348,14.23,29.62,10057.87,179.2831
"2021-08-16 15:24:00",393349,14.23,29.62,10058.68,170.2724
"2021-08-16 15:25:00",393350,14.23,29.62,10057.29,172.9743
"2021-08-16 15:26:00",393351,14.22,29.58,10057.82,188.2908
"2021-08-16 15:27:00",393352,14.23,29.62,10058.82,209.0236
"2021-08-16 15:28:00",393353,14.22,29.58,10058.58,178.3947
"2021-08-16 15:29:00",393354,14.23,29.58,10057.85,170.2885
"2021-08-16 15:30:00",393355,14.22,29.58,10057.54,152.2642
"2021-08-16 15:31:00",393356,14.23,29.58,10058.57,145.5025
"2021-08-16 15:32:00",393357,14.22,29.55,10057.67,167.5828
"2021-08-16 15:33:00",393358,14.23,29.55,10057.87,178.3983
"2021-08-16 15:34:00",393359,14.22,29.55,10059.83,194.6104
"2021-08-16 15:35:00",393360,14.23,29.55,10057.98,152.7213
"2021-08-16 15:36:00",393361,14.23,29.55,10057.9,154.9723
"2021-08-16 15:37:00",393362,14.23,29.58,10060.26,117.1313
"2021-08-16 15:38:00",393363,14.22,29.62,10058.53,190.123
"2021-08-16 15:39:00",393364,14.23,29.62,10059.68,197.787
"2021-08-16 15:40:00",393365,14.23,29.68,10059.31,142.8096
"2021-08-16 15:41:00",393366,14.23,29.75,10058.43,166.6795
"2021-08-16 15:42:00",393367,14.23,29.82,10058.99,219.8395
"2021-08-16 15:43:00",393368,14.22,29.85,10057.92,175.6883
"2021-08-16 15:44:00",393369,14.23,29.89,10058.57,186.4948
"2021-08-16 15:45:00",393370,14.23,29.92,10057.37,187.4001
"2021-08-16 15:46:00",393371,14.23,29.95,10057.87,186.4988
"2021-08-16 15:47:00",393372,14.24,29.99,10058.95,200.0079
"2021-08-16 15:48:00",393373,14.21,30.02,10057.01,149.5534
"2021-08-16 15:49:00",393374,14.23,30.05,10057.55,153.1662
"2021-08-16 15:50:00",393375,14.23,30.09,10061.03,139.6607
"2021-08-16 15:51:00",393376,14.23,30.12,10058.53,218.9476
"2021-08-16 15:52:00",393377,14.22,30.16,10057.89,176.5964
"2021-08-16 15:53:00",393378,14.23,30.22,10059.9,191.4672
"2021-08-16 15:54:00",393379,14.21,30.26,10058.46,202.7185
"2021-08-16 15:55:00",393380,14.23,30.36,10058.6,162.6278
"2021-08-16 15:56:00",393381,14.22,30.4,10058.87,165.7784
"2021-08-16 15:57:00",393382,14.23,30.46,10058.65,218.0393
"2021-08-16 15:58:00",393383,14.21,30.5,10058.83,191.0045
"2021-08-16 15:59:00",393384,14.23,30.53,10058.08,172.9805
"2021-08-16 16:00:00",393385,14.23,30.57,10058.38,170.2749
"2021-08-16 16:01:00",393386,14.23,30.6,10058.04,156.7768
"2021-08-16 16:02:00",393387,14.22,30.64,10058.25,129.7499
"2021-08-16 16:03:00",393388,14.22,30.64,10059.94,141.0041
"2021-08-16 16:04:00",393389,14.24,30.67,10057.33,147.7559
"2021-08-16 16:05:00",393390,14.23,30.71,10057.35,177.4881
"2021-08-16 16:06:00",393391,14.24,30.74,10059.26,179.2918
"2021-08-16 16:07:00",393392,14.24,30.74,10058.16,136.0549
"2021-08-16 16:08:00",393393,14.23,30.74,10058.28,179.3069
"2021-08-16 16:09:00",393394,14.23,30.78,10059.81,177.958
"2021-08-16 16:10:00",393395,14.23,30.78,10058.92,166.6949
"2021-08-16 16:11:00",393396,14.24,30.81,10059.68,172.5496
"2021-08-16 16:12:00",393397,14.22,30.78,10058.98,223.4527
"2021-08-16 16:13:00",393398,14.23,30.78,10058.79,158.5765
"2021-08-16 16:14:00",393399,14.22,30.78,10058.55,168.4907
"2021-08-16 16:15:00",393400,14.24,30.78,10057.67,178.3949
"2021-08-16 16:16:00",393401,14.23,30.74,10060.21,142.359
"2021-08-16 16:17:00",393402,14.24,30.74,10057.98,128.8444
"2021-08-16 16:18:00",393403,14.24,30.74,10057.51,160.372
"2021-08-16 16:19:00",393404,14.23,30.74,10059.04,204.5144
"2021-08-16 16:20:00",393405,14.22,30.74,10057.38,200.9144
"2021-08-16 16:21:00",393406,14.23,30.71,10056.98,196.4095
"2021-08-16 16:22:00",393407,14.23,30.71,10059.07,159.4669
"2021-08-16 16:23:00",393408,14.23,30.67,10058.04,101.8099
"2021-08-16 16:24:00",393409,14.23,30.67,10057.9,164.4333
"2021-08-16 16:25:00",393410,14.23,30.67,10059.45,150.9274
"2021-08-16 16:26:00",393411,14.24,30.67,10058.67,176.6022
