7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1704260640,+3.45, +4.906,+11.063,+0.951
1704261240,+3.45, +4.896,+11.056,+0.951
1704261840,+3.45, +4.896,+11.053,+0.951
1704262440,+3.45, +4.896,+11.040,+0.951
1704263040,+3.45, +4.866,+11.059,+0.952
1704263640,+3.45, +4.866,+11.053,+0.952
1704264240,+3.45, +4.876,+11.033,+0.951
1704264840,+3.45, +4.846,+11.049,+0.951
1704265440,+3.45, +4.876,+11.040,+0.952
1704266040,+3.45, +4.876,+11.030,+0.951
1704266640,+3.45, +4.856,+11.031,+0.951
1704267240,+3.45, +4.836,+11.032,+0.951
1704267840,+3.45, +4.836,+11.035,+0.951
1704268440,+3.45, +4.816,+11.042,+0.951
1704269040,+3.45, +4.836,+11.024,+0.951
1704269640,+3.45, +4.806,+11.035,+0.951
1704270240,+3.45, +4.816,+11.021,+0.951
1704270840,+3.45, +4.806,+11.030,+0.951
1704271440,+3.45, +4.786,+11.024,+0.951
1704272040,+3.45, +4.806,+11.016,+0.951
1704272640,+3.45, +4.786,+11.017,+0.951
1704273240,+3.45, +4.776,+11.027,+0.951
1704273840,+3.45, +4.766,+11.027,+0.951
1704274440,+3.45, +4.766,+11.020,+0.951
1704275040,+3.45, +4.756,+11.017,+0.951
1704275640,+3.45, +4.766,+11.005,+0.951
1704276240,+3.45, +4.746,+11.018,+0.951
1704276840,+3.45, +4.766,+10.997,+0.951
1704277440,+3.45, +4.746,+11.005,+0.951
1704278040,+3.45, +4.736,+11.009,+0.951
1704278640,+3.45, +4.756,+10.997,+0.951
1704279240,+3.45, +4.736,+11.006,+0.952
1704279840,+3.45, +4.756,+10.989,+0.951
1704280440,+3.45, +4.736,+10.985,+0.951
1704281040,+3.45, +4.736,+10.987,+0.951
1704281640,+3.45, +4.736,+10.980,+0.951
1704282240,+3.45, +4.726,+10.991,+0.952
1704282840,+3.45, +4.726,+10.990,+0.952
1704283440,+3.45, +4.746,+10.962,+0.951
1704284040,+3.45, +4.706,+10.967,+0.951
1704284640,+3.45, +4.726,+10.954,+0.951
1704285240,+3.45, +4.706,+10.967,+0.951
1704285840,+3.45, +4.706,+10.957,+0.951
1704286440,+3.45, +4.696,+10.966,+0.951
1704287040,+3.45, +4.706,+10.963,+0.951
1704287640,+3.45, +4.706,+10.943,+0.951
1704288240,+3.45, +4.696,+10.948,+0.951
1704288840,+3.45, +4.686,+10.958,+0.951
1704289440,+3.45, +4.666,+10.983,+0.951
1704290040,+3.45, +4.666,+10.968,+0.952
1704290640,+3.45, +4.635,+10.968,+0.951
1704291240,+3.45, +4.635,+10.961,+0.951
1704291840,+3.45, +4.645,+10.958,+0.951
1704292440,+3.45, +4.635,+10.964,+0.951
1704293040,+3.45, +4.615,+10.985,+0.951
1704293640,+3.45, +4.666,+10.995,+0.952
1704294240,+3.45, +4.666,+11.066,+0.951
1704294840,+3.45, +4.676,+11.042,+0.952
1704295440,+3.45, +4.656,+11.050,+0.952
1704296040,+3.45, +4.666,+11.007,+0.951
1704296640,+3.45, +4.625,+11.031,+0.951
1704297240,+3.45, +4.595,+11.040,+0.951
1704297840,+3.45, +4.585,+11.059,+0.951
1704298440,+3.45, +4.605,+11.106,+0.951
1704299040,+3.45, +4.595,+11.108,+0.951
1704299640,+3.45, +4.605,+11.140,+0.951
1704300240,+3.45, +4.625,+11.167,+0.951
1704300840,+3.45, +4.656,+11.168,+0.951
1704301440,+3.45, +4.605,+11.175,+0.951
1704302040,+3.45, +4.625,+11.178,+0.951
1704302640,+3.45, +4.645,+11.188,+0.951
1704303240,+3.45, +4.595,+11.170,+0.951
1704303840,+3.45, +4.605,+11.183,+0.951
1704304440,+3.45, +4.605,+11.181,+0.951
1704305040,+3.45, +4.585,+11.178,+0.951
1704305640,+3.45, +4.605,+11.173,+0.951
1704306240,+3.45, +4.585,+11.116,+0.951
1704306840,+3.45, +4.585,+11.079,+0.951
1704307440,+3.45, +4.565,+11.099,+0.951
1704308040,+3.45, +4.595,+11.093,+0.951
1704308640,+3.45, +4.605,+11.096,+0.951
1704309240,+3.45, +4.605,+11.068,+0.951
1704309840,+3.45, +4.595,+11.105,+0.951
1704310440,+3.45, +4.635,+11.051,+0.951
1704311040,+3.45, +4.585,+11.054,+0.951
1704311640,+3.45, +4.605,+11.066,+0.951
1704312240,+3.45, +4.605,+11.092,+0.951
1704312840,+3.45, +4.605,+11.071,+0.951
1704313440,+3.45, +4.615,+11.052,+0.951
1704314040,+3.45, +4.615,+11.023,+0.951
1704314640,+3.45, +4.605,+11.016,+0.951
1704315240,+3.45, +4.615,+11.013,+0.951
1704315840,+3.45, +4.575,+11.015,+0.951
