7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1704078840,+3.45, +5.225,+10.684,+0.952
1704079440,+3.45, +5.235,+10.659,+0.951
1704080040,+3.45, +5.235,+10.679,+0.952
1704080640,+3.45, +5.255,+10.691,+0.952
1704081240,+3.45, +5.255,+10.669,+0.952
1704081840,+3.45, +5.275,+10.636,+0.952
1704082440,+3.45, +5.315,+10.608,+0.951
1704083040,+3.45, +5.305,+10.543,+0.952
1704083640,+3.45, +5.325,+10.485,+0.952
1704084240,+3.45, +5.394,+10.465,+0.952
1704084840,+3.45, +5.444,+10.482,+0.952
1704085440,+3.45, +5.444,+10.502,+0.952
1704086040,+3.45, +5.414,+10.469,+0.952
1704086640,+3.45, +5.414,+10.468,+0.952
1704087240,+3.45, +5.424,+10.472,+0.952
1704087840,+3.45, +5.414,+10.473,+0.952
1704088440,+3.45, +5.414,+10.458,+0.952
1704089040,+3.45, +5.414,+10.469,+0.952
1704089640,+3.45, +5.444,+10.370,+0.952
1704090240,+3.45, +5.414,+10.369,+0.952
1704090840,+3.45, +5.424,+10.359,+0.952
1704091440,+3.45, +5.424,+10.421,+0.952
1704092040,+3.45, +5.394,+10.385,+0.952
1704092640,+3.45, +5.404,+10.351,+0.952
1704093240,+3.45, +5.394,+10.388,+0.952
1704093840,+3.45, +5.394,+10.406,+0.952
1704094440,+3.45, +5.394,+10.353,+0.952
1704095040,+3.45, +5.394,+10.378,+0.953
1704095640,+3.45, +5.404,+10.378,+0.952
1704096240,+3.45, +5.374,+10.423,+0.952
1704096840,+3.45, +5.384,+10.396,+0.952
1704097440,+3.45, +5.404,+10.357,+0.952
1704098040,+3.45, +5.374,+10.363,+0.952
1704098640,+3.45, +5.354,+10.412,+0.952
1704099240,+3.45, +5.374,+10.396,+0.952
1704099840,+3.45, +5.354,+10.414,+0.952
1704100440,+3.45, +5.354,+10.439,+0.952
1704101040,+3.46, +5.374,+10.448,+0.953
1704101640,+3.45, +5.384,+10.433,+0.952
1704102240,+3.45, +5.384,+10.461,+0.952
1704102840,+3.45, +5.384,+10.457,+0.952
1704103440,+3.45, +5.394,+10.426,+0.952
1704104040,+3.45, +5.364,+10.453,+0.952
1704104640,+3.45, +5.364,+10.418,+0.952
1704105240,+3.45, +5.374,+10.401,+0.952
1704105840,+3.45, +5.374,+10.349,+0.952
1704106440,+3.46, +5.364,+10.276,+0.952
1704107040,+3.45, +5.374,+10.345,+0.952
1704107640,+3.45, +5.364,+10.408,+0.952
1704108240,+3.45, +5.384,+10.396,+0.952
1704108840,+3.45, +5.374,+10.378,+0.952
1704109440,+3.45, +5.394,+10.381,+0.952
1704110040,+3.45, +5.374,+10.419,+0.952
1704110640,+3.45, +5.374,+10.448,+0.952
1704111240,+3.45, +5.354,+10.437,+0.952
1704111840,+3.45, +5.374,+10.434,+0.952
1704112440,+3.45, +5.364,+10.439,+0.952
1704113040,+3.45, +5.374,+10.427,+0.952
1704113640,+3.46, +5.364,+10.420,+0.952
1704114240,+3.45, +5.354,+10.454,+0.952
1704114840,+3.46, +5.364,+10.433,+0.952
1704115440,+3.45, +5.374,+10.454,+0.952
1704116040,+3.45, +5.364,+10.475,+0.952
1704116640,+3.45, +5.364,+10.436,+0.952
1704117240,+3.45, +5.335,+10.353,+0.952
1704117840,+3.45, +5.335,+10.413,+0.952
1704118440,+3.46, +5.354,+10.421,+0.952
1704119040,+3.45, +5.335,+10.404,+0.952
1704119640,+3.45, +5.354,+10.416,+0.952
1704120240,+3.46, +5.335,+10.429,+0.952
1704120840,+3.45, +5.335,+10.434,+0.952
1704121440,+3.45, +5.345,+10.411,+0.952
1704122040,+3.46, +5.315,+10.288,+0.952
1704122640,+3.46, +5.335,+10.326,+0.952
1704123240,+3.46, +5.315,+10.321,+0.952
1704123840,+3.45, +5.335,+10.443,+0.952
1704124440,+3.46, +5.345,+10.473,+0.952
1704125040,+3.46, +5.354,+10.518,+0.952
1704125640,+3.46, +5.345,+10.530,+0.952
1704126240,+3.46, +5.364,+10.703,+0.952
1704126840,+3.45, +5.345,+10.702,+0.952
1704127440,+3.45, +5.394,+10.670,+0.952
1704128040,+3.45, +5.374,+10.691,+0.952
1704128640,+3.45, +5.404,+10.740,+0.952
1704129240,+3.45, +5.384,+10.835,+0.952
1704129840,+3.45, +5.414,+10.835,+0.952
1704130440,+3.45, +5.394,+10.826,+0.952
1704131040,+3.45, +5.424,+10.907,+0.952
1704131640,+3.45, +5.434,+10.903,+0.952
1704132240,+3.45, +5.424,+10.919,+0.951
1704132840,+3.45, +5.454,+10.929,+0.952
1704133440,+3.45, +5.473,+10.882,+0.951
1704134040,+3.45, +5.473,+10.947,+0.952
1704134640,+3.45, +5.463,+10.979,+0.952
1704135240,+3.45, +5.473,+11.043,+0.952
1704135840,+3.45, +5.463,+11.047,+0.952
1704136440,+3.45, +5.483,+11.046,+0.952
1704137040,+3.45, +5.454,+10.855,+0.952
1704137640,+3.45, +5.414,+10.500,+0.952
1704138240,+3.45, +5.404,+10.760,+0.952
1704138840,+3.45, +5.483,+11.140,+0.952
1704139440,+3.45, +5.483,+11.095,+0.952
1704140040,+3.45, +5.493,+11.041,+0.952
1704140640,+3.45, +5.483,+11.140,+0.952
1704141240,+3.45, +5.463,+10.863,+0.952
1704141840,+3.45, +5.463,+11.031,+0.952
