7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1705162440,+3.44, +3.865,+10.984,+0.950
1705163040,+3.45, +3.886,+11.000,+0.950
1705163640,+3.45, +3.886,+11.000,+0.950
1705164240,+3.45, +3.916,+10.982,+0.950
1705164840,+3.45, +3.926,+11.019,+0.950
1705165440,+3.45, +3.916,+11.010,+0.950
1705166040,+3.45, +3.947,+11.022,+0.950
1705166640,+3.45, +3.977,+10.996,+0.950
1705167240,+3.45, +3.977,+10.998,+0.950
1705167840,+3.45, +3.967,+10.991,+0.950
1705168440,+3.45, +3.947,+10.990,+0.950
1705169040,+3.45, +3.937,+10.987,+0.950
1705169640,+3.45, +3.967,+11.001,+0.950
1705170240,+3.45, +3.977,+11.011,+0.950
1705170840,+3.45, +3.998,+11.053,+0.951
1705171440,+3.45, +3.988,+11.052,+0.950
1705172040,+3.45, +4.018,+11.081,+0.950
1705172640,+3.45, +4.049,+11.064,+0.951
1705173240,+3.45, +4.059,+11.086,+0.950
1705173840,+3.45, +4.079,+11.081,+0.950
1705174440,+3.45, +4.059,+11.081,+0.950
1705175040,+3.45, +4.049,+11.083,+0.950
1705175640,+3.45, +4.059,+11.077,+0.950
1705176240,+3.45, +4.079,+11.087,+0.950
1705176840,+3.45, +4.069,+11.090,+0.950
1705177440,+3.45, +4.059,+11.082,+0.950
1705178040,+3.45, +4.039,+11.111,+0.950
1705178640,+3.45, +4.039,+11.093,+0.950
1705179240,+3.45, +4.018,+11.101,+0.951
1705179840,+3.45, +4.039,+11.094,+0.950
1705180440,+3.45, +4.028,+11.090,+0.950
1705181040,+3.45, +4.049,+11.092,+0.950
1705181640,+3.45, +4.049,+11.098,+0.951
1705182240,+3.45, +4.039,+11.093,+0.950
1705182840,+3.45, +4.049,+11.092,+0.950
1705183440,+3.45, +4.039,+11.085,+0.950
1705184040,+3.45, +4.018,+11.089,+0.950
1705184640,+3.45, +3.998,+11.103,+0.950
1705185240,+3.45, +4.008,+11.077,+0.950
1705185840,+3.45, +3.977,+11.087,+0.950
