"TOA5","CR6_FCRcatwalk","CR6","8321","CR6.Std.07.02","CPU:FCR_Catwalk_20201022.CR6","5131","Catwalk"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_surface","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","doobs_5","dosat_5","dotemp_5","doobs_9","dosat_9","dotemp_9","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper"
"2021-01-07 12:50:00",8,13.9,12.13,5.443109,4.904565,4.513208,4.469049,4.595422,4.37359,4.392999,4.403589,4.370355,4.3453,13.28552,102.3784,4.381416,13.04403,100.4641,4.36113,210107,124901,4.493,20.83,34.23,22.25,102.17,13.22,2.09,8.38,0.45,0.34,6.1,18.27,2.91,1.851,5.76,12.89,1.21
"2021-01-07 13:00:00",9,13.89,12.32,5.287988,5.031061,4.540887,4.499292,4.646295,4.394586,4.429529,4.421594,4.37124,4.352746,13.29489,102.5223,4.408241,13.02525,100.3261,4.363663,210107,125901,4.595,20.92,34.27,22.28,102.49,13.23,2.19,8.79,0.5,0.4,6.05,18.12,2.91,1.85,5.76,12.9,1.2
"2021-01-07 13:10:00",10,13.93,12.22,5.425683,4.963403,4.604944,4.53927,4.649957,4.41662,4.438623,4.418085,4.37475,4.356866,13.33134,102.7552,4.390305,13.0216,100.3411,4.380089,210107,130901,4.654,20.94,34.25,22.26,102.71,13.24,1.25,4.99,0.39,0.29,6.06,18.14,2.91,1.849,5.77,12.91,1.21
"2021-01-07 13:20:00",11,13.94,12.11,5.267114,5.148126,4.692651,4.582361,4.640039,4.423639,4.448236,4.405725,4.383447,4.359216,13.32418,102.7555,4.410919,13.03081,100.4058,4.377739,210107,131901,4.715,20.97,34.24,22.26,102.91,13.24,2.66,10.7,1.16,1.06,6.05,18.12,2.9,1.846,5.76,12.92,1.2
"2021-01-07 13:30:00",12,13.91,12.25,5.091974,5.206506,4.716852,4.599176,4.614831,4.411157,4.431116,4.414423,4.379816,4.34881,13.32533,102.7202,4.394508,13.04815,100.5,4.362648,210107,132901,4.754,20.99,34.23,22.25,103.03,13.24,1.96,7.85,0.58,0.48,6.04,18.08,2.9,1.846,5.77,12.9,1.21
"2021-01-07 13:40:00",13,13.95,12.37,5.093622,5.102136,4.639917,4.572137,4.619775,4.424676,4.442804,4.414117,4.382013,4.357019,13.30988,102.6423,4.409904,13.02925,100.3951,4.378242,210107,133901,4.682,20.94,34.23,22.25,102.92,13.25,2.19,8.78,0.55,0.45,6.06,18.15,2.9,1.843,5.76,12.94,1.2
"2021-01-07 13:50:00",14,13.92,12.52,5.227502,5.130304,4.614648,4.55462,4.667718,4.437006,4.457269,4.426904,4.387811,4.362298,13.35692,103.008,4.410919,13.03826,100.4849,4.385956,210107,134901,4.609,20.9,34.24,22.25,102.74,13.25,2.34,9.37,0.55,0.45,6.07,18.18,2.9,1.842,5.77,12.91,1.2
"2021-01-07 14:00:00",15,13.92,12.76,5.182489,5.204736,4.733819,4.744592,4.679651,4.434656,4.405054,4.408136,4.384363,4.358728,13.35333,102.9803,4.410919,13.04801,100.5438,4.379745,210107,135901,4.814,21.03,34.23,22.25,103.28,13.25,1.61,6.45,0.92,0.82,6.04,18.07,2.9,1.841,5.76,12.9,1.21
"2021-01-07 14:10:00",16,13.9,12.97,5.077508,5.277765,4.851953,4.760217,4.66485,4.42309,4.406976,4.397943,4.376916,4.353845,13.36329,103.0083,4.392822,13.02618,100.3575,4.372887,210107,140901,4.867,21.07,34.24,22.26,103.45,13.26,1.73,6.94,0.41,0.3,6.01,17.98,2.89,1.836,5.77,12.91,1.2
"2021-01-07 14:20:00",17,13.94,12.91,4.975458,5.272516,4.880182,4.807153,4.70437,4.400323,4.396844,4.397668,4.375726,4.355737,13.33231,102.807,4.406731,13.00714,100.2341,4.381752,210107,141901,4.885,21.09,34.24,22.26,103.52,13.26,2.53,10.15,0.57,0.47,6.01,18,2.89,1.834,5.77,12.9,1.21
"2021-01-07 14:30:00",18,13.91,12.63,4.959833,5.211542,4.902063,4.732843,4.692804,4.424524,4.405237,4.405298,4.374902,4.355951,13.34244,102.8952,4.410576,13.00596,100.2087,4.375557,210107,142901,4.896,21.08,34.22,22.24,103.59,13.26,2.36,9.46,0.51,0.41,6,17.96,2.89,1.834,5.77,12.9,1.2
"2021-01-07 14:40:00",19,13.94,12.43,4.994318,5.326776,4.926569,4.748468,4.719751,4.438074,4.431604,4.413202,4.378992,4.358179,13.35744,103.0131,4.411423,13.00121,100.1927,4.383438,210107,143901,4.927,21.11,34.23,22.25,103.68,13.27,2.22,8.91,0.56,0.46,6,17.96,2.89,1.833,5.76,12.92,1.21
"2021-01-07 14:50:00",20,13.9,12.3,4.987024,5.265985,4.940118,4.769006,4.771692,4.443902,4.446374,4.420953,4.384271,4.354913,13.355,103.0074,4.416275,13.0071,100.2148,4.374557,210107,144901,4.931,21.1,34.21,22.24,103.81,13.28,3.26,13.1,0.54,0.43,5.99,17.94,2.88,1.83,5.77,12.89,1.2
"2021-01-07 15:00:00",21,13.94,12.3,4.983484,5.203699,4.896142,4.598657,4.757959,4.448968,4.450372,4.428247,4.384698,4.361719,13.34125,102.9546,4.43605,13.02639,100.3859,4.38311,210107,145901,4.93,21.17,34.32,22.31,103.79,13.28,2.79,11.23,0.42,0.32,6,17.96,2.88,1.83,5.77,12.9,1.21
"2021-01-07 15:10:00",22,13.96,12.29,4.987512,5.143335,4.774286,4.595422,4.778528,4.454919,4.442132,4.431055,4.389947,4.360864,13.35818,103.0884,4.437218,13.02081,100.339,4.381584,210107,150901,4.88,21.09,34.25,22.27,103.64,13.28,2.6,10.43,0.47,0.37,6.02,18.02,2.88,1.832,5.77,12.94,1.2
"2021-01-07 15:20:00",23,13.95,12.2,5.014429,5.202173,4.723993,4.552881,4.766199,4.432092,4.424982,4.421228,4.383203,4.359186,13.3655,103.069,4.40908,13.02077,100.3371,4.381088,210107,151901,4.788,21,34.21,22.24,103.41,13.28,2.58,10.37,0.54,0.44,6.02,18.02,2.89,1.833,5.77,12.92,1.21
"2021-01-07 15:30:00",24,13.93,12.08,5.034967,5.158533,4.750177,4.548242,4.791742,4.416223,4.41958,4.426507,4.384485,4.357233,13.35936,102.983,4.394669,13.03194,100.4137,4.377403,210107,152901,4.816,21.04,34.23,22.25,103.6,13.29,2.09,8.39,0.42,0.31,6.03,18.05,2.89,1.835,5.77,12.94,1.2
"2021-01-07 15:40:00",25,13.94,11.96,5.025812,5.201959,4.776819,4.545892,4.797632,4.401758,4.420801,4.422723,4.38949,4.361475,13.35501,102.9458,4.393318,13.03109,100.4296,4.385956,210107,153901,4.813,21.03,34.23,22.25,103.66,13.3,2.55,10.25,0.48,0.37,6.04,18.09,2.89,1.836,5.77,12.93,1.21
"2021-01-07 15:50:00",26,13.94,11.89,5.02865,5.150018,4.72561,4.555353,4.782342,4.390924,4.418237,4.421258,4.382349,4.364954,13.34625,102.8648,4.388298,13.0454,100.5328,4.38327,210107,154901,4.763,21,34.23,22.25,103.47,13.29,2.57,10.31,0.47,0.36,6.04,18.08,2.89,1.838,5.77,12.92,1.21
"2021-01-07 16:00:00",27,13.94,11.87,5.009454,5.191492,4.71203,4.585382,4.739618,4.390527,4.417444,4.422815,4.391534,4.358819,13.3247,102.704,4.390305,13.03286,100.4313,4.381416,210107,155901,4.734,20.98,34.23,22.25,103.4,13.3,2.47,9.91,0.45,0.35,6.04,18.1,2.9,1.84,5.77,12.92,1.2
"2021-01-07 16:10:00",28,13.75,11.86,5.011774,5.147119,4.689355,4.603509,4.72326,4.404443,4.415185,4.419153,4.388391,4.358331,13.33635,102.8164,4.398689,13.02698,100.3926,4.383949,210107,160901,4.749,20.98,34.22,22.24,103.57,13.31,2.36,9.48,0.47,0.36,6.06,18.15,2.9,1.845,5.77,12.59,1.21
"2021-01-07 16:20:00",29,13.58,11.82,5.024011,5.202264,4.644464,4.595117,4.737787,4.40542,4.421777,4.422937,4.392267,4.367151,13.32897,102.7577,4.39801,13.01063,100.2724,4.386116,210107,161901,4.733,20.98,34.23,22.25,103.52,13.31,2.08,8.35,0.48,0.38,6.05,18.12,2.9,1.846,5.76,12.5,1.2
"2021-01-07 16:30:00",30,13.35,11.76,5.026941,5.116144,4.592371,4.577661,4.701257,4.414606,4.4255,4.424951,4.394495,4.367609,13.33036,102.8007,4.410095,13.04295,100.5244,4.387291,210107,162901,4.587,20.88,34.23,22.25,102.81,13.27,2.92,11.75,0.48,0.38,6.07,18.16,2.91,1.85,5.77,12.31,1.2
"2021-01-07 16:40:00",31,13.23,11.68,5.03573,4.915216,4.619226,4.607263,4.722375,4.426019,4.454767,4.438715,4.404565,4.373956,13.32036,102.7255,4.410744,13.05726,100.6419,4.389969,210107,163901,4.622,20.91,34.23,22.25,103.12,13.3,3.13,12.57,0.64,0.53,6.07,18.19,2.91,1.851,5.77,12.17,1.21
"2021-01-07 16:50:00",32,13.19,11.54,5.044641,4.956628,4.671991,4.564477,4.713006,4.434259,4.454156,4.43371,4.395898,4.376611,13.31752,102.705,4.411247,13.05017,100.5873,4.389976,210107,164901,4.678,20.95,34.23,22.25,103.44,13.32,2.78,11.16,0.5,0.4,6.06,18.16,2.91,1.85,5.77,12.13,1.2
"2021-01-07 17:00:00",33,13.12,11.34,5.0823,4.958734,4.667749,4.589593,4.725397,4.439355,4.455957,4.426202,4.398431,4.378442,13.31485,102.6883,4.412758,13.05434,100.6201,4.390312,210107,165901,4.69,20.95,34.22,22.24,103.53,13.33,2.06,8.27,0.63,0.52,6.06,18.15,2.91,1.849,5.77,12.12,1.2
"2021-01-07 17:10:00",34,13.13,11.14,5.05697,4.935968,4.669427,4.557825,4.725305,4.444543,4.447015,4.429986,4.399713,4.380273,13.30726,102.6271,4.411758,13.05949,100.6622,4.391144,210107,170901,4.7,20.96,34.23,22.25,103.64,13.34,2.51,10.07,0.64,0.54,6.07,18.18,2.91,1.848,5.77,12.12,1.2
"2021-01-07 17:20:00",35,13.08,10.94,5.051569,4.977441,4.672174,4.537164,4.722192,4.4396,4.460779,4.431909,4.402124,4.379632,13.31019,102.6465,4.410576,13.04697,100.5657,4.391144,210107,171901,4.705,20.96,34.23,22.25,103.66,13.34,3.2,12.88,0.73,0.63,6.07,18.17,2.9,1.846,5.76,12.03,1.21
"2021-01-07 17:30:00",36,13.08,10.76,4.955072,4.994134,4.696893,4.590478,4.7586,4.439416,4.45965,4.42782,4.400934,4.377862,13.29606,102.5402,4.411598,13.04818,100.5714,4.389809,210107,172901,4.722,20.97,34.23,22.25,103.77,13.35,2.32,9.31,0.43,0.33,6.05,18.11,2.9,1.846,5.76,12.01,1.2
"2021-01-07 17:40:00",37,13.07,10.61,4.938898,4.979761,4.682672,4.564691,4.768762,4.438379,4.425897,4.428155,4.401666,4.37887,13.29069,102.4972,4.410919,13.02715,100.4145,4.391823,210107,173901,4.682,20.95,34.23,22.25,103.54,13.33,3.36,13.52,0.65,0.55,6.07,18.16,2.9,1.847,5.77,12,1.21
"2021-01-07 17:50:00",38,13.05,10.48,4.958734,5.03399,4.675378,4.578882,4.769983,4.4367,4.429224,4.433008,4.398889,4.376703,13.26795,102.324,4.411758,12.99579,100.1681,4.389976,210107,174901,4.686,20.95,34.24,22.25,103.55,13.33,3.11,12.5,0.72,0.61,6.07,18.18,2.9,1.846,5.77,11.99,1.2
"2021-01-07 18:00:00",39,13.04,10.36,4.948663,4.983026,4.654871,4.588464,4.704919,4.44198,4.442041,4.44494,4.407617,4.377466,13.25688,102.239,4.411926,12.98883,100.1182,4.391479,210107,175901,4.673,20.95,34.24,22.26,103.46,13.33,3.23,13.01,0.83,0.73,6.07,18.17,2.9,1.843,5.77,11.98,1.21
"2021-01-07 18:10:00",40,13.05,10.23,4.854944,5.002191,4.652643,4.596643,4.72146,4.446405,4.469171,4.4656,4.425897,4.379541,13.25085,102.1989,4.414268,12.98551,100.0872,4.389313,210107,180901,4.664,20.94,34.24,22.26,103.33,13.31,2.47,9.93,0.63,0.53,6.07,18.18,2.9,1.841,5.77,11.97,1.21
"2021-01-07 18:20:00",41,13.01,10.06,4.81637,4.972589,4.645013,4.614862,4.756555,4.456628,4.475366,4.463006,4.411188,4.380792,13.23456,102.1566,4.445595,12.97473,100.0124,4.392487,210107,181901,4.659,20.94,34.24,22.26,103.49,13.33,2.54,10.22,0.54,0.44,6.07,18.17,2.89,1.839,5.77,11.96,1.2
"2021-01-07 18:30:00",42,13.03,9.86,4.845239,5.04458,4.636163,4.613763,4.777643,4.48034,4.479517,4.469415,4.411005,4.384149,13.2518,102.3308,4.460999,12.99944,100.208,4.394508,210107,182901,4.636,20.92,34.23,22.25,103.32,13.32,4.03,16.22,0.81,0.71,6.09,18.22,2.89,1.839,5.77,11.96,1.21
"2021-01-07 18:40:00",43,13.01,9.66,4.828027,4.936548,4.642206,4.610651,4.718072,4.492853,4.486352,4.452814,4.409326,4.384912,13.28167,102.597,4.474228,12.99436,100.1637,4.392487,210107,183901,4.643,20.93,34.24,22.25,103.37,13.32,2.82,11.33,0.57,0.47,6.07,18.17,2.9,1.841,5.77,11.95,1.2
"2021-01-07 18:50:00",44,13,9.49,4.796197,4.923364,4.642847,4.620813,4.789728,4.498193,4.500574,4.452539,4.406183,4.383844,13.32843,102.9393,4.467201,12.96585,99.9459,4.393318,210107,184901,4.652,20.93,34.24,22.25,103.44,13.33,2.73,10.96,0.56,0.45,6.08,18.21,2.9,1.842,5.77,11.95,1.21
"2021-01-07 19:00:00",45,13,9.39,4.779138,4.931726,4.661859,4.632074,4.817041,4.499414,4.476892,4.4461,4.409326,4.384302,13.33151,103.0072,4.483612,12.95366,99.852,4.393318,210107,185901,4.663,20.94,34.24,22.25,103.43,13.32,3.01,12.11,0.67,0.57,6.07,18.18,2.9,1.843,5.77,11.94,1.2
"2021-01-07 19:10:00",46,13.01,9.31,4.755426,4.927118,4.691217,4.6401,4.853723,4.531366,4.511743,4.450464,4.414056,4.387506,13.34617,103.1957,4.511559,12.96672,99.9549,4.394165,210107,190901,4.688,20.96,34.24,22.26,103.58,13.34,2.68,10.77,0.59,0.49,6.06,18.15,2.9,1.841,5.77,11.93,1.21
"2021-01-07 19:20:00",47,13,9.25,4.746576,4.971521,4.71203,4.663812,4.872949,4.560724,4.558588,4.49859,4.412683,4.390588,13.33346,103.2051,4.551689,12.94222,99.7778,4.398689,210107,191901,4.707,20.97,34.24,22.25,103.64,13.34,2.64,10.6,0.64,0.54,6.05,18.13,2.9,1.841,5.77,11.93,1.2
"2021-01-07 19:30:00",48,12.98,9.21,4.741144,5.044031,4.714593,4.678277,4.829584,4.593347,4.572046,4.521692,4.420984,4.389246,13.31646,103.1562,4.582466,12.95053,99.8326,4.395172,210107,192901,4.721,20.98,34.24,22.25,103.59,13.33,2.72,10.91,0.79,0.69,6.04,18.08,2.9,1.842,5.77,11.93,1.21
"2021-01-07 19:40:00",49,13.01,9.19,4.728296,4.999475,4.736139,4.714105,4.89538,4.60769,4.580133,4.497186,4.420892,4.394098,13.31219,103.1375,4.587814,12.9403,99.7653,4.399528,210107,193901,4.751,21,34.24,22.25,103.65,13.32,2.94,11.83,0.54,0.44,6.04,18.07,2.9,1.845,5.77,11.92,1.21
"2021-01-07 19:50:00",50,12.98,9.24,4.743097,5.034143,4.726129,4.698724,4.882288,4.599359,4.481256,4.46438,4.422662,4.400629,13.32592,103.0381,4.511215,12.93712,99.7563,4.405556,210107,194901,4.768,21,34.23,22.25,103.68,13.32,2.48,9.95,0.48,0.37,6.02,18.01,2.9,1.844,5.77,11.92,1.2
"2021-01-07 20:00:00",51,12.98,9.31,4.746149,4.981103,4.717065,4.70141,4.869775,4.550683,4.474054,4.464166,4.42547,4.397485,13.32587,102.9006,4.460159,12.93997,99.7763,4.404716,210107,195901,4.73,20.99,34.24,22.26,103.6,13.32,3.02,12.14,0.75,0.64,6.05,18.1,2.9,1.844,5.77,11.91,1.21
"2021-01-07 20:10:00",52,12.96,9.37,4.720941,4.971612,4.712884,4.694482,4.861383,4.518762,4.474847,4.46795,4.433221,4.402856,13.31484,102.8315,4.466194,12.93735,99.7516,4.403046,210107,200901,4.714,20.97,34.24,22.26,103.52,13.32,2.94,11.8,0.71,0.61,6.03,18.04,2.9,1.842,5.77,11.91,1.21
"2021-01-07 20:20:00",53,12.97,9.36,4.725275,5.007501,4.714258,4.695337,4.851312,4.516687,4.487176,4.474298,4.43847,4.409296,13.32593,103.0012,4.497482,12.93819,99.7713,4.408073,210107,201901,4.731,20.98,34.24,22.26,103.61,13.32,2.54,10.21,0.56,0.46,6.02,18.03,2.9,1.844,5.77,11.9,1.2
"2021-01-07 20:30:00",54,12.96,9.35,4.732294,5.016443,4.709222,4.682184,4.834711,4.531915,4.498712,4.493921,4.447504,4.416925,13.31048,103.0506,4.560394,12.95641,99.9161,4.409744,210107,202901,4.735,20.98,34.23,22.25,103.54,13.31,3.29,13.25,0.61,0.51,6.03,18.06,2.91,1.848,5.77,11.9,1.21
"2021-01-07 20:40:00",55,12.97,9.38,4.725427,4.990106,4.699792,4.677454,4.824609,4.567834,4.507867,4.503137,4.463251,4.421136,13.35188,103.3031,4.535149,12.95805,99.9384,4.413445,210107,203901,4.739,20.99,34.24,22.26,103.53,13.31,2.56,10.29,0.61,0.51,6.04,18.07,2.9,1.847,5.76,11.89,1.2
"2021-01-07 20:50:00",56,12.97,9.44,4.715509,5.005731,4.700403,4.680688,4.837183,4.57348,4.511987,4.509759,4.472833,4.413415,13.34704,103.0974,4.472549,12.94343,99.8168,4.410095,210107,204901,4.729,20.97,34.23,22.25,103.58,13.32,2.92,11.74,0.59,0.49,6.03,18.06,2.9,1.842,5.77,11.89,1.21
"2021-01-07 21:00:00",57,12.97,9.47,4.719415,5.053796,4.702417,4.669427,4.825006,4.564722,4.522882,4.514673,4.452722,4.395654,13.34719,103.1184,4.479912,12.92479,99.6531,4.402382,210107,205901,4.735,20.98,34.23,22.25,103.57,13.32,2.43,9.74,0.58,0.47,6.04,18.08,2.9,1.842,5.77,11.89,1.2
"2021-01-07 21:10:00",58,12.92,9.5,4.698938,4.946435,4.695337,4.673791,4.830286,4.547327,4.535394,4.525934,4.45321,4.391656,13.32966,103.0625,4.509537,12.92826,99.6754,4.400711,210107,210901,4.735,20.99,34.24,22.26,103.55,13.32,2.83,11.37,0.67,0.56,6.03,18.06,2.9,1.845,5.77,11.89,1.21
"2021-01-07 21:20:00",59,12.93,9.53,4.706567,4.983911,4.687952,4.674097,4.830682,4.559228,4.545679,4.533502,4.436456,4.384698,13.30993,103.0589,4.565079,12.92195,99.6134,4.395508,210107,211901,4.72,20.98,34.25,22.26,103.39,13.3,3.27,13.15,0.55,0.44,6.04,18.08,2.9,1.845,5.76,11.88,1.21
"2021-01-07 21:30:00",60,12.93,9.55,4.719965,5.044763,4.681787,4.66665,4.862909,4.591241,4.555688,4.536706,4.456018,4.389215,13.31884,103.1702,4.580795,12.92948,99.6728,4.396011,210107,212901,4.702,20.97,34.25,22.26,103.39,13.31,3.17,12.75,0.51,0.4,6.03,18.06,2.91,1.847,5.77,11.88,1.2
"2021-01-07 21:40:00",61,12.91,9.55,4.7203,5.01568,4.664758,4.665063,4.873804,4.601007,4.562097,4.543054,4.446008,4.379175,13.31611,103.1026,4.563568,12.93193,99.6828,4.392647,210107,213901,4.682,20.96,34.25,22.26,103.11,13.28,2.02,8.11,0.46,0.35,6.05,18.1,2.91,1.848,5.76,11.87,1.21
"2021-01-07 21:50:00",62,12.93,9.53,4.640131,5.048822,4.667566,4.655054,4.901453,4.601617,4.570673,4.545099,4.426813,4.376367,13.32413,103.1632,4.562904,12.9055,99.4721,4.389976,210107,214901,4.671,20.94,34.24,22.25,103.28,13.3,2.05,8.24,0.46,0.35,6.02,18.03,2.9,1.845,5.77,11.87,1.2
"2021-01-07 22:00:00",63,12.93,9.5,4.624994,5.03808,4.671564,4.653772,4.891107,4.601221,4.577844,4.557672,4.410211,4.373193,13.32692,103.182,4.561913,12.88847,99.347,4.392326,210107,215901,4.674,20.94,34.23,22.25,103.34,13.31,2.7,10.85,0.49,0.39,6.03,18.06,2.9,1.845,5.77,11.87,1.21
"2021-01-07 22:10:00",64,12.92,9.48,4.657526,4.899072,4.673273,4.65484,4.917718,4.599084,4.590967,4.563226,4.41308,4.374902,13.33827,103.2702,4.562073,12.87528,99.2372,4.38913,210107,220901,4.671,20.95,34.24,22.26,103.15,13.29,1.92,7.69,0.55,0.44,6.04,18.09,2.9,1.843,5.77,11.86,1.2
"2021-01-07 22:20:00",65,12.93,9.45,4.634546,4.924066,4.66665,4.65835,4.897516,4.596765,4.597528,4.567285,4.463892,4.378137,13.32809,103.2046,4.566925,12.85833,99.1072,4.389473,210107,221901,4.651,20.94,34.25,22.26,103.27,13.31,2.88,11.59,0.51,0.41,6.1,18.25,2.9,1.842,5.77,11.86,1.21
"2021-01-07 22:30:00",66,12.92,9.39,4.642023,4.975458,4.676355,4.668664,4.934137,4.597681,4.608636,4.575586,4.435297,4.373224,13.34621,103.3647,4.574272,12.83702,98.94342,4.389641,210107,222901,4.663,20.94,34.23,22.25,103.4,13.32,2.19,8.8,0.49,0.39,6.04,18.09,2.9,1.842,5.77,11.85,1.21
"2021-01-07 22:40:00",67,12.92,9.3,4.645654,4.962579,4.674982,4.668695,4.908533,4.592676,4.602746,4.570154,4.459741,4.373529,13.34042,103.2884,4.562569,12.8297,98.88037,4.387123,210107,223901,4.676,20.95,34.25,22.26,103.21,13.29,2.47,9.94,0.58,0.48,6.06,18.13,2.89,1.838,5.77,11.85,1.21
"2021-01-07 22:50:00",68,12.93,9.21,4.637445,4.928339,4.660516,4.654901,4.933435,4.592462,4.604791,4.545068,4.425348,4.37066,13.34277,103.3042,4.561729,12.83286,98.90583,4.387459,210107,224901,4.666,20.93,34.23,22.25,103.38,13.32,2.28,9.14,0.42,0.31,6.05,18.11,2.9,1.84,5.77,11.84,1.2
"2021-01-07 23:00:00",69,12.93,9.13,4.616754,4.896936,4.657709,4.651453,4.918848,4.592279,4.606958,4.494592,4.4078,4.374902,13.3341,103.2371,4.561729,12.83904,98.95166,4.38678,210107,225901,4.658,20.93,34.22,22.24,103.3,13.31,2.2,8.84,0.4,0.3,6.06,18.14,2.89,1.839,5.77,11.84,1.21
"2021-01-07 23:10:00",70,12.92,9.06,4.638391,4.923852,4.662866,4.656183,4.933771,4.596277,4.614069,4.494836,4.408411,4.36767,13.33507,103.2644,4.569099,12.83217,98.89658,4.385956,210107,230901,4.656,20.92,34.22,22.24,103.23,13.3,2.81,11.28,0.72,0.61,6.06,18.13,2.89,1.838,5.77,11.84,1.2
"2021-01-07 23:20:00",71,12.9,8.97,4.648096,4.878473,4.669214,4.663843,4.941217,4.597894,4.616815,4.498529,4.425256,4.381067,13.33737,103.2962,4.574272,12.82251,98.81943,4.384949,210107,231901,4.658,20.93,34.23,22.25,103.3,13.31,2.63,10.56,0.48,0.38,6.06,18.15,2.89,1.837,5.77,11.83,1.21
"2021-01-07 23:30:00",72,12.88,8.91,4.613733,4.909357,4.665521,4.657709,4.918451,4.597986,4.612268,4.508722,4.419763,4.390283,13.34203,103.3521,4.581635,12.81065,98.74375,4.390984,210107,232901,4.66,20.93,34.22,22.24,103.18,13.29,2.35,9.41,0.57,0.46,6.04,18.08,2.89,1.836,5.77,11.83,1.2
