"TOA5","CR6_FCRcatwalk","CR6","8321","CR6.Std.07.02","CPU:FCR_Catwalk_20180828.CR6","52416","Catwalk"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_surface","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","doobs_5","dosat_5","dotemp_5","doobs_9","dosat_9","dotemp_9","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper"
"2019-11-21 19:10:00",26680,12.47,14.64,7.457239,7.43197,7.430933,7.41604,7.246942,7.154932,7.147546,7.140619,7.085626,7.033868,10.39997,86.04605,7.172829,10.26469,84.70542,7.067757,191121,201302,7.433,26.96,40.58,26.38,107.27,12.88,0.76,3.15,2.47,2.53,6.27,18.88,3.2,2.253,5.92,11.45,1.18
"2019-11-21 19:20:00",26681,12.47,14.44,7.488245,7.446069,7.427698,7.378229,7.244806,7.177179,7.155176,7.142694,7.075799,7.030603,10.38147,85.93672,7.193344,10.24294,84.51838,7.064194,191121,202302,7.451,26.98,40.59,26.38,107.69,12.93,1.1,4.5,2.54,2.59,6.28,18.88,3.2,2.253,5.92,11.44,1.18
"2019-11-21 19:30:00",26682,12.44,14.22,7.497583,7.454767,7.428491,7.392663,7.237329,7.182245,7.159021,7.141778,7.085168,7.034753,10.35607,85.73125,7.195602,10.23634,84.45526,7.05999,191121,203302,7.461,26.99,40.58,26.38,108.16,12.98,3.48,14,3.13,3.18,6.24,18.78,3.2,2.254,5.93,11.44,1.18
"2019-11-21 19:40:00",26683,12.45,13.95,7.502618,7.461877,7.437891,7.363367,7.253808,7.175165,7.162866,7.13244,7.091424,7.039728,10.32425,85.46616,7.194801,10.23199,84.43021,7.06517,191121,204302,7.47,26.99,40.57,26.37,108.37,13,1.39,5.66,3.26,3.32,6.25,18.82,3.2,2.254,5.92,11.44,1.17
"2019-11-21 19:50:00",26684,12.46,13.61,7.51568,7.471399,7.436212,7.347681,7.226221,7.17135,7.170068,7.139673,7.099634,7.052942,10.30067,85.22692,7.173958,10.21491,84.31501,7.077469,191121,205302,7.458,26.98,40.58,26.38,107.93,12.95,0.89,3.67,2.59,2.64,6.24,18.78,3.2,2.255,5.92,11.43,1.18
"2019-11-21 20:00:00",26685,12.46,13.33,7.52038,7.477258,7.432184,7.339868,7.219385,7.169488,7.175104,7.141534,7.102106,7.051111,10.2833,85.08633,7.175415,10.1893,84.10356,7.077461,191121,210302,7.474,26.99,40.57,26.37,108.45,13.01,0.86,3.53,2.68,2.73,6.23,18.74,3.2,2.254,5.92,11.42,1.18
"2019-11-21 20:10:00",26686,12.46,13.08,7.52218,7.477716,7.426843,7.331872,7.216058,7.168329,7.172021,7.138544,7.106164,7.050683,10.25359,84.83432,7.172516,10.15517,83.82398,7.078438,191121,211302,7.465,26.98,40.57,26.37,108.18,12.98,1.35,5.52,2.92,2.97,6.28,18.89,3.2,2.251,5.92,11.42,1.18
"2019-11-21 20:20:00",26687,12.46,12.93,7.521844,7.471673,7.412439,7.341669,7.219842,7.16543,7.169488,7.143335,7.107355,7.052301,10.22662,84.61361,7.173637,10.14293,83.72024,7.077141,191121,212302,7.455,26.97,40.57,26.37,108.22,12.99,1.64,6.66,3.1,3.15,6.24,18.79,3.2,2.252,5.93,11.42,1.17
"2019-11-21 20:30:00",26688,12.46,12.76,7.521875,7.466791,7.4013,7.338495,7.225214,7.167444,7.173791,7.143213,7.110101,7.054315,10.19427,84.34655,7.173958,10.12539,83.57811,7.078438,191121,213302,7.446,26.97,40.57,26.37,107.72,12.93,1.88,7.6,2.89,2.94,6.25,18.81,3.2,2.251,5.92,11.41,1.18
"2019-11-21 20:40:00",26689,12.45,12.58,7.527948,7.457574,7.410211,7.376459,7.230646,7.173303,7.178003,7.150781,7.11297,7.063409,10.17532,84.19512,7.176544,10.10623,83.4246,7.080704,191121,214302,7.444,26.96,40.56,26.37,108,12.97,1.77,7.18,3.02,3.07,6.27,18.88,3.2,2.25,5.92,11.4,1.17
"2019-11-21 20:50:00",26690,12.44,12.53,7.553705,7.451715,7.413782,7.382257,7.23974,7.170404,7.177087,7.15307,7.11593,7.071161,10.14724,83.95505,7.172829,10.10064,83.40097,7.09153,191121,215302,7.432,26.96,40.57,26.37,107.26,12.88,1.31,5.32,2.97,3.02,6.25,18.8,3.19,2.249,5.92,11.4,1.18
"2019-11-21 21:00:00",26691,12.41,12.46,7.60827,7.443292,7.420282,7.380151,7.2409,7.166589,7.180383,7.1531,7.116937,7.073724,10.12347,83.76015,7.173637,10.07183,83.18175,7.100586,191121,220302,7.437,26.96,40.58,26.37,107.75,12.94,3.06,12.32,3.07,3.12,6.26,18.84,3.19,2.248,5.92,11.39,1.18
"2019-11-21 21:10:00",26692,12.41,12.28,7.614557,7.445581,7.417352,7.383142,7.263818,7.168024,7.183343,7.157648,7.117395,7.085992,10.12882,83.80501,7.173958,10.06337,83.1193,7.104141,191121,221302,7.431,26.97,40.58,26.38,107.6,12.92,2.72,10.97,3.02,3.07,6.26,18.84,3.19,2.247,5.92,11.39,1.18
"2019-11-21 21:20:00",26693,12.43,12.05,7.597345,7.44259,7.42251,7.38418,7.277673,7.167352,7.186121,7.162347,7.123254,7.090692,10.12432,83.77014,7.175087,10.04844,82.99633,7.104309,191121,222302,7.44,26.97,40.58,26.38,107.91,12.96,1.52,6.18,3.12,3.17,6.26,18.82,3.19,2.247,5.93,11.38,1.17
"2019-11-21 21:30:00",26694,12.42,11.94,7.575555,7.445673,7.423425,7.384881,7.285394,7.169397,7.191339,7.168878,7.122674,7.092828,10.12159,83.75318,7.177849,10.02729,82.85017,7.11821,191121,223302,7.446,26.98,40.59,26.38,107.86,12.95,2.54,10.25,2.77,2.82,6.26,18.84,3.19,2.247,5.93,11.38,1.18
"2019-11-21 21:40:00",26695,12.42,11.75,7.558374,7.46615,7.424921,7.399103,7.292413,7.170404,7.197687,7.170862,7.127679,7.096033,10.11061,83.68079,7.186729,10.05765,83.10838,7.121765,191121,224302,7.437,26.97,40.59,26.38,107.48,12.91,1.3,5.29,3.06,3.12,6.25,18.82,3.19,2.247,5.92,11.37,1.17
"2019-11-21 21:50:00",26696,12.42,11.5,7.553247,7.492181,7.428247,7.407526,7.301324,7.175104,7.19259,7.167261,7.127496,7.096399,10.09016,83.5112,7.186562,10.05652,83.10179,7.123062,191121,225302,7.449,26.98,40.59,26.38,107.69,12.93,1.54,6.26,2.79,2.84,6.28,18.89,3.19,2.245,5.92,11.36,1.18
"2019-11-21 22:00:00",26697,12.39,11.26,7.541223,7.511377,7.431848,7.421777,7.284051,7.175409,7.188592,7.163446,7.127038,7.095392,10.07179,83.36138,7.187691,10.06148,83.14343,7.123383,191121,230302,7.45,26.98,40.59,26.38,107.97,12.96,1.79,7.25,3,3.05,6.26,18.85,3.19,2.244,5.93,11.36,1.17
"2019-11-21 22:10:00",26698,12.37,11.14,7.551965,7.514642,7.436487,7.417535,7.274469,7.176996,7.182611,7.162988,7.127771,7.094934,10.05502,83.22572,7.189148,10.03867,82.96086,7.126297,191121,231302,7.466,27,40.59,26.38,108.24,12.99,1.3,5.29,3.24,3.3,6.24,18.77,3.19,2.243,5.92,11.35,1.18
"2019-11-21 22:20:00",26699,12.38,11.15,7.553125,7.536706,7.447778,7.426752,7.252008,7.17666,7.180566,7.15542,7.12774,7.09826,10.04079,83.0986,7.184616,10.04419,83.00726,7.126625,191121,232302,7.51,27.02,40.57,26.37,108.64,13.02,1.71,6.93,3.57,3.63,6.23,18.74,3.18,2.241,5.92,11.35,1.18
"2019-11-21 22:30:00",26700,12.39,11.22,7.546075,7.535791,7.473474,7.426233,7.242029,7.174615,7.177637,7.153589,7.12478,7.096612,10.04051,83.08409,7.17865,10.03998,82.97033,7.125648,191121,233302,7.536,27.03,40.56,26.37,108.9,13.05,3.26,13.14,3,3.06,6.21,18.69,3.18,2.239,5.92,11.35,1.18
"2019-11-21 22:40:00",26701,12.38,11.35,7.539667,7.531366,7.494623,7.427362,7.229455,7.174554,7.17663,7.15014,7.11889,7.09173,10.02853,82.99288,7.182518,10.07115,83.20319,7.113686,191121,234302,7.532,27.03,40.57,26.37,108.89,13.04,1.47,5.98,3.15,3.21,6.19,18.63,3.17,2.229,5.92,11.34,1.18
"2019-11-21 22:50:00",26702,12.38,11.61,7.534906,7.526178,7.491266,7.423913,7.226465,7.172052,7.175745,7.157465,7.118677,7.084985,10.01455,82.8811,7.184463,10.11092,83.50895,7.102684,191121,235302,7.524,27.02,40.56,26.37,108.81,13.04,0.98,4.01,2.66,2.71,6.2,18.67,3.17,2.234,5.92,11.34,1.18
"2019-11-21 23:00:00",26703,12.39,11.85,7.529291,7.51864,7.490167,7.413721,7.226343,7.17904,7.182642,7.168024,7.121576,7.077386,10.01954,82.9396,7.192856,10.16268,83.93822,7.103493,191122,302,7.521,27.03,40.57,26.37,108.85,13.04,0.77,3.18,2.92,2.97,6.21,18.68,3.17,2.233,5.92,11.34,1.18
"2019-11-21 23:10:00",26704,12.38,12.06,7.522424,7.508813,7.483484,7.386163,7.233942,7.182184,7.187921,7.159021,7.121515,7.073633,10.02039,82.95048,7.194641,10.18642,84.13085,7.101883,191122,1302,7.517,27.02,40.57,26.37,108.73,13.03,0.94,3.85,2.31,2.36,6.21,18.7,3.17,2.232,5.92,11.34,1.18
"2019-11-21 23:20:00",26705,12.37,12.2,7.516656,7.502923,7.473901,7.393182,7.258539,7.186151,7.182458,7.166681,7.130792,7.080804,10.02448,82.98892,7.196899,10.18046,84.08332,7.102684,191122,2302,7.505,27,40.56,26.36,108.6,13.02,1.27,5.19,3.28,3.34,6.22,18.71,3.17,2.231,5.92,11.33,1.18
"2019-11-21 23:30:00",26706,12.39,12.25,7.503686,7.486658,7.464197,7.419794,7.279413,7.192102,7.190576,7.171319,7.129205,7.079431,10.03625,83.086,7.196739,10.1652,83.96147,7.104629,191122,3302,7.482,27,40.57,26.37,108.29,12.99,1.22,4.99,2.96,3.01,6.21,18.68,3.17,2.231,5.92,11.33,1.18
"2019-11-21 23:40:00",26707,12.39,12.3,7.48913,7.471277,7.457605,7.445367,7.319513,7.194421,7.199335,7.17196,7.128259,7.080591,10.01707,82.93064,7.198349,10.145,83.7932,7.103989,191122,4302,7.477,26.99,40.57,26.37,108.16,12.97,2.67,10.79,2.88,2.93,6.23,18.74,3.17,2.23,5.92,11.33,1.18
"2019-11-21 23:50:00",26708,12.37,12.35,7.488519,7.467828,7.455469,7.421228,7.341119,7.207056,7.208185,7.176691,7.115259,7.081598,10.02019,82.98042,7.209976,10.13506,83.71201,7.104477,191122,5302,7.471,26.99,40.57,26.37,108.25,12.99,1.08,4.43,2.84,2.89,6.23,18.75,3.17,2.23,5.92,11.33,1.18
"2019-11-22 00:00:00",26709,12.37,12.4,7.495569,7.475641,7.450098,7.413538,7.339166,7.206689,7.209192,7.175806,7.114465,7.070611,10.00517,82.85733,7.210625,10.12811,83.65201,7.103172,191122,10302,7.475,26.99,40.57,26.37,108.13,12.97,1.19,4.86,3.6,3.65,6.23,18.76,3.17,2.232,5.93,11.33,1.17
"2019-11-22 00:10:00",26710,12.36,12.36,7.49624,7.484613,7.461359,7.417261,7.340295,7.201623,7.209619,7.177331,7.118249,7.071802,9.98935,82.72187,7.208534,10.11375,83.53174,7.102371,191122,11302,7.481,27,40.57,26.37,108.16,12.97,0.71,2.94,3.05,3.1,6.2,18.65,3.17,2.23,5.92,11.32,1.18
"2019-11-22 00:20:00",26711,12.37,12.24,7.489221,7.483057,7.465875,7.416681,7.334283,7.199213,7.211847,7.183954,7.12298,7.081689,9.97838,82.62652,7.206276,10.10746,83.47776,7.101402,191122,12302,7.485,27,40.57,26.37,108.18,12.98,1.39,5.65,3.18,3.24,6.2,18.67,3.17,2.23,5.92,11.32,1.18
"2019-11-22 00:30:00",26712,12.34,12.1,7.485162,7.481714,7.457056,7.426385,7.346185,7.197504,7.213006,7.183801,7.118494,7.082208,9.96251,82.50292,7.210129,10.09464,83.37924,7.104942,191122,13302,7.481,27,40.57,26.37,108.09,12.97,1.63,6.63,3.01,3.06,6.22,18.71,3.16,2.227,5.92,11.32,1.18
"2019-11-22 00:40:00",26713,12.34,11.94,7.477869,7.472406,7.451471,7.426355,7.345697,7.200616,7.213861,7.178735,7.119989,7.083978,9.97179,82.58143,7.210953,10.07528,83.22334,7.106888,191122,14302,7.472,27,40.58,26.38,107.91,12.95,1.93,7.81,2.98,3.04,6.24,18.78,3.16,2.225,5.92,11.31,1.18
"2019-11-22 00:50:00",26714,12.34,11.74,7.465112,7.465112,7.452081,7.435937,7.345178,7.199518,7.2138,7.180963,7.118555,7.08468,9.98881,82.73476,7.216919,10.05977,83.09383,7.106247,191122,15302,7.47,26.98,40.56,26.37,107.98,12.96,0.85,3.49,2.72,2.77,6.25,18.79,3.16,2.224,5.92,11.31,1.18
"2019-11-22 01:00:00",26715,12.33,11.6,7.450494,7.457727,7.457208,7.444849,7.360681,7.203393,7.213708,7.186792,7.136346,7.085138,10.02009,82.99912,7.219498,10.0509,83.01536,7.103653,191122,20302,7.467,26.98,40.56,26.36,108.02,12.96,1.27,5.19,2.63,2.68,6.21,18.7,3.16,2.224,5.92,11.31,1.17
"2019-11-22 01:10:00",26716,12.34,11.54,7.438318,7.446893,7.449914,7.436029,7.375635,7.22857,7.211969,7.187433,7.135461,7.084192,10.05127,83.25973,7.220634,10.04067,82.93715,7.106728,191122,21302,7.455,26.97,40.56,26.37,107.92,12.95,1.2,4.89,3.11,3.16,6.2,18.66,3.16,2.225,5.92,11.31,1.18
"2019-11-22 01:20:00",26717,12.34,11.49,7.434747,7.460382,7.441858,7.439111,7.370813,7.242273,7.214593,7.193323,7.14837,7.082483,10.07174,83.43663,7.22419,10.03918,82.92012,7.104477,191122,22302,7.46,26.97,40.56,26.36,107.8,12.94,1.48,6.02,3.04,3.1,6.21,18.7,3.16,2.225,5.92,11.3,1.18
"2019-11-22 01:30:00",26718,12.35,11.49,7.435449,7.44317,7.444025,7.435297,7.376001,7.279169,7.21911,7.195306,7.160974,7.084344,10.07002,83.51542,7.269211,10.03525,82.89237,7.106735,191122,23302,7.459,26.98,40.57,26.37,107.78,12.94,1.36,5.55,3.07,3.12,6.21,18.69,3.16,2.222,5.92,11.3,1.18
"2019-11-22 01:40:00",26719,12.34,11.63,7.428186,7.432184,7.441308,7.426355,7.38009,7.325677,7.225214,7.208185,7.165887,7.09295,10.0656,83.53562,7.296631,10.01436,82.7235,7.108505,191122,24302,7.45,26.98,40.58,26.37,107.65,12.92,1.56,6.34,3.03,3.08,6.23,18.75,3.15,2.22,5.92,11.3,1.17
"2019-11-22 01:50:00",26720,12.34,11.88,7.432886,7.433984,7.43194,7.429925,7.379755,7.361871,7.227808,7.216608,7.171808,7.099145,10.06659,83.5909,7.319374,9.98518,82.5136,7.123711,191122,25302,7.437,26.96,40.57,26.37,107.6,12.92,1.92,7.8,3.1,3.15,6.23,18.75,3.15,2.218,5.92,11.3,1.18
"2019-11-22 02:00:00",26721,12.35,12.29,7.407739,7.405298,7.403375,7.412652,7.369226,7.366632,7.340967,7.223749,7.176233,7.113916,10.06873,83.72577,7.375969,9.97011,82.39524,7.12677,191122,30302,7.403,26.94,40.58,26.38,107.84,12.96,1.04,4.25,3.16,3.22,6.23,18.75,3.15,2.219,5.92,11.29,1.18
"2019-11-22 02:10:00",26722,12.34,12.72,7.418695,7.404748,7.401544,7.405054,7.370721,7.370813,7.385492,7.230493,7.182642,7.121728,10.14899,84.4209,7.389328,9.94503,82.22594,7.145363,191122,31302,7.403,26.94,40.57,26.37,107.69,12.94,5.34,21.48,2.98,3.04,6.22,18.73,3.15,2.219,5.92,11.3,1.18
"2019-11-22 02:20:00",26723,12.34,13.02,7.42428,7.418359,7.413873,7.416803,7.375116,7.373193,7.396631,7.234979,7.195703,7.130579,10.2395,85.17483,7.389816,9.95483,82.31649,7.15004,191122,32302,7.42,26.95,40.58,26.38,107.81,12.95,2.01,8.15,2.96,3.01,6.22,18.72,3.16,2.221,5.92,11.3,1.17
"2019-11-22 02:30:00",26724,12.34,13.22,7.427423,7.418146,7.415521,7.416589,7.379205,7.376245,7.401422,7.233148,7.194421,7.125055,10.34361,86.04192,7.390312,9.96121,82.36332,7.14714,191122,33302,7.421,26.96,40.58,26.38,107.8,12.95,2.29,9.26,3.07,3.12,6.23,18.74,3.15,2.221,5.92,11.29,1.18
"2019-11-22 02:40:00",26725,12.35,13.48,7.431573,7.421045,7.415124,7.415582,7.376581,7.374689,7.352045,7.23858,7.199579,7.148981,10.3993,86.50545,7.390457,9.97385,82.52439,7.174774,191122,34302,7.423,26.95,40.57,26.37,107.71,12.94,1.13,4.62,2.86,2.91,6.23,18.76,3.15,2.22,5.92,11.29,1.18
"2019-11-22 02:50:00",26726,12.33,13.92,7.434564,7.430658,7.427637,7.423059,7.382532,7.380487,7.408136,7.254388,7.198328,7.152246,10.42818,86.75505,7.394814,9.96531,82.45285,7.174286,191122,35302,7.431,26.96,40.58,26.38,107.78,12.94,1.36,5.53,2.97,3.02,6.23,18.73,3.15,2.218,5.92,11.29,1.18
"2019-11-22 03:00:00",26727,12.33,14.13,7.430017,7.429773,7.421838,7.42489,7.384881,7.370569,7.367151,7.247461,7.199731,7.13363,10.44591,86.885,7.386589,9.94753,82.25611,7.15004,191122,40302,7.435,26.96,40.56,26.37,107.76,12.94,2.02,8.18,2.84,2.9,6.23,18.73,3.15,2.216,5.92,11.29,1.17
"2019-11-22 03:10:00",26728,12.33,14.02,7.432245,7.425531,7.417078,7.419611,7.37832,7.371545,7.373651,7.243616,7.19198,7.122369,10.45483,86.96632,7.389976,9.96516,82.40063,7.149406,191122,41302,7.426,26.95,40.57,26.37,107.62,12.93,1.41,5.76,3.14,3.19,6.23,18.74,3.14,2.214,5.92,11.29,1.18
"2019-11-22 03:20:00",26729,12.31,13.83,7.433893,7.425165,7.419031,7.415308,7.370935,7.370843,7.353815,7.234216,7.187158,7.113397,10.44081,86.85018,7.390137,9.99228,82.59207,7.1334,191122,42302,7.431,26.95,40.57,26.37,107.58,12.92,2.66,10.73,2.62,2.67,6.24,18.76,3.15,2.215,5.92,11.29,1.18
"2019-11-22 03:30:00",26730,12.32,13.65,7.434289,7.420984,7.417535,7.421777,7.373102,7.376489,7.40246,7.23092,7.177179,7.11178,10.46836,87.08103,7.390953,9.99527,82.62308,7.136459,191122,43302,7.429,26.96,40.58,26.37,107.58,12.92,1.21,4.92,3.75,3.8,6.22,18.72,3.14,2.213,5.92,11.29,1.19
"2019-11-22 03:40:00",26731,12.3,13.51,7.434473,7.424737,7.416345,7.418512,7.376489,7.376916,7.334253,7.22619,7.15368,7.112665,10.47285,87.11968,7.391586,10.00761,82.74109,7.144218,191122,44302,7.432,26.96,40.57,26.37,107.46,12.91,1.52,6.17,3.32,3.38,6.23,18.76,3.14,2.21,5.92,11.28,1.17
"2019-11-22 03:50:00",26732,12.31,13.34,7.42901,7.424249,7.418268,7.421197,7.381555,7.379785,7.320123,7.227869,7.147668,7.110284,10.4863,87.23883,7.394958,10.01341,82.7929,7.146164,191122,45302,7.428,26.96,40.58,26.37,107.43,12.9,1.29,5.27,3.28,3.33,6.24,18.78,3.14,2.208,5.92,11.28,1.18
"2019-11-22 04:00:00",26733,12.3,13.14,7.425287,7.423975,7.415643,7.419244,7.384424,7.385614,7.377954,7.237543,7.155237,7.11416,10.48024,87.19547,7.398193,10.00206,82.69784,7.145531,191122,50302,7.423,26.95,40.58,26.37,107.4,12.9,1.22,4.98,3.01,3.06,6.22,18.71,3.14,2.21,5.92,11.28,1.18
"2019-11-22 04:10:00",26734,12.3,13.03,7.413538,7.420526,7.412897,7.41488,7.380609,7.376092,7.399774,7.240015,7.167871,7.122858,10.47267,87.11652,7.390778,9.99363,82.63606,7.149406,191122,51302,7.419,26.95,40.58,26.38,107.46,12.91,1.56,6.35,3.39,3.44,6.23,18.75,3.14,2.208,5.92,11.28,1.19
"2019-11-22 04:20:00",26735,12.31,13.19,7.43258,7.417657,7.412988,7.412958,7.379022,7.377222,7.394647,7.241571,7.171075,7.129175,10.48285,87.20121,7.390778,9.9904,82.61404,7.151665,191122,52302,7.416,26.95,40.58,26.38,107.44,12.91,3.51,14.12,3.14,3.19,6.23,18.75,3.14,2.208,5.92,11.27,1.17
"2019-11-22 04:30:00",26736,12.31,13.41,7.439935,7.424768,7.41253,7.412988,7.376276,7.372736,7.383813,7.231134,7.166345,7.126337,10.50762,87.40213,7.388367,9.97337,82.46028,7.145363,191122,53302,7.432,26.95,40.56,26.36,107.47,12.91,1.19,4.84,3.3,3.35,6.24,18.79,3.14,2.208,5.92,11.27,1.19
"2019-11-22 04:40:00",26737,12.31,13.51,7.439813,7.429163,7.414606,7.409845,7.371576,7.371301,7.35412,7.215082,7.140802,7.113214,10.54616,87.72359,7.388855,9.96197,82.37462,7.149559,191122,54302,7.434,26.97,40.58,26.38,107.59,12.92,1.51,6.13,2.77,2.82,6.22,18.72,3.14,2.208,5.92,11.27,1.18
"2019-11-22 04:50:00",26738,12.31,13.71,7.449365,7.436121,7.420831,7.411462,7.372919,7.371027,7.374597,7.206262,7.136682,7.11416,10.56441,87.8783,7.390137,9.97765,82.48147,7.138412,191122,55302,7.442,26.97,40.58,26.37,107.64,12.92,1.1,4.5,2.99,3.04,6.24,18.77,3.13,2.207,5.92,11.27,1.19
"2019-11-22 05:00:00",26739,12.3,14.19,7.453454,7.439416,7.421472,7.411829,7.372644,7.374719,7.351587,7.192956,7.133813,7.106744,10.58171,88.02321,7.390625,10.00224,82.6658,7.129204,191122,60302,7.436,26.96,40.57,26.37,107.46,12.9,3,12.11,2.91,2.97,6.21,18.69,3.13,2.207,5.92,11.27,1.17
"2019-11-22 05:10:00",26740,12.3,14.71,7.446649,7.440362,7.429315,7.421625,7.379785,7.385248,7.330469,7.191583,7.145685,7.106714,10.59064,88.12356,7.402542,10.05165,83.07415,7.129204,191122,61302,7.443,26.97,40.57,26.37,107.56,12.91,1.88,7.61,3.25,3.3,6.22,18.72,3.13,2.206,5.92,11.27,1.18
"2019-11-22 05:20:00",26741,12.3,15.16,7.439111,7.432367,7.429895,7.43017,7.389184,7.390619,7.255243,7.195489,7.146753,7.113153,10.59797,88.20023,7.409798,10.0776,83.33044,7.149399,191122,62302,7.434,26.96,40.58,26.37,107.53,12.91,1.21,4.94,3.06,3.11,6.23,18.74,3.13,2.204,5.92,11.27,1.17
"2019-11-22 05:30:00",26742,12.29,15.52,7.435205,7.44024,7.434625,7.435388,7.394983,7.392389,7.268671,7.210718,7.154535,7.110376,10.6011,88.2337,7.41317,10.14183,83.83733,7.137764,191122,63302,7.443,26.97,40.57,26.37,107.31,12.88,1.5,6.09,3.11,3.17,6.21,18.68,3.13,2.203,5.92,11.27,1.18
"2019-11-22 05:40:00",26743,12.3,15.84,7.436395,7.436761,7.427698,7.429529,7.394342,7.389734,7.251031,7.2091,7.150079,7.114923,10.60018,88.22289,7.411728,10.14154,83.85313,7.1465,191122,64302,7.436,26.96,40.57,26.37,107.32,12.89,1.28,5.2,3,3.05,6.2,18.64,3.13,2.205,5.93,11.27,1.17
"2019-11-22 05:50:00",26744,12.3,16.08,7.442895,7.434045,7.419641,7.419305,7.384912,7.359979,7.267938,7.203271,7.14538,7.111993,10.58129,88.01733,7.389496,10.1429,83.86679,7.147636,191122,65302,7.431,26.96,40.58,26.38,107.16,12.87,1.25,5.08,2.84,2.89,6.2,18.66,3.13,2.204,5.92,11.27,1.18
