:498&1607171833-1.9.0-281&17:296&32:194&33:213&18:105
&498&1607172015&17:523,0.8&32:146.9,1.6,945,15.54&33:180.0,3.0,942,19.11&18:10000,1.3&0:14.1
&498&1607237157&17:0,0.0&32:147.3,0.8,942,15.64&33:180.0,2.2,939,19.17&18:65535,655.3&0:8.9
&498&1607237457&17:0,0.0&32:147.3,0.8,942,15.64&33:180.0,2.2,939,19.17&18:65535,655.3&0:8.9
&498&1607237757&17:65535,655.3&32:147.3,0.8,942,15.63&33:180.1,2.3,939,19.18&18:65535,655.3&0:8.8
&498&1607238057&17:65535,655.3&32:147.5,0.8,942,15.66&33:179.8,2.3,939,19.15&18:65535,655.3&0:8.8
&498&1607238357&17:65535,655.3&32:147.2,0.7,942,15.62&33:180.1,2.3,939,19.18&18:65535,655.3&0:8.8
&498&1607238657&17:537,0.1&32:147.5,0.8,942,15.66&33:180.2,2.3,939,19.19&18:65535,655.3&0:8.8
&498&1607238957&17:543,0.1&32:147.2,0.8,942,15.62&33:180.4,2.3,939,19.21&18:65535,655.3&0:8.8
&498&1607239257&17:0,0.0&32:147.6,0.8,942,15.66&33:179.9,2.3,939,19.16&18:65535,655.3&0:8.8
&498&1607239557&17:65535,655.3&32:147.6,0.7,942,15.66&33:179.9,2.2,939,19.15&18:65535,655.3&0:8.8
&498&1607239857&17:65535,655.3&32:147.5,0.8,942,15.66&33:179.7,2.3,939,19.14&18:65535,655.3&0:8.8
&498&1607240157&17:65535,655.3&32:147.4,0.7,942,15.64&33:180.2,2.2,939,19.19&18:65535,655.3&0:8.8
&498&1607240457&17:65535,655.3&32:147.4,0.8,942,15.65&33:180.1,2.3,939,19.18&18:65535,655.3&0:8.8
&498&1607240757&17:65535,655.3&32:147.4,0.7,942,15.65&33:180.1,2.3,939,19.18&18:65535,655.3&0:8.8
&498&1607241057&17:65535,655.3&32:147.4,0.7,942,15.65&33:179.9,2.2,939,19.16&18:65535,655.3&0:8.8
&498&1607241357&17:65535,655.3&32:147.5,0.7,942,15.66&33:180.2,2.2,939,19.19&18:65535,655.3&0:8.9
&498&1607241657&17:65535,655.3&32:147.5,0.7,942,15.66&33:179.9,2.2,939,19.15&18:65535,655.3&0:8.9
&498&1607241957&17:65535,655.3&32:147.5,0.7,942,15.66&33:180.1,2.3,939,19.18&18:65535,655.3&0:8.9
&498&1607242257&17:538,0.0&32:147.5,0.8,942,15.66&33:180.0,2.2,939,19.17&18:65535,655.3&0:8.9
&498&1607242557&17:0,0.0&32:147.5,0.7,942,15.66&33:180.0,2.3,939,19.17&18:10000,0.5&0:9.1
&498&1607242857&17:543,0.0&32:147.6,0.8,942,15.66&33:179.6,2.3,939,19.13&18:65535,655.3&0:9.1
&498&1607243157&17:0,0.0&32:147.6,0.8,942,15.67&33:179.8,2.3,939,19.15&18:65535,655.3&0:9.1
&498&1607243457&17:65535,655.3&32:147.3,0.8,942,15.63&33:179.8,2.3,939,19.15&18:65535,655.3&0:9.2
&498&1607243757&17:65535,655.3&32:147.6,0.8,942,15.67&33:179.9,2.3,939,19.16&18:65535,655.3&0:9.3
&498&1607244057&17:0,0.0&32:147.3,0.8,943,15.62&33:179.5,2.3,939,19.12&18:65535,655.3&0:9.4
&498&1607244357&17:65535,655.3&32:147.5,0.8,943,15.64&33:180.2,2.3,939,19.19&18:65535,655.3&0:9.6
&498&1607244657&17:65535,655.3&32:147.1,0.8,943,15.60&33:180.1,2.3,939,19.18&18:65535,655.3&0:9.8
&498&1607244957&17:65535,655.3&32:147.2,0.9,943,15.61&33:180.1,2.3,939,19.18&18:65535,655.3&0:10.2
&498&1607245257&17:65535,655.3&32:147.5,0.9,943,15.64&33:179.7,2.3,939,19.14&18:65535,655.3&0:10.5
&498&1607245557&17:65535,655.3&32:147.4,1.0,943,15.63&33:180.1,2.3,939,19.18&18:65535,655.3&0:10.7
&498&1607245857&17:65535,655.3&32:147.4,0.9,943,15.63&33:180.2,2.3,939,19.19&18:65535,655.3&0:10.7
&498&1607246157&17:532,0.1&32:147.5,1.0,943,15.64&33:180.3,2.3,939,19.20&18:65535,655.3&0:10.7
&498&1607246457&17:65535,655.3&32:147.4,0.9,943,15.63&33:180.2,2.3,939,19.19&18:65535,655.3&0:10.6
&498&1607246757&17:65535,655.3&32:147.5,0.9,943,15.64&33:179.8,2.3,939,19.15&18:65535,655.3&0:10.6
&498&1607247057&17:65535,655.3&32:147.5,0.9,943,15.64&33:179.9,2.3,939,19.16&18:65535,655.3&0:10.6
&498&1607247357&17:65535,655.3&32:147.2,1.0,943,15.61&33:179.9,2.3,939,19.16&18:65535,655.3&0:10.7
&498&1607247657&17:65535,655.3&32:147.2,1.0,943,15.61&33:179.7,2.3,939,19.14&18:65535,655.3&0:10.7
&498&1607247957&17:65535,655.3&32:147.3,0.9,943,15.62&33:179.8,2.3,939,19.15&18:65535,655.3&0:10.8
&498&1607248257&17:65535,655.3&32:147.3,1.0,943,15.62&33:180.2,2.3,939,19.19&18:65535,655.3&0:11.0
&498&1607248557&17:0,0.0&32:147.4,1.1,943,15.63&33:179.9,2.3,939,19.16&18:65535,655.3&0:11.1
&498&1607248857&17:65535,655.3&32:147.4,1.0,943,15.63&33:179.9,2.3,939,19.16&18:65535,655.3&0:11.1
&498&1607249157&17:65535,655.3&32:147.2,1.0,943,15.61&33:180.0,2.3,939,19.17&18:65535,655.3&0:11.0
&498&1607249457&17:65535,655.3&32:147.5,1.0,943,15.65&33:179.9,2.3,940,19.14&18:65535,655.3&0:11.2
&498&1607249757&17:65535,655.3&32:147.5,1.0,943,15.65&33:180.4,2.3,940,19.19&18:65535,655.3&0:11.3
&498&1607250057&17:65535,655.3&32:147.4,1.0,943,15.63&33:180.0,2.3,940,19.15&18:65535,655.3&0:11.5
&498&1607250357&17:65535,655.3&32:147.1,1.1,943,15.60&33:180.0,2.3,940,19.15&18:65535,655.3&0:11.6
&498&1607250657&17:65535,655.3&32:147.5,1.0,943,15.64&33:180.0,2.3,940,19.15&18:65535,655.3&0:11.7
&498&1607250957&17:65535,655.3&32:147.4,1.0,944,15.62&33:179.9,2.4,940,19.13&18:65535,655.3&0:11.7
&498&1607251257&17:65535,655.3&32:147.4,1.0,943,15.63&33:180.0,2.3,939,19.17&18:65535,655.3&0:11.5
&498&1607251557&17:65535,655.3&32:147.2,1.0,943,15.61&33:180.0,2.3,940,19.15&18:65535,655.3&0:11.3
&498&1607251857&17:65535,655.3&32:147.5,1.0,943,15.64&33:179.8,2.4,940,19.12&18:65535,655.3&0:11.1
&498&1607252157&17:65535,655.3&32:147.5,1.0,943,15.64&33:180.2,2.4,940,19.17&18:65535,655.3&0:10.9
&498&1607252457&17:0,0.0&32:147.2,1.0,943,15.61&33:179.8,2.4,940,19.13&18:65535,655.3&0:10.6
&498&1607252757&17:65535,655.3&32:147.4,0.9,943,15.63&33:180.0,2.4,940,19.15&18:65535,655.3&0:10.6
&498&1607253057&17:65535,655.3&32:147.4,1.0,943,15.64&33:180.1,2.4,940,19.16&18:65535,655.3&0:10.4
&498&1607253357&17:65535,655.3&32:147.4,1.0,943,15.63&33:179.9,2.5,940,19.14&18:65535,655.3&0:10.4
&498&1607253657&17:65535,655.3&32:147.4,1.0,943,15.63&33:180.0,2.5,940,19.15&18:65535,655.3&0:10.5
&498&1607253957&17:65535,655.3&32:147.2,1.0,943,15.61&33:180.1,2.5,940,19.16&18:65535,655.3&0:10.7
&498&1607254257&17:514,0.2&32:147.3,1.0,943,15.62&33:180.1,2.6,940,19.16&18:65535,655.3&0:11.0
&498&1607254557&17:65535,655.3&32:147.4,1.0,943,15.63&33:180.0,2.5,940,19.15&18:65535,655.3&0:11.3
&498&1607254857&17:65535,655.3&32:147.5,1.1,943,15.64&33:180.2,2.5,940,19.17&18:65535,655.3&0:11.5
&498&1607255157&17:65535,655.3&32:147.1,1.1,944,15.59&33:179.7,2.5,940,19.11&18:65535,655.3&0:11.8
&498&1607255457&17:65535,655.3&32:147.3,1.1,944,15.60&33:179.8,2.5,940,19.13&18:65535,655.3&0:12.1
&498&1607255757&17:65535,655.3&32:147.3,1.1,944,15.60&33:180.0,2.5,940,19.15&18:65535,655.3&0:12.2
&498&1607256057&17:508,0.4&32:147.3,1.2,944,15.61&33:180.0,2.6,940,19.15&18:65535,655.3&0:12.0
&498&1607256357&17:65535,655.3&32:147.4,1.2,944,15.61&33:180.0,2.5,940,19.15&18:65535,655.3&0:12.0
