:470&1604933687-1.9.0-281&17:296&32:194&33:213&18:105
&470&1604934045&17:752,2.2&32:163.2,2.9,915,17.83&33:161.6,4.2,903,17.90&18:10000,2.5&0:18.5
&470&1604999185&17:65535,655.3&32:163.4,3.0,915,17.86&33:161.8,4.2,904,17.90&18:65535,655.3&0:15.2
&470&1604999485&17:0,0.0&32:163.1,3.3,915,17.83&33:161.9,4.2,904,17.91&18:65535,655.3&0:15.5
&470&1604999785&17:65535,655.3&32:163.5,3.3,915,17.87&33:161.8,4.3,904,17.90&18:65535,655.3&0:15.8
&470&1605000085&17:65535,655.3&32:163.1,3.2,915,17.82&33:161.9,4.2,904,17.90&18:65535,655.3&0:16.1
&470&1605000385&17:65535,655.3&32:163.2,3.3,915,17.83&33:162.2,4.2,904,17.94&18:65535,655.3&0:16.3
&470&1605000685&17:65535,655.3&32:163.3,3.3,915,17.84&33:161.8,4.2,904,17.90&18:65535,655.3&0:16.4
&470&1605000985&17:65535,655.3&32:163.5,3.3,916,17.85&33:162.0,4.2,904,17.92&18:65535,655.3&0:16.8
&470&1605001285&17:65535,655.3&32:163.3,3.4,916,17.82&33:161.9,4.2,904,17.91&18:65535,655.3&0:17.2
&470&1605001585&17:65535,655.3&32:163.1,3.4,916,17.81&33:162.4,4.2,904,17.96&18:65535,655.3&0:17.6
&470&1605001885&17:65535,655.3&32:163.4,3.4,916,17.84&33:162.0,4.3,904,17.92&18:65535,655.3&0:17.7
&470&1605002185&17:65535,655.3&32:163.2,3.4,916,17.82&33:162.4,4.3,904,17.97&18:65535,655.3&0:17.9
&470&1605002485&17:65535,655.3&32:163.1,3.4,916,17.81&33:162.1,4.2,904,17.93&18:65535,655.3&0:17.8
&470&1605002785&17:65535,655.3&32:162.8,3.4,916,17.77&33:162.0,4.2,904,17.92&18:65535,655.3&0:17.7
&470&1605003085&17:65535,655.3&32:163.1,3.3,915,17.82&33:162.0,4.3,904,17.92&18:65535,655.3&0:17.5
&470&1605003385&17:65535,655.3&32:163.6,3.2,915,17.88&33:162.0,4.2,904,17.92&18:65535,655.3&0:17.4
&470&1605003685&17:65535,655.3&32:163.2,3.2,915,17.84&33:162.1,4.3,904,17.93&18:65535,655.3&0:17.3
&470&1605003985&17:65535,655.3&32:163.2,3.2,915,17.84&33:162.1,4.2,904,17.93&18:65535,655.3&0:17.2
&470&1605004285&17:65535,655.3&32:162.9,3.2,915,17.80&33:162.1,4.3,904,17.93&18:65535,655.3&0:16.9
&470&1605004585&17:65535,655.3&32:163.2,3.2,915,17.83&33:161.7,4.3,904,17.89&18:65535,655.3&0:16.8
&470&1605004885&17:65535,655.3&32:163.1,3.2,915,17.82&33:161.8,4.3,904,17.90&18:65535,655.3&0:16.8
&470&1605005185&17:65535,655.3&32:163.4,3.2,915,17.86&33:162.1,4.4,904,17.93&18:65535,655.3&0:16.7
&470&1605005485&17:65535,655.3&32:163.0,3.2,915,17.82&33:162.1,4.3,904,17.93&18:65535,655.3&0:16.7
&470&1605005785&17:65535,655.3&32:163.1,3.3,915,17.83&33:162.4,4.3,904,17.96&18:65535,655.3&0:16.9
&470&1605006085&17:65535,655.3&32:163.1,3.2,915,17.82&33:162.0,4.2,904,17.92&18:65535,655.3&0:17.0
&470&1605006385&17:65535,655.3&32:163.1,3.2,915,17.83&33:162.2,4.3,904,17.94&18:65535,655.3&0:17.3
&470&1605006685&17:65535,655.3&32:163.3,3.2,915,17.84&33:162.2,4.3,904,17.94&18:65535,655.3&0:17.2
&470&1605006985&17:65535,655.3&32:163.5,3.2,915,17.87&33:161.8,4.3,904,17.90&18:65535,655.3&0:17.3
&470&1605007285&17:65535,655.3&32:163.3,3.2,915,17.84&33:162.2,4.3,904,17.94&18:65535,655.3&0:17.6
&470&1605007585&17:65535,655.3&32:163.4,3.3,915,17.86&33:162.3,4.3,904,17.95&18:65535,655.3&0:17.8
&470&1605007885&17:0,0.0&32:163.1,3.3,915,17.83&33:162.0,4.3,904,17.92&18:65535,655.3&0:17.9
&470&1605008185&17:65535,655.3&32:163.2,3.3,915,17.83&33:162.4,4.3,904,17.96&18:65535,655.3&0:18.1
&470&1605008485&17:65535,655.3&32:163.3,3.3,915,17.84&33:162.0,4.3,904,17.92&18:65535,655.3&0:18.7
&470&1605008785&17:0,0.0&32:163.4,3.3,915,17.86&33:162.2,4.3,904,17.94&18:65535,655.3&0:19.5
&470&1605009085&17:0,0.0&32:163.5,3.3,915,17.87&33:162.3,4.4,905,17.93&18:65535,655.3&0:20.1
&470&1605009385&17:0,0.0&32:163.3,3.3,915,17.85&33:162.0,4.3,905,17.90&18:65535,655.3&0:20.7
&470&1605009685&17:0,0.0&32:163.2,3.2,915,17.83&33:162.4,4.4,905,17.95&18:65535,655.3&0:21.6
&470&1605009985&17:0,0.0&32:163.1,3.2,915,17.83&33:162.3,4.4,905,17.93&18:65535,655.3&0:22.6
&470&1605010285&17:0,0.0&32:162.8,3.2,915,17.80&33:162.2,4.4,904,17.94&18:65535,655.3&0:23.1
&470&1605010585&17:0,0.0&32:163.0,3.3,915,17.81&33:162.3,4.3,904,17.95&18:65535,655.3&0:23.5
&470&1605010885&17:0,0.0&32:163.5,3.3,915,17.87&33:162.3,4.3,904,17.95&18:65535,655.3&0:24.0
&470&1605011185&17:0,0.0&32:163.4,3.3,915,17.86&33:162.2,4.3,904,17.94&18:65535,655.3&0:24.0
&470&1605011485&17:128,0.0&32:163.1,3.3,915,17.83&33:162.3,4.4,905,17.93&18:65535,655.3&0:22.8
&470&1605011785&17:65535,655.3&32:163.1,3.2,915,17.82&33:162.2,4.3,905,17.92&18:65535,655.3&0:21.7
&470&1605012085&17:0,0.0&32:163.0,3.3,915,17.81&33:162.3,4.4,905,17.93&18:65535,655.3&0:21.0
&470&1605012385&17:0,0.0&32:163.2,3.3,915,17.84&33:162.3,4.3,905,17.94&18:65535,655.3&0:20.4
&470&1605012685&17:128,0.0&32:163.6,3.4,915,17.88&33:162.3,4.3,905,17.93&18:65535,655.3&0:20.2
&470&1605012985&17:65535,655.3&32:163.0,3.5,916,17.80&33:162.3,4.3,905,17.93&18:65535,655.3&0:20.0
&470&1605013285&17:65535,655.3&32:163.2,3.6,916,17.82&33:162.3,4.4,905,17.94&18:65535,655.3&0:20.0
&470&1605013585&17:0,0.0&32:163.0,3.5,916,17.80&33:162.3,4.3,905,17.94&18:65535,655.3&0:19.9
&470&1605013885&17:128,0.0&32:163.2,3.5,916,17.81&33:162.4,4.3,905,17.94&18:65535,655.3&0:19.8
&470&1605014185&17:711,2.6&32:163.0,3.5,915,17.82&33:162.4,4.4,905,17.94&18:65535,655.3&0:19.6
&470&1605014485&17:0,0.0&32:163.3,3.5,915,17.84&33:162.3,4.3,905,17.94&18:65535,655.3&0:19.6
&470&1605014785&17:65535,655.3&32:163.6,3.4,915,17.88&33:162.3,4.3,905,17.93&18:65535,655.3&0:19.7
&470&1605015085&17:0,0.0&32:163.0,3.3,915,17.82&33:162.5,4.3,904,17.97&18:65535,655.3&0:20.0
&470&1605015385&17:65535,655.3&32:163.2,3.3,915,17.84&33:162.4,4.3,905,17.95&18:65535,655.3&0:20.0
&470&1605015685&17:65535,655.3&32:163.0,3.3,915,17.81&33:162.0,4.2,904,17.92&18:65535,655.3&0:19.8
&470&1605015985&17:0,0.0&32:163.3,3.3,915,17.84&33:162.5,4.3,904,17.98&18:65535,655.3&0:19.6
&470&1605016285&17:128,0.0&32:163.1,3.2,915,17.83&33:162.5,4.3,904,17.98&18:65535,655.3&0:19.5
&470&1605016585&17:65535,655.3&32:163.5,3.2,915,17.87&33:162.5,4.3,905,17.96&18:65535,655.3&0:19.3
&470&1605016885&17:65535,655.3&32:163.4,3.1,914,17.87&33:162.2,4.3,904,17.95&18:65535,655.3&0:19.2
&470&1605017185&17:65535,655.3&32:163.3,3.1,914,17.86&33:162.6,4.3,905,17.96&18:65535,655.3&0:19.2
&470&1605017485&17:65535,655.3&32:163.6,3.1,914,17.90&33:162.5,4.3,905,17.96&18:65535,655.3&0:19.1
&470&1605017785&17:0,0.0&32:163.5,3.1,914,17.88&33:162.4,4.3,905,17.94&18:65535,655.3&0:19.1
&470&1605018085&17:128,0.0&32:163.4,3.1,914,17.88&33:162.4,4.3,905,17.94&18:65535,655.3&0:19.5
&470&1605018385&17:65535,655.3&32:163.4,3.1,914,17.87&33:162.3,4.3,905,17.93&18:65535,655.3&0:19.5
