:468&1604758294-1.9.0-281&17:296&32:194&33:213&18:105
&468&1604758499&17:0,0.0&32:165.3,3.3,918,18.01&33:162.0,4.6,906,17.88&18:10000,3.0&0:11.6
&468&1604823323&17:65535,655.3&32:165.8,3.0,917,18.08&33:161.8,4.2,904,17.91&18:65535,655.3&0:6.5
&468&1604823623&17:65535,655.3&32:165.6,3.0,917,18.06&33:161.5,4.2,904,17.87&18:65535,655.3&0:7.0
&468&1604823923&17:65535,655.3&32:165.7,3.1,917,18.07&33:161.8,4.2,904,17.89&18:65535,655.3&0:7.6
&468&1604824223&17:65535,655.3&32:165.5,3.1,917,18.04&33:161.8,4.2,904,17.90&18:65535,655.3&0:8.0
&468&1604824523&17:65535,655.3&32:165.8,3.0,917,18.09&33:161.5,4.2,904,17.87&18:65535,655.3&0:8.1
&468&1604824823&17:65535,655.3&32:165.5,3.0,917,18.04&33:161.4,4.2,904,17.86&18:65535,655.3&0:8.3
&468&1604825123&17:65535,655.3&32:166.0,3.1,917,18.10&33:161.5,4.2,904,17.87&18:65535,655.3&0:8.7
&468&1604825423&17:65535,655.3&32:165.7,3.1,917,18.07&33:161.8,4.2,904,17.90&18:65535,655.3&0:9.1
&468&1604825723&17:65535,655.3&32:165.8,3.1,917,18.08&33:161.5,4.2,904,17.87&18:65535,655.3&0:9.2
&468&1604826023&17:65535,655.3&32:165.6,3.1,917,18.06&33:161.9,4.2,904,17.91&18:65535,655.3&0:9.2
&468&1604826323&17:65535,655.3&32:165.6,3.1,917,18.06&33:161.7,4.2,904,17.89&18:65535,655.3&0:9.4
&468&1604826623&17:65535,655.3&32:165.3,3.1,917,18.03&33:161.4,4.3,904,17.86&18:65535,655.3&0:9.5
&468&1604826923&17:65535,655.3&32:165.8,3.1,917,18.08&33:161.8,4.3,904,17.90&18:65535,655.3&0:9.7
&468&1604827223&17:65535,655.3&32:165.7,3.0,917,18.07&33:161.4,4.2,904,17.86&18:65535,655.3&0:9.8
&468&1604827523&17:65535,655.3&32:165.7,3.1,917,18.07&33:161.5,4.2,904,17.86&18:65535,655.3&0:9.8
&468&1604827823&17:65535,655.3&32:165.3,3.1,917,18.03&33:161.4,4.2,904,17.86&18:65535,655.3&0:9.9
&468&1604828123&17:65535,655.3&32:165.4,3.1,917,18.03&33:161.5,4.2,904,17.86&18:65535,655.3&0:10.0
&468&1604828423&17:65535,655.3&32:165.4,3.1,917,18.04&33:161.3,4.2,904,17.85&18:65535,655.3&0:9.9
&468&1604828723&17:65535,655.3&32:165.3,3.1,917,18.03&33:161.5,4.2,904,17.87&18:65535,655.3&0:9.8
&468&1604829023&17:65535,655.3&32:165.4,3.1,917,18.03&33:161.5,4.2,904,17.86&18:65535,655.3&0:9.9
&468&1604829323&17:65535,655.3&32:165.5,3.1,917,18.05&33:161.6,4.2,904,17.87&18:65535,655.3&0:10.0
&468&1604829623&17:65535,655.3&32:165.3,3.1,917,18.03&33:161.5,4.2,904,17.87&18:65535,655.3&0:10.0
&468&1604829923&17:128,0.0&32:165.3,3.1,917,18.02&33:161.5,4.2,904,17.86&18:65535,655.3&0:10.0
&468&1604830223&17:65535,655.3&32:165.2,3.1,917,18.02&33:161.6,4.2,904,17.88&18:65535,655.3&0:9.9
&468&1604830523&17:65535,655.3&32:165.4,3.1,917,18.04&33:161.9,4.2,904,17.92&18:65535,655.3&0:10.1
&468&1604830823&17:65535,655.3&32:165.4,3.1,917,18.04&33:161.6,4.2,904,17.88&18:65535,655.3&0:10.1
&468&1604831123&17:65535,655.3&32:165.1,3.1,917,18.01&33:161.8,4.2,904,17.90&18:65535,655.3&0:10.2
&468&1604831423&17:65535,655.3&32:165.1,3.1,917,18.01&33:161.6,4.2,904,17.88&18:65535,655.3&0:10.3
&468&1604831723&17:65535,655.3&32:165.1,3.1,917,18.01&33:161.7,4.3,904,17.88&18:65535,655.3&0:10.4
&468&1604832023&17:65535,655.3&32:165.1,3.0,917,18.00&33:161.6,4.3,904,17.88&18:65535,655.3&0:10.4
&468&1604832323&17:65535,655.3&32:165.1,3.1,917,18.00&33:161.6,4.2,904,17.87&18:65535,655.3&0:10.6
&468&1604832623&17:65535,655.3&32:165.0,3.1,917,18.00&33:161.9,4.2,904,17.91&18:65535,655.3&0:10.7
&468&1604832923&17:65535,655.3&32:165.1,3.1,917,18.00&33:161.6,4.3,904,17.87&18:65535,655.3&0:10.9
&468&1604833223&17:65535,655.3&32:165.1,3.1,917,18.00&33:161.5,4.2,904,17.87&18:65535,655.3&0:11.0
&468&1604833523&17:0,0.0&32:165.1,3.1,917,18.01&33:161.5,4.2,904,17.87&18:65535,655.3&0:11.1
&468&1604833823&17:65535,655.3&32:165.2,3.1,917,18.02&33:161.5,4.2,904,17.87&18:65535,655.3&0:11.0
&468&1604834123&17:65535,655.3&32:165.1,3.1,917,18.00&33:161.9,4.2,904,17.91&18:65535,655.3&0:11.0
&468&1604834423&17:65535,655.3&32:165.4,3.1,917,18.04&33:161.6,4.3,904,17.87&18:65535,655.3&0:11.0
&468&1604834723&17:65535,655.3&32:165.1,3.2,917,18.00&33:161.7,4.2,904,17.89&18:65535,655.3&0:11.2
&468&1604835023&17:65535,655.3&32:165.1,3.1,917,18.00&33:161.6,4.2,904,17.88&18:65535,655.3&0:11.3
&468&1604835323&17:65535,655.3&32:165.1,3.2,917,18.00&33:161.6,4.2,904,17.88&18:65535,655.3&0:11.5
&468&1604835623&17:65535,655.3&32:165.0,3.1,917,18.00&33:161.6,4.2,904,17.88&18:65535,655.3&0:11.7
&468&1604835923&17:0,0.0&32:165.0,3.1,917,17.99&33:161.7,4.2,904,17.88&18:65535,655.3&0:11.8
&468&1604836223&17:65535,655.3&32:165.0,3.1,917,17.99&33:161.9,4.2,904,17.91&18:65535,655.3&0:12.1
&468&1604836523&17:65535,655.3&32:165.0,3.2,917,18.00&33:161.6,4.3,904,17.88&18:65535,655.3&0:12.7
&468&1604836823&17:65535,655.3&32:165.0,3.2,917,18.00&33:161.5,4.2,904,17.87&18:65535,655.3&0:13.0
&468&1604837123&17:65535,655.3&32:165.1,3.1,917,18.00&33:161.6,4.2,904,17.87&18:65535,655.3&0:13.1
&468&1604837423&17:65535,655.3&32:165.0,3.1,917,18.00&33:161.6,4.3,904,17.87&18:65535,655.3&0:13.4
&468&1604837723&17:65535,655.3&32:164.7,3.2,917,17.96&33:161.6,4.2,904,17.88&18:65535,655.3&0:13.4
&468&1604838023&17:65535,655.3&32:165.0,3.1,917,18.00&33:161.6,4.2,904,17.88&18:65535,655.3&0:13.7
&468&1604838323&17:65535,655.3&32:165.0,3.2,917,18.00&33:161.6,4.3,904,17.88&18:65535,655.3&0:13.8
&468&1604838623&17:65535,655.3&32:165.1,3.2,917,18.00&33:162.0,4.2,904,17.92&18:65535,655.3&0:13.4
&468&1604838923&17:128,0.0&32:165.1,3.1,917,18.00&33:162.0,4.2,904,17.92&18:65535,655.3&0:13.3
&468&1604839223&17:65535,655.3&32:165.0,3.2,917,17.99&33:161.6,4.2,904,17.88&18:65535,655.3&0:13.1
&468&1604839523&17:65535,655.3&32:164.9,3.2,917,17.98&33:161.7,4.2,904,17.88&18:65535,655.3&0:12.9
&468&1604839823&17:65535,655.3&32:164.6,3.2,917,17.95&33:162.1,4.2,904,17.93&18:65535,655.3&0:13.1
&468&1604840123&17:65535,655.3&32:165.1,3.2,917,18.00&33:161.7,4.2,904,17.89&18:65535,655.3&0:13.2
&468&1604840423&17:128,0.0&32:165.0,3.1,917,18.00&33:161.6,4.2,904,17.88&18:65535,655.3&0:13.2
&468&1604840723&17:65535,655.3&32:164.9,3.2,917,17.99&33:161.8,4.2,904,17.90&18:65535,655.3&0:13.1
&468&1604841023&17:65535,655.3&32:164.9,3.2,917,17.98&33:161.7,4.2,904,17.89&18:65535,655.3&0:13.0
&468&1604841323&17:65535,655.3&32:164.8,3.1,917,17.97&33:162.1,4.2,904,17.93&18:65535,655.3&0:12.8
&468&1604841623&17:65535,655.3&32:164.8,3.1,917,17.97&33:162.1,4.2,904,17.93&18:65535,655.3&0:12.8
&468&1604841923&17:0,0.0&32:164.8,3.1,917,17.97&33:161.7,4.2,904,17.89&18:65535,655.3&0:13.0
&468&1604842223&17:65535,655.3&32:164.7,3.1,917,17.96&33:162.0,4.3,904,17.92&18:65535,655.3&0:13.2
&468&1604842523&17:65535,655.3&32:164.7,3.1,917,17.97&33:162.2,4.2,904,17.94&18:65535,655.3&0:13.1
&468&1604842823&17:65535,655.3&32:164.6,3.1,917,17.95&33:161.7,4.2,904,17.89&18:65535,655.3&0:13.1
