"TOA5","CR3000","CR3000","10344","CR3000.Std.27.04","CPU:CR3000_6Sensors_10JUL15.CR3","15161","FCRmet"
"TIMESTAMP","RECORD","BattV","PTemp_C","PAR_Den_Avg","PAR_Tot_Tot","BP_kPa_Avg","AirTC_Avg","RH","Rain_mm_Tot","WS_ms_Avg","WindDir","SR01Up_Avg","SR01Dn_Avg","IR01Up_Avg","IR01Dn_Avg","Albedo_Avg"
"2016-07-07 23:44:00",519076,12.98,22.91,0.086,0.00514401,101.4,23.15,75.26,0,4.67,352.2,-3.716,1.097,-69.87,9.3,-0.295
"2016-07-07 23:45:00",519077,12.98,22.9,0.086,0.005144009,101.4,23.24,74.98,0,3.791,323,-3.517,1.332,-69.67,9.33,-0.38
"2016-07-07 23:46:00",519078,12.98,22.88,0.086,0.005144008,101.4,23.22,77.32,0,4.402,340.5,-3.476,1.385,-69.63,9.34,-0.398
"2016-07-07 23:47:00",519079,12.98,22.87,0.079,0.004715332,101.4,23.23,75.47,0,4.529,306.9,-3.381,1.454,-69.66,9.34,-0.431
"2016-07-07 23:48:00",519080,12.98,22.86,0.086,0.005143995,101.4,23.22,75.1,0,3.976,341.5,-3.472,1.438,-69.82,9.24,-0.414
"2016-07-07 23:49:00",519081,12.98,22.84,0.086,0.005144012,101.4,23.21,75.96,0,3.515,332.4,-3.491,1.494,-70,9.31,-0.428
"2016-07-07 23:50:00",519082,12.98,22.83,0.079,0.004715343,101.4,23.23,76.08,0,4.194,336.5,-3.539,1.428,-69.78,9.41,-0.405
"2016-07-07 23:51:00",519083,12.98,22.81,0.093,0.005572677,101.4,23.26,75.2,0,4.547,349.6,-3.324,1.599,-69.8,9.4,-0.482
"2016-07-07 23:52:00",519084,12.98,22.8,0.079,0.004715324,101.4,23.22,78.58,0,4.361,343.7,-3.257,1.52,-69.66,9.41,-0.467
"2016-07-07 23:53:00",519085,12.98,22.79,0.086,0.005143991,101.4,23.11,76.16,0,4.253,343.9,-3.539,1.338,-69.46,9.6,-0.379
"2016-07-07 23:54:00",519086,12.98,22.78,0.079,0.00471534,101.4,23.14,75.77,0,4.196,338.5,-3.355,1.507,-69.39,9.62,-0.45
"2016-07-07 23:55:00",519087,12.98,22.76,0.1,0.006001337,101.4,23.17,77.15,0,3.927,336.1,-3.352,1.461,-69.44,9.6,-0.436
"2016-07-07 23:56:00",519088,12.98,22.75,0.079,0.004715328,101.4,23.17,75.63,0,4.225,354.5,-3.299,1.556,-69.36,9.68,-0.473
"2016-07-07 23:57:00",519089,12.98,22.74,0.086,0.005143995,101.4,23.22,77.09,0,2.992,340.5,-3.216,1.742,-69.41,9.52,-0.548
"2016-07-07 23:58:00",519090,12.98,22.72,0.05,0.003000665,101.4,23.17,80.3,0,2.84,3.768,-3.589,1.656,-69.86,9.39,-0.464
"2016-07-07 23:59:00",519091,12.98,22.71,0.071,0.00428663,101.4,22.95,79.93,0,2.635,335.3,-4.282,1.203,-69.35,9.48,-0.284
"2016-07-08 00:00:00",519092,12.98,22.7,0.064,0.003858007,101.4,22.97,81.6,0,1.743,9.2,-4.5,1.236,-69.09,9.49,-0.276
"2016-07-08 00:01:00",519093,12.98,22.69,0.05,0.003000661,101.4,22.86,76.58,0,2.953,343.5,-4.696,1.163,-68.45,10,-0.248
"2016-07-08 00:02:00",519094,12.98,22.67,0.071,0.004286658,101.4,23.1,77.07,0,2.964,2.649,-3.842,1.827,-68.33,10.2,-0.486
"2016-07-08 00:03:00",519095,12.98,22.65,0.086,0.00514398,101.4,23.1,79.61,0,1.996,337.4,-3.789,1.887,-68.55,9.76,-0.505
"2016-07-08 00:04:00",519096,12.98,22.64,0.064,0.003857975,101.4,22.94,75.42,0,2.016,334.8,-4.042,1.761,-67.62,10.18,-0.438
"2016-07-08 00:05:00",519097,12.98,22.62,0.093,0.005572625,101.4,23.09,74.25,0,2.457,321,-3.624,2.102,-67.29,10.18,-0.581
"2016-07-08 00:06:00",519098,12.97,22.61,0.071,0.004286641,101.4,23.18,73.34,0,2.559,353.9,-3.501,2.27,-66.79,9.97,-0.649
"2016-07-08 00:07:00",519099,12.97,22.59,0.079,0.004715311,101.4,23.25,73.46,0,2.11,336.1,-3.311,2.469,-66.34,10.02,-0.746
"2016-07-08 00:08:00",519100,12.97,22.58,0.064,0.003857986,101.4,23.29,77.58,0,2.29,0.088,-3.213,2.525,-66.31,9.82,-0.786
"2016-07-08 00:09:00",519101,12.97,22.56,0.079,0.00471532,101.5,23.18,79.28,0,1.741,25.04,-3.605,2.204,-66.55,9.42,-0.617
"2016-07-08 00:10:00",519102,12.97,22.54,0.086,0.005143971,101.5,22.89,79.61,0,1.87,25.21,-4.336,1.596,-66.32,9.24,-0.37
"2016-07-08 00:11:00",519103,12.97,22.53,0.086,0.005143988,101.5,22.76,81.1,0,2.22,30.07,-4.687,1.133,-65.83,9.25,-0.242
"2016-07-08 00:12:00",519104,12.97,22.51,0.079,0.004715343,101.5,22.73,80.6,0,1.932,12.99,-4.943,0.734,-65.2,9.59,-0.149
"2016-07-08 00:13:00",519105,12.97,22.49,0.086,0.00514402,101.5,22.75,77.64,0,2.202,50.08,-4.646,0.876,-64.35,9.68,-0.191
"2016-07-08 00:14:00",519106,12.97,22.48,0.079,0.004715346,101.5,22.99,75.18,0,2.679,354.3,-3.842,1.603,-63.82,10.05,-0.426
"2016-07-08 00:15:00",519107,12.97,22.46,0.093,0.005572658,101.5,23.26,80.4,0,2.18,16.7,-3.147,2.28,-65.04,9.84,-0.726
"2016-07-08 00:16:00",519108,12.97,22.44,0.071,0.004286646,101.5,23.01,81.6,0,2.029,0.147,-3.849,1.851,-65.43,9.7,-0.483
"2016-07-08 00:17:00",519109,12.97,22.43,0.086,0.005143982,101.5,22.79,78.44,0,2.378,332.8,-4.2,1.573,-64.62,10.37,-0.376
"2016-07-08 00:18:00",519110,12.97,22.4,0.064,0.003857977,101.5,23.06,80.5,0,2.195,21.77,-3.586,2.155,-65.07,10.14,-0.603
"2016-07-08 00:19:00",519111,12.97,22.39,0.093,0.005572618,101.5,22.94,80.3,0,1.749,23.41,-3.893,1.894,-65.42,10.07,-0.488
"2016-07-08 00:20:00",519112,12.97,22.37,0.079,0.004715295,101.5,22.78,81.1,0,1.78,2.549,-4.26,1.659,-65.14,10.43,-0.39
"2016-07-08 00:21:00",519113,12.97,22.35,0.086,0.005143957,101.5,22.77,83.2,0,1.962,354.4,-4.276,1.745,-64.98,10.67,-0.408
"2016-07-08 00:22:00",519114,12.97,22.34,0.071,0.004286628,101.5,22.82,80.2,0,2.813,342.9,-3.808,2.042,-64.36,10.82,-0.548
"2016-07-08 00:23:00",519115,12.97,22.31,0.071,0.004286632,101.5,23.05,79.4,0,2.579,340.3,-3.083,2.478,-64.26,10.95,-0.806
"2016-07-08 00:24:00",519116,12.97,22.3,0.093,0.005572613,101.5,23.1,77.29,0,3.167,352.9,-2.963,2.521,-64.59,10.98,-0.857
"2016-07-08 00:25:00",519117,12.97,22.28,0.079,0.004715316,101.5,23.04,80.8,0,2.419,329.6,-2.954,2.478,-65.03,10.73,-0.853
"2016-07-08 00:26:00",519118,12.97,22.27,0.086,0.005143986,101.5,22.84,81.1,0,2.84,10.28,-3.406,1.966,-64.87,10.85,-0.582
"2016-07-08 00:27:00",519119,12.97,22.25,0.086,0.005143989,101.5,22.86,80.1,0,1.885,2.743,-3.589,1.976,-65.35,10.54,-0.557
"2016-07-08 00:28:00",519120,12.97,22.24,0.093,0.005572658,101.5,22.65,82.3,0,1.821,0.346,-4.203,1.619,-65.12,10.65,-0.386
"2016-07-08 00:29:00",519121,12.97,22.22,0.086,0.005143984,101.5,22.6,84.8,0,2.233,0.088,-4.292,1.547,-65.12,10.8,-0.36
"2016-07-08 00:30:00",519122,12.97,22.2,0.079,0.004715303,101.5,22.48,83.4,0,2.543,353.5,-4.241,1.441,-64.96,10.83,-0.34
"2016-07-08 00:31:00",519123,12.96,22.19,0.086,0.005143956,101.5,22.46,84.2,0,2.667,0.141,-4.184,1.418,-64.76,10.94,-0.339
"2016-07-08 00:32:00",519124,12.97,22.17,0.1,0.006001267,101.5,22.44,84.4,0,1.949,0.088,-4.295,1.272,-64.68,11.23,-0.296
"2016-07-08 00:33:00",519125,12.96,22.15,0.057,0.003429278,101.4,22.39,85,0,1.984,349.8,-4.456,1.348,-64.81,11.31,-0.303
"2016-07-08 00:34:00",519126,12.96,22.14,0.071,0.00428663,101.4,22.38,86.9,0,2.221,350.1,-4.548,1.325,-64.65,11.48,-0.292
"2016-07-08 00:35:00",519127,12.96,22.12,0.064,0.003857973,101.4,22.38,84.8,0,2.496,342.5,-4.494,1.408,-64.65,11.56,-0.313
"2016-07-08 00:36:00",519128,12.96,22.1,0.064,0.003857978,101.4,22.37,83.8,0,2.773,5.163,-4.25,1.51,-64.13,11.77,-0.362
"2016-07-08 00:37:00",519129,12.96,22.08,0.064,0.003857976,101.5,22.42,84.1,0,2.964,348.8,-3.852,1.699,-63.69,11.97,-0.444
"2016-07-08 00:38:00",519130,12.96,22.06,0.029,0.001714648,101.5,22.56,84.7,0,3.071,10.8,-3.166,2.174,-63.42,12.3,-0.689
"2016-07-08 00:39:00",519131,12.96,22.04,0.021,0.001285984,101.5,22.65,81,0,2.819,20.18,-2.865,2.406,-63.15,11.77,-0.843
"2016-07-08 00:40:00",519132,12.96,22.02,0.05,0.003000632,101.5,22.72,76.92,0,3.557,350.7,-2.802,2.409,-63.3,12.4,-0.876
"2016-07-08 00:41:00",519133,12.96,22.01,0.064,0.003857952,101.5,23.13,76.19,0,4.028,7.256,-1.632,3.463,-64.01,12.26,-2.161
"2016-07-08 00:42:00",519134,12.96,21.99,0.064,0.003857961,101.4,23.21,77.46,0,3.458,9.24,-1.714,3.49,-64.55,12.31,-2.05
"2016-07-08 00:43:00",519135,12.96,21.98,0.071,0.004286616,101.4,23.28,76.17,0,3.675,346.6,-1.907,3.467,-65.12,11.74,-1.853
"2016-07-08 00:44:00",519136,12.96,21.96,0.064,0.003857949,101.4,23.18,77.35,0,2.589,22.99,-1.948,3.305,-65.76,11.26,-1.773
"2016-07-08 00:45:00",519137,12.96,21.95,0.071,0.004286618,101.4,23.05,78.37,0,3.254,16.75,-2.644,2.796,-65.7,11.45,-1.06
"2016-07-08 00:46:00",519138,12.96,21.94,0.093,0.005572615,101.5,22.85,82.6,0,2.074,0.117,-3.235,2.224,-66.89,10.98,-0.731
"2016-07-08 00:47:00",519139,12.96,21.93,0.079,0.004715281,101.4,22.31,84.2,0,1.722,52.17,-4.595,0.919,-66.78,10.96,-0.204
"2016-07-08 00:48:00",519140,12.96,21.92,0.079,0.004715267,101.4,22.08,85.5,0,2.256,40.79,-5.038,0.436,-65.87,11.73,-0.087
"2016-07-08 00:49:00",519141,12.96,21.91,0.057,0.00342929,101.4,21.96,85.6,0,1.898,48.11,-5.098,0.413,-65.85,12.12,-0.081
"2016-07-08 00:50:00",519142,12.96,21.9,0.079,0.004715233,101.4,21.92,86.8,0,1.421,43.24,-4.981,0.595,-66.04,12.24,-0.12
"2016-07-08 00:51:00",519143,12.96,21.89,0.079,0.004715254,101.4,21.9,85.7,0,1.472,13.15,-5.047,0.677,-65.41,12.5,-0.134
"2016-07-08 00:52:00",519144,12.96,21.87,0.064,0.003857933,101.5,21.89,85,0,1.669,44.34,-4.807,0.955,-64.99,12.75,-0.199
"2016-07-08 00:53:00",519145,12.96,21.85,0.079,0.00471525,101.5,21.98,86.8,0,1.532,33.78,-4.782,0.981,-64.38,13.03,-0.205
"2016-07-08 00:54:00",519146,12.96,21.83,0.057,0.003429272,101.5,21.93,86.3,0,1.421,30.79,-4.854,1.041,-64.48,13.12,-0.215
"2016-07-08 00:55:00",519147,12.96,21.81,0.064,0.00385793,101.5,21.86,85.3,0,1.405,54.43,-4.804,1.176,-63.96,13.16,-0.245
"2016-07-08 00:56:00",519148,12.96,21.79,0.064,0.003857935,101.5,21.91,84.3,0,1.676,53.87,-4.718,1.229,-63.97,13.45,-0.261
"2016-07-08 00:57:00",519149,12.96,21.77,0.064,0.003857944,101.5,22.03,85.6,0,1.57,329.5,-4.45,1.537,-63.31,13.99,-0.346
"2016-07-08 00:58:00",519150,12.96,21.74,0.05,0.003000632,101.5,22.23,84.8,0,1.004,26.47,-3.877,2.33,-63.22,13.9,-0.603
"2016-07-08 00:59:00",519151,12.95,21.72,0.057,0.003429289,101.5,22.22,84.6,0,1.441,53.08,-3.89,2.379,-63.27,13.36,-0.612
"2016-07-08 01:00:00",519152,12.95,21.69,0.021,0.001285976,101.5,22.17,82.1,0,1.586,54.65,-3.763,2.323,-62.96,13.85,-0.619
"2016-07-08 01:01:00",519153,12.95,21.67,0.064,0.003857928,101.5,22.24,84.9,0,1.668,18.57,-3.678,2.33,-63.31,14.19,-0.634
"2016-07-08 01:02:00",519154,12.95,21.64,0.086,0.005143918,101.5,22.19,84.9,0,1.733,40.86,-3.757,2.346,-63.44,14.35,-0.625
"2016-07-08 01:03:00",519155,12.95,21.61,0.071,0.004286602,101.5,22.13,85.4,0,1.343,47.67,-3.814,2.313,-63.33,14.45,-0.607
"2016-07-08 01:04:00",519156,12.95,21.59,0.036,0.002143303,101.5,22.14,85.3,0,1.421,29.08,-3.716,2.376,-63.39,14.45,-0.64
"2016-07-08 01:05:00",519157,12.95,21.57,0.05,0.003000623,101.5,22.13,83.3,0,1.362,33.73,-3.716,2.488,-63.49,14.7,-0.671
"2016-07-08 01:06:00",519158,12.95,21.54,0.036,0.002143293,101.5,22.23,83,0,2.388,25.21,-3.46,2.743,-63.44,14.94,-0.793
"2016-07-08 01:07:00",519159,12.95,21.52,0.05,0.003000599,101.5,22.22,83.2,0,2.579,0.07,-3.58,2.634,-63.83,15.34,-0.736
"2016-07-08 01:08:00",519160,12.95,21.5,0.05,0.003000614,101.5,22.3,83.9,0,2.586,353.1,-3.185,2.868,-64.2,15.12,-0.901
"2016-07-08 01:09:00",519161,12.95,21.47,0.086,0.005143907,101.5,22.23,86.4,0,3.206,340.5,-3.175,2.588,-64.74,14.83,-0.817
"2016-07-08 01:10:00",519162,12.95,21.45,0.086,0.005143906,101.5,21.96,86.2,0,3.402,352.8,-3.453,1.874,-64.72,15.25,-0.544
"2016-07-08 01:11:00",519163,12.95,21.43,0.079,0.004715246,101.5,21.9,86.7,0,3.242,350.1,-3.485,1.682,-65.17,15.22,-0.484
"2016-07-08 01:12:00",519164,12.95,21.41,0.1,0.006001221,101.5,22.05,87.5,0,3.673,5.046,-3.526,1.447,-65.44,15.23,-0.413
"2016-07-08 01:13:00",519165,12.95,21.39,0.086,0.00514391,101.5,22.31,87.4,0,3.415,20.61,-3.909,1.302,-64.96,15.4,-0.334
"2016-07-08 01:14:00",519166,12.95,21.37,0.079,0.004715268,101.5,22.43,88.3,0,2.499,0.088,-4.111,1.48,-64.72,15.49,-0.36
"2016-07-08 01:15:00",519167,12.95,21.36,0.064,0.003857956,101.5,22.51,88.9,0,2.633,16.86,-4.058,1.768,-64.84,15.54,-0.436
"2016-07-08 01:16:00",519168,12.95,21.34,0.086,0.005143954,101.5,22.41,87.6,0,2.999,26.02,-4.175,1.742,-64.42,15.71,-0.417
"2016-07-08 01:17:00",519169,12.95,21.32,0.079,0.0047153,101.5,22.7,89.7,0,2.509,13.99,-4.298,1.652,-64.72,15.89,-0.385
"2016-07-08 01:18:00",519170,12.95,21.3,0.079,0.004715275,101.5,22.86,90.1,0,2.381,349.2,-4.298,1.692,-64.55,15.86,-0.394
"2016-07-08 01:19:00",519171,12.95,21.28,0.079,0.004715266,101.5,23.16,91,0,2.246,33.51,-4.405,1.675,-63.97,16.09,-0.381
"2016-07-08 01:20:00",519172,12.95,21.26,0.079,0.004715262,101.5,23.11,89,0,2.621,44.78,-4.073,1.92,-63.6,15.99,-0.472
"2016-07-08 01:21:00",519173,12.95,21.23,0.064,0.003857938,101.5,23.2,88,0,2.615,5.14,-3.874,1.937,-62.63,16.52,-0.501
"2016-07-08 01:22:00",519174,12.95,21.21,0.071,0.004286596,101.5,23.33,87,0,2.715,38.2,-3.498,2.085,-62.37,16.73,-0.6
"2016-07-08 01:23:00",519175,12.95,21.19,0.079,0.004715249,101.5,23.49,86.8,0,3.031,5.023,-3.068,2.432,-62.76,16.61,-0.803
"2016-07-08 01:24:00",519176,12.95,21.17,0.071,0.004286573,101.5,23.74,83.2,0,3.773,40.22,-2.713,2.802,-62.4,16.95,-1.106
"2016-07-08 01:25:00",519177,12.95,21.15,0.071,0.004286594,101.5,23.91,82.1,0,3.884,12.79,-2.163,3.305,-63.45,16.43,-1.531
"2016-07-08 01:26:00",519178,12.95,21.13,0.079,0.004715267,101.4,23.84,81,0,4.232,26.74,-1.641,3.814,-63.92,16.25,-2.579
"2016-07-08 01:27:00",519179,12.94,21.11,0.086,0.005143926,101.4,23.66,81.1,0,3.363,32.26,-1.23,4.299,-65.28,15.39,-3.85
"2016-07-08 01:28:00",519180,12.95,21.1,0.093,0.005572582,101.4,23.47,80.9,0,2.868,93,-1.692,3.804,-65.75,15.02,-2.26
"2016-07-08 01:29:00",519181,12.94,21.09,0.086,0.005143907,101.4,23.33,84.4,0,2.081,14.22,-2.511,3.139,-66.99,14.61,-1.297
"2016-07-08 01:30:00",519182,12.94,21.08,0.093,0.005572562,101.4,22.95,84.6,0,2.151,26.59,-3.539,2.287,-66.93,14.62,-0.649
"2016-07-08 01:31:00",519183,12.94,21.06,0.093,0.005572572,101.4,22.73,85.5,0,2.385,354.5,-4.121,1.718,-66.91,14.86,-0.419
"2016-07-08 01:32:00",519184,12.94,21.06,0.086,0.005143892,101.4,22.72,87,0,2.215,46.41,-4.295,1.576,-66.73,14.97,-0.369
"2016-07-08 01:33:00",519185,12.94,21.05,0.093,0.005572551,101.4,22.57,87.1,0,2.136,18.23,-4.567,1.342,-66.66,15.08,-0.294
"2016-07-08 01:34:00",519186,12.94,21.04,0.107,0.006429868,101.4,22.71,88.8,0,2.636,26.84,-4.677,1.299,-66.31,15.29,-0.278
"2016-07-08 01:35:00",519187,12.94,21.02,0.093,0.005572533,101.4,23.12,87.2,0,3.072,21.48,-4.462,1.312,-64.91,15.98,-0.301
"2016-07-08 01:36:00",519188,12.94,21.01,0.071,0.004286577,101.4,23.48,85.6,0,3.579,11.77,-3.915,1.867,-64.7,16.14,-0.482
"2016-07-08 01:37:00",519189,12.94,21,0.064,0.003857925,101.4,23.64,83.4,0,4.577,352.5,-3.229,2.396,-64.68,16.13,-0.751
"2016-07-08 01:38:00",519190,12.94,20.99,0.071,0.004286584,101.4,24.01,82.9,0,3.188,12.24,-1.961,3.526,-65.37,15.62,-1.828
"2016-07-08 01:39:00",519191,12.94,20.98,0.1,0.006001224,101.4,23.83,83.3,0,2.927,9.32,-2.245,3.41,-66.01,15.31,-1.539
"2016-07-08 01:40:00",519192,12.94,20.97,0.079,0.004715261,101.4,23.57,88.1,0,2.85,338.5,-3.229,2.538,-66.86,15.29,-0.819
"2016-07-08 01:41:00",519193,12.94,20.96,0.05,0.003000618,101.4,23.54,84,0,3.129,16.55,-2.925,2.816,-66.73,15.4,-0.98
"2016-07-08 01:42:00",519194,12.94,20.95,0.057,0.00342929,101.4,23.37,88.7,0,2.414,1.694,-3.561,2.366,-67.81,14.9,-0.682
"2016-07-08 01:43:00",519195,12.94,20.94,0.079,0.004715284,101.4,23.23,88.1,0,3.041,19.41,-4.137,1.821,-66.86,15.32,-0.443
"2016-07-08 01:44:00",519196,12.94,20.93,0.079,0.004715282,101.4,23.12,87.5,0,2.835,37.81,-4.285,1.609,-67.05,15.39,-0.377
"2016-07-08 01:45:00",519197,12.94,20.92,0.064,0.00385796,101.4,23.07,87.2,0,3.126,24.5,-4.361,1.464,-66.47,15.86,-0.339
"2016-07-08 01:46:00",519198,12.94,20.92,0.064,0.003857951,101.4,23.34,87.2,0,2.834,26.71,-3.909,1.887,-66.24,15.69,-0.485
"2016-07-08 01:47:00",519199,12.94,20.9,0.043,0.00257196,101.4,23.19,88.3,0,2.716,7.473,-4.121,1.659,-66.26,15.81,-0.404
"2016-07-08 01:48:00",519200,12.94,20.89,0.064,0.003857933,101.4,23.09,89.5,0,2.04,342.4,-4.345,1.616,-66.16,15.92,-0.372
"2016-07-08 01:49:00",519201,12.94,20.88,0.029,0.001714631,101.4,23.1,88.3,0,2.675,22.2,-4.326,1.738,-64.93,16.28,-0.405
"2016-07-08 01:50:00",519202,12.94,20.87,0.043,0.002571947,101.4,23.16,88.5,0,2.496,0.58,-4.111,1.854,-64.45,16.54,-0.452
"2016-07-08 01:51:00",519203,12.94,20.86,0.064,0.003857935,101.4,23.37,83.1,0,3.781,2.567,-3.153,2.654,-63.78,16.62,-0.907
"2016-07-08 01:52:00",519204,12.94,20.85,0.029,0.001714632,101.4,23.73,84,0,3.415,11.54,-2.612,3.067,-64.1,16.29,-1.183
"2016-07-08 01:53:00",519205,12.94,20.83,0.071,0.004286593,101.4,23.82,79.75,0,3.482,354.3,-2.024,3.721,-63.89,16.53,-1.951
"2016-07-08 01:54:00",519206,12.94,20.82,0.064,0.003857934,101.4,23.93,84,0,2.68,5.873,-1.717,4.217,-65.37,15.47,-2.536
"2016-07-08 01:55:00",519207,12.94,20.82,0.071,0.004286585,101.4,23.76,81,0,3.507,15.06,-2.138,3.589,-65.32,15.47,-1.74
"2016-07-08 01:56:00",519208,12.94,20.81,0.071,0.004286573,101.4,23.59,86,0,2.362,13.83,-2.391,3.5,-66.79,14.8,-1.522
"2016-07-08 01:57:00",519209,12.94,20.81,0.086,0.00514389,101.4,23.15,87.8,0,2.93,0.199,-3.656,2.323,-66.74,14.82,-0.644
"2016-07-08 01:58:00",519210,12.94,20.8,0.086,0.005143892,101.4,22.95,87.8,0,3.126,29.22,-3.925,1.93,-66.39,15.07,-0.495
"2016-07-08 01:59:00",519211,12.94,20.8,0.079,0.004715255,101.4,22.92,86.6,0,2.734,23.63,-4.168,1.57,-66.2,15.33,-0.377
"2016-07-08 02:00:00",519212,12.94,20.8,0.071,0.004286593,101.4,22.95,88.2,0,2.391,8.33,-4.336,1.52,-66.6,15.36,-0.351
"2016-07-08 02:01:00",519213,12.93,20.79,0.093,0.005572568,101.4,22.95,89.1,0,2.528,20.34,-4.63,1.355,-66.51,15.46,-0.293
"2016-07-08 02:02:00",519214,12.94,20.79,0.021,0.001285977,101.4,23.15,88,0,2.778,4.314,-4.567,1.342,-65.64,16.06,-0.298
"2016-07-08 02:03:00",519215,12.94,20.78,0.021,0.001285971,101.4,23.24,87.8,0,2.827,2.18,-4.029,1.87,-65.97,15.88,-0.466
"2016-07-08 02:04:00",519216,12.94,20.77,0.071,0.004286576,101.4,23.37,85.2,0,3.482,352.2,-3.792,2.065,-64.99,16.45,-0.57
"2016-07-08 02:05:00",519217,12.93,20.76,0.086,0.005143903,101.4,23.68,85.4,0,2.987,7.238,-3.289,2.64,-65.81,15.98,-0.804
"2016-07-08 02:06:00",519218,12.94,20.75,0.064,0.003857913,101.4,23.41,87.9,0,3.195,9.91,-3.7,2.181,-65.88,15.85,-0.594
"2016-07-08 02:07:00",519219,12.94,20.74,0.079,0.004715212,101.4,23.23,90.1,0,2.943,11.63,-4.178,1.715,-65.72,16.11,-0.411
"2016-07-08 02:08:00",519220,12.93,20.73,0.05,0.003000593,101.4,23.37,90.8,0,3.345,24.31,-4.361,1.639,-65.26,16.39,-0.377
"2016-07-08 02:09:00",519221,12.93,20.73,0.057,0.00342923,101.4,23.38,88.9,0,3.458,29.37,-4.076,1.785,-64.97,16.35,-0.438
"2016-07-08 02:10:00",519222,12.93,20.72,0.05,0.003000575,101.4,23.28,89,0,2.974,13.54,-4.212,1.599,-64.98,16.54,-0.38
"2016-07-08 02:11:00",519223,12.93,20.71,0.079,0.0047152,101.4,22.8,88.9,0,2.783,11.07,-4.304,1.59,-64.88,16.87,-0.372
"2016-07-08 02:12:00",519224,12.93,20.7,0.071,0.004286552,101.4,22.58,88.7,0,3.174,41.02,-4.13,1.768,-64.23,17.09,-0.431
"2016-07-08 02:13:00",519225,12.93,20.69,0.086,0.005143869,101.4,22.64,87.6,0,3.141,16.68,-3.798,2.049,-63.97,17.14,-0.543
"2016-07-08 02:14:00",519226,12.93,20.67,0.071,0.004286558,101.4,22.82,85.6,0,3.717,2.479,-3.125,2.551,-63.43,17.15,-0.841
"2016-07-08 02:15:00",519227,12.93,20.66,0.079,0.004715202,101.4,23.05,83.9,0,3.342,61,-2.71,2.941,-63.49,16.98,-1.095
"2016-07-08 02:16:00",519228,12.93,20.65,0.057,0.003429272,101.4,23.17,81.7,0,3.668,0.07,-2.41,3.258,-63.58,16.83,-1.426
"2016-07-08 02:17:00",519229,12.93,20.64,0.064,0.003857916,101.4,23.38,82.6,0,4.016,0.68,-1.597,3.956,-64.01,16.21,-2.564
"2016-07-08 02:18:00",519230,12.93,20.64,0.079,0.004715244,101.4,23.46,80.1,0,3.548,43.45,-1.237,4.349,-64.43,15.75,-3.65
"2016-07-08 02:19:00",519231,12.93,20.63,0.093,0.005572539,101.4,23.43,83.9,0,3.5,33.94,-1.682,3.936,-65.62,15.03,-2.449
"2016-07-08 02:20:00",519232,12.93,20.63,0.093,0.005572512,101.4,23.17,83.3,0,3.727,1.489,-2.454,3.067,-65.08,15.41,-1.261
"2016-07-08 02:21:00",519233,12.93,20.63,0.107,0.006429816,101.4,23.22,84.6,0,2.43,9.98,-2.72,2.977,-66.54,14.63,-1.127
"2016-07-08 02:22:00",519234,12.93,20.63,0.1,0.006001171,101.4,22.86,85.8,0,2.553,13.12,-3.631,2.217,-66.26,14.97,-0.614
"2016-07-08 02:23:00",519235,12.93,20.63,0.093,0.005572523,101.4,22.68,89.1,0,3.02,31.42,-4.095,1.874,-66.37,15.03,-0.459
"2016-07-08 02:24:00",519236,12.93,20.63,0.086,0.005143853,101.4,22.54,85.1,0,3.977,22.81,-4.133,1.649,-64.97,15.66,-0.404
"2016-07-08 02:25:00",519237,12.93,20.63,0.079,0.004715188,101.4,22.88,83.9,0,3.067,0.082,-3.283,2.426,-65.5,15.42,-0.743
"2016-07-08 02:26:00",519238,12.93,20.63,0.1,0.006001117,101.4,22.91,84.9,0,3.252,351,-3.273,2.482,-65.49,15.28,-0.767
"2016-07-08 02:27:00",519239,12.93,20.63,0.093,0.005572487,101.4,22.96,82.7,0,3.126,267,-3.09,2.617,-64.83,15.54,-0.863
"2016-07-08 02:28:00",519240,12.93,20.63,0.093,0.005572509,101.4,23.22,81.3,0,2.894,6.869,-2.584,3.149,-65.03,15.13,-1.221
"2016-07-08 02:29:00",519241,12.93,20.63,0.064,0.003857891,101.4,23.27,81.7,0,3.464,10.97,-2.271,3.47,-65.28,14.75,-1.531
"2016-07-08 02:30:00",519242,12.93,20.63,0.079,0.004715195,101.4,23.34,81.8,0,3.984,34.86,-2.448,3.262,-64.96,14.57,-1.405
"2016-07-08 02:31:00",519243,12.93,20.63,0.114,0.006858473,101.4,23.51,81,0,3.288,8.47,-2.176,3.397,-64.96,14.34,-1.58
"2016-07-08 02:32:00",519244,12.93,20.63,0.107,0.006429804,101.4,23.72,80,0,4.051,19.16,-2.277,3.229,-64.38,14.34,-1.434
"2016-07-08 02:33:00",519245,12.93,20.64,0.1,0.006001189,101.4,24.19,78.97,0,3.832,8.04,-1.958,3.549,-64.62,14.18,-1.824
"2016-07-08 02:34:00",519246,12.93,20.64,0.107,0.006429827,101.4,24.31,79.54,0,3.535,26.09,-1.888,3.698,-65.06,13.7,-1.962
"2016-07-08 02:35:00",519247,12.93,20.65,0.121,0.007287143,101.4,24.15,78.46,0,4.296,1.371,-2.097,3.503,-65.17,13.33,-1.689
"2016-07-08 02:36:00",519248,12.92,20.66,0.143,0.008573118,101.4,24.15,81,0,4.317,25.07,-1.505,3.784,-66.12,12.63,-2.544
