"TOA5","CR3000","CR3000","10344","CR3000.Std.27.04","CPU:CR3000_6Sensors_10JUL15.CR3","15161","FCRmet"
"TIMESTAMP","RECORD","BattV","PTemp_C","PAR_Den_Avg","PAR_Tot_Tot","BP_kPa_Avg","AirTC_Avg","RH","Rain_mm_Tot","WS_ms_Avg","WindDir","SR01Up_Avg","SR01Dn_Avg","IR01Up_Avg","IR01Dn_Avg","Albedo_Avg"
"TS","RN","Volts","Deg C","umol/s/m^2","mmol/m^2","kPa","Deg C","%","mm","meters/second","degrees","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2"
"","","Smp","Smp","Avg","Tot","Avg","Avg","Smp","Tot","Avg","Smp","Avg","Avg","Avg","Avg","Avg"
"2016-05-31 15:37:00",465309,13.32,29.28,1789,107.328,101.6,28.06,55.45,0,1.24,204.8,901,52.69,-84.2,-23.41,0.059
"2016-05-31 15:38:00",465310,13.32,29.29,1810,108.5775,101.6,28.07,54.47,0,2.538,252.1,913,53.31,-82,-22.22,0.058
"2016-05-31 15:39:00",465311,13.32,29.31,1823,109.3927,101.6,27.95,55.78,0,1.838,221.1,922,54.44,-79.51,-22.04,0.059
"2016-05-31 15:40:00",465312,13.32,29.33,1848,110.8685,101.6,28.02,54.66,0,1.632,242.3,935,55.38,-76.48,-21.54,0.059
"2016-05-31 15:41:00",465313,13.32,29.35,1869,112.1629,101.6,28.09,54.43,0,0.658,72.83,950,56.34,-73.4,-22.06,0.059
"2016-05-31 15:42:00",465314,13.32,29.37,1897,113.8071,101.6,28.19,55.4,0,0.314,108.6,970,57.05,-69.87,-22.96,0.059
"2016-05-31 15:43:00",465315,13.32,29.4,1911,114.651,101.6,28.42,55.49,0,0.686,262.3,988,57.14,-66.55,-23.08,0.058
"2016-05-31 15:44:00",465316,13.32,29.42,1033,61.97493,101.6,28.36,55.76,0,2.924,243.3,496.6,22.36,-65.95,-22.96,0.044
"2016-05-31 15:45:00",465317,13.32,29.45,1903,114.1729,101.6,28.15,54.71,0,1.637,228.4,975,58.67,-61.51,-21.67,0.06
"2016-05-31 15:46:00",465318,13.31,29.48,1865,111.9295,101.6,28.18,55.29,0,1.648,171.5,963,58.99,-60.34,-22.03,0.061
"2016-05-31 15:47:00",465319,13.32,29.51,1808,108.491,101.6,28.28,54.1,0,1.79,116,940,58.18,-62.25,-22.25,0.062
"2016-05-31 15:48:00",465320,13.31,29.54,1433,85.96996,101.6,28.25,57.48,0,2.03,165.6,713.9,41.53,-65.04,-23.23,0.057
"2016-05-31 15:49:00",465321,13.32,29.56,655.7,39.3402,101.6,28.13,57.4,0,3.644,188.5,343.8,15.43,-69.09,-22.42,0.042
"2016-05-31 15:50:00",465322,13.31,29.59,496.1,29.76373,101.6,27.72,57.38,0,3.405,219.2,232.1,8.1,-69.8,-20.89,0.035
"2016-05-31 15:51:00",465323,13.32,29.61,480.9,28.85536,101.6,27.44,57.68,0,2.412,188.1,222.4,7.587,-70.06,-19.75,0.034
"2016-05-31 15:52:00",465324,13.32,29.62,459.9,27.5925,101.6,27.39,56.97,0,2.207,216.9,212.9,8.46,-71.35,-19.28,0.04
"2016-05-31 15:53:00",465325,13.32,29.62,420.6,25.23396,101.6,27.19,58.52,0,2.197,231.1,193.2,8.05,-73.67,-18.29,0.042
"2016-05-31 15:54:00",465326,13.32,29.63,369.3,22.16086,101.6,27.14,59.57,0,1.753,204,164.9,6.592,-76.36,-17.67,0.04
"2016-05-31 15:55:00",465327,13.32,29.62,341.7,20.49941,101.6,27.11,57.69,0,1.04,242.7,149.1,6.15,-78.32,-17.54,0.041
"2016-05-31 15:56:00",465328,13.31,29.61,348.8,20.92643,101.6,27.16,61.26,0,0.439,95.7,152.5,7.022,-79.11,-17.44,0.046
"2016-05-31 15:57:00",465329,13.32,29.59,355.2,21.31056,101.6,27.25,61.48,0,0.768,314.2,154.2,7.336,-79.28,-17.62,0.048
"2016-05-31 15:58:00",465330,13.32,29.57,355.5,21.32903,101.6,27,57.09,0,0.926,347.2,154.3,6.887,-77.94,-17.32,0.045
"2016-05-31 15:59:00",465331,13.32,29.54,358.3,21.4991,101.6,26.94,56.18,0,1.091,280.3,155.4,7.369,-76.98,-16.62,0.047
"2016-05-31 16:00:00",465332,13.31,29.52,386.4,23.18386,101.6,26.94,58.58,0,0.774,208.2,168.7,8.21,-76.28,-16.29,0.049
"2016-05-31 16:01:00",465333,13.32,29.48,429.5,25.77226,101.6,26.97,58.09,0,0.973,228.8,186.4,9.86,-75.75,-15.27,0.053
"2016-05-31 16:02:00",465334,13.32,29.45,415.5,24.92823,101.6,27.01,58.8,0,0.724,297.6,179.4,10.04,-76.38,-15.58,0.056
"2016-05-31 16:03:00",465335,13.31,29.41,417.3,25.03968,101.6,27.02,61.31,0,0.384,306.6,178.4,9.48,-76.78,-15.59,0.053
"2016-05-31 16:04:00",465336,13.32,29.37,1163,69.77586,101.6,27.02,58.3,0,0.204,161.9,554,38.36,-75.31,-14.71,0.065
"2016-05-31 16:05:00",465337,13.31,29.33,1656,99.37336,101.6,27.18,55.65,0,1.78,177.7,844,61.2,-73.76,-14.06,0.073
"2016-05-31 16:06:00",465338,13.32,29.3,1642,98.54537,101.6,27.25,56.57,0,1.537,202.8,836,58.85,-74.22,-14.31,0.07
"2016-05-31 16:07:00",465339,13.31,29.26,1616,96.98418,101.6,27.35,55.53,0,1.173,226.1,829,58.42,-74.42,-14.39,0.07
"2016-05-31 16:08:00",465340,13.31,29.22,1601,96.06236,101.6,27.48,55.6,0,0.506,200,823,56.53,-74.78,-14.74,0.069
"2016-05-31 16:09:00",465341,13.31,29.19,1592,95.53313,101.6,27.6,57.3,0,2.024,194.8,816,56.16,-74.58,-15.04,0.069
"2016-05-31 16:10:00",465342,13.31,29.17,1601,96.04517,101.6,27.64,56.14,0,1.555,182.6,817,56.27,-74.29,-15.74,0.069
"2016-05-31 16:11:00",465343,13.32,29.14,1612,96.73457,101.6,27.77,54.48,0,2.252,227.5,824,56.25,-73.26,-16.16,0.068
"2016-05-31 16:12:00",465344,13.32,29.12,1615,96.90604,101.6,27.67,55.48,0,2.293,306.6,828,56.69,-72.68,-17.39,0.068
"2016-05-31 16:13:00",465345,13.31,29.11,1614,96.86927,101.6,27.66,55.03,0,1.232,207.4,826,54.97,-73.31,-18.69,0.067
"2016-05-31 16:14:00",465346,13.32,29.1,1598,95.89668,101.6,27.66,54.89,0,0.707,248.4,817,54.13,-74.87,-18.98,0.066
"2016-05-31 16:15:00",465347,13.31,29.09,1581,94.86234,101.6,27.76,55.34,0,0.555,214.8,807,53.33,-76.67,-19.41,0.066
"2016-05-31 16:16:00",465348,13.32,29.08,1563,93.76037,101.6,27.86,55.47,0,1.971,210.3,797.7,53.98,-78.01,-19.88,0.068
"2016-05-31 16:17:00",465349,13.32,29.08,1546,92.74683,101.6,27.8,55.44,0,1.671,54.2,787.8,53.47,-79.45,-20.37,0.068
"2016-05-31 16:18:00",465350,13.32,29.08,1531,91.8586,101.6,27.8,55.67,0,2.102,160.9,779,52.95,-80.3,-20.85,0.068
"2016-05-31 16:19:00",465351,13.31,29.09,1530,91.79228,101.6,28.02,56.21,0,0.369,328.8,777.2,52.57,-82.6,-21.24,0.068
"2016-05-31 16:20:00",465352,13.32,29.09,1518,91.10189,101.6,28.14,54.21,0,0.593,234.4,771.8,51.9,-84.4,-22.59,0.067
"2016-05-31 16:21:00",465353,13.32,29.1,1500,90.01885,101.6,28.29,54.79,0,1.124,209.6,763.6,51.88,-85.2,-22.47,0.068
"2016-05-31 16:22:00",465354,13.31,29.1,1473,88.36617,101.6,28.41,55.78,0,2.114,180.3,751.6,51.49,-86.1,-21.06,0.069
"2016-05-31 16:23:00",465355,13.32,29.11,1446,86.76659,101.6,28.32,54.54,0,3.058,176.4,744.6,52.57,-87.6,-21.58,0.071
"2016-05-31 16:24:00",465356,13.32,29.12,1403,84.1954,101.6,28.07,55.3,0,1.263,322.9,709.9,49.25,-89.4,-22.28,0.069
"2016-05-31 16:25:00",465357,13.32,29.13,1442,86.54565,101.6,28,55.56,0,1.904,236,733.9,51.2,-89.7,-22.31,0.07
"2016-05-31 16:26:00",465358,13.32,29.13,1435,86.09357,101.6,28.05,55.72,0,3.111,231,727.3,50.91,-89.9,-21.74,0.07
"2016-05-31 16:27:00",465359,13.31,29.14,1423,85.351,101.6,28.05,56.66,0,0.634,239.7,720.8,50.45,-91.1,-22.36,0.07
"2016-05-31 16:28:00",465360,13.32,29.14,1415,84.87773,101.6,28.17,55.02,0,2.187,229.9,716.7,49.89,-90.5,-22.15,0.07
"2016-05-31 16:29:00",465361,13.31,29.15,1410,84.61588,101.6,28.19,55.59,0,1.702,214.4,713.6,49.73,-90.7,-21.7,0.07
"2016-05-31 16:30:00",465362,13.32,29.15,1409,84.56586,101.6,28.17,55.74,0,0.951,181,712.4,50.47,-91.6,-22.33,0.071
"2016-05-31 16:31:00",465363,13.32,29.16,1404,84.26733,101.6,28.22,56.6,0,1.798,188.1,709.9,50.31,-92.3,-22.43,0.071
"2016-05-31 16:32:00",465364,13.31,29.17,1395,83.67979,101.6,28.27,53.86,0,1.325,38.68,706.3,51.03,-93.5,-23.32,0.072
"2016-05-31 16:33:00",465365,13.32,29.17,1381,82.86831,101.6,28.22,54.15,0,1.449,267.1,698.9,49.87,-94.1,-23.79,0.071
"2016-05-31 16:34:00",465366,13.31,29.18,1374,82.43394,101.6,28.01,55.03,0,0.843,269.1,694.5,48.83,-93.7,-23.3,0.07
"2016-05-31 16:35:00",465367,13.31,29.18,1371,82.27586,101.6,28.1,55.46,0,1.485,313.1,692.5,48.91,-93.4,-23.23,0.071
"2016-05-31 16:36:00",465368,13.32,29.19,1368,82.05207,101.6,27.93,56.74,0,1.276,30.31,689.6,48.14,-93.4,-22.83,0.07
"2016-05-31 16:37:00",465369,13.31,29.19,1356,81.3719,101.6,27.82,58.15,0,1.532,179.4,684.3,49.05,-93.7,-23.23,0.072
"2016-05-31 16:38:00",465370,13.32,29.2,1346,80.73625,101.6,28.03,55.29,0,2.148,183.5,679.5,48.53,-93.5,-23.11,0.071
"2016-05-31 16:39:00",465371,13.32,29.2,1338,80.30525,101.6,28.1,55.7,0,1.467,265.7,676.4,48.91,-93.8,-23.17,0.072
"2016-05-31 16:40:00",465372,13.31,29.21,1336,80.15475,101.6,28.18,56.4,0,1.49,271.2,675.2,48.98,-93,-23.26,0.073
"2016-05-31 16:41:00",465373,13.32,29.21,1332,79.94485,101.6,28.09,55.69,0,2.455,192.1,674,49.31,-92.5,-22.39,0.073
"2016-05-31 16:42:00",465374,13.32,29.21,1327,79.60465,101.6,27.86,56.48,0,0.846,231.2,670.5,49.16,-93.3,-22.56,0.073
"2016-05-31 16:43:00",465375,13.32,29.22,1321,79.24738,101.6,27.89,57.23,0,1.851,189.1,668.4,50.23,-92.4,-23.07,0.075
"2016-05-31 16:44:00",465376,13.32,29.22,1316,78.97044,101.6,27.99,55.68,0,1.22,186.3,664.7,49.14,-92,-22.11,0.074
"2016-05-31 16:45:00",465377,13.32,29.22,1308,78.45808,101.6,28.02,56.61,0,2.463,197.2,661.2,49.8,-92.6,-22.09,0.075
"2016-05-31 16:46:00",465378,13.32,29.23,1297,77.81429,101.6,27.82,56.64,0,2.51,245.1,657.7,50.82,-91.9,-22.1,0.077
"2016-05-31 16:47:00",465379,13.32,29.23,1274,76.42532,101.6,27.73,57.96,0,3.015,238.7,648.6,49.3,-91.3,-20.6,0.076
"2016-05-31 16:48:00",465380,13.32,29.23,1275,76.52961,101.6,27.67,57.64,0,1.062,242,647.5,49.13,-91.6,-21.34,0.076
"2016-05-31 16:49:00",465381,13.32,29.23,1269,76.16,101.6,27.72,57.46,0,2.573,193.9,645.8,49.6,-92.4,-21.53,0.077
"2016-05-31 16:50:00",465382,13.31,29.24,1266,75.94171,101.6,27.71,56.76,0,3.136,129.3,645.8,51.03,-92.6,-21.52,0.079
"2016-05-31 16:51:00",465383,13.32,29.24,1270,76.1785,101.6,27.84,56.35,0,0.82,234.7,648.1,52.03,-93.5,-21.81,0.08
"2016-05-31 16:52:00",465384,13.32,29.23,1257,75.42719,101.6,27.94,55.15,0,1.534,183,642.8,51.52,-93.9,-21.54,0.08
"2016-05-31 16:53:00",465385,13.32,29.23,1241,74.43396,101.6,27.76,55.55,0,3.615,189.4,635.6,51.61,-94.4,-20.78,0.081
"2016-05-31 16:54:00",465386,13.32,29.23,1225,73.47452,101.6,27.52,55.95,0,3.074,207.2,619.1,50.76,-94.1,-20.49,0.082
"2016-05-31 16:55:00",465387,13.31,29.22,1249,74.96905,101.6,27.46,57.45,0,1.931,199.2,634.9,52.93,-93.3,-20.03,0.083
"2016-05-31 16:56:00",465388,13.32,29.22,1251,75.03615,101.6,27.59,56.91,0,0.66,189.8,634.7,52.87,-93.3,-20.32,0.083
"2016-05-31 16:57:00",465389,13.32,29.21,1247,74.83522,101.6,27.8,54.9,0,2.724,221.8,634.3,53.3,-93.8,-20.11,0.084
"2016-05-31 16:58:00",465390,13.32,29.21,1240,74.38434,101.6,27.59,53.44,0,2.11,219.5,630.5,53.61,-93.5,-19.8,0.085
"2016-05-31 16:59:00",465391,13.31,29.2,1232,73.89464,101.6,27.54,52.78,0,1.635,302,625.9,52.99,-93.6,-19.7,0.085
"2016-05-31 17:00:00",465392,13.32,29.19,1219,73.14748,101.6,27.64,53.58,0,2.218,226,619.7,52.85,-93.3,-19.91,0.085
"2016-05-31 17:01:00",465393,13.32,29.19,1212,72.71232,101.6,27.69,54.52,0,4.637,189.1,616.7,52.82,-92,-17.94,0.086
"2016-05-31 17:02:00",465394,13.32,29.18,1210,72.61762,101.6,27.66,55.09,0,1.387,202.9,615.4,52.4,-91.8,-18.51,0.085
"2016-05-31 17:03:00",465395,13.31,29.17,1201,72.03712,101.6,27.92,53.74,0,2.685,205,611.1,52.75,-91.9,-18.69,0.086
"2016-05-31 17:04:00",465396,13.32,29.17,1191,71.43768,101.6,27.8,54.15,0,2.757,243.6,606.8,53.49,-92.4,-18.31,0.088
"2016-05-31 17:05:00",465397,13.31,29.17,1183,70.99957,101.6,27.82,54.01,0,2.037,222.6,602.3,53.05,-92.9,-18.17,0.088
"2016-05-31 17:06:00",465398,13.31,29.16,1177,70.63158,101.6,27.81,53.04,0,3.665,201.2,600.5,54.31,-92.6,-17.89,0.09
"2016-05-31 17:07:00",465399,13.31,29.16,1170,70.22681,101.6,27.51,54.89,0,2.497,170.7,596.8,53.17,-92.6,-17.18,0.089
"2016-05-31 17:08:00",465400,13.31,29.15,1168,70.08462,101.6,27.55,54.04,0,1.802,188.8,594.4,53.85,-92.9,-18.08,0.091
"2016-05-31 17:09:00",465401,13.32,29.15,1167,70.04186,101.6,27.6,53.24,0,1.872,178.4,593.9,54.2,-93.3,-18.32,0.091
"2016-05-31 17:10:00",465402,13.32,29.14,1163,69.80437,101.6,27.72,53.13,0,0.923,215.9,591.4,53.96,-93.5,-18.75,0.091
"2016-05-31 17:11:00",465403,13.31,29.13,1158,69.48028,101.6,27.9,53.14,0,2.032,222.4,588.6,53.75,-93.2,-18.8,0.091
"2016-05-31 17:12:00",465404,13.32,29.13,1148,68.86417,101.6,27.75,54.7,0,2.479,206.1,584.4,53.44,-92.6,-18.81,0.091
"2016-05-31 17:13:00",465405,13.32,29.13,1139,68.35529,101.6,27.74,54.96,0,1.798,224.9,579.9,53.2,-92.4,-18.57,0.092
"2016-05-31 17:14:00",465406,13.31,29.12,1131,67.83498,101.6,27.67,55.77,0,3.484,197.6,575.9,53.36,-92.1,-18.31,0.093
"2016-05-31 17:15:00",465407,13.32,29.11,1123,67.37401,101.6,27.59,55.51,0,3.812,191.5,572.3,53.64,-91.8,-17.64,0.094
"2016-05-31 17:16:00",465408,13.32,29.1,1118,67.06007,101.6,27.52,55.69,0,2.88,243.9,570.3,53.72,-91.8,-17.83,0.094
"2016-05-31 17:17:00",465409,13.31,29.1,1111,66.68846,101.6,27.63,55.12,0,1.406,210.4,566.6,53.48,-92,-18.34,0.094
"2016-05-31 17:18:00",465410,13.31,29.09,1109,66.52641,101.6,27.74,55.08,0,1.903,220,565.4,53.9,-91.9,-18.96,0.095
"2016-05-31 17:19:00",465411,13.31,29.08,1103,66.15396,101.6,27.75,55.46,0,3.231,242.5,562.7,54.22,-91.5,-18.17,0.096
"2016-05-31 17:20:00",465412,13.32,29.08,1096,65.78474,101.6,27.72,55.69,0,1.779,212.1,558.7,53.86,-91,-18.68,0.096
"2016-05-31 17:21:00",465413,13.32,29.07,1092,65.49802,101.6,27.86,55.5,0,1.708,245.6,555.9,53.63,-91,-18.97,0.096
"2016-05-31 17:22:00",465414,13.31,29.06,1083,65.0008,101.6,27.87,55.02,0,1.006,204.1,551.3,52.91,-91.4,-19.24,0.096
"2016-05-31 17:23:00",465415,13.32,29.06,1076,64.57945,101.6,27.98,55.68,0,1.246,278,547.7,54.18,-91.8,-20.08,0.099
"2016-05-31 17:24:00",465416,13.31,29.05,1068,64.0897,101.6,27.95,53.94,0,2.174,216.4,543.5,53.68,-92.1,-20.42,0.099
"2016-05-31 17:25:00",465417,13.31,29.05,1060,63.61962,101.6,27.78,55,0,2.011,240.2,539.4,53.08,-91.7,-19.96,0.098
"2016-05-31 17:26:00",465418,13.31,29.04,1053,63.15913,101.6,27.8,54.86,0,3.023,221.5,536.5,54.11,-91.1,-19.62,0.101
"2016-05-31 17:27:00",465419,13.32,29.04,1043,62.55349,101.6,27.69,56.6,0,2.587,193,531.6,53.22,-90.5,-19,0.1
"2016-05-31 17:28:00",465420,13.31,29.04,1033,61.97386,101.6,27.69,55.76,0,1.909,96.4,526.5,52.71,-91,-19.4,0.1
"2016-05-31 17:29:00",465421,13.31,29.04,1028,61.67052,101.6,27.8,56.1,0,1.372,189.3,523.4,53.39,-91.1,-20.07,0.102
"2016-05-31 17:30:00",465422,13.32,29.04,1024,61.46862,101.6,27.91,55.28,0,2.327,181.7,522.2,54.18,-91.2,-19.55,0.104
"2016-05-31 17:31:00",465423,13.32,29.04,1023,61.36927,101.6,27.76,55.34,0,2.491,200.2,520.8,53.39,-90.9,-19.7,0.103
"2016-05-31 17:32:00",465424,13.31,29.04,1014,60.81957,101.6,27.78,55.59,0,1.855,188.8,516.4,53,-91.3,-20.13,0.103
"2016-05-31 17:33:00",465425,13.31,29.03,1002,60.09756,101.6,27.8,56.58,0,2.416,168,510.7,53.59,-91.3,-20.15,0.105
"2016-05-31 17:34:00",465426,13.31,29.03,999,59.91585,101.6,27.83,55.17,0,2.148,223.3,508.8,53.37,-91.6,-20.77,0.105
"2016-05-31 17:35:00",465427,13.31,29.02,996,59.73066,101.6,27.85,56.61,0,0.98,305.8,506.5,52.81,-91.6,-20.62,0.104
"2016-05-31 17:36:00",465428,13.31,29.02,984,59.05634,101.6,28.03,54.14,0,1.284,344.2,500.9,51.7,-92,-21.24,0.103
"2016-05-31 17:37:00",465429,13.32,29.02,975,58.47003,101.6,27.95,55.12,0,1.042,325,495.3,51.17,-92.2,-21.42,0.103
"2016-05-31 17:38:00",465430,13.32,29.01,965,57.9111,101.6,27.99,55.77,0,1.931,18.28,490.7,50.63,-91.9,-21.29,0.103
"2016-05-31 17:39:00",465431,13.32,29.01,958,57.49579,101.6,28.03,54.86,0,0.745,142.8,487.2,51.01,-92.9,-21.5,0.105
"2016-05-31 17:40:00",465432,13.32,29.01,948,56.87694,101.6,28.16,53.48,0,2.528,195.7,482.5,50.95,-93.2,-21.39,0.106
"2016-05-31 17:41:00",465433,13.31,29.01,943,56.59009,101.6,27.97,53.98,0,2.365,303.4,481,51.92,-93.3,-21.3,0.108
"2016-05-31 17:42:00",465434,13.31,29,938,56.26153,101.6,27.92,53.79,0,0.343,278.4,477.1,51.55,-94,-21.55,0.108
"2016-05-31 17:43:00",465435,13.31,29,931,55.87835,101.6,28.21,54.95,0,0.511,242.4,474.1,51.43,-94.2,-21.78,0.108
"2016-05-31 17:44:00",465436,13.31,29,928,55.7046,101.6,28.36,54.3,0,2.319,208.7,472.4,51.24,-94.5,-22.11,0.108
"2016-05-31 17:45:00",465437,13.32,28.99,924,55.43835,101.6,27.94,54.65,0,3.311,235.1,471.4,52.86,-94.7,-21.57,0.112
"2016-05-31 17:46:00",465438,13.31,28.99,919,55.13536,101.6,27.94,54.3,0,1.081,229.7,468,52.27,-95.1,-22.2,0.112
"2016-05-31 17:47:00",465439,13.31,28.99,913,54.77431,101.6,28.11,54.71,0,1.385,185.5,465,52.44,-95,-22.36,0.113
"2016-05-31 17:48:00",465440,13.32,28.99,908,54.46579,101.6,28.01,55.85,0,2.834,208.2,462.4,52.59,-95,-21.62,0.114
"2016-05-31 17:49:00",465441,13.31,28.99,900,54.00872,101.6,27.72,55.53,0,3.404,199.8,459.2,52.41,-94.5,-21.42,0.114
"2016-05-31 17:50:00",465442,13.31,28.99,893,53.59111,101.6,27.64,55.17,0,1.795,126.1,455.7,52.86,-94.6,-20.72,0.116
"2016-05-31 17:51:00",465443,13.31,28.98,886,53.15079,101.6,27.74,56.52,0,1.194,291.6,451.1,51.61,-94.3,-21.58,0.114
"2016-05-31 17:52:00",465444,13.31,28.98,876,52.54631,101.6,27.78,55.96,0,0.826,233.1,445.4,50.56,-94.7,-21.54,0.114
"2016-05-31 17:53:00",465445,13.32,28.97,871,52.27155,101.6,27.96,56.24,0,0.957,205.4,442.4,50.72,-95.2,-21.84,0.115
"2016-05-31 17:54:00",465446,13.31,28.97,864,51.84169,101.6,27.9,55.83,0,2.022,191.4,440,51.57,-94.9,-21.76,0.117
"2016-05-31 17:55:00",465447,13.32,28.97,855,51.31993,101.6,27.77,55.35,0,1.782,312.3,436.2,51.58,-94.8,-21.55,0.118
"2016-05-31 17:56:00",465448,13.31,28.96,846,50.73731,101.6,27.74,55.28,0,1.377,177.8,431.2,50.16,-94.7,-21.38,0.116
"2016-05-31 17:57:00",465449,13.32,28.96,836,50.16327,101.6,27.76,55.07,0,0.394,49.1,426,50.68,-95,-21.45,0.119
"2016-05-31 17:58:00",465450,13.31,28.95,832,49.93244,101.5,28.01,56.03,0,0.781,234.6,423.7,50.9,-95,-21.71,0.12
"2016-05-31 17:59:00",465451,13.32,28.95,826,49.55231,101.5,27.94,55.33,0,2.832,206,421.2,52,-94.3,-21.55,0.123
"2016-05-31 18:00:00",465452,13.31,28.94,818,49.08051,101.5,27.72,55.79,0,2.424,217.4,418,52.73,-93.5,-20.23,0.126
"2016-05-31 18:01:00",465453,13.31,28.94,812,48.724,101.5,27.69,55.3,0,0.787,243.7,414.6,51.16,-94.1,-20.2,0.123
"2016-05-31 18:02:00",465454,13.31,28.93,805,48.32972,101.5,27.91,54,0,1.016,350.6,410.9,51.89,-94.1,-20.87,0.126
"2016-05-31 18:03:00",465455,13.32,28.93,796.3,47.77723,101.5,27.91,54.96,0,1.094,218.3,406.3,50.31,-94.2,-21.24,0.124
"2016-05-31 18:04:00",465456,13.31,28.93,786.7,47.20442,101.5,27.93,56.11,0,1.168,194.9,401.6,50.5,-93.8,-20.64,0.126
"2016-05-31 18:05:00",465457,13.32,28.93,779.1,46.74818,101.5,27.99,54.64,0,1.142,211.3,397.9,51.07,-94,-20.72,0.128
"2016-05-31 18:06:00",465458,13.3,28.92,769.6,46.17406,101.5,27.88,53.92,0,3.156,208.5,393.7,50.08,-93.4,-20.88,0.127
"2016-05-31 18:07:00",465459,13.31,28.91,763.2,45.7933,101.5,27.56,55.64,0,2.656,235.9,391.2,50.24,-92.8,-19.66,0.128
"2016-05-31 18:08:00",465460,13.31,28.91,756.6,45.39755,101.5,27.56,55.33,0,3.321,188.2,388.3,51.77,-92.3,-19.16,0.133
"2016-05-31 18:09:00",465461,13.31,28.9,751.4,45.08154,101.5,27.52,54.75,0,1.854,73.68,385,52.5,-92.3,-19.39,0.136
"2016-05-31 18:10:00",465462,13.32,28.9,743.8,44.62802,101.5,27.73,54.83,0,0.39,170.1,381,52.21,-92.6,-20.41,0.137
"2016-05-31 18:11:00",465463,13.32,28.89,736.5,44.18702,101.5,27.88,54.03,0,0.64,256.6,377.2,51.3,-92.7,-20.5,0.136
"2016-05-31 18:12:00",465464,13.31,28.88,727.5,43.64739,101.5,27.99,54.09,0,0.524,296.7,373,51.54,-92.8,-21.12,0.138
"2016-05-31 18:13:00",465465,13.32,28.88,718.7,43.11917,101.6,28.14,53.96,0,0.537,330.1,367.8,50.73,-93.3,-21.67,0.138
"2016-05-31 18:14:00",465466,13.31,28.87,712.6,42.75618,101.5,28.29,55.59,0,0.514,221.2,364.2,50.12,-93.3,-21.59,0.138
"2016-05-31 18:15:00",465467,13.31,28.86,706.2,42.36916,101.5,28.25,53.71,0,1.927,183.2,361.4,50.94,-92.9,-21.44,0.141
"2016-05-31 18:16:00",465468,13.31,28.86,700.1,42.00753,101.5,28.03,55.19,0,1.481,169.2,358.4,51.97,-92.8,-21.39,0.145
"2016-05-31 18:17:00",465469,13.32,28.85,697.2,41.83443,101.6,27.87,55.04,0,1.274,193,356.4,52.05,-92.5,-20.96,0.146
"2016-05-31 18:18:00",465470,13.31,28.84,690.6,41.43878,101.6,27.87,54.81,0,1.968,214.4,353.7,52.43,-92.4,-21.08,0.148
"2016-05-31 18:19:00",465471,13.31,28.83,683.3,40.99597,101.6,27.8,55.57,0,1.782,215,351,52.35,-92.5,-21.76,0.149
"2016-05-31 18:20:00",465472,13.31,28.83,675.8,40.54578,101.6,27.68,55.26,0,1.204,270,346.6,51.1,-92.2,-21.35,0.147
"2016-05-31 18:21:00",465473,13.31,28.82,670.8,40.24701,101.6,27.72,55.99,0,1.289,220.7,342.3,50.07,-92.2,-21.41,0.146
"2016-05-31 18:22:00",465474,13.31,28.82,660.2,39.61183,101.6,27.62,56.84,0,1.782,207.1,338.3,50.09,-92,-21.11,0.148
"2016-05-31 18:23:00",465475,13.31,28.81,653.7,39.22451,101.6,27.3,56.81,0,1.743,214.9,335.6,52.38,-91.5,-20.64,0.156
"2016-05-31 18:24:00",465476,13.31,28.8,649.1,38.94324,101.6,27.34,56.81,0,1.47,217.3,333.2,51.79,-91.2,-20.7,0.155
"2016-05-31 18:25:00",465477,13.31,28.79,644.2,38.65089,101.6,27.29,56.79,0,1.627,178.1,330.5,51.08,-91,-20.75,0.155
"2016-05-31 18:26:00",465478,13.32,28.78,637.4,38.24525,101.6,27.35,57.03,0,1.328,221.1,326.8,51.86,-91.3,-20.76,0.159
"2016-05-31 18:27:00",465479,13.31,28.78,629.8,37.78695,101.6,27.3,56.54,0,1.98,244.1,323.8,52.34,-90.7,-20.78,0.162
"2016-05-31 18:28:00",465480,13.31,28.77,621.6,37.29585,101.6,27.26,56.62,0,1.109,192.1,319,50.2,-90.6,-20.55,0.157
"2016-05-31 18:29:00",465481,13.31,28.76,614.8,36.88594,101.6,27.34,57.22,0,2.05,186.5,316,42.41,-90.8,-20.48,0.134
"2016-05-31 18:30:00",465482,13.31,28.75,606.6,36.39889,101.5,27.26,57.33,0,1.922,217.5,312,32.49,-89.7,-20.08,0.104
"2016-05-31 18:31:00",465483,13.32,28.73,599.6,35.97874,101.5,27.17,60.23,0,1.774,213.1,308.2,25.43,-89.7,-19.37,0.083
"2016-05-31 18:32:00",465484,13.31,28.72,592.2,35.53244,101.5,26.97,58.45,0,2.507,197.9,304.8,26.17,-88.8,-18.92,0.086
"2016-05-31 18:33:00",465485,13.32,28.71,586.1,35.16856,101.6,26.99,58.75,0,1.204,198.1,301.3,30.39,-88.7,-18.69,0.101
"2016-05-31 18:34:00",465486,13.32,28.69,578.3,34.69932,101.6,27.13,58.84,0,1.37,215.3,297.7,32.96,-88.5,-19.14,0.111
"2016-05-31 18:35:00",465487,13.31,28.68,567.8,34.07058,101.6,27.2,58.88,0,0.815,217.9,292.2,29.38,-88.4,-19.53,0.101
