"TOA5","CR3000","CR3000","10344","CR3000.Std.32.02","CPU:CR3000_6Sensors_24SEP18.CR3","13993","FCRmet"
"TIMESTAMP","RECORD","BattV","PTemp_C","PAR_Den_Avg","PAR_Tot_Tot","BP_kPa_Avg","AirTC_Avg","RH","Rain_mm_Tot","WS_ms_Avg","WindDir","SR01Up_Avg","SR01Dn_Avg","IR01UpCo_Avg","IR01DnCo_Avg","NR01TK_Avg","Albedo_Avg"
"2018-09-24 11:18:00",28,13.4,19.35,200.1,12.00467,102.6,17.02,95.9,0,1.328,297.3,93.4,5.117,406.8,430.8,292.5,0.055
"2018-09-24 11:19:00",29,13.4,19.36,205.9,12.35457,102.6,16.96,95.9,0,0.676,279.8,95.9,4.909,406.9,431.1,292.5,0.051
"2018-09-24 11:20:00",30,13.4,19.38,206.4,12.38585,102.6,17,95.8,0,0.325,68.61,96.4,5.137,407,431.2,292.5,0.053
"2018-09-24 11:21:00",31,13.4,19.39,196.6,11.79456,102.6,17.09,95.8,0,0.524,328.9,91.8,5.296,407.1,431.3,292.5,0.058
"2018-09-24 11:22:00",32,13.4,19.41,202.3,12.13844,102.6,17.2,96.2,0,1.103,22.5,93.9,5.421,407.1,431.2,292.5,0.058
"2018-09-24 11:23:00",33,13.42,19.42,222,13.31971,102.6,17.24,96,0,0.742,343.8,103.6,5.911,406.7,430.8,292.6,0.057
"2018-09-24 11:24:00",34,13.43,19.43,230,13.80162,102.6,17.23,95.9,0,0.764,333.2,107.8,6.261,406.7,431.1,292.6,0.058
"2018-09-24 11:25:00",35,13.45,19.45,253.9,15.23412,102.6,17.17,95.8,0,0.955,12.38,119.2,6.813,406.7,430.9,292.6,0.057
"2018-09-24 11:26:00",36,13.45,19.46,259.2,15.5498,102.6,17.17,95.6,0,1.584,333.7,123.3,6.882,406.6,430.4,292.6,0.056
"2018-09-24 11:27:00",37,13.44,19.48,239.4,14.36679,102.6,17.13,95.7,0,1.263,5.2,113.6,5.98,406.9,430.8,292.6,0.053
"2018-09-24 11:28:00",38,13.44,19.5,232.9,13.97572,102.6,17.18,95.6,0,1.13,11.3,109.4,5.596,406.8,430.7,292.6,0.051
"2018-09-24 11:29:00",39,13.44,19.51,231.9,13.91396,102.6,17.16,95.5,0,1.063,7.639,108.7,5.474,406.9,430.6,292.7,0.05
"2018-09-24 11:30:00",40,13.45,19.53,231.4,13.88138,102.6,17.21,95.6,0,0.732,295.4,108.6,5.517,406.8,430.7,292.7,0.051
"2018-09-24 11:31:00",41,13.44,19.55,225.7,13.54054,102.6,17.19,95.4,0,0.255,57.04,106.1,5.593,406.7,430.7,292.7,0.053
"2018-09-24 11:32:00",42,13.44,19.56,221.4,13.28458,102.6,17.18,95.4,0,0.735,353.1,103.7,5.696,406.9,430.9,292.7,0.055
"2018-09-24 11:33:00",43,13.45,19.58,232.7,13.96292,102.6,17.2,95.3,0,2.099,347.4,108.6,5.739,407.1,430.5,292.7,0.053
"2018-09-24 11:34:00",44,13.46,19.59,247.5,14.84921,102.6,17.13,95.3,0,3.716,354.5,115.9,5.58,407.5,431.6,292.7,0.048
"2018-09-24 11:35:00",45,13.47,19.61,256.1,15.36718,102.6,17.02,95.5,0,1.9,3.277,119.4,4.995,407.6,432.4,292.7,0.042
"2018-09-24 11:36:00",46,13.47,19.62,254.2,15.254,102.6,17.08,95.9,0,2.723,339.5,118.9,5.332,407.9,432.4,292.8,0.045
"2018-09-24 11:37:00",47,13.48,19.63,247.8,14.87069,102.6,17.02,95.9,0,2.21,327.6,115.3,4.985,408,432.7,292.8,0.043
"2018-09-24 11:38:00",48,13.49,19.65,265.6,15.93705,102.6,16.94,96.2,0,2.114,44.15,123.3,5.494,408.2,432.8,292.8,0.045
"2018-09-24 11:39:00",49,13.48,19.66,281.1,16.86704,102.6,16.9,96.4,0,2.068,339.6,131.7,6.251,408.5,432.5,292.8,0.047
"2018-09-24 11:40:00",50,13.47,19.67,265.5,15.92885,102.6,16.93,96.6,0,3.036,351.6,124.5,5.795,408.9,433.1,292.8,0.047
"2018-09-24 11:41:00",51,13.47,19.68,256.5,15.39205,102.6,16.89,96.6,0,2.654,347.8,119.7,5.329,409,433.3,292.8,0.045
"2018-09-24 11:42:00",52,13.47,19.69,259.3,15.55757,102.6,16.89,96.8,0,1.042,280.4,120.5,5.725,409.1,432.8,292.8,0.048
"2018-09-24 11:43:00",53,13.47,19.7,264.1,15.84436,102.6,16.93,96.9,0,1.493,350.8,123.1,6.301,409.2,432.7,292.8,0.051
"2018-09-24 11:44:00",54,13.47,19.7,257.7,15.45929,102.6,16.98,96.8,0,2.755,354,120.5,6.112,409.4,433.1,292.8,0.051
"2018-09-24 11:45:00",55,13.47,19.71,256.7,15.40352,102.6,17,97.1,0,2.566,0.147,119.5,5.686,409.6,434,292.9,0.048
"2018-09-24 11:46:00",56,13.47,19.71,259,15.53942,102.6,16.98,97,0,2.404,8.89,121.1,5.934,409.6,434,292.9,0.049
"2018-09-24 11:47:00",57,13.47,19.71,260,15.60203,102.6,16.92,97,0,2.017,53.38,121.8,5.957,409.6,433.6,292.9,0.049
"2018-09-24 11:48:00",58,13.46,19.72,251.2,15.07253,102.6,16.94,97.2,0,1.919,339.5,117.8,6.006,409.7,433.1,292.9,0.051
"2018-09-24 11:49:00",59,13.46,19.72,244.1,14.64893,102.6,16.87,97.1,0,2.574,2.562,113.7,5.682,409.7,433.3,292.9,0.05
"2018-09-24 11:50:00",60,13.47,19.72,261.6,15.69687,102.6,16.82,97.1,0,1.645,23.02,121.2,5.844,409.8,433.5,292.9,0.048
"2018-09-24 11:51:00",61,13.47,19.73,276.3,16.58016,102.7,16.86,97.3,0,0.764,341.7,128.9,6.542,409.8,433.2,292.9,0.051
"2018-09-24 11:52:00",62,13.46,19.73,261.7,15.70205,102.6,16.93,97.3,0,2.231,2.462,122.8,6.35,409.8,432.9,292.9,0.052
"2018-09-24 11:53:00",63,13.43,19.73,229.2,13.74939,102.6,16.95,97.5,0,1.641,337.9,106.5,5.22,409.8,433.6,292.9,0.049
"2018-09-24 11:54:00",64,13.43,19.73,215.2,12.9094,102.7,16.99,97.6,0,1.189,10.55,99.2,4.839,409.9,433.6,292.9,0.049
"2018-09-24 11:55:00",65,13.43,19.74,211.7,12.70056,102.7,16.99,97.7,0,1.777,0.088,97.6,4.916,409.8,433.5,292.9,0.05
"2018-09-24 11:56:00",66,13.42,19.74,202.1,12.12344,102.7,16.97,97.6,0,1.705,347.6,93.4,4.707,409.7,433.4,292.9,0.05
"2018-09-24 11:57:00",67,13.41,19.74,196.1,11.76587,102.7,16.93,97.6,0,1.205,121.6,90.1,4.496,409.8,433.3,292.9,0.05
"2018-09-24 11:58:00",68,13.41,19.74,196.4,11.78261,102.7,16.92,97.6,0,0.923,284,90.4,4.681,409.8,432.7,292.9,0.052
"2018-09-24 11:59:00",69,13.41,19.74,195.4,11.72217,102.7,16.86,97.6,0,0.96,1.026,89.6,4.314,409.8,432.7,292.9,0.048
"2018-09-24 12:00:00",70,13.35,19.75,204.7,12.28002,102.7,16.89,97.7,0,1.235,330.6,94.1,4.638,409.9,433.2,292.9,0.049
"2018-09-24 12:01:00",71,13.41,19.75,212.6,12.75597,102.7,16.9,97.6,0,1.3,326.1,98.4,4.988,409.8,433.2,292.9,0.051
"2018-09-24 12:02:00",72,13.42,19.75,220.2,13.21433,102.7,16.91,97.7,0,0.951,326.4,102.4,5.411,409.9,432.9,292.9,0.053
"2018-09-24 12:03:00",73,13.42,19.76,234.2,14.05474,102.6,16.94,97.8,0,1.256,321.3,109.9,6.016,410.2,433.1,292.9,0.055
"2018-09-24 12:04:00",74,13.42,19.76,234,14.03759,102.6,17.18,98,0,1.782,17,110,6.086,410.3,433.2,292.9,0.055
"2018-09-24 12:05:00",75,13.44,19.76,246,14.75922,102.6,17.16,97.8,0,0.967,128.8,115.5,6.466,409.9,433.1,292.9,0.056
"2018-09-24 12:06:00",76,13.47,19.76,270.8,16.25092,102.6,17.05,97.7,0,0.751,252.3,127.8,7.358,409.6,433,292.9,0.058
"2018-09-24 12:07:00",77,13.51,19.77,305.9,18.35442,102.6,17.07,97.7,0,0.841,5.282,145.6,8.55,409.7,432.8,292.9,0.059
"2018-09-24 12:08:00",78,13.47,19.77,345.4,20.72418,102.6,17.11,97.7,0,1.557,313.1,166,9.27,409.6,432.8,292.9,0.056
"2018-09-24 12:09:00",79,13.47,19.78,352.6,21.15847,102.6,17.09,97.6,0,1.109,36.13,170.1,9.07,409.4,432.9,292.9,0.053
"2018-09-24 12:10:00",80,13.47,19.78,333.3,19.99904,102.6,17.06,97.6,0,0.941,19.86,160.5,8.33,409.4,432.6,292.9,0.052
"2018-09-24 12:11:00",81,13.47,19.79,305.7,18.34231,102.6,17.11,97.6,0,1.12,328.4,146.5,7.649,409.4,432.4,292.9,0.052
"2018-09-24 12:12:00",82,13.47,19.8,285,17.10195,102.6,17.1,97.6,0,2.6,323.5,135.8,6.651,409.7,433,292.9,0.049
"2018-09-24 12:13:00",83,13.47,19.81,276.4,16.58191,102.6,17.04,97.5,0,2.837,332.4,130.6,6.158,409.9,433.7,293,0.047
"2018-09-24 12:14:00",84,13.47,19.82,289.1,17.3477,102.6,17.05,97.6,0,2.349,345,136.2,6.297,410.1,433.9,293,0.046
"2018-09-24 12:15:00",85,13.47,19.82,298.2,17.88968,102.6,17.13,97.6,0,2.453,326.4,141.6,7.091,410.3,433.8,293,0.05
"2018-09-24 12:16:00",86,13.47,19.84,299.7,17.97973,102.6,17.17,97.6,0,3.08,314.5,142.9,7.206,410.4,434,293,0.05
"2018-09-24 12:17:00",87,13.47,19.84,290.4,17.42662,102.6,17.11,97.5,0,2.394,344.5,138,6.601,410.5,434.2,293,0.048
"2018-09-24 12:18:00",88,13.47,19.85,274.4,16.4614,102.6,17.17,97.6,0,2.453,341.8,129.6,6.304,410.7,434.3,293,0.049
"2018-09-24 12:19:00",89,13.47,19.86,280.5,16.83144,102.6,17.15,97.4,0,3.226,336.4,132.1,6.575,410.9,434.4,293,0.05
"2018-09-24 12:20:00",90,13.47,19.87,290.4,17.42612,102.6,17.14,97.3,0,3.342,10.59,137.2,6.972,411,434.7,293,0.051
"2018-09-24 12:21:00",91,13.47,19.87,285.6,17.1354,102.6,17.09,97.2,0,1.328,0.176,135,6.803,410.8,434.3,293,0.05
"2018-09-24 12:22:00",92,13.47,19.88,268.3,16.09779,102.6,17.08,97.3,0,1.512,337,126.7,6.443,410.7,434,293,0.051
"2018-09-24 12:23:00",93,13.46,19.88,239.4,14.36428,102.6,17.16,97.2,0,1.498,283.6,112.8,5.801,410.8,433.7,293,0.051
"2018-09-24 12:24:00",94,13.43,19.89,210.1,12.6089,102.6,17.17,97.2,0,0.578,227.7,97.8,4.806,410.7,433.6,293,0.049
"2018-09-24 12:25:00",95,13.43,19.89,193.6,11.6163,102.6,17.19,97.1,0,0.314,74.29,89.6,4.532,410.6,433.6,293,0.051
"2018-09-24 12:26:00",96,13.41,19.9,175.8,10.54601,102.6,17.22,97.1,0,0.469,104.8,80.8,4.278,410.5,433.3,293,0.053
"2018-09-24 12:27:00",97,13.4,19.9,166.8,10.00663,102.6,17.22,97.1,0,0.645,29.34,75.97,4.175,410.5,433.4,293.1,0.055
"2018-09-24 12:28:00",98,13.39,19.91,169.2,10.15157,102.6,17.33,96.9,0,1.877,354.1,76.83,4.397,410.4,433.3,293.1,0.057
"2018-09-24 12:29:00",99,13.39,19.91,173.9,10.43629,102.6,17.2,96.8,0,2.081,4.116,78.67,4.112,410.4,433.3,293.1,0.052
"2018-09-24 12:30:00",100,13.4,19.92,188.7,11.32127,102.6,17.16,96.7,0,1.3,269.8,85.2,4.175,410.6,433.7,293.1,0.049
"2018-09-24 12:31:00",101,13.42,19.92,214.5,12.8691,102.6,17.24,96.8,0,0.761,299.4,97.2,4.882,410.7,433.7,293.1,0.05
"2018-09-24 12:32:00",102,13.42,19.93,233.3,14.00017,102.6,17.34,97,0,1.41,349.9,107.5,5.692,410.8,433.8,293.1,0.053
"2018-09-24 12:33:00",103,13.42,19.93,220.8,13.25028,102.6,17.39,96.8,0,1.808,279.1,102.4,5.471,410.7,434,293.1,0.053
"2018-09-24 12:34:00",104,13.42,19.94,210.3,12.61739,102.6,17.27,96.6,0,1.811,227.6,97.3,5.253,410.7,433.4,293.1,0.054
"2018-09-24 12:35:00",105,13.43,19.94,221.3,13.27943,102.6,17.21,96.8,0,0.598,329.9,101.8,5.253,410.8,433.8,293.1,0.052
"2018-09-24 12:36:00",106,13.45,19.95,243.6,14.61417,102.6,17.28,96.6,0,1.488,19.82,113.1,6.086,411,433.5,293.1,0.054
"2018-09-24 12:37:00",107,13.48,19.95,271.2,16.27048,102.6,17.3,96.8,0,1.594,335.4,127.4,6.982,411.2,433.5,293.1,0.055
"2018-09-24 12:38:00",108,13.47,19.96,287,17.22103,102.6,17.28,96.5,0,2.615,337.8,135.8,7.355,411.2,433.9,293.1,0.054
"2018-09-24 12:39:00",109,13.47,19.97,300.7,18.04081,102.6,17.27,96.7,0,1.986,41.16,142.5,7.55,411.2,434.5,293.1,0.053
"2018-09-24 12:40:00",110,13.47,19.97,319,19.13888,102.6,17.3,96.5,0,1.421,350.3,152.2,8.2,411.2,434,293.1,0.054
"2018-09-24 12:41:00",111,13.47,19.98,338.7,20.32362,102.6,17.31,96.5,0,2.127,13.5,162,8.78,411.2,433.8,293.1,0.054
"2018-09-24 12:42:00",112,13.47,19.98,365.3,21.91912,102.6,17.28,96.5,0,1.785,17.64,175.3,9.37,411,434,293.1,0.053
"2018-09-24 12:43:00",113,13.47,19.99,373.3,22.3993,102.6,17.33,96.6,0,1.269,17.65,180.9,9.84,410.7,433.8,293.1,0.054
"2018-09-24 12:44:00",114,13.47,19.99,347.8,20.86735,102.6,17.31,96.7,0,0.903,6.895,168,8.96,410.6,433.3,293.1,0.053
"2018-09-24 12:45:00",115,13.47,20,321.1,19.26764,102.6,17.29,96.7,0,1.893,352.3,153.4,7.894,410.6,433.2,293.1,0.051
"2018-09-24 12:46:00",116,13.47,20.01,297.7,17.86212,102.6,17.3,96.7,0,1.73,309.5,141.5,7.041,410.7,433.5,293.2,0.05
"2018-09-24 12:47:00",117,13.47,20.02,299.2,17.9509,102.6,17.28,96.7,0,2.574,326.3,141.7,6.998,410.9,433.6,293.2,0.049
"2018-09-24 12:48:00",118,13.47,20.02,310.9,18.65373,102.6,17.24,96.7,0,2.817,323.7,148,7.058,411.2,434.3,293.2,0.048
"2018-09-24 12:49:00",119,13.47,20.03,301.3,18.07876,102.6,17.23,96.8,0,2.36,18.82,144.1,6.853,411.3,434.4,293.2,0.048
"2018-09-24 12:50:00",120,13.47,20.04,286,17.16248,102.6,17.24,96.9,0,1.246,0.147,135.3,6.555,411,433.7,293.2,0.048
"2018-09-24 12:51:00",121,13.47,20.04,284.5,17.06773,102.6,17.22,96.8,0,1.712,2.064,133.6,6.568,411.1,433.7,293.2,0.049
"2018-09-24 12:52:00",122,13.47,20.05,321.3,19.27585,102.6,17.21,97,0,0.843,214.2,151.5,7.735,411.1,433.5,293.2,0.051
"2018-09-24 12:53:00",123,13.47,20.06,343,20.57969,102.6,17.26,96.8,0,1.156,7.768,164.5,8.74,411.2,433.5,293.2,0.053
"2018-09-24 12:54:00",124,13.47,20.06,338.2,20.29023,102.6,17.26,96.9,0,1.498,3.629,162.5,8.35,411.1,433.6,293.2,0.051
"2018-09-24 12:55:00",125,13.47,20.07,305,18.29817,102.6,17.28,97,0,0.988,201.6,146.4,7.319,411.2,433.5,293.2,0.05
"2018-09-24 12:56:00",126,13.46,20.08,243.5,14.6082,102.6,17.27,96.9,0,0.826,191.4,115.3,5.567,411.1,433.4,293.2,0.048
"2018-09-24 12:57:00",127,13.43,20.08,201.9,12.11621,102.6,17.34,97,0,0.939,16.42,93.1,4.416,411.1,433.6,293.2,0.047
"2018-09-24 12:58:00",128,13.43,20.09,196.7,11.8045,102.6,17.3,96.8,0,1.762,5.787,89.5,4.069,411.1,433.4,293.2,0.045
"2018-09-24 12:59:00",129,13.42,20.1,195.4,11.72691,102.6,17.25,96.9,0,1.117,1.589,88.9,3.868,411.1,433.8,293.2,0.044
"2018-09-24 13:00:00",130,13.42,20.1,180.8,10.84879,102.6,17.3,96.9,0,1.49,0.088,82.4,3.864,411.2,433.8,293.3,0.047
"2018-09-24 13:01:00",131,13.4,20.11,173.7,10.42342,102.6,17.3,96.7,0,2.617,320,79.24,3.745,411.2,434,293.3,0.047
"2018-09-24 13:02:00",132,13.4,20.12,168,10.07827,102.6,17.2,96.9,0,2.443,354.5,76.44,3.23,411.5,434.5,293.3,0.042
"2018-09-24 13:03:00",133,13.4,20.12,177,10.62024,102.6,17.22,96.9,0,2.93,342.3,80.3,3.54,411.9,434.8,293.3,0.044
"2018-09-24 13:04:00",134,13.44,20.13,214.8,12.88801,102.6,17.2,96.9,0,2.96,327.8,98.4,4.423,412.2,435.5,293.3,0.045
"2018-09-24 13:05:00",135,13.48,20.13,253.5,15.20978,102.6,17.21,97.2,0,2.066,341.3,117.9,5.527,412.4,435.4,293.3,0.047
"2018-09-24 13:06:00",136,13.47,20.13,289.2,17.35153,102.6,17.34,97.3,0,2.55,334.2,136.7,6.968,412.7,435.6,293.3,0.051
"2018-09-24 13:07:00",137,13.47,20.13,315.4,18.92306,102.6,17.35,97.3,0,2.697,7.575,151.1,7.927,412.8,435.8,293.3,0.052
"2018-09-24 13:08:00",138,13.47,20.13,334.9,20.09318,102.6,17.32,97.2,0,2.132,327.3,160.3,8.3,412.7,435.7,293.3,0.052
"2018-09-24 13:09:00",139,13.47,20.13,348.1,20.88384,102.6,17.34,97.2,0,2.866,347.9,166.7,8.75,412.6,435.5,293.3,0.053
"2018-09-24 13:10:00",140,13.47,20.13,359.6,21.57589,102.6,17.25,97.1,0,2.742,353.2,172.7,8.9,412.5,435.6,293.3,0.052
"2018-09-24 13:11:00",141,13.47,20.13,374.2,22.45445,102.6,17.34,97.2,0,2.855,320.2,180,9.51,412.6,435.5,293.3,0.053
"2018-09-24 13:12:00",142,13.47,20.13,397.8,23.86769,102.6,17.39,97.2,0,1.32,332.2,193,10.06,412.4,435.3,293.3,0.052
"2018-09-24 13:13:00",143,13.47,20.13,398.7,23.923,102.6,17.36,97.2,0,1.496,331.1,194.7,10.38,412.4,434.8,293.3,0.053
"2018-09-24 13:14:00",144,13.47,20.13,381.7,22.90295,102.6,17.36,97.1,0,1.841,322.1,186.8,10.02,412.4,434.5,293.3,0.054
"2018-09-24 13:15:00",145,13.47,20.14,343.7,20.62059,102.6,17.43,97.2,0,1.424,4.942,166.9,8.79,412.3,434.3,293.3,0.053
"2018-09-24 13:16:00",146,13.47,20.14,311.7,18.69925,102.6,17.5,97.2,0,1.602,343.8,150.6,7.927,412,434.1,293.3,0.053
"2018-09-24 13:17:00",147,13.47,20.14,288.7,17.31903,102.6,17.44,96.9,0,2.409,0.305,138.3,6.919,412,434.1,293.3,0.05
"2018-09-24 13:18:00",148,13.47,20.15,281.2,16.86967,102.6,17.43,96.9,0,1.48,9.58,133.2,6.327,412.1,434.6,293.3,0.047
"2018-09-24 13:19:00",149,13.47,20.15,289.8,17.38849,102.6,17.45,96.9,0,1.81,7.698,137,6.763,412,434.2,293.3,0.049
"2018-09-24 13:20:00",150,13.47,20.16,302,18.12169,102.6,17.44,96.8,0,2.739,349.7,143.5,7.173,412.1,434.4,293.3,0.05
"2018-09-24 13:21:00",151,13.47,20.17,300.7,18.0398,102.6,17.43,96.8,0,2.999,0.1,142.7,6.803,412.3,435,293.3,0.048
"2018-09-24 13:22:00",152,13.47,20.17,296.9,17.81383,102.6,17.37,96.7,0,1.766,30.4,140.6,6.72,412.3,434.8,293.3,0.048
"2018-09-24 13:23:00",153,13.47,20.18,295.5,17.72808,102.6,17.35,97,0,2.045,354.5,139.7,6.806,412.3,434.5,293.3,0.049
"2018-09-24 13:24:00",154,13.47,20.18,292.3,17.53599,102.6,17.47,97.1,0,3.025,22.23,138,6.611,412.6,435,293.3,0.048
"2018-09-24 13:25:00",155,13.47,20.19,280.5,16.82722,102.6,17.53,97,0,2.066,344.9,132.6,6.539,412.6,435,293.3,0.049
"2018-09-24 13:26:00",156,13.47,20.19,259.3,15.55548,102.6,17.5,97.1,0,1.374,340.5,122.2,5.944,412.6,434.9,293.3,0.049
"2018-09-24 13:27:00",157,13.47,20.2,243.9,14.63272,102.6,17.49,97.1,0,2.143,326.3,113.8,5.501,412.7,434.9,293.3,0.048
"2018-09-24 13:28:00",158,13.47,20.2,236.7,14.2009,102.6,17.5,97.1,0,1.955,331,110.1,5.233,412.8,435.2,293.3,0.048
"2018-09-24 13:29:00",159,13.46,20.2,223.7,13.42139,102.6,17.54,97,0,1.205,343.9,103.6,5.044,412.8,435.2,293.4,0.049
"2018-09-24 13:30:00",160,13.46,20.21,212.4,12.74266,102.6,17.61,97.1,0,1.07,321.7,97.7,5.107,412.8,434.7,293.4,0.052
"2018-09-24 13:31:00",161,13.45,20.21,212.4,12.74481,102.6,17.66,96.9,0,2.261,344.8,96.8,4.915,412.9,435.4,293.4,0.051
"2018-09-24 13:32:00",162,13.47,20.22,225,13.49732,102.6,17.56,97,0,0.884,226.5,101.6,4.922,412.9,435.1,293.4,0.048
"2018-09-24 13:33:00",163,13.46,20.22,218.8,13.12687,102.6,17.64,96.9,0,0.601,213.1,99.5,5.15,412.9,435.1,293.4,0.052
"2018-09-24 13:34:00",164,13.44,20.23,198.7,11.91988,102.6,17.62,96.9,0,1.058,31.21,90.3,4.925,412.7,435,293.4,0.055
"2018-09-24 13:35:00",165,13.43,20.23,194.8,11.68574,102.6,17.63,97,0,1.153,324.9,87.6,4.671,412.9,435,293.4,0.053
"2018-09-24 13:36:00",166,13.44,20.24,202.7,12.16468,102.6,17.74,96.9,0,2.084,333,91.3,4.892,413,435.3,293.4,0.054
"2018-09-24 13:37:00",167,13.44,20.24,208.4,12.50599,102.6,17.59,96.7,0,1.965,296.6,94,4.82,412.9,435.5,293.4,0.051
"2018-09-24 13:38:00",168,13.46,20.25,217.1,13.02822,102.6,17.63,97,0,1.08,327.2,97.3,5.147,413,435.1,293.4,0.053
"2018-09-24 13:39:00",169,13.47,20.26,229.7,13.78111,102.6,17.69,96.9,0,1.124,346,103.3,5.596,413.1,435,293.4,0.054
"2018-09-24 13:40:00",170,13.49,20.26,241.7,14.49927,102.6,17.72,97,0,1.994,312.2,109,5.963,413.2,435.2,293.4,0.055
"2018-09-24 13:41:00",171,13.47,20.27,261.7,15.70022,102.6,17.75,96.8,0,2.244,345.1,118.5,6.519,413,435.5,293.4,0.055
