"TOA5","CR3000","CR3000","10344","CR3000.Std.27.04","CPU:CR3000_6Sensors_25JUN15.CR3","50505","Table1"
"TIMESTAMP","RECORD","BattV","PTemp_C","PAR_Den_Avg","PAR_Tot_Tot","BP_kPa_Avg","AirTC_Avg","RH","Rain_mm_Tot","WS_ms_Avg","WindDir","SR01Up_Avg","SR01Dn_Avg","IR01Up_Avg","IR01Dn_Avg","Albedo_Avg"
"TS","RN","Volts","Deg C","umol/s/m^2","mmol/m^2","kPa","Deg C","%","mm","meters/second","degrees","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2"
"","","Smp","Smp","Avg","Tot","Avg","Avg","Smp","Tot","Avg","Smp","Avg","Avg","Avg","Avg","Avg"
"2015-07-12 02:10:00",1265,12.89,20.58,0.096,0.02871397,102,20.78,92.3,0,0.51,0.006,-1.377,2.239,-13.18,23.15,-1.636
"2015-07-12 02:15:00",1266,12.89,20.59,0.101,0.03042824,102,20.75,90.7,0,0.053,0.006,-1.403,2.17,-12.91,23.04,-1.55
"2015-07-12 02:20:00",1267,12.89,20.62,0.101,0.03042801,102,20.77,91.6,0,0.269,0.006,-1.628,2.24,-16.37,22.73,-1.393
"2015-07-12 02:25:00",1268,12.89,20.64,0.109,0.03257082,102,20.72,91.8,0,0.139,0.006,-2.209,2.153,-23.83,22.51,-0.978
"2015-07-12 02:30:00",1269,12.89,20.65,0.099,0.02957113,102,20.77,91.5,0,0.544,0.006,-2.067,2.165,-19.89,22.46,-1.054
"2015-07-12 02:35:00",1270,12.89,20.67,0.101,0.03042825,102,20.77,90.9,0,0.323,0.006,-1.846,1.91,-17.35,22.36,-1.035
"2015-07-12 02:40:00",1271,12.88,20.68,0.103,0.03085681,102,20.81,91.6,0,0,0.006,-1.863,2.168,-19.07,22.38,-1.171
"2015-07-12 02:45:00",1272,12.88,20.69,0.109,0.03257106,102,20.78,91,0,0.35,0.006,-2.283,2.215,-23.85,22.13,-0.972
"2015-07-12 02:50:00",1273,12.88,20.69,0.107,0.03214242,102,20.72,93.8,0,0.913,0.006,-2.156,1.787,-22.75,22.21,-0.837
"2015-07-12 02:55:00",1274,12.88,20.7,0.1,0.02999965,102,20.81,92.6,0,0.608,0.006,-1.961,2.132,-23.37,22.28,-1.094
"2015-07-12 03:00:00",1275,12.88,20.7,0.084,0.02528547,102,20.73,93.9,0,0.39,0.006,-2.715,2.129,-34.23,22.01,-0.791
"2015-07-12 03:05:00",1276,12.88,20.69,0.083,0.02485684,102,20.66,91.2,0,0.657,0.006,-3.584,2.154,-45.35,21.87,-0.607
"2015-07-12 03:10:00",1277,12.88,20.66,0.057,0.01714255,102,20.49,91.6,0,0.591,0.006,-4.322,2.025,-56.28,22.05,-0.469
"2015-07-12 03:15:00",1278,12.88,20.6,0.053,0.0158569,102,20.35,92.1,0,0.422,0.006,-5.175,2.479,-64.18,22.6,-0.479
"2015-07-12 03:20:00",1279,12.88,20.51,0.03,0.00899992,102,20.21,95.4,0,0.9,0,-5.121,2.618,-64.83,23.29,-0.512
"2015-07-12 03:25:00",1280,12.88,20.43,0.043,0.01285696,102,20.21,93.6,0,0.515,0.006,-4.652,3.03,-64.02,23.81,-0.654
"2015-07-12 03:30:00",1281,12.87,20.33,0.041,0.01242842,102,20.02,94.1,0,0.413,0.006,-4.943,2.938,-61.86,24.28,-0.595
"2015-07-12 03:35:00",1282,12.88,20.23,0.06,0.01799976,102,19.81,94.8,0,0.563,0.006,-4.952,2.71,-60.16,24.71,-0.548
"2015-07-12 03:40:00",1283,12.88,20.12,0.079,0.02357111,102,19.62,95.7,0,0.647,0.006,-4.858,2.741,-60.21,25.3,-0.565
"2015-07-12 03:45:00",1284,12.88,20.01,0.094,0.02828538,102,19.63,95,0,0.871,0.006,-4.583,3.037,-59.02,25.75,-0.664
"2015-07-12 03:50:00",1285,12.87,19.91,0.101,0.03042823,102,19.49,95.7,0,0.88,0.006,-4.657,3.028,-63.61,26.06,-0.651
"2015-07-12 03:55:00",1286,12.87,19.81,0.103,0.03085667,102,19.56,96.7,0,1.312,0.006,-3.831,3.219,-62.83,26.23,-0.849
"2015-07-12 04:00:00",1287,12.87,19.73,0.103,0.0308567,102,19.49,95.7,0,1.305,0.006,-3.666,3.096,-57.36,26.29,-0.847
"2015-07-12 04:05:00",1288,12.87,19.65,0.101,0.03042812,102,19.4,96.7,0,1.089,0.006,-4.192,3.075,-62.05,26.42,-0.737
"2015-07-12 04:10:00",1289,12.87,19.59,0.09,0.02699965,102,19.4,96.5,0,1.83,0.006,-3.622,2.885,-63.22,26.12,-0.802
"2015-07-12 04:15:00",1290,12.87,19.52,0.079,0.02357111,102,19.27,96.9,0,1.383,0.006,-3.892,2.585,-56.16,26.39,-0.668
"2015-07-12 04:20:00",1291,12.87,19.45,0.08,0.02399972,102,19.14,96.1,0,0.748,0.006,-3.683,2.746,-38.1,26.91,-0.752
"2015-07-12 04:25:00",1292,12.87,19.39,0.09,0.02699963,102,19.15,96.7,0,0.698,0.006,-2.583,2.858,-23.15,27.52,-1.123
"2015-07-12 04:30:00",1293,12.87,19.34,0.129,0.03857091,102,19.2,95.8,0,0.56,0.006,-2.371,2.874,-21.07,27.38,-1.218
"2015-07-12 04:35:00",1294,12.87,19.3,0.126,0.0377136,102,19.17,95.5,0,0.575,0.006,-2.855,2.876,-32.01,27.03,-1.029
"2015-07-12 04:40:00",1295,12.87,19.25,0.114,0.03428529,102,19.22,96.6,0,0.809,0.006,-3.47,2.784,-43.86,26.67,-0.813
"2015-07-12 04:45:00",1296,12.87,19.22,0.111,0.03342815,102,19.27,95.9,0,1.169,0.006,-3.112,2.845,-38.07,26.6,-0.915
"2015-07-12 04:50:00",1297,12.87,19.21,0.134,0.04028501,102,19.23,97,0,1.118,0.006,-2.87,2.555,-30.21,26.61,-0.894
"2015-07-12 04:55:00",1298,12.87,19.21,0.126,0.03771364,102,19.28,95.4,0,1.067,0.006,-2.292,2.502,-23.24,26.6,-1.104
"2015-07-12 05:00:00",1299,12.87,19.21,0.12,0.03599937,102,19.19,95,0,0.945,0.006,-2.538,2.281,-23.22,26.32,-0.907
"2015-07-12 05:05:00",1300,12.86,19.22,0.109,0.03257062,102,19.16,95.8,0,1.08,0.006,-2.827,2.435,-30.27,26.23,-0.867
"2015-07-12 05:10:00",1301,12.87,19.22,0.101,0.03042771,102,19.27,95.1,0,1.459,0.006,-2.829,2.418,-40.2,25.73,-0.864
"2015-07-12 05:15:00",1302,12.86,19.22,0.104,0.03128495,102,19.28,96.5,0,1.334,0.006,-3.209,2.441,-46.44,25.71,-0.767
"2015-07-12 05:20:00",1303,12.86,19.22,0.109,0.03257079,102,19.29,96.2,0,0.753,0.006,-3.332,2.664,-48.66,25.77,-0.803
"2015-07-12 05:25:00",1304,12.86,19.2,0.104,0.03128508,102,19.31,94.6,0,0.584,0.006,-3.817,2.938,-53.53,25.72,-0.785
"2015-07-12 05:30:00",1305,12.86,19.16,0.093,0.02785682,102,19.09,96.8,0,0.491,0.006,-4.575,2.694,-58.44,25.97,-0.591
"2015-07-12 05:35:00",1306,12.86,19.12,0.091,0.02742819,102,19.11,97.2,0,1.146,0,-4.117,3.064,-61.08,26.2,-0.746
"2015-07-12 05:40:00",1307,12.86,19.07,0.139,0.04157089,102,18.99,96,0,1.585,0.006,-4.023,2.648,-58.95,26.14,-0.661
"2015-07-12 05:45:00",1308,12.86,19.03,0.196,0.05871315,102.1,18.98,97.2,0,1.502,0.006,-2.945,2.626,-45.15,26.59,-0.925
"2015-07-12 05:50:00",1309,12.86,19,0.386,0.1157119,102.1,19.03,97.5,0,0.943,0.006,-2.653,2.712,-42.17,26.72,-1.027
"2015-07-12 05:55:00",1310,12.86,18.98,0.813,0.2438516,102.1,19.01,96.2,0,1.262,0,-2.667,2.914,-44.69,26.48,-1.112
"2015-07-12 06:00:00",1311,12.86,18.96,1.87,0.5609836,102.1,18.92,96.5,0,1.688,0.006,-2.086,2.559,-49.89,26.28,-1.246
"2015-07-12 06:05:00",1312,12.86,18.94,4.107,1.232111,102.1,18.88,97.3,0,1.707,0.006,-1.283,2.502,-53.09,26.24,-2.157
"2015-07-12 06:10:00",1313,12.86,18.91,7.217,2.165103,102.1,18.9,96.9,0,1.228,0.006,-0.157,2.828,-52.05,26.43,"NAN"
"2015-07-12 06:15:00",1314,12.86,18.89,10.9,3.268661,102.1,18.89,97.1,0,1.124,0.006,0.183,3.288,-57.6,26.45,"NAN"
"2015-07-12 06:20:00",1315,12.86,18.86,16.81,5.043353,102.1,18.86,98.1,0,1.405,0.006,2.521,3.511,-60.42,26.44,1.688
"2015-07-12 06:25:00",1316,12.87,18.83,23.61,7.083343,102.1,18.96,96.7,0,0.9,0.006,6.484,3.843,-60.64,26.31,0.596
"2015-07-12 06:30:00",1317,12.87,18.8,30.32,9.096753,102.1,18.94,96.4,0,1.201,0.006,9.32,4.09,-61,26.22,0.44
"2015-07-12 06:35:00",1318,12.88,18.77,35.92,10.77498,102.1,18.81,97,0,1.376,0.006,10.81,4.139,-60.97,26.4,0.384
"2015-07-12 06:40:00",1319,12.88,18.75,41.05,12.31473,102.1,18.76,97.3,0,1.788,0.006,12.03,3.85,-61.02,26.25,0.32
"2015-07-12 06:45:00",1320,12.89,18.73,47.39,14.21673,102.1,18.68,97.2,0,1.437,0.006,12.98,4.085,-61.45,26.62,0.315
"2015-07-12 06:50:00",1321,12.9,18.7,60.71,18.2118,102.1,18.74,97.3,0,1.515,0.006,17.67,4.695,-62.51,26.61,0.267
"2015-07-12 06:55:00",1322,12.91,18.68,79.54,23.8633,102.1,18.76,97.3,0,1.133,0.006,24.14,5.464,-63.14,26.58,0.227
"2015-07-12 07:00:00",1323,12.93,18.65,96.9,29.08415,102.1,18.81,97.6,0,0.92,0.006,30.21,6.09,-63.07,26.69,0.202
"2015-07-12 07:05:00",1324,12.95,18.64,118.5,35.54414,102.1,18.95,96.3,0,1.548,0,37.83,6.604,-63.73,26.03,0.175
"2015-07-12 07:10:00",1325,12.97,18.64,143,42.89828,102.1,18.81,97,0,1.686,0.006,46.82,6.965,-63.71,25.78,0.149
"2015-07-12 07:15:00",1326,13,18.65,161.9,48.58179,102.1,18.93,96.2,0,1.296,0.006,54.32,7.814,-64.07,25.68,0.144
"2015-07-12 07:20:00",1327,13.02,18.67,172.4,51.72791,102.1,19.01,96.8,0,1.164,0.006,58.11,8.29,-64.47,25.35,0.143
"2015-07-12 07:25:00",1328,13.04,18.68,165.2,49.54848,102.1,19.07,96.3,0,1.595,0.006,55.87,7.921,-64.89,24.82,0.142
"2015-07-12 07:30:00",1329,13.06,18.71,169.3,50.7783,102.1,19.16,95.4,0,1.299,0.006,57.08,8.32,-65.17,24.73,0.146
"2015-07-12 07:35:00",1330,13.06,18.75,147.9,44.36597,102.1,19.21,95.8,0,0.938,0.006,50.81,7.672,-65.75,24.52,0.151
"2015-07-12 07:40:00",1331,13.08,18.78,161,48.28791,102.1,19.27,95,0,0.938,0.006,55.19,7.987,-66.19,24.36,0.145
"2015-07-12 07:45:00",1332,13.1,18.81,167.9,50.36253,102.1,19.28,95.3,0,0.892,0.006,58.48,8.02,-66.67,24.01,0.138
"2015-07-12 07:50:00",1333,13.14,18.85,201.8,60.52909,102.1,19.44,95.2,0,0.751,0.006,70.01,9.6,-66.58,23.84,0.137
"2015-07-12 07:55:00",1334,13.14,18.89,176.8,53.03141,102.1,19.56,95,0,0.667,0.006,62,8.9,-66.35,23.4,0.144
"2015-07-12 08:00:00",1335,13.14,18.93,138.1,41.4291,102.1,19.6,95.3,0,0.528,0.006,50.5,7.418,-66.18,23.23,0.147
"2015-07-12 08:05:00",1336,13.16,18.97,162.3,48.6863,102.1,19.67,94.8,0,0.523,0.006,57.79,8.24,-65.09,23.25,0.143
"2015-07-12 08:10:00",1337,13.23,19.01,250.3,75.08582,102.1,19.84,93.5,0,0.427,0.006,88.6,11.05,-64.87,22.59,0.126
"2015-07-12 08:15:00",1338,13.31,19.07,485.7,145.7006,102.1,20.13,90.5,0,0.738,0.006,165.2,13.62,-63.53,22.15,0.091
"2015-07-12 08:20:00",1339,13.38,19.27,614.4,184.3305,102.1,20.84,89.8,0,0.999,0.006,313.5,18.76,-63.3,20.4,0.06
"2015-07-12 08:25:00",1340,13.44,19.62,649.8,194.9434,102.1,21.26,87.1,0,0.688,0.006,320.7,19.31,-66.91,17.93,0.06
"2015-07-12 08:30:00",1341,13.49,20.02,617.6,185.27,102.1,21.53,87.6,0,0.588,0.006,289.8,17.12,-68.79,15.71,0.059
"2015-07-12 08:35:00",1342,13.47,20.41,643.4,193.0074,102.1,21.63,86.7,0,1.055,0.006,302.5,16.99,-70.68,12.96,0.056
"2015-07-12 08:40:00",1343,13.47,20.77,610.7,183.2218,102.1,21.66,85.2,0,1.035,0.006,278.2,15.85,-72.68,11.23,0.057
"2015-07-12 08:45:00",1344,13.47,21.08,786.2,235.8593,102.1,21.92,86.2,0,0.411,0.006,368.1,19.19,-73.71,10.01,0.052
"2015-07-12 08:50:00",1345,13.47,21.47,900,269.9315,102.1,22.4,81.6,0,0.068,0.006,422.6,21.22,-74.97,7.294,0.05
"2015-07-12 08:55:00",1346,13.47,21.93,939,281.5702,102.1,22.47,80.2,0,1.33,0.006,437,26.99,-75.65,4.879,0.062
"2015-07-12 09:00:00",1347,13.47,22.3,817,245.0151,102.1,22.23,80.5,0,1.354,0.006,363.1,26.71,-76.7,3.978,0.073
"2015-07-12 09:05:00",1348,13.47,22.56,888,266.3501,102.1,22.17,79.88,0,1.803,0.006,343.6,27.98,-76.08,4.56,0.083
"2015-07-12 09:10:00",1349,13.47,22.79,966,289.9058,102.1,22.35,81.3,0,0.843,0.006,260.2,32.52,-75.56,4.487,0.125
"2015-07-12 09:15:00",1350,13.43,23.05,971,291.3846,102.1,22.37,81.6,0,1.9,0.006,268.9,30.41,-71.5,5.188,0.113
"2015-07-12 09:20:00",1351,13.44,23.25,805,241.455,102.1,22.38,77.27,0,1.126,0.006,276.6,24.88,-66.97,5.92,0.09
"2015-07-12 09:25:00",1352,13.44,23.39,721.5,216.4436,102.1,22.64,76.46,0,1.147,0.006,278.7,22.5,-68.04,5.709,0.081
"2015-07-12 09:30:00",1353,13.44,23.49,747.5,224.2371,102.1,22.73,74.68,0,0.857,0.006,287.5,22.88,-68.41,5.956,0.08
"2015-07-12 09:35:00",1354,13.44,23.6,816,244.6573,102.1,22.65,74.99,0,1.255,0.006,324.4,24.86,-55.79,5.894,0.077
"2015-07-12 09:40:00",1355,13.44,23.73,869,260.7835,102.1,22.62,76.54,0,0.678,0.006,398.9,25.99,-42.76,6.398,0.065
"2015-07-12 09:45:00",1356,13.44,23.88,569.2,170.7481,102.1,22.55,76.25,0,1.019,0.006,259.9,15.38,-37,5.696,0.059
"2015-07-12 09:50:00",1357,13.44,23.99,559.8,167.941,102.1,22.59,75.69,0,0.827,0.006,259.4,16.09,-42.4,6.211,0.062
"2015-07-12 09:55:00",1358,13.44,24.09,880,263.8549,102.1,22.73,70.5,0,0.814,0.006,408.5,24.7,-54.94,5.269,0.06
"2015-07-12 10:00:00",1359,13.44,24.23,644.6,193.3774,102.1,22.7,69.15,0,0.619,0.006,313.5,17.69,-65.84,4.065,0.056
"2015-07-12 10:05:00",1360,13.44,24.34,659.2,197.766,102.1,22.57,71.96,0,0.764,0.006,292.6,17.03,-66.03,4.719,0.058
"2015-07-12 10:10:00",1361,13.44,24.41,1209,362.721,102.1,22.96,70.99,0,0.26,0.006,568.4,34.09,-57.06,4.291,0.061
"2015-07-12 10:15:00",1362,13.44,24.62,1169,350.8003,102,23.36,68.76,0,0.797,0.006,547.2,29.73,-63.61,1.741,0.054
"2015-07-12 10:20:00",1363,13.44,24.91,1427,428.0439,102,23.21,66.08,0,0.655,0.006,687,35.04,-74.28,0.274,0.051
"2015-07-12 10:25:00",1364,13.4,25.24,1212,363.5797,102,23.66,68.31,0,0.309,0.006,557.2,28.3,-79.6,-1.805,0.051
"2015-07-12 10:30:00",1365,13.41,25.56,1337,401.0657,102,23.83,68.19,0,0.494,0.006,617.1,30.85,-81.4,-2.255,0.05
"2015-07-12 10:35:00",1366,13.41,25.89,1633,489.813,102,23.56,67.5,0,0.939,0.006,783,27.2,-85.8,-3.234,0.035
"2015-07-12 10:40:00",1367,13.41,26.26,1629,488.5895,102,23.89,65.84,0,0.547,0.006,780.7,26.31,-89.2,-5.09,0.034
"2015-07-12 10:45:00",1368,13.41,26.64,1613,483.779,102,24.43,58.12,0,0.613,0.006,774.1,28.97,-90.7,-6.066,0.037
"2015-07-12 10:50:00",1369,13.41,27.01,1630,489.0309,102,24.29,63.88,0,0.764,0.006,783.2,26.29,-91.4,-7.394,0.034
"2015-07-12 10:55:00",1370,13.41,27.33,1667,500.1119,102,24.13,61.67,0,0.817,0.006,801,27.49,-91.2,-6.265,0.034
"2015-07-12 11:00:00",1371,13.41,27.62,1710,513.1348,102,24.28,63.53,0,0.464,0.006,823,29.69,-90.5,-6.088,0.036
"2015-07-12 11:05:00",1372,13.37,27.9,1746,523.8296,102,24.47,64.03,0,0.807,0.006,840,29.35,-91.1,-7.553,0.035
"2015-07-12 11:10:00",1373,13.37,28.14,1767,530.2161,102,24.38,63.44,0,1.016,0.006,855,30.64,-89.3,-6.446,0.036
"2015-07-12 11:15:00",1374,13.38,28.31,1835,550.4988,102,24.57,63.85,0,1.764,0.006,886,34.88,-87.9,-5.902,0.039
"2015-07-12 11:20:00",1375,13.38,28.45,1945,583.406,102,24.92,62.97,0,1.259,0.006,949,39.25,-78.81,-5.954,0.041
"2015-07-12 11:25:00",1376,13.38,28.55,771.6,231.489,102,24.63,66.72,0,0.849,0.006,365.5,15.54,-70.62,-6.082,0.045
"2015-07-12 11:30:00",1377,13.38,28.51,570.7,171.2223,102,24.23,65.71,0,1.474,0.006,252.4,15.34,-66.98,-3.309,0.061
"2015-07-12 11:35:00",1378,13.38,28.34,1774,532.1795,102,24.45,61.87,0,1.24,0.006,853,41.14,-67.84,-1.578,0.051
"2015-07-12 11:40:00",1379,13.38,28.28,1965,589.5647,102,24.9,61.96,0,1.247,0.006,959,42.7,-70.08,-3.285,0.045
"2015-07-12 11:45:00",1380,13.38,28.35,1169,350.6621,102,25.06,62.94,0,1.743,0.006,568.9,25.71,-73.37,-5.199,0.047
"2015-07-12 11:50:00",1381,13.38,28.32,1682,504.5297,102,24.73,65.48,0,1.311,0.006,808,36.6,-75.75,-3.872,0.046
"2015-07-12 11:55:00",1382,13.38,28.29,1843,552.7849,102,24.84,65.34,0,2.052,0.006,896,40.91,-78.81,-3.474,0.046
"2015-07-12 12:00:00",1383,13.38,28.29,1959,587.6541,102,25.06,61.91,0,1.717,0.006,950,43.15,-74.34,-3.988,0.046
"2015-07-12 12:05:00",1384,13.38,28.32,1386,415.9031,102,25.05,63.3,0,0.662,0.006,692.4,32.86,-73.51,-5.314,0.048
"2015-07-12 12:10:00",1385,13.38,28.35,1939,581.8231,102,25.03,65.97,0,2.854,0.006,951,46.7,-71.17,-4.531,0.049
"2015-07-12 12:15:00",1386,13.38,28.34,1702,510.6745,101.9,24.95,65.74,0,2.34,0.006,838,39.04,-65.21,-3.82,0.047
"2015-07-12 12:20:00",1387,13.38,28.29,854,256.1823,101.9,24.76,64.3,0,1.029,0.006,394.4,23.23,-59.9,-2.864,0.06
"2015-07-12 12:25:00",1388,13.38,28.19,1166,349.817,101.9,24.96,68.99,0,1.666,0.006,561.9,32.38,-62.27,-3.028,0.059
"2015-07-12 12:30:00",1389,13.38,28.09,1478,443.5454,101.9,24.57,68.67,0,1.459,0.006,699.9,45.85,-63.49,-1.351,0.066
"2015-07-12 12:35:00",1390,13.38,28.04,1743,522.7505,101.9,25.06,65.73,0,1.437,0.006,834,51.71,-65.37,-2.407,0.062
"2015-07-12 12:40:00",1391,13.38,28.05,1499,449.8136,101.9,25.14,65.45,0,1.313,0.006,714.4,42.28,-67.2,-4.101,0.059
"2015-07-12 12:45:00",1392,13.38,28.08,1296,388.7235,101.9,24.86,66.68,0,1.424,0.006,611.3,36.82,-62.65,-3.62,0.06
"2015-07-12 12:50:00",1393,13.38,28.1,2142,642.5734,101.9,25.32,62.83,0,1.498,0.006,1033,63.89,-63.71,-4.293,0.062
"2015-07-12 12:55:00",1394,13.34,28.19,1995,598.3803,101.9,25.47,62.34,0,1.38,0.006,963,59.82,-70.87,-4.893,0.062
"2015-07-12 13:00:00",1395,13.34,28.31,1197,359.2033,101.9,25.66,61.9,0,1.527,0.006,608.4,37.06,-72.82,-6.215,0.061
"2015-07-12 13:05:00",1396,13.34,28.4,1805,541.5812,101.9,25.53,63.5,0,1.395,0.006,879,56.81,-67.49,-5.124,0.065
"2015-07-12 13:10:00",1397,13.34,28.48,1600,479.998,101.9,25.44,66.11,0,2.079,0.006,770.8,50.62,-66.04,-4.765,0.066
"2015-07-12 13:15:00",1398,13.34,28.54,1729,518.8304,101.9,25.79,62.47,0,1.51,0.006,838,55.76,-66.5,-5.846,0.066
"2015-07-12 13:20:00",1399,13.34,28.6,1503,450.8162,101.9,25.67,64.77,0,1.955,0.006,722.5,47.68,-66.87,-6.245,0.066
"2015-07-12 13:25:00",1400,13.35,28.62,1259,377.7526,101.9,25.51,64.12,0,1.733,0.006,592.9,39.94,-67.73,-5.634,0.067
"2015-07-12 13:30:00",1401,13.35,28.59,1279,383.5604,101.9,25.41,63.37,0,1.977,0,605.4,41.37,-67.19,-5.274,0.068
"2015-07-12 13:35:00",1402,13.34,28.54,1193,358.0486,101.9,25.42,64.35,0,1.41,0.006,565.3,39.04,-62.63,-5.275,0.069
"2015-07-12 13:40:00",1403,13.34,28.49,1228,368.3152,101.9,25.5,63.25,0,1.743,0.006,583.7,40.46,-58.96,-4.688,0.069
"2015-07-12 13:45:00",1404,13.34,28.43,1121,336.219,101.9,25.55,65.46,0,2.028,0.006,531.7,36.35,-58.34,-5.044,0.068
"2015-07-12 13:50:00",1405,13.34,28.36,877,263.1488,101.9,25.44,67.02,0,1.492,0.006,410.5,27.16,-56.99,-4.922,0.066
"2015-07-12 13:55:00",1406,13.34,28.28,986,295.9108,101.9,25.33,66.42,0,1.461,0.006,456.7,32.23,-60.7,-4.577,0.071
"2015-07-12 14:00:00",1407,13.34,28.21,1101,330.391,101.9,25.34,67.88,0,1.4,0.006,516.6,36.38,-59.06,-3.73,0.07
"2015-07-12 14:05:00",1408,13.34,28.15,992,297.632,101.9,25.33,67.26,0,2.128,0.006,461.2,33.25,-57.97,-3.677,0.072
"2015-07-12 14:10:00",1409,13.34,28.06,1097,329.098,101.9,25.27,63.3,0,2.635,0.006,513.9,37.56,-57.45,-3.009,0.073
"2015-07-12 14:15:00",1410,13.35,27.97,1175,352.4302,101.8,25.51,66.12,0,1.292,0.006,553.4,40.54,-58.46,-3.487,0.073
"2015-07-12 14:20:00",1411,13.34,27.91,1029,308.8228,101.8,25.27,64.58,0,1.99,0.006,484.2,34.99,-59.79,-3.689,0.072
"2015-07-12 14:25:00",1412,13.34,27.87,1029,308.635,101.8,25.3,67.68,0,1.297,0.006,480.5,35.49,-59.26,-2.931,0.074
"2015-07-12 14:30:00",1413,13.34,27.85,1090,326.9366,101.8,25.52,65.22,0,1.532,0.006,511.8,37.62,-57.54,-3.017,0.074
"2015-07-12 14:35:00",1414,13.34,27.85,1115,334.3805,101.8,25.65,64.05,0,1.326,0.006,523.4,38.16,-54.46,-4.124,0.073
"2015-07-12 14:40:00",1415,13.34,27.86,946,283.7467,101.8,25.49,65.08,0,1.643,0.006,440.3,32.04,-53.83,-4.033,0.073
"2015-07-12 14:45:00",1416,13.34,27.88,1343,403.0026,101.8,25.62,65.85,0,1.28,0.006,637.8,48.61,-58.11,-4.031,0.076
"2015-07-12 14:50:00",1417,13.34,27.93,1334,400.0738,101.8,25.47,65.42,0,1.857,0.006,633.3,47.95,-65.44,-4.616,0.076
"2015-07-12 14:55:00",1418,13.35,27.96,1393,417.8593,101.8,25.74,63.12,0,1.469,0.006,660.9,50.95,-69.62,-4.609,0.077
"2015-07-12 15:00:00",1419,13.35,28.03,1639,491.7491,101.8,25.87,65.09,0,1.116,0.006,785.2,63.07,-73.32,-5.712,0.08
"2015-07-12 15:05:00",1420,13.34,28.12,1682,504.6334,101.8,25.99,64.63,0,1.944,0.006,805,66.39,-75.54,-5.953,0.082
"2015-07-12 15:10:00",1421,13.34,28.22,1946,583.8668,101.8,26.26,63.8,0,1.981,0.006,939,78.98,-76.94,-7.418,0.084
"2015-07-12 15:15:00",1422,13.34,28.3,2023,606.9507,101.8,26.18,62.78,0,1.947,0.006,984,82.7,-77.64,-8.12,0.084
"2015-07-12 15:20:00",1423,13.35,28.37,1219,365.6551,101.8,25.98,63.97,0,2.184,0.006,570.4,45.27,-73.71,-7.489,0.079
"2015-07-12 15:25:00",1424,13.34,28.4,1819,545.8433,101.8,26.19,60.65,0,1.158,0.006,872,74.43,-71.93,-6.82,0.085
"2015-07-12 15:30:00",1425,13.34,28.48,1747,523.9731,101.8,26.38,61.97,0,1.159,0,841,68.61,-70.2,-8.63,0.08
"2015-07-12 15:35:00",1426,13.35,28.6,874,262.1664,101.8,26.3,64.55,0,1.493,0.006,404.1,29.61,-64.29,-9.73,0.073
"2015-07-12 15:40:00",1427,13.35,28.65,1433,429.9727,101.8,25.83,64.51,0,1.935,0.006,682.4,56.33,-59.51,-7.356,0.082
"2015-07-12 15:45:00",1428,13.35,28.67,1400,419.9942,101.8,25.89,63.95,0,1.148,0.006,671.8,54.91,-59.38,-6.25,0.081
"2015-07-12 15:50:00",1429,13.35,28.71,1240,372.0008,101.8,26.01,65.22,0,1.858,0.006,572.4,47.19,-64.73,-5.752,0.082
"2015-07-12 15:55:00",1430,13.35,28.73,1109,332.7691,101.8,25.95,63.08,0,1.52,0.006,521.1,43.39,-67.04,-5.781,0.083
"2015-07-12 16:00:00",1431,13.35,28.71,878,263.456,101.8,26.01,64.89,0,0.859,0,404.4,31.69,-63.77,-6.199,0.078
"2015-07-12 16:05:00",1432,13.35,28.68,792.1,237.6154,101.8,25.56,68.42,0,1.628,0.006,365.1,28.28,-56.85,-4.018,0.077
"2015-07-12 16:10:00",1433,13.35,28.61,869,260.8406,101.8,25.51,67.5,0,1.214,0.006,403.2,32.63,-53.38,-3.045,0.081
"2015-07-12 16:15:00",1434,13.34,28.55,1000,300.0897,101.7,25.8,66.71,0,1.028,0.006,466.4,38.33,-53.63,-2.751,0.082
"2015-07-12 16:20:00",1435,13.34,28.52,850,255.1365,101.7,25.87,66.64,0,1.155,0.006,394.5,31.21,-54.77,-3.163,0.079
"2015-07-12 16:25:00",1436,13.35,28.48,861,258.3918,101.7,25.52,67.1,0,2.037,0.006,398.2,32.51,-55.08,-2.201,0.082
"2015-07-12 16:30:00",1437,13.35,28.41,920,275.9692,101.7,25.47,66.46,0,1.357,0.006,427.5,36.7,-57.83,-2.119,0.086
"2015-07-12 16:35:00",1438,13.34,28.35,841,252.3408,101.7,25.76,67.79,0,0.872,0.006,389.7,32.74,-60.45,-2.016,0.084
"2015-07-12 16:40:00",1439,13.35,28.29,1072,321.7098,101.7,25.84,67.53,0,0.907,0.006,504.1,46.91,-60.66,-1.963,0.092
"2015-07-12 16:45:00",1440,13.35,28.29,1485,445.5913,101.7,25.94,65.4,0,1.187,0.006,711.6,70.39,-64.29,-3.299,0.099
"2015-07-12 16:50:00",1441,13.35,28.34,1206,361.789,101.7,26.06,65.32,0,1.674,0.006,569.4,53.8,-68.69,-4.745,0.094
"2015-07-12 16:55:00",1442,13.35,28.37,762.6,228.7746,101.7,25.85,67.06,0,1.463,0.006,350,29.77,-70.24,-5.195,0.083
