"Plot Title: Cunningham temp mar 2015"
"#","Date Time, GMT-04:00","Temp, °C","Host Connected","Coupler Attached","Stopped","End Of File"
5393,09/01/17 04:00:00 PM,9.176,,,,
5394,09/01/17 04:15:00 PM,9.176,,,,
5395,09/01/17 04:30:00 PM,9.176,,,,
5396,09/01/17 04:45:00 PM,9.176,,,,
5397,09/01/17 05:00:00 PM,9.176,,,,
5398,09/01/17 05:15:00 PM,9.176,,,,
5399,09/01/17 05:30:00 PM,9.176,,,,
5400,09/01/17 05:45:00 PM,9.176,,,,
5401,09/01/17 06:00:00 PM,9.176,,,,
5402,09/01/17 06:15:00 PM,9.176,,,,
5403,09/01/17 06:30:00 PM,9.176,,,,
5404,09/01/17 06:45:00 PM,9.176,,,,
5405,09/01/17 07:00:00 PM,9.176,,,,
5406,09/01/17 07:15:00 PM,9.176,,,,
5407,09/01/17 07:30:00 PM,9.176,,,,
5408,09/01/17 07:45:00 PM,9.176,,,,
5409,09/01/17 08:00:00 PM,9.176,,,,
5410,09/01/17 08:15:00 PM,9.176,,,,
5411,09/01/17 08:30:00 PM,9.176,,,,
5412,09/01/17 08:45:00 PM,9.176,,,,
5413,09/01/17 09:00:00 PM,9.176,,,,
5414,09/01/17 09:15:00 PM,9.176,,,,
5415,09/01/17 09:30:00 PM,9.176,,,,
5416,09/01/17 09:45:00 PM,9.176,,,,
5417,09/01/17 10:00:00 PM,9.176,,,,
5418,09/01/17 10:15:00 PM,9.176,,,,
5419,09/01/17 10:30:00 PM,9.176,,,,
5420,09/01/17 10:45:00 PM,9.176,,,,
5421,09/01/17 11:00:00 PM,9.176,,,,
5422,09/01/17 11:15:00 PM,9.176,,,,
5423,09/01/17 11:30:00 PM,9.176,,,,
5424,09/01/17 11:45:00 PM,9.176,,,,
5425,09/02/17 12:00:00 AM,9.176,,,,
5426,09/02/17 12:15:00 AM,9.176,,,,
5427,09/02/17 12:30:00 AM,9.176,,,,
5428,09/02/17 12:45:00 AM,9.176,,,,
5429,09/02/17 01:00:00 AM,9.176,,,,
5430,09/02/17 01:15:00 AM,9.176,,,,
5431,09/02/17 01:30:00 AM,9.176,,,,
5432,09/02/17 01:45:00 AM,9.176,,,,
5433,09/02/17 02:00:00 AM,9.176,,,,
5434,09/02/17 02:15:00 AM,9.176,,,,
5435,09/02/17 02:30:00 AM,9.176,,,,
5436,09/02/17 02:45:00 AM,9.176,,,,
5437,09/02/17 03:00:00 AM,9.176,,,,
5438,09/02/17 03:15:00 AM,9.176,,,,
5439,09/02/17 03:30:00 AM,9.176,,,,
5440,09/02/17 03:45:00 AM,9.176,,,,
5441,09/02/17 04:00:00 AM,9.176,,,,
5442,09/02/17 04:15:00 AM,9.176,,,,
5443,09/02/17 04:30:00 AM,9.176,,,,
5444,09/02/17 04:45:00 AM,9.176,,,,
5445,09/02/17 05:00:00 AM,9.176,,,,
5446,09/02/17 05:15:00 AM,9.176,,,,
5447,09/02/17 05:30:00 AM,9.176,,,,
5448,09/02/17 05:45:00 AM,9.176,,,,
5449,09/02/17 06:00:00 AM,9.176,,,,
5450,09/02/17 06:15:00 AM,9.176,,,,
5451,09/02/17 06:30:00 AM,9.176,,,,
5452,09/02/17 06:45:00 AM,9.176,,,,
5453,09/02/17 07:00:00 AM,9.176,,,,
5454,09/02/17 07:15:00 AM,9.176,,,,
5455,09/02/17 07:30:00 AM,9.176,,,,
5456,09/02/17 07:45:00 AM,9.176,,,,
5457,09/02/17 08:00:00 AM,9.176,,,,
5458,09/02/17 08:15:00 AM,9.176,,,,
5459,09/02/17 08:30:00 AM,9.176,,,,
5460,09/02/17 08:45:00 AM,9.176,,,,
5461,09/02/17 09:00:00 AM,9.176,,,,
5462,09/02/17 09:15:00 AM,9.176,,,,
5463,09/02/17 09:30:00 AM,9.176,,,,
5464,09/02/17 09:45:00 AM,9.176,,,,
5465,09/02/17 10:00:00 AM,9.176,,,,
5466,09/02/17 10:15:00 AM,9.176,,,,
5467,09/02/17 10:30:00 AM,9.176,,,,
5468,09/02/17 10:45:00 AM,9.176,,,,
5469,09/02/17 11:00:00 AM,9.176,,,,
5470,09/02/17 11:15:00 AM,9.176,,,,
5471,09/02/17 11:30:00 AM,9.176,,,,
5472,09/02/17 11:45:00 AM,9.176,,,,
5473,09/02/17 12:00:00 PM,9.176,,,,
5474,09/02/17 12:15:00 PM,9.176,,,,
5475,09/02/17 12:30:00 PM,9.176,,,,
5476,09/02/17 12:45:00 PM,9.176,,,,
5477,09/02/17 01:00:00 PM,9.176,,,,
5478,09/02/17 01:15:00 PM,9.176,,,,
5479,09/02/17 01:30:00 PM,9.176,,,,
5480,09/02/17 01:45:00 PM,9.176,,,,
5481,09/02/17 02:00:00 PM,9.176,,,,
5482,09/02/17 02:15:00 PM,9.176,,,,
5483,09/02/17 02:30:00 PM,9.176,,,,
5484,09/02/17 02:45:00 PM,9.176,,,,
5485,09/02/17 03:00:00 PM,9.176,,,,
5486,09/02/17 03:15:00 PM,9.176,,,,
5487,09/02/17 03:30:00 PM,9.176,,,,
5488,09/02/17 03:45:00 PM,9.176,,,,
5489,09/02/17 04:00:00 PM,9.176,,,,
5490,09/02/17 04:15:00 PM,9.176,,,,
5491,09/02/17 04:30:00 PM,9.176,,,,
5492,09/02/17 04:45:00 PM,9.176,,,,
5493,09/02/17 05:00:00 PM,9.176,,,,
5494,09/02/17 05:15:00 PM,9.176,,,,
5495,09/02/17 05:30:00 PM,9.176,,,,
5496,09/02/17 05:45:00 PM,9.176,,,,
5497,09/02/17 06:00:00 PM,9.176,,,,
5498,09/02/17 06:15:00 PM,9.176,,,,
5499,09/02/17 06:30:00 PM,9.176,,,,
5500,09/02/17 06:45:00 PM,9.176,,,,
5501,09/02/17 07:00:00 PM,9.176,,,,
5502,09/02/17 07:15:00 PM,9.176,,,,
5503,09/02/17 07:30:00 PM,9.176,,,,
5504,09/02/17 07:45:00 PM,9.176,,,,
5505,09/02/17 08:00:00 PM,9.176,,,,
5506,09/02/17 08:15:00 PM,9.176,,,,
5507,09/02/17 08:30:00 PM,9.176,,,,
5508,09/02/17 08:45:00 PM,9.176,,,,
5509,09/02/17 09:00:00 PM,9.176,,,,
5510,09/02/17 09:15:00 PM,9.176,,,,
5511,09/02/17 09:30:00 PM,9.176,,,,
5512,09/02/17 09:45:00 PM,9.176,,,,
5513,09/02/17 10:00:00 PM,9.176,,,,
5514,09/02/17 10:15:00 PM,9.176,,,,
5515,09/02/17 10:30:00 PM,9.176,,,,
5516,09/02/17 10:45:00 PM,9.176,,,,
5517,09/02/17 11:00:00 PM,9.176,,,,
5518,09/02/17 11:15:00 PM,9.176,,,,
5519,09/02/17 11:30:00 PM,9.176,,,,
5520,09/02/17 11:45:00 PM,9.176,,,,
5521,09/03/17 12:00:00 AM,9.176,,,,
5522,09/03/17 12:15:00 AM,9.176,,,,
5523,09/03/17 12:30:00 AM,9.176,,,,
5524,09/03/17 12:45:00 AM,9.176,,,,
5525,09/03/17 01:00:00 AM,9.176,,,,
5526,09/03/17 01:15:00 AM,9.176,,,,
5527,09/03/17 01:30:00 AM,9.176,,,,
5528,09/03/17 01:45:00 AM,9.176,,,,
5529,09/03/17 02:00:00 AM,9.176,,,,
5530,09/03/17 02:15:00 AM,9.176,,,,
5531,09/03/17 02:30:00 AM,9.176,,,,
5532,09/03/17 02:45:00 AM,9.176,,,,
5533,09/03/17 03:00:00 AM,9.176,,,,
5534,09/03/17 03:15:00 AM,9.176,,,,
5535,09/03/17 03:30:00 AM,9.176,,,,
5536,09/03/17 03:45:00 AM,9.176,,,,
5537,09/03/17 04:00:00 AM,9.176,,,,
5538,09/03/17 04:15:00 AM,9.176,,,,
5539,09/03/17 04:30:00 AM,9.176,,,,
5540,09/03/17 04:45:00 AM,9.176,,,,
5541,09/03/17 05:00:00 AM,9.176,,,,
5542,09/03/17 05:15:00 AM,9.176,,,,
5543,09/03/17 05:30:00 AM,9.176,,,,
5544,09/03/17 05:45:00 AM,9.176,,,,
5545,09/03/17 06:00:00 AM,9.176,,,,
5546,09/03/17 06:15:00 AM,9.176,,,,
5547,09/03/17 06:30:00 AM,9.176,,,,
5548,09/03/17 06:45:00 AM,9.176,,,,
5549,09/03/17 07:00:00 AM,9.176,,,,
5550,09/03/17 07:15:00 AM,9.176,,,,
5551,09/03/17 07:30:00 AM,9.176,,,,
5552,09/03/17 07:45:00 AM,9.275,,,,
5553,09/03/17 08:00:00 AM,9.176,,,,
5554,09/03/17 08:15:00 AM,9.176,,,,
5555,09/03/17 08:30:00 AM,9.176,,,,
5556,09/03/17 08:45:00 AM,9.176,,,,
5557,09/03/17 09:00:00 AM,9.176,,,,
5558,09/03/17 09:15:00 AM,9.176,,,,
5559,09/03/17 09:30:00 AM,9.176,,,,
5560,09/03/17 09:45:00 AM,9.176,,,,
5561,09/03/17 10:00:00 AM,9.176,,,,
5562,09/03/17 10:15:00 AM,9.176,,,,
5563,09/03/17 10:30:00 AM,9.176,,,,
5564,09/03/17 10:45:00 AM,9.176,,,,
5565,09/03/17 11:00:00 AM,9.176,,,,
5566,09/03/17 11:15:00 AM,9.176,,,,
5567,09/03/17 11:30:00 AM,9.176,,,,
5568,09/03/17 11:45:00 AM,9.176,,,,
5569,09/03/17 12:00:00 PM,9.176,,,,
5570,09/03/17 12:15:00 PM,9.176,,,,
5571,09/03/17 12:30:00 PM,9.176,,,,
5572,09/03/17 12:45:00 PM,9.176,,,,
5573,09/03/17 01:00:00 PM,9.176,,,,
5574,09/03/17 01:15:00 PM,9.176,,,,
5575,09/03/17 01:30:00 PM,9.176,,,,
5576,09/03/17 01:45:00 PM,9.176,,,,
5577,09/03/17 02:00:00 PM,9.176,,,,
5578,09/03/17 02:15:00 PM,9.176,,,,
5579,09/03/17 02:30:00 PM,9.176,,,,
5580,09/03/17 02:45:00 PM,9.176,,,,
5581,09/03/17 03:00:00 PM,9.176,,,,
5582,09/03/17 03:15:00 PM,9.176,,,,
5583,09/03/17 03:30:00 PM,9.176,,,,
5584,09/03/17 03:45:00 PM,9.176,,,,
5585,09/03/17 04:00:00 PM,9.176,,,,
5586,09/03/17 04:15:00 PM,9.176,,,,
5587,09/03/17 04:30:00 PM,9.176,,,,
5588,09/03/17 04:45:00 PM,9.176,,,,
5589,09/03/17 05:00:00 PM,9.176,,,,
5590,09/03/17 05:15:00 PM,9.176,,,,
5591,09/03/17 05:30:00 PM,9.176,,,,
5592,09/03/17 05:45:00 PM,9.176,,,,
5593,09/03/17 06:00:00 PM,9.176,,,,
5594,09/03/17 06:15:00 PM,9.176,,,,
5595,09/03/17 06:30:00 PM,9.176,,,,
5596,09/03/17 06:45:00 PM,9.176,,,,
5597,09/03/17 07:00:00 PM,9.176,,,,
5598,09/03/17 07:15:00 PM,9.176,,,,
5599,09/03/17 07:30:00 PM,9.176,,,,
5600,09/03/17 07:45:00 PM,9.176,,,,
5601,09/03/17 08:00:00 PM,9.176,,,,
5602,09/03/17 08:15:00 PM,9.176,,,,
5603,09/03/17 08:30:00 PM,9.176,,,,
5604,09/03/17 08:45:00 PM,9.176,,,,
5605,09/03/17 09:00:00 PM,9.176,,,,
5606,09/03/17 09:15:00 PM,9.176,,,,
5607,09/03/17 09:30:00 PM,9.176,,,,
5608,09/03/17 09:45:00 PM,9.176,,,,
5609,09/03/17 10:00:00 PM,9.176,,,,
5610,09/03/17 10:15:00 PM,9.176,,,,
5611,09/03/17 10:30:00 PM,9.176,,,,
5612,09/03/17 10:45:00 PM,9.176,,,,
5613,09/03/17 11:00:00 PM,9.176,,,,
5614,09/03/17 11:15:00 PM,9.176,,,,
5615,09/03/17 11:30:00 PM,9.176,,,,
5616,09/03/17 11:45:00 PM,9.176,,,,
5617,09/04/17 12:00:00 AM,9.176,,,,
5618,09/04/17 12:15:00 AM,9.176,,,,
5619,09/04/17 12:30:00 AM,9.176,,,,
5620,09/04/17 12:45:00 AM,9.176,,,,
5621,09/04/17 01:00:00 AM,9.176,,,,
5622,09/04/17 01:15:00 AM,9.176,,,,
5623,09/04/17 01:30:00 AM,9.176,,,,
5624,09/04/17 01:45:00 AM,9.176,,,,
5625,09/04/17 02:00:00 AM,9.176,,,,
5626,09/04/17 02:15:00 AM,9.176,,,,
5627,09/04/17 02:30:00 AM,9.176,,,,
5628,09/04/17 02:45:00 AM,9.176,,,,
5629,09/04/17 03:00:00 AM,9.176,,,,
5630,09/04/17 03:15:00 AM,9.176,,,,
5631,09/04/17 03:30:00 AM,9.176,,,,
5632,09/04/17 03:45:00 AM,9.176,,,,
5633,09/04/17 04:00:00 AM,9.176,,,,
5634,09/04/17 04:15:00 AM,9.176,,,,
5635,09/04/17 04:30:00 AM,9.176,,,,
5636,09/04/17 04:45:00 AM,9.176,,,,
5637,09/04/17 05:00:00 AM,9.176,,,,
5638,09/04/17 05:15:00 AM,9.176,,,,
5639,09/04/17 05:30:00 AM,9.176,,,,
5640,09/04/17 05:45:00 AM,9.176,,,,
5641,09/04/17 06:00:00 AM,9.176,,,,
5642,09/04/17 06:15:00 AM,9.176,,,,
5643,09/04/17 06:30:00 AM,9.176,,,,
5644,09/04/17 06:45:00 AM,9.176,,,,
5645,09/04/17 07:00:00 AM,9.176,,,,
5646,09/04/17 07:15:00 AM,9.176,,,,
5647,09/04/17 07:30:00 AM,9.176,,,,
5648,09/04/17 07:45:00 AM,9.176,,,,
5649,09/04/17 08:00:00 AM,9.176,,,,
5650,09/04/17 08:15:00 AM,9.176,,,,
5651,09/04/17 08:30:00 AM,9.176,,,,
5652,09/04/17 08:45:00 AM,9.176,,,,
5653,09/04/17 09:00:00 AM,9.176,,,,
5654,09/04/17 09:15:00 AM,9.176,,,,
5655,09/04/17 09:30:00 AM,9.176,,,,
5656,09/04/17 09:45:00 AM,9.176,,,,
5657,09/04/17 10:00:00 AM,9.176,,,,
5658,09/04/17 10:15:00 AM,9.176,,,,
5659,09/04/17 10:30:00 AM,9.176,,,,
5660,09/04/17 10:45:00 AM,9.176,,,,
5661,09/04/17 11:00:00 AM,9.176,,,,
5662,09/04/17 11:15:00 AM,9.176,,,,
5663,09/04/17 11:30:00 AM,9.176,,,,
5664,09/04/17 11:45:00 AM,9.176,,,,
5665,09/04/17 12:00:00 PM,9.176,,,,
5666,09/04/17 12:15:00 PM,9.176,,,,
5667,09/04/17 12:30:00 PM,9.176,,,,
5668,09/04/17 12:45:00 PM,9.176,,,,
5669,09/04/17 01:00:00 PM,9.176,,,,
5670,09/04/17 01:15:00 PM,9.176,,,,
5671,09/04/17 01:30:00 PM,9.176,,,,
5672,09/04/17 01:45:00 PM,9.176,,,,
5673,09/04/17 02:00:00 PM,9.176,,,,
5674,09/04/17 02:15:00 PM,9.176,,,,
5675,09/04/17 02:30:00 PM,9.176,,,,
5676,09/04/17 02:45:00 PM,9.176,,,,
5677,09/04/17 03:00:00 PM,9.176,,,,
5678,09/04/17 03:15:00 PM,9.176,,,,
5679,09/04/17 03:30:00 PM,9.176,,,,
5680,09/04/17 03:45:00 PM,9.176,,,,
5681,09/04/17 04:00:00 PM,9.176,,,,
5682,09/04/17 04:15:00 PM,9.176,,,,
5683,09/04/17 04:30:00 PM,9.176,,,,
5684,09/04/17 04:45:00 PM,9.176,,,,
5685,09/04/17 05:00:00 PM,9.176,,,,
5686,09/04/17 05:15:00 PM,9.176,,,,
5687,09/04/17 05:30:00 PM,9.176,,,,
5688,09/04/17 05:45:00 PM,9.176,,,,
5689,09/04/17 06:00:00 PM,9.176,,,,
5690,09/04/17 06:15:00 PM,9.176,,,,
5691,09/04/17 06:30:00 PM,9.176,,,,
5692,09/04/17 06:45:00 PM,9.176,,,,
5693,09/04/17 07:00:00 PM,9.176,,,,
5694,09/04/17 07:15:00 PM,9.176,,,,
5695,09/04/17 07:30:00 PM,9.176,,,,
5696,09/04/17 07:45:00 PM,9.176,,,,
5697,09/04/17 08:00:00 PM,9.176,,,,
5698,09/04/17 08:15:00 PM,9.176,,,,
5699,09/04/17 08:30:00 PM,9.176,,,,
5700,09/04/17 08:45:00 PM,9.176,,,,
5701,09/04/17 09:00:00 PM,9.176,,,,
5702,09/04/17 09:15:00 PM,9.176,,,,
5703,09/04/17 09:30:00 PM,9.176,,,,
5704,09/04/17 09:45:00 PM,9.176,,,,
5705,09/04/17 10:00:00 PM,9.176,,,,
5706,09/04/17 10:15:00 PM,9.176,,,,
5707,09/04/17 10:30:00 PM,9.176,,,,
5708,09/04/17 10:45:00 PM,9.176,,,,
5709,09/04/17 11:00:00 PM,9.176,,,,
5710,09/04/17 11:15:00 PM,9.176,,,,
5711,09/04/17 11:30:00 PM,9.176,,,,
5712,09/04/17 11:45:00 PM,9.176,,,,
5713,09/05/17 12:00:00 AM,9.176,,,,
5714,09/05/17 12:15:00 AM,9.176,,,,
5715,09/05/17 12:30:00 AM,9.176,,,,
5716,09/05/17 12:45:00 AM,9.176,,,,
5717,09/05/17 01:00:00 AM,9.176,,,,
5718,09/05/17 01:15:00 AM,9.176,,,,
5719,09/05/17 01:30:00 AM,9.176,,,,
5720,09/05/17 01:45:00 AM,9.176,,,,
5721,09/05/17 02:00:00 AM,9.176,,,,
5722,09/05/17 02:15:00 AM,9.176,,,,
5723,09/05/17 02:30:00 AM,9.176,,,,
5724,09/05/17 02:45:00 AM,9.176,,,,
5725,09/05/17 03:00:00 AM,9.176,,,,
5726,09/05/17 03:15:00 AM,9.176,,,,
5727,09/05/17 03:30:00 AM,9.176,,,,
5728,09/05/17 03:45:00 AM,9.176,,,,
5729,09/05/17 04:00:00 AM,9.176,,,,
5730,09/05/17 04:15:00 AM,9.176,,,,
5731,09/05/17 04:30:00 AM,9.176,,,,
5732,09/05/17 04:45:00 AM,9.176,,,,
5733,09/05/17 05:00:00 AM,9.176,,,,
5734,09/05/17 05:15:00 AM,9.176,,,,
5735,09/05/17 05:30:00 AM,9.176,,,,
5736,09/05/17 05:45:00 AM,9.176,,,,
5737,09/05/17 06:00:00 AM,9.176,,,,
5738,09/05/17 06:15:00 AM,9.176,,,,
5739,09/05/17 06:30:00 AM,9.176,,,,
5740,09/05/17 06:45:00 AM,9.176,,,,
5741,09/05/17 07:00:00 AM,9.176,,,,
5742,09/05/17 07:15:00 AM,9.176,,,,
5743,09/05/17 07:30:00 AM,9.176,,,,
5744,09/05/17 07:45:00 AM,9.176,,,,
5745,09/05/17 08:00:00 AM,9.176,,,,
5746,09/05/17 08:15:00 AM,9.176,,,,
5747,09/05/17 08:30:00 AM,9.176,,,,
5748,09/05/17 08:45:00 AM,9.176,,,,
5749,09/05/17 09:00:00 AM,9.176,,,,
5750,09/05/17 09:15:00 AM,9.176,,,,
5751,09/05/17 09:30:00 AM,9.176,,,,
5752,09/05/17 09:45:00 AM,9.176,,,,
5753,09/05/17 10:00:00 AM,9.176,,,,
5754,09/05/17 10:15:00 AM,9.176,,,,
5755,09/05/17 10:30:00 AM,9.176,,,,
5756,09/05/17 10:45:00 AM,9.275,,,,
5757,09/05/17 11:00:00 AM,9.275,,,,
5758,09/05/17 11:15:00 AM,9.275,,,,
5759,09/05/17 11:30:00 AM,9.275,,,,
5760,09/05/17 11:45:00 AM,9.275,,,,
5761,09/05/17 12:00:00 PM,9.176,,,,
5762,09/05/17 12:15:00 PM,9.275,,,,
5763,09/05/17 12:30:00 PM,9.275,,,,
5764,09/05/17 12:45:00 PM,9.275,,,,
5765,09/05/17 01:00:00 PM,9.275,,,,
5766,09/05/17 01:15:00 PM,9.275,,,,
5767,09/05/17 01:30:00 PM,9.275,,,,
5768,09/05/17 01:45:00 PM,9.176,,,,
5769,09/05/17 02:00:00 PM,9.275,,,,
5770,09/05/17 02:15:00 PM,9.176,,,,
5771,09/05/17 02:30:00 PM,9.176,,,,
5772,09/05/17 02:45:00 PM,9.176,,,,
5773,09/05/17 03:00:00 PM,9.176,,,,
5774,09/05/17 03:15:00 PM,9.176,,,,
5775,09/05/17 03:30:00 PM,9.176,,,,
5776,09/05/17 03:45:00 PM,9.176,,,,
5777,09/05/17 04:00:00 PM,9.176,,,,
5778,09/05/17 04:15:00 PM,9.176,,,,
5779,09/05/17 04:30:00 PM,9.176,,,,
5780,09/05/17 04:45:00 PM,9.176,,,,
5781,09/05/17 05:00:00 PM,9.176,,,,
5782,09/05/17 05:15:00 PM,9.176,,,,
5783,09/05/17 05:30:00 PM,9.176,,,,
5784,09/05/17 05:45:00 PM,9.176,,,,
5785,09/05/17 06:00:00 PM,9.176,,,,
5786,09/05/17 06:15:00 PM,9.176,,,,
5787,09/05/17 06:30:00 PM,9.176,,,,
5788,09/05/17 06:45:00 PM,9.176,,,,
5789,09/05/17 07:00:00 PM,9.176,,,,
5790,09/05/17 07:15:00 PM,9.176,,,,
5791,09/05/17 07:30:00 PM,9.176,,,,
5792,09/05/17 07:45:00 PM,9.176,,,,
5793,09/05/17 08:00:00 PM,9.176,,,,
5794,09/05/17 08:15:00 PM,9.176,,,,
5795,09/05/17 08:30:00 PM,9.176,,,,
5796,09/05/17 08:45:00 PM,9.176,,,,
5797,09/05/17 09:00:00 PM,9.176,,,,
5798,09/05/17 09:15:00 PM,9.176,,,,
5799,09/05/17 09:30:00 PM,9.176,,,,
5800,09/05/17 09:45:00 PM,9.176,,,,
5801,09/05/17 10:00:00 PM,9.176,,,,
5802,09/05/17 10:15:00 PM,9.176,,,,
5803,09/05/17 10:30:00 PM,9.176,,,,
5804,09/05/17 10:45:00 PM,9.275,,,,
5805,09/05/17 11:00:00 PM,9.275,,,,
5806,09/05/17 11:15:00 PM,9.275,,,,
5807,09/05/17 11:30:00 PM,9.275,,,,
5808,09/05/17 11:45:00 PM,9.275,,,,
5809,09/06/17 12:00:00 AM,9.275,,,,
5810,09/06/17 12:15:00 AM,9.275,,,,
5811,09/06/17 12:30:00 AM,9.275,,,,
5812,09/06/17 12:45:00 AM,9.275,,,,
5813,09/06/17 01:00:00 AM,9.275,,,,
5814,09/06/17 01:15:00 AM,9.275,,,,
5815,09/06/17 01:30:00 AM,9.275,,,,
5816,09/06/17 01:45:00 AM,9.275,,,,
5817,09/06/17 02:00:00 AM,9.275,,,,
5818,09/06/17 02:15:00 AM,9.275,,,,
5819,09/06/17 02:30:00 AM,9.275,,,,
5820,09/06/17 02:45:00 AM,9.275,,,,
5821,09/06/17 03:00:00 AM,9.275,,,,
5822,09/06/17 03:15:00 AM,9.275,,,,
5823,09/06/17 03:30:00 AM,9.275,,,,
5824,09/06/17 03:45:00 AM,9.275,,,,
5825,09/06/17 04:00:00 AM,9.275,,,,
5826,09/06/17 04:15:00 AM,9.275,,,,
5827,09/06/17 04:30:00 AM,9.275,,,,
5828,09/06/17 04:45:00 AM,9.275,,,,
5829,09/06/17 05:00:00 AM,9.275,,,,
5830,09/06/17 05:15:00 AM,9.275,,,,
5831,09/06/17 05:30:00 AM,9.275,,,,
5832,09/06/17 05:45:00 AM,9.275,,,,
5833,09/06/17 06:00:00 AM,9.275,,,,
5834,09/06/17 06:15:00 AM,9.373,,,,
5835,09/06/17 06:30:00 AM,9.275,,,,
5836,09/06/17 06:45:00 AM,9.275,,,,
5837,09/06/17 07:00:00 AM,9.275,,,,
5838,09/06/17 07:15:00 AM,9.275,,,,
5839,09/06/17 07:30:00 AM,9.275,,,,
5840,09/06/17 07:45:00 AM,9.275,,,,
5841,09/06/17 08:00:00 AM,9.275,,,,
5842,09/06/17 08:15:00 AM,9.275,,,,
5843,09/06/17 08:30:00 AM,9.275,,,,
5844,09/06/17 08:45:00 AM,9.275,,,,
5845,09/06/17 09:00:00 AM,9.275,,,,
5846,09/06/17 09:15:00 AM,9.275,,,,
5847,09/06/17 09:30:00 AM,9.275,,,,
5848,09/06/17 09:45:00 AM,9.275,,,,
5849,09/06/17 10:00:00 AM,9.275,,,,
5850,09/06/17 10:15:00 AM,9.275,,,,
5851,09/06/17 10:30:00 AM,9.275,,,,
5852,09/06/17 10:45:00 AM,9.275,,,,
5853,09/06/17 11:00:00 AM,9.275,,,,
5854,09/06/17 11:15:00 AM,9.275,,,,
5855,09/06/17 11:30:00 AM,9.275,,,,
5856,09/06/17 11:45:00 AM,9.275,,,,
5857,09/06/17 12:00:00 PM,9.275,,,,
5858,09/06/17 12:15:00 PM,9.275,,,,
5859,09/06/17 12:30:00 PM,9.373,,,,
5860,09/06/17 12:45:00 PM,9.275,,,,
5861,09/06/17 01:00:00 PM,9.275,,,,
5862,09/06/17 01:15:00 PM,9.275,,,,
5863,09/06/17 01:30:00 PM,9.275,,,,
5864,09/06/17 01:45:00 PM,9.275,,,,
5865,09/06/17 02:00:00 PM,9.275,,,,
5866,09/06/17 02:15:00 PM,9.275,,,,
5867,09/06/17 02:30:00 PM,9.275,,,,
5868,09/06/17 02:45:00 PM,9.275,,,,
5869,09/06/17 03:00:00 PM,9.275,,,,
5870,09/06/17 03:15:00 PM,9.275,,,,
5871,09/06/17 03:30:00 PM,9.275,,,,
5872,09/06/17 03:45:00 PM,9.275,,,,
5873,09/06/17 04:00:00 PM,9.275,,,,
5874,09/06/17 04:15:00 PM,9.275,,,,
5875,09/06/17 04:30:00 PM,9.275,,,,
5876,09/06/17 04:45:00 PM,9.275,,,,
5877,09/06/17 05:00:00 PM,9.275,,,,
5878,09/06/17 05:15:00 PM,9.275,,,,
5879,09/06/17 05:30:00 PM,9.275,,,,
5880,09/06/17 05:45:00 PM,9.275,,,,
5881,09/06/17 06:00:00 PM,9.275,,,,
5882,09/06/17 06:15:00 PM,9.275,,,,
5883,09/06/17 06:30:00 PM,9.275,,,,
5884,09/06/17 06:45:00 PM,9.275,,,,
5885,09/06/17 07:00:00 PM,9.275,,,,
5886,09/06/17 07:15:00 PM,9.275,,,,
5887,09/06/17 07:30:00 PM,9.275,,,,
5888,09/06/17 07:45:00 PM,9.275,,,,
5889,09/06/17 08:00:00 PM,9.275,,,,
5890,09/06/17 08:15:00 PM,9.275,,,,
5891,09/06/17 08:30:00 PM,9.275,,,,
5892,09/06/17 08:45:00 PM,9.275,,,,
5893,09/06/17 09:00:00 PM,9.275,,,,
5894,09/06/17 09:15:00 PM,9.275,,,,
5895,09/06/17 09:30:00 PM,9.275,,,,
5896,09/06/17 09:45:00 PM,9.275,,,,
5897,09/06/17 10:00:00 PM,9.275,,,,
5898,09/06/17 10:15:00 PM,9.275,,,,
5899,09/06/17 10:30:00 PM,9.275,,,,
5900,09/06/17 10:45:00 PM,9.275,,,,
5901,09/06/17 11:00:00 PM,9.275,,,,
5902,09/06/17 11:15:00 PM,9.275,,,,
5903,09/06/17 11:30:00 PM,9.275,,,,
5904,09/06/17 11:45:00 PM,9.275,,,,
5905,09/07/17 12:00:00 AM,9.275,,,,
5906,09/07/17 12:15:00 AM,9.275,,,,
5907,09/07/17 12:30:00 AM,9.275,,,,
5908,09/07/17 12:45:00 AM,9.275,,,,
5909,09/07/17 01:00:00 AM,9.275,,,,
5910,09/07/17 01:15:00 AM,9.275,,,,
5911,09/07/17 01:30:00 AM,9.275,,,,
5912,09/07/17 01:45:00 AM,9.275,,,,
5913,09/07/17 02:00:00 AM,9.275,,,,
5914,09/07/17 02:15:00 AM,9.275,,,,
5915,09/07/17 02:30:00 AM,9.275,,,,
5916,09/07/17 02:45:00 AM,9.275,,,,
5917,09/07/17 03:00:00 AM,9.275,,,,
5918,09/07/17 03:15:00 AM,9.275,,,,
5919,09/07/17 03:30:00 AM,9.275,,,,
5920,09/07/17 03:45:00 AM,9.275,,,,
5921,09/07/17 04:00:00 AM,9.275,,,,
5922,09/07/17 04:15:00 AM,9.275,,,,
5923,09/07/17 04:30:00 AM,9.275,,,,
5924,09/07/17 04:45:00 AM,9.275,,,,
5925,09/07/17 05:00:00 AM,9.275,,,,
5926,09/07/17 05:15:00 AM,9.275,,,,
5927,09/07/17 05:30:00 AM,9.275,,,,
