"Plot Title: bvr_0.1"
"#","Date Time, GMT-04:00","Temp, °C","Good Battery","Coupler Attached","Host Connected","Coupler Detached","Stopped","End Of File"
7325,09/21/17 07:00:00 PM,24.351,,,,,,
7326,09/21/17 07:15:00 PM,24.351,,,,,,
7327,09/21/17 07:30:00 PM,24.448,,,,,,
7328,09/21/17 07:45:00 PM,24.545,,,,,,
7329,09/21/17 08:00:00 PM,24.545,,,,,,
7330,09/21/17 08:15:00 PM,24.351,,,,,,
7331,09/21/17 08:30:00 PM,24.255,,,,,,
7332,09/21/17 08:45:00 PM,24.255,,,,,,
7333,09/21/17 09:00:00 PM,24.255,,,,,,
7334,09/21/17 09:15:00 PM,24.255,,,,,,
7335,09/21/17 09:30:00 PM,24.255,,,,,,
7336,09/21/17 09:45:00 PM,24.255,,,,,,
7337,09/21/17 10:00:00 PM,24.255,,,,,,
7338,09/21/17 10:15:00 PM,24.255,,,,,,
7339,09/21/17 10:30:00 PM,24.255,,,,,,
7340,09/21/17 10:45:00 PM,24.351,,,,,,
7341,09/21/17 11:00:00 PM,24.448,,,,,,
7342,09/21/17 11:15:00 PM,24.545,,,,,,
7343,09/21/17 11:30:00 PM,24.448,,,,,,
7344,09/21/17 11:45:00 PM,24.448,,,,,,
7345,09/22/17 12:00:00 AM,24.448,,,,,,
7346,09/22/17 12:15:00 AM,24.448,,,,,,
7347,09/22/17 12:30:00 AM,24.448,,,,,,
7348,09/22/17 12:45:00 AM,24.448,,,,,,
7349,09/22/17 01:00:00 AM,24.448,,,,,,
7350,09/22/17 01:15:00 AM,24.448,,,,,,
7351,09/22/17 01:30:00 AM,24.351,,,,,,
7352,09/22/17 01:45:00 AM,24.351,,,,,,
7353,09/22/17 02:00:00 AM,24.255,,,,,,
7354,09/22/17 02:15:00 AM,24.255,,,,,,
7355,09/22/17 02:30:00 AM,24.158,,,,,,
7356,09/22/17 02:45:00 AM,24.158,,,,,,
7357,09/22/17 03:00:00 AM,24.158,,,,,,
7358,09/22/17 03:15:00 AM,24.158,,,,,,
7359,09/22/17 03:30:00 AM,24.062,,,,,,
7360,09/22/17 03:45:00 AM,24.062,,,,,,
7361,09/22/17 04:00:00 AM,23.966,,,,,,
7362,09/22/17 04:15:00 AM,23.966,,,,,,
7363,09/22/17 04:30:00 AM,23.966,,,,,,
7364,09/22/17 04:45:00 AM,23.869,,,,,,
7365,09/22/17 05:00:00 AM,23.869,,,,,,
7366,09/22/17 05:15:00 AM,23.869,,,,,,
7367,09/22/17 05:30:00 AM,23.773,,,,,,
7368,09/22/17 05:45:00 AM,23.773,,,,,,
7369,09/22/17 06:00:00 AM,23.773,,,,,,
7370,09/22/17 06:15:00 AM,23.677,,,,,,
7371,09/22/17 06:30:00 AM,23.677,,,,,,
7372,09/22/17 06:45:00 AM,23.677,,,,,,
7373,09/22/17 07:00:00 AM,23.581,,,,,,
7374,09/22/17 07:15:00 AM,23.581,,,,,,
7375,09/22/17 07:30:00 AM,23.581,,,,,,
7376,09/22/17 07:45:00 AM,23.581,,,,,,
7377,09/22/17 08:00:00 AM,23.581,,,,,,
7378,09/22/17 08:15:00 AM,23.581,,,,,,
7379,09/22/17 08:30:00 AM,23.581,,,,,,
7380,09/22/17 08:45:00 AM,23.581,,,,,,
7381,09/22/17 09:00:00 AM,23.581,,,,,,
7382,09/22/17 09:15:00 AM,23.581,,,,,,
7383,09/22/17 09:30:00 AM,23.677,,,,,,
7384,09/22/17 09:45:00 AM,23.677,,,,,,
7385,09/22/17 10:00:00 AM,23.966,,,,,,
7386,09/22/17 10:15:00 AM,24.158,,,,,,
7387,09/22/17 10:30:00 AM,24.351,,,,,,
7388,09/22/17 10:45:00 AM,24.351,,,,,,
7389,09/22/17 11:00:00 AM,24.255,,,,,,
7390,09/22/17 11:15:00 AM,24.255,,,,,,
7391,09/22/17 11:30:00 AM,24.351,,,,,,
7392,09/22/17 11:45:00 AM,24.351,,,,,,
7393,09/22/17 12:00:00 PM,24.545,,,,,,
7394,09/22/17 12:15:00 PM,24.835,,,,,,
7395,09/22/17 12:30:00 PM,25.125,,,,,,
7396,09/22/17 12:45:00 PM,25.416,,,,,,
7397,09/22/17 01:00:00 PM,25.513,,,,,,
7398,09/22/17 01:15:00 PM,25.708,,,,,,
7399,09/22/17 01:30:00 PM,25.902,,,,,,
7400,09/22/17 01:45:00 PM,26.292,,,,,,
7401,09/22/17 02:00:00 PM,26.683,,,,,,
7402,09/22/17 02:15:00 PM,26.292,,,,,,
7403,09/22/17 02:30:00 PM,26.585,,,,,,
7404,09/22/17 02:45:00 PM,26.781,,,,,,
7405,09/22/17 03:00:00 PM,27.468,,,,,,
7406,09/22/17 03:15:00 PM,26.879,,,,,,
7407,09/22/17 03:30:00 PM,26.879,,,,,,
7408,09/22/17 03:45:00 PM,26.879,,,,,,
7409,09/22/17 04:00:00 PM,26.781,,,,,,
7410,09/22/17 04:15:00 PM,27.272,,,,,,
7411,09/22/17 04:30:00 PM,27.173,,,,,,
7412,09/22/17 04:45:00 PM,26.977,,,,,,
7413,09/22/17 05:00:00 PM,26.879,,,,,,
7414,09/22/17 05:15:00 PM,26.781,,,,,,
7415,09/22/17 05:30:00 PM,26.683,,,,,,
7416,09/22/17 05:45:00 PM,26.585,,,,,,
7417,09/22/17 06:00:00 PM,26.488,,,,,,
7418,09/22/17 06:15:00 PM,26.390,,,,,,
7419,09/22/17 06:30:00 PM,26.292,,,,,,
7420,09/22/17 06:45:00 PM,26.195,,,,,,
7421,09/22/17 07:00:00 PM,26.097,,,,,,
7422,09/22/17 07:15:00 PM,26.000,,,,,,
7423,09/22/17 07:30:00 PM,25.902,,,,,,
7424,09/22/17 07:45:00 PM,25.805,,,,,,
7425,09/22/17 08:00:00 PM,25.708,,,,,,
7426,09/22/17 08:15:00 PM,25.610,,,,,,
7427,09/22/17 08:30:00 PM,25.513,,,,,,
7428,09/22/17 08:45:00 PM,25.513,,,,,,
7429,09/22/17 09:00:00 PM,25.416,,,,,,
7430,09/22/17 09:15:00 PM,25.319,,,,,,
7431,09/22/17 09:30:00 PM,25.319,,,,,,
7432,09/22/17 09:45:00 PM,25.222,,,,,,
7433,09/22/17 10:00:00 PM,25.125,,,,,,
7434,09/22/17 10:15:00 PM,25.028,,,,,,
7435,09/22/17 10:30:00 PM,24.931,,,,,,
7436,09/22/17 10:45:00 PM,24.931,,,,,,
7437,09/22/17 11:00:00 PM,24.931,,,,,,
7438,09/22/17 11:15:00 PM,24.835,,,,,,
7439,09/22/17 11:30:00 PM,24.738,,,,,,
7440,09/22/17 11:45:00 PM,24.738,,,,,,
7441,09/23/17 12:00:00 AM,24.641,,,,,,
7442,09/23/17 12:15:00 AM,24.641,,,,,,
7443,09/23/17 12:30:00 AM,24.545,,,,,,
7444,09/23/17 12:45:00 AM,24.545,,,,,,
7445,09/23/17 01:00:00 AM,24.545,,,,,,
7446,09/23/17 01:15:00 AM,24.448,,,,,,
7447,09/23/17 01:30:00 AM,24.448,,,,,,
7448,09/23/17 01:45:00 AM,24.351,,,,,,
7449,09/23/17 02:00:00 AM,24.351,,,,,,
7450,09/23/17 02:15:00 AM,24.351,,,,,,
7451,09/23/17 02:30:00 AM,24.351,,,,,,
7452,09/23/17 02:45:00 AM,24.351,,,,,,
7453,09/23/17 03:00:00 AM,24.255,,,,,,
7454,09/23/17 03:15:00 AM,24.255,,,,,,
7455,09/23/17 03:30:00 AM,24.158,,,,,,
7456,09/23/17 03:45:00 AM,24.158,,,,,,
7457,09/23/17 04:00:00 AM,24.158,,,,,,
7458,09/23/17 04:15:00 AM,24.158,,,,,,
7459,09/23/17 04:30:00 AM,24.062,,,,,,
7460,09/23/17 04:45:00 AM,24.062,,,,,,
7461,09/23/17 05:00:00 AM,23.966,,,,,,
7462,09/23/17 05:15:00 AM,23.966,,,,,,
7463,09/23/17 05:30:00 AM,23.966,,,,,,
7464,09/23/17 05:45:00 AM,23.869,,,,,,
7465,09/23/17 06:00:00 AM,23.869,,,,,,
7466,09/23/17 06:15:00 AM,23.773,,,,,,
7467,09/23/17 06:30:00 AM,23.773,,,,,,
7468,09/23/17 06:45:00 AM,23.773,,,,,,
7469,09/23/17 07:00:00 AM,23.677,,,,,,
7470,09/23/17 07:15:00 AM,23.677,,,,,,
7471,09/23/17 07:30:00 AM,23.677,,,,,,
7472,09/23/17 07:45:00 AM,23.581,,,,,,
7473,09/23/17 08:00:00 AM,23.581,,,,,,
7474,09/23/17 08:15:00 AM,23.581,,,,,,
7475,09/23/17 08:30:00 AM,23.581,,,,,,
7476,09/23/17 08:45:00 AM,23.677,,,,,,
7477,09/23/17 09:00:00 AM,23.677,,,,,,
7478,09/23/17 09:15:00 AM,23.677,,,,,,
7479,09/23/17 09:30:00 AM,23.869,,,,,,
7480,09/23/17 09:45:00 AM,23.966,,,,,,
7481,09/23/17 10:00:00 AM,24.158,,,,,,
7482,09/23/17 10:15:00 AM,24.351,,,,,,
7483,09/23/17 10:30:00 AM,24.545,,,,,,
7484,09/23/17 10:45:00 AM,24.738,,,,,,
7485,09/23/17 11:00:00 AM,24.931,,,,,,
7486,09/23/17 11:15:00 AM,25.125,,,,,,
7487,09/23/17 11:30:00 AM,25.222,,,,,,
7488,09/23/17 11:45:00 AM,25.222,,,,,,
7489,09/23/17 12:00:00 PM,25.125,,,,,,
7490,09/23/17 12:15:00 PM,24.931,,,,,,
7491,09/23/17 12:30:00 PM,25.125,,,,,,
7492,09/23/17 12:45:00 PM,26.292,,,,,,
7493,09/23/17 01:00:00 PM,26.585,,,,,,
7494,09/23/17 01:15:00 PM,27.370,,,,,,
7495,09/23/17 01:30:00 PM,27.862,,,,,,
7496,09/23/17 01:45:00 PM,28.060,,,,,,
7497,09/23/17 02:00:00 PM,28.060,,,,,,
7498,09/23/17 02:15:00 PM,28.060,,,,,,
7499,09/23/17 02:30:00 PM,28.159,,,,,,
7500,09/23/17 02:45:00 PM,27.862,,,,,,
7501,09/23/17 03:00:00 PM,28.258,,,,,,
7502,09/23/17 03:15:00 PM,27.862,,,,,,
7503,09/23/17 03:30:00 PM,27.764,,,,,,
7504,09/23/17 03:45:00 PM,27.665,,,,,,
7505,09/23/17 04:00:00 PM,27.370,,,,,,
7506,09/23/17 04:15:00 PM,27.370,,,,,,
7507,09/23/17 04:30:00 PM,27.370,,,,,,
7508,09/23/17 04:45:00 PM,26.781,,,,,,
7509,09/23/17 05:00:00 PM,26.390,,,,,,
7510,09/23/17 05:15:00 PM,25.902,,,,,,
7511,09/23/17 05:30:00 PM,25.513,,,,,,
7512,09/23/17 05:45:00 PM,24.931,,,,,,
7513,09/23/17 06:00:00 PM,24.448,,,,,,
7514,09/23/17 06:15:00 PM,24.255,,,,,,
7515,09/23/17 06:30:00 PM,24.158,,,,,,
7516,09/23/17 06:45:00 PM,24.351,,,,,,
7517,09/23/17 07:00:00 PM,24.351,,,,,,
7518,09/23/17 07:15:00 PM,24.448,,,,,,
7519,09/23/17 07:30:00 PM,24.448,,,,,,
7520,09/23/17 07:45:00 PM,24.545,,,,,,
7521,09/23/17 08:00:00 PM,24.545,,,,,,
7522,09/23/17 08:15:00 PM,24.545,,,,,,
7523,09/23/17 08:30:00 PM,24.545,,,,,,
7524,09/23/17 08:45:00 PM,24.545,,,,,,
7525,09/23/17 09:00:00 PM,24.448,,,,,,
7526,09/23/17 09:15:00 PM,24.545,,,,,,
7527,09/23/17 09:30:00 PM,24.545,,,,,,
7528,09/23/17 09:45:00 PM,24.545,,,,,,
7529,09/23/17 10:00:00 PM,24.641,,,,,,
7530,09/23/17 10:15:00 PM,24.641,,,,,,
7531,09/23/17 10:30:00 PM,24.641,,,,,,
7532,09/23/17 10:45:00 PM,24.641,,,,,,
7533,09/23/17 11:00:00 PM,24.545,,,,,,
7534,09/23/17 11:15:00 PM,24.545,,,,,,
7535,09/23/17 11:30:00 PM,24.545,,,,,,
7536,09/23/17 11:45:00 PM,24.448,,,,,,
7537,09/24/17 12:00:00 AM,24.448,,,,,,
7538,09/24/17 12:15:00 AM,24.351,,,,,,
7539,09/24/17 12:30:00 AM,24.351,,,,,,
7540,09/24/17 12:45:00 AM,24.255,,,,,,
7541,09/24/17 01:00:00 AM,24.255,,,,,,
7542,09/24/17 01:15:00 AM,24.158,,,,,,
7543,09/24/17 01:30:00 AM,24.158,,,,,,
7544,09/24/17 01:45:00 AM,24.158,,,,,,
7545,09/24/17 02:00:00 AM,24.158,,,,,,
7546,09/24/17 02:15:00 AM,24.062,,,,,,
7547,09/24/17 02:30:00 AM,24.062,,,,,,
7548,09/24/17 02:45:00 AM,24.062,,,,,,
7549,09/24/17 03:00:00 AM,23.966,,,,,,
7550,09/24/17 03:15:00 AM,23.966,,,,,,
7551,09/24/17 03:30:00 AM,23.966,,,,,,
7552,09/24/17 03:45:00 AM,23.869,,,,,,
7553,09/24/17 04:00:00 AM,23.869,,,,,,
7554,09/24/17 04:15:00 AM,23.869,,,,,,
7555,09/24/17 04:30:00 AM,23.869,,,,,,
7556,09/24/17 04:45:00 AM,23.773,,,,,,
7557,09/24/17 05:00:00 AM,23.773,,,,,,
7558,09/24/17 05:15:00 AM,23.677,,,,,,
7559,09/24/17 05:30:00 AM,23.677,,,,,,
7560,09/24/17 05:45:00 AM,23.677,,,,,,
7561,09/24/17 06:00:00 AM,23.581,,,,,,
7562,09/24/17 06:15:00 AM,23.581,,,,,,
7563,09/24/17 06:30:00 AM,23.484,,,,,,
7564,09/24/17 06:45:00 AM,23.484,,,,,,
7565,09/24/17 07:00:00 AM,23.388,,,,,,
7566,09/24/17 07:15:00 AM,23.388,,,,,,
7567,09/24/17 07:30:00 AM,23.388,,,,,,
7568,09/24/17 07:45:00 AM,23.388,,,,,,
7569,09/24/17 08:00:00 AM,23.292,,,,,,
7570,09/24/17 08:15:00 AM,23.292,,,,,,
7571,09/24/17 08:30:00 AM,23.292,,,,,,
7572,09/24/17 08:45:00 AM,23.388,,,,,,
7573,09/24/17 09:00:00 AM,23.484,,,,,,
7574,09/24/17 09:15:00 AM,23.581,,,,,,
7575,09/24/17 09:30:00 AM,23.677,,,,,,
7576,09/24/17 09:45:00 AM,23.677,,,,,,
7577,09/24/17 10:00:00 AM,23.773,,,,,,
7578,09/24/17 10:15:00 AM,23.869,,,,,,
7579,09/24/17 10:30:00 AM,24.062,,,,,,
7580,09/24/17 10:45:00 AM,24.351,,,,,,
7581,09/24/17 11:00:00 AM,24.545,,,,,,
7582,09/24/17 11:15:00 AM,24.835,,,,,,
7583,09/24/17 11:30:00 AM,25.028,,,,,,
7584,09/24/17 11:45:00 AM,25.028,,,,,,
7585,09/24/17 12:00:00 PM,25.125,,,,,,
7586,09/24/17 12:15:00 PM,25.319,,,,,,
7587,09/24/17 12:30:00 PM,25.319,,,,,,
7588,09/24/17 12:45:00 PM,25.416,,,,,,
7589,09/24/17 01:00:00 PM,26.097,,,,,,
7590,09/24/17 01:15:00 PM,26.488,,,,,,
7591,09/24/17 01:30:00 PM,25.805,,,,,,
7592,09/24/17 01:45:00 PM,25.805,,,,,,
7593,09/24/17 02:00:00 PM,25.902,,,,,,
7594,09/24/17 02:15:00 PM,25.610,,,,,,
7595,09/24/17 02:30:00 PM,25.902,,,,,,
7596,09/24/17 02:45:00 PM,26.195,,,,,,
7597,09/24/17 03:00:00 PM,25.902,,,,,,
7598,09/24/17 03:15:00 PM,25.902,,,,,,
7599,09/24/17 03:30:00 PM,25.902,,,,,,
7600,09/24/17 03:45:00 PM,25.708,,,,,,
7601,09/24/17 04:00:00 PM,26.097,,,,,,
7602,09/24/17 04:15:00 PM,25.513,,,,,,
7603,09/24/17 04:30:00 PM,25.805,,,,,,
7604,09/24/17 04:45:00 PM,25.610,,,,,,
7605,09/24/17 05:00:00 PM,25.319,,,,,,
7606,09/24/17 05:15:00 PM,24.738,,,,,,
7607,09/24/17 05:30:00 PM,24.545,,,,,,
7608,09/24/17 05:45:00 PM,24.255,,,,,,
7609,09/24/17 06:00:00 PM,24.351,,,,,,
7610,09/24/17 06:15:00 PM,24.545,,,,,,
7611,09/24/17 06:30:00 PM,24.545,,,,,,
7612,09/24/17 06:45:00 PM,24.641,,,,,,
7613,09/24/17 07:00:00 PM,24.545,,,,,,
7614,09/24/17 07:15:00 PM,24.641,,,,,,
7615,09/24/17 07:30:00 PM,24.545,,,,,,
7616,09/24/17 07:45:00 PM,24.545,,,,,,
7617,09/24/17 08:00:00 PM,24.545,,,,,,
7618,09/24/17 08:15:00 PM,24.448,,,,,,
7619,09/24/17 08:30:00 PM,24.448,,,,,,
7620,09/24/17 08:45:00 PM,24.448,,,,,,
7621,09/24/17 09:00:00 PM,24.448,,,,,,
7622,09/24/17 09:15:00 PM,24.448,,,,,,
7623,09/24/17 09:30:00 PM,24.448,,,,,,
7624,09/24/17 09:45:00 PM,24.448,,,,,,
7625,09/24/17 10:00:00 PM,24.448,,,,,,
7626,09/24/17 10:15:00 PM,24.351,,,,,,
7627,09/24/17 10:30:00 PM,24.351,,,,,,
7628,09/24/17 10:45:00 PM,24.351,,,,,,
7629,09/24/17 11:00:00 PM,24.351,,,,,,
7630,09/24/17 11:15:00 PM,24.351,,,,,,
7631,09/24/17 11:30:00 PM,24.255,,,,,,
7632,09/24/17 11:45:00 PM,24.255,,,,,,
7633,09/25/17 12:00:00 AM,24.255,,,,,,
7634,09/25/17 12:15:00 AM,24.158,,,,,,
7635,09/25/17 12:30:00 AM,24.158,,,,,,
7636,09/25/17 12:45:00 AM,24.158,,,,,,
7637,09/25/17 01:00:00 AM,24.158,,,,,,
7638,09/25/17 01:15:00 AM,24.062,,,,,,
7639,09/25/17 01:30:00 AM,24.062,,,,,,
7640,09/25/17 01:45:00 AM,24.062,,,,,,
7641,09/25/17 02:00:00 AM,24.062,,,,,,
7642,09/25/17 02:15:00 AM,23.966,,,,,,
7643,09/25/17 02:30:00 AM,23.966,,,,,,
7644,09/25/17 02:45:00 AM,23.966,,,,,,
7645,09/25/17 03:00:00 AM,23.966,,,,,,
7646,09/25/17 03:15:00 AM,23.869,,,,,,
7647,09/25/17 03:30:00 AM,23.869,,,,,,
7648,09/25/17 03:45:00 AM,23.869,,,,,,
7649,09/25/17 04:00:00 AM,23.773,,,,,,
7650,09/25/17 04:15:00 AM,23.773,,,,,,
7651,09/25/17 04:30:00 AM,23.773,,,,,,
7652,09/25/17 04:45:00 AM,23.677,,,,,,
7653,09/25/17 05:00:00 AM,23.677,,,,,,
7654,09/25/17 05:15:00 AM,23.677,,,,,,
7655,09/25/17 05:30:00 AM,23.677,,,,,,
7656,09/25/17 05:45:00 AM,23.581,,,,,,
7657,09/25/17 06:00:00 AM,23.581,,,,,,
7658,09/25/17 06:15:00 AM,23.484,,,,,,
7659,09/25/17 06:30:00 AM,23.484,,,,,,
7660,09/25/17 06:45:00 AM,23.484,,,,,,
7661,09/25/17 07:00:00 AM,23.484,,,,,,
7662,09/25/17 07:15:00 AM,23.484,,,,,,
7663,09/25/17 07:30:00 AM,23.484,,,,,,
7664,09/25/17 07:45:00 AM,23.484,,,,,,
7665,09/25/17 08:00:00 AM,23.484,,,,,,
7666,09/25/17 08:15:00 AM,23.484,,,,,,
7667,09/25/17 08:30:00 AM,23.484,,,,,,
7668,09/25/17 08:45:00 AM,23.484,,,,,,
7669,09/25/17 09:00:00 AM,23.581,,,,,,
7670,09/25/17 09:15:00 AM,23.581,,,,,,
7671,09/25/17 09:30:00 AM,23.677,,,,,,
7672,09/25/17 09:45:00 AM,23.869,,,,,,
7673,09/25/17 10:00:00 AM,24.062,,,,,,
7674,09/25/17 10:15:00 AM,24.158,,,,,,
7675,09/25/17 10:30:00 AM,24.255,,,,,,
7676,09/25/17 10:45:00 AM,24.448,,,,,,
7677,09/25/17 11:00:00 AM,24.545,,,,,,
7678,09/25/17 11:15:00 AM,24.545,,,,,,
7679,09/25/17 11:30:00 AM,24.738,,,,,,
7680,09/25/17 11:45:00 AM,24.738,,,,,,
7681,09/25/17 12:00:00 PM,24.931,,,,,,
7682,09/25/17 12:15:00 PM,25.125,,,,,,
7683,09/25/17 12:30:00 PM,25.125,,,,,,
7684,09/25/17 12:45:00 PM,25.222,,,,,,
7685,09/25/17 01:00:00 PM,25.513,,,,,,
7686,09/25/17 01:15:00 PM,26.000,,,,,,
7687,09/25/17 01:30:00 PM,25.610,,,,,,
7688,09/25/17 01:45:00 PM,25.416,,,,,,
7689,09/25/17 02:00:00 PM,26.390,,,,,,
7690,09/25/17 02:15:00 PM,25.319,,,,,,
7691,09/25/17 02:30:00 PM,25.610,,,,,,
7692,09/25/17 02:45:00 PM,26.195,,,,,,
7693,09/25/17 03:00:00 PM,25.708,,,,,,
7694,09/25/17 03:15:00 PM,26.000,,,,,,
7695,09/25/17 03:30:00 PM,24.931,,,,,,
7696,09/25/17 03:45:00 PM,25.319,,,,,,
7697,09/25/17 04:00:00 PM,25.416,,,,,,
7698,09/25/17 04:15:00 PM,25.708,,,,,,
7699,09/25/17 04:30:00 PM,25.805,,,,,,
7700,09/25/17 04:45:00 PM,25.805,,,,,,
7701,09/25/17 05:00:00 PM,26.000,,,,,,
7702,09/25/17 05:15:00 PM,26.097,,,,,,
7703,09/25/17 05:30:00 PM,26.097,,,,,,
7704,09/25/17 05:45:00 PM,25.805,,,,,,
7705,09/25/17 06:00:00 PM,25.513,,,,,,
7706,09/25/17 06:15:00 PM,25.319,,,,,,
7707,09/25/17 06:30:00 PM,25.125,,,,,,
7708,09/25/17 06:45:00 PM,24.835,,,,,,
7709,09/25/17 07:00:00 PM,24.835,,,,,,
7710,09/25/17 07:15:00 PM,24.738,,,,,,
7711,09/25/17 07:30:00 PM,24.931,,,,,,
7712,09/25/17 07:45:00 PM,24.931,,,,,,
7713,09/25/17 08:00:00 PM,24.931,,,,,,
7714,09/25/17 08:15:00 PM,24.931,,,,,,
7715,09/25/17 08:30:00 PM,24.931,,,,,,
7716,09/25/17 08:45:00 PM,24.931,,,,,,
7717,09/25/17 09:00:00 PM,24.835,,,,,,
7718,09/25/17 09:15:00 PM,24.835,,,,,,
7719,09/25/17 09:30:00 PM,24.835,,,,,,
7720,09/25/17 09:45:00 PM,24.738,,,,,,
7721,09/25/17 10:00:00 PM,24.641,,,,,,
7722,09/25/17 10:15:00 PM,24.641,,,,,,
7723,09/25/17 10:30:00 PM,24.545,,,,,,
7724,09/25/17 10:45:00 PM,24.545,,,,,,
7725,09/25/17 11:00:00 PM,24.545,,,,,,
7726,09/25/17 11:15:00 PM,24.448,,,,,,
7727,09/25/17 11:30:00 PM,24.448,,,,,,
7728,09/25/17 11:45:00 PM,24.351,,,,,,
7729,09/26/17 12:00:00 AM,24.351,,,,,,
7730,09/26/17 12:15:00 AM,24.351,,,,,,
7731,09/26/17 12:30:00 AM,24.255,,,,,,
7732,09/26/17 12:45:00 AM,24.255,,,,,,
7733,09/26/17 01:00:00 AM,24.158,,,,,,
7734,09/26/17 01:15:00 AM,24.158,,,,,,
7735,09/26/17 01:30:00 AM,24.158,,,,,,
7736,09/26/17 01:45:00 AM,24.062,,,,,,
7737,09/26/17 02:00:00 AM,24.062,,,,,,
7738,09/26/17 02:15:00 AM,24.062,,,,,,
7739,09/26/17 02:30:00 AM,23.966,,,,,,
7740,09/26/17 02:45:00 AM,23.966,,,,,,
7741,09/26/17 03:00:00 AM,23.966,,,,,,
7742,09/26/17 03:15:00 AM,23.869,,,,,,
7743,09/26/17 03:30:00 AM,23.869,,,,,,
7744,09/26/17 03:45:00 AM,23.773,,,,,,
7745,09/26/17 04:00:00 AM,23.773,,,,,,
7746,09/26/17 04:15:00 AM,23.773,,,,,,
7747,09/26/17 04:30:00 AM,23.773,,,,,,
7748,09/26/17 04:45:00 AM,23.677,,,,,,
7749,09/26/17 05:00:00 AM,23.677,,,,,,
7750,09/26/17 05:15:00 AM,23.677,,,,,,
7751,09/26/17 05:30:00 AM,23.581,,,,,,
7752,09/26/17 05:45:00 AM,23.581,,,,,,
7753,09/26/17 06:00:00 AM,23.581,,,,,,
7754,09/26/17 06:15:00 AM,23.581,,,,,,
7755,09/26/17 06:30:00 AM,23.484,,,,,,
7756,09/26/17 06:45:00 AM,23.484,,,,,,
7757,09/26/17 07:00:00 AM,23.484,,,,,,
7758,09/26/17 07:15:00 AM,23.388,,,,,,
7759,09/26/17 07:30:00 AM,23.388,,,,,,
7760,09/26/17 07:45:00 AM,23.484,,,,,,
7761,09/26/17 08:00:00 AM,23.484,,,,,,
7762,09/26/17 08:15:00 AM,23.388,,,,,,
7763,09/26/17 08:30:00 AM,23.388,,,,,,
7764,09/26/17 08:45:00 AM,23.484,,,,,,
7765,09/26/17 09:00:00 AM,23.484,,,,,,
7766,09/26/17 09:15:00 AM,23.484,,,,,,
7767,09/26/17 09:30:00 AM,23.581,,,,,,
7768,09/26/17 09:45:00 AM,23.677,,,,,,
7769,09/26/17 10:00:00 AM,23.773,,,,,,
7770,09/26/17 10:15:00 AM,23.869,,,,,,
7771,09/26/17 10:30:00 AM,23.966,,,,,,
7772,09/26/17 10:45:00 AM,24.158,,,,,,
7773,09/26/17 11:00:00 AM,24.545,,,,,,
7774,09/26/17 11:15:00 AM,24.738,,,,,,
7775,09/26/17 11:30:00 AM,25.028,,,,,,
7776,09/26/17 11:45:00 AM,25.222,,,,,,
7777,09/26/17 12:00:00 PM,24.931,,,,,,
7778,09/26/17 12:15:00 PM,25.319,,,,,,
7779,09/26/17 12:30:00 PM,24.931,,,,,,
7780,09/26/17 12:45:00 PM,25.319,,,,,,
7781,09/26/17 01:00:00 PM,25.513,,,,,,
7782,09/26/17 01:15:00 PM,26.488,,,,,,
7783,09/26/17 01:30:00 PM,26.781,,,,,,
7784,09/26/17 01:45:00 PM,26.781,,,,,,
7785,09/26/17 02:00:00 PM,27.665,,,,,,
7786,09/26/17 02:15:00 PM,27.665,,,,,,
7787,09/26/17 02:30:00 PM,27.961,,,,,,
7788,09/26/17 02:45:00 PM,27.862,,,,,,
7789,09/26/17 03:00:00 PM,28.159,,,,,,
7790,09/26/17 03:15:00 PM,27.370,,,,,,
7791,09/26/17 03:30:00 PM,27.961,,,,,,
7792,09/26/17 03:45:00 PM,28.060,,,,,,
7793,09/26/17 04:00:00 PM,28.159,,,,,,
7794,09/26/17 04:15:00 PM,27.272,,,,,,
7795,09/26/17 04:30:00 PM,28.060,,,,,,
7796,09/26/17 04:45:00 PM,27.961,,,,,,
7797,09/26/17 05:00:00 PM,27.961,,,,,,
7798,09/26/17 05:15:00 PM,27.665,,,,,,
7799,09/26/17 05:30:00 PM,27.173,,,,,,
7800,09/26/17 05:45:00 PM,26.977,,,,,,
7801,09/26/17 06:00:00 PM,26.977,,,,,,
7802,09/26/17 06:15:00 PM,26.879,,,,,,
7803,09/26/17 06:30:00 PM,26.781,,,,,,
7804,09/26/17 06:45:00 PM,26.683,,,,,,
7805,09/26/17 07:00:00 PM,26.585,,,,,,
7806,09/26/17 07:15:00 PM,26.390,,,,,,
7807,09/26/17 07:30:00 PM,26.292,,,,,,
7808,09/26/17 07:45:00 PM,26.195,,,,,,
7809,09/26/17 08:00:00 PM,26.097,,,,,,
7810,09/26/17 08:15:00 PM,26.000,,,,,,
7811,09/26/17 08:30:00 PM,25.902,,,,,,
7812,09/26/17 08:45:00 PM,25.805,,,,,,
7813,09/26/17 09:00:00 PM,25.708,,,,,,
7814,09/26/17 09:15:00 PM,25.708,,,,,,
7815,09/26/17 09:30:00 PM,25.610,,,,,,
7816,09/26/17 09:45:00 PM,25.513,,,,,,
7817,09/26/17 10:00:00 PM,25.513,,,,,,
7818,09/26/17 10:15:00 PM,25.416,,,,,,
7819,09/26/17 10:30:00 PM,25.319,,,,,,
7820,09/26/17 10:45:00 PM,25.222,,,,,,
7821,09/26/17 11:00:00 PM,25.222,,,,,,
