"Plot Title: mill l3 2015"
"#","Date Time, GMT-04:00","Temp, °C","Bad Battery","Coupler Attached","Host Connected","Stopped","End Of File"
3771,08/15/17 06:30:00 PM,25.028,,,,,
3772,08/15/17 06:45:00 PM,24.545,,,,,
3773,08/15/17 07:00:00 PM,24.545,,,,,
3774,08/15/17 07:15:00 PM,24.738,,,,,
3775,08/15/17 07:30:00 PM,24.738,,,,,
3776,08/15/17 07:45:00 PM,24.641,,,,,
3777,08/15/17 08:00:00 PM,24.738,,,,,
3778,08/15/17 08:15:00 PM,24.641,,,,,
3779,08/15/17 08:30:00 PM,24.738,,,,,
3780,08/15/17 08:45:00 PM,24.738,,,,,
3781,08/15/17 09:00:00 PM,24.738,,,,,
3782,08/15/17 09:15:00 PM,24.835,,,,,
3783,08/15/17 09:30:00 PM,24.835,,,,,
3784,08/15/17 09:45:00 PM,24.835,,,,,
3785,08/15/17 10:00:00 PM,24.931,,,,,
3786,08/15/17 10:15:00 PM,24.931,,,,,
3787,08/15/17 10:30:00 PM,24.931,,,,,
3788,08/15/17 10:45:00 PM,24.931,,,,,
3789,08/15/17 11:00:00 PM,24.931,,,,,
3790,08/15/17 11:15:00 PM,24.931,,,,,
3791,08/15/17 11:30:00 PM,25.125,,,,,
3792,08/15/17 11:45:00 PM,25.125,,,,,
3793,08/16/17 12:00:00 AM,25.125,,,,,
3794,08/16/17 12:15:00 AM,25.125,,,,,
3795,08/16/17 12:30:00 AM,25.222,,,,,
3796,08/16/17 12:45:00 AM,25.222,,,,,
3797,08/16/17 01:00:00 AM,25.125,,,,,
3798,08/16/17 01:15:00 AM,25.125,,,,,
3799,08/16/17 01:30:00 AM,25.222,,,,,
3800,08/16/17 01:45:00 AM,25.222,,,,,
3801,08/16/17 02:00:00 AM,25.222,,,,,
3802,08/16/17 02:15:00 AM,25.222,,,,,
3803,08/16/17 02:30:00 AM,25.222,,,,,
3804,08/16/17 02:45:00 AM,25.222,,,,,
3805,08/16/17 03:00:00 AM,25.125,,,,,
3806,08/16/17 03:15:00 AM,25.222,,,,,
3807,08/16/17 03:30:00 AM,25.222,,,,,
3808,08/16/17 03:45:00 AM,25.222,,,,,
3809,08/16/17 04:00:00 AM,25.222,,,,,
3810,08/16/17 04:15:00 AM,25.222,,,,,
3811,08/16/17 04:30:00 AM,25.222,,,,,
3812,08/16/17 04:45:00 AM,25.222,,,,,
3813,08/16/17 05:00:00 AM,25.222,,,,,
3814,08/16/17 05:15:00 AM,25.222,,,,,
3815,08/16/17 05:30:00 AM,25.222,,,,,
3816,08/16/17 05:45:00 AM,25.222,,,,,
3817,08/16/17 06:00:00 AM,25.222,,,,,
3818,08/16/17 06:15:00 AM,25.222,,,,,
3819,08/16/17 06:30:00 AM,25.222,,,,,
3820,08/16/17 06:45:00 AM,25.222,,,,,
3821,08/16/17 07:00:00 AM,25.222,,,,,
3822,08/16/17 07:15:00 AM,25.222,,,,,
3823,08/16/17 07:30:00 AM,25.125,,,,,
3824,08/16/17 07:45:00 AM,25.222,,,,,
3825,08/16/17 08:00:00 AM,25.125,,,,,
3826,08/16/17 08:15:00 AM,25.125,,,,,
3827,08/16/17 08:30:00 AM,25.125,,,,,
3828,08/16/17 08:45:00 AM,25.125,,,,,
3829,08/16/17 09:00:00 AM,25.222,,,,,
3830,08/16/17 09:15:00 AM,25.319,,,,,
3831,08/16/17 09:30:00 AM,25.319,,,,,
3832,08/16/17 09:45:00 AM,25.513,,,,,
3833,08/16/17 10:00:00 AM,25.902,,,,,
3834,08/16/17 10:15:00 AM,26.000,,,,,
3835,08/16/17 10:30:00 AM,26.097,,,,,
3836,08/16/17 10:45:00 AM,26.000,,,,,
3837,08/16/17 11:00:00 AM,26.097,,,,,
3838,08/16/17 11:15:00 AM,26.000,,,,,
3839,08/16/17 11:30:00 AM,26.097,,,,,
3840,08/16/17 11:45:00 AM,26.097,,,,,
3841,08/16/17 12:00:00 PM,26.097,,,,,
3842,08/16/17 12:15:00 PM,26.097,,,,,
3843,08/16/17 12:30:00 PM,26.097,,,,,
3844,08/16/17 12:45:00 PM,25.805,,,,,
3845,08/16/17 01:00:00 PM,26.000,,,,,
3846,08/16/17 01:15:00 PM,25.805,,,,,
3847,08/16/17 01:30:00 PM,25.319,,,,,
3848,08/16/17 01:45:00 PM,25.319,,,,,
3849,08/16/17 02:00:00 PM,24.931,,,,,
3850,08/16/17 02:15:00 PM,25.222,,,,,
3851,08/16/17 02:30:00 PM,25.125,,,,,
3852,08/16/17 02:45:00 PM,25.125,,,,,
3853,08/16/17 03:00:00 PM,24.931,,,,,
3854,08/16/17 03:15:00 PM,24.545,,,,,
3855,08/16/17 03:30:00 PM,24.545,,,,,
3856,08/16/17 03:45:00 PM,24.545,,,,,
3857,08/16/17 04:00:00 PM,24.641,,,,,
3858,08/16/17 04:15:00 PM,24.641,,,,,
3859,08/16/17 04:30:00 PM,24.738,,,,,
3860,08/16/17 04:45:00 PM,24.738,,,,,
3861,08/16/17 05:00:00 PM,24.738,,,,,
3862,08/16/17 05:15:00 PM,24.835,,,,,
3863,08/16/17 05:30:00 PM,24.835,,,,,
3864,08/16/17 05:45:00 PM,24.835,,,,,
3865,08/16/17 06:00:00 PM,24.931,,,,,
3866,08/16/17 06:15:00 PM,24.931,,,,,
3867,08/16/17 06:30:00 PM,25.028,,,,,
3868,08/16/17 06:45:00 PM,25.125,,,,,
3869,08/16/17 07:00:00 PM,25.222,,,,,
3870,08/16/17 07:15:00 PM,25.222,,,,,
3871,08/16/17 07:30:00 PM,25.319,,,,,
3872,08/16/17 07:45:00 PM,25.416,,,,,
3873,08/16/17 08:00:00 PM,25.416,,,,,
3874,08/16/17 08:15:00 PM,25.416,,,,,
3875,08/16/17 08:30:00 PM,25.416,,,,,
3876,08/16/17 08:45:00 PM,25.513,,,,,
3877,08/16/17 09:00:00 PM,25.513,,,,,
3878,08/16/17 09:15:00 PM,25.416,,,,,
3879,08/16/17 09:30:00 PM,25.416,,,,,
3880,08/16/17 09:45:00 PM,25.416,,,,,
3881,08/16/17 10:00:00 PM,25.513,,,,,
3882,08/16/17 10:15:00 PM,25.416,,,,,
3883,08/16/17 10:30:00 PM,25.416,,,,,
3884,08/16/17 10:45:00 PM,25.416,,,,,
3885,08/16/17 11:00:00 PM,25.513,,,,,
3886,08/16/17 11:15:00 PM,25.513,,,,,
3887,08/16/17 11:30:00 PM,25.513,,,,,
3888,08/16/17 11:45:00 PM,25.610,,,,,
3889,08/17/17 12:00:00 AM,25.513,,,,,
3890,08/17/17 12:15:00 AM,25.513,,,,,
3891,08/17/17 12:30:00 AM,25.513,,,,,
3892,08/17/17 12:45:00 AM,25.513,,,,,
3893,08/17/17 01:00:00 AM,25.513,,,,,
3894,08/17/17 01:15:00 AM,25.513,,,,,
3895,08/17/17 01:30:00 AM,25.513,,,,,
3896,08/17/17 01:45:00 AM,25.416,,,,,
3897,08/17/17 02:00:00 AM,25.319,,,,,
3898,08/17/17 02:15:00 AM,25.222,,,,,
3899,08/17/17 02:30:00 AM,25.125,,,,,
3900,08/17/17 02:45:00 AM,24.931,,,,,
3901,08/17/17 03:00:00 AM,24.931,,,,,
3902,08/17/17 03:15:00 AM,24.931,,,,,
3903,08/17/17 03:30:00 AM,24.835,,,,,
3904,08/17/17 03:45:00 AM,24.835,,,,,
3905,08/17/17 04:00:00 AM,24.931,,,,,
3906,08/17/17 04:15:00 AM,24.931,,,,,
3907,08/17/17 04:30:00 AM,24.931,,,,,
3908,08/17/17 04:45:00 AM,24.931,,,,,
3909,08/17/17 05:00:00 AM,24.931,,,,,
3910,08/17/17 05:15:00 AM,24.931,,,,,
3911,08/17/17 05:30:00 AM,24.931,,,,,
3912,08/17/17 05:45:00 AM,25.028,,,,,
3913,08/17/17 06:00:00 AM,25.125,,,,,
3914,08/17/17 06:15:00 AM,25.125,,,,,
3915,08/17/17 06:30:00 AM,25.125,,,,,
3916,08/17/17 06:45:00 AM,25.222,,,,,
3917,08/17/17 07:00:00 AM,25.222,,,,,
3918,08/17/17 07:15:00 AM,25.222,,,,,
3919,08/17/17 07:30:00 AM,25.222,,,,,
3920,08/17/17 07:45:00 AM,25.222,,,,,
3921,08/17/17 08:00:00 AM,25.222,,,,,
3922,08/17/17 08:15:00 AM,25.222,,,,,
3923,08/17/17 08:30:00 AM,25.319,,,,,
3924,08/17/17 08:45:00 AM,25.319,,,,,
3925,08/17/17 09:00:00 AM,25.319,,,,,
3926,08/17/17 09:15:00 AM,25.416,,,,,
3927,08/17/17 09:30:00 AM,25.416,,,,,
3928,08/17/17 09:45:00 AM,25.513,,,,,
3929,08/17/17 10:00:00 AM,25.513,,,,,
3930,08/17/17 10:15:00 AM,25.610,,,,,
3931,08/17/17 10:30:00 AM,25.708,,,,,
3932,08/17/17 10:45:00 AM,25.902,,,,,
3933,08/17/17 11:00:00 AM,26.097,,,,,
3934,08/17/17 11:15:00 AM,25.902,,,,,
3935,08/17/17 11:30:00 AM,25.708,,,,,
3936,08/17/17 11:45:00 AM,25.805,,,,,
3937,08/17/17 12:00:00 PM,25.610,,,,,
3938,08/17/17 12:15:00 PM,25.416,,,,,
3939,08/17/17 12:30:00 PM,25.222,,,,,
3940,08/17/17 12:45:00 PM,25.125,,,,,
3941,08/17/17 01:00:00 PM,24.931,,,,,
3942,08/17/17 01:15:00 PM,24.738,,,,,
3943,08/17/17 01:30:00 PM,24.545,,,,,
3944,08/17/17 01:45:00 PM,24.738,,,,,
3945,08/17/17 02:00:00 PM,24.738,,,,,
3946,08/17/17 02:15:00 PM,24.931,,,,,
3947,08/17/17 02:30:00 PM,24.931,,,,,
3948,08/17/17 02:45:00 PM,24.931,,,,,
3949,08/17/17 03:00:00 PM,24.931,,,,,
3950,08/17/17 03:15:00 PM,24.931,,,,,
3951,08/17/17 03:30:00 PM,25.125,,,,,
3952,08/17/17 03:45:00 PM,25.125,,,,,
3953,08/17/17 04:00:00 PM,25.222,,,,,
3954,08/17/17 04:15:00 PM,25.222,,,,,
3955,08/17/17 04:30:00 PM,25.319,,,,,
3956,08/17/17 04:45:00 PM,25.319,,,,,
3957,08/17/17 05:00:00 PM,25.319,,,,,
3958,08/17/17 05:15:00 PM,25.319,,,,,
3959,08/17/17 05:30:00 PM,25.319,,,,,
3960,08/17/17 05:45:00 PM,25.513,,,,,
3961,08/17/17 06:00:00 PM,25.610,,,,,
3962,08/17/17 06:15:00 PM,25.708,,,,,
3963,08/17/17 06:30:00 PM,25.708,,,,,
3964,08/17/17 06:45:00 PM,25.805,,,,,
3965,08/17/17 07:00:00 PM,25.805,,,,,
3966,08/17/17 07:15:00 PM,25.805,,,,,
3967,08/17/17 07:30:00 PM,25.708,,,,,
3968,08/17/17 07:45:00 PM,25.902,,,,,
3969,08/17/17 08:00:00 PM,26.000,,,,,
3970,08/17/17 08:15:00 PM,26.097,,,,,
3971,08/17/17 08:30:00 PM,26.195,,,,,
3972,08/17/17 08:45:00 PM,26.292,,,,,
3973,08/17/17 09:00:00 PM,26.292,,,,,
3974,08/17/17 09:15:00 PM,26.195,,,,,
3975,08/17/17 09:30:00 PM,26.195,,,,,
3976,08/17/17 09:45:00 PM,26.000,,,,,
3977,08/17/17 10:00:00 PM,25.805,,,,,
3978,08/17/17 10:15:00 PM,25.708,,,,,
3979,08/17/17 10:30:00 PM,25.708,,,,,
3980,08/17/17 10:45:00 PM,25.708,,,,,
3981,08/17/17 11:00:00 PM,25.708,,,,,
3982,08/17/17 11:15:00 PM,25.610,,,,,
3983,08/17/17 11:30:00 PM,25.222,,,,,
3984,08/17/17 11:45:00 PM,25.125,,,,,
3985,08/18/17 12:00:00 AM,25.125,,,,,
3986,08/18/17 12:15:00 AM,25.222,,,,,
3987,08/18/17 12:30:00 AM,25.222,,,,,
3988,08/18/17 12:45:00 AM,24.931,,,,,
3989,08/18/17 01:00:00 AM,25.125,,,,,
3990,08/18/17 01:15:00 AM,24.931,,,,,
3991,08/18/17 01:30:00 AM,25.125,,,,,
3992,08/18/17 01:45:00 AM,24.835,,,,,
3993,08/18/17 02:00:00 AM,24.931,,,,,
3994,08/18/17 02:15:00 AM,24.931,,,,,
3995,08/18/17 02:30:00 AM,24.931,,,,,
3996,08/18/17 02:45:00 AM,24.931,,,,,
3997,08/18/17 03:00:00 AM,24.931,,,,,
3998,08/18/17 03:15:00 AM,24.931,,,,,
3999,08/18/17 03:30:00 AM,24.931,,,,,
4000,08/18/17 03:45:00 AM,25.125,,,,,
4001,08/18/17 04:00:00 AM,25.125,,,,,
4002,08/18/17 04:15:00 AM,25.125,,,,,
4003,08/18/17 04:30:00 AM,25.125,,,,,
4004,08/18/17 04:45:00 AM,25.222,,,,,
4005,08/18/17 05:00:00 AM,25.222,,,,,
4006,08/18/17 05:15:00 AM,25.319,,,,,
4007,08/18/17 05:30:00 AM,25.416,,,,,
4008,08/18/17 05:45:00 AM,25.513,,,,,
4009,08/18/17 06:00:00 AM,25.610,,,,,
4010,08/18/17 06:15:00 AM,26.097,,,,,
4011,08/18/17 06:30:00 AM,26.683,,,,,
4012,08/18/17 06:45:00 AM,26.879,,,,,
4013,08/18/17 07:00:00 AM,26.879,,,,,
4014,08/18/17 07:15:00 AM,26.879,,,,,
4015,08/18/17 07:30:00 AM,26.879,,,,,
4016,08/18/17 07:45:00 AM,26.879,,,,,
4017,08/18/17 08:00:00 AM,26.879,,,,,
4018,08/18/17 08:15:00 AM,26.879,,,,,
4019,08/18/17 08:30:00 AM,26.879,,,,,
4020,08/18/17 08:45:00 AM,26.879,,,,,
4021,08/18/17 09:00:00 AM,26.879,,,,,
4022,08/18/17 09:15:00 AM,26.879,,,,,
4023,08/18/17 09:30:00 AM,26.879,,,,,
4024,08/18/17 09:45:00 AM,26.879,,,,,
4025,08/18/17 10:00:00 AM,26.977,,,,,
4026,08/18/17 10:15:00 AM,26.977,,,,,
4027,08/18/17 10:30:00 AM,26.977,,,,,
4028,08/18/17 10:45:00 AM,27.075,,,,,
4029,08/18/17 11:00:00 AM,27.075,,,,,
4030,08/18/17 11:15:00 AM,27.173,,,,,
4031,08/18/17 11:30:00 AM,27.272,,,,,
4032,08/18/17 11:45:00 AM,27.370,,,,,
4033,08/18/17 12:00:00 PM,27.272,,,,,
4034,08/18/17 12:15:00 PM,27.173,,,,,
4035,08/18/17 12:30:00 PM,27.272,,,,,
4036,08/18/17 12:45:00 PM,26.683,,,,,
4037,08/18/17 01:00:00 PM,24.931,,,,,
4038,08/18/17 01:15:00 PM,24.545,,,,,
4039,08/18/17 01:30:00 PM,24.545,,,,,
4040,08/18/17 01:45:00 PM,24.641,,,,,
4041,08/18/17 02:00:00 PM,24.641,,,,,
4042,08/18/17 02:15:00 PM,24.641,,,,,
4043,08/18/17 02:30:00 PM,24.738,,,,,
4044,08/18/17 02:45:00 PM,24.931,,,,,
4045,08/18/17 03:00:00 PM,24.931,,,,,
4046,08/18/17 03:15:00 PM,24.931,,,,,
4047,08/18/17 03:30:00 PM,24.931,,,,,
4048,08/18/17 03:45:00 PM,25.125,,,,,
4049,08/18/17 04:00:00 PM,25.319,,,,,
4050,08/18/17 04:15:00 PM,25.708,,,,,
4051,08/18/17 04:30:00 PM,26.977,,,,,
4052,08/18/17 04:45:00 PM,26.879,,,,,
4053,08/18/17 05:00:00 PM,26.585,,,,,
4054,08/18/17 05:15:00 PM,26.195,,,,,
4055,08/18/17 05:30:00 PM,26.097,,,,,
4056,08/18/17 05:45:00 PM,27.075,,,,,
4057,08/18/17 06:00:00 PM,28.655,,,,,
4058,08/18/17 06:15:00 PM,28.655,,,,,
4059,08/18/17 06:30:00 PM,26.390,,,,,
4060,08/18/17 06:45:00 PM,25.805,,,,,
4061,08/18/17 07:00:00 PM,25.513,,,,,
4062,08/18/17 07:15:00 PM,25.513,,,,,
4063,08/18/17 07:30:00 PM,25.319,,,,,
4064,08/18/17 07:45:00 PM,25.416,,,,,
4065,08/18/17 08:00:00 PM,25.513,,,,,
4066,08/18/17 08:15:00 PM,25.805,,,,,
4067,08/18/17 08:30:00 PM,26.000,,,,,
4068,08/18/17 08:45:00 PM,25.902,,,,,
4069,08/18/17 09:00:00 PM,25.610,,,,,
4070,08/18/17 09:15:00 PM,25.805,,,,,
4071,08/18/17 09:30:00 PM,25.902,,,,,
4072,08/18/17 09:45:00 PM,27.862,,,,,
4073,08/18/17 10:00:00 PM,27.764,,,,,
4074,08/18/17 10:15:00 PM,26.292,,,,,
4075,08/18/17 10:30:00 PM,25.610,,,,,
4076,08/18/17 10:45:00 PM,25.513,,,,,
4077,08/18/17 11:00:00 PM,25.513,,,,,
4078,08/18/17 11:15:00 PM,25.319,,,,,
4079,08/18/17 11:30:00 PM,25.222,,,,,
4080,08/18/17 11:45:00 PM,25.125,,,,,
4081,08/19/17 12:00:00 AM,25.319,,,,,
4082,08/19/17 12:15:00 AM,25.416,,,,,
4083,08/19/17 12:30:00 AM,25.708,,,,,
4084,08/19/17 12:45:00 AM,26.879,,,,,
4085,08/19/17 01:00:00 AM,27.764,,,,,
4086,08/19/17 01:15:00 AM,27.764,,,,,
4087,08/19/17 01:30:00 AM,27.764,,,,,
4088,08/19/17 01:45:00 AM,27.665,,,,,
4089,08/19/17 02:00:00 AM,27.665,,,,,
4090,08/19/17 02:15:00 AM,27.665,,,,,
4091,08/19/17 02:30:00 AM,27.665,,,,,
4092,08/19/17 02:45:00 AM,27.665,,,,,
4093,08/19/17 03:00:00 AM,27.567,,,,,
4094,08/19/17 03:15:00 AM,27.567,,,,,
4095,08/19/17 03:30:00 AM,27.468,,,,,
4096,08/19/17 03:45:00 AM,27.468,,,,,
4097,08/19/17 04:00:00 AM,27.468,,,,,
4098,08/19/17 04:15:00 AM,27.370,,,,,
4099,08/19/17 04:30:00 AM,27.272,,,,,
4100,08/19/17 04:45:00 AM,27.272,,,,,
4101,08/19/17 05:00:00 AM,27.173,,,,,
4102,08/19/17 05:15:00 AM,27.075,,,,,
4103,08/19/17 05:30:00 AM,27.173,,,,,
4104,08/19/17 05:45:00 AM,27.075,,,,,
4105,08/19/17 06:00:00 AM,26.488,,,,,
4106,08/19/17 06:15:00 AM,26.292,,,,,
4107,08/19/17 06:30:00 AM,26.683,,,,,
4108,08/19/17 06:45:00 AM,26.977,,,,,
4109,08/19/17 07:00:00 AM,26.977,,,,,
4110,08/19/17 07:15:00 AM,26.977,,,,,
4111,08/19/17 07:30:00 AM,26.879,,,,,
4112,08/19/17 07:45:00 AM,26.879,,,,,
4113,08/19/17 08:00:00 AM,26.879,,,,,
4114,08/19/17 08:15:00 AM,26.879,,,,,
4115,08/19/17 08:30:00 AM,26.879,,,,,
4116,08/19/17 08:45:00 AM,26.879,,,,,
4117,08/19/17 09:00:00 AM,26.879,,,,,
4118,08/19/17 09:15:00 AM,26.879,,,,,
4119,08/19/17 09:30:00 AM,26.683,,,,,
4120,08/19/17 09:45:00 AM,26.781,,,,,
4121,08/19/17 10:00:00 AM,26.781,,,,,
4122,08/19/17 10:15:00 AM,26.879,,,,,
4123,08/19/17 10:30:00 AM,26.977,,,,,
4124,08/19/17 10:45:00 AM,26.977,,,,,
4125,08/19/17 11:00:00 AM,27.075,,,,,
4126,08/19/17 11:15:00 AM,27.075,,,,,
4127,08/19/17 11:30:00 AM,27.075,,,,,
4128,08/19/17 11:45:00 AM,27.173,,,,,
4129,08/19/17 12:00:00 PM,27.173,,,,,
4130,08/19/17 12:15:00 PM,27.173,,,,,
4131,08/19/17 12:30:00 PM,27.272,,,,,
4132,08/19/17 12:45:00 PM,27.272,,,,,
4133,08/19/17 01:00:00 PM,27.173,,,,,
4134,08/19/17 01:15:00 PM,27.173,,,,,
4135,08/19/17 01:30:00 PM,27.173,,,,,
4136,08/19/17 01:45:00 PM,27.173,,,,,
4137,08/19/17 02:00:00 PM,27.173,,,,,
4138,08/19/17 02:15:00 PM,27.173,,,,,
4139,08/19/17 02:30:00 PM,27.272,,,,,
4140,08/19/17 02:45:00 PM,27.173,,,,,
4141,08/19/17 03:00:00 PM,26.292,,,,,
4142,08/19/17 03:15:00 PM,25.125,,,,,
4143,08/19/17 03:30:00 PM,24.158,,,,,
4144,08/19/17 03:45:00 PM,24.351,,,,,
4145,08/19/17 04:00:00 PM,25.125,,,,,
4146,08/19/17 04:15:00 PM,24.835,,,,,
4147,08/19/17 04:30:00 PM,24.738,,,,,
4148,08/19/17 04:45:00 PM,24.931,,,,,
4149,08/19/17 05:00:00 PM,25.125,,,,,
4150,08/19/17 05:15:00 PM,25.222,,,,,
4151,08/19/17 05:30:00 PM,25.319,,,,,
4152,08/19/17 05:45:00 PM,25.416,,,,,
4153,08/19/17 06:00:00 PM,25.513,,,,,
4154,08/19/17 06:15:00 PM,25.416,,,,,
4155,08/19/17 06:30:00 PM,25.513,,,,,
4156,08/19/17 06:45:00 PM,25.610,,,,,
4157,08/19/17 07:00:00 PM,25.610,,,,,
4158,08/19/17 07:15:00 PM,25.610,,,,,
4159,08/19/17 07:30:00 PM,25.610,,,,,
4160,08/19/17 07:45:00 PM,25.902,,,,,
4161,08/19/17 08:00:00 PM,26.000,,,,,
4162,08/19/17 08:15:00 PM,26.097,,,,,
4163,08/19/17 08:30:00 PM,26.097,,,,,
4164,08/19/17 08:45:00 PM,26.195,,,,,
4165,08/19/17 09:00:00 PM,26.292,,,,,
4166,08/19/17 09:15:00 PM,26.292,,,,,
4167,08/19/17 09:30:00 PM,26.195,,,,,
4168,08/19/17 09:45:00 PM,26.292,,,,,
4169,08/19/17 10:00:00 PM,26.292,,,,,
4170,08/19/17 10:15:00 PM,26.390,,,,,
4171,08/19/17 10:30:00 PM,26.488,,,,,
4172,08/19/17 10:45:00 PM,26.585,,,,,
4173,08/19/17 11:00:00 PM,26.585,,,,,
4174,08/19/17 11:15:00 PM,26.585,,,,,
4175,08/19/17 11:30:00 PM,26.585,,,,,
4176,08/19/17 11:45:00 PM,26.488,,,,,
4177,08/20/17 12:00:00 AM,26.488,,,,,
4178,08/20/17 12:15:00 AM,26.488,,,,,
4179,08/20/17 12:30:00 AM,26.488,,,,,
4180,08/20/17 12:45:00 AM,26.390,,,,,
4181,08/20/17 01:00:00 AM,26.390,,,,,
4182,08/20/17 01:15:00 AM,26.488,,,,,
4183,08/20/17 01:30:00 AM,26.488,,,,,
4184,08/20/17 01:45:00 AM,26.390,,,,,
4185,08/20/17 02:00:00 AM,26.488,,,,,
4186,08/20/17 02:15:00 AM,26.683,,,,,
4187,08/20/17 02:30:00 AM,26.781,,,,,
4188,08/20/17 02:45:00 AM,27.075,,,,,
4189,08/20/17 03:00:00 AM,27.075,,,,,
4190,08/20/17 03:15:00 AM,27.173,,,,,
4191,08/20/17 03:30:00 AM,27.173,,,,,
4192,08/20/17 03:45:00 AM,27.173,,,,,
4193,08/20/17 04:00:00 AM,27.173,,,,,
4194,08/20/17 04:15:00 AM,27.075,,,,,
4195,08/20/17 04:30:00 AM,27.075,,,,,
4196,08/20/17 04:45:00 AM,27.075,,,,,
4197,08/20/17 05:00:00 AM,27.075,,,,,
4198,08/20/17 05:15:00 AM,26.977,,,,,
4199,08/20/17 05:30:00 AM,26.977,,,,,
4200,08/20/17 05:45:00 AM,26.977,,,,,
4201,08/20/17 06:00:00 AM,26.879,,,,,
4202,08/20/17 06:15:00 AM,26.879,,,,,
4203,08/20/17 06:30:00 AM,26.879,,,,,
4204,08/20/17 06:45:00 AM,26.879,,,,,
4205,08/20/17 07:00:00 AM,26.879,,,,,
4206,08/20/17 07:15:00 AM,26.781,,,,,
4207,08/20/17 07:30:00 AM,26.781,,,,,
4208,08/20/17 07:45:00 AM,26.683,,,,,
4209,08/20/17 08:00:00 AM,26.683,,,,,
4210,08/20/17 08:15:00 AM,26.488,,,,,
4211,08/20/17 08:30:00 AM,26.488,,,,,
4212,08/20/17 08:45:00 AM,26.488,,,,,
4213,08/20/17 09:00:00 AM,26.390,,,,,
4214,08/20/17 09:15:00 AM,26.195,,,,,
4215,08/20/17 09:30:00 AM,25.610,,,,,
4216,08/20/17 09:45:00 AM,25.708,,,,,
4217,08/20/17 10:00:00 AM,25.708,,,,,
4218,08/20/17 10:15:00 AM,25.610,,,,,
4219,08/20/17 10:30:00 AM,25.708,,,,,
4220,08/20/17 10:45:00 AM,25.708,,,,,
4221,08/20/17 11:00:00 AM,25.513,,,,,
4222,08/20/17 11:15:00 AM,25.416,,,,,
4223,08/20/17 11:30:00 AM,25.416,,,,,
4224,08/20/17 11:45:00 AM,25.513,,,,,
4225,08/20/17 12:00:00 PM,25.610,,,,,
4226,08/20/17 12:15:00 PM,25.610,,,,,
4227,08/20/17 12:30:00 PM,25.708,,,,,
4228,08/20/17 12:45:00 PM,25.708,,,,,
4229,08/20/17 01:00:00 PM,25.708,,,,,
4230,08/20/17 01:15:00 PM,25.805,,,,,
4231,08/20/17 01:30:00 PM,25.902,,,,,
4232,08/20/17 01:45:00 PM,25.902,,,,,
4233,08/20/17 02:00:00 PM,25.902,,,,,
4234,08/20/17 02:15:00 PM,26.097,,,,,
4235,08/20/17 02:30:00 PM,26.097,,,,,
4236,08/20/17 02:45:00 PM,26.097,,,,,
4237,08/20/17 03:00:00 PM,26.195,,,,,
4238,08/20/17 03:15:00 PM,26.195,,,,,
4239,08/20/17 03:30:00 PM,26.195,,,,,
4240,08/20/17 03:45:00 PM,26.292,,,,,
4241,08/20/17 04:00:00 PM,26.292,,,,,
4242,08/20/17 04:15:00 PM,26.488,,,,,
4243,08/20/17 04:30:00 PM,26.390,,,,,
4244,08/20/17 04:45:00 PM,26.390,,,,,
4245,08/20/17 05:00:00 PM,26.488,,,,,
4246,08/20/17 05:15:00 PM,26.488,,,,,
4247,08/20/17 05:30:00 PM,26.390,,,,,
4248,08/20/17 05:45:00 PM,26.488,,,,,
4249,08/20/17 06:00:00 PM,26.585,,,,,
4250,08/20/17 06:15:00 PM,26.683,,,,,
4251,08/20/17 06:30:00 PM,26.683,,,,,
4252,08/20/17 06:45:00 PM,26.781,,,,,
4253,08/20/17 07:00:00 PM,26.781,,,,,
4254,08/20/17 07:15:00 PM,26.683,,,,,
4255,08/20/17 07:30:00 PM,26.781,,,,,
4256,08/20/17 07:45:00 PM,26.781,,,,,
4257,08/20/17 08:00:00 PM,26.683,,,,,
4258,08/20/17 08:15:00 PM,26.683,,,,,
4259,08/20/17 08:30:00 PM,26.683,,,,,
4260,08/20/17 08:45:00 PM,26.683,,,,,
4261,08/20/17 09:00:00 PM,26.488,,,,,
4262,08/20/17 09:15:00 PM,26.488,,,,,
4263,08/20/17 09:30:00 PM,26.390,,,,,
4264,08/20/17 09:45:00 PM,26.390,,,,,
4265,08/20/17 10:00:00 PM,26.097,,,,,
4266,08/20/17 10:15:00 PM,25.902,,,,,
4267,08/20/17 10:30:00 PM,25.805,,,,,
4268,08/20/17 10:45:00 PM,25.902,,,,,
4269,08/20/17 11:00:00 PM,26.097,,,,,
4270,08/20/17 11:15:00 PM,26.097,,,,,
4271,08/20/17 11:30:00 PM,26.000,,,,,
4272,08/20/17 11:45:00 PM,25.708,,,,,
4273,08/21/17 12:00:00 AM,25.708,,,,,
4274,08/21/17 12:15:00 AM,25.708,,,,,
4275,08/21/17 12:30:00 AM,25.708,,,,,
4276,08/21/17 12:45:00 AM,25.805,,,,,
4277,08/21/17 01:00:00 AM,25.902,,,,,
4278,08/21/17 01:15:00 AM,25.902,,,,,
4279,08/21/17 01:30:00 AM,25.902,,,,,
4280,08/21/17 01:45:00 AM,25.902,,,,,
4281,08/21/17 02:00:00 AM,25.805,,,,,
4282,08/21/17 02:15:00 AM,25.902,,,,,
4283,08/21/17 02:30:00 AM,25.902,,,,,
4284,08/21/17 02:45:00 AM,25.902,,,,,
4285,08/21/17 03:00:00 AM,26.000,,,,,
