"Plot Title: HWC lower temp"
"#","Date Time, GMT-04:00","Temp, °C","Bad Battery","Coupler Attached","Host Connected","Stopped","End Of File"
1432,07/22/17 09:45:00 AM,9.472,,,,,
1433,07/22/17 10:00:00 AM,9.472,,,,,
1434,07/22/17 10:15:00 AM,9.373,,,,,
1435,07/22/17 10:30:00 AM,9.373,,,,,
1436,07/22/17 10:45:00 AM,9.472,,,,,
1437,07/22/17 11:00:00 AM,9.373,,,,,
1438,07/22/17 11:15:00 AM,9.373,,,,,
1439,07/22/17 11:30:00 AM,9.373,,,,,
1440,07/22/17 11:45:00 AM,9.373,,,,,
1441,07/22/17 12:00:00 PM,9.373,,,,,
1442,07/22/17 12:15:00 PM,9.275,,,,,
1443,07/22/17 12:30:00 PM,9.275,,,,,
1444,07/22/17 12:45:00 PM,9.275,,,,,
1445,07/22/17 01:00:00 PM,9.275,,,,,
1446,07/22/17 01:15:00 PM,9.275,,,,,
1447,07/22/17 01:30:00 PM,9.275,,,,,
1448,07/22/17 01:45:00 PM,9.373,,,,,
1449,07/22/17 02:00:00 PM,9.373,,,,,
1450,07/22/17 02:15:00 PM,9.373,,,,,
1451,07/22/17 02:30:00 PM,9.373,,,,,
1452,07/22/17 02:45:00 PM,9.373,,,,,
1453,07/22/17 03:00:00 PM,9.373,,,,,
1454,07/22/17 03:15:00 PM,9.373,,,,,
1455,07/22/17 03:30:00 PM,9.373,,,,,
1456,07/22/17 03:45:00 PM,9.373,,,,,
1457,07/22/17 04:00:00 PM,9.373,,,,,
1458,07/22/17 04:15:00 PM,9.373,,,,,
1459,07/22/17 04:30:00 PM,9.373,,,,,
1460,07/22/17 04:45:00 PM,9.373,,,,,
1461,07/22/17 05:00:00 PM,9.373,,,,,
1462,07/22/17 05:15:00 PM,9.373,,,,,
1463,07/22/17 05:30:00 PM,9.373,,,,,
1464,07/22/17 05:45:00 PM,9.373,,,,,
1465,07/22/17 06:00:00 PM,9.373,,,,,
1466,07/22/17 06:15:00 PM,9.373,,,,,
1467,07/22/17 06:30:00 PM,9.275,,,,,
1468,07/22/17 06:45:00 PM,9.275,,,,,
1469,07/22/17 07:00:00 PM,9.373,,,,,
1470,07/22/17 07:15:00 PM,9.373,,,,,
1471,07/22/17 07:30:00 PM,9.373,,,,,
1472,07/22/17 07:45:00 PM,9.373,,,,,
1473,07/22/17 08:00:00 PM,9.373,,,,,
1474,07/22/17 08:15:00 PM,9.373,,,,,
1475,07/22/17 08:30:00 PM,9.275,,,,,
1476,07/22/17 08:45:00 PM,9.275,,,,,
1477,07/22/17 09:00:00 PM,9.373,,,,,
1478,07/22/17 09:15:00 PM,9.472,,,,,
1479,07/22/17 09:30:00 PM,9.472,,,,,
1480,07/22/17 09:45:00 PM,9.472,,,,,
1481,07/22/17 10:00:00 PM,9.373,,,,,
1482,07/22/17 10:15:00 PM,9.373,,,,,
1483,07/22/17 10:30:00 PM,9.373,,,,,
1484,07/22/17 10:45:00 PM,9.472,,,,,
1485,07/22/17 11:00:00 PM,9.472,,,,,
1486,07/22/17 11:15:00 PM,9.472,,,,,
1487,07/22/17 11:30:00 PM,9.472,,,,,
1488,07/22/17 11:45:00 PM,9.373,,,,,
1489,07/23/17 12:00:00 AM,9.373,,,,,
1490,07/23/17 12:15:00 AM,9.373,,,,,
1491,07/23/17 12:30:00 AM,9.275,,,,,
1492,07/23/17 12:45:00 AM,9.373,,,,,
1493,07/23/17 01:00:00 AM,9.472,,,,,
1494,07/23/17 01:15:00 AM,9.472,,,,,
1495,07/23/17 01:30:00 AM,9.571,,,,,
1496,07/23/17 01:45:00 AM,9.472,,,,,
1497,07/23/17 02:00:00 AM,9.373,,,,,
1498,07/23/17 02:15:00 AM,9.275,,,,,
1499,07/23/17 02:30:00 AM,9.275,,,,,
1500,07/23/17 02:45:00 AM,9.275,,,,,
1501,07/23/17 03:00:00 AM,9.373,,,,,
1502,07/23/17 03:15:00 AM,9.373,,,,,
1503,07/23/17 03:30:00 AM,9.275,,,,,
1504,07/23/17 03:45:00 AM,9.275,,,,,
1505,07/23/17 04:00:00 AM,9.275,,,,,
1506,07/23/17 04:15:00 AM,9.275,,,,,
1507,07/23/17 04:30:00 AM,9.275,,,,,
1508,07/23/17 04:45:00 AM,9.275,,,,,
1509,07/23/17 05:00:00 AM,9.373,,,,,
1510,07/23/17 05:15:00 AM,9.275,,,,,
1511,07/23/17 05:30:00 AM,9.373,,,,,
1512,07/23/17 05:45:00 AM,9.373,,,,,
1513,07/23/17 06:00:00 AM,9.373,,,,,
1514,07/23/17 06:15:00 AM,9.373,,,,,
1515,07/23/17 06:30:00 AM,9.373,,,,,
1516,07/23/17 06:45:00 AM,9.373,,,,,
1517,07/23/17 07:00:00 AM,9.373,,,,,
1518,07/23/17 07:15:00 AM,9.373,,,,,
1519,07/23/17 07:30:00 AM,9.373,,,,,
1520,07/23/17 07:45:00 AM,9.472,,,,,
1521,07/23/17 08:00:00 AM,9.472,,,,,
1522,07/23/17 08:15:00 AM,9.472,,,,,
1523,07/23/17 08:30:00 AM,9.472,,,,,
1524,07/23/17 08:45:00 AM,9.472,,,,,
1525,07/23/17 09:00:00 AM,9.472,,,,,
1526,07/23/17 09:15:00 AM,9.472,,,,,
1527,07/23/17 09:30:00 AM,9.472,,,,,
1528,07/23/17 09:45:00 AM,9.472,,,,,
1529,07/23/17 10:00:00 AM,9.472,,,,,
1530,07/23/17 10:15:00 AM,9.472,,,,,
1531,07/23/17 10:30:00 AM,9.472,,,,,
1532,07/23/17 10:45:00 AM,9.373,,,,,
1533,07/23/17 11:00:00 AM,9.373,,,,,
1534,07/23/17 11:15:00 AM,9.373,,,,,
1535,07/23/17 11:30:00 AM,9.373,,,,,
1536,07/23/17 11:45:00 AM,9.373,,,,,
1537,07/23/17 12:00:00 PM,9.373,,,,,
1538,07/23/17 12:15:00 PM,9.275,,,,,
1539,07/23/17 12:30:00 PM,9.275,,,,,
1540,07/23/17 12:45:00 PM,9.275,,,,,
1541,07/23/17 01:00:00 PM,9.275,,,,,
1542,07/23/17 01:15:00 PM,9.373,,,,,
1543,07/23/17 01:30:00 PM,9.373,,,,,
1544,07/23/17 01:45:00 PM,9.373,,,,,
1545,07/23/17 02:00:00 PM,9.373,,,,,
1546,07/23/17 02:15:00 PM,9.373,,,,,
1547,07/23/17 02:30:00 PM,9.275,,,,,
1548,07/23/17 02:45:00 PM,9.275,,,,,
1549,07/23/17 03:00:00 PM,9.373,,,,,
1550,07/23/17 03:15:00 PM,9.275,,,,,
1551,07/23/17 03:30:00 PM,9.275,,,,,
1552,07/23/17 03:45:00 PM,9.275,,,,,
1553,07/23/17 04:00:00 PM,9.373,,,,,
1554,07/23/17 04:15:00 PM,9.373,,,,,
1555,07/23/17 04:30:00 PM,9.373,,,,,
1556,07/23/17 04:45:00 PM,9.472,,,,,
1557,07/23/17 05:00:00 PM,9.472,,,,,
1558,07/23/17 05:15:00 PM,9.373,,,,,
1559,07/23/17 05:30:00 PM,9.472,,,,,
1560,07/23/17 05:45:00 PM,9.472,,,,,
1561,07/23/17 06:00:00 PM,9.373,,,,,
1562,07/23/17 06:15:00 PM,9.373,,,,,
1563,07/23/17 06:30:00 PM,9.373,,,,,
1564,07/23/17 06:45:00 PM,9.373,,,,,
1565,07/23/17 07:00:00 PM,9.472,,,,,
1566,07/23/17 07:15:00 PM,9.373,,,,,
1567,07/23/17 07:30:00 PM,9.275,,,,,
1568,07/23/17 07:45:00 PM,9.373,,,,,
1569,07/23/17 08:00:00 PM,9.275,,,,,
1570,07/23/17 08:15:00 PM,9.373,,,,,
1571,07/23/17 08:30:00 PM,9.472,,,,,
1572,07/23/17 08:45:00 PM,9.472,,,,,
1573,07/23/17 09:00:00 PM,9.373,,,,,
1574,07/23/17 09:15:00 PM,9.373,,,,,
1575,07/23/17 09:30:00 PM,9.373,,,,,
1576,07/23/17 09:45:00 PM,9.373,,,,,
1577,07/23/17 10:00:00 PM,9.373,,,,,
1578,07/23/17 10:15:00 PM,9.373,,,,,
1579,07/23/17 10:30:00 PM,9.373,,,,,
1580,07/23/17 10:45:00 PM,9.373,,,,,
1581,07/23/17 11:00:00 PM,9.373,,,,,
1582,07/23/17 11:15:00 PM,9.373,,,,,
1583,07/23/17 11:30:00 PM,9.472,,,,,
1584,07/23/17 11:45:00 PM,9.472,,,,,
1585,07/24/17 12:00:00 AM,9.373,,,,,
1586,07/24/17 12:15:00 AM,9.275,,,,,
1587,07/24/17 12:30:00 AM,9.275,,,,,
1588,07/24/17 12:45:00 AM,9.275,,,,,
1589,07/24/17 01:00:00 AM,9.275,,,,,
1590,07/24/17 01:15:00 AM,9.275,,,,,
1591,07/24/17 01:30:00 AM,9.275,,,,,
1592,07/24/17 01:45:00 AM,9.373,,,,,
1593,07/24/17 02:00:00 AM,9.373,,,,,
1594,07/24/17 02:15:00 AM,9.373,,,,,
1595,07/24/17 02:30:00 AM,9.373,,,,,
1596,07/24/17 02:45:00 AM,9.373,,,,,
1597,07/24/17 03:00:00 AM,9.373,,,,,
1598,07/24/17 03:15:00 AM,9.373,,,,,
1599,07/24/17 03:30:00 AM,9.373,,,,,
1600,07/24/17 03:45:00 AM,9.472,,,,,
1601,07/24/17 04:00:00 AM,9.472,,,,,
1602,07/24/17 04:15:00 AM,9.373,,,,,
1603,07/24/17 04:30:00 AM,9.373,,,,,
1604,07/24/17 04:45:00 AM,9.373,,,,,
1605,07/24/17 05:00:00 AM,9.472,,,,,
1606,07/24/17 05:15:00 AM,9.472,,,,,
1607,07/24/17 05:30:00 AM,9.373,,,,,
1608,07/24/17 05:45:00 AM,9.373,,,,,
1609,07/24/17 06:00:00 AM,9.472,,,,,
1610,07/24/17 06:15:00 AM,9.472,,,,,
1611,07/24/17 06:30:00 AM,9.472,,,,,
1612,07/24/17 06:45:00 AM,9.373,,,,,
1613,07/24/17 07:00:00 AM,9.373,,,,,
1614,07/24/17 07:15:00 AM,9.373,,,,,
1615,07/24/17 07:30:00 AM,9.373,,,,,
1616,07/24/17 07:45:00 AM,9.373,,,,,
1617,07/24/17 08:00:00 AM,9.373,,,,,
1618,07/24/17 08:15:00 AM,9.472,,,,,
1619,07/24/17 08:30:00 AM,9.472,,,,,
1620,07/24/17 08:45:00 AM,9.472,,,,,
1621,07/24/17 09:00:00 AM,9.472,,,,,
1622,07/24/17 09:15:00 AM,9.373,,,,,
1623,07/24/17 09:30:00 AM,9.373,,,,,
1624,07/24/17 09:45:00 AM,9.373,,,,,
1625,07/24/17 10:00:00 AM,9.472,,,,,
1626,07/24/17 10:15:00 AM,9.373,,,,,
1627,07/24/17 10:30:00 AM,9.275,,,,,
1628,07/24/17 10:45:00 AM,9.275,,,,,
1629,07/24/17 11:00:00 AM,9.275,,,,,
1630,07/24/17 11:15:00 AM,9.275,,,,,
1631,07/24/17 11:30:00 AM,9.275,,,,,
1632,07/24/17 11:45:00 AM,9.275,,,,,
1633,07/24/17 12:00:00 PM,9.275,,,,,
1634,07/24/17 12:15:00 PM,9.275,,,,,
1635,07/24/17 12:30:00 PM,9.373,,,,,
1636,07/24/17 12:45:00 PM,9.472,,,,,
1637,07/24/17 01:00:00 PM,9.472,,,,,
1638,07/24/17 01:15:00 PM,9.373,,,,,
1639,07/24/17 01:30:00 PM,9.373,,,,,
1640,07/24/17 01:45:00 PM,9.373,,,,,
1641,07/24/17 02:00:00 PM,9.373,,,,,
1642,07/24/17 02:15:00 PM,9.373,,,,,
1643,07/24/17 02:30:00 PM,9.373,,,,,
1644,07/24/17 02:45:00 PM,9.373,,,,,
1645,07/24/17 03:00:00 PM,9.373,,,,,
1646,07/24/17 03:15:00 PM,9.373,,,,,
1647,07/24/17 03:30:00 PM,9.373,,,,,
1648,07/24/17 03:45:00 PM,9.373,,,,,
1649,07/24/17 04:00:00 PM,9.373,,,,,
1650,07/24/17 04:15:00 PM,9.373,,,,,
1651,07/24/17 04:30:00 PM,9.373,,,,,
1652,07/24/17 04:45:00 PM,9.275,,,,,
1653,07/24/17 05:00:00 PM,9.275,,,,,
1654,07/24/17 05:15:00 PM,9.275,,,,,
1655,07/24/17 05:30:00 PM,9.275,,,,,
1656,07/24/17 05:45:00 PM,9.373,,,,,
1657,07/24/17 06:00:00 PM,9.472,,,,,
1658,07/24/17 06:15:00 PM,9.373,,,,,
1659,07/24/17 06:30:00 PM,9.373,,,,,
1660,07/24/17 06:45:00 PM,9.373,,,,,
1661,07/24/17 07:00:00 PM,9.373,,,,,
1662,07/24/17 07:15:00 PM,9.373,,,,,
1663,07/24/17 07:30:00 PM,9.373,,,,,
1664,07/24/17 07:45:00 PM,9.373,,,,,
1665,07/24/17 08:00:00 PM,9.373,,,,,
1666,07/24/17 08:15:00 PM,9.373,,,,,
1667,07/24/17 08:30:00 PM,9.472,,,,,
1668,07/24/17 08:45:00 PM,9.472,,,,,
1669,07/24/17 09:00:00 PM,9.373,,,,,
1670,07/24/17 09:15:00 PM,9.373,,,,,
1671,07/24/17 09:30:00 PM,9.373,,,,,
1672,07/24/17 09:45:00 PM,9.275,,,,,
1673,07/24/17 10:00:00 PM,9.275,,,,,
1674,07/24/17 10:15:00 PM,9.373,,,,,
1675,07/24/17 10:30:00 PM,9.373,,,,,
1676,07/24/17 10:45:00 PM,9.373,,,,,
1677,07/24/17 11:00:00 PM,9.373,,,,,
1678,07/24/17 11:15:00 PM,9.472,,,,,
1679,07/24/17 11:30:00 PM,9.373,,,,,
1680,07/24/17 11:45:00 PM,9.373,,,,,
1681,07/25/17 12:00:00 AM,9.373,,,,,
1682,07/25/17 12:15:00 AM,9.373,,,,,
1683,07/25/17 12:30:00 AM,9.373,,,,,
1684,07/25/17 12:45:00 AM,9.373,,,,,
1685,07/25/17 01:00:00 AM,9.373,,,,,
1686,07/25/17 01:15:00 AM,9.373,,,,,
1687,07/25/17 01:30:00 AM,9.373,,,,,
1688,07/25/17 01:45:00 AM,9.373,,,,,
1689,07/25/17 02:00:00 AM,9.373,,,,,
1690,07/25/17 02:15:00 AM,9.373,,,,,
1691,07/25/17 02:30:00 AM,9.472,,,,,
1692,07/25/17 02:45:00 AM,9.472,,,,,
1693,07/25/17 03:00:00 AM,9.472,,,,,
1694,07/25/17 03:15:00 AM,9.472,,,,,
1695,07/25/17 03:30:00 AM,9.373,,,,,
1696,07/25/17 03:45:00 AM,9.373,,,,,
1697,07/25/17 04:00:00 AM,9.373,,,,,
1698,07/25/17 04:15:00 AM,9.373,,,,,
1699,07/25/17 04:30:00 AM,9.373,,,,,
1700,07/25/17 04:45:00 AM,9.373,,,,,
1701,07/25/17 05:00:00 AM,9.373,,,,,
1702,07/25/17 05:15:00 AM,9.275,,,,,
1703,07/25/17 05:30:00 AM,9.275,,,,,
1704,07/25/17 05:45:00 AM,9.275,,,,,
1705,07/25/17 06:00:00 AM,9.275,,,,,
1706,07/25/17 06:15:00 AM,9.275,,,,,
1707,07/25/17 06:30:00 AM,9.275,,,,,
1708,07/25/17 06:45:00 AM,9.275,,,,,
1709,07/25/17 07:00:00 AM,9.373,,,,,
1710,07/25/17 07:15:00 AM,9.373,,,,,
1711,07/25/17 07:30:00 AM,9.373,,,,,
1712,07/25/17 07:45:00 AM,9.373,,,,,
1713,07/25/17 08:00:00 AM,9.373,,,,,
1714,07/25/17 08:15:00 AM,9.472,,,,,
1715,07/25/17 08:30:00 AM,9.472,,,,,
1716,07/25/17 08:45:00 AM,9.472,,,,,
1717,07/25/17 09:00:00 AM,9.472,,,,,
1718,07/25/17 09:15:00 AM,9.472,,,,,
1719,07/25/17 09:30:00 AM,9.472,,,,,
1720,07/25/17 09:45:00 AM,9.571,,,,,
1721,07/25/17 10:00:00 AM,9.571,,,,,
1722,07/25/17 10:15:00 AM,9.571,,,,,
1723,07/25/17 10:30:00 AM,9.571,,,,,
1724,07/25/17 10:45:00 AM,9.571,,,,,
1725,07/25/17 11:00:00 AM,9.571,,,,,
1726,07/25/17 11:15:00 AM,9.571,,,,,
1727,07/25/17 11:30:00 AM,9.571,,,,,
1728,07/25/17 11:45:00 AM,9.472,,,,,
1729,07/25/17 12:00:00 PM,9.472,,,,,
1730,07/25/17 12:15:00 PM,9.472,,,,,
1731,07/25/17 12:30:00 PM,9.373,,,,,
1732,07/25/17 12:45:00 PM,9.373,,,,,
1733,07/25/17 01:00:00 PM,9.373,,,,,
1734,07/25/17 01:15:00 PM,9.373,,,,,
1735,07/25/17 01:30:00 PM,9.373,,,,,
1736,07/25/17 01:45:00 PM,9.373,,,,,
1737,07/25/17 02:00:00 PM,9.373,,,,,
1738,07/25/17 02:15:00 PM,9.373,,,,,
1739,07/25/17 02:30:00 PM,9.373,,,,,
1740,07/25/17 02:45:00 PM,9.373,,,,,
1741,07/25/17 03:00:00 PM,9.373,,,,,
1742,07/25/17 03:15:00 PM,9.373,,,,,
1743,07/25/17 03:30:00 PM,9.373,,,,,
1744,07/25/17 03:45:00 PM,9.373,,,,,
1745,07/25/17 04:00:00 PM,9.373,,,,,
1746,07/25/17 04:15:00 PM,9.373,,,,,
1747,07/25/17 04:30:00 PM,9.472,,,,,
1748,07/25/17 04:45:00 PM,9.472,,,,,
1749,07/25/17 05:00:00 PM,9.373,,,,,
1750,07/25/17 05:15:00 PM,9.373,,,,,
1751,07/25/17 05:30:00 PM,9.373,,,,,
1752,07/25/17 05:45:00 PM,9.373,,,,,
1753,07/25/17 06:00:00 PM,9.472,,,,,
1754,07/25/17 06:15:00 PM,9.472,,,,,
1755,07/25/17 06:30:00 PM,9.472,,,,,
1756,07/25/17 06:45:00 PM,9.472,,,,,
1757,07/25/17 07:00:00 PM,9.571,,,,,
1758,07/25/17 07:15:00 PM,9.571,,,,,
1759,07/25/17 07:30:00 PM,9.571,,,,,
1760,07/25/17 07:45:00 PM,9.472,,,,,
1761,07/25/17 08:00:00 PM,9.373,,,,,
1762,07/25/17 08:15:00 PM,9.472,,,,,
1763,07/25/17 08:30:00 PM,9.571,,,,,
1764,07/25/17 08:45:00 PM,9.571,,,,,
1765,07/25/17 09:00:00 PM,9.571,,,,,
1766,07/25/17 09:15:00 PM,9.571,,,,,
1767,07/25/17 09:30:00 PM,9.373,,,,,
1768,07/25/17 09:45:00 PM,9.373,,,,,
1769,07/25/17 10:00:00 PM,9.373,,,,,
1770,07/25/17 10:15:00 PM,9.275,,,,,
1771,07/25/17 10:30:00 PM,9.373,,,,,
1772,07/25/17 10:45:00 PM,9.373,,,,,
1773,07/25/17 11:00:00 PM,9.373,,,,,
1774,07/25/17 11:15:00 PM,9.373,,,,,
1775,07/25/17 11:30:00 PM,9.373,,,,,
1776,07/25/17 11:45:00 PM,9.373,,,,,
1777,07/26/17 12:00:00 AM,9.373,,,,,
1778,07/26/17 12:15:00 AM,9.373,,,,,
1779,07/26/17 12:30:00 AM,9.373,,,,,
1780,07/26/17 12:45:00 AM,9.373,,,,,
1781,07/26/17 01:00:00 AM,9.373,,,,,
1782,07/26/17 01:15:00 AM,9.373,,,,,
1783,07/26/17 01:30:00 AM,9.472,,,,,
1784,07/26/17 01:45:00 AM,9.472,,,,,
1785,07/26/17 02:00:00 AM,9.472,,,,,
1786,07/26/17 02:15:00 AM,9.472,,,,,
1787,07/26/17 02:30:00 AM,9.472,,,,,
1788,07/26/17 02:45:00 AM,9.472,,,,,
1789,07/26/17 03:00:00 AM,9.472,,,,,
1790,07/26/17 03:15:00 AM,9.373,,,,,
1791,07/26/17 03:30:00 AM,9.472,,,,,
1792,07/26/17 03:45:00 AM,9.472,,,,,
1793,07/26/17 04:00:00 AM,9.472,,,,,
1794,07/26/17 04:15:00 AM,9.472,,,,,
1795,07/26/17 04:30:00 AM,9.472,,,,,
1796,07/26/17 04:45:00 AM,9.472,,,,,
1797,07/26/17 05:00:00 AM,9.373,,,,,
1798,07/26/17 05:15:00 AM,9.373,,,,,
1799,07/26/17 05:30:00 AM,9.275,,,,,
1800,07/26/17 05:45:00 AM,9.373,,,,,
1801,07/26/17 06:00:00 AM,9.373,,,,,
1802,07/26/17 06:15:00 AM,9.373,,,,,
1803,07/26/17 06:30:00 AM,9.373,,,,,
1804,07/26/17 06:45:00 AM,9.373,,,,,
1805,07/26/17 07:00:00 AM,9.472,,,,,
1806,07/26/17 07:15:00 AM,9.472,,,,,
1807,07/26/17 07:30:00 AM,9.373,,,,,
1808,07/26/17 07:45:00 AM,9.472,,,,,
1809,07/26/17 08:00:00 AM,9.472,,,,,
1810,07/26/17 08:15:00 AM,9.472,,,,,
1811,07/26/17 08:30:00 AM,9.472,,,,,
1812,07/26/17 08:45:00 AM,9.571,,,,,
1813,07/26/17 09:00:00 AM,9.571,,,,,
1814,07/26/17 09:15:00 AM,9.571,,,,,
1815,07/26/17 09:30:00 AM,9.669,,,,,
1816,07/26/17 09:45:00 AM,9.669,,,,,
1817,07/26/17 10:00:00 AM,9.669,,,,,
1818,07/26/17 10:15:00 AM,9.669,,,,,
1819,07/26/17 10:30:00 AM,9.768,,,,,
1820,07/26/17 10:45:00 AM,9.768,,,,,
1821,07/26/17 11:00:00 AM,9.571,,,,,
1822,07/26/17 11:15:00 AM,9.472,,,,,
1823,07/26/17 11:30:00 AM,9.472,,,,,
1824,07/26/17 11:45:00 AM,9.472,,,,,
1825,07/26/17 12:00:00 PM,9.373,,,,,
1826,07/26/17 12:15:00 PM,9.472,,,,,
1827,07/26/17 12:30:00 PM,9.472,,,,,
1828,07/26/17 12:45:00 PM,9.472,,,,,
1829,07/26/17 01:00:00 PM,9.472,,,,,
1830,07/26/17 01:15:00 PM,9.472,,,,,
1831,07/26/17 01:30:00 PM,9.472,,,,,
1832,07/26/17 01:45:00 PM,9.373,,,,,
1833,07/26/17 02:00:00 PM,9.472,,,,,
1834,07/26/17 02:15:00 PM,9.472,,,,,
1835,07/26/17 02:30:00 PM,9.472,,,,,
1836,07/26/17 02:45:00 PM,9.472,,,,,
1837,07/26/17 03:00:00 PM,9.472,,,,,
1838,07/26/17 03:15:00 PM,9.373,,,,,
1839,07/26/17 03:30:00 PM,9.472,,,,,
1840,07/26/17 03:45:00 PM,9.373,,,,,
1841,07/26/17 04:00:00 PM,9.472,,,,,
1842,07/26/17 04:15:00 PM,9.472,,,,,
1843,07/26/17 04:30:00 PM,9.472,,,,,
1844,07/26/17 04:45:00 PM,9.472,,,,,
1845,07/26/17 05:00:00 PM,9.472,,,,,
1846,07/26/17 05:15:00 PM,9.472,,,,,
1847,07/26/17 05:30:00 PM,9.472,,,,,
1848,07/26/17 05:45:00 PM,9.472,,,,,
1849,07/26/17 06:00:00 PM,9.472,,,,,
1850,07/26/17 06:15:00 PM,9.472,,,,,
1851,07/26/17 06:30:00 PM,9.571,,,,,
1852,07/26/17 06:45:00 PM,9.571,,,,,
1853,07/26/17 07:00:00 PM,9.571,,,,,
1854,07/26/17 07:15:00 PM,9.571,,,,,
1855,07/26/17 07:30:00 PM,9.571,,,,,
1856,07/26/17 07:45:00 PM,9.571,,,,,
1857,07/26/17 08:00:00 PM,9.472,,,,,
1858,07/26/17 08:15:00 PM,9.571,,,,,
1859,07/26/17 08:30:00 PM,9.571,,,,,
1860,07/26/17 08:45:00 PM,9.571,,,,,
1861,07/26/17 09:00:00 PM,9.571,,,,,
1862,07/26/17 09:15:00 PM,9.571,,,,,
1863,07/26/17 09:30:00 PM,9.472,,,,,
1864,07/26/17 09:45:00 PM,9.472,,,,,
1865,07/26/17 10:00:00 PM,9.472,,,,,
1866,07/26/17 10:15:00 PM,9.472,,,,,
1867,07/26/17 10:30:00 PM,9.472,,,,,
1868,07/26/17 10:45:00 PM,9.571,,,,,
1869,07/26/17 11:00:00 PM,9.571,,,,,
1870,07/26/17 11:15:00 PM,9.472,,,,,
1871,07/26/17 11:30:00 PM,9.373,,,,,
1872,07/26/17 11:45:00 PM,9.373,,,,,
1873,07/27/17 12:00:00 AM,9.373,,,,,
1874,07/27/17 12:15:00 AM,9.373,,,,,
1875,07/27/17 12:30:00 AM,9.373,,,,,
1876,07/27/17 12:45:00 AM,9.373,,,,,
1877,07/27/17 01:00:00 AM,9.373,,,,,
1878,07/27/17 01:15:00 AM,9.472,,,,,
1879,07/27/17 01:30:00 AM,9.373,,,,,
1880,07/27/17 01:45:00 AM,9.373,,,,,
1881,07/27/17 02:00:00 AM,9.373,,,,,
1882,07/27/17 02:15:00 AM,9.472,,,,,
1883,07/27/17 02:30:00 AM,9.472,,,,,
1884,07/27/17 02:45:00 AM,9.472,,,,,
1885,07/27/17 03:00:00 AM,9.472,,,,,
1886,07/27/17 03:15:00 AM,9.472,,,,,
1887,07/27/17 03:30:00 AM,9.472,,,,,
1888,07/27/17 03:45:00 AM,9.472,,,,,
1889,07/27/17 04:00:00 AM,9.472,,,,,
1890,07/27/17 04:15:00 AM,9.472,,,,,
1891,07/27/17 04:30:00 AM,9.472,,,,,
1892,07/27/17 04:45:00 AM,9.472,,,,,
1893,07/27/17 05:00:00 AM,9.472,,,,,
1894,07/27/17 05:15:00 AM,9.472,,,,,
1895,07/27/17 05:30:00 AM,9.472,,,,,
1896,07/27/17 05:45:00 AM,9.472,,,,,
1897,07/27/17 06:00:00 AM,9.472,,,,,
1898,07/27/17 06:15:00 AM,9.472,,,,,
1899,07/27/17 06:30:00 AM,9.472,,,,,
1900,07/27/17 06:45:00 AM,9.472,,,,,
1901,07/27/17 07:00:00 AM,9.571,,,,,
1902,07/27/17 07:15:00 AM,9.472,,,,,
1903,07/27/17 07:30:00 AM,9.472,,,,,
1904,07/27/17 07:45:00 AM,9.472,,,,,
1905,07/27/17 08:00:00 AM,9.472,,,,,
1906,07/27/17 08:15:00 AM,9.373,,,,,
1907,07/27/17 08:30:00 AM,9.373,,,,,
1908,07/27/17 08:45:00 AM,9.373,,,,,
1909,07/27/17 09:00:00 AM,9.472,,,,,
1910,07/27/17 09:15:00 AM,9.472,,,,,
1911,07/27/17 09:30:00 AM,9.472,,,,,
1912,07/27/17 09:45:00 AM,9.472,,,,,
1913,07/27/17 10:00:00 AM,9.472,,,,,
1914,07/27/17 10:15:00 AM,9.373,,,,,
1915,07/27/17 10:30:00 AM,9.373,,,,,
1916,07/27/17 10:45:00 AM,9.373,,,,,
1917,07/27/17 11:00:00 AM,9.373,,,,,
1918,07/27/17 11:15:00 AM,9.373,,,,,
1919,07/27/17 11:30:00 AM,9.373,,,,,
1920,07/27/17 11:45:00 AM,9.373,,,,,
1921,07/27/17 12:00:00 PM,9.373,,,,,
1922,07/27/17 12:15:00 PM,9.472,,,,,
1923,07/27/17 12:30:00 PM,9.472,,,,,
1924,07/27/17 12:45:00 PM,9.472,,,,,
1925,07/27/17 01:00:00 PM,9.472,,,,,
1926,07/27/17 01:15:00 PM,9.472,,,,,
1927,07/27/17 01:30:00 PM,9.373,,,,,
1928,07/27/17 01:45:00 PM,9.373,,,,,
1929,07/27/17 02:00:00 PM,9.373,,,,,
1930,07/27/17 02:15:00 PM,9.373,,,,,
1931,07/27/17 02:30:00 PM,9.373,,,,,
1932,07/27/17 02:45:00 PM,9.373,,,,,
1933,07/27/17 03:00:00 PM,9.373,,,,,
1934,07/27/17 03:15:00 PM,9.472,,,,,
1935,07/27/17 03:30:00 PM,9.472,,,,,
1936,07/27/17 03:45:00 PM,9.373,,,,,
1937,07/27/17 04:00:00 PM,9.373,,,,,
1938,07/27/17 04:15:00 PM,9.275,,,,,
1939,07/27/17 04:30:00 PM,9.472,,,,,
1940,07/27/17 04:45:00 PM,9.571,,,,,
1941,07/27/17 05:00:00 PM,9.472,,,,,
1942,07/27/17 05:15:00 PM,9.472,,,,,
1943,07/27/17 05:30:00 PM,9.571,,,,,
1944,07/27/17 05:45:00 PM,9.571,,,,,
1945,07/27/17 06:00:00 PM,9.472,,,,,
1946,07/27/17 06:15:00 PM,9.472,,,,,
