7450-055639
OS REV: 1.05 Sensor Cal: 1624981093
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679860800,+3.47, +7.417,+10.919,+0.966
1679861400,+3.47, +7.369,+10.766,+0.966
1679862000,+3.47, +7.359,+10.851,+0.966
1679862600,+3.47, +7.378,+10.891,+0.966
1679863200,+3.47, +7.359,+10.978,+0.966
1679863800,+3.47, +7.350,+11.091,+0.966
1679864400,+3.47, +7.340,+11.043,+0.966
1679865000,+3.47, +7.340,+11.067,+0.966
1679865600,+3.47, +7.331,+10.986,+0.966
1679866200,+3.47, +7.312,+11.196,+0.966
1679866800,+3.47, +7.350,+11.123,+0.966
1679867400,+3.47, +7.350,+11.260,+0.966
1679868000,+3.47, +7.359,+11.426,+0.966
1679868600,+3.47, +7.359,+11.348,+0.966
1679869200,+3.47, +7.350,+11.261,+0.966
1679869800,+3.47, +7.359,+11.350,+0.966
1679870400,+3.47, +7.359,+11.209,+0.966
1679871000,+3.47, +7.340,+11.145,+0.966
1679871600,+3.47, +7.369,+11.123,+0.966
1679872200,+3.47, +7.359,+11.165,+0.966
1679872800,+3.47, +7.378,+11.022,+0.966
1679873400,+3.47, +7.369,+10.960,+0.966
1679874000,+3.47, +7.378,+10.907,+0.966
1679874600,+3.47, +7.378,+10.786,+0.966
1679875200,+3.47, +7.369,+10.726,+0.965
1679875800,+3.47, +7.378,+10.992,+0.966
1679876400,+3.47, +7.388,+11.251,+0.966
1679877000,+3.47, +7.369,+11.170,+0.966
1679877600,+3.47, +7.369,+11.130,+0.966
1679878200,+3.47, +7.369,+11.166,+0.966
1679878800,+3.47, +7.369,+11.198,+0.966
1679879400,+3.47, +7.369,+11.115,+0.967
1679880000,+3.47, +7.350,+10.848,+0.966
1679880600,+3.47, +7.369,+10.782,+0.966
1679881200,+3.47, +7.359,+10.776,+0.966
1679881800,+3.47, +7.359,+10.755,+0.966
1679882400,+3.47, +7.359,+10.724,+0.966
1679883000,+3.47, +7.369,+10.681,+0.966
1679883600,+3.47, +7.340,+10.729,+0.966
1679884200,+3.47, +7.369,+10.760,+0.966
1679884800,+3.47, +7.350,+10.818,+0.966
1679885400,+3.47, +7.369,+10.832,+0.966
1679886000,+3.47, +7.378,+10.838,+0.966
1679886600,+3.47, +7.350,+10.774,+0.966
1679887200,+3.47, +7.340,+10.800,+0.966
1679887800,+3.47, +7.378,+10.844,+0.966
1679888400,+3.47, +7.350,+11.140,+0.966
1679889000,+3.47, +7.359,+11.061,+0.966
1679889600,+3.47, +7.369,+10.964,+0.966
1679890200,+3.47, +7.350,+10.927,+0.966
1679890800,+3.47, +7.378,+10.993,+0.966
1679891400,+3.47, +7.378,+10.872,+0.966
1679892000,+3.47, +7.369,+11.054,+0.966
1679892600,+3.47, +7.398,+10.999,+0.967
1679893200,+3.47, +7.378,+10.889,+0.966
1679893800,+3.47, +7.398,+10.856,+0.966
1679894400,+3.47, +7.378,+10.791,+0.966
1679895000,+3.47, +7.388,+10.758,+0.965
1679895600,+3.47, +7.388,+10.575,+0.966
1679896200,+3.47, +7.388,+10.523,+0.966
1679896800,+3.47, +7.398,+10.382,+0.966
1679897400,+3.47, +7.388,+10.326,+0.966
1679898000,+3.47, +7.378,+10.349,+0.967
1679898600,+3.47, +7.398,+10.389,+0.966
1679899200,+3.47, +7.398,+10.384,+0.966
1679899800,+3.47, +7.398,+10.503,+0.966
1679900400,+3.47, +7.407,+10.461,+0.966
1679901000,+3.47, +7.388,+10.297,+0.966
1679901600,+3.47, +7.398,+10.303,+0.966
1679902200,+3.47, +7.398,+10.348,+0.967
1679902800,+3.47, +7.388,+10.168,+0.966
1679903400,+3.47, +7.369,+10.029,+0.966
1679904000,+3.47, +7.417, +9.807,+0.966
1679904600,+3.47, +7.378, +9.749,+0.967
1679905200,+3.47, +7.388, +9.543,+0.966
1679905800,+3.47, +7.407, +9.530,+0.966
1679906400,+3.47, +7.407, +9.445,+0.967
1679907000,+3.47, +7.378, +9.369,+0.967
