:1082&1623498467-1.9.0-281&17:296&32:194&33:213&18:105
&1082&1623498660&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:164.4,17.4,988,16.63&18:65535,655.3&0:37.2
&1082&1623499000&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:164.8,17.4,988,16.68&18:65535,655.3&0:36.8
&1082&1623499311&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:165.0,17.4,988,16.70&18:65535,655.3&0:36.1
&1082&1623499611&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:165.0,17.4,988,16.70&18:65535,655.3&0:35.5
&1082&1623499911&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:165.0,17.4,988,16.70&18:65535,655.3&0:35.3
&1082&1623500211&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:164.9,17.4,987,16.71&18:65535,655.3&0:35.4
&1082&1623500511&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:165.1,17.4,987,16.72&18:65535,655.3&0:35.6
&1082&1623500811&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:165.3,17.3,987,16.74&18:65535,655.3&0:35.8
&1082&1623501111&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:165.0,17.3,987,16.71&18:65535,655.3&0:35.9
&1082&1623501411&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:165.2,17.4,987,16.74&18:65535,655.3&0:36.1
&1082&1623501711&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:165.3,17.4,988,16.73&18:65535,655.3&0:36.3
&1082&1623502011&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:165.3,17.6,988,16.73&18:65535,655.3&0:36.6
&1082&1623502311&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:165.3,17.7,989,16.71&18:65535,655.3&0:36.8
&1082&1623502611&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:165.3,17.8,989,16.71&18:65535,655.3&0:37.0
&1082&1623502911&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:165.3,17.7,989,16.71&18:65535,655.3&0:37.1
&1082&1623503211&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:165.5,17.6,989,16.73&18:65535,655.3&0:37.2
&1082&1623503511&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:165.2,17.6,989,16.70&18:65535,655.3&0:37.2
&1082&1623503811&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:165.4,17.7,989,16.72&18:65535,655.3&0:37.2
&1082&1623504111&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:165.3,17.8,989,16.72&18:65535,655.3&0:37.4
&1082&1623504411&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:165.2,17.9,989,16.71&18:65535,655.3&0:37.7
