"TOA5","TEST","CR6","15331","CR6.Std.10.02 CR6-WIFI.05","CPU:FCR_CO2_20211008_forCR6.CR6","34068","FCR_CO2"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","CO2_1_Avg","CO2_2_Avg"
"2021-10-11 10:39:00",51,14.87,24.8,10058.77,304.4193
"2021-10-11 10:40:00",52,14.86,24.83,10057.95,264.2085
"2021-10-11 10:41:00",53,14.86,24.87,10056.92,264.5137
"2021-10-11 10:42:00",54,14.86,24.9,10059.13,257.5446
"2021-10-11 10:43:00",55,14.86,24.94,10057.95,231.0991
"2021-10-11 10:44:00",56,14.86,24.98,10058.31,264.5861
"2021-10-11 10:45:00",57,14.88,25.01,10059.68,224.3631
"2021-10-11 10:46:00",58,14.87,25.05,10058.65,219.895
"2021-10-11 10:47:00",59,14.86,25.09,10058.4,255.2368
"2021-10-11 10:48:00",60,14.87,25.12,10059.54,191.9027
"2021-10-11 10:49:00",61,14.88,25.16,10058.69,318.0046
"2021-10-11 10:50:00",62,14.86,25.2,10058.4,281.5016
"2021-10-11 10:51:00",63,14.87,25.23,10058.64,266.8622
"2021-10-11 10:52:00",64,14.87,25.27,10058.46,298.7598
"2021-10-11 10:53:00",65,14.85,25.3,10058.02,265.5829
"2021-10-11 10:54:00",66,14.87,25.33,10057.61,275.6498
"2021-10-11 10:55:00",67,14.86,25.37,10058.35,266.9173
"2021-10-11 10:56:00",68,14.86,25.4,10058.31,286.7626
"2021-10-11 10:57:00",69,14.87,25.43,10057.34,283.8065
"2021-10-11 10:58:00",70,14.88,25.46,10059.14,275.8817
"2021-10-11 10:59:00",71,14.87,25.49,10057.5,232.7489
"2021-10-11 11:00:00",72,14.88,25.52,10057.14,324.7565
"2021-10-11 11:01:00",73,14.88,25.55,10060.42,270.5222
"2021-10-11 11:02:00",74,14.87,25.58,10058.57,279.315
"2021-10-11 11:03:00",75,14.88,25.6,10058.05,234.92
"2021-10-11 11:04:00",76,14.87,25.63,10059.54,254.8633
"2021-10-11 11:05:00",77,14.88,25.66,10058.12,234.7161
"2021-10-11 11:06:00",78,14.87,25.68,10058.52,235.8254
"2021-10-11 11:07:00",79,14.87,25.71,10058.35,260.005
"2021-10-11 11:08:00",80,14.87,25.74,10057.62,284.2724
"2021-10-11 11:09:00",81,14.87,25.76,10057.65,292.1764
"2021-10-11 11:10:00",82,14.87,25.78,10057.28,272.9812
"2021-10-11 11:11:00",83,14.88,25.81,10058.82,291.9757
"2021-10-11 11:12:00",84,14.87,25.83,10057.83,256.1845
"2021-10-11 11:13:00",85,14.87,25.85,10057.13,259.0109
"2021-10-11 11:14:00",86,14.88,25.88,10059.63,304.296
"2021-10-11 11:15:00",87,14.87,25.9,10057.5,331.8079
"2021-10-11 11:16:00",88,14.87,25.92,10057.63,273.9259
"2021-10-11 11:17:00",89,14.87,25.94,10058.98,281.4437
"2021-10-11 11:18:00",90,14.86,25.96,10058.2,275.818
"2021-10-11 11:19:00",91,14.87,25.99,10058.37,273.6225
"2021-10-11 11:20:00",92,14.87,26.01,10058.91,262.7741
"2021-10-11 11:21:00",93,14.87,26.03,10058.08,280.0921
"2021-10-11 11:22:00",94,14.87,26.06,10058.17,264.5936
"2021-10-11 11:23:00",95,14.87,26.08,10058.34,233.6597
"2021-10-11 11:24:00",96,14.88,26.1,10058.33,243.1984
"2021-10-11 11:25:00",97,14.87,26.13,10057.55,239.157
"2021-10-11 11:26:00",98,14.87,26.16,10057.3,242.2353
"2021-10-11 11:27:00",99,14.87,26.19,10058.6,273.4623
"2021-10-11 11:28:00",100,14.87,26.21,10057.84,284.451
"2021-10-11 11:29:00",101,14.88,26.24,10057.34,212.3851
"2021-10-11 11:30:00",102,14.85,26.27,10059.08,253.6597
"2021-10-11 11:31:00",103,14.87,26.3,10057.93,289.5198
"2021-10-11 11:32:00",104,14.87,26.32,10057.64,271.0939
"2021-10-11 11:33:00",105,14.88,26.34,10059.39,267.4601
"2021-10-11 11:34:00",106,14.88,26.36,10058.44,281.0872
"2021-10-11 11:35:00",107,14.87,26.38,10058.08,237.2253
"2021-10-11 11:36:00",108,14.87,26.4,10059.3,232.5078
"2021-10-11 11:37:00",109,14.87,26.41,10058.67,266.9003
"2021-10-11 11:38:00",110,14.87,26.43,10058.05,229.4658
"2021-10-11 11:39:00",111,14.87,26.44,10058.08,211.1695
"2021-10-11 11:40:00",112,14.86,26.46,10057.9,265.2811
"2021-10-11 11:41:00",113,14.87,26.48,10058.5,230.4324
"2021-10-11 11:42:00",114,14.87,26.49,10057.46,283.7663
"2021-10-11 11:43:00",115,14.87,26.51,10058.86,232.7207
"2021-10-11 11:44:00",116,14.87,26.53,10057.78,296.6334
"2021-10-11 11:45:00",117,14.87,26.54,10057.03,273.693
"2021-10-11 11:46:00",118,14.87,26.56,10059.54,287.8127
"2021-10-11 11:47:00",119,14.86,26.57,10057.62,245.6843
"2021-10-11 11:48:00",120,14.87,26.58,10057.44,275.8634
"2021-10-11 11:49:00",121,14.87,26.59,10059.39,251.4173
"2021-10-11 11:50:00",122,14.87,26.6,10058.34,255.1939
"2021-10-11 11:51:00",123,14.88,26.6,10058.2,269.4943
"2021-10-11 11:52:00",124,14.87,26.61,10058.99,223.6058
"2021-10-11 11:53:00",125,14.88,26.61,10058.47,232.5572
"2021-10-11 11:54:00",126,14.88,26.61,10058.58,287.7606
"2021-10-11 11:55:00",127,14.87,26.62,10057.89,255.769
"2021-10-11 11:56:00",128,14.87,26.61,10058.34,214.1635
"2021-10-11 11:57:00",129,14.87,26.61,10057.44,286.7317
"2021-10-11 11:58:00",130,14.87,26.62,10057.15,289.2926
"2021-10-11 11:59:00",131,14.88,26.62,10058.73,275.3723
"2021-10-11 12:00:00",132,14.88,26.62,10057.53,247.6632
"2021-10-11 12:01:00",133,14.87,26.62,10056.75,261.2219
"2021-10-11 12:02:00",134,14.87,26.63,10058.81,249.9896
"2021-10-11 12:03:00",135,14.87,26.64,10057.81,244.146
"2021-10-11 12:04:00",136,14.86,26.65,10058.05,209.4289
"2021-10-11 12:05:00",137,14.88,26.65,10059.28,210.727
"2021-10-11 12:06:00",138,14.88,26.67,10057.91,222.1056
"2021-10-11 12:07:00",139,14.88,26.68,10058.02,248.6749
"2021-10-11 12:08:00",140,14.88,26.69,10058.96,235.7324
"2021-10-11 12:09:00",141,14.88,26.71,10058.57,274.5728
"2021-10-11 12:10:00",142,14.86,26.72,10058.14,245.9394
"2021-10-11 12:11:00",143,14.87,26.74,10057.83,256.9745
"2021-10-11 12:12:00",144,14.88,26.75,10058.32,258.1251
"2021-10-11 12:13:00",145,14.88,26.77,10057.92,257.2432
"2021-10-11 12:14:00",146,14.87,26.78,10056.98,255.1346
"2021-10-11 12:15:00",147,14.87,26.8,10058.63,275.8539
"2021-10-11 12:16:00",148,14.87,26.81,10057.82,267.1423
"2021-10-11 12:17:00",149,14.86,26.82,10056.87,221.6738
"2021-10-11 12:18:00",150,14.88,26.83,10059.41,278.4015
"2021-10-11 12:19:00",151,14.88,26.85,10057.02,270.4814
"2021-10-11 12:20:00",152,14.87,26.86,10057.41,247.4551
"2021-10-11 12:21:00",153,14.87,26.88,10059.43,259.6755
"2021-10-11 12:22:00",154,14.87,26.9,10058.52,261.3037
"2021-10-11 12:23:00",155,14.88,26.92,10058.07,250.5144
"2021-10-11 12:24:00",156,14.88,26.94,10058.63,292.1432
"2021-10-11 12:25:00",157,14.87,26.96,10058.04,256.2418
"2021-10-11 12:26:00",158,14.88,26.98,10058.41,255.3637
"2021-10-11 12:27:00",159,14.88,27,10057.72,292.6573
"2021-10-11 12:28:00",160,14.88,27.01,10057.86,269.192
"2021-10-11 12:29:00",161,14.87,27.03,10057.4,234.7681
"2021-10-11 12:30:00",162,14.88,27.04,10056.62,264.1017
"2021-10-11 12:31:00",163,14.87,27.06,10058.73,230.8384
"2021-10-11 12:32:00",164,14.87,27.07,10057.5,250.3689
"2021-10-11 12:33:00",165,14.87,27.09,10056.3,255.8802
"2021-10-11 12:34:00",166,14.88,27.11,10059.37,237.2463
"2021-10-11 12:35:00",167,14.88,27.13,10057.33,240.2288
"2021-10-11 12:36:00",168,14.88,27.14,10057.49,238.1085
"2021-10-11 12:37:00",169,14.87,27.16,10058.91,247.6586
"2021-10-11 12:38:00",170,14.87,27.18,10057.82,222.9069
"2021-10-11 12:39:00",171,14.86,27.19,10058.93,219.8834
"2021-10-11 12:40:00",172,14.88,27.22,10058.64,243.6992
"2021-10-11 12:41:00",173,14.87,27.23,10058.33,203.665
"2021-10-11 12:42:00",174,14.88,27.25,10058.32,253.9689
"2021-10-11 12:43:00",175,14.87,27.27,10057.18,289.9083
"2021-10-11 12:44:00",176,14.87,27.29,10058.61,209.3409
"2021-10-11 12:45:00",177,14.87,27.3,10057.84,231.599
"2021-10-11 12:46:00",178,14.87,27.32,10056.7,248.9537
"2021-10-11 12:47:00",179,14.86,27.33,10058.95,292.7122
"2021-10-11 12:48:00",180,14.85,27.36,10057.59,253.8702
"2021-10-11 12:49:00",181,14.87,27.38,10057.09,253.2181
"2021-10-11 12:50:00",182,14.88,27.39,10059.4,196.5858
"2021-10-11 12:51:00",183,14.88,27.41,10057.37,246.2908
"2021-10-11 12:52:00",184,14.87,27.43,10057.71,197.7345
"2021-10-11 12:53:00",185,14.87,27.45,10058.98,232.5551
"2021-10-11 12:54:00",186,14.88,27.47,10058.41,270.4054
"2021-10-11 12:55:00",187,14.87,27.49,10058.28,272.9049
"2021-10-11 12:56:00",188,14.88,27.52,10058.39,259.1509
"2021-10-11 12:57:00",189,14.87,27.54,10058.87,280.4125
"2021-10-11 12:58:00",190,14.87,27.57,10058.2,246.9798
"2021-10-11 12:59:00",191,14.87,27.6,10057.27,218.1976
"2021-10-11 13:00:00",192,14.88,27.62,10058.53,238.2909
"2021-10-11 13:01:00",193,14.87,27.65,10057.85,238.4946
"2021-10-11 13:02:00",194,14.87,27.68,10057.09,244.3517
"2021-10-11 13:03:00",195,14.88,27.71,10058.76,250.3284
"2021-10-11 13:04:00",196,14.88,27.73,10057.56,253.2234
"2021-10-11 13:05:00",197,14.86,27.76,10056.43,264.3238
"2021-10-11 13:06:00",198,14.87,27.78,10059.47,281.5587
"2021-10-11 13:07:00",199,14.88,27.81,10057.28,210.8833
"2021-10-11 13:08:00",200,14.87,27.83,10057.2,282.2616
"2021-10-11 13:09:00",201,14.88,27.85,10059.03,208.1085
"2021-10-11 13:10:00",202,14.88,27.87,10057.85,213.6531
"2021-10-11 13:11:00",203,14.88,27.89,10058.3,239.4601
"2021-10-11 13:12:00",204,14.87,27.91,10058.47,239.5691
"2021-10-11 13:13:00",205,14.87,27.93,10058.26,238.5599
"2021-10-11 13:14:00",206,14.88,27.94,10058.68,208.0569
"2021-10-11 13:15:00",207,14.87,27.96,10057.31,222.8551
"2021-10-11 13:16:00",208,14.87,27.98,10058.26,222.1492
"2021-10-11 13:17:00",209,14.86,27.99,10057.47,244.5918
"2021-10-11 13:18:00",210,14.86,28,10056.54,233.2186
"2021-10-11 13:19:00",211,14.88,28.02,10059.42,287.5327
"2021-10-11 13:20:00",212,14.87,28.03,10057.17,245.4117
"2021-10-11 13:21:00",213,14.86,28.04,10056.77,239.7216
"2021-10-11 13:22:00",214,14.87,28.04,10058.74,245.2729
"2021-10-11 13:23:00",215,14.87,28.05,10057.18,241.2748
"2021-10-11 13:24:00",216,14.86,28.05,10058.19,246.3119
"2021-10-11 13:25:00",217,14.87,28.05,10058.73,261.7097
"2021-10-11 13:26:00",218,14.88,28.05,10058.21,217.1277
"2021-10-11 13:27:00",219,14.88,28.05,10058.39,263.5051
"2021-10-11 13:28:00",220,14.87,28.05,10058.06,260.1102
"2021-10-11 13:29:00",221,14.88,28.05,10058.78,202.0512
"2021-10-11 13:30:00",222,14.88,28.05,10058.6,240.4804
"2021-10-11 13:31:00",223,14.87,28.05,10057.05,224.977
"2021-10-11 13:32:00",224,14.88,28.05,10058.88,213.3247
"2021-10-11 13:33:00",225,14.88,28.05,10057.58,271.1481
"2021-10-11 13:34:00",226,14.88,28.05,10056.65,186.5752
"2021-10-11 13:35:00",227,14.87,28.04,10058.65,244.5455
"2021-10-11 13:36:00",228,14.86,28.04,10057.67,212.8125
"2021-10-11 13:37:00",229,14.87,28.04,10057.19,215.5143
"2021-10-11 13:38:00",230,14.88,28.03,10059.05,262.1215
"2021-10-11 13:39:00",231,14.87,28.03,10057.05,233.7145
"2021-10-11 13:40:00",232,14.87,28.02,10057.28,204.7424
"2021-10-11 13:41:00",233,14.87,28.02,10058.85,240.8638
"2021-10-11 13:42:00",234,14.87,28.01,10058.61,225.3754
"2021-10-11 13:43:00",235,14.86,28.01,10058.24,216.9752
"2021-10-11 13:44:00",236,14.86,28,10058.45,221.3985
"2021-10-11 13:45:00",237,14.87,28,10058.46,230.6815
"2021-10-11 13:46:00",238,14.87,28,10058.44,203.379
"2021-10-11 13:47:00",239,14.88,28,10057.02,252.8448
"2021-10-11 13:48:00",240,14.87,28,10058.27,253.1616
"2021-10-11 13:49:00",241,14.87,28,10057.57,286.2723
"2021-10-11 13:50:00",242,14.87,28,10056.37,245.0561
"2021-10-11 13:51:00",243,14.87,28,10059.5,284.8148
"2021-10-11 13:52:00",244,14.87,28.01,10057.13,256.464
"2021-10-11 13:53:00",245,14.87,28.01,10056.55,206.0266
"2021-10-11 13:54:00",246,14.86,28.01,10059.29,230.1572
"2021-10-11 13:55:00",247,14.86,28.01,10057.07,226.2712
"2021-10-11 13:56:00",248,14.87,28.01,10057.67,226.7163
"2021-10-11 13:57:00",249,14.88,28.02,10058.37,208.0198
"2021-10-11 13:58:00",250,14.86,28.02,10057.9,203.8913
"2021-10-11 13:59:00",251,14.87,28.02,10058.97,280.1253
"2021-10-11 14:00:00",252,14.87,28.03,10057.92,227.2411
"2021-10-11 14:01:00",253,14.87,28.03,10058.34,195.9075
"2021-10-11 14:02:00",254,14.87,28.04,10058.52,189.371
"2021-10-11 14:03:00",255,14.87,28.04,10056.58,231.07
"2021-10-11 14:04:00",256,14.87,28.05,10058.98,191.8201
"2021-10-11 14:05:00",257,14.87,28.06,10057.37,255.954
"2021-10-11 14:06:00",258,14.87,28.06,10056.33,261.3715
"2021-10-11 14:07:00",259,14.87,28.07,10059.02,264.234
"2021-10-11 14:08:00",260,14.87,28.08,10057.1,255.7305
"2021-10-11 14:09:00",261,14.87,28.08,10057.17,236.2905
"2021-10-11 14:10:00",262,14.87,28.09,10058.89,247.719
"2021-10-11 14:11:00",263,14.85,28.09,10057.25,293.9557
"2021-10-11 14:12:00",264,14.87,28.1,10057.81,218.3384
"2021-10-11 14:13:00",265,14.87,28.11,10058.5,221.3654
"2021-10-11 14:14:00",266,14.87,28.11,10058.32,246.1667
"2021-10-11 14:15:00",267,14.87,28.12,10058.01,263.8446
"2021-10-11 14:16:00",268,14.87,28.12,10057.72,204.9937
"2021-10-11 14:17:00",269,14.87,28.13,10059.01,230.4529
"2021-10-11 14:18:00",270,14.87,28.13,10058.34,236.3432
"2021-10-11 14:19:00",271,14.87,28.13,10056.53,228.4483
"2021-10-11 14:20:00",272,14.86,28.14,10058.59,238.3329
"2021-10-11 14:21:00",273,14.87,28.14,10057.39,238.9556
"2021-10-11 14:22:00",274,14.88,28.14,10056.8,235.9845
"2021-10-11 14:23:00",275,14.86,28.14,10059.23,224.8258
"2021-10-11 14:24:00",276,14.86,28.14,10057.09,229.0778
"2021-10-11 14:25:00",277,14.87,28.14,10057,272.8413
"2021-10-11 14:26:00",278,14.88,28.15,10058.99,230.274
"2021-10-11 14:27:00",279,14.88,28.15,10057.47,239.3626
"2021-10-11 14:28:00",280,14.88,28.15,10057.49,258.4474
"2021-10-11 14:29:00",281,14.88,28.15,10058.42,263.9946
"2021-10-11 14:30:00",282,14.86,28.15,10058.23,254.5907
"2021-10-11 14:31:00",283,14.87,28.15,10058.36,226.1083
"2021-10-11 14:32:00",284,14.87,28.16,10057.86,198.6713
"2021-10-11 14:33:00",285,14.87,28.15,10058.5,233.2234
"2021-10-11 14:34:00",286,14.88,28.15,10058.64,230.5545
"2021-10-11 14:35:00",287,14.88,28.15,10057.05,273.4252
"2021-10-11 14:36:00",288,14.87,28.15,10058.53,255.4697
"2021-10-11 14:37:00",289,14.88,28.15,10057.06,201.2813
"2021-10-11 14:38:00",290,14.88,28.14,10056.32,260.6824
"2021-10-11 14:39:00",291,14.87,28.14,10059.18,236.6865
"2021-10-11 14:40:00",292,14.87,28.13,10057.19,246.9607
"2021-10-11 14:41:00",293,14.88,28.12,10056.86,211.2408
"2021-10-11 14:42:00",294,14.87,28.11,10058.21,249.5745
"2021-10-11 14:43:00",295,14.88,28.11,10057.13,263.9856
"2021-10-11 14:44:00",296,14.87,28.1,10057.97,282.8186
"2021-10-11 14:45:00",297,14.87,28.1,10058.52,255.2598
"2021-10-11 14:46:00",298,14.86,28.09,10058.26,249.0155
"2021-10-11 14:47:00",299,14.86,28.09,10058.34,279.8367
"2021-10-11 14:48:00",300,14.87,28.08,10057.67,238.9603
"2021-10-11 14:49:00",301,14.87,28.07,10058.68,208.8754
"2021-10-11 14:50:00",302,14.88,28.07,10058.39,231.9195
"2021-10-11 14:51:00",303,14.87,28.06,10056.75,220.9343
"2021-10-11 14:52:00",304,14.87,28.06,10058.88,207.4536
"2021-10-11 14:53:00",305,14.87,28.06,10057.35,240.7395
"2021-10-11 14:54:00",306,14.88,28.06,10056.94,233.6489
"2021-10-11 14:55:00",307,14.87,28.06,10058.58,234.9052
"2021-10-11 14:56:00",308,14.88,28.05,10056.97,267.8971
"2021-10-11 14:57:00",309,14.88,28.05,10057.55,250.7201
"2021-10-11 14:58:00",310,14.87,28.05,10058.37,334.7539
"2021-10-11 14:59:00",311,14.87,28.05,10057.35,269.3978
"2021-10-11 15:00:00",312,14.88,28.04,10057.17,230.001
"2021-10-11 15:01:00",313,14.86,28.04,10058.15,241.8514
"2021-10-11 15:02:00",314,14.86,28.03,10058.93,255.1504
"2021-10-11 15:03:00",315,14.87,28.02,10058.53,257.4857
"2021-10-11 15:04:00",316,14.87,28.01,10057.45,247.9943
"2021-10-11 15:05:00",317,14.87,28,10058.59,240.7871
"2021-10-11 15:06:00",318,14.88,27.98,10058.34,208.9341
"2021-10-11 15:07:00",319,14.87,27.97,10056.7,269.0499
"2021-10-11 15:08:00",320,14.86,27.96,10058.64,284.7935
"2021-10-11 15:09:00",321,14.87,27.95,10057.04,253.1284
"2021-10-11 15:10:00",322,14.86,27.94,10056.48,293.4255
"2021-10-11 15:11:00",323,14.87,27.93,10058.81,266.5101
"2021-10-11 15:12:00",324,14.88,27.92,10057.11,247.0748
"2021-10-11 15:13:00",325,14.87,27.91,10056.91,233.0631
"2021-10-11 15:14:00",326,14.87,27.9,10058.81,261.8741
"2021-10-11 15:15:00",327,14.86,27.9,10057.57,240.2321
"2021-10-11 15:16:00",328,14.88,27.89,10057.7,284.2496
"2021-10-11 15:17:00",329,14.88,27.88,10058.05,242.8166
"2021-10-11 15:18:00",330,14.88,27.87,10058.11,225.1165
"2021-10-11 15:19:00",331,14.88,27.86,10058.64,318.6251
"2021-10-11 15:20:00",332,14.87,27.85,10058.1,265.5223
"2021-10-11 15:21:00",333,14.88,27.85,10058.6,232.6799
"2021-10-11 15:22:00",334,14.88,27.83,10058.12,246.1755
"2021-10-11 15:23:00",335,14.88,27.83,10056.63,283.7628
"2021-10-11 15:24:00",336,14.87,27.81,10059.35,207.5558
"2021-10-11 15:25:00",337,14.87,27.81,10057.48,198.0913
"2021-10-11 15:26:00",338,14.87,27.79,10056.8,197.9775
"2021-10-11 15:27:00",339,14.88,27.78,10058.98,240.649
"2021-10-11 15:28:00",340,14.88,27.78,10057.06,246.1738
"2021-10-11 15:29:00",341,14.87,27.76,10057.66,206.4846
"2021-10-11 15:30:00",342,14.87,27.75,10058.38,217.0659
"2021-10-11 15:31:00",343,14.87,27.75,10057.57,249.1347
"2021-10-11 15:32:00",344,14.87,27.74,10057.89,246.581
"2021-10-11 15:33:00",345,14.88,27.74,10057.97,226.3211
"2021-10-11 15:34:00",346,14.86,27.74,10058.49,274.0573
"2021-10-11 15:35:00",347,14.86,27.74,10058.51,258.9185
"2021-10-11 15:36:00",348,14.87,27.74,10057.07,232.2004
"2021-10-11 15:37:00",349,14.86,27.74,10059.4,230.5419
"2021-10-11 15:38:00",350,14.87,27.74,10058.15,227.8207
"2021-10-11 15:39:00",351,14.87,27.75,10056.6,224.3725
"2021-10-11 15:40:00",352,14.87,27.75,10058.78,261.1374
"2021-10-11 15:41:00",353,14.87,27.75,10057.31,238.2313
"2021-10-11 15:42:00",354,14.87,27.76,10057.18,249.6744
"2021-10-11 15:43:00",355,14.87,27.76,10058.84,238.5279
"2021-10-11 15:44:00",356,14.85,27.76,10057.13,222.5107
"2021-10-11 15:45:00",357,14.87,27.76,10056.82,273.3835
"2021-10-11 15:46:00",358,14.87,27.76,10058.42,275.343
"2021-10-11 15:47:00",359,14.87,27.76,10057.64,226.048
"2021-10-11 15:48:00",360,14.86,27.76,10057.53,241.237
"2021-10-11 15:49:00",361,14.87,27.76,10058.22,257.3688
"2021-10-11 15:50:00",362,14.86,27.75,10058.24,190.2037
"2021-10-11 15:51:00",363,14.86,27.74,10058.57,269.4137
"2021-10-11 15:52:00",364,14.87,27.73,10057.58,276.1808
"2021-10-11 15:53:00",365,14.87,27.72,10058.83,217.7304
"2021-10-11 15:54:00",366,14.86,27.71,10058.4,272.6838
"2021-10-11 15:55:00",367,14.85,27.7,10056.75,264.1584
"2021-10-11 15:56:00",368,14.87,27.68,10059.26,212.2512
"2021-10-11 15:57:00",369,14.87,27.66,10057.43,218.2376
"2021-10-11 15:58:00",370,14.86,27.65,10056.71,311.7675
"2021-10-11 15:59:00",371,14.88,27.63,10059.4,263.8761
"2021-10-11 16:00:00",372,14.86,27.61,10057.33,216.7921
"2021-10-11 16:01:00",373,14.87,27.59,10057.19,274.6642
"2021-10-11 16:02:00",374,14.87,27.57,10058.01,243.7377
"2021-10-11 16:03:00",375,14.88,27.55,10057.4,241.6698
"2021-10-11 16:04:00",376,14.86,27.53,10058.46,217.5242
"2021-10-11 16:05:00",377,14.87,27.51,10057.88,199.5954
"2021-10-11 16:06:00",378,14.88,27.5,10058.6,265.9962
"2021-10-11 16:07:00",379,14.87,27.48,10058.61,263.8642
"2021-10-11 16:08:00",380,14.88,27.47,10057.07,229.4629
"2021-10-11 16:09:00",381,14.88,27.45,10059.19,232.3682
"2021-10-11 16:10:00",382,14.87,27.44,10058.35,266.3733
"2021-10-11 16:11:00",383,14.88,27.43,10056.36,240.5732
"2021-10-11 16:12:00",384,14.88,27.41,10059.08,236.803
"2021-10-11 16:13:00",385,14.86,27.4,10056.96,211.9539
"2021-10-11 16:14:00",386,14.86,27.39,10057.06,250.9843
"2021-10-11 16:15:00",387,14.86,27.38,10058.79,223.1268
"2021-10-11 16:16:00",388,14.86,27.36,10057.21,235.3781
"2021-10-11 16:17:00",389,14.86,27.35,10057.45,234.2237
"2021-10-11 16:18:00",390,14.88,27.33,10058.23,224.4947
"2021-10-11 16:19:00",391,14.87,27.32,10057.57,276.4643
"2021-10-11 16:20:00",392,14.87,27.3,10057.36,246.634
"2021-10-11 16:21:00",393,14.88,27.29,10057.95,241.4954
"2021-10-11 16:22:00",394,14.88,27.28,10059.17,250.6006
"2021-10-11 16:23:00",395,14.88,27.26,10058.62,239.6484
"2021-10-11 16:24:00",396,14.87,27.25,10057.6,246.8084
"2021-10-11 16:25:00",397,14.88,27.24,10059.08,252.3905
"2021-10-11 16:26:00",398,14.88,27.22,10058.57,198.6768
