"TOA5","TEST","CR6","15331","CR6.Std.10.02 CR6-WIFI.05","CPU:FCR_CO2_20211008_forCR6.CR6","47560","FCR_CO2"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","CO2_1_Avg","CO2_2_Avg"
"TS","RN","Volts","degC","ppm","ppm"
"","","Min","Smp","Avg","Avg"
"2021-11-22 16:44:00",47880,14.86,11.15,10060.64,786.8475
"2021-11-22 16:45:00",47881,14.85,11.14,10060.31,777.7004
"2021-11-22 16:46:00",47882,14.85,11.14,10060.64,799.4852
"2021-11-22 16:47:00",47883,14.86,11.14,10060.27,801.8316
"2021-11-22 16:48:00",47884,14.84,11.13,10060.34,910.3703
"2021-11-22 16:49:00",47885,14.85,11.13,10059.84,884.556
"2021-11-22 16:50:00",47886,14.86,11.13,10060.15,892.5952
"2021-11-22 16:51:00",47887,14.86,11.12,10059.57,866.4212
"2021-11-22 16:52:00",47888,14.86,11.12,10059.29,878.7485
"2021-11-22 16:53:00",47889,14.84,11.11,10061.04,883.1666
"2021-11-22 16:54:00",47890,14.84,11.11,10059.77,940.2448
"2021-11-22 16:55:00",47891,14.86,11.11,10058.69,905.6643
"2021-11-22 16:56:00",47892,14.85,11.1,10060.99,968.6622
"2021-11-22 16:57:00",47893,14.86,11.1,10059.79,1012.563
"2021-11-22 16:58:00",47894,14.85,11.1,10059.59,963.5491
"2021-11-22 16:59:00",47895,14.84,11.09,10061.28,981.3098
"2021-11-22 17:00:00",47896,14.84,11.09,10060.08,953.4385
"2021-11-22 17:01:00",47897,14.84,11.08,10059.85,965.7833
"2021-11-22 17:02:00",47898,14.85,11.08,10061.58,930.4929
"2021-11-22 17:03:00",47899,14.85,11.07,10060.45,999.4819
"2021-11-22 17:04:00",47900,14.84,11.07,10060.02,995.6335
"2021-11-22 17:05:00",47901,14.85,11.06,10061.15,995.4897
"2021-11-22 17:06:00",47902,14.85,11.06,10059.8,1014.649
"2021-11-22 17:07:00",47903,14.85,11.05,10059.26,991.3428
"2021-11-22 17:08:00",47904,14.85,11.05,10060.72,1014.914
"2021-11-22 17:09:00",47905,14.84,11.04,10060.09,1010.463
"2021-11-22 17:10:00",47906,14.84,11.04,10059.55,1006.277
"2021-11-22 17:11:00",47907,14.83,11.03,10060.19,1051.744
"2021-11-22 17:12:00",47908,14.84,11.02,10059.98,1082.187
"2021-11-22 17:13:00",47909,14.85,11.02,10060.73,1044.189
"2021-11-22 17:14:00",47910,14.83,11.01,10060.14,1026.426
"2021-11-22 17:15:00",47911,14.84,11.01,10060.83,1045.498
"2021-11-22 17:16:00",47912,14.84,11,10060.8,997.9208
"2021-11-22 17:17:00",47913,14.83,11,10059.95,1032.484
"2021-11-22 17:18:00",47914,14.82,10.99,10061.48,1055.39
"2021-11-22 17:19:00",47915,14.85,10.98,10060.67,997.6479
"2021-11-22 17:20:00",47916,14.84,10.98,10059.02,983.1722
"2021-11-22 17:21:00",47917,14.84,10.97,10060.84,981.9324
"2021-11-22 17:22:00",47918,14.84,10.97,10059.64,982.1179
"2021-11-22 17:23:00",47919,14.83,10.96,10058.91,953.1649
"2021-11-22 17:24:00",47920,14.84,10.95,10061.3,1022.021
"2021-11-22 17:25:00",47921,14.84,10.95,10059.89,972.2896
"2021-11-22 17:26:00",47922,14.84,10.94,10058.98,1003.698
