"TOA5","TEST","CR6","15331","CR6.Std.10.02 CR6-WIFI.05","CPU:FCR_CO2_20211008_forCR6.CR6","47560","FCR_CO2"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","CO2_1_Avg","CO2_2_Avg"
"TS","RN","Volts","degC","ppm","ppm"
"","","Min","Smp","Avg","Avg"
"2022-02-09 12:33:00",161389,14.86,16.61,10060.42,14.64887
"2022-02-09 12:34:00",161390,14.86,16.43,10059.77,24.28878
"2022-02-09 12:35:00",161391,14.86,16.3,10061.47,27.39262
"2022-02-09 12:36:00",161392,14.87,16.19,10060.48,16.41719
"2022-02-09 12:37:00",161393,14.86,16.09,10059.99,24.45961
"2022-02-09 12:38:00",161394,14.86,16.01,10062.01,22.63756
"2022-02-09 12:39:00",161395,14.85,15.96,10060.97,20.47696
"2022-02-09 12:40:00",161396,14.85,15.93,10060.09,24.58453
"2022-02-09 12:41:00",161397,14.87,15.9,10061.94,26.70129
"2022-02-09 12:42:00",161398,14.85,15.9,10060.58,20.70078
"2022-02-09 12:43:00",161399,14.85,15.89,10060.27,22.76271
"2022-02-09 12:44:00",161400,14.86,15.89,10061.1,19.35052
"2022-02-09 12:45:00",161401,14.85,15.9,10059.54,16.55901
"2022-02-09 12:46:00",161402,14.85,15.91,10059.79,22.46581
"2022-02-09 12:47:00",161403,14.83,15.92,10060.73,16.83258
"2022-02-09 12:48:00",161404,14.85,15.94,10060.39,16.76775
"2022-02-09 12:49:00",161405,14.86,15.95,10059.73,22.78333
"2022-02-09 12:50:00",161406,14.87,15.97,10060.19,24.74228
"2022-02-09 12:51:00",161407,14.87,15.99,10060.15,22.78116
"2022-02-09 12:52:00",161408,14.86,16.02,10060.43,24.50541
"2022-02-09 12:53:00",161409,14.85,16.04,10060.15,23.51821
"2022-02-09 12:54:00",161410,14.85,16.07,10060.95,22.65076
"2022-02-09 12:55:00",161411,14.85,16.09,10060.59,24.49901
"2022-02-09 12:56:00",161412,14.85,16.12,10059.5,22.67117
"2022-02-09 12:57:00",161413,14.85,16.15,10061.77,20.79358
"2022-02-09 12:58:00",161414,14.85,16.17,10060.6,24.75315
"2022-02-09 12:59:00",161415,14.86,16.2,10058.86,16.73829
"2022-02-09 13:00:00",161416,14.86,16.23,10060.78,20.83282
"2022-02-09 13:01:00",161417,14.81,16.25,10059.61,20.26419
"2022-02-09 13:02:00",161418,14.85,16.27,10059.25,16.38396
"2022-02-09 13:03:00",161419,14.86,16.3,10060.83,18.74349
"2022-02-09 13:04:00",161420,14.85,16.33,10059.45,24.70463
"2022-02-09 13:05:00",161421,14.85,16.35,10059.21,18.99461
"2022-02-09 13:06:00",161422,14.86,16.38,10061,26.75052
"2022-02-09 13:07:00",161423,14.85,16.4,10059.65,24.57811
"2022-02-09 13:08:00",161424,14.85,16.42,10059.86,20.50955
"2022-02-09 13:09:00",161425,14.85,16.44,10060.95,26.69742
"2022-02-09 13:10:00",161426,14.84,16.46,10060.26,22.67193
"2022-02-09 13:11:00",161427,14.85,16.49,10060.42,20.81777
"2022-02-09 13:12:00",161428,14.86,16.51,10060.4,22.96809
"2022-02-09 13:13:00",161429,14.85,16.53,10060.97,22.84941
"2022-02-09 13:14:00",161430,14.85,16.56,10060.47,14.67215
"2022-02-09 13:15:00",161431,14.85,16.59,10059.32,22.90978
"2022-02-09 13:16:00",161432,14.86,16.62,10060.32,22.75899
"2022-02-09 13:17:00",161433,14.85,16.65,10060.03,12.76016
"2022-02-09 13:18:00",161434,14.84,16.68,10059.38,20.83082
"2022-02-09 13:19:00",161435,14.85,16.72,10060.8,24.69755
"2022-02-09 13:20:00",161436,14.85,16.76,10059.56,18.59117
"2022-02-09 13:21:00",161437,14.85,16.8,10058.35,28.77592
"2022-02-09 13:22:00",161438,14.85,16.84,10061.53,26.91416
"2022-02-09 13:23:00",161439,14.82,16.88,10059.27,20.589
"2022-02-09 13:24:00",161440,14.86,16.92,10059.45,25.48761
"2022-02-09 13:25:00",161441,14.85,16.96,10060.71,24.64686
"2022-02-09 13:26:00",161442,14.84,17,10060.08,16.96833
"2022-02-09 13:27:00",161443,14.85,17.03,10060.42,22.79342
